,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
07-02,0.0,0.3099999427795419,-2.7500000000000018,-0.11999988555908205,0.4499998092651376,-0.25,-0.4299999475479126,-0.06000006198883056,0.10000002384185837,-0.3700001239776607,-0.1899999380111692,-0.13999998569488525,3.0,8.0,09-15,-0.2875000139077504
07-03,0.0,0.09999990463256836,-2.849999904632572,-0.2399997711181641,0.369999885559082,-0.2799999713897709,-0.5500000715255737,-0.10000002384185792,0.10000002384185837,-0.3200001716613765,-0.2300000190734865,-0.1400000154972077,3.0,8.0,09-16,-0.3450000112255417
07-05,0.0,0.09999990463256836,-2.849999904632572,-0.2399997711181632,0.3600001335144043,-0.2599999904632564,-0.4900000095367429,-0.10000002384185792,0.1499999761581421,-0.3700001239776607,-0.2800000905990603,-0.12000000476837165,3.0,8.0,09-18,-0.34166665871938084
07-06,0.0,0.09999990463256836,-2.5999999046325706,-0.25999999046325684,0.3300004005432129,-0.3100001811981197,-0.4900000095367429,-0.04999995231628418,0.20000004768371585,-0.410000085830688,-0.2900000810623167,-0.12000000476837165,3.0,8.0,09-19,-0.3249999880790711
07-07,0.0,0.04999971389770508,-2.4700002670288086,-0.17999982833862396,0.1700000762939462,-0.3100001811981197,-0.5099999904632568,-0.1400001049041748,0.15000009536743186,-0.5500001907348651,-0.2400000095367429,-0.12000000476837165,3.0,8.0,09-20,-0.3458333909511567
07-08,0.0,-0.09000015258789062,-2.6999998092651367,-0.2300000190734872,0.1700000762939462,-0.2700002193450928,-0.3500000238418579,-0.1799999475479126,0.12999999523162886,-0.4800002574920672,-0.2400000095367429,-0.06999999284744263,2.0,9.0,09-21,-0.35916669666767137
07-09,0.0,0.030000209808348718,-2.470000267028809,-0.2300000190734872,0.1700000762939462,-0.2200000286102295,-0.30999994277954124,-0.379999995231628,0.1499999761581423,-0.4800002574920672,-0.21999990940093966,-0.09000000357627869,3.0,8.0,09-22,-0.3375000134110453
07-10,0.0,0.15999984741210938,-2.7500000000000013,-0.2300000190734872,0.08999967575073065,-0.2899999618530278,-0.23000001907348636,-0.3399999141693113,0.1499999761581423,-0.5699999332427979,-0.2299998998641968,-0.10999998450279236,3.0,8.0,09-23,-0.3625000193715098
07-11,0.0,0.1099996566772461,-2.7500000000000013,-0.21000003814697266,-0.029999732971191406,-0.369999885559082,-0.4099999666213989,-0.3399999141693113,0.13999998569488548,-0.4900000095367427,-0.25999999046325684,-0.09999999403953558,2.0,9.0,09-24,-0.3924999907612801
07-12,0.0,0.1099996566772461,-2.7500000000000013,0.049999952316284624,0.0,-0.4399998188018799,-0.5299999713897705,-0.3599998950958252,0.059999942779541016,-0.5700001716613761,-0.25,-0.1100000143051148,3.0,8.0,09-25,-0.39916669329007465
07-13,0.0,0.07999992370605558,-2.789999961853028,-0.06999993324279785,-0.04000043869018555,-0.31999993324279785,-0.5299999713897705,-0.3399999141693113,-0.040000081062316895,-0.6200001239776611,-0.2799999713897705,-0.1100000143051148,1.0,10.0,09-26,-0.4216667016347249
07-14,0.0,0.15999984741210938,-2.8299999237060547,-0.1100001335144043,-0.10000038146972656,-0.31999993324279785,-0.3899999856948853,-0.39000010490417547,-0.12000000476837115,-0.6000001430511483,-0.31999993324279785,-0.12999999523162847,1.0,10.0,09-27,-0.4291667242844901
07-15,0.0,0.23000001907348636,-2.7299997806549063,-0.18000006675720215,-0.10000038146972656,-0.31999993324279785,-0.4700000286102295,-0.37000000476837136,-0.039999961853027344,-0.5500001907348642,-0.31999993324279785,-0.1399999856948853,1.0,10.0,09-28,-0.4158333539962769
07-16,0.0,0.26000022888183594,-2.2699999809265146,-0.18000006675720215,-0.039999961853027344,-0.3399999141693115,-0.36000001430511475,-0.3799999952316284,-0.18999993801116946,-0.5500001907348642,-0.36000001430511475,-0.13999998569488525,1.0,10.0,09-29,-0.3791666527589164
07-17,0.0,0.4100003242492685,-2.600000143051147,-0.1300001144409184,-0.1100001335144043,-0.20000004768371535,-0.3399999141693113,-0.3799999952316284,-0.18999993801116946,-0.5199999809265137,-0.36000001430511497,-0.1699999868869782,1.0,10.0,09-30,-0.3824999953309693
07-18,0.0,0.4500002861022958,-2.600000143051147,-0.10000014305114746,-0.07999992370605469,-0.039999961853027344,-0.2699999809265137,-0.3799999952316284,-0.1799999475479126,-0.2799999713897705,-0.2699999809265137,-0.1599999964237213,1.0,10.0,10-01,-0.3258333131670951
07-19,0.0,0.4500002861022958,-2.7599999904632564,-0.15000009536743164,-0.16000032424926935,-0.10999989509582564,-0.2300000190734865,-0.3799999952316284,-0.07999992370605358,-0.26999998092651234,-0.21000003814697266,-0.1599999964237213,1.0,10.0,10-02,-0.33833333104848845
07-20,0.0,0.4500002861022958,-3.129999876022339,0.01999998092651412,-0.25,-0.16999983787536666,-0.2300000190734865,-0.3299999237060547,-0.05999994277954124,-0.11999988555908205,-0.33000004291534424,-0.1599999964237213,2.0,9.0,10-03,-0.3591666047771771
07-21,0.0,0.5900001525878915,-3.06000018119812,0.09000015258789062,-0.2699999809265119,-0.16999983787536666,-0.18000006675720234,-0.25,-0.13999998569488548,-0.030000209808349613,-0.3799999952316284,-0.18000000715255746,2.0,9.0,10-04,-0.3316666632890699
07-22,0.0,0.19000005722045987,-2.9199998378753658,0.09000015258789062,-0.2699999809265119,-0.16999983787536666,-0.1499999761581421,-0.299999952316284,-0.1700000762939453,-0.07000017166137695,-0.3799999952316284,-0.1899999976158142,2.0,9.0,10-05,-0.3616666346788404
07-23,0.0,0.1700000762939453,-2.9100000858306885,0.09000015258789062,-0.3099999427795401,-0.15000009536743164,-0.2099999189376831,-0.3399999141693115,-0.15000009536743186,-0.07000017166137695,-0.4099999666213989,-0.1699999868869782,2.0,9.0,10-06,-0.3716666623950004
07-24,0.0,0.380000114440918,-2.5299999713897705,0.11000013351440384,-0.19999980926513672,-0.13000011444091794,-0.25999999046325706,-0.2999999523162842,-0.15000009536743186,-0.1400001049041748,-0.3799999952316284,-0.17999997735023504,2.0,9.0,10-07,-0.31499998023112624
07-25,0.0,0.3600001335144043,-2.5299999713897705,0.13000011444091752,-0.1100001335144052,-0.14000010490417525,-0.20000004768371604,-0.2999999523162842,-0.12000000476837205,-0.3800001144409175,-0.3799999952316284,-0.13999998569488525,2.0,9.0,10-08,-0.317500005165736
07-26,0.0,0.3600001335144043,-2.6200001239776585,0.16000008583068806,-0.14999961853027344,-0.10000014305114703,-0.25999999046325706,-0.2999999523162842,-0.1700000762939453,-0.410000085830688,-0.4099999666213989,-0.15000000596046448,2.0,9.0,10-09,-0.33749997864166864
07-27,0.0,0.1999998092651376,-2.4700002670288104,0.20000004768371535,-0.2800002098083496,-0.1400001049041748,-0.25999999046325706,-0.31999993324279785,-0.18000006675720215,-0.4700000286102295,-0.5099999904632568,-0.15000000596046448,2.0,9.0,10-10,-0.3650000616908075
07-28,0.0,0.2599997520446786,-1.9999997615814216,0.2300000190734859,-0.23000001907348636,-0.1400001049041748,-0.25,-0.3499999046325681,-0.25,-0.4300000667572017,-0.4800000190734863,-0.15999999642372134,2.0,9.0,10-11,-0.31666667511065805
07-29,0.0,0.5999999046325684,-1.9700000286102293,0.1299998760223393,-0.23000001907348636,-0.13000011444091794,-0.3299999237060547,-0.309999942779541,-0.2300000190734868,-0.6500000953674312,-0.4800000190734863,-0.14999997615814215,2.0,9.0,10-12,-0.31250002980232233
07-30,0.0,0.630000114440918,-1.9099998474121085,0.1299998760223393,-0.2999997138977051,-0.13000011444091794,-0.1400001049041748,-0.31999993324279785,-0.14999997615814253,-0.6500000953674312,-0.4600000381469727,-0.12000000476837165,2.0,9.0,10-13,-0.2849999864896137
07-31,0.0,0.6100001335144043,-1.8400001525878895,0.1299998760223393,-0.2200002670288086,-0.20000004768371585,-0.030000090599059837,-0.3299999237060547,-0.14999997615814253,-0.75,-0.4900000095367432,-0.14999997615814215,2.0,9.0,10-14,-0.2850000361601511
08-01,0.0,0.630000114440918,-1.8400001525878895,0.0699999332427983,-0.009999752044677734,-0.30999994277954235,0.019999980926513672,-0.3299999237060547,-0.13999998569488525,-0.6900000572204608,-0.2200000286102295,-0.20000001788139346,3.0,8.0,10-15,-0.2516666526595753
08-02,0.0,0.630000114440918,-1.820000171661377,0.15999984741210938,0.07000017166137695,-0.25999999046325817,0.08000004291534424,-0.2799999713897705,-0.24999988079071,-0.7100000381469727,-0.23000001907348636,-0.21000000834465027,4.0,7.0,10-16,-0.23499999195337304
08-03,0.0,0.6599998474121094,-1.6200001239776602,0.18000006675720215,0.11000013351440607,-0.3199999332428005,0.08000004291534424,-0.32999992370605424,-0.17999994754791304,-0.9600000381469728,-0.18000006675720215,-0.21000000834465027,4.0,7.0,10-17,-0.2308333292603493
08-04,0.0,0.619999885559082,-1.559999942779541,0.1399998664855957,0.11000013351440607,-0.3199999332428005,0.07000005245208762,-0.2899999618530271,-0.1899999380111692,-0.940000057220458,-0.13000011444091794,-0.13999998569488525,4.0,7.0,10-18,-0.21916666626930228
08-05,0.0,0.4699997901916504,-1.2800002098083496,0.23000001907348636,0.11000013351440607,-0.269999980926515,0.03000009059906028,-0.23000001907348636,0.09000015258789062,-1.0199999809265128,-0.13000011444091794,-0.15000000596046448,5.0,6.0,10-19,-0.17916667709747935
08-06,0.0,0.25,-1.0099997520446768,0.23000001907348636,0.11000013351440607,-0.2699999809265137,-0.009999990463256836,-0.23000001907348636,0.10000014305114746,-1.0199999809265128,-0.1700000762939453,-0.12999999523162847,4.0,7.0,10-20,-0.17916662494341504
08-07,0.0,0.15000009536743164,-1.079999923706055,0.10000014305114703,0.1900000572204608,-0.23000001907348636,-0.029999971389770508,-0.20000004768371585,0.10000014305114746,-0.7999999523162846,-0.12999999523162842,-0.12999999523162847,4.0,7.0,10-21,-0.17166662216186515
08-08,0.0,0.23000001907348636,-1.079999923706055,0.0800001621246329,0.31999969482421875,-0.25,-0.06000006198883056,-0.20000004768371585,0.1100001335144043,-0.8500001430511475,-0.15000009536743164,-0.15000000596046448,4.0,7.0,10-22,-0.16666668901840853
08-09,0.0,0.23000001907348636,-1.2199997901916495,0.019999980926513228,0.4000000953674334,-0.26999998092651323,-0.08000004291534424,-0.21000003814697266,0.16000008583068848,-0.8700001239776607,-0.1700000762939453,-0.13999998569488525,4.0,7.0,10-23,-0.17916665474573745
08-10,0.0,0.309999942779541,-1.0899999141693115,0.049999952316284624,0.4900002479553223,-0.25999999046325684,-0.08000004291534424,-0.20000004768371585,0.22000002861022905,-0.7799999713897705,-0.08000004291534446,-0.13999998569488525,4.0,7.0,10-24,-0.12999998529752094
08-11,0.0,0.5799999237060547,-1.1600000858306885,0.039999961853027344,0.390000343322753,-0.25999999046325684,-0.019999980926513672,-0.25999999046325684,0.23000001907348636,-0.8199999332427983,-0.04999995231628418,-0.14999997615814215,4.0,7.0,10-25,-0.12333330512046825
08-12,0.0,0.5500001907348633,-1.190000057220459,0.0999999046325688,0.390000343322753,-0.25,-0.03999996185302712,-0.2400000095367432,0.20000004768371585,-1.0399999618530271,-0.04999995231628418,-0.15000000596046448,4.0,7.0,10-26,-0.1433332885305087
08-13,0.0,0.6000003814697266,-1.2800002098083496,0.0999999046325688,0.4100003242492667,-0.20000004768371585,-0.009999990463256836,-0.2200000286102295,0.04000020027160689,-1.0399999618530271,-0.06999993324279785,-0.14999997615814215,4.0,7.0,10-27,-0.15166661143302915
08-14,0.0,0.6000003814697266,-1.2800002098083496,0.07999992370605513,0.4500002861022949,-0.13999986648559526,0.009999990463256836,-0.23000001907348636,0.04000020027160689,-1.1499998569488523,-0.05000007152557373,-0.13999998569488525,5.0,6.0,10-28,-0.15083326896031687
08-15,0.0,0.3400001525878906,-1.2800002098083496,0.07999992370605513,0.5099997520446786,-0.059999942779541016,0.05000007152557395,-0.23000001907348636,0.050000190734863725,-0.9800000190734875,0.029999971389770286,-0.15000000596046448,6.0,5.0,10-29,-0.13666667789220807
08-16,0.0,0.3400001525878906,-1.0300002098083496,0.03999996185302779,0.3600001335144043,-0.009999990463256392,0.1900000572204592,-0.23000001907348636,0.10000014305114746,-1.069999933242798,0.019999980926513672,-0.16999998688697815,6.0,5.0,10-30,-0.12166664252678545
08-17,0.0,0.23000001907348636,-0.9299998283386222,0.049999952316284624,0.369999885559082,-0.029999971389770508,0.1900000572204592,-0.1499999761581421,0.08000016212463379,-1.1599998474121094,-0.05000007152557373,-0.16999998688697815,5.0,6.0,10-31,-0.1308333004514375
08-18,0.0,0.380000114440918,-0.5100002288818359,-0.06999993324279785,0.3499999046325684,-0.029999971389770508,0.25,-0.18000006675720215,0.08000016212463422,-1.119999885559082,-0.0700000524520874,-0.15999999642372134,4.0,7.0,11-01,-0.08999999612569805
08-19,0.0,0.4000000953674317,-0.3799996376037607,-0.06999993324279785,0.3499999046325684,-0.009999990463256836,0.1000000238418578,-0.18000006675720215,0.010000228881836827,-1.069999933242798,-0.0700000524520874,-0.15999999642372134,4.0,7.0,11-02,-0.0899999464551608
08-20,0.0,0.4000000953674317,-0.5999999046325692,-0.06999993324279785,0.4899997711181641,-0.05999994277954235,0.12000000476837205,-0.1600000858306887,0.060000181198120124,-1.069999933242798,-0.0700000524520874,-0.16999998688697815,4.0,7.0,11-03,-0.09416664888461447
08-21,0.0,0.7800002098083496,-0.5199999809265137,-0.07999992370605469,0.2200002670288068,-0.19000005722045896,0.0700000524520874,-0.1400001049041748,0.060000181198120124,-1.1499998569488523,0.029999971389770508,-0.12000000476837157,5.0,6.0,11-04,-0.08666660388310765
08-22,0.0,0.6999998092651367,-0.5199999809265137,0.019999980926513672,0.0,-0.21000003814697266,0.18999999761581432,-0.1400001049041748,0.08000016212463333,-1.0499999523162846,0.06999993324279785,-0.09999999403953552,5.0,6.0,11-05,-0.08000001559654878
08-23,0.0,0.6999998092651367,-0.7100000381469727,0.04999995231628418,-0.09000015258788974,-0.21000003814697266,0.27000004053115856,-0.19000005722045896,0.21000003814697354,-1.1099998950958252,0.20000004768371585,-0.09000000357627869,5.0,6.0,11-06,-0.08083335806926077
08-24,0.0,0.8099999427795401,-0.8999996185302734,0.0,-0.11999988555908025,-0.1099998950958252,0.27000004053115856,-0.18000006675720215,0.380000114440918,-1.0599999427795417,0.13999998569488548,-0.09000000357627869,4.0,7.0,11-07,-0.07166661073764159
08-25,0.0,0.8700003623962393,-0.8999996185302734,0.04999995231628418,0.05000019073486328,-0.1099998950958252,0.3000000715255737,-0.21000003814697266,0.410000085830688,-1.119999885559082,0.15999996662139893,-0.06999999284744267,6.0,5.0,11-08,-0.04749990006287904
08-26,0.0,0.8099999427795409,-0.8599996566772461,-0.05000019073486328,0.05000019073486328,-0.09999990463256968,0.2400000095367432,-0.1600000858306887,0.3700001239776607,-1.0799999237060551,0.15999996662139893,-0.060000002384185784,5.0,6.0,11-09,-0.056666627526283465
08-27,0.0,0.8099999427795401,-0.5599999427795419,-0.05000019073486328,0.18000030517578036,-0.15999984741210938,0.2200000286102297,-0.18000006675720215,0.3400001525878902,-1.0799999237060551,0.12000000476837157,-0.07999998331069952,5.0,6.0,11-10,-0.03666662673155495
08-28,0.0,0.5899996757507333,-0.7800002098083487,-0.05000019073486328,0.15000009536743075,-0.05999994277954235,0.20000004768371604,-0.20000004768371585,0.3400001525878902,-1.0,0.2300000190734861,-0.059999972581863466,5.0,6.0,11-11,-0.05333336442708977
08-29,0.0,0.5499997138977051,-0.7800002098083487,-0.12000012397766112,-0.030000209808349613,0.08999991416931152,0.0900000333786013,-0.20000004768371585,0.4100000858306885,-1.5900000333786009,0.18999993801116946,-0.04999998211860657,5.0,6.0,11-12,-0.12000007679065056
08-30,0.0,0.5499997138977051,-1.0999999046325677,-0.1300001144409184,-0.13000011444091794,0.15999984741210938,0.07000005245208762,-0.2200000286102295,0.440000057220459,-1.4100000858306885,0.2300000190734865,-0.03999999165534973,5.0,6.0,11-13,-0.131666712462902
08-31,0.0,0.6599998474121085,-0.8099999427795409,-0.1800000667572026,-0.1100001335144043,0.19999980926513672,0.07000005245208762,-0.19999992847442627,0.4100000858306885,-1.4599999189376835,0.18999993801116946,-0.03999999165534973,5.0,6.0,11-14,-0.10583335409561806
09-01,0.0,0.619999885559082,-0.5099997520446777,-0.2200000286102295,-0.1100001335144043,0.19999980926513672,0.14999997615814198,-0.12999999523162842,0.3800001144409175,-1.4500000476837165,0.1499999761581421,-0.030000001192092892,5.0,6.0,11-15,-0.07916668305794405
09-02,0.0,0.3800001144409189,-0.2899999618530265,-0.3600001335144043,-0.1100001335144043,0.19999980926513672,0.13999998569488514,-0.18999993801116946,0.5099999904632562,-1.5000000000000004,0.1499999761581421,-0.02000001072883606,5.0,6.0,11-16,-0.09083335846662516
09-03,0.0,0.2699999809265119,-0.2300000190734872,-0.3600001335144043,-0.1100001335144043,0.23000001907348636,0.0700000524520874,-0.12999999523162842,0.4800000190734861,-1.5000000000000004,0.1499999761581421,-0.02000001072883606,5.0,6.0,11-17,-0.09583335369825392
09-04,0.0,0.2400002479553223,-0.2300000190734872,-0.3600001335144043,-0.1100001335144043,0.2200000286102295,0.009999990463256723,-0.16999995708465576,0.4800000190734861,-1.5000000000000004,0.14999997615814187,-0.02000001072883606,5.0,6.0,11-18,-0.10749999930461264
09-05,0.0,0.37000036239623935,-0.2300000190734872,-0.44000005722045854,-0.3600001335144043,0.20999979972839355,0.01999998092651356,-0.16999995708465576,0.4800000190734861,-1.5900000333786009,0.12999999523162842,-0.030000001192092892,5.0,6.0,11-19,-0.13416667034228658
09-06,0.0,0.37000036239623935,-0.2300000190734872,-0.5199999809265141,-0.2699999809265137,0.22999978065490725,0.09000003337860096,-0.16999995708465576,0.4100000858306885,-1.9699999094009404,0.20000004768371585,-0.030000001192092892,5.0,6.0,11-20,-0.15749996155500434
09-07,0.0,0.37000036239623935,-0.8099999427795401,-0.4600000381469713,-0.3600001335144043,0.2799999713897701,0.09000003337860096,-0.13999998569488548,0.4500000476837158,-1.8400000333786009,0.15999996662139893,-0.030000001192092892,5.0,6.0,11-21,-0.19083331276973084
09-08,0.0,0.2899999618530265,-0.8600001335144043,-0.390000104904173,-0.4000000953674317,0.2799999713897701,0.09000003337860096,-0.1499999761581421,0.4200000762939453,-1.9099999666213991,0.21000003814697266,-0.030000001192092892,5.0,6.0,11-22,-0.20416668305794394
09-09,0.0,0.019999980926515448,-0.6700003147125244,-0.4900000095367427,-0.4000000953674317,0.3100001811981197,-0.0900000333786013,-0.1700000762939453,0.4200000762939453,-1.8700000047683716,0.21000003814697266,-0.02000001072883606,4.0,7.0,11-23,-0.2291666890184083
09-10,0.0,-0.010000228881835938,-0.3900001049041748,-0.4900000095367427,-0.380000114440918,0.3799998760223389,-0.33000004291534424,-0.13999998569488548,0.4300000667572017,-1.8700000047683716,0.15999996662139893,-0.030000001192092892,3.0,8.0,11-24,-0.2225000485777855
09-11,0.0,-0.09999990463256836,-0.4500000476837158,-0.6099998950958252,-0.4200000762939462,0.4099998474121094,-0.3799999952316284,-0.11000001430511497,0.4300000667572017,-1.889999985694885,0.1599999666213987,-0.02000001072883606,3.0,8.0,11-25,-0.24833333740631755
09-12,0.0,-0.2199997901916504,-0.4500000476837158,-0.7200000286102295,-0.3200001716613769,0.3999998569488525,-0.21999990940093966,-0.11000001430511497,0.4000000953674312,-1.7999999523162846,0.10000002384185792,-0.009999990463256836,3.0,8.0,11-26,-0.2458333273728689
09-13,0.0,-0.2199997901916504,-0.5899999141693124,-0.8500001430511483,-0.3399996757507324,0.4200000762939453,-0.2799999713897703,-0.09000003337860107,0.4500000476837158,-1.7400000095367432,0.11000001430511452,-0.009999990463256836,3.0,8.0,11-27,-0.2616666158040366
09-14,0.0,-0.039999961853027344,-0.6399998664855948,-0.8000001907348642,-0.2899999618530273,0.5400002002716064,-0.2799999713897703,-0.0700000524520874,0.4200000762939453,-1.8199999332427983,0.11000001430511452,-0.009999990463256836,3.0,8.0,11-28,-0.2399999698003133
09-15,0.0,0.0,-0.7999999523162842,-0.380000114440918,-0.35000038146972656,0.5400002002716064,-0.2799999713897703,-0.05000007152557373,0.3900001049041748,-1.7999999523162842,0.12999999523162842,-0.030000001192092892,3.0,8.0,11-29,-0.21916667868693665
09-16,0.0,0.010000228881835938,-0.7000000476837154,-0.380000114440918,-0.35000038146972656,0.4900000095367432,-0.2799999713897705,0.0,0.4300000667572019,-1.8899999856948853,0.12999999523162842,-0.030000001192092892,4.0,7.0,11-30,-0.2141666834553083
09-17,0.0,-0.07999992370605291,-0.6400001049041744,-0.380000114440918,-0.35000038146972656,0.5400002002716064,-0.30999994277954124,0.04999995231628418,0.3499999046325681,-1.8899999856948853,0.14999997615814187,-0.060000002384185784,4.0,7.0,12-01,-0.2183333685000736
09-18,0.0,-0.07999992370605291,-0.5000002384185791,-0.3900001049041748,-0.09999990463256923,0.4700000286102299,-0.25,0.04999995231628418,0.3499999046325681,-1.8600000143051147,0.0599999427795408,-0.03999999165534973,4.0,7.0,12-02,-0.19083336244026813
09-19,0.0,-0.0599999427795419,-0.5000002384185791,-0.3599998950958252,-0.1399998664855957,0.6000001430511475,-0.2900000810623171,0.04999995231628418,0.3499999046325681,-1.870000004768372,0.04999995231628418,-0.02000001072883606,4.0,7.0,12-03,-0.18250000725189852
09-20,0.0,-0.0599999427795419,-0.5499999523162842,-0.16000008583068848,-0.20000028610229487,0.6099998950958252,-0.3000000715255737,0.13999998569488506,0.339999914169312,-1.9600000381469733,0.08999991416931152,-0.02000001072883606,4.0,7.0,12-04,-0.17250005652507153
09-21,0.0,-0.17999982833862396,-0.2700002193450928,-0.4500000476837158,-0.309999942779541,0.6699998378753662,-0.3000000715255737,0.1099998950958252,0.5100001096725462,-1.8999998569488523,0.07999992370605469,-0.02000001072883606,4.0,7.0,12-05,-0.17166668425003695
09-22,0.0,-0.1099996566772461,0.07000017166137695,-0.4000000953674317,-0.36999988555908025,0.6699998378753662,-0.31000006198883057,0.11000001430511452,0.6700000762939453,-1.7599999904632568,0.04999995231628418,-0.02000001072883606,5.0,6.0,12-06,-0.11666663736104953
09-23,0.0,-0.20999956130981445,0.11999988555908205,-0.42000007629394653,-0.36999988555908025,0.6999998092651367,-0.18000006675720234,0.12999999523162842,0.7300000190734863,-1.870000004768372,0.04999995231628418,-0.009999990463256836,5.0,6.0,12-07,-0.11083332697550452
09-24,0.0,-0.23000001907348636,-0.059999942779541016,-0.42000007629394653,-0.3999996185302717,0.4000000953674312,-0.11000001430511476,0.11000001430511476,0.7000000476837158,-1.870000004768372,0.10000002384185792,0.0,4.0,7.0,12-08,-0.14833329121271768
09-25,0.0,-0.17000007629394354,-0.23000001907348636,-0.3799998760223402,-0.309999942779541,0.4100000858306889,-0.2600000500679015,0.13999998569488525,0.7000000476837158,-1.7700001001358032,0.11000001430511476,0.009999990463256836,5.0,6.0,12-09,-0.14583332836627952
09-26,0.0,-0.23000001907348636,-0.23000001907348636,-0.24000000953674186,-0.26999998092651456,0.2300000190734859,-0.2400000095367433,0.13999998569488525,0.6299999952316284,-1.7699999809265137,0.16999995708465598,0.030000001192092892,5.0,6.0,12-10,-0.14833333839972812
09-27,0.0,-0.23000001907348636,-0.4500000476837149,-0.31999993324279785,-0.3899998664855966,0.059999942779541016,-0.3000000119209293,0.13999998569488525,0.7699999809265132,-1.7799999713897705,0.12999999523162842,0.030000001192092892,5.0,6.0,12-11,-0.1949999953309696
09-28,0.0,-0.11999988555908205,-0.20999979972839397,-0.369999885559082,-0.31999969482421964,-0.009999990463256392,-0.3000000119209293,0.15000009536743164,0.649999976158141,-1.949999928474428,0.08000004291534424,0.030000001192092892,4.0,7.0,12-12,-0.1974999234080318
09-29,0.0,-0.11999988555908205,0.16000008583068848,-0.4100000858306885,-0.369999885559082,-0.009999990463256392,-0.3399999737739564,0.10000002384185792,0.6299999952316284,-2.0000001192092896,0.05000007152557373,0.030000001192092892,5.0,6.0,12-13,-0.1899999802311261
09-30,0.0,-0.25,0.20000004768371535,-0.440000057220459,-0.369999885559082,-0.009999990463256392,-0.3099999427795407,0.020000100135803226,0.6900000572204585,-1.920000076293945,0.05000007152557373,0.030000001192092892,5.0,6.0,12-14,-0.19249997287988665
