,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
10-01,0.0,-0.25,0.13999986648559526,-0.440000057220459,-0.3499999046325675,0.14999985694885254,-0.2700000405311587,0.12000000476837157,0.6400001049041748,-1.920000076293945,0.18000006675720215,0.030000001192092892,6.0,5.0,12-15,-0.1641666814684868
10-02,0.0,-0.31999969482421875,0.09999990463256793,-0.4500000476837158,-0.4200000762939471,0.1400001049041748,-0.24000006914138816,0.08000004291534424,0.6400001049041748,-1.8799998760223389,0.25999999046325684,0.030000001192092892,6.0,5.0,12-16,-0.1716666345794998
10-03,0.0,-0.15000009536743164,0.09999990463256793,-0.4000000953674317,-0.4300003051757821,0.07000017166137695,-0.22000002861022935,0.08000004291534424,0.6500000953674316,-1.9399999380111692,0.23000001907348636,0.03999999165534973,6.0,5.0,12-17,-0.16416668643554064
10-04,0.0,-0.15000009536743164,0.19000005722045896,-0.410000085830688,-0.3999996185302717,0.04999995231628418,-0.250000059604645,0.10000002384185792,0.6000001430511477,-1.7499998807907111,0.20000004768371585,0.03999999165534973,6.0,5.0,12-18,-0.1483332936962444
10-05,0.0,-0.3600001335144043,-0.3499999046325684,-0.3700001239776607,-0.3200001716613769,0.029999971389770508,-0.250000059604645,0.09000003337860107,0.6400001049041748,-1.7799999713897712,0.19000005722045896,0.03999999165534973,5.0,6.0,12-19,-0.2033333505193393
10-06,0.0,-0.3299999237060547,-0.4799997806549072,-0.3200001716613765,-0.3200001716613769,0.029999971389770508,-0.31000000238418607,0.19999992847442627,0.6400001049041748,-1.75,0.16999995708465576,0.009999990463256836,5.0,6.0,12-20,-0.2050000081459681
10-07,0.0,-0.369999885559082,-0.4200000762939453,-0.3200001716613765,-0.3200001716613769,0.019999980926513228,-0.23000001907348624,0.3299999237060547,0.6000001430511475,-1.7699999809265137,0.16999995708465576,0.02000001072883606,5.0,6.0,12-21,-0.19083335747321448
10-08,0.0,-0.4699997901916504,-0.2400000095367432,-0.3200001716613765,-0.369999885559082,0.19000005722045765,-0.18000006675720215,0.2200000286102295,0.5900001525878906,-1.7699999809265137,0.18999993801116946,0.009999990463256836,5.0,6.0,12-22,-0.17916664481163033
10-09,0.0,-0.4000000953674317,-0.35000014305114746,-0.3200001716613765,-0.3400001525878897,0.18000006675720215,-0.18999993801116946,0.2200000286102295,0.5900001525878906,-1.7699999809265137,0.2400000095367432,0.0,4.0,7.0,12-23,-0.17833335200945524
10-10,0.0,-0.4000000953674317,-0.35000014305114746,-0.05999994277954146,-0.4099998474121085,0.1400001049041748,-0.2500000000000002,0.2200000286102295,0.5800001621246338,-1.5199999809265137,0.1700000762939453,0.009999990463256836,5.0,6.0,12-24,-0.15583330392837524
10-11,0.0,-0.4000000953674317,-0.4100003242492685,-0.05999994277954146,-0.450000286102294,0.18000006675720348,-0.2500000000000002,0.21000003814697266,0.5000001192092896,-1.460000038146971,0.18000006675720215,0.009999990463256836,5.0,6.0,12-25,-0.16250003377596522
10-12,0.0,-0.380000114440918,-0.4800000190734872,-0.049999952316284624,-0.4200000762939453,0.20000004768371715,-0.2500000000000002,0.2200000286102295,0.5600000619888306,-1.6299998760223389,0.20000004768371604,0.009999990463256836,5.0,6.0,12-26,-0.16833332180976868
10-13,0.0,-0.380000114440918,-0.4100000858306885,-0.12000012397766112,-0.4200000762939453,0.20000004768371715,-0.24000000953674336,0.26999998092651345,0.4900001287460327,-1.6299999952316284,0.20000004768371604,0.0,4.0,7.0,12-27,-0.17000001668930045
10-14,0.0,-0.31999969482421875,-0.20000028610229625,-0.12000012397766112,-0.4200000762939453,0.1400001049041748,-0.30000007152557395,0.19000005722045896,0.4399999380111692,-1.6200000047683716,0.20000004768371604,0.009999990463256836,5.0,6.0,12-28,-0.16666667660077428
10-15,0.0,-0.1699995994567871,-0.1500000953674312,-0.12000012397766112,-0.490000247955324,0.17000007629394664,-0.2900000810623169,0.1799999475479126,0.4800001382827757,-1.6200000047683716,0.20000004768371604,0.02000001072883606,5.0,7.0,12-29,-0.1491666610042254
10-16,0.0,-0.14999961853027344,-0.16000008583068806,-0.07999992370605469,-0.4700002670288104,0.11999988555908205,-0.1799999475479126,0.21000003814697266,0.4800001382827757,-1.6999999284744265,0.1400001049041748,0.009999990463256836,5.0,7.0,12-30,-0.14833330114682527
10-17,0.0,-0.14999961853027344,-0.16000008583068806,-0.07000017166137695,-0.490000247955324,0.16000008583068848,-0.2200000286102295,0.21000003814697266,0.20000004768371585,-1.6200000047683716,0.18000006675720215,0.009999990463256836,5.0,7.0,12-31,-0.16249999403953566
10-18,0.0,-0.14999961853027344,-0.19000029563903853,-0.05000019073486284,-0.5999999046325684,0.18000006675720215,-0.2200000286102295,0.20000004768371585,0.19000005722045896,-1.459999918937683,0.18000006675720215,0.009999990463256836,5.0,7.0,01-01,-0.15916664401690164
10-19,0.0,-0.04999971389770508,-0.12000012397766067,-0.08999991416931152,-0.6700000762939471,0.2400000095367432,-0.2200000286102295,0.1700000762939453,0.21000003814697266,-1.2999999523162842,0.21000003814697266,0.009999990463256836,5.0,7.0,01-02,-0.13416663805643728
10-20,0.0,-0.01999998092651456,-0.08999991416931152,0.07000017166137651,-0.800000190734866,0.2400000095367432,-0.23000001907348636,0.21000003814697266,0.17000007629394487,-1.3399999141693115,0.21000003814697266,0.02000001072883606,6.0,6.0,01-03,-0.129999972879887
10-21,-0.039999961853027344,-0.009999752044677734,0.020000219345093658,0.11000013351440384,-0.800000190734866,0.20000004768371535,-0.2200000286102295,0.2799999713897705,0.13000011444091794,-1.2299998998641968,0.21000003814697266,0.009999990463256836,7.0,5.0,01-04,-0.1116666098435722
10-22,-0.039999961853027344,0.05000019073486328,-0.009999752044675958,0.11000013351440384,-0.9200000762939462,0.23000001907348636,-0.17000007629394576,0.3400000333786017,0.0699999332427983,-1.2299998998641968,0.20000004768371604,0.02000001072883606,7.0,5.0,01-05,-0.1124999498327572
10-23,0.03999996185302823,0.019999980926513672,-0.039999961853027344,0.1700000762939453,-0.75,0.18000006675720348,-0.11000001430511476,0.4199999570846553,0.0699999332427983,-1.0700000524520872,0.2099999189376831,0.009999990463256836,8.0,4.0,01-06,-0.07083334525426206
10-24,0.05999994277954013,0.019999980926513672,-0.039999961853027344,0.14000010490417436,-0.7899999618530282,0.09999990463256793,-0.08000004291534446,0.4199999570846553,0.01999998092651412,-0.8500000238418579,0.2300000190734865,0.009999990463256836,8.0,4.0,01-07,-0.06333334247271243
10-25,0.25,0.019999980926513672,-0.039999961853027344,0.1800003051757817,-0.8299999237060556,-0.04999995231628551,-0.12000000476837157,0.379999995231628,0.17999982833862305,-0.8599998950958252,0.21000003814697288,0.009999990463256836,7.0,5.0,01-08,-0.05583329995473243
10-26,0.25,0.019999980926513672,-0.009999752044675958,0.2899999618530273,-0.7899999618530273,-0.15000009536743164,-0.12000000476837157,0.3500000238418579,0.09999990463256836,-0.7400001287460327,0.18000006675720215,0.009999990463256836,7.0,5.0,01-09,-0.05083333452542608
10-27,0.25,0.5199999809265137,-0.15999984741210938,0.2699999809265137,-0.8499999046325675,-0.15000009536743164,-0.09000003337860107,0.2699999809265137,0.12999987602233887,-0.720000147819519,0.1400001049041748,0.02000001072883606,7.0,5.0,01-10,-0.030833341181278163
10-28,0.3299999237060547,0.4699997901916495,-0.2999997138977051,0.3099999427795401,-0.8499999046325675,-0.20000004768371624,-0.20000004768371585,0.31000006198883057,0.15999984741210938,-0.6100001335144043,0.1400001049041748,0.03999999165534973,7.0,5.0,01-11,-0.033333348731200016
10-29,0.440000057220459,0.25,-0.21000003814697174,0.3099999427795401,-0.8499999046325675,-0.04999995231628418,-0.03000009059906028,0.379999995231628,0.20000004768371585,-0.6100001335144043,0.1700000762939453,0.05000001192092901,7.0,5.0,01-12,0.004166667660077436
10-30,0.4700002670288086,0.4000000953674308,-0.21000003814697174,0.3099999427795401,-0.9499998092651348,-0.16000008583068714,-0.15999996662139915,0.4600000381469727,0.20000004768371585,-0.6200001239776611,0.16999995708465576,0.060000002384185784,7.0,5.0,01-13,-0.0024999727805453857
10-31,0.3899998664855957,0.5900001525878906,-0.21000003814697174,0.369999885559082,-0.4700002670288068,-0.039999961853027344,-0.12000000476837157,0.4600000381469727,0.2599999904632564,-0.690000057220459,0.05999994277954124,0.030000001192092892,7.0,5.0,01-14,0.05249996234973292
11-01,0.630000114440918,0.5900001525878906,0.03999996185302823,0.35000014305114746,-0.26999998092651456,0.08000016212463379,-0.17000001668930076,0.4400000572204592,0.2100000381469731,-0.8299999237060547,0.0,0.030000001192092892,8.0,4.0,01-15,0.0916667257746061
11-02,0.630000114440918,0.5199999809265137,-0.039999961853027344,0.4700000286102295,-0.25,0.07000017166137695,-0.17000001668930076,0.4200000762939453,0.06000018119811967,-0.7899999618530273,-0.10000002384185792,0.030000001192092892,7.0,5.0,01-16,0.07083338250716521
11-03,0.630000114440918,0.6000003814697266,0.37999963760375977,0.4700000286102286,-0.25,0.07000017166137695,-0.16000002622604392,0.4600000381469727,0.0,-0.8300000429153442,-0.08000004291534424,0.030000001192092892,7.0,5.0,01-17,0.11000002175569527
11-04,0.630000114440918,0.559999942779541,0.4299998283386231,0.4700000286102286,-0.25,0.07000017166137695,-0.24000006914138816,0.5,-0.019999980926513228,-0.8400000333786011,-0.08000004291534424,0.02000001072883606,7.0,5.0,01-18,0.10416666418313976
11-05,0.6800003051757812,0.4699997901916486,0.3499999046325684,0.4700000286102286,-0.2000002861022958,-0.029999971389770508,-0.31999999284744274,0.6100001335144043,0.01999998092651412,-0.8400000333786011,-0.06000006198883079,0.02000001072883606,7.0,5.0,01-19,0.09749998400608673
11-06,0.8000001907348633,0.6699995994567871,0.3499999046325684,0.4700000286102286,-0.37000036239623935,-0.690000057220459,-0.3100000619888308,0.4700000286102295,0.01999998092651412,-0.720000147819519,-0.08000004291534424,0.030000001192092892,7.0,5.0,01-20,0.05333325515190762
11-07,0.7300000190734863,0.6799998283386229,0.3499999046325684,0.5700001716613761,-0.6800000667572021,-0.940000057220458,-0.3100000619888308,0.4700000286102295,0.04999995231628418,-0.7600001096725459,-0.4800000190734863,0.009999990463256836,7.0,5.0,01-21,-0.025833368301391584
11-08,0.7300000190734863,0.6799998283386229,0.0599999427795419,0.6400001049041739,-0.6800000667572021,-1.0799999237060551,-0.3000000119209293,0.5,0.09999990463256836,-0.25999999046325706,-0.5299999713897705,0.009999990463256836,7.0,5.0,01-22,-0.010833347837130322
11-09,0.7300000190734863,0.8000001907348633,0.37000036239623935,0.6600000858306885,-0.7999997138977051,-1.1699998378753662,-0.3000000119209293,0.5699999332427983,0.12999987602233887,-0.3899999856948857,-0.5100001096725466,0.009999990463256836,7.0,5.0,01-23,0.008333399891853202
11-10,0.7300000190734863,0.98000001907349,0.31999969482421875,0.8099999427795401,-0.8799998760223384,-1.1699998378753662,-0.2399999499320985,0.4799998998641968,0.15999984741210938,-0.26999998092651323,-0.4900000095367432,0.009999990463256836,7.0,5.0,01-24,0.03666664659976989
11-11,0.2800002098083496,0.8400001525878906,0.23000001907348636,0.7699999809265137,-0.8799998760223384,-1.179999828338623,-0.2799999713897705,0.31000006198883057,0.1099998950958252,-0.3099999427795408,-0.4900000095367432,0.0,6.0,6.0,01-25,-0.04999994238217666
11-12,0.16000032424926758,0.9200000762939452,0.3400001525878906,0.7699999809265137,-0.8300001621246333,-1.18999981880188,-0.2699999809265137,0.3799999952316284,0.1399998664855957,-0.3099999427795408,-0.4799998998641968,0.0,6.0,6.0,01-26,-0.03083328406016026
11-13,0.3099999427795401,0.94000005722046,0.3400001525878906,0.8299999237060547,-0.8500001430511475,-1.1400001049041748,-0.24000006914138794,0.41999995708465576,0.1399998664855957,-0.15999996662139915,-0.4700000286102295,0.0,6.0,6.0,01-27,0.00999996562798816
11-14,0.380000114440918,1.0399999618530291,0.3400001525878906,0.8199999332427979,-0.8700001239776611,-1.2300000190734863,-0.13999998569488525,0.41999995708465576,0.08999991416931198,-0.15000009536743164,-0.5299999713897705,0.0,6.0,5.0,01-28,0.014166653156280703
11-15,0.19000005722045896,1.0399999618530291,0.4200000762939462,0.8100001811981206,-0.8099999427795397,-1.25,-0.17000001668930054,0.41999995708465576,0.04999995231628418,-0.019999980926513672,-0.5299999713897705,0.0,6.0,5.0,01-29,0.012500022848447534
11-16,0.19000005722045896,1.2199997901916513,0.4900002479553232,0.8799998760223393,-0.850000143051147,-1.2099997997283936,-0.17000001668930054,0.4599999189376831,0.4900000095367432,0.23000001907348636,-0.5500000715255737,0.0,7.0,4.0,01-30,0.09833332399527256
11-17,0.19000005722045896,1.0199999809265146,0.5300002098083496,0.8299999237060534,-0.9100003242492676,-1.2099997997283936,-0.18000000715255735,0.3999999761581423,0.5099999904632568,-0.04999995231628418,-0.5500000715255737,0.0,6.0,5.0,01-31,0.04833333194255827
11-18,0.26000022888183505,0.8200001716613778,0.4100003242492676,0.7400002479553227,-0.9100003242492676,-1.2099997997283936,-0.3000000715255737,0.3799999952316284,0.4199998378753662,-0.039999961853027344,-0.5500000715255737,0.0,6.0,5.0,02-01,0.0016667147477468225
11-19,0.18000030517578125,0.8899998664855939,0.7799999713897714,0.7400002479553227,-0.8899998664855957,-1.220000028610229,-0.2899999618530271,0.43000006675720215,0.4199998378753662,-0.039999961853027344,-0.5199999809265137,0.0,6.0,5.0,02-02,0.04000004132588706
11-20,0.2699999809265137,0.9600000381469728,0.9900000095367432,0.8400001525878924,-0.8299999237060547,-1.3799998760223389,-0.2599999308586121,0.5,0.4199998378753662,-0.07999992370605491,-0.5600000619888308,0.0,6.0,5.0,02-03,0.07250002523263306
11-21,0.5799999237060547,0.9600000381469728,0.9900000095367432,0.8299999237060547,-0.8499999046325684,-1.3699998855590825,-0.33000004291534424,0.5,0.4099998474121098,-0.17999994754791282,-0.6000000238418579,0.0,6.0,5.0,02-04,0.07833332816759743
11-22,0.6600003242492676,0.9600000381469728,1.0499999523162842,0.9100000858306884,-0.869999885559082,-1.2400000095367425,-0.3200000524520874,0.4700000286102295,0.31999993324279785,-0.19999992847442627,-0.5600000619888306,0.0,6.0,5.0,02-05,0.09833336869875596
11-23,0.6600003242492676,1.079999923706055,1.1900000572204608,0.8399999141693115,-0.8600001335144043,-1.2899999618530271,-0.3200000524520874,0.5,0.2699999809265137,-0.2699999809265139,-0.379999995231628,0.0,6.0,5.0,02-06,0.11833333969116228
11-24,0.6600003242492676,1.2800002098083505,1.1499998569488534,0.8699998855590829,-0.7800002098083496,-1.2899999618530271,-0.25999999046325684,0.4700000286102295,0.11999988555908292,-0.21000003814697288,-0.389999985694885,0.0,6.0,5.0,02-07,0.13500000039736462
11-25,0.3299999237060547,1.579999923706055,0.9999997615814208,0.9000000953674308,-0.7800002098083496,-1.4100000858306885,-0.3200000524520874,0.440000057220459,0.14999985694885345,-0.13999998569488525,-0.389999985694885,0.0,6.0,5.0,02-08,0.11333327492078148
11-26,0.4500002861022949,1.5900001525878924,1.0499999523162846,0.9000000953674308,-0.7199997901916504,-1.4000000953674316,-0.38000005483627297,0.440000057220459,0.2400000095367432,-0.13999998569488525,-0.4099999666213989,0.0,6.0,5.0,02-09,0.13500005503495546
11-27,0.3499999046325684,1.75,0.9500000476837154,0.6000001430511466,-0.7000000476837154,-1.3599998950958259,-0.3900000452995298,0.4500000476837158,0.2400000095367432,-0.10000002384185812,-0.3999999761581421,0.0,6.0,5.0,02-10,0.11583334704240147
11-28,0.440000057220459,1.6199998855590805,0.9500000476837154,0.6499998569488517,-0.7400000095367432,-1.4099998474121098,-0.4000000357627869,0.4500000476837158,0.2400000095367432,0.10000002384185792,-0.34000003337860085,0.0,7.0,4.0,02-11,0.13000000019868188
11-29,0.4700002670288086,1.6199998855590805,1.1299998760223384,0.6200001239776602,-0.7400000095367432,-1.4800000190734863,-0.4000000357627869,0.4600000381469727,0.2200000286102295,0.0,-0.3700000047683716,0.0,6.0,5.0,02-12,0.12750001251697515
11-30,0.4700002670288086,1.6199998855590805,1.1200001239776611,0.4600002765655518,-0.6099998950958248,-1.4500000476837165,-0.4000000357627869,0.4500000476837158,0.16000008583068806,-0.05000007152557373,-0.41999995708465576,0.0,6.0,5.0,02-13,0.11250005662441236
12-01,0.4700002670288086,1.5799999237060556,1.1299998760223389,0.5699999332427979,-0.6799998283386229,-1.4500000476837165,-0.3599999547004697,0.4600000381469727,0.1099998950958252,-0.15999996662139915,-0.31999993324279763,0.0,6.0,5.0,02-14,0.11250001688798277
12-02,0.4700002670288086,1.559999942779541,0.8999996185302734,0.6099998950958261,-0.6799998283386229,-1.3699998855590825,-0.34999996423721313,0.4499999284744263,0.04999995231628418,-0.15999996662139915,-0.31999993324279763,0.0,6.0,5.0,02-15,0.09666666885217036
12-03,0.6700000762939453,1.5899996757507324,0.8200001716613771,0.6099998950958261,-0.630000114440918,-1.4299998283386235,-0.3999999165534971,0.43000006675720215,0.1700000762939453,-0.15999996662139915,-0.31999993324279763,0.0,6.0,5.0,02-16,0.11250001688798277
12-04,0.5599999427795401,1.6299996376037589,0.7699999809265137,0.6499998569488534,-0.5700001716613787,-1.4100000858306883,-0.3199999928474426,0.440000057220459,0.1700000762939453,-0.0499999523162844,-0.2899999618530271,0.0,6.0,5.0,02-17,0.13166661560535411
12-05,0.5999999046325684,1.8599996566772488,0.7699999809265137,0.6699998378753684,-0.9699997901916504,-1.4800000190734872,-0.18999999761581432,0.440000057220459,0.1400001049041748,-0.10000002384185812,-0.1499999761581421,0.0,6.0,5.0,02-18,0.13249997794628174
12-06,0.5700001716613771,1.8599996566772488,0.93999981880188,0.5999999046325679,-1.05999994277954,-1.3799998760223389,-0.07999998331069957,0.4700000286102295,0.1700000762939453,0.23999989032745386,-0.23000001907348636,0.0,7.0,4.0,02-19,0.17499997715155313
12-07,0.5700001716613771,1.799999713897706,1.1099998950958252,0.5800001621246329,-1.0600001811981192,-1.3899998664855957,-0.07999998331069957,0.440000057220459,0.4400000572204594,0.2899999618530273,-0.31000006198883057,0.0,7.0,4.0,02-20,0.19916666050752016
12-08,0.5700001716613771,1.8599996566772488,0.9600000381469744,0.5999999046325692,-1.080000162124633,-1.3899998664855957,-0.09000003337860119,0.4099999666213989,0.5199999809265141,0.5099998712539675,-0.33000004291534424,0.0,7.0,4.0,02-21,0.21166662375132306
12-09,0.630000114440918,2.0199999809265154,0.9299998283386229,0.6700000762939453,-1.080000162124633,-1.3599998950958252,0.0499999523162844,0.4299999475479126,0.5999999046325684,0.5900000333786009,-0.33000004291534424,0.0,8.0,3.0,02-22,0.2624999781449638
12-10,0.5900001525878906,2.09000015258789,1.0399999618530271,0.6700000762939453,-1.080000162124633,-1.3700001239776616,-0.020000040531158447,0.3899999856948855,0.559999942779541,0.5900000333786009,-0.33000004291534424,0.0,7.0,4.0,02-23,0.2608333279689154
12-11,0.6399998664855957,1.6700000762939444,1.0,0.6200001239776611,-1.0099999904632568,-1.5199999809265137,0.0899999737739563,0.39999997615814187,0.559999942779541,0.5400000810623165,-0.3500000238418579,0.0,8.0,3.0,02-24,0.22000000377496076
12-12,0.4200000762939453,1.559999942779541,1.0,0.3199999332427983,-0.9899997711181632,-1.5199999809265137,0.07999998331069967,0.39999997615814187,0.5799999237060551,0.3999998569488521,-0.4800000190734863,0.0,8.0,3.0,02-25,0.1474999934434892
12-13,0.5500001907348633,1.559999942779541,1.180000066757202,0.35000014305114746,-0.9199998378753652,-1.3300001621246342,0.009999990463257169,0.3600000143051145,0.6199998855590834,0.5100001096725468,-0.5300000309944152,0.0,8.0,3.0,02-26,0.1966666926940284
12-14,0.5500001907348633,1.6499996185302743,1.3599998950958243,0.4000000953674321,-0.9000003337860116,-1.2100000381469729,0.009999990463257169,0.3899999856948855,0.7400000095367432,0.5800000429153447,-0.5200000405311587,0.0,8.0,3.0,02-27,0.2541666179895401
12-15,0.5500001907348633,1.4600000381469718,1.5199997425079337,0.4000000953674317,-0.9600002765655526,-1.2100000381469729,-0.020000040531158447,0.2899999618530273,0.8099999427795397,0.5599999427795412,-0.5300000309944153,0.0,7.0,4.0,02-28,0.23916662732760086
12-16,0.9500002861022948,1.570000171661376,1.4500000476837176,0.43000006675720215,-0.9600002765655526,-1.1299998760223389,-0.03999996185302723,0.1700000762939453,0.8099999427795397,0.5099999904632571,-0.5300000309944153,0.0,7.0,4.0,03-01,0.2691667030254999
12-17,0.8499999046325684,1.6500000953674323,1.4199998378753662,0.43000006675720215,-0.9500000476837158,-1.1299998760223389,-0.09000003337860119,0.06000006198883034,0.7599999904632568,0.5099999904632571,-0.5100000500679016,0.0,7.0,4.0,03-02,0.24999999503294634
12-18,1.0500001907348642,1.679999828338623,1.3500001430511477,0.380000114440918,-0.9500000476837158,-1.3099999427795397,-0.1199999451637268,0.06000006198883034,0.7599999904632568,0.5499999523162842,-0.559999942779541,0.0,7.0,4.0,03-03,0.2408333669106167
12-19,1.130000114440918,2.179999828338623,1.3500001430511477,0.4100003242492685,-0.990000009536744,-1.3400001525878906,-0.18999999761581432,0.06000006198883034,0.7699999809265137,0.6700000762939458,-0.7400000095367432,0.0,7.0,4.0,03-04,0.2758333633343379
12-20,1.2300000190734863,2.179999828338623,1.170000076293945,0.2799999713897696,-1.0000000000000009,-1.3000001907348633,-0.1999999880790712,0.13999998569488506,0.7400000095367432,0.7000000476837158,-0.6000000834465027,0.0,7.0,4.0,03-05,0.2783333063125609
12-21,1.2300000190734863,2.1100001335144043,0.75,0.2600002288818377,-1.069999933242798,-1.4100000858306885,-0.1999999880790712,0.17999994754791282,0.6799998283386229,0.7300000190734863,-0.6200000643730166,0.0,7.0,4.0,03-06,0.22000000874201472
12-22,1.2300000190734863,2.070000171661377,0.7500000000000009,0.2200000286102295,-1.0599999427795397,-1.4100000858306885,-0.1499999165534972,0.12000000476837157,0.6899998188018803,0.8200000524520874,-0.6400000452995303,0.0,7.0,4.0,03-07,0.2200000087420148
12-23,1.2100000381469729,1.9199995994567869,0.5199999809265132,0.14000010490417525,-1.0599999427795397,-1.430000066757202,-0.06999993324279763,0.12999999523162908,0.5900001525878906,0.7400001287460332,-0.6400000452995303,0.0,7.0,4.0,03-08,0.1708333343267443
12-24,1.369999885559082,1.6599998474121094,0.2899999618530269,0.14000010490417525,-1.0599999427795397,-1.3500001430511468,0.009999990463256614,0.06000006198883056,0.5300002098083496,0.7400001287460332,-0.6400000452995303,0.0,8.0,3.0,03-09,0.14583333830038722
12-26,1.119999885559082,1.6399998664855957,0.2800002098083483,0.18000006675720215,-1.0399999618530271,-1.2999999523162842,-0.1000000238418578,0.0,0.5300002098083496,0.7199999094009395,-0.7000000476837158,0.0,6.0,5.0,03-11,0.11083334684371933
12-27,1.119999885559082,1.6399998664855957,0.2800002098083483,0.12000012397766112,-0.9199998378753668,-1.4600000381469729,-0.08000004291534424,0.0,0.5299999713897705,0.7300001382827763,-0.75,0.0,6.0,5.0,03-12,0.10083335638046254
12-28,1.119999885559082,1.6399998664855957,0.3799998760223384,0.21000003814697266,-1.0299999713897705,-1.4000000953674316,-0.08000004291534424,-0.05000007152557373,0.5199999809265137,0.6700000762939453,-0.7599999904632568,0.0,6.0,5.0,03-13,0.10166662931442257
12-29,1.119999885559082,1.589999675750735,0.2999997138977051,0.19999980926513672,-1.0700001716613772,-1.4000000953674316,-0.039999961853027344,-0.08000004291534403,0.4600000381469731,0.6600000858306885,-0.8199999928474426,0.0,6.0,5.0,03-14,0.07666657865047481
12-30,1.200000286102295,1.3700003623962411,0.1899995803832999,0.21000003814697174,-1.0700001716613772,-1.4600000381469729,-0.029999971389770508,-0.11000001430511476,0.4899997711181641,0.7100000381469727,-0.8199999928474426,0.0,6.0,5.0,03-15,0.056666657328605576
12-31,1.2100000381469729,1.2599997520446775,0.06999969482421609,0.21000003814697174,-0.940000057220458,-1.5099999904632568,-0.049999952316283965,-0.2300000190734872,0.5099999904632568,0.7100000381469727,-0.8199999928474426,0.0,6.0,5.0,03-16,0.0349999616543449
