,2009,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,03-17,-0.15528635545210412
01-03,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,03-18,-0.15528635545210412
01-04,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,03-19,-0.15528635545210412
01-05,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,03-20,-0.15528635545210412
01-06,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,03-21,-0.15528635545210412
01-07,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,03-22,-0.15528635545210412
01-08,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,03-23,-0.15528635545210412
01-09,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,03-24,-0.15528635545210412
01-10,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,03-25,-0.15528635545210412
01-11,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,03-26,-0.15528635545210412
01-12,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,03-27,-0.15528635545210412
01-13,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,03-28,-0.15528635545210412
01-14,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,03-29,-0.15528635545210412
01-15,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,03-30,-0.15528635545210412
01-16,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,03-31,-0.15528635545210412
01-17,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,04-01,-0.15528635545210412
01-18,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,1.0,7.0,04-02,-0.15528635545210412
01-19,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-03,-0.16292907974936754
01-20,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-04,-0.16292907974936754
01-21,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-05,-0.16292907974936754
01-22,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-06,-0.16292907974936754
01-23,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-07,-0.16292907974936754
01-24,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-08,-0.16292907974936754
01-25,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-09,-0.16292907974936754
01-26,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-10,-0.16292907974936754
01-27,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-11,-0.16292907974936754
01-28,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-12,-0.16292907974936754
01-29,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-13,-0.16292907974936754
01-30,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-14,-0.16292907974936754
01-31,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-15,-0.16292907974936754
02-01,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-16,-0.16292907974936754
02-02,0.0,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-17,-0.16292907974936754
02-03,0.0,0.0,0.0,0.0,0.0,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-18,-0.0718536376953125
02-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-19,-0.0718536376953125
02-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,0.0,8.0,04-20,-0.0718536376953125
02-06,0.0,0.0,0.0,0.0,0.7566301822662367,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,1.0,7.0,04-21,-0.003069075671109165
02-07,0.0,0.0,0.0,0.0,0.7566301822662367,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,1.0,7.0,04-22,-0.003069075671109165
02-08,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,1.0,7.0,04-23,-0.008164557543667841
02-09,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,1.0,7.0,04-24,-0.008164557543667841
02-10,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,1.0,7.0,04-25,-0.008164557543667841
02-11,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,1.0,7.0,04-26,-0.008164557543667841
02-12,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,1.0,7.0,04-27,-0.008164557543667841
02-13,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,1.0,7.0,04-28,-0.008164557543667841
02-14,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,1.0,7.0,04-29,-0.008164557543667841
02-15,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,1.0,7.0,04-30,-0.008164557543667841
02-16,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,1.0,7.0,05-01,-0.008164557543667841
02-17,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,1.0,7.0,05-02,-0.008164557543667841
02-18,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,1.0,7.0,05-03,-0.008164557543667841
02-19,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,-0.6152399778366089,1.0,7.0,05-04,-0.008164557543667841
02-20,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,7.0,05-05,0.047766349532387516
02-21,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,7.0,05-06,0.047766349532387516
02-22,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,7.0,05-07,0.047766349532387516
02-23,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,7.0,05-08,0.047766349532387516
02-24,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.3503000736236572,0.0,0.0,0.0,0.0,1.0,8.0,05-09,0.03184361891313037
02-25,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,8.0,05-10,0.047766349532387516
02-26,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,8.0,05-11,0.047766349532387516
02-27,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,8.0,05-12,0.047766349532387516
02-28,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,8.0,05-13,0.047766349532387516
02-29,0.0,0.0,0.0,0.0,0.0,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,0.0,2.0,05-14,-0.015922730619257145
03-01,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,8.0,05-15,0.047766349532387516
03-02,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,8.0,05-16,0.047766349532387516
03-03,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,8.0,05-17,0.047766349532387516
03-04,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,8.0,05-18,0.047766349532387516
03-05,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,8.0,05-19,0.047766349532387516
03-06,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,8.0,05-20,0.047766349532387516
03-07,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,8.0,05-21,0.047766349532387516
03-08,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,8.0,05-22,0.047766349532387516
03-09,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,8.0,05-23,0.047766349532387516
03-10,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,8.0,05-24,0.047766349532387516
03-11,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.1751500368118286,0.0,0.0,0.0,0.0,1.0,8.0,05-25,0.047766349532387516
03-12,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,0.10509002208709717,0.0,0.0,0.0,0.0,2.0,7.0,05-26,0.07324271852319895
03-13,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,0.10509002208709717,0.0,0.0,0.0,0.0,2.0,7.0,05-27,0.07324271852319895
03-14,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,0.10509002208709717,0.0,0.0,0.0,0.0,2.0,7.0,05-28,0.07324271852319895
03-15,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,0.10509002208709717,0.0,0.0,0.0,0.0,2.0,7.0,05-29,0.07324271852319895
03-16,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,0.10509002208709717,0.0,0.0,0.0,0.0,2.0,7.0,05-30,0.07324271852319895
03-17,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,0.10509002208709717,0.0,0.0,0.0,0.0,2.0,7.0,05-31,0.07324271852319895
03-18,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,0.10509002208709717,0.0,0.0,0.0,0.0,2.0,7.0,06-01,0.07324271852319895
03-19,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,0.10509002208709717,0.0,0.0,0.0,0.0,2.0,7.0,06-02,0.07324271852319895
03-20,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,0.10509002208709717,0.0,0.0,0.0,0.0,2.0,7.0,06-03,0.07324271852319895
03-21,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,0.10509002208709717,0.0,0.0,0.0,0.0,2.0,7.0,06-04,0.07324271852319895
03-22,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,0.10509002208709717,1.7514600753784182,0.0,0.0,0.0,3.0,6.0,06-05,0.2324663617394188
03-23,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,0.10509002208709717,1.7514600753784182,0.0,0.0,0.0,3.0,6.0,06-06,0.2324663617394188
03-24,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,0.10509002208709717,1.7514600753784182,0.0,0.0,0.0,3.0,6.0,06-07,0.2324663617394188
03-25,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,0.10509002208709717,1.7514600753784182,0.0,0.0,0.0,3.0,6.0,06-08,0.2324663617394188
03-26,0.0,0.0,0.0,0.0,0.7005798816680913,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,7.0,06-09,0.191068172454834
03-27,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,7.0,06-10,0.2229136553677646
03-28,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,7.0,06-11,0.2229136553677646
03-29,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,7.0,06-12,0.2229136553677646
03-30,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,7.0,06-13,0.2229136553677646
03-31,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,7.0,06-14,0.2229136553677646
04-01,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,7.0,06-15,0.2229136553677646
04-02,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,7.0,06-16,0.2229136553677646
04-03,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,7.0,06-17,0.2229136553677646
04-04,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,06-18,0.2229136553677646
04-05,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,06-19,0.2229136553677646
04-06,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,06-20,0.2229136553677646
04-07,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,06-21,0.2229136553677646
04-08,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,06-22,0.2229136553677646
04-09,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,06-23,0.2229136553677646
04-10,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,06-24,0.2229136553677646
04-11,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,06-25,0.2229136553677646
04-12,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,06-26,0.2229136553677646
04-13,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,06-27,0.2229136553677646
04-14,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,06-28,0.2229136553677646
04-15,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,06-29,0.2229136553677646
04-16,0.0,0.0,0.0,0.0,1.0508801937103276,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,06-30,0.2229136553677646
04-17,0.0,0.0,0.0,0.0,0.2942500114440909,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,07-01,0.15412909334356126
04-18,0.0,0.0,0.0,0.0,0.2942500114440909,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,07-02,0.15412909334356126
04-19,0.0,0.0,0.0,0.0,0.2942500114440909,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,07-03,0.15412909334356126
04-20,0.0,0.0,0.0,0.0,0.2942500114440909,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,07-04,0.15412909334356126
04-21,0.0,0.0,0.0,0.0,0.2942500114440909,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,07-05,0.15412909334356126
04-22,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,07-06,0.15922457521611993
04-23,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,07-07,0.15922457521611993
04-24,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,07-08,0.15922457521611993
04-25,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,07-09,0.15922457521611993
04-26,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,07-10,0.15922457521611993
04-27,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,07-11,0.15922457521611993
04-28,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,8.0,07-12,0.15922457521611993
04-29,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,9.0,07-13,0.15922457521611993
