,2009,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-30,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,9.0,07-14,0.15922457521611993
05-01,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,9.0,07-15,0.15922457521611993
05-02,0.0,-0.5254297256469731,0.0,0.0,0.35030031204223633,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,9.0,07-16,0.11145823652094056
05-03,0.0,-0.5254297256469731,0.0,0.0,0.35030031204223633,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,9.0,07-17,0.11145823652094056
05-04,0.0,-0.5254297256469731,0.0,0.0,0.35030031204223633,0.0,-0.3502900600433352,1.7514600753784182,0.0,0.0,0.0,2.0,9.0,07-18,0.11145823652094056
05-05,0.0,-0.5254297256469731,0.0,0.0,0.35030031204223633,0.0,-0.17514002323150654,1.7514600753784182,0.0,0.0,0.0,2.0,9.0,07-19,0.12738096714019773
05-06,0.0,-0.5254297256469731,0.0,0.0,0.35030031204223633,0.0,-0.17514002323150654,1.7514600753784182,0.0,0.0,0.0,2.0,9.0,07-20,0.12738096714019773
05-07,0.0,-0.5254297256469731,0.0,0.0,0.35030031204223633,0.0,-0.17514002323150654,1.7514600753784182,0.0,0.0,0.0,2.0,9.0,07-21,0.12738096714019773
05-08,0.0,-0.5254297256469731,0.0,0.0,0.35030031204223633,0.0,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,07-22,0.04829914852466155
05-09,0.0,-0.5254297256469731,0.0,0.0,0.35030031204223633,0.0,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,07-23,0.04829914852466155
05-10,0.0,-0.5254297256469731,0.0,0.0,0.35030031204223633,0.0,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,07-24,0.04829914852466155
05-11,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,07-25,0.09606548721984093
05-12,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,07-26,0.09606548721984093
05-13,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,07-27,0.09606548721984093
05-14,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,07-28,0.09606548721984093
05-15,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,07-29,0.09606548721984093
05-16,0.0,0.0,0.0,0.0,0.35030031204223633,0.0,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,07-30,0.09606548721984093
05-17,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,07-31,0.05785093373362377
05-18,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,08-01,0.05785093373362377
05-19,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,08-02,0.05785093373362377
05-20,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,08-03,0.05785093373362377
05-21,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,08-04,0.05785093373362377
05-22,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,08-05,0.05785093373362377
05-23,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.17514002323150654,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,08-06,0.05785093373362377
05-24,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.4553800821304324,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,08-07,0.032374564742812334
05-25,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.4553800821304324,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,08-08,0.032374564742812334
05-26,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.4553800821304324,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,08-09,0.032374564742812334
05-27,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.4553800821304324,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,08-10,0.032374564742812334
05-28,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.4553800821304324,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,08-11,0.032374564742812334
05-29,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.4553800821304324,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,08-12,0.032374564742812334
05-30,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.4553800821304324,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,08-13,0.032374564742812334
05-31,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.4553800821304324,1.7514600753784182,0.0,0.0,-0.8699000047708978,2.0,9.0,08-14,0.032374564742812334
06-01,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.4553800821304324,0.0,0.0,0.0,-0.8699000047708978,1.0,10.0,08-15,-0.1268490784734075
06-02,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.4553800821304324,0.0,0.0,0.0,-0.8699000047708978,1.0,10.0,08-16,-0.1268490784734075
06-03,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.4553800821304324,0.0,0.0,0.0,-0.8699000047708978,1.0,10.0,08-17,-0.1268490784734075
06-04,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.4553800821304324,0.0,0.0,0.0,-0.8699000047708978,1.0,10.0,08-18,-0.1268490784734075
06-05,0.0,0.0,0.0,0.0,0.35030031204223633,-0.4203600883483887,-0.4553800821304324,0.0,0.0,0.0,-0.8699000047708978,1.0,10.0,08-19,-0.1268490784734075
06-06,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,-0.4553800821304324,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,08-20,-0.15869456138633808
06-07,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,08-21,-0.11729637210175332
06-08,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,08-22,-0.11729637210175332
06-09,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,08-23,-0.11729637210175332
06-10,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,08-24,-0.11729637210175332
06-11,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,08-25,-0.11729637210175332
06-12,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,08-26,-0.11729637210175332
06-13,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,08-27,-0.11729637210175332
06-14,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,08-28,-0.11729637210175332
06-15,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,08-29,-0.11729637210175332
06-16,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,08-30,-0.11729637210175332
06-17,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,08-31,-0.11729637210175332
06-18,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-01,-0.11729637210175332
06-19,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-02,-0.11729637210175332
06-20,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-03,-0.11729637210175332
06-21,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-04,-0.11729637210175332
06-22,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-05,-0.11729637210175332
06-23,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-06,-0.11729637210175332
06-24,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-07,-0.11729637210175332
06-25,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-08,-0.11729637210175332
06-26,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-09,-0.11729637210175332
06-27,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-10,-0.11729637210175332
06-28,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-11,-0.11729637210175332
06-29,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-12,-0.11729637210175332
06-30,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-13,-0.11729637210175332
07-01,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-14,-0.11729637210175332
07-02,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-15,-0.11729637210175332
07-03,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-16,-0.11729637210175332
07-05,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-18,-0.11729637210175332
07-06,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-19,-0.11729637210175332
07-07,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-20,-0.11729637210175332
07-08,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-21,-0.11729637210175332
07-09,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-22,-0.11729637210175332
07-10,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-23,-0.11729637210175332
07-11,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-24,-0.11729637210175332
07-12,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-25,-0.11729637210175332
07-13,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-26,-0.11729637210175332
07-14,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-27,-0.11729637210175332
07-15,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,-0.8699000047708978,0.0,11.0,09-28,-0.11729637210175332
07-16,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,0.6299999952316284,1.0,10.0,09-29,0.0190581733530218
07-17,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,0.6299999952316284,1.0,10.0,09-30,0.0190581733530218
07-18,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-01,0.09813999196855797
07-19,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-02,0.09813999196855797
07-20,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-03,0.09813999196855797
07-21,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-04,0.09813999196855797
07-22,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-05,0.09813999196855797
07-23,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-06,0.09813999196855797
07-24,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-07,0.09813999196855797
07-25,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-08,0.09813999196855797
07-26,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-09,0.09813999196855797
07-27,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-10,0.09813999196855797
07-28,0.0,0.0,0.0,0.0,0.0,-0.4203600883483887,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-11,0.09813999196855797
07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-12,0.1363545454547751
07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-13,0.1363545454547751
07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-14,0.1363545454547751
08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-15,0.1363545454547751
08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-16,0.1363545454547751
08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-17,0.1363545454547751
08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-18,0.1363545454547751
08-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-19,0.1363545454547751
08-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-20,0.1363545454547751
08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-21,0.1363545454547751
08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-22,0.1363545454547751
08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-23,0.1363545454547751
08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-24,0.1363545454547751
08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-25,0.1363545454547751
08-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-26,0.1363545454547751
08-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-27,0.1363545454547751
08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-28,0.1363545454547751
08-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-29,0.1363545454547751
08-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-30,0.1363545454547751
08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,10-31,0.1363545454547751
08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-01,0.1363545454547751
08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-02,0.1363545454547751
08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-03,0.1363545454547751
08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-04,0.1363545454547751
08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-05,0.1363545454547751
08-23,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-06,0.10005089520564077
08-24,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-07,0.10005089520564077
08-25,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-08,0.10005089520564077
08-26,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-09,0.10005089520564077
08-27,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-10,0.10005089520564077
08-28,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-11,0.10005089520564077
08-29,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-12,0.10005089520564077
08-30,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-13,0.10005089520564077
08-31,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-14,0.10005089520564077
09-01,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-15,0.10005089520564077
