,2009,2010,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-02,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-16,0.10005089520564077
09-03,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-17,0.10005089520564077
09-04,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,10.0,11-18,0.10005089520564077
09-05,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,9.0,11-19,0.10005089520564077
09-06,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,9.0,11-20,0.10005089520564077
09-07,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,0.0,0.0,0.0,1.4999000000025262,1.0,9.0,11-21,0.10005089520564077
09-08,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,9.0,11-22,-0.027328197097548586
09-09,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,9.0,11-23,-0.027328197097548586
09-10,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,9.0,11-24,-0.027328197097548586
09-11,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,9.0,11-25,-0.027328197097548586
09-12,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,9.0,11-26,-0.027328197097548586
09-13,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,9.0,11-27,-0.027328197097548586
09-14,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,9.0,11-28,-0.027328197097548586
09-15,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,9.0,11-29,-0.027328197097548586
09-16,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,9.0,11-30,-0.027328197097548586
09-17,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,8.0,12-01,-0.027328197097548586
09-18,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,8.0,12-02,-0.027328197097548586
09-19,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,8.0,12-03,-0.027328197097548586
09-20,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,8.0,12-04,-0.027328197097548586
09-21,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,8.0,12-05,-0.027328197097548586
09-22,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,8.0,12-06,-0.027328197097548586
09-23,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,8.0,12-07,-0.027328197097548586
09-24,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,1.4999000000025262,1.0,8.0,12-08,-0.027328197097548586
09-25,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-09,-0.1636827425523237
09-26,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-10,-0.1636827425523237
09-27,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-11,-0.1636827425523237
09-28,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-12,-0.1636827425523237
09-29,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-13,-0.1636827425523237
09-30,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-14,-0.1636827425523237
10-01,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-15,-0.1636827425523237
10-02,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-16,-0.1636827425523237
10-03,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-17,-0.1636827425523237
10-04,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-18,-0.1636827425523237
10-05,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-19,-0.1636827425523237
10-06,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-20,-0.1636827425523237
10-07,0.0,0.0,0.0,0.0,-0.3993401527404776,0.0,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-21,-0.1636827425523237
10-08,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-22,-0.26877001198855305
10-09,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-23,-0.26877001198855305
10-10,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-24,-0.26877001198855305
10-11,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-25,-0.26877001198855305
10-12,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-26,-0.26877001198855305
10-13,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-27,-0.26877001198855305
10-14,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-28,-0.26877001198855305
10-15,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-29,-0.26877001198855305
10-16,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-30,-0.26877001198855305
10-17,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,12-31,-0.26877001198855305
10-18,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-01,-0.26877001198855305
10-19,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-02,-0.26877001198855305
10-20,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-03,-0.26877001198855305
10-21,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-04,-0.26877001198855305
10-22,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-05,-0.26877001198855305
10-23,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-06,-0.26877001198855305
10-24,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-07,-0.26877001198855305
10-25,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-08,-0.26877001198855305
10-26,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-09,-0.26877001198855305
10-27,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-10,-0.26877001198855305
10-28,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-11,-0.26877001198855305
10-29,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-12,-0.26877001198855305
10-30,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-13,-0.26877001198855305
10-31,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-14,-0.26877001198855305
11-01,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-15,-0.26877001198855305
11-02,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-16,-0.26877001198855305
11-03,0.0,0.0,0.0,0.0,-0.3993401527404776,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-17,-0.26877001198855305
11-04,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-18,-0.2324663617394188
11-05,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-19,-0.2324663617394188
11-06,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-20,-0.2324663617394188
11-07,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-21,-0.2324663617394188
11-08,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,-1.401170015335083,0.0,0.0,0.0,0.0,9.0,01-22,-0.2324663617394188
11-09,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,-1.3171000480651855,0.0,0.0,0.0,0.0,9.0,01-23,-0.2248236374421553
11-10,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,-1.3171000480651855,0.0,0.0,0.0,0.0,9.0,01-24,-0.2248236374421553
11-11,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,-1.3171000480651855,0.0,0.0,0.0,0.0,9.0,01-25,-0.2248236374421553
11-12,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,-1.3171000480651855,0.0,0.0,0.0,0.0,9.0,01-26,-0.2248236374421553
11-13,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,-1.3171000480651855,0.0,0.0,0.0,0.0,8.0,01-27,-0.2248236374421553
11-14,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,-1.3171000480651855,0.0,0.0,0.0,0.0,8.0,01-28,-0.2248236374421553
11-15,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,-1.3171000480651855,0.0,0.0,0.0,0.0,8.0,01-29,-0.2248236374421553
11-16,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,-1.3171000480651855,0.0,0.0,0.0,0.0,8.0,01-30,-0.2248236374421553
11-17,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,-1.3171000480651855,0.0,0.0,0.0,0.0,8.0,01-31,-0.2248236374421553
11-18,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-01,-0.09744454513896596
11-19,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-02,-0.09744454513896596
11-20,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-03,-0.09744454513896596
11-21,0.0,0.0,0.0,0.0,0.0,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-04,-0.09744454513896596
11-22,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-05,-0.18851998719302104
11-23,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-06,-0.18851998719302104
11-24,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-07,-0.18851998719302104
11-25,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-08,-0.18851998719302104
11-26,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-09,-0.18851998719302104
11-27,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-10,-0.18851998719302104
11-28,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-11,-0.18851998719302104
11-29,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-12,-0.18851998719302104
11-30,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-13,-0.18851998719302104
12-01,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-14,-0.18851998719302104
12-02,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-15,-0.18851998719302104
12-03,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-16,-0.18851998719302104
12-04,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-17,-0.18851998719302104
12-05,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-18,-0.18851998719302104
12-06,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-19,-0.18851998719302104
12-07,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-20,-0.18851998719302104
12-08,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-21,-0.18851998719302104
12-09,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-22,-0.18851998719302104
12-10,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,0.0,0.0,1.0,7.0,02-23,-0.18851998719302104
12-11,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,02-24,-0.24445089426907635
12-12,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,02-25,-0.24445089426907635
12-13,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,02-26,-0.24445089426907635
12-14,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,02-27,-0.24445089426907635
12-15,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.155959963798523,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,02-28,-0.24445089426907635
12-16,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.3311100006103516,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,03-01,-0.2603736248883335
12-17,0.0,0.0,0.0,0.0,-1.0018298625946054,-1.3311100006103516,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,03-02,-0.2603736248883335
12-18,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,03-03,-0.15528635545210412
12-19,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,03-04,-0.15528635545210412
12-20,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,03-05,-0.15528635545210412
12-21,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,03-06,-0.15528635545210412
12-22,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,03-07,-0.15528635545210412
12-23,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,03-08,-0.15528635545210412
12-24,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,03-09,-0.15528635545210412
12-26,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,03-11,-0.15528635545210412
12-27,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,03-12,-0.15528635545210412
12-28,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,03-13,-0.15528635545210412
12-29,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,03-14,-0.15528635545210412
12-30,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,03-15,-0.15528635545210412
12-31,0.0,0.0,0.0,0.0,-1.0018298625946054,-0.1751500368118286,0.0,0.08406996726989746,0.0,-0.6152399778366089,0.0,1.0,7.0,03-16,-0.15528635545210412
