,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-57.514288766043514,11.348928114957989,1.3604726325755978,3.5782280840418306,-0.9274187318208932,10.245864319009511,4.364302727259791,-0.6727682444532905,4.368753250624481,-2.9381340465036487,19.309530510527008,-15.820950502916984,7.0,5.0,-1.9414567210618436
01-03,-37.12199592595112,13.015298152665807,1.3604726325755978,3.5782280840418306,-1.4536805504008314,9.448262655178835,3.6797307546559304,0.933242221191338,4.368753250624481,-2.7321120970163744,17.425044391763013,-40.9677075822234,8.0,4.0,-2.3722053344079077
01-04,-27.51514781605114,13.015298152665807,4.3247467135631235,5.165167216970313,-2.635853462288633,9.265964092043077,6.1503632354988875,0.933242221191338,0.9361357619758256,0.5347595828816455,16.088492250443466,-30.007568844042893,9.0,3.0,-0.3120334079290981
01-05,-27.51514781605114,11.693021408393758,4.9967288327176655,6.0789147564614225,-5.301045333194018,8.285713195800781,6.1503632354988875,-1.5075371685751713,1.0060787696734943,-1.251189298644278,15.146707181380771,-55.99139273513149,7.0,5.0,-3.1840654143057763
01-06,-34.66666481711648,10.815735800641551,6.173507543405731,5.657504090362443,-6.293572663860272,8.285713195800781,4.329342024344865,-0.1889746958815095,1.1719611985881564,-0.8514360709910596,14.921525814125063,-55.99139273513149,7.0,5.0,-3.886395942976018
01-07,-35.362767856209715,9.42153324994516,8.064513065317861,6.1286660917272755,-6.293572663860272,7.69643102373397,3.27311039104662,1.3263858018333194,1.7945933582039406,-1.9219939034786675,14.921525814125063,-53.28195002517332,8.0,4.0,-3.686127137732397
01-08,-56.733519688755706,11.02806638673544,8.156178841619571,5.471968536625079,-5.3804648395021815,8.995032103768436,5.285700353979014,3.5490223895324933,1.5124016310657118,-1.9219939034786675,12.404276811025296,-57.169575754128246,8.0,4.0,-5.400242260959481
01-09,-29.86594577598975,10.338025432787273,6.9450546096969425,5.471968536625079,-6.8017064208048765,9.837647551289038,4.815531958116662,2.106606603955706,1.5124016310657118,-0.844393296857444,11.639455868221756,-64.0975579982851,8.0,4.0,-4.078575941681583
01-10,-31.280383233838982,10.479321335563807,6.9450546096969425,4.571151617457254,-6.357692568351946,7.705903975348629,3.917210416036757,2.106606603955706,2.6089020445553603,-1.6886928241991597,9.3452922207323,-73.33504594132957,8.0,4.0,-5.415197645364408
01-11,-32.137031231979215,10.479321335563807,6.967028942736951,3.3758927805099463,-6.056101345341532,8.834918135736892,1.997738205624392,2.106606603955706,5.117673359101705,-4.584987157969697,9.122110463576927,-56.14797350242095,8.0,4.0,-4.243733617575422
01-12,-32.137031231979215,11.37229611107276,5.4358538817830215,5.5763897054449485,-6.656066664504019,7.779952063984232,1.997738205624392,3.4391937193499222,2.6192642909195114,-2.0522224310558683,11.026592263264394,-50.52828896512126,8.0,4.0,-3.510527420934765
01-13,-35.589996158336284,10.595600843379644,6.114759761543023,6.690280693506696,-6.656066664504019,7.779952063984232,2.210265156584205,4.442653233856262,2.1474315922450433,-0.5708569507178491,10.71725536000874,-50.52828896512126,8.0,4.0,-3.55391750279763
01-14,-23.6155447486012,10.342570718346675,4.002141469608091,5.223739651708673,-6.656066664504019,6.925404159616108,0.534149975385545,3.229191823127147,1.4620875119158658,-0.5708569507178491,10.71725536000874,-50.121057649370634,8.0,4.0,-3.2105821119564038
01-15,-34.076433543093835,10.701644147028707,3.1437071402308376,5.396343126619851,-7.987276965656674,6.944443038342916,-0.11444364845388807,5.1869073409944715,1.326830487465604,-0.5708569507178491,10.006800777020796,-47.825618488067576,7.0,5.0,-3.9889961281905535
01-16,-50.532578703675775,8.801153295495226,3.5767516745034174,5.396343126619851,-7.236115194197858,7.919919827382341,0.8154683037675747,5.868892489568938,1.326830487465604,-0.5708569507178491,10.306888954624519,-48.45448649791517,8.0,4.0,-5.231815765589932
01-17,-16.928348592122926,8.801153295495226,3.5767516745034174,5.396343126619851,-5.996443038181097,8.547979586023585,-0.02847988762718328,5.8317545126736325,1.326830487465604,0.7293367218396362,10.053784152195815,-50.12908663195635,8.0,4.0,-2.4015353827558976
01-18,-17.904424598405377,8.801153295495226,3.5767516745034174,4.506066125238722,-7.2935341602534205,8.210180688934793,-0.02847988762718328,5.8317545126736325,0.7763771004353017,1.6555761202058712,10.290867695176154,-52.18475062518762,8.0,4.0,-2.8135385049008743
01-19,-17.904424598405377,8.801153295495226,5.503427838354001,4.981422834511579,-6.637946759165544,8.04329083595441,-0.02847988762718328,5.8317545126736325,2.990715659197856,-0.4034232401309036,11.917739592427,-64.64516200627749,7.0,5.0,-3.462494326916066
01-20,-17.904424598405377,8.443799761975843,6.8261900816133405,5.085066553251846,-5.471096842781052,8.04329083595441,-0.02847988762718328,8.836955614671155,2.8341633975134672,-1.0475478793043538,12.40152969448456,-64.64516200627749,7.0,5.0,-3.052142939577569
01-21,-16.307286524493954,12.7600433643173,6.561105782983301,3.938957857436048,-5.471096842781052,8.04329083595441,-0.5797706103132866,8.838086196154375,2.42809103608598,-0.44744798238759337,12.40152969448456,-64.64516200627749,7.0,5.0,-2.7066382665697835
01-22,0.8395262308712521,17.367273399187965,6.303699336311383,3.938957857436048,-5.471096842781052,7.108224315560743,-1.5823537232833131,6.509806315104155,2.6607975807932607,-0.44744798238759337,12.40152969448456,-69.18610444547618,8.0,4.0,-1.6297656886815637
01-23,-7.964163112580262,18.020406155473218,5.580479764517769,3.938957857436048,-3.080276688653389,8.090444699712389,-0.35169164130243113,7.258129031963568,2.6607975807932607,-1.0006535757046109,12.42749392198566,-71.17051760902645,7.0,5.0,-2.132549467948767
01-24,-19.496858429354454,15.717244595293876,5.580479764517769,2.7658574802885343,-2.588235294117647,10.019730921981274,-3.3832710246948268,7.888978770061673,1.4608269224316974,-0.79332726534275,12.509036404968555,-56.536587958541574,7.0,5.0,-2.2380104260423233
01-25,-19.496858429354454,15.717244595293876,4.808595471241831,-0.135121502580563,-1.6058625022104565,11.04383791720526,-3.2352650464966337,7.888978770061673,3.2104578952214884,-1.421958691899426,10.534705452424408,-52.21237611909035,6.0,6.0,-2.0753018491819457
01-26,-19.496858429354454,16.209214123941727,2.6568230718042267,-0.8952881956207464,-0.4708291522039562,10.278689453002082,-3.2352650464966337,5.903051572857227,2.4725176368860984,-2.3726260480810506,9.039915605379779,-52.21237611909035,6.0,6.0,-2.6769192939146707
01-27,-19.90702444639949,15.43859353419942,0.20232396336590905,-2.81092661137944,0.9465740325192732,10.278689453002082,-3.228111294900009,5.601774618580141,3.612233038671274,0.09057275678521028,9.769489632700793,-52.21237611909035,8.0,4.0,-2.6848489534954325
01-28,-26.680949895338532,16.541160608641654,2.1736811560227745,-3.5544827990009145,0.9465740325192732,9.409945157739676,-4.0990093730176635,9.188168701081826,4.79426841395023,-0.32244679577405416,9.769489632700793,-52.36346546089412,7.0,5.0,-2.8497555517807545
01-29,-0.4083404786787163,16.24273040329109,0.07412081005357925,-2.0905984741817805,0.9283737571333436,7.55788040815431,-4.259340407298066,8.423957693354497,4.79426841395023,-0.32244679577405416,8.671146797401892,-43.05874030308649,7.0,5.0,-0.28724901464001346
01-30,1.073797614319556,16.381140770483928,-0.32958239000077216,-2.0905984741817805,3.6195818683172463,6.3719103349360475,-1.2621256548465467,9.976779949005891,4.79426841395023,1.2649845538661877,5.771029548929463,-35.46226069612323,8.0,4.0,0.8424104865546843
01-31,-11.450381901678071,16.5481030342483,-0.32958239000077216,-3.5838787584737646,4.603118705110076,6.3669490194668406,-1.8597987147809272,9.380606133521699,4.333850657907743,-4.106704685872221,4.365801942931087,-42.55171995205072,6.0,6.0,-1.5236364091392272
02-01,-2.1693499611544937,16.5481030342483,0.3083148235749259,-4.0486199068033555,2.829146712631134,9.1874332329995,-2.725475178392798,9.380606133521699,5.359098222187368,0.5921593623328071,4.283115830183322,-35.475016801200205,8.0,4.0,0.33912629201068434
02-02,-2.1693499611544937,15.387488611369214,2.4642299923562656,-5.892318896206937,4.5923480647820805,9.1874332329995,-2.725475178392798,10.541492610276398,3.726389383522197,0.9790908878553038,1.3406732210741108,-43.629612490592415,8.0,4.0,-0.5164675435092972
02-03,0.37322102029052256,14.78728956963822,3.2530327903744904,-5.564276824378004,4.382835461068064,9.1874332329995,-3.8977154746294826,10.614097255748812,4.493310525231463,5.656968202137194,1.3406732210741108,-43.629612490592415,9.0,3.0,0.08310470741353981
02-04,5.5258455508331625,16.07355245378055,3.0837932675641784,-3.4832117248276715,4.382835461068064,7.7489536611131395,-2.5058195747842724,9.51535858683693,3.2562236555735797,5.047996242125332,1.3406732210741108,-45.02407415330598,9.0,3.0,0.4135105539209268
02-05,9.17955943277544,15.19253267835576,2.5421995961352506,-4.045399781598594,4.82203699177772,8.691929237544846,-5.263533573467493,11.476039381080673,2.494791753999442,5.047996242125332,1.6460535866963932,-54.20431383989366,9.0,3.0,-0.20167569120574014
02-06,-12.975443598591006,18.311686330027406,2.5421995961352506,-4.045399781598594,4.4462764876304925,7.6130481292455805,-3.343351843243604,15.250876996403818,2.494791753999442,4.5680211936050465,0.14415903505258765,-51.1832511861911,8.0,4.0,-1.3480322406270566
02-07,-4.011336811496802,19.296895617669662,2.5421995961352506,-3.1237884783710084,5.118399444791313,7.151965553727057,-2.5005469489730148,13.630707401675176,2.9996981777823293,3.351768160503952,0.2857394293678956,-56.069556981162826,8.0,4.0,-0.9439879865292516
02-08,-8.530482434255912,19.296895617669662,2.3569378645674006,-2.574031117063296,3.4172342456788374,6.855354479144987,-2.695779124352688,13.630707401675176,2.28014860319859,5.6084241365131575,-0.6461351767450478,-61.89076463650115,7.0,5.0,-1.907624178372524
02-09,-8.530482434255912,19.41236925093717,3.43457261745688,0.2666147288582828,2.8869187477209275,6.3474519922456825,-2.695779124352688,15.317059820432911,1.764056768371479,2.7074891620896424,1.0905749945350267,-57.89126122552632,9.0,3.0,-1.32420122512391
02-10,1.88807559973448,21.267482025937248,3.579012015428161,0.6509671751249893,2.8510762282688304,6.3474519922456825,-4.182848834252391,13.064893577105718,-0.9112182958394476,2.7862233905224305,1.927317250355892,-57.89126122552632,9.0,3.0,-0.7185690917412279
02-11,3.9730824500493056,21.707651051248835,4.310516505892647,1.5919389441481766,2.8510762282688304,6.58601275968592,-2.8387940044528093,16.398759344829546,-0.5896792408259905,2.687627039703996,1.927317250355892,-59.060333222879464,9.0,3.0,-0.037902074497927415
02-12,11.958264579104734,21.427686692763004,5.527483279193223,2.163324203972201,1.2456158962289556,6.843177029056246,-3.4742936930188733,16.453845684344948,-5.818607084020214,2.687627039703996,2.3907605867528483,-63.09042651679694,9.0,3.0,-0.14046185855965554
02-13,9.999995835483249,16.75627689075813,6.399054551107197,2.163324203972201,0.8051853049603995,6.185568685642639,-2.3802603096205543,15.518959527100256,-5.818607084020214,1.8002005230829607,1.6042333398871766,-61.111112049259084,9.0,3.0,-0.6730983817421367
02-14,19.824445521368922,17.47462403448949,6.399054551107197,3.4182445847588867,0.3897171587898847,6.204567859625324,-1.3733240424021158,15.551304930177604,-6.62740079555383,4.23820239137889,2.803940433340726,-56.39472772689263,9.0,3.0,0.9923874083490288
02-15,22.767582044506163,17.47462403448949,6.3009109896977336,4.355109198816301,1.7773728028270208,5.283756614457277,-3.9813129617344702,15.551304930177604,-7.929199169105099,4.124128663308872,1.3000514862948171,-51.96249610650939,9.0,3.0,1.255152710602193
02-16,22.767582044506163,17.47462403448949,8.257852953968094,2.7829312755766957,1.9007601437028487,4.968413629118157,-3.9813129617344702,15.551304930177604,-8.088466024636434,1.4578735022420024,2.1871781816827114,-50.13739898914599,9.0,3.0,1.2617785599955738
02-17,22.767582044506163,21.585322139041075,9.585761752683524,3.1501188564520786,1.251035435383253,4.968413629118157,-3.9813129617344702,13.636709223370554,-8.049146351458546,2.6738394295722974,2.399940257060572,-50.13739898914599,9.0,3.0,1.6542387054040564
02-18,22.05584402071268,15.863558254383692,8.75120148307811,5.840550033812642,1.251035435383253,4.968413629118157,-7.157434355260482,13.378859057978769,-9.435599214183217,1.1753978955728537,2.399940257060572,-50.13739898914599,9.0,3.0,0.7461972923759213
02-19,20.739303598424627,18.329041896522728,9.432508747634788,5.547945453840526,1.251035435383253,6.250534389932065,-4.151940127241868,14.270459154429627,-11.250902165656132,1.1753978955728537,2.399940257060572,-49.104747315757145,9.0,3.0,1.2407147683454909
02-20,22.688406521562037,17.379513067254607,10.056455766339498,5.547945453840526,2.3289941063520683,6.1009714935130726,-4.8288817723287405,11.682314929939187,-11.250902165656132,1.1753978955728537,1.0130215323348326,-58.09749024692786,9.0,3.0,0.31631221514966273
02-21,26.42092559353068,16.95986401681943,10.056455766339498,5.547945453840526,2.8734598397194784,5.848895764986664,-8.700346556362428,12.115178031083394,-11.250902165656132,4.90067413861336,0.12617692743720332,-62.57388397023932,9.0,3.0,0.19370357000936167
02-22,30.310124393950858,16.95986401681943,10.056455766339498,5.690453478052821,2.6920634246431887,5.492909994259403,-9.54527738973523,12.115178031083394,-12.393613175915196,4.490486660522883,-1.3900311219548702,-65.10351778526784,8.0,4.0,-0.05207530893347112
02-23,30.310124393950858,18.297824639616973,10.739996332852764,4.4650299500566435,5.7026298653643375,6.798651981720844,-9.54527738973523,12.429164595917303,-12.324452344640967,2.5614178542824377,-2.3939761762040828,-73.33094166591239,8.0,4.0,-0.5241506635608744
02-24,21.92315501874498,14.50724064066969,10.529376454092562,5.358293407951233,6.136626272162492,6.798651981720844,-7.469880346892247,13.097966765783884,-11.79278972524672,1.0914689048876038,-3.186021421436092,-73.33094166591239,8.0,4.0,-1.3614044761228463
02-25,17.982366978566596,11.394399508766837,9.822973681598949,5.4642776158880695,6.136626272162492,5.5602347462561115,-4.6844134312618815,12.009162967371836,-13.612736973964806,2.2696174606231136,-3.186021421436092,-64.20509366529384,8.0,4.0,-1.254050521726884
02-26,28.901179397897824,15.85532332404947,9.261187210591283,5.008348674794261,5.965166281008487,6.433727691742218,-2.1750497687377153,13.888260492335016,-13.705095675351204,2.2696174606231136,-2.6345921648570614,-57.72860345819088,8.0,4.0,0.9449557888254
02-27,25.894104459598392,15.869891943863585,8.228089122017396,5.008348674794261,5.579788566488502,7.117139728946005,-5.021405921819112,14.264256588798284,-13.705095675351204,3.8148876167159087,-1.1690982168424764,-47.566441831728795,8.0,4.0,1.5262054212900622
02-28,31.89135220423875,16.456630399117273,8.228089122017396,5.574106986868186,6.607934803282977,6.144085945488586,-5.625332773329444,12.803663321856018,-13.014146133235824,4.804997091396503,-0.3630555201300508,-53.75626222627292,8.0,4.0,1.6460052684414552
02-29,0.0,0.0,0.0,6.146020410393771,0.0,0.0,0.0,12.803663321856018,0.0,0.0,0.0,-70.80106515146771,2.0,1.0,-4.3209484516014935
03-01,25.66974573208765,16.456630399117273,10.399919121991848,5.391927310063234,6.663066247438639,5.549009640237061,-6.2074251735344275,9.809012174625822,-13.691849856986623,5.129439937531943,-0.6643212221944527,-79.86629384632235,8.0,4.0,-1.2800949613286967
03-02,25.66974573208765,16.040621646737485,10.874997652494004,4.706099066754437,5.4570124699519225,5.564910488535611,-6.2074251735344275,10.161368250384433,-12.088634713126226,2.8667119129715544,0.5337880493196051,-79.86629384632235,9.0,3.0,-1.3572582053121902
03-03,26.240668692795246,14.97028683442958,8.727313180010244,3.2676087858531404,6.4978089305498425,5.564910488535611,-6.199775340160644,8.96509015192153,-12.403548576829582,-1.9831937902113967,1.1875392823503008,-77.67378138276854,8.0,4.0,-1.903256061960389
03-04,27.651431524966807,11.547313467637998,11.339509892171607,1.7828227261545595,6.4978089305498425,4.3694245620002965,-2.9544109353433776,9.34943502468984,-12.027457489902025,-3.6202166703699588,1.1875392823503008,-80.07822765676515,8.0,4.0,-2.079585611821606
03-05,29.97554165815564,9.31803421664447,11.560201992981046,1.7828227261545595,5.799698525231867,5.185869262508935,-3.2145522859354188,9.00375636070565,-12.4460228582838,-3.6202166703699588,0.4481336218170469,-82.42828725124559,8.0,4.0,-2.386251725136295
03-06,34.805833704587705,5.210915345007161,12.64781275411618,2.23090509248451,5.846950530768512,6.409186771567148,0.3648203732274196,6.758348506185535,-12.4460228582838,-4.252045432678562,1.6405661077290368,-63.82058733611017,9.0,3.0,-0.3836097034499429
03-07,31.187803694691443,4.5627890617460265,12.64781275411618,-1.3273016284268186,7.6492025711799165,7.5499979654948035,-1.1620084405503566,6.758348506185535,-12.636998432566152,-4.691231747027911,0.8903757852311144,-57.877153806417894,7.0,5.0,-0.537363643028676
03-08,30.466412424257978,4.5627890617460265,11.67344285759547,-1.0310309182206994,9.507473921494142,7.612689911737196,-1.2227176600884766,7.976425560612108,-11.490812405889384,-4.4581103287761685,-0.2194591247708917,-51.99801784879961,6.0,6.0,0.11492378757480695
03-09,30.466412424257978,4.6811374689431995,12.080161686600768,1.1497608129528851,9.206733362007093,7.1086874630576276,-1.2227176600884766,5.1491413739583125,-9.106682463041619,-4.5942974811831325,-0.33898075197153743,-51.99801784879961,7.0,5.0,0.2151115322244562
03-10,19.426618538693507,-1.0175988054835958,12.38159236140744,-0.4744363570497586,7.921052409464653,7.1086874630576276,-1.0801908842382937,5.844518593728195,-7.766664456161497,-5.300234659551724,-0.5586518170525886,-61.16541051767182,5.0,7.0,-2.056726510904823
03-11,21.58750489997601,2.357614277214404,9.940102028415222,-0.16409089908218233,7.921052409464653,5.237094237396404,-0.9526699390289406,1.3982686105967672,-7.0912669479139785,-4.659495107953687,-0.5586518170525886,-50.055670132284995,6.0,6.0,-1.25335069835441
03-12,16.076414797029695,-0.5025163118077605,10.874403110860419,-0.16409089908218233,7.266129073098421,6.361730368428357,-3.8566172359923248,2.494835034499581,-7.0648993082085525,-4.659495107953687,-1.9175548523257568,-40.020015344715716,5.0,7.0,-1.2593063896807928
03-13,17.055975090985726,1.02900474892329,11.585012233781947,-2.0366801558193397,7.142224840604113,5.589379748815781,-2.3406342474902866,2.027782909316016,-7.0648993082085525,-4.409436410520322,-1.947747577756592,-50.05767767339563,6.0,6.0,-1.9523079833969872
03-14,27.31049036169032,-0.29794316307438995,11.585012233781947,-1.4285746898956695,6.171199083768148,5.9372676566807225,-4.587369098875631,2.027782909316016,-6.61359624809332,-4.684500341755154,-2.804379381407889,-14.682920202325196,5.0,7.0,1.4943724266508245
03-15,23.54739857304655,-0.29794316307438995,11.661863177324062,-0.663137714343452,6.3945235550426345,6.8421471750302825,-4.087668257772858,1.5088610549382784,-9.124478949676472,-5.372839495452417,-0.5453728203319833,-9.143117858127106,5.0,7.0,1.7266862730502606
03-16,23.54739857304655,-2.505425508216478,13.150811731678367,-2.012521904664217,5.793974226718147,5.959765656725859,-4.087668257772858,-0.08781782570299485,-8.573775994973127,-6.329967017333442,-0.10546093382179847,-9.143117858127106,4.0,8.0,1.3005162406297417
03-17,16.207947502831455,-4.469126781449246,13.348454604020136,0.15190701540669752,4.444244082136788,5.959765656725859,-4.2848429169814715,-1.7628180243952445,-9.756904916492529,-5.762141679643773,-1.0186212898554152,-19.175767647174037,5.0,7.0,-0.5098253662392319
03-18,12.587410043591332,1.7665192451274958,13.92834095076906,-2.4349859205083506,4.444244082136788,5.104781065800157,-7.282403351435504,-0.9967306941221848,-10.172157711115961,-3.398019830679049,-1.0186212898554152,-0.5127585885237947,5.0,7.0,1.0013015000987144
03-19,18.418877446375948,1.0302567975785726,14.739272215603675,-2.4349859205083506,6.178138491819519,6.260464635733138,-8.551868969914969,-0.2547159928522096,-9.718101669291656,-3.398019830679049,-0.524517237095616,0.4768593232164738,6.0,6.0,1.851804940832124
03-20,30.032075423935748,-0.4610702901280403,12.00229157992635,-2.3473299942439576,5.964360843954343,6.496522992591433,-9.935436716646882,0.91259826649304,-9.718101669291656,-2.898551539456689,-0.8256263674119354,7.865168539325843,6.0,6.0,3.090575089087299
03-21,18.229800747497922,-0.10501684265450448,12.00229157992635,-1.3795765711990469,5.50760240733235,5.748556236493545,-11.707955013837342,0.91259826649304,-9.314206603023397,-2.1187500223205378,-1.5898508002320728,13.612680305869286,6.0,6.0,2.4831811408621327
03-22,19.936398966824413,-0.10501684265450448,12.1737530958531,-2.0432333873337454,6.922292058910532,5.692136280737804,-13.166539301313298,1.4082298064134933,-8.616020938943791,-0.8888903959297839,0.2427424105090132,18.432070799247345,7.0,5.0,3.3323268793600485
03-23,19.936398966824413,0.19690407623786124,12.910324566526755,-3.729934794430549,7.40638744734923,5.942975680805062,-13.166539301313298,2.3652381625833288,-9.390328077680651,4.1595851762907525,0.7569449666035687,18.432070799247345,9.0,3.0,3.818335639086985
03-24,26.416220538174844,-0.6476312979811852,12.48205299431275,-2.8447751975802222,6.45340675284546,5.942975680805062,-12.572317443175775,3.059943707988463,-8.376961749607949,1.8424500076937431,3.010794707757693,8.321126754714808,8.0,4.0,3.5906071213289743
03-25,30.616864848387532,-6.85142175965866,9.999030894649822,-0.3361241839504136,6.45340675284546,5.544009894686336,-10.748473776904076,1.6763712374823034,-8.591753074359586,2.2347262459259687,3.010794707757693,6.320236507302581,8.0,4.0,3.2773056911804135
03-26,25.35770747002939,-5.64337151944591,10.804862806339447,-0.3361241839504136,6.6666619506137295,7.880279500482675,-11.277542655347336,2.3144883091712973,-7.878093898646845,2.2347262459259687,1.7827996256076557,8.957270979657164,8.0,4.0,3.405305385869734
03-27,31.509021006326666,-3.3197789253801826,10.75361804473441,-0.009605432146647492,8.441321267963854,7.268253075838246,-10.969124477458562,2.451789520940555,-7.878093898646845,1.419132089640178,2.6344851329268377,12.448678155469342,8.0,4.0,4.562474630017321
03-28,37.264152110450475,-2.1843972037278307,10.75361804473441,-0.4622083427889585,7.9683090743455,4.885584247944228,-13.900232760983146,2.451789520940555,-7.878093898646845,-0.8334730310123977,1.8801391669660676,10.898114202081473,7.0,5.0,4.236941760858627
03-29,35.8133915742672,-2.1843972037278307,10.447192981161614,1.2737608144132455,8.068056823496137,2.899532223342117,-12.700046446099675,1.0150781656951875,-6.965743084678751,-0.4647368020651429,0.5570823537092128,7.179233481637383,8.0,4.0,3.7448670734292246
03-30,35.8133915742672,-2.1709931084955687,8.93757356863069,-3.042495330936301,5.986904990202046,2.1111121544471154,-12.700046446099675,1.7522054440209571,-4.902592720994621,0.6949542074137547,-1.3239615828691105,7.179233481637383,7.0,5.0,3.194607185935324
03-31,29.559623764835454,3.517073684785706,6.26544501859885,-3.08642132199782,5.6515178678033315,2.1111121544471154,-11.29772965371906,0.8968212858151088,-4.169619248138208,0.4997137805165626,-0.893797300855825,7.908135844509971,8.0,4.0,3.0801563230500983
