,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,28.942519713300786,4.492527933655354,5.027054140329369,-3.6551715117957206,5.6515178678033315,1.1025648850661058,-10.207470547810065,-0.13373046355591678,-4.888822419615376,-1.3856393910087643,-0.893797300855825,7.9274183261705975,6.0,6.0,2.6649142693069896
04-02,27.1549219481336,1.8546570541046885,6.320895953477201,-3.6551715117957206,4.111901418937071,0.6451612903225806,-11.760503077804275,-1.0141013840260718,-5.054494856304727,-1.3856393910087643,-2.4951632955303427,14.346383201549651,6.0,6.0,2.422403945837908
04-03,14.11207696666346,4.057721807138924,4.3646116608770535,-3.300491107508466,6.779204025080722,1.121477258773718,-13.645083855341067,-0.6393539687303943,-5.054494856304727,-1.9949910924592165,-2.3446732548069766,12.543440142717508,6.0,6.0,1.3332869771750444
04-04,15.178380385964925,3.306396685665709,4.3646116608770535,-0.3875608268841504,4.160227408495069,-0.26723927464979674,-12.815427675039125,-0.6393539687303943,-5.710000947799494,-2.535870024338596,-2.0118352678250058,8.520719072563491,5.0,7.0,0.9302539356916406
04-05,13.21814045946258,3.306396685665709,4.3844024792511656,1.2207984792547508,4.477212268845231,-1.3740341424534637,-12.024264491761265,-0.26836871997684786,-5.413261671690967,-1.8237797956506607,-1.154972072958893,6.839182810185457,6.0,6.0,0.9489543573477328
04-06,13.21814045946258,1.292720106380981,6.686777555024773,3.382888287752766,3.1204979195491425,0.32492284167066365,-12.024264491761265,-1.05878950152852,-6.692035068355137,-1.7582201477241117,-1.2247877478475988,6.839182810185457,7.0,5.0,1.0089194185674777
04-07,21.015118148097095,3.413784313194225,8.736651404207201,3.7223419046840887,-0.20463325861005746,0.32492284167066365,-9.928288142102113,0.37888021760484203,-7.033291517081077,-1.128139401461865,-0.5244000034229683,4.846984724209276,7.0,5.0,1.9683276025824423
04-08,19.737683985742823,3.920588754182402,11.137392703517962,3.932159835018863,-0.20463325861005746,-0.265074985957869,-9.071754788191251,-0.2128531933061361,-7.692914323946058,0.9156154249071572,-0.5244000034229683,-5.356956377692593,5.0,7.0,1.3595711476868562
04-09,6.846994684414415,1.3099898268332122,11.20585246668618,3.932159835018863,-0.7534160008362325,1.4996159123716433,-8.397132898682832,0.5407906825112195,-8.41591345808213,0.9156154249071572,0.014569753835597582,-16.791535373582658,8.0,4.0,-0.6743674287171303
04-10,1.1294330129429997,-1.4274441188818716,11.230802972319443,6.168279400945788,-9.236429455561028,3.3279858617439397,-9.520776009374897,0.9908688938204956,-8.41591345808213,-0.1814679412825618,0.2738379124543361,-7.401474429630864,6.0,6.0,-1.0885247798821958
04-11,3.1637174359259577,-1.2021405770545932,11.230802972319443,3.0779645505525286,-8.406905522442154,2.452432580024445,-9.682328547109838,0.9908688938204956,-9.359014408103947,1.1604198467499882,-1.7490920084633734,-8.596111463972917,6.0,6.0,-1.4099488539794969
04-12,6.374330571628509,-1.2021405770545932,11.53990206847634,1.2583442581401378,-7.5319142198224815,2.7791775995729497,-9.770164418428086,-0.8036192510038543,-9.412047696795485,5.3901247813003055,-3.1338837225465683,-12.119517026759805,5.0,7.0,-1.3859506361077187
04-13,6.374330571628509,-4.494972554915092,9.269799151236267,3.6410735127994247,-5.357490555038804,2.434074764068788,-9.770164418428086,1.254031141407469,-7.9238708304678305,4.210271407013484,-4.778287350289177,-12.119517026759805,6.0,6.0,-1.4383935156454044
04-14,15.935830508961393,-7.933727854433122,6.66602078413312,2.113349645042597,-4.090077807926934,2.434074764068788,-10.234636717225623,-0.2265160881722974,-8.860249314261688,3.251186531010393,-6.653698872963256,-17.828071611677863,5.0,7.0,-2.118876336120374
04-15,9.269843530402596,-1.6940358195808212,6.470249548634563,1.8777053219968196,-4.090077807926934,1.2931024199147316,-10.733411591467766,-2.434784056169736,-10.602016256313133,2.9942057989908637,-6.653698872963256,-10.694055443710491,5.0,7.0,-2.08308110234938
04-16,4.3274329266681315,-1.2592026695215148,7.660599481669312,1.8777053219968196,-5.408521719874429,0.3580241903385488,-11.544999056447294,-0.8376653163787764,-10.92470685972784,2.9942057989908637,-4.482485997537696,-7.828979823819051,5.0,7.0,-2.0890494769702435
04-17,-1.3318989087998878,-5.183854285095955,8.892253909081363,0.2022138541725516,-2.6389908621380345,0.9280338188219284,-13.051397859374909,1.1330840252198195,-10.92470685972784,2.108817741658628,-2.9368074222335463,-6.501619215013817,5.0,7.0,-2.442072671952475
04-18,12.914045595148346,-6.658256579524304,8.892253909081363,1.6975002564716342,-3.4227747876833634,0.4992418055183544,-12.681756739934025,1.1330840252198195,-10.008919818952283,3.281579977108142,-3.0930275140806684,-1.1728316222627395,6.0,6.0,-0.7183217911574769
04-19,12.914045595148346,-6.658256579524304,8.088161476125826,4.641511747908546,-4.81099733939798,0.7846779712427436,-12.681756739934025,0.27376472270080804,-9.335924940830052,4.847713219437863,-1.897751225726272,-1.1728316222627395,6.0,6.0,-0.4173036429259368
04-20,12.914045595148346,-7.933843499657136,7.1800174095408495,3.0912669729735684,-3.9137059856007057,0.7846779712427436,-12.681756739934025,2.1444922617633297,-9.30345758733622,5.318129697275693,-1.897751225726272,-1.1728316222627395,6.0,6.0,-0.4558930627143805
04-21,3.8364817647476888,-9.251480855501782,6.8293140070676825,4.6636858853554815,-2.610994785633351,0.7846779712427436,-12.995706574648334,3.032594810993455,-9.209892513102906,4.916195976251629,-0.2591237866727697,2.157553670614245,7.0,5.0,-0.6755578691071852
04-22,8.55003252848802,-11.396495082922149,7.057405621002139,5.251701510682398,-2.610994785633351,0.4303024985495211,-11.77433683518366,1.991975238300844,-6.2745070263091955,4.8322396724835235,-0.2591237866727697,-0.6885009396736466,6.0,6.0,-0.4075251155740273
04-23,-2.5606803157118714,-14.935443497708665,8.691691627052471,5.251701510682398,-2.196250270038434,0.4832963227276274,-12.457940496732759,2.5998360597638754,-7.968123906480818,4.8322396724835235,-2.7284402020285916,2.872752370445703,6.0,6.0,-1.5096134271287955
04-24,-6.564036058961826,-16.80660148033222,9.401556018493466,3.7097472452522684,-3.2879033052590185,-0.7156278641510282,-12.5193801442219,1.1256432732215786,-7.968123906480818,4.928559399104056,-2.179802541808844,1.0837415219552429,5.0,7.0,-2.482685653599087
04-25,-3.4794418751211484,-10.883614351649788,9.401556018493466,2.3681118243056014,-2.7286582413527407,1.0037068459145415,-10.275291342316123,1.1256432732215786,-8.927557970279555,6.147378455429768,-3.0484601663088884,-6.637970878320662,5.0,7.0,-2.161216533998662
04-26,-4.233046582802953,-10.883614351649788,8.741643064765363,2.4686887031850477,-2.1807105297651272,0.2529472396483677,-11.389543344563506,0.7073263659883793,-6.151535532488108,4.536819650420294,-3.4756257140848,-7.4902916435743485,5.0,7.0,-2.424745222910098
04-27,-4.233046582802953,-7.351939467246599,8.602443199234706,1.6692458702064796,-1.714662202168495,0.2781709595383544,-11.389543344563506,-0.4383660152041049,-4.878049400092559,2.8483052532593844,-2.5217733843970467,-7.4902916435743485,4.0,8.0,-2.2182922298175574
04-28,-6.304052217425268,-6.702782234140907,6.2934548268199775,0.18441397313975985,-2.1429916736361228,0.2781709595383544,-11.834133964423009,2.752785198105605,-7.306318759043253,3.528005455577918,-1.127967297155097,-10.835804596209206,5.0,7.0,-2.768101694070937
04-29,-10.961100301832461,-10.846730916651987,3.7388320246006703,0.642493774988119,-2.1429916736361228,0.9272515380500748,-9.551658442077906,4.214671984236933,-7.875959654049394,3.5969498900116736,-1.127967297155097,-15.50670446742053,5.0,7.0,-3.741076128411335
04-30,-13.296651488042409,-4.436496330747328,4.469122411698002,0.642493774988119,-2.4050156093441597,2.130506307747919,-6.564105715286463,3.5743182810323946,-6.473795572916668,3.5969498900116736,-2.8012251712695697,-11.202655891867412,5.0,7.0,-2.7305462594996577
05-01,-0.8452522644288144,-5.337302958653275,4.019915772777973,-0.7342846022637778,1.7887824674876982,0.9964786721301192,-6.581689293789284,4.02605956769408,-6.473795572916668,2.596477853795737,-4.09841682440068,-3.0037675103143124,5.0,7.0,-1.1372328910734335
05-02,-9.017992089940536,-5.843396799339796,4.019915772777973,-0.4683215143107893,1.1779657888438435,2.0935484048848783,-6.675760152595275,4.02605956769408,-6.381551874508648,4.844046605409155,-2.2222240163185063,3.00702960634305,6.0,6.0,-0.9533900584217144
05-03,-5.231219820269413,-5.843396799339796,4.305733181233153,2.432403382845638,1.0209618489925223,2.2000780104819055,-7.096824232245332,4.882510899015342,-3.672009693520428,4.319824075701427,-1.990908026122676,3.766905049082192,7.0,5.0,-0.07549517701212209
05-04,-5.231219820269413,-5.349948062459784,3.2045929844902057,2.3076950694640708,0.2648410187464327,2.475368690377405,-7.096824232245332,3.8863526833331608,-1.3722315860452163,2.2768450190656724,-1.8185964259229872,3.766905049082192,7.0,5.0,-0.2238516343652995
05-05,-1.6112166625079514,-4.41081848376067,4.814541099163951,3.1442579178397114,-0.14671804515119538,2.475368690377405,-4.4385327323397705,3.814775689076448,-1.924978623134,1.209514335333234,-2.820038563206924,6.170852093977307,6.0,6.0,0.5230838929722955
05-06,-6.347233834062803,-4.443849197575791,4.412577900459762,2.3329097605880533,-0.14671804515119538,3.088006729581947,-2.111275559819486,4.123639444188013,-3.701530707320557,0.8148890772449235,-2.820038563206924,8.764242010281963,6.0,6.0,0.33046825126732554
05-07,-2.2217593662373303,0.20984086834016394,6.351919594607553,2.3329097605880533,-1.1462631499484872,1.3464118606141455,-4.722465811569326,3.768637897992709,-2.6503842017527206,0.8148890772449235,-1.1065025727369249,7.7576031421268405,7.0,5.0,0.8945697582724669
05-08,-5.0290489465175785,-3.5398256932406134,6.072655881362588,2.4139798110353814,-0.27146449784107674,2.161233322415964,-5.9856904583689525,3.558140606048199,-2.6503842017527206,1.9173935935027813,-0.14572973944667011,2.9263879737629948,6.0,6.0,0.11897063758002473
05-09,-0.5020080398193121,-6.111989240227446,6.072655881362588,2.292703954944052,0.0635725133377558,1.2975204089456354,-4.338113832390235,3.558140606048199,-2.2931224013246707,2.0110433678120074,-2.186294708237459,8.38977521123563,7.0,5.0,0.6878236434738952
05-10,1.5538963673412394,-6.111989240227446,4.4731650224331485,1.573731785800902,0.10776391453241746,1.5532539323703836,-3.8989883433781274,2.931089458673991,-3.543472073885355,0.25561122180979473,-2.9672998430626563,9.963494567435278,8.0,4.0,0.4908547308202978
05-11,1.5538963673412394,-6.67718415982097,6.977575582678367,0.6968021805784598,0.08107778188344594,1.1715189998109805,-3.8989883433781274,4.841526446867353,-1.9594602051152692,-0.12880054028542692,-0.6997336722454864,9.963494567435278,7.0,5.0,0.9934770838124872
05-12,2.2423276676375234,-3.2726863624716307,7.3661680683564414,0.9397496442392412,-1.724300563020353,1.1715189998109805,-4.319856109607373,5.427579459771619,-1.6217126884566273,1.7965975764250601,-0.498817563848976,15.428390423823762,7.0,5.0,1.9112465460549724
05-13,14.237283946963206,-0.9878715811783976,7.131262318150146,1.1037569574715995,-1.724300563020353,2.0212828700169707,-4.906048607709022,6.478758388657915,-1.0564284159420383,1.9460240664103965,-0.498817563848976,18.23349332432173,7.0,5.0,3.4981995950244316
05-14,11.609995037238624,4.342511378297019,5.236936001499209,1.1037569574715995,-1.3482539091638106,2.0694221430326847,-6.55161130418266,5.790427217502496,-0.13292018697687755,1.9460240664103965,-2.071979893198991,15.407523439752186,8.0,4.0,3.116819245640156
05-15,15.723386982159846,3.895627112792325,2.2432017700708964,2.0419437047250315,-2.929525763034329,0.7578311527590541,-7.562080441950496,5.654523392005276,-0.13292018697687755,4.7008910206360355,-2.519137161084902,16.471643659589063,8.0,4.0,3.19544877014091
05-16,8.515042347799856,3.7895559634421567,2.2432017700708964,4.740714913966122,-1.4487438158456718,1.0786311992679918,-7.602946552613293,5.654523392005276,-0.4319985305318584,5.942815689030467,-2.5971085931850486,11.192798480919091,8.0,4.0,2.5897071886938323
05-17,7.100594128730124,3.7895559634421567,2.4114349501579126,8.195687116184612,-3.1751849552290303,0.4232031592315061,-6.325204150627417,5.957443108870832,0.6352583523491332,4.582082491219887,-1.0280449613524565,10.663424686191764,9.0,3.0,2.769187490764085
05-18,7.100594128730124,6.095169444322027,1.3991232280658108,8.648791505820839,-4.580569970220673,0.8100540004468663,-6.325204150627417,8.742112900154714,1.6839738062239842,4.079629204049835,0.6540825149367158,10.663424686191764,10.0,2.0,3.2475984415078827
05-19,9.84920768758714,6.226874867296982,0.996646505906456,6.6726793724633895,-6.311360628898963,0.8100540004468663,-5.596896542039733,12.959969862470146,-0.08270488056601172,5.847204978306104,0.6092497759959428,14.096475504244127,9.0,3.0,3.839783375267704
05-20,12.684470868054953,11.20879137258022,1.3684380528223838,6.924457877302054,-6.311360628898963,0.9753680545820279,-8.083348075826335,12.690392135988402,0.6892622863329911,8.972577191212244,0.6092497759959428,8.428679160481343,10.0,2.0,4.179748172552272
05-21,11.928168603556902,11.259992506908867,-0.0386483231884557,6.924457877302054,-7.1435246448354315,0.2511472834053597,-7.268013305149298,11.518769211139928,0.6566552078585706,8.972577191212244,0.15043020145391597,10.304178979831132,9.0,3.0,3.959682565791317
05-22,15.885077986340498,12.45987787526398,-0.3878916658558941,7.122300707104942,-7.609521775018588,0.4377813170655011,-6.5517228299021735,11.37383434526094,0.6566552078585706,8.163893078474892,-1.6265232741611573,9.5431307182309,8.0,4.0,4.122240974221866
05-23,15.674250766046026,14.0338634656406,-0.3878916658558941,7.342813043324001,-8.319708977897445,0.759469233043365,-6.665038632530703,11.37383434526094,-0.008203649910304674,6.927845693268732,-1.098738380047645,3.0845114891019336,7.0,5.0,3.559750560786967
05-24,20.13600797030649,14.0338634656406,-0.14545567541631238,7.920351281630268,-8.125785894049653,-1.7919049871774977,-8.195230222592254,10.362511695941386,1.487346497055755,7.4438480134854235,-3.675206588000941,2.435646631938815,7.0,5.0,3.490499349063507
05-25,20.13600797030649,12.632807357925135,-5.814191279116359,8.235397937279187,-6.957278179681642,-1.2357105178348962,-8.195230222592254,11.081134039914827,1.787152792535256,7.7024082906436036,-4.3714108435174674,2.435646631938815,7.0,5.0,3.119727831483392
05-26,20.13600797030649,13.01684901779521,-9.152816821794797,6.398291145780082,-8.280564903700542,-1.2357105178348962,-8.195230222592254,12.180703317323658,1.1405307746467668,7.969788445731156,-3.3315161038600087,2.435646631938815,7.0,5.0,2.756831561144974
05-27,22.08985689756167,7.80125144396168,-19.337826769927517,4.928241754087241,-8.280564903700542,-1.2357105178348962,-9.020259559641037,12.177870460790846,1.7404028997904213,7.9130046633098745,-3.3315161038600087,-0.577570202955712,6.0,6.0,1.2389316717985015
05-28,24.156223560138827,10.702226793363003,-11.563010100856145,4.928241754087241,-8.280564903700542,-0.5308880867391396,-9.4699218242589,12.391908925668426,0.6986097533599247,7.9130046633098745,-3.3315161038600087,2.5322065261148734,7.0,5.0,2.5122100797189524
05-29,21.443666048827502,10.261251981983118,-13.265726872471554,4.928241754087241,-6.388351292286104,0.4748018994872141,-8.59362042684725,12.385802504935784,0.6986097533599247,7.9130046633098745,-0.4965692785191693,5.464534093538156,8.0,4.0,2.902137069117062
05-30,16.588625912218212,8.387638060642178,-13.265726872471554,7.102785661017817,-3.064041614722328,-0.024864300801886344,-9.937364422951461,12.385802504935784,0.6986097533599247,5.552548480965191,-1.1365403296153576,1.0671399446894334,7.0,5.0,2.029551064772163
05-31,16.378877129659415,8.387638060642178,-13.265726872471554,7.018967350739207,-2.648560099685463,-0.3236240832587063,-9.744910721264624,12.385802504935784,-0.04123283016572213,5.560730310671475,-3.121304483915411,-0.9413653717722608,5.0,7.0,1.6371075745095265
06-01,16.378877129659415,8.387638060642178,-4.6555736337367115,8.729731929194807,-5.217725944691575,0.4774463409838088,-9.744910721264624,10.706009722318994,-1.4160740566655987,6.170364626006495,-3.5747981579160224,-0.9413653717722608,6.0,6.0,2.108301660229909
06-02,17.418278187030786,6.320707586003082,-4.31266823778728,9.307164564718754,-4.912478504747902,0.4774463409838088,-8.01101059777352,10.894835730308543,0.12244022795144476,4.7923521943606815,-4.943479500633617,-2.3137132334044437,7.0,5.0,2.0699895630841945
06-03,15.11725833519712,6.615642067439821,-1.1717984306026794,9.942518464999207,-4.912478504747902,1.2265438360140062,-5.956426556158532,11.022910496327679,0.15519271496582016,5.440766283632254,-4.943479500633617,-10.783862803949416,7.0,5.0,1.8127322002069808
06-04,9.431061973157265,11.389441328553977,-0.18443258357360645,9.942518464999207,-5.366981167990097,0.5126955635635445,-4.543964073761328,10.7411365573129,-0.17208808208909826,5.440766283632254,-5.166372967577491,-12.217977000239994,6.0,6.0,1.650483691332294
06-05,8.442502669108185,13.783620524776467,0.8454196218447113,8.756960949065466,-5.9950844954507065,-1.1697328870131356,-2.5937088355263542,11.072233191197054,-0.17208808208909826,6.550344665565312,-6.36556500983913,-18.293529316606687,6.0,6.0,1.2384477495860071
06-06,9.445139973500547,13.286035428204707,0.8454196218447113,7.018484472080157,-10.174947556541783,0.4247644591113183,-2.489219515982462,11.072233191197054,0.901416442780228,6.8525442056248975,-5.9901663470941475,-25.143065630347234,8.0,4.0,0.5040532286981669
06-07,8.92179649991703,13.286035428204707,-0.3842843116070745,7.077669569536557,-11.74315794213633,2.602899393272629,-2.9161899593377205,10.491324874644695,-0.5534493737417621,7.393111686951303,-6.051876555338158,-27.313776872156648,6.0,6.0,0.06750853651743534
06-08,8.92179649991703,11.266075896928593,-4.388244051852123,5.514639475121746,-7.651399713997276,2.9738316906530176,-2.9161899593377205,10.044242665877825,-2.311605274755612,6.800915017129032,-5.51768065442854,-27.313776872156648,6.0,6.0,-0.38144960674172346
06-09,8.109080640028663,8.148689427944715,-4.434100968758563,8.495733465745182,-8.452377366190808,2.9738316906530176,-2.0176452031100407,8.751333457260388,-3.7012514241547274,5.770420121005219,-5.451560126645441,-23.951531544107183,6.0,6.0,-0.4799481525274653
06-10,14.50919527656917,3.7424606548017048,-3.2656440936813995,8.717078585837568,-8.452377366190808,4.4242821099142065,-4.443527359855091,9.614435651725737,-6.261492803705468,5.384084848637929,-5.451560126645441,-17.450457920268306,6.0,6.0,0.08887312142831642
06-11,17.69360583543344,3.0786240326399223,-1.3358628251410432,8.717078585837568,-6.051585604604536,4.870313007407617,-6.843653613789829,10.067210995740915,-5.006193643797488,5.384084848637929,-4.71528499945199,-9.886059803549887,6.0,6.0,1.3310230679468849
06-12,14.15810090449408,0.8506383342610006,-0.5241285254165752,8.564777775263961,-5.0078805987751,4.697494014790816,-12.258520803530836,9.42643589710694,-5.006193643797488,5.569741115240741,-4.948013903353409,-10.799958635072992,6.0,6.0,0.3935409942675952
06-13,18.502350912814897,2.6170257640877583,-0.5241285254165752,9.033878531671832,-7.251425885739901,3.765035259708332,-15.140355929331514,9.42643589710694,-4.7666224680715805,6.850165241259368,-7.4465508867814565,-7.397345340158296,6.0,6.0,0.6390385475958172
06-14,18.78868906847672,2.6170257640877583,-2.0075145610747884,7.716378340486574,-5.8964960632955,4.243024117175005,-9.920043192791393,10.06769096425323,-5.6134818510264255,7.0985713804273765,-6.431550222353362,-10.471204560274368,6.0,6.0,0.8492574320075693
06-15,18.78868906847672,0.3808791754742008,-1.517132678338345,6.640941851936067,-7.562130759008528,4.518888764757096,-9.920043192791393,9.822764974145654,-4.791700756375391,6.646974055195937,-8.365023262582733,-10.471204560274368,6.0,6.0,0.3476585567179102
06-16,20.746196136707965,0.2479907921297949,-2.1272360060710427,6.177913390239012,-8.253044629619067,4.518888764757096,-10.728406419819548,9.060861375483832,-4.881499165556794,9.13469187325479,-8.022744560230805,-15.381037452117667,6.0,6.0,0.04104784159646361
06-17,23.861210012410165,2.14145860726768,-0.279815628362797,6.177913390239012,-8.253044629619067,5.350234681285163,-8.665127722622156,9.803505349755554,-5.29707266197045,9.002527517916187,-8.022744560230805,-10.058763063763974,6.0,6.0,1.313356774358709
06-18,23.903797227865947,1.1966460028597523,-2.135883887503484,6.177913390239012,-8.22384131215786,3.7369339002031743,-9.835356989515029,9.683160391333372,-4.692569494203983,9.002527517916187,-7.667409002420514,-6.622441227757753,6.0,6.0,1.2102897097382357
06-19,21.888414881877885,2.469290047361293,-1.3328213418794648,5.8471175724159705,-4.632605485382465,2.5109448444619966,-11.75692551946402,9.476918537037923,-4.692569494203983,9.071427436710428,-8.417564524230956,-4.477954721604411,6.0,6.0,1.3294726860916832
06-20,22.564278685229887,6.0139715374002005,-1.3328213418794648,5.6414820247437945,1.7677483830288403,2.495469300766169,-13.518885405201788,9.476918537037923,-4.8007292835186925,7.195897706894828,-8.337893855814741,-9.688374629724985,7.0,5.0,1.4564218049134972
06-21,21.185682925232477,6.0139715374002005,-2.3396321986636086,6.965890511615274,0.5463390815548921,2.458140125724212,-12.250914695586431,8.948839012322019,-4.1018389258950485,6.057110465976438,-5.9570232552171385,-7.6083150840780815,7.0,5.0,1.6598541250320995
06-22,21.185682925232477,9.601042373802937,-2.3683969690476725,7.865869892862536,-0.9343006937361464,2.9544509800594487,-12.250914695586431,8.534936342769054,-3.515752833677995,3.717898495655331,-3.8043429971934,-7.6083150840780815,6.0,6.0,1.948154811421838
06-23,19.52999423822456,9.399789661018971,-1.2006986511373927,7.688901768434901,0.33987773558571505,2.9544509800594487,-11.670089474776434,7.854814988531571,-3.520195000526459,3.0666820755260984,-3.0681434552005613,-6.424544535855127,7.0,5.0,2.0792366941571068
06-24,16.77051535699238,14.093960383295427,-1.3432104793595678,7.376758425107718,0.33987773558571505,2.552318957157877,-11.580733321752794,10.02811241491724,-4.452937183723499,4.486840706512751,-3.0681434552005613,-3.0801060100880564,7.0,5.0,2.6769377941203847
06-25,17.754570282824773,12.646557545045777,-2.053654354156401,7.376758425107718,0.3107396430305839,1.9474587799619865,-10.112559806981938,11.38353765323993,-3.9692409159386837,4.486840706512751,-0.8325638458923267,-2.7616180237246937,7.0,5.0,3.014735507419123
06-26,19.329323101504254,13.719366132382698,0.2305455017169803,7.3678581434962895,-1.3953944753447651,4.462906845894982,-12.35208412473428,11.643499603369529,-3.9692409159386837,4.94468005038833,0.8640604531537971,0.6491284713268214,9.0,3.0,3.791220732267996
06-27,23.563221558739126,13.997697118321536,0.2305455017169803,8.056661106676309,-1.5933649816242168,3.367034697136807,-8.163998586810196,11.643499603369529,-2.3319273031569847,4.3498356705121335,1.644003549013608,-3.568949263734364,8.0,4.0,4.266188222513356
06-28,25.172801925536074,13.997697118321536,-0.19212735885526933,8.315119268906978,0.30248576619234224,2.652389769547668,-9.279191611240222,9.946221747073304,-2.0511088019396366,2.8611357607566155,1.0432652684749744,-4.864923317493708,8.0,4.0,3.9919804612733887
