,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,25.172801925536074,16.65899332428002,-2.085944924246133,4.2752375028986656,1.7445137520512668,0.7307876726418708,-9.279191611240222,7.27683457287228,-2.5047867039148564,2.4196690577207955,1.382627383668492,-4.864923317493708,8.0,4.0,3.4105515528978803
06-30,23.32422204641189,16.169215491131748,-5.884701177107631,2.7600289331989907,2.056840844309194,0.7307876726418708,-9.46911571818809,2.4552634922698355,-1.9136754006411825,2.5250123309673493,2.2117846344854404,-5.6952344702656434,8.0,4.0,2.439202389934481
07-01,24.311130585361735,16.373236441213272,-7.346943859654972,2.8290194935898256,2.056840844309194,0.4451964679589031,-9.151843703304976,4.623271137111058,-3.9517471885172655,2.203919653799031,2.2117846344854404,-6.568050948825814,8.0,4.0,2.3363177964604533
07-02,29.096937576219414,19.197779710038787,-10.046124410536732,2.8290194935898256,0.8133907573194148,1.1234040506405665,-6.942246676519583,1.0380321399640675,-4.1597181575966165,2.203919653799031,0.6135415333891829,-10.02283867209106,8.0,4.0,2.145424749851358
07-03,28.76942149067626,20.04629558905327,-9.148771679589697,2.225968507164478,-0.315489326834295,-1.8039845157041787,-8.165607432625201,0.9792952972611062,-4.1597181575966165,2.2901946423100488,0.2922876497461024,-6.332201815992971,6.0,6.0,2.056474187322359
07-05,33.070975535168536,21.051426478794642,-9.148771679589697,5.772376122906923,0.6423581156764958,-1.934485467482288,-4.085964584366508,0.9792952972611062,-0.5395209865412451,-0.08732979608692495,0.12118735407764357,-1.5790038520255476,6.0,6.0,3.68854521148276
07-06,33.070975535168536,21.051426478794642,-7.648891053866893,4.910677747933435,0.21759293678286296,-0.5256868783732205,-4.085964584366508,2.433955857077815,1.9852943422243408,0.5590103712549679,-0.8765313887370609,-1.5790038520255476,7.0,5.0,4.126071292655613
07-07,36.66285051353753,16.13460935994943,-8.760978884813262,4.628099030937467,4.887724951553447,-0.5256868783732205,-6.1501850056864,3.466962342055408,1.273835509426684,0.07927578452905877,-1.4642775424413066,1.8347620596904888,8.0,4.0,4.338915936697111
07-08,37.129776777166455,15.212399807259242,-11.284167740891894,3.5456680264342597,4.887724951553447,-0.5596032042162713,-3.5576762368755217,1.4196969025133126,1.387492511855087,-1.440644600022007,-1.4642775424413066,0.3300340348955141,7.0,5.0,3.800535307269192
07-09,38.05811641017267,15.357779386024283,-9.015154776141877,3.5456680264342597,3.22842623388892,-1.0821375566304947,-3.767384039795551,0.5838076427450151,2.318260846714989,-1.440644600022007,-1.2342844067906058,-0.22386568382592684,6.0,6.0,3.860715623564473
07-10,36.00352613224194,14.202931140316622,-14.245126619048989,4.583852319198916,3.833695132230832,-2.115863302026181,-4.6086453013626985,1.9103136957956943,2.318260846714989,-1.2877251300773391,-2.9531618656771235,-7.742570252792474,6.0,6.0,2.4916238996261817
07-11,34.56247625620178,12.745549644797649,-14.245126619048989,3.189980396374622,-1.2161684561373172,-2.5240339348227807,-6.89861620870686,1.9103136957956943,2.550092616479329,-0.21485181538551568,-1.8292251722756097,-12.07453567789208,5.0,7.0,1.3296545604483276
07-12,31.39033548007668,12.745549644797649,-14.644921327740974,4.086664921819538,-0.8498586334480659,-4.252558202877813,-6.5698373443111455,0.8603665536229363,2.9224979199899828,-0.07882585026011267,-1.5738986961672048,-14.20253319076345,5.0,7.0,0.8194151062281673
07-13,31.39033548007668,10.58470483614919,-17.190702872065092,1.7589085567214682,-2.3320896186284767,-4.5695440086353925,-6.5698373443111455,1.7476933207127665,1.0765923367095964,-3.0513934034360863,-1.9919717000837516,-14.20253319076345,5.0,7.0,-0.2791531339628082
07-14,31.405202872691113,8.29959626350463,-16.825366111057633,0.2887562675558861,-3.1887870073367344,-4.5695440086353925,-6.4758598923815445,2.734816914185018,0.7583791290917865,-2.37116097432029,-1.4826826163625035,-17.025312592711643,5.0,7.0,-0.704330146314776
07-15,25.837990215810986,9.874098089573966,-17.69892374674479,-0.0905783267563208,-3.1887870073367344,-4.6390377113858055,-7.0633916834530766,2.1856304307808023,1.7696989425504936,-4.5724198198575445,-1.4826826163625035,-17.384736116457358,4.0,8.0,-1.3710949458031572
07-16,26.509146027661462,12.136892676678405,-16.036919519882122,-0.0905783267563208,-3.000660817105217,-6.273092577591464,-8.164486806970745,1.151170282435644,1.0258932904748674,-4.5724198198575445,-0.9602827207369607,-13.560589572445414,4.0,8.0,-0.9863273236746184
07-17,29.09793663940425,10.251882272047364,-19.0397548511894,-1.4039813414313769,-2.1641420594147878,-4.399132056246612,-9.668122004213293,1.3369027592406202,1.0258932904748674,-3.5343557526786444,1.847799242711077,-12.498484127069759,5.0,7.0,-0.7622964990304734
07-18,23.99877990096541,8.660760740533789,-19.0397548511894,0.3321687302355941,-3.193581020909785,-5.022870075832349,-7.09117369923597,1.3369027592406202,2.996254937566867,-3.6862134718724855,-0.19982306746233147,-11.522172571813053,5.0,7.0,-1.0358934741477572
07-19,23.85965290039189,8.660760740533789,-22.222223155721284,0.2350620511669504,-3.0028054617899733,-4.526604843703184,-6.2500012082022325,0.6720681469536469,1.9630171040254332,-3.0140603007923943,1.2262812686895228,-11.494390257482081,6.0,6.0,-1.1577702513274928
07-20,23.85965290039189,6.60038561890262,-19.400089876703948,-0.4477319561756118,-3.3506596268139863,-4.328329451428919,-6.2500012082022325,-0.6162397131065301,3.312174304846822,-3.4970266112349657,0.21759309545682387,-11.494390257482081,4.0,8.0,-1.2828885651291766
07-21,24.027464655129272,8.4696832084944,-26.10550228346669,0.6467472147636361,-3.523615657821776,-4.328329451428919,-5.9121620859692285,-0.9318397057916756,2.476828209224741,-2.8311242405184367,-2.3596870196656514,-13.997506147695573,4.0,8.0,-2.0307536087288263
07-22,17.840983718430948,5.380200900093424,-32.51887986945739,1.285182547198624,-3.523615657821776,-4.914637681721903,-6.1625336278323175,-4.145737165155123,2.7378215572170177,-3.3874320791811128,-2.3596870196656514,-12.447177750427525,4.0,8.0,-3.517959344026899
07-23,13.798701640505644,4.307764134578613,-28.17194013808199,1.285182547198624,-3.198217292197576,-4.5003890997860365,-4.2437429003270415,-5.812991763063068,3.791426780692709,-3.3874320791811128,-3.6750641905518986,-7.282757075576996,4.0,8.0,-3.0907882863158433
07-24,16.528149349015962,3.9139653965536447,-29.791714670283113,1.7648628707970966,-2.183694374597691,-4.165233916550006,-3.763887259284594,-8.36905270780186,3.791426780692709,-3.770286077209218,-1.892249730623752,-7.3017729810003695,4.0,8.0,-2.9366239433575987
07-25,15.835963208027945,3.6080623118514423,-29.791714670283113,1.0556935399620666,-1.9440266994407585,-3.2058473621409047,-4.080787628459899,-8.36905270780186,3.5812452825115018,-4.791875553028656,-1.4684168215840676,-8.186641808124136,4.0,8.0,-3.1464499090425364
07-26,15.315026135913776,3.6080623118514423,-29.148144077894482,0.036314947774145824,-3.9791537913861346,-5.516940537187611,-3.2824769954091497,-8.197618734791572,3.750195828857535,-4.7619013996723085,-2.4580642257524334,-8.922076169662256,4.0,8.0,-3.62973139227992
07-27,15.315026135913776,3.7495583029332997,-21.9954408059007,-0.6998766551130086,-5.234184460850502,-2.411671050400209,-3.2824769954091497,-7.5723442881944765,4.498896286518994,-2.5968608507653883,-4.0997728832302585,-8.922076169662256,3.0,9.0,-2.7709352861799896
07-28,15.568953848458134,4.059297605551405,-25.43582257315275,-0.7665598867078794,-5.346093047928306,-2.411671050400209,-2.9443296452158507,-8.067894102607442,3.8059262464254267,-1.4628893458112595,-3.464721300355264,-10.621510429386356,3.0,9.0,-3.0906094734275285
07-29,18.875816190430058,4.4308297303639295,-18.590524752004644,-0.8401809762057647,-5.346093047928306,-1.6190284658322385,-3.634424749658339,-10.426538317862908,4.870176936526137,-2.528138919832518,-3.464721300355264,-7.627418686714411,3.0,9.0,-2.1583538632561887
07-30,18.486370836217443,3.726340872595747,-19.24375237077037,-0.8401809762057647,-5.104407052085826,-1.852167536829589,-1.389227119452359,-11.793784126932444,5.745241025350668,-2.528138919832518,-4.0278381604101385,-6.6320342410328355,3.0,9.0,-2.1211314807823327
07-31,19.21197493298941,0.8969093264439796,-17.83807967321212,-1.2785402062821063,-1.5187456073045342,-0.09217413585310406,-0.5792600850456211,-11.148392386842373,5.745241025350668,-5.43423597629337,-4.536874217031762,-7.726722642623094,3.0,9.0,-2.024908303808669
08-01,16.174642244701566,2.0154324117198317,-17.83807967321212,-1.5989036535355567,2.125278528374549,0.43587951312568,-3.4683043657521324,-11.148392386842373,4.996878775890151,-13.526268444345998,-1.6692663343138645,-8.124367545115154,5.0,7.0,-2.635455910775452
08-02,19.30900348423468,2.0154324117198317,-15.080077251015062,-2.596801352988873,3.0311508701722127,0.7043991771103241,-3.994656942577033,-9.720711051516117,4.820311069488525,-12.380119726288966,-2.022414523659227,-8.32809597109321,5.0,7.0,-2.020214983867743
08-03,19.30900348423468,3.1325592114986214,-14.705229139398387,-2.8488187632409305,2.7949199844274344,-0.28456338160195954,-3.994656942577033,-9.047848440732057,3.57003230286644,-11.312297264041838,1.171912839811499,-8.32809597109321,5.0,7.0,-1.7119235066538956
08-04,14.597669828198269,1.7437153550473652,-6.541045218829932,-2.6206015792874524,4.11249350850717,-0.28456338160195954,-2.6019473120685044,-11.008663060149507,3.2403828508237704,-9.786486196982052,0.7791803245554275,-9.546537389591323,5.0,7.0,-1.4930335226148939
08-05,9.092278056460051,2.3804044579317756,-7.011932723835439,-2.7603750034898056,4.11249350850717,0.9792482134810154,-0.43057405557259465,-12.331039610071654,4.146492003612753,-10.253583241455372,0.7791803245554275,-8.968550004299331,6.0,6.0,-1.688829839514667
08-06,6.936967232269753,4.205758869031281,3.821244536755581,-2.7603750034898056,4.177039102600282,-0.4390380212324543,1.3538892862294074,-12.281807445432406,3.09465400300791,-10.253583241455372,0.8960526174994672,-13.686114501625775,7.0,5.0,-1.244609380486844
08-07,2.6138647439334317,2.2093097209314934,1.0769415165867544,-2.1792441530315525,5.980947756955918,0.7443956238057653,3.1668012518109045,-12.193592411461736,3.09465400300791,-10.398237916235193,-0.6344959543771065,-18.473685415167555,7.0,5.0,-2.0826951027700806
08-08,1.5997440839084518,4.472128902394164,1.0769415165867544,0.6011108688755129,5.348281300446497,0.7194799291776258,2.634579122396329,-12.193592411461736,2.928869612459036,-11.31524718864221,-1.9788043580984336,-19.45100824443564,8.0,4.0,-2.129793072199471
08-09,-0.09763638380609196,4.472128902394164,-7.8272488904681845,-0.9038600153409829,1.7666918673923129,1.1956425167267493,2.1412248557641766,-12.664986857156967,1.585375012550568,-10.568619865652208,0.4923829902179631,-19.592364626657293,6.0,6.0,-3.3334392078363164
08-10,-0.09763638380609196,5.896098662526135,-5.294447186323758,-1.2901418436300272,5.065375127002537,0.9197627889162571,2.1412248557641766,-13.711341098133072,1.3503649702988596,-12.111990302091739,3.0342354803008265,-19.592364626657293,6.0,6.0,-2.8075716296527653
08-11,2.685112295188161,8.07632441600937,-7.883409267605244,-3.0736349554776203,4.215866817799998,0.9197627889162571,2.1330505045214574,-13.083896734554838,2.3030552286095847,-12.365504940602422,3.130486703754394,-18.290592339947747,7.0,5.0,-2.6027816236157206
08-12,5.661866269611571,10.143646746050587,-5.464302620108137,-3.0544990655390567,4.215866817799998,1.0347331375307771,3.0626270024463382,-13.187515437310084,-0.8977137075628392,-12.073744562141496,3.130486703754394,-14.180260004070592,6.0,6.0,-1.8007340599615451
08-13,5.410149055064906,10.70209010757757,-11.044203149145718,-3.0544990655390567,4.880074576626674,0.3445432023691554,0.9518369048710984,-14.585493107977754,-0.8395788051661077,-12.073744562141496,2.817440946028602,-11.033861074881226,6.0,6.0,-2.2937704143594457
08-14,6.111648001227741,9.825304952926034,-9.722666524850148,-2.645992478271184,3.6971444336502928,0.7550251788806586,-0.8103156174598815,-16.860608124023198,-0.8395788051661077,-12.33338433243027,5.099337175792496,-14.613441331264026,5.0,7.0,-2.6947939559156335
08-15,9.768512194787423,7.213184894112665,-9.722666524850148,-3.37015809513758,7.196278213764168,1.9202608470713651,-0.9107323887147808,-16.860608124023198,-0.7737282557699259,-11.730500768386207,3.850806945023545,-16.978579651698574,5.0,7.0,-2.533160892818437
08-16,4.000001599174399,7.213184894112665,-9.467639969109506,-3.973631803617628,7.3843005403165805,0.5685547124926179,-0.6464819437449906,-15.835305403627816,-0.6184037001557332,-14.550518395132912,3.368997745452797,-21.23682401448116,5.0,7.0,-3.649480478193391
08-17,4.000001599174399,4.224862567816357,-4.982344665645156,-4.10806122477264,8.975548836216982,1.8598683137367948,-0.6464819437449906,-19.28536177903877,0.14023409521757327,-12.939057759034094,3.683423518154676,-21.23682401448116,6.0,6.0,-3.3595160380333358
08-18,2.7248932284559353,3.57101661571558,-0.20032510514106894,-4.515157808796041,6.4629745605509425,1.8598683137367948,-0.597384104062435,-19.699001340885,0.8111876064427296,-12.497864871804591,7.5865499473031734,-20.35136390302445,6.0,6.0,-2.9037172384590355
08-19,9.36323654676044,5.74313080104834,0.21214172038031934,-4.741291760526892,6.4629745605509425,1.4429977979710118,0.2932078627877179,-17.32237895508074,0.33834268119890665,-8.976485405371584,7.5865499473031734,-17.490227367460566,8.0,4.0,-1.4239834642032438
08-20,4.278430589490305,5.896659355752782,-0.8335023215168642,-4.741291760526892,3.3409428787378204,1.720152932997001,3.9729837589375614,-21.111486986847662,0.9919713728212552,-8.976485405371584,8.162381728727627,-17.759967311928747,7.0,5.0,-2.088267597393949
08-21,2.606984930038565,6.716250164874356,0.34577846125676576,-4.750701107604331,2.6086927036156538,2.9664711133968313,8.569008538548577,-24.08815957759594,0.9919713728212552,-7.485923116603782,6.946063404718611,-10.795527620012226,8.0,4.0,-1.2807575610454718
08-22,3.8411651581507313,6.66285036804951,0.34577846125676576,-4.161999749958648,2.853855372337416,5.214079537785193,12.644836278018253,-24.08815957759594,1.9347438476828025,-7.796869785090539,6.919384434880789,-11.848518031765115,8.0,4.0,-0.6232378071873982
08-23,1.5923023219351355,6.66285036804951,-2.0136231980764108,-4.06640604431339,0.4721505776961728,5.928854993608184,11.634676365616288,-23.63334543839889,1.4009885463377558,-8.066547602555273,9.167687187000961,-16.96872030089866,7.0,5.0,-1.490761018666552
08-24,1.5923023219351355,8.483109515920804,-1.7303834952712098,-5.122659065239606,-1.7719016461641472,5.797445476328816,11.634676365616288,-23.038490820548173,0.6546245554603812,-6.679889436852134,6.814853319972958,-16.96872030089866,6.0,6.0,-1.6945861008116292
08-25,1.210813619424434,8.179151680868209,-0.7286724405353358,-4.091543324198029,-1.7719016461641472,5.797445476328816,14.529578997511274,-21.028603787960147,1.5960473270942033,-5.055539299232287,7.895881332820704,-18.687080410174453,6.0,6.0,-1.0128685395180632
08-26,3.829446515981514,10.53799205679756,-1.7189048756458851,-5.04336197376921,-1.7719016461641472,5.983706906209314,11.023380267240537,-17.930680153948096,3.172560080482451,-3.9518402323124286,7.895881332820704,-14.998661232109484,6.0,6.0,-0.2476985795347641
08-27,-1.2487512201981543,8.518975097239975,-3.1757118350634834,-5.04336197376921,-1.2334822490543549,5.026579422463425,5.9586129160197645,-18.953255873787306,3.5994852819166416,-3.9518402323124286,8.468677827901603,-20.528536906479694,5.0,7.0,-1.880217478760268
08-28,3.626615111109817,5.048617839198607,-8.183711991799134,-5.4392878426376985,-1.5015278007123531,5.2808637272069445,4.939678467165824,-19.235995819247385,3.5994852819166416,-5.7216822229493935,8.2052818014838,-0.19151267857248755,6.0,6.0,-0.7977646773197348
08-29,4.748422508681736,6.093607686314508,-8.183711991799134,-7.869607330104902,-2.053221888765209,5.3550514277952415,8.564518344017777,-19.235995819247385,4.200735893463939,-4.974286660208711,7.409281676547637,6.11693084122383,7.0,5.0,0.014310390659943847
08-30,6.771316248954033,6.093607686314508,-8.006260881642628,-8.050439548591438,-1.5253574975162527,5.021933612790892,8.814540298593194,-19.227498565116925,4.618680736575336,-4.8285790016544965,7.324824001434193,4.328194023226617,7.0,5.0,0.11124675944725296
08-31,6.771316248954033,5.6997198636926285,-9.330120120374714,-9.416465242369119,-1.0233470081290004,4.392744133098023,8.814540298593194,-14.569542702902837,4.17163294688444,-4.829632263681321,5.028751150991155,4.328194023226617,7.0,5.0,0.0031492773319246052
09-01,12.019090157764573,0.7052997252539058,-4.434709211866156,-10.973330832499778,-0.3553105126686578,4.392744133098023,11.002085474255793,-15.151018415178573,3.6766435656299192,-3.4612670528982656,5.785972696691469,5.9911919147241965,7.0,5.0,0.7664493035255372
09-02,12.90122495026224,-2.030698090525517,-5.910043531442484,-12.692389453837205,-0.3553105126686578,4.392744133098023,9.171329848493883,-12.873802963608568,3.5342170827513444,-3.752214231634574,5.785972696691469,4.17400967857562,6.0,6.0,0.19541996717963106
09-03,12.570382645896352,-4.870481072643552,-5.5814890418971626,-12.692389453837205,-0.3553105126686578,4.685542893741581,8.888163856988669,-14.640221529389743,3.0447029664425136,-3.752214231634574,5.785972696691469,3.491195695811665,6.0,6.0,-0.28551209054155363
09-04,13.826320934964867,-6.081411516606936,-6.800289290881053,-12.692389453837205,-1.3782255371557817,4.487888501897023,11.24575723559753,-16.283803776401058,3.0447029664425136,-3.752214231634574,5.870398723758024,3.292957480915156,6.0,6.0,-0.4350256635784573
09-05,7.6293019202398,-5.178694865313737,-6.800289290881053,-12.346294736411762,0.5338206627969007,2.8790630236986745,9.495261437029805,-16.283803776401058,3.0447029664425136,-5.540794865319686,5.772028629198128,4.647578280694138,7.0,5.0,-1.0123433845189445
09-06,9.52309651643489,-5.178694865313737,-6.800289290881053,-11.998015525231825,-2.2636352260520183,3.99936848650949,10.012888969139365,-16.283803776401058,3.3951110318253264,-3.4403119418039485,6.1499632061852285,4.647578280694138,6.0,6.0,-0.6863953445745999
09-07,9.52309651643489,-5.178694865313737,-11.016318866231414,-12.259526727406802,-2.3015154908944533,4.104448322797759,10.012888969139365,-17.680415797599682,3.3029408374749223,-2.3800031275477864,5.720693872636844,4.647578280694138,6.0,6.0,-1.1254023396513302
09-08,9.52309651643489,-3.9147663357459743,-8.851052287860039,-11.120928677365658,-3.8378521471526765,4.104448322797759,10.012888969139365,-17.051834795025204,3.5321518316273406,-2.3083671012338747,5.570447136117108,4.647578280694138,6.0,6.0,-0.8078491906310687
09-09,5.856541524433342,-1.164997260510529,-8.389191498627548,-10.718825510486706,-3.8378521471526765,5.089517590373519,11.074470844961912,-11.816754221008413,3.098659885853674,-2.4633261142784137,5.570447136117108,5.825992001907671,6.0,6.0,-0.15627648070142164
09-10,3.0381705014760256,-1.3561734746111604,-8.594591295396976,-10.718825510486706,-4.6525379082743035,6.267222227061155,11.563387323421756,-14.471175329895738,3.5862603619916342,-2.4633261142784137,5.17203855980465,6.938329118961232,6.0,6.0,-0.4742684616855704
09-11,5.03747668573596,-2.6171837277335306,-9.030717402431684,-10.200489296015434,-4.4939414289685935,7.088336000471622,9.549891770041329,-12.773924786787148,3.5862603619916342,-1.9770373718682743,3.4588634205038846,8.359034925316786,6.0,6.0,-0.3344525708119537
09-12,1.5592103953764969,-3.3425193179886263,-9.030717402431684,-10.907843185810703,-2.8616343424631117,10.181500788792784,10.073828942156627,-12.773924786787148,3.9936103209866727,-1.4885001890192824,3.0234782853641144,5.385461701869137,6.0,6.0,-0.5156707324962271
09-13,0.3339307839712545,-3.3425193179886263,-8.260068204950736,-11.420536145238314,-3.129305470603041,10.524261915335293,9.136118999707849,-9.87372310972505,4.032000732421873,-1.5365021063591409,4.464155656075246,5.385461701869137,6.0,6.0,-0.3072270471236882
09-14,0.3339307839712545,-3.510243515426056,-13.217741391698821,-13.117628890370336,-4.17240479154792,10.642596382691,9.136118999707849,-10.095559054274117,2.2611071814081733,-0.2467151252122371,4.006103515922916,5.385461701869137,6.0,6.0,-1.0495811835799298
09-15,-0.7134202190312853,-2.9896432943718767,-15.266405358838721,-14.000396932689144,-5.165901807134128,10.642596382691,8.18159709477156,-9.569881167168989,2.259843292496406,0.07080750509130415,4.678359674051718,3.3370113511606694,6.0,6.0,-1.5446194565809568
09-16,-5.9108725341926265,-2.8933887810176544,-13.523091107171405,-14.213904615193481,-5.165901807134128,9.514545173745876,5.6503932131467725,-8.822102340149476,2.4139883529514736,2.2774479161897085,4.678359674051718,0.9581527724025496,6.0,6.0,-2.0863645068642227
09-17,-9.56262484178186,-3.4564627014236216,-10.626942703297374,-14.213904615193481,-5.00694725091689,8.729297843010428,5.054840745332786,-7.96743029437243,2.694924161806844,2.2774479161897085,5.277595732077621,3.2268724743385846,6.0,6.0,-1.9644444611858063
09-18,-5.329948515827667,-6.062045365944169,-4.3405320914916405,-13.30704820709599,-9.122216485452896,9.472384169324066,5.072402949235002,-9.170171530200511,2.694924161806844,2.946835265894112,6.165018634691247,6.5308371210026825,6.0,6.0,-1.2041299911715762
09-19,-0.2795386758775064,-4.675531056513406,-4.3405320914916405,-11.224191160265226,-11.689622205779276,9.824586138496699,6.2998309330484155,-9.170171530200511,4.32627231513955,4.290561554435883,6.142626619924718,10.671808497498333,6.0,6.0,0.014674944868002804
09-20,1.0596541355881317,-4.675531056513406,-4.434895658148098,-9.656049817130194,-9.535261039315529,11.415317901869592,3.8791713518838287,-9.23475163419507,3.6688455693802315,4.214938192017232,4.938989368011637,10.671808497498333,7.0,5.0,0.19268631757889054
09-21,1.0596541355881317,-3.650922553786735,-1.5817071302346548,-10.673559770459256,-9.990956533155217,11.138234871966695,3.8791713518838287,-12.611867037927531,3.3744993378515877,3.307924114969882,5.936304721772562,10.671808497498333,7.0,5.0,0.07154866716396964
09-22,-2.3515789823413127,-0.487689451405622,1.2589355200193812,-9.792256934615946,-9.671278456540897,11.138234871966695,5.498866805097222,-12.939641456261814,4.818520188653257,6.5431120243300676,5.615942028985506,11.343615314513366,7.0,5.0,0.914565122699992
09-23,2.1675849724674743,2.5641014292522613,2.9507561576534247,-9.760142720861143,-9.671278456540897,11.916388868161778,4.355282171336455,-12.536246845698415,2.2790665862121897,5.092940541589746,5.615942028985506,12.995597637845414,9.0,3.0,1.4974993642003165
09-24,7.9165485135382685,0.7290879019934077,2.0124366119605366,-9.760142720861143,-7.436358247866491,12.477192160147666,7.12111474722159,-10.36261023969726,2.216734173919297,5.092940541589746,6.144924440245697,12.577098474137935,9.0,3.0,2.3940805296941043
09-25,3.0016248140454658,1.597042962998542,2.9936399962024267,-8.053824427512701,-6.267489589849899,13.494174450034986,6.815997314453123,-7.955604075863802,2.216734173919297,4.7549509604199685,6.433293029304093,11.475776925249903,9.0,3.0,2.5421930444501166
09-26,0.11874992992893466,-0.6153078096343786,2.9936399962024267,-5.9195989352665315,-5.966439299659008,12.570176303710792,8.297293416393483,-7.955604075863802,1.3236612819037166,8.378622306834597,4.803275775445137,8.887664563429745,8.0,4.0,2.243011121118759
