,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-27,0.23720687910129465,-0.6153078096343786,2.8267435139604054,-5.683109845400527,-4.990192488128064,12.984380024050115,7.294957477445857,-7.202731328057106,0.9116557331500668,6.476604037621187,6.970758804868151,8.887664563429745,8.0,4.0,2.341552463533896
09-28,0.23720687910129465,-0.5324777385720456,3.1773145621541694,-5.352893476456984,-4.568128744591866,12.87314989054724,7.294957477445857,-6.857146627654441,1.5161294429012115,3.063480009610946,7.126994416404602,8.887664563429745,8.0,4.0,2.238854221193311
09-29,2.638990155422481,-0.943175861517351,2.9427140239364222,-4.347831147411356,-7.2646975694645395,12.87314989054724,4.8902929407006965,-5.880061940677542,1.73531047211705,4.815866114574198,5.557571561768071,11.585907399655387,8.0,4.0,2.3836696699708964
09-30,2.09110374951426,0.2998680481754565,4.552758510411978,-4.958287105386242,-7.2646975694645395,12.955863332015007,3.6771857390153664,-5.36527781611642,3.3682041446513367,2.741821650561235,5.557571561768071,11.563876263324328,9.0,3.0,2.434999209039153
10-01,8.731565954537373,0.4878092173975242,8.450399413722176,-4.958287105386242,-8.107559607417663,11.983000989267895,3.764399893908956,-3.3870678751173062,3.5134939818827795,2.741821650561235,6.2713970656310245,8.777534089024263,9.0,3.0,3.189042305667668
10-02,11.149579046269588,-1.100890385191185,9.535504708676482,-5.284360135823277,-8.50398521007237,11.220816469635777,4.683257769820905,-6.609651903394245,3.5134939818827795,2.8704668456898927,7.170874040750338,6.0903152233807525,8.0,4.0,2.8946183709687863
10-03,7.094986851965513,-1.9768185563267189,9.535504708676482,-6.49638348315134,-8.368878671936745,9.6874202620824,5.031099348218691,-6.609651903394245,3.173223113931555,4.529199060271975,5.343794825021974,6.938329118961232,8.0,4.0,2.323485389526731
10-04,7.900054267431003,-1.9768185563267189,7.59209876615625,-5.674162056170907,-7.588160092554878,9.68018020579111,7.3223139430049216,-5.043150408156102,2.3755048204394686,5.233015996062847,5.1160984112635655,6.938329118961232,8.0,4.0,2.6562753679918156
10-05,7.900054267431003,-3.8194081749500763,10.079968159480034,-5.064865865575363,-4.3912594348769804,11.849387353690947,7.3223139430049216,-4.801964090940651,3.3614140950598483,0.9912556527742724,4.699938474638548,6.938329118961232,8.0,4.0,2.922096958224811
10-06,8.43442593597546,-3.3512065340196995,8.607755538804527,-4.383297011673335,-2.4757311182114545,11.849387353690947,7.552819564078123,-3.659323778161695,3.0849177900157447,0.6553304815663346,5.396436184167489,8.65638804645325,8.0,4.0,3.363991871057141
10-07,8.879252449543094,-2.2497534352697017,10.135631718836557,-4.5817488922510305,-2.4757311182114545,12.796428756810474,6.745119200337143,-2.282994227968483,1.2961799258094062,-1.4743310817288529,5.396436184167489,9.273133827473838,7.0,5.0,3.454801942295706
10-08,5.057328700063027,-0.7958167828913075,7.9886173992379454,-4.5817488922510305,-0.5339835453959206,11.566002281649695,4.08404341094207,-1.115567435090382,0.5318735340567284,-1.4743310817288529,6.186331365325893,7.301767246674267,7.0,5.0,2.851209683382678
10-09,4.757068780958801,-0.389428651609371,7.5280925758043455,-4.163502861095541,-1.2628496292293423,11.165961547305743,4.2653641158118925,-3.3068548816736767,0.5318735340567284,-1.9403499243040299,5.770507546741196,8.832603527435303,7.0,5.0,2.649040473350171
10-10,5.960066149910192,-0.389428651609371,7.5280925758043455,-2.6530438545358312,-1.7874381392474337,12.101353331033895,3.670228110146047,-3.3068548816736767,0.5866249581159065,-3.5214288732609726,6.333774157782937,8.920711267926333,7.0,5.0,2.7868880125326974
10-11,5.960066149910192,-0.389428651609371,9.233912946505633,-2.606167457595613,-3.6521727336201693,12.130809974529734,3.670228110146047,-2.287507975990573,-0.3363318813514263,0.5564728091130299,5.582561422301636,8.920711267926333,7.0,5.0,3.065262831688788
10-12,5.960066149910192,-1.3098898257420677,8.15117796992491,-3.1031281962075203,-3.3844394631336785,12.459638890251158,3.670228110146047,-2.8814483051708684,-0.8350382371254834,-1.0839831799655064,6.067298440392432,8.920711267926333,6.0,6.0,2.7192661351004954
10-13,7.568572240332402,-1.484343511804339,10.126959289251301,-3.660727390333148,-3.6743406681850694,12.459638890251158,5.281359111541272,-3.3967684646298255,-0.7460318639568572,-6.3158926119148076,6.157130054628106,12.158590908013856,6.0,6.0,2.8728454985995038
10-14,4.362756246586927,-2.0606421161140025,8.583314142144822,-4.023859012953428,-3.6743406681850694,11.454359223785794,7.01046413344337,-2.2809719013586376,0.08561024643851756,-2.8738740061705244,6.157130054628106,12.323790820830386,7.0,5.0,2.9219780969230222
10-15,6.327688084502653,-0.42730426403785743,10.857367040954342,-4.023859012953428,-3.4422792989927458,11.61413683199617,6.3871003911506365,-1.8189152001854991,0.5499972695171017,-2.8738740061705244,5.2155334784156535,12.444936863401393,7.0,5.0,3.4008773481331582
10-16,10.22323653378814,-1.7953706635422062,8.589888121979119,-4.412039302721597,-4.2788432194636545,12.454720733919697,5.408111997302814,-3.3072048685580535,0.5499972695171017,-4.6833412092814015,6.416802603852172,14.460357314446476,7.0,5.0,3.3021929426032166
10-17,7.700089189626473,-2.242509263792108,8.589888121979119,-4.220686251306629,-8.745018571572192,8.558319266849894,4.40610732351313,-3.3072048685580535,0.797892019921392,-4.295346401120224,7.277737904350153,16.299562284509513,7.0,5.0,2.5682358962000387
10-18,7.700089189626473,-2.242509263792108,6.490360679300284,-5.4793233801994425,-8.386452232050006,7.518165836370697,4.40610732351313,-3.854320803519913,1.8746597239115357,-3.3723846658378696,6.769314759753836,16.299562284509513,7.0,5.0,2.310272454298844
10-19,7.700089189626473,-1.5027111204044716,9.08448574515358,-4.373924367357898,-5.805560984222826,7.708751163305025,4.40610732351313,-3.935978875436209,4.0437746294319465,-4.484942936995855,4.895004412845855,16.299562284509513,7.0,5.0,2.8362213719973552
10-20,9.693734153190107,-3.8830471024523754,9.177247243029816,-3.2889173397877447,-6.585633585206455,7.708751163305025,5.2688365285657595,-1.9649068821495117,5.460277275071037,-2.1856943738521424,5.715947227567915,16.145377939858513,7.0,5.0,3.4384976872616617
10-21,11.34035070338815,-4.692219497241499,6.646581544785428,-2.47538617147402,-6.585633585206455,6.800491048359832,4.8522590956498215,-0.0795026833292823,4.950496276539127,-5.3687590732302475,5.715947227567915,16.244492846098467,7.0,5.0,3.1124264776589357
10-22,5.725361816103039,-1.480152153293511,6.257398694222947,-2.47538617147402,-8.966822510430271,5.377267594264411,2.9716174441911347,0.7862871501811937,5.001939346581771,-5.3687590732302475,5.092125519643892,14.955948650479453,8.0,4.0,2.323068858936649
10-23,6.6169876716486105,-4.8901772912527095,4.379339971743666,-0.9751532120465749,-7.978884535242269,7.130880216873366,1.8760018187690723,3.8408785769254834,5.001939346581771,-5.579474349752258,3.400206924392936,14.460357314446476,8.0,4.0,2.2735752044239645
10-24,8.48502988982066,-4.191549665973058,4.379339971743666,-0.8709499117882507,-5.699380966871635,8.003019039904776,4.966210583635505,3.8408785769254834,6.130659111236628,-5.410090568520398,3.1250031407599845,16.949337965193482,8.0,4.0,3.3089589305055704
10-25,8.912919449470758,-4.191549665973058,6.382768398684377,0.1116616220517115,-6.7367582619835416,8.976449683799975,4.951269670020287,4.488644516731759,3.945292030932356,-4.88745120960896,3.9389630721796345,16.949337965193482,9.0,3.0,3.5701289392915645
10-26,8.912919449470758,-3.2039513744387254,5.4170848137170236,1.5980078725258422,-3.878895572419746,9.983151963145547,4.951269670020287,6.79560583928428,5.146255122512466,-2.4062067548936814,1.8711736650084159,16.949337965193482,9.0,3.0,4.3446460549271615
10-27,11.002341211838536,-1.7118825483758415,0.07054998383694103,0.9596559785009442,-4.5768787968662945,9.983151963145547,4.212512339154775,8.94717141726713,4.347478775215473,-1.2810554596827597,1.3458344437905772,18.788551337673113,9.0,3.0,4.340619220458178
10-28,16.715155980279008,-1.554220758367024,-1.2165419258590533,1.171434116247147,-4.5768787968662945,9.822014321110721,2.224360964971253,8.676291903528007,3.66029020050522,0.36614466641406174,1.3458344437905772,21.640970116133147,9.0,3.0,4.856237935990563
10-29,9.963151766483195,-1.7831862668736609,0.592492424619713,1.171434116247147,-5.131947139716372,9.002045376752859,-1.0701312038522288,6.45235683081129,3.080628897134757,0.36614466641406174,0.884825929661193,21.10132490985466,9.0,3.0,3.719095025628052
10-30,10.855211837973457,-1.960779542769847,0.9009926232637332,1.171434116247147,-2.2581270615758666,8.855341655872616,-2.583956766432754,5.133855624461739,3.080628897134757,0.3916885855840706,-3.2476183089142383,20.253302611857574,8.0,4.0,3.382664522725199
10-31,9.631051105414409,0.16192388518493514,0.9009926232637332,1.0242071308128002,0.9000406160786941,8.377907072935336,-7.239072788684549,5.133855624461739,2.7837955701771158,-1.2917303302794545,-1.569436695625004,16.244492846098467,9.0,3.0,2.921502221653185
11-01,11.093290036333064,0.16192388518493514,2.7129833827524203,-0.1495361328125,-0.7915055085923112,6.7733927118829005,-9.298408661152145,7.763780008150836,2.1419960980834705,-0.6462414042849727,-0.4898721561860697,16.244492846098467,7.0,5.0,2.9596912587881747
11-02,11.093290036333064,-1.0872107926902177,1.5617154551263437,0.1304018152501192,0.7459820175108461,7.854790872871345,-9.298408661152145,9.976376510980561,0.8800290343241445,-0.7449461637798069,-1.561587227363798,16.244492846098467,8.0,4.0,2.9829104786257434
11-03,10.058305925159218,-1.0293770518999144,-1.2116917345480287,2.125112809058933,1.340435050274642,7.854790872871345,-8.304550410324929,11.580494107547679,1.3488118214513398,-1.5873010787708877,-0.8738053828313583,14.207049661138926,7.0,5.0,2.9590228824272473
11-04,12.113699334452107,-1.6397205827174308,-1.3539847407410832,1.1153424938072771,1.340435050274642,7.611345126791291,-7.066452583536033,9.665368224860163,-1.5383372689528456,-0.9430002805233396,-0.8738053828313583,17.962560176007084,6.0,6.0,3.0327874639075403
11-05,9.017707880066949,-0.7600316261294864,-0.20263888938272812,1.1153424938072771,2.8900093592266,7.740224312715359,-6.707266815138687,8.802157880598898,-0.7591839225924745,-0.9430002805233396,0.7354507342674085,17.687229788785082,7.0,5.0,3.2180000763084053
11-06,11.793208101747348,1.379995556117826,0.2823137511951218,0.5018991583910427,2.8900093592266,8.608989745422308,-4.8459313136767594,9.473763743708053,-0.7591839225924745,-2.1780860973625984,-0.4296194058282981,19.151981062969547,8.0,4.0,3.8224449782764762
11-07,8.787574741294081,0.3347042637021181,0.2823137511951218,1.4034711016196526,3.470963377815957,9.405341971436897,-2.8073396653961025,9.473763743708053,-1.3795938297193762,-3.2629524935061207,0.9477255004297629,2.2356898022726366,9.0,3.0,2.407638522071057
11-08,8.180109383006544,0.3347042637021181,-1.280496712198684,3.2020166329628417,4.210422114434934,8.70339497187518,-5.895556254651478,9.420066524855287,-2.937776489213033,-3.3383194930969764,0.8741768716289495,2.2356898022726366,8.0,4.0,1.9757026346315267
11-09,8.180109383006544,4.75286693894603,3.9695258617426448,4.386537398324859,4.943037421386744,8.70339497187518,-5.895556254651478,8.291159322312588,-3.329237629838909,-2.254777459558474,1.2752873171480819,2.2356898022726366,9.0,3.0,2.938169756080537
11-10,7.919503756872062,4.035572403083785,4.476267968538108,5.912591737306745,5.899899130431073,8.70339497187518,-7.03496040847983,5.369440960469041,-1.9275915039181983,-2.6647994235876142,0.9506694998497912,-1.905281574223015,8.0,4.0,2.47789229318476
11-11,1.3061862527201886,5.781372430804164,2.6112041808354336,5.774180448645722,5.899899130431073,9.165958220324878,-7.152701962149551,6.202148334583867,-1.4337484957064914,-3.030306092979303,0.9506694998497912,0.0,8.0,4.0,2.172905162279981
11-12,-0.3266942882087887,6.4295182397910695,6.228542093380213,5.774180448645722,6.188833379614108,11.42777325499722,-3.3640958379987516,4.644131841193671,-2.182734897788472,-3.030306092979303,3.0593273524112923,0.0,7.0,5.0,2.9040396244214985
11-13,-0.9370209288008492,8.207325572908927,7.855423157473644,6.57410940183964,5.219833256694437,10.394618365028274,-4.286565789330519,3.2017856437811005,-2.182734897788472,-3.336644162963577,3.82017215357936,0.0,7.0,5.0,2.87752514770183
11-14,-4.26452732412435,9.271098254337057,7.855423157473644,8.201837102207557,3.1556846008718846,12.403799431183472,-2.850021062454218,3.2017856437811005,-1.2495950521109935,-2.8000325416647054,2.9575361669632234,0.0,7.0,4.0,2.9902490313719725
11-15,-3.7037093490275295,9.271098254337057,7.093976491905121,8.615019535947964,1.22711035303963,12.33532156770884,-3.894577315275349,4.391898501876127,-1.1982403138623947,-0.5587907298781057,2.467382227166619,0.0,7.0,4.0,3.0038741019948314
11-16,-3.7037093490275295,11.664685431467746,8.09220617761669,7.3325399454844975,2.687050739892641,11.575042605191257,-3.894577315275349,6.539781932339954,-1.7971855432498625,-0.5605805500483451,1.7566198159779798,0.0,7.0,4.0,3.3076561575308063
11-17,-1.3216545480020472,12.227911795994615,10.044130310119805,6.403308514846003,3.1285492367793344,11.575042605191257,-3.6008065616123237,6.9521960519239965,-3.0492868710276406,0.6013150881403743,2.9594878222195447,0.0,8.0,3.0,3.8266827870477433
11-18,-2.9362260083600153,9.90184488817806,7.235500319385568,4.347014167637112,3.1285492367793344,10.637851125311713,-7.536379733410045,6.993168274791724,-4.312511811123225,3.7022912861278097,2.9594878222195447,0.0,8.0,3.0,2.843382463961465
11-19,-1.865267509236248,10.861502280046565,11.100435091782224,4.347014167637112,2.2589785639979856,10.826825512388512,-6.995953289276168,7.6164966051815535,-0.6951746962380381,3.7022912861278097,3.2603292815461837,0.0,8.0,3.0,3.7014564411631232
11-20,2.0487553317052267,10.355123634517737,12.850951072248368,3.999626373851512,5.666669209798191,8.494236784080528,-8.778264378631016,6.4516157589869225,-0.6951746962380381,3.847925811832248,3.8582028187369932,0.0,9.0,2.0,4.008305643407389
11-21,1.6224278082640968,10.00964108441454,12.850951072248368,3.4289519872804775,5.301134167520024,8.437344885944357,-9.710853122726071,6.4516157589869225,-1.2044279967637324,4.731931519542648,4.604119862227032,0.0,9.0,2.0,3.876903085578221
11-22,-0.30074729058975563,10.00964108441454,13.199549855656814,1.941009462554504,4.120304749934854,9.477471738798275,-9.825636070022266,5.043710108277553,-4.874567866084202,4.246068285120437,3.8974658814132983,0.0,8.0,3.0,3.077855828289504
11-23,-0.30074729058975563,10.641261162307703,16.373222426842823,1.3779927668959195,5.680337143616638,9.041316037805206,-9.825636070022266,6.1623368132930985,-4.87682881080405,5.1713768355097995,4.8561181454195745,0.0,8.0,3.0,3.6917290966895577
11-24,0.9323349572662124,9.597790966449745,17.12373172929515,1.3555047858279554,4.787782675563443,9.041316037805206,-8.692241923251336,5.913405205590947,-9.081406651856053,4.846650040114243,5.184064800099992,0.0,9.0,2.0,3.4174110519087924
11-25,-4.003790645032043,9.652876430613702,16.87645545372596,1.5542575980107798,4.787782675563443,8.920861022525898,-6.4136431923807296,6.343290432419122,-8.59348221326275,4.52127986449825,5.184064800099992,0.0,8.0,3.0,3.235829352231802
11-26,1.1467501592560985,10.940965617528915,15.06114927243712,1.5542575980107798,5.687247731572275,10.132827558059859,-9.323141626863533,5.251072139009158,-8.574655222001232,4.52127986449825,4.515375128909736,0.0,9.0,2.0,3.4094273517014524
11-27,-1.4149433514437562,11.257510272983069,14.820753853276091,2.4848929136227103,6.332376488581092,8.024120470713353,-13.208566120023818,5.920808779561385,-8.574655222001232,3.4194585263581656,3.719358771552325,0.0,8.0,3.0,2.731759615264949
11-28,-6.6390732247552755,11.145116156827175,14.820753853276091,2.620467795101312,8.875254088955066,7.5255031514585085,-14.701290688820114,5.920808779561385,-8.106473383373967,1.9907996210674617,2.9220189415975986,0.0,8.0,3.0,2.197823757574604
11-29,-7.185152116924979,11.145116156827175,15.132076335403154,2.80577987955804,9.488719504111572,8.606388263328371,-12.411183667016699,4.795929799136508,-11.56214393548535,1.9486304314203624,3.2271655894064377,0.0,8.0,3.0,2.1659438533137165
11-30,-7.185152116924979,11.556725011337402,8.936414742461313,2.526359235425852,8.938346503386676,7.763271773741129,-12.411183667016699,6.137292571855233,-8.695274306004523,1.5901667113030855,5.096384718696365,0.0,8.0,3.0,2.021112598188404
12-01,-8.769402136413524,10.967808307888033,9.838118331631216,4.148371944357241,9.343504196998401,7.763271773741129,-13.922111149962936,9.111939615278102,-10.413407961896748,0.3692859176639056,5.619920642093866,0.0,8.0,3.0,2.004774956781557
12-02,-10.241634724402626,10.198121609682886,10.28046112594584,4.282519083985767,9.343504196998401,6.6917348838423045,-11.053152842589256,8.644994339097726,-10.026674973485258,1.1293169469779072,5.619920642093866,0.0,8.0,3.0,2.0724258573456296
12-03,-9.598208746653004,9.625668491977471,7.660228941024759,4.282519083985767,9.661309048401176,6.982682703482356,-13.126268171735976,8.594146193792106,-10.722325785192961,1.1293169469779072,4.516620368767737,0.0,8.0,3.0,1.583807422902278
12-04,-10.378551534212273,9.48988943411582,7.345782751540652,4.338497399364492,9.397983049345678,7.808775482743965,-14.943371362058706,8.721865975581213,-10.722325785192961,2.640052248026618,4.840714429487868,0.0,8.0,3.0,1.5449426740618633
12-05,-3.998152426459558,9.242721885288233,7.345782751540652,4.310508241675117,9.145399726641656,6.868445077715667,-13.337563661586374,8.721865975581213,-8.686990177402244,0.9199094492309136,4.437427278895087,0.0,8.0,3.0,2.0807795100933637
12-06,-3.4255970097533512,9.242721885288233,7.657127077892867,2.9063764895531308,9.219534798077166,6.010689964906397,-11.637044420151033,7.317250522774567,-8.617707133668963,0.4732964314655006,5.399712815963328,0.0,8.0,3.0,2.045530118528987
12-07,-3.4255970097533512,9.242721885288233,6.723094098836204,1.6882730846472829,8.372259899725412,7.024962294281303,-11.637044420151033,5.250771888502439,-5.5792123826501445,3.3976900554075877,5.179309656400526,0.0,8.0,3.0,2.1864357542112045
12-08,-3.0279910925447084,11.238312205789315,10.50572692330259,2.1984169947803984,7.975457082245206,7.024962294281303,-11.512011475503217,5.363926143177044,-4.195924689126404,5.6682246629684805,3.4713588620923432,0.0,8.0,3.0,2.8925381592885286
12-09,-1.6578726441872016,12.496037372811484,8.918350630218297,1.4363488805052265,7.975457082245206,6.079838617156355,-10.652212056151848,6.159338725758205,-4.7407686498406205,5.14677822631018,3.4713588620923432,0.0,8.0,3.0,2.886054587243136
12-10,-0.5708235769265195,12.232861752299831,9.667116525827279,1.4363488805052265,7.767947731349489,3.957532807994032,-9.359427491328182,6.828492114460609,-7.941307465525628,5.14677822631018,3.650789171124431,0.0,8.0,3.0,2.7346923896742283
12-11,-1.1487457653046376,10.58510313642786,8.264547450432005,1.5396164488662725,9.940357523923039,5.453104047493297,-7.406761800082343,6.714263170856836,-7.941307465525628,5.072080028231097,6.554590935768223,0.0,8.0,3.0,3.135570642590501
12-12,-5.125102409731938,9.623652632518482,8.264547450432005,1.128392235669438,10.621229843774561,7.294400988827618,-9.610842160401699,6.714263170856836,-8.916704330697279,7.572826246206291,7.305524753507439,0.0,8.0,3.0,2.906015701746812
12-13,-3.9274513304435943,9.623652632518482,9.060535600579026,2.3713152561116817,11.000631357757086,6.748157241242633,-10.218075090094214,6.952256696270873,-6.66835607704743,7.238151269520676,6.4011119518331805,0.0,8.0,3.0,3.215160792354033
12-14,-3.9274513304435943,11.118275632140458,9.19227768836662,0.028842206211665423,11.712754176753268,6.341719275088957,-10.218075090094214,10.095563416841653,-4.744976279943339,6.6726030942283865,0.804392031821298,0.0,8.0,3.0,3.089660401747597
12-15,-2.893119969514444,11.357490910333292,7.38647595807745,-0.614202887132829,11.157989349118829,6.341719275088957,-11.686599343007979,11.345206141695948,-6.571690139898203,10.417127100446251,-0.17723227818075485,0.0,6.0,5.0,3.005263676418877
12-16,-2.6994953192724034,12.450661880272474,6.307361062257261,-0.904711066609166,11.157989349118829,6.421615649225634,-12.997042500125687,11.109528168762116,-9.580791877641149,9.327788077076722,-0.17723227818075485,0.0,6.0,5.0,2.5346392620736564
12-17,-1.795968224970191,13.3444491938151,6.580883124357422,-0.904711066609166,9.236984537326881,3.112376398260344,-14.152767805643489,9.264185691222165,-10.170777898491131,9.327788077076722,0.6941898057634296,0.0,7.0,4.0,2.0447193193423403
12-18,0.3807881383696394,10.101440395447844,6.341705807851043,-1.4436958402030315,7.148652558694514,2.408847587787728,-11.336956816717665,8.48084382079911,-10.170777898491131,8.950144555135989,-5.621837593658649,0.0,7.0,4.0,1.2699295595846156
12-19,-0.4809008866974918,9.170352547323796,6.341705807851043,-1.2706966978484546,9.143465935598355,3.639368689020766,-7.631714655727268,8.48084382079911,-8.387308287157634,11.055848615887887,-5.234992920887667,0.0,6.0,5.0,2.068830997346871
12-20,-0.4077454299736665,9.170352547323796,3.111771114865232,-3.0428918354199816,7.729337889340925,2.147744668496621,-7.659070582921172,7.653798391362268,-8.347456334000928,12.758855693850114,-0.9216631150909236,0.0,6.0,5.0,1.8494194173193568
12-21,-0.4077454299736665,8.576981732913731,4.459841553999019,-1.1773673907982352,8.697946625535952,1.1143472289072602,-7.659070582921172,8.092358673849589,-6.735056012508782,14.232805288513921,-2.1896191089188477,0.0,6.0,5.0,2.250451881549897
12-22,-1.3979890928652994,8.998084861234194,2.371657551131129,-0.7030858563130803,8.213115279890198,1.1143472289072602,-7.803100211577845,8.0823717844393,-4.927484918806923,18.155899292673965,1.6724570230644815,0.0,7.0,4.0,2.8146894118147814
12-23,-1.069835929960037,7.8938848590873985,1.9510721921298009,-1.1065496636967471,8.213115279890198,0.7429018570934769,-8.910468991892179,8.388092442825995,-5.233421047419031,17.66792729215802,1.6724570230644815,0.0,7.0,4.0,2.5174312761067807
12-24,0.4779256969463761,6.226987468095182,0.9361352367611828,-1.1065496636967471,8.469775976421047,2.7691909208942342,-8.795743392415565,8.410735186568667,-4.684705661944482,17.66792729215802,1.5783324303853836,0.0,8.0,3.0,2.6625009575144416
12-26,2.9797159558124484,7.3408248628954205,1.4263547986864489,-1.7239727284604396,6.2556357388505095,-0.2593677474391153,-10.691713754234849,7.3383523056373425,-4.684705661944482,14.887519138282823,-3.4394309063326745,0.0,6.0,5.0,1.6191010001461197
12-27,4.260818530393313,7.3408248628954205,1.4263547986864489,-2.7019134957605657,9.288036457311199,2.9684601113172544,-10.46531375707185,7.3383523056373425,-5.543290748615083,14.91353429200734,-12.062503656036125,0.0,7.0,4.0,1.3969466417303913
12-28,4.260818530393313,7.019794299433799,2.786776435315822,-0.8650533621290772,10.450803887200378,2.8458922417483072,-10.46531375707185,7.248352483000139,-4.222612421397075,15.968466314103114,-4.91286841681428,0.0,7.0,4.0,2.5095880194818827
12-29,5.771845789017657,5.525824588246398,2.228520021214071,-0.9830108716325,9.375279298273497,2.8458922417483072,-10.635769026607846,5.1828527842056165,-3.560052013076173,16.629627369068302,-12.680350513089175,0.0,7.0,4.0,1.6417216389473457
12-30,5.982099279823253,7.186532592931022,4.018500822823279,-0.8482647780982117,9.375279298273497,2.645264905749391,-9.801915204675492,3.602082389745364,-3.209321870116462,16.654318240909213,-12.680350513089175,0.0,7.0,4.0,1.9103520970229728
12-31,9.36486527726457,6.453718364103319,4.152870520924324,-0.8482647780982117,10.038538118559973,6.298233673461925,-3.944583608528345,2.1165185296882068,-2.9381340465036487,16.654318240909213,-13.661472149187656,0.0,7.0,4.0,2.8072173452161384
