,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,1.5,0.3999999761581421,0.0,0.0,-0.6000000238418579,-0.5000000596046448,0.10000002384185791,0.10000002384185747,-0.3500000238418579,0.8000001907348633,5.0,5.0,03-17,0.1318181915716691
01-03,0.0,1.5,0.3999999761581421,0.0,-0.19999992847442627,-0.6000000238418579,-0.5000000596046448,0.10000002384185791,0.10000002384185747,-0.3500000238418579,0.04999995231628418,5.0,5.0,03-18,0.04545454003594134
01-04,0.0,1.5,0.3999999761581421,0.0,-0.19999992847442627,-0.6000000238418579,-0.5000000596046448,0.10000002384185791,0.10000002384185747,-0.3500000238418579,0.029999971389770064,5.0,5.0,03-19,0.043636359951712785
01-05,0.0,1.5,0.3999999761581421,0.0,-0.19999992847442627,-0.6000000238418579,-0.5000000596046448,0.10000002384185791,0.10000002384185747,-0.3500000238418579,-0.8700001239776611,4.0,6.0,03-20,-0.0381818305362355
01-06,0.0,1.5,0.3999999761581421,0.0,-0.19999992847442627,-0.6000000238418579,-0.5000000596046448,0.10000002384185791,0.10000002384185747,-0.3500000238418579,-0.8700001239776611,4.0,6.0,03-21,-0.0381818305362355
01-07,0.0,1.5,0.3999999761581421,0.0,-0.19999992847442627,-0.6000000238418579,-0.5000000596046448,0.10000002384185791,0.10000002384185747,-0.3500000238418579,-0.8500001430511475,4.0,6.0,03-22,-0.036363650452006985
01-08,0.0,-3.0,0.3999999761581421,0.0,-0.19999992847442627,-0.6000000238418579,-0.5000000596046448,0.30000007152557373,0.10000002384185747,-0.3500000238418579,-0.38000011444091797,3.0,7.0,03-23,-0.3845454616980119
01-09,0.0,-3.0,0.3999999761581421,0.0,-0.19999992847442627,-0.6000000238418579,-0.5000000596046448,0.30000007152557373,-0.10000002384185835,-0.3500000238418579,-0.19000005722046076,2.0,8.0,03-24,-0.3854545517401263
01-10,0.0,-3.0,0.3999999761581421,0.0,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.1999999284744267,-0.3500000238418579,-0.42000007629394576,2.0,8.0,03-25,-0.36090908809141686
01-11,0.0,-3.0,0.3999999761581421,0.0,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.1999999284744267,-0.3500000238418579,-0.7200000286102295,2.0,8.0,03-26,-0.3881818110292608
01-12,0.0,-3.0,0.3999999761581421,0.0,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.2999999523162842,-0.3500000238418579,0.30000019073486417,3.0,7.0,03-27,-0.30454542961987574
01-13,0.0,-3.0,0.3999999761581421,0.0,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.2999999523162842,-0.3500000238418579,0.30000019073486417,3.0,7.0,03-28,-0.30454542961987574
01-14,0.0,-3.0,0.3999999761581421,0.0,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.2999999523162842,-0.3500000238418579,0.30000019073486417,3.0,7.0,03-29,-0.30454542961987574
01-15,0.0,-3.0,0.3999999761581421,0.0,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.2999999523162842,-0.3500000238418579,0.75,3.0,7.0,03-30,-0.26363635605031793
01-16,0.0,-3.0,0.3999999761581421,0.0,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.2999999523162842,-0.3500000238418579,0.3400001525878906,3.0,7.0,03-31,-0.30090906945141876
01-17,0.0,-3.0,0.3999999761581421,0.0,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.2999999523162842,-0.3500000238418579,-0.23000001907348633,2.0,8.0,04-01,-0.35272726687518036
01-18,0.0,-3.0,0.3999999761581421,0.0,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.2999999523162842,-0.3500000238418579,-0.3899998664855957,2.0,8.0,04-02,-0.3672727075490085
01-19,0.0,-3.0,0.3999999761581421,0.0,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.2999999523162842,-0.18000006675720215,-0.3899998664855957,2.0,8.0,04-03,-0.3518181659958579
01-20,0.0,-0.8000001907348651,0.3999999761581421,0.8999999463558197,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.2999999523162842,-0.18000006675720215,-0.3899998664855957,3.0,8.0,04-04,-0.07000000639395297
01-21,0.0,-5.900000095367433,0.3999999761581421,0.8999999463558197,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.2999999523162842,-0.18000006675720215,-0.3899998664855957,3.0,8.0,04-05,-0.53363636136055
01-22,0.0,-3.9000000953674334,0.3999999761581421,0.8999999463558197,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.2999999523162842,-0.18000006675720215,-1.1399998664855957,3.0,8.0,04-06,-0.41999999772418645
01-23,-3.799999237060547,-3.9000000953674334,0.3999999761581421,0.8999999463558197,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.2999999523162842,-0.18000006675720215,-1.190000057220459,3.0,8.0,04-07,-0.7699999457055874
01-24,-4.0,-3.9000000953674334,0.3999999761581421,0.8999999463558197,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.40000009536743164,-0.18000006675720215,-0.9600000381469727,3.0,8.0,04-08,-0.7763636626980523
01-25,-4.0,-3.9000000953674334,0.3999999761581421,0.8999999463558197,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.40000009536743164,-0.24000000953674316,-0.820000171661377,3.0,8.0,04-09,-0.7690909423611383
01-26,-4.0,-4.200000286102295,0.3999999761581421,0.8999999463558197,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.40000009536743164,-0.24000000953674316,-0.820000171661377,3.0,8.0,04-10,-0.7963636869733984
01-27,-4.0,-4.200000286102295,0.3999999761581421,0.8999999463558197,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.40000009536743164,-0.24000000953674316,-0.820000171661377,3.0,8.0,04-11,-0.7963636869733984
01-28,-4.0,-4.200000286102295,0.3999999761581421,0.8999999463558197,-0.19999992847442627,0.0,-0.5000000596046448,0.30000007152557373,-0.6000000238418579,-0.24000000953674316,-1.0,3.0,8.0,04-12,-0.8309091194109484
01-29,-3.299999237060547,-4.200000286102295,0.3999999761581421,0.8999999463558197,0.0,0.0,-0.5000000596046448,0.30000007152557373,-0.6000000238418579,-0.24000000953674316,-1.369999885559082,3.0,8.0,04-13,-0.7827272279696031
01-30,-3.299999237060547,-4.200000286102295,0.3999999761581421,0.8999999463558197,0.10000002384185791,0.0,-0.5000000596046448,0.30000007152557373,-0.6000000238418579,-0.16999983787536577,-1.4999999999999991,4.0,7.0,04-14,-0.779090856963938
01-31,-3.299999237060547,-4.200000286102295,0.3999999761581421,0.8999999463558197,0.10000002384185791,0.0,-0.5000000596046448,0.30000007152557373,-0.6000000238418579,-0.09999990463256836,-1.4999999999999991,4.0,7.0,04-15,-0.7727272266691382
02-01,-3.299999237060547,-4.200000286102295,0.3999999761581421,1.0999999940395355,0.10000002384185791,0.0,-0.5000000596046448,0.30000007152557373,-0.6000000238418579,-0.09999990463256836,-1.169999599456787,4.0,7.0,04-16,-0.7245453677394174
02-02,-3.299999237060547,-3.999999523162842,0.2999999523162842,1.0999999940395355,0.10000002384185791,0.0,-0.5000000596046448,0.30000007152557373,-0.6000000238418579,-0.09999990463256836,-1.2099995613098136,4.0,7.0,04-17,-0.7190907516262747
02-03,-3.299999237060547,-3.999999523162842,0.2999999523162842,1.0999999940395355,0.10000002384185791,0.0,-0.5000000596046448,0.30000007152557373,-0.3999999761581421,-0.09999990463256836,-1.2099995613098136,4.0,7.0,04-18,-0.7009089291095733
02-04,-3.299999237060547,-3.5999999046325684,0.2999999523162842,1.0999999940395355,0.10000002384185791,0.0,-0.5000000596046448,0.30000007152557373,-0.3999999761581421,-0.09999990463256836,-1.0599999427795401,4.0,7.0,04-19,-0.6509089984677053
02-05,-3.299999237060547,-3.5999999046325684,0.2999999523162842,1.0999999940395355,0.10000002384185791,0.0,-0.5000000596046448,0.30000007152557373,-0.3999999761581421,-0.09999990463256836,-1.0599999427795401,4.0,7.0,04-20,-0.6509089984677053
02-06,-3.299999237060547,-3.5999999046325684,0.2999999523162842,1.0999999940395355,0.10000002384185791,0.0,-0.5000000596046448,0.30000007152557373,-0.3999999761581421,-0.09999990463256836,-0.7800002098083496,4.0,7.0,04-21,-0.6254544772885062
02-07,-3.299999237060547,-3.5999999046325684,0.2999999523162842,1.0999999940395355,0.10000002384185791,0.0,-0.5000000596046448,0.30000007152557373,-0.6000000238418579,0.21000003814697266,-1.5099997520446777,5.0,6.0,04-22,-0.6818180815740065
02-08,-3.299999237060547,-3.5999999046325684,0.2999999523162842,1.0999999940395355,0.10000002384185791,0.0,-0.5000000596046448,0.30000007152557373,-0.3000000715255742,0.15000009536743164,-1.429999828338623,5.0,6.0,04-23,-0.652727178551934
02-09,-3.299999237060547,-3.5999999046325684,0.2999999523162842,1.0999999940395355,0.10000002384185791,0.0,-0.5000000596046448,0.30000007152557373,-0.3000000715255742,0.270000100135803,-1.429999828338623,5.0,6.0,04-24,-0.6418180872093547
02-10,-3.299999237060547,-3.5999999046325684,0.2999999523162842,1.0999999940395355,0.10000002384185791,0.0,-0.5000000596046448,0.30000007152557373,-0.3000000715255742,0.5300000905990598,-1.429999828338623,5.0,6.0,04-25,-0.6181817244399678
02-11,-3.299999237060547,-3.5999999046325684,-0.10000002384185791,1.0999999940395355,0.10000002384185791,0.10000002384185791,-0.5000000596046448,0.30000007152557373,-0.3000000715255742,0.5300000905990598,-2.1299996376037607,5.0,6.0,04-26,-0.7090907936746425
02-12,-3.299999237060547,-3.5999999046325684,0.0,1.0999999940395355,0.10000002384185791,0.10000002384185791,-0.5000000596046448,0.30000007152557373,-0.3000000715255742,0.7499999999999998,-2.1499996185302734,5.0,6.0,04-27,-0.6818180707367983
02-13,-3.299999237060547,-3.5999999046325684,0.0,1.0999999940395355,0.10000002384185791,0.10000002384185791,-0.5000000596046448,0.30000007152557373,-0.3000000715255742,0.49000000953674316,-1.9000000953674316,5.0,6.0,04-28,-0.6827272041277452
02-14,-3.299999237060547,-3.5999999046325684,0.0,1.0999999940395355,0.10000002384185791,0.10000002384185791,-0.5000000596046448,0.30000007152557373,-0.3000000715255742,0.49000000953674316,-2.190000057220459,5.0,6.0,04-29,-0.709090837023475
02-15,-3.299999237060547,-3.5999999046325684,0.0,1.0999999940395355,0.10000002384185791,0.10000002384185791,-0.5000000596046448,0.10000002384185791,-0.3000000715255742,0.49000000953674316,-1.9200000762939444,5.0,6.0,04-30,-0.7027272067286751
02-16,-3.299999237060547,-3.8000001907348624,0.0,1.0999999940395355,0.10000002384185791,0.10000002384185791,-0.5000000596046448,0.10000002384185791,-0.3000000715255742,0.49000000953674316,-1.5600004196166983,5.0,6.0,05-01,-0.6881818094036795
02-17,-3.299999237060547,-3.8000001907348624,0.0,1.0999999940395355,0.10000002384185791,0.10000002384185791,-0.5000000596046448,0.10000002384185791,0.09999990463256836,0.49000000953674316,-1.5600004196166983,6.0,5.0,05-02,-0.6518181752074846
02-18,-3.299999237060547,-3.8000001907348624,0.0,1.0999999940395355,0.10000002384185791,0.10000002384185791,-0.5000000596046448,0.10000002384185791,0.09999990463256836,0.49000000953674316,-1.5600004196166983,6.0,5.0,05-03,-0.6518181752074846
02-19,-3.299999237060547,-3.8000001907348624,0.0,1.0999999940395355,0.10000002384185791,0.10000002384185791,-0.5000000596046448,0.10000002384185791,0.09999990463256836,0.49000000953674316,-1.4800000190734863,6.0,5.0,05-04,-0.6445454115217382
02-20,-3.299999237060547,-3.8000001907348624,0.0,1.0999999940395355,0.10000002384185791,0.10000002384185791,-0.5000000596046448,0.10000002384185791,0.09999990463256836,0.49000000953674316,-1.0700001716613778,6.0,5.0,05-05,-0.6072726981206373
02-21,-3.299999237060547,-3.8000001907348624,0.0,1.0999999940395355,0.10000002384185791,0.10000002384185791,-0.5000000596046448,0.10000002384185791,0.09999990463256836,0.5199999809265137,-1.260000228881836,6.0,5.0,05-06,-0.6218181604688817
02-22,-3.299999237060547,-3.8000001907348624,0.0,1.0999999940395355,0.2999999523162842,0.10000002384185791,-0.5000000596046448,0.10000002384185791,0.09999990463256836,0.5199999809265137,-0.28999996185302734,6.0,5.0,05-07,-0.515454506332224
02-23,-3.299999237060547,-3.8000001907348624,0.0,1.0999999940395355,0.2999999523162842,0.10000002384185791,-0.5000000596046448,0.10000002384185791,-0.20000004768371582,0.440000057220459,-0.28999996185302734,5.0,6.0,05-08,-0.5499999496069821
02-24,-3.299999237060547,-4.300000190734862,0.0,1.0999999940395355,0.2999999523162842,0.10000002384185791,-0.5000000596046448,0.10000002384185791,-0.20000004768371582,0.440000057220459,-0.28999996185302734,5.0,6.0,05-09,-0.5954544950615275
02-25,-3.299999237060547,-4.300000190734862,0.0,1.0999999940395355,0.2999999523162842,0.10000002384185791,0.0,0.10000002384185791,-0.10000002384185835,0.440000057220459,-0.32999992370605646,5.0,6.0,05-10,-0.5445453930984846
02-26,-2.0,-5.800000190734862,0.0,1.0999999940395355,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.10000002384185791,-0.10000002384185835,0.25,-0.570000171661377,6.0,5.0,05-11,-0.556363666599447
02-27,-2.0,-5.800000190734862,0.0,1.0999999940395355,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.10000002384185791,-0.10000002384185835,0.25,0.0900001525878924,7.0,4.0,05-12,-0.4963636371222408
02-28,-2.0,-5.800000190734862,0.0,1.0999999940395355,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.10000002384185791,-0.10000002384185835,0.25,-0.2999997138977051,6.0,5.0,05-13,-0.5318181704391133
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,0.0,0.0,0.0,0.49000024795532227,2.0,1.0,05-14,0.09000002795999701
03-01,-2.0,-5.800000190734862,0.0,1.0999999940395355,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.10000002384185791,-0.10000002384185835,0.5,0.16000032424926758,7.0,4.0,05-15,-0.46727271242575213
03-02,-2.0,-5.800000190734862,0.0,1.0999999940395355,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.10000002384185791,-0.10000002384185835,0.4100000858306885,0.16000032424926758,7.0,4.0,05-16,-0.47545452280478046
03-03,-2.0,-5.800000190734862,0.0,1.0999999940395355,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.0,-0.10000002384185835,0.4100000858306885,-0.19999980926513672,5.0,6.0,05-17,-0.517272718928077
03-04,-2.0,-5.800000190734862,0.0,1.0999999940395355,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.0,0.0,0.4100000858306885,-0.36999988555908203,5.0,6.0,05-18,-0.5236363600600848
03-05,-2.0,-5.800000190734862,0.0,1.0999999940395355,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.0,0.0,0.5100001096725464,-0.19000005722045898,5.0,6.0,05-19,-0.4981818280436775
03-06,-2.0,-5.800000190734862,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.0,0.10000002384185835,0.5300000905990601,0.0,6.0,5.0,05-20,-0.4790909154848617
03-07,-2.0,-5.800000190734862,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.0,0.0,0.5300000905990601,0.890000343322753,6.0,5.0,05-21,-0.4072727046229623
03-08,-2.0,-5.800000190734862,0.0,1.0999999940395355,0.10000002384185791,0.10000002384185791,0.5000000596046448,0.0,0.10000002384185835,0.5300000905990601,0.7600002288818359,7.0,4.0,05-22,-0.4190908860076556
03-09,-2.0,-5.800000190734862,0.0,1.0999999940395355,0.10000002384185791,0.10000002384185791,0.5000000596046448,0.0,0.10000002384185835,0.5300000905990601,0.7600002288818359,7.0,4.0,05-23,-0.4190908860076556
03-10,-2.0,-5.800000190734862,0.0,1.0999999940395355,0.10000002384185791,0.10000002384185791,0.5000000596046448,0.0,0.1999999284744267,0.5300000905990601,0.8400001525878915,7.0,4.0,05-24,-0.40272726524959884
03-11,-2.0,-6.0999999046325675,0.0,1.0999999940395355,0.0,0.10000002384185791,0.5000000596046448,0.0,0.1999999284744267,0.5300000905990601,1.1900000572204599,6.0,5.0,05-25,-0.40727270462296217
03-12,-2.0,-6.0999999046325675,0.0,1.0999999940395355,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.0,0.1999999284744267,0.5300000905990601,1.239999771118164,7.0,4.0,05-26,-0.37545455314896325
03-13,-2.0,-6.0999999046325675,0.0,1.0999999940395355,0.0,0.10000002384185791,0.5000000596046448,0.0,0.1999999284744267,0.5300000905990601,1.0399999618530265,6.0,5.0,05-27,-0.42090907692909246
03-14,-2.0,-6.0999999046325675,0.0,1.0999999940395355,0.0,0.10000002384185791,0.5000000596046448,0.0,0.1999999284744267,0.5300000905990601,2.069999933242798,6.0,5.0,05-28,-0.32727271589365875
03-15,-2.0,-6.0999999046325675,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.0,0.1999999284744267,0.5100001096725464,2.249999761581422,7.0,4.0,05-29,-0.2945454635403372
03-16,-2.0,-6.0999999046325675,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.0,-0.10000002384185747,0.5100001096725464,2.249999761581422,6.0,5.0,05-30,-0.3218181864781812
03-17,-2.0,-6.5,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.0,-0.10000002384185747,0.5100001096725464,2.269999742507936,6.0,5.0,05-31,-0.35636365142735554
03-18,-2.0,-6.5,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.0,-0.10000002384185747,0.5100001096725464,3.169999837875367,6.0,5.0,06-01,-0.2745454609394073
03-19,-2.0,-6.5,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.0,-0.10000002384185747,0.5100001096725464,2.820000171661378,6.0,5.0,06-02,-0.3063636124134063
03-20,-2.0,-6.5,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.0,-0.10000002384185747,0.5100001096725464,2.779999971389772,6.0,5.0,06-03,-0.30999999425627955
03-21,-2.0,-6.5,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.0,0.10000002384185835,0.5100001096725464,3.259999990463257,7.0,4.0,06-04,-0.24818180636926132
03-22,-2.0,-6.5,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.10000002384185835,0.5100001096725464,3.259999990463257,8.0,3.0,06-05,-0.23909090594811874
03-23,-2.0,-6.5,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.10000002384185835,0.5100001096725464,3.259999990463257,8.0,3.0,06-06,-0.23909090594811874
03-24,-2.0,-6.5,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.20000004768371582,0.5100001096725464,3.259999990463257,8.0,3.0,06-07,-0.229999994689768
03-25,-2.0,-6.5,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.20000004768371582,0.5100001096725464,3.0799999237060547,8.0,3.0,06-08,-0.24636363712224094
03-26,-2.0,-6.5,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.20000004768371582,0.5100001096725464,2.5399999618530273,8.0,3.0,06-09,-0.2954545427452434
03-27,-2.0,-6.5,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.20000004768371582,0.43999993801116943,2.5299997329711914,8.0,3.0,06-10,-0.30272730643099005
