,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-28,-2.0,-6.5,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.20000004768371582,0.43999993801116943,2.049999713897705,8.0,3.0,06-11,-0.346363671801307
03-29,-2.0,-6.5,0.0,1.0999999940395355,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.20000004768371582,0.43999993801116943,2.3999996185302743,8.0,3.0,06-12,-0.3145454986528916
03-30,-2.0,-6.5,0.0,1.0999999940395355,0.09999990463256836,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.20000004768371582,0.3200000524520874,2.3999996185302743,8.0,3.0,06-13,-0.3345454904166134
03-31,-2.0,-5.300000190734862,0.0,1.0999999940395355,0.09999990463256836,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.20000004768371582,0.399999976158143,2.5099997520446786,8.0,3.0,06-14,-0.20818186619065002
04-01,-2.0,-5.300000190734862,0.0,1.0999999940395355,0.09999990463256836,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.20000004768371582,0.399999976158143,1.9600000381469735,8.0,3.0,06-15,-0.2581818401813505
04-02,-2.0,-0.20000028610229403,0.0,1.0999999940395355,0.09999990463256836,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.20000004768371582,0.23000001907348722,2.5799999237060547,8.0,3.0,06-16,0.2463635991920126
04-03,-2.0,-0.20000028610229403,0.0,0.20000004768371582,0.19999992847442627,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.20000004768371582,0.23000001907348722,2.4800000190734863,8.0,3.0,06-17,0.16454543308778258
04-04,-2.0,-0.20000028610229403,0.0,0.20000004768371582,0.5999999046325684,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.40000009536743164,0.23000001907348722,2.5799999237060547,8.0,3.0,06-18,0.22818179022182133
04-05,-2.0,-0.20000028610229403,0.0,0.20000004768371582,0.5999999046325684,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.40000009536743164,0.23000001907348722,2.5799999237060547,8.0,3.0,06-19,0.22818179022182133
04-06,1.7999992370605469,-0.20000028610229403,0.0,0.20000004768371582,0.5999999046325684,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.40000009536743164,0.23000001907348722,2.5799999237060547,9.0,2.0,06-20,0.5736362663182347
04-07,2.0,-0.20000028610229403,0.0,0.20000004768371582,0.5999999046325684,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.40000009536743164,0.23000001907348722,2.450000286102295,9.0,2.0,06-21,0.580000004985116
04-08,2.0,-0.20000028610229403,0.0,0.20000004768371582,0.5999999046325684,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.40000009536743164,0.23000001907348722,2.5099997520446804,9.0,2.0,06-22,0.5854545018889691
04-09,2.0,-0.20000028610229403,0.0,0.20000004768371582,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.40000009536743164,0.23000001907348722,2.589999675750735,9.0,2.0,06-23,0.5654544992880391
04-10,1.2999992370605469,-0.20000028610229403,0.0,0.20000004768371582,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.40000009536743164,0.049999952316283736,2.3899998664855957,9.0,2.0,06-24,0.46727262301878497
04-11,1.2999992370605469,-0.20000028610229403,0.0,0.20000004768371582,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.6000000238418579,-0.02000021934509366,2.6999998092651367,8.0,3.0,06-25,0.5072725957090204
04-12,1.2999992370605469,-0.20000028610229403,0.0,0.20000004768371582,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.6000000238418579,-0.09000015258789107,2.339999675750735,8.0,3.0,06-26,0.4681816805492751
04-13,1.2999992370605469,-0.20000028610229403,0.10000002384185791,0.0,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.09999990463256836,0.49999988079071045,-0.09000015258789107,2.339999675750735,8.0,3.0,06-27,0.4499998471953655
04-14,1.2999992370605469,-2.200000286102295,0.10000002384185791,0.0,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.2999999523162842,0.49999988079071045,-0.09000015258789107,2.339999675750735,8.0,3.0,06-28,0.28636348789388505
04-15,1.2999992370605469,-2.3000001907348633,0.10000002384185791,0.0,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.2999999523162842,0.49999988079071045,-0.09000015258789107,2.1599998474121085,8.0,3.0,06-29,0.2609089667146855
04-16,1.2999992370605469,-2.3000001907348633,0.10000002384185791,0.0,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.2999999523162842,0.49999988079071045,-0.09000015258789107,1.9099998474121085,8.0,3.0,06-30,0.23818169398741276
04-17,1.2999992370605469,-2.3000001907348633,0.10000002384185791,-0.20000004768371582,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.2999999523162842,0.49999988079071045,-0.09000015258789107,2.130000114440918,8.0,3.0,07-01,0.23999989574605765
04-18,1.2999992370605469,-2.3000001907348633,0.10000002384185791,-0.20000004768371582,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.2999999523162842,0.49999988079071045,-0.09000015258789107,2.549999713897705,8.0,3.0,07-02,0.27818167751485645
04-19,1.2999992370605469,-2.3000001907348633,0.10000002384185791,-0.20000004768371582,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.2999999523162842,0.49999988079071045,-0.09000015258789107,2.549999713897705,8.0,3.0,07-03,0.27818167751485645
04-20,1.2999992370605469,-2.3000001907348633,0.10000002384185791,-0.20000004768371582,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.2999999523162842,0.1999999284744267,-0.09000015258789107,2.549999713897705,8.0,3.0,07-04,0.2509089545770125
04-21,1.2999992370605469,-2.3000001907348633,0.10000002384185791,-0.20000004768371582,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.2999999523162842,0.1999999284744267,-0.09000015258789107,2.549999713897705,8.0,3.0,07-05,0.2509089545770125
04-22,1.2999992370605469,-2.3000001907348633,0.10000002384185791,-0.20000004768371582,0.2999999523162842,0.10000002384185791,0.5000000596046448,0.2999999523162842,0.1999999284744267,-0.09000015258789107,2.5699996948242214,8.0,3.0,07-06,0.25272713466124125
04-23,1.2999992370605469,-2.3000001907348633,0.10000002384185791,-0.20000004768371582,0.2999999523162842,0.0,0.5000000596046448,0.2999999523162842,0.1999999284744267,-0.09000015258789107,3.1299996376037607,7.0,4.0,07-07,0.2945453091101214
04-24,1.2999992370605469,-2.3000001907348633,0.10000002384185791,-0.20000004768371582,0.2999999523162842,0.0,0.5000000596046448,0.2999999523162842,0.1999999284744267,-0.3500001430511479,3.320000171661377,7.0,4.0,07-08,0.28818172216415405
04-25,1.2999992370605469,-2.3000001907348633,0.0,-0.20000004768371582,0.2999999523162842,0.0,0.5000000596046448,0.2999999523162842,0.1999999284744267,-0.1000001430511479,3.200000286102295,6.0,5.0,07-09,0.29090900312770496
04-26,1.2999992370605469,-2.3000001907348633,0.0,-0.20000004768371582,0.2999999523162842,0.0,0.5000000596046448,0.2999999523162842,0.1999999284744267,-0.1000001430511479,3.200000286102295,6.0,5.0,07-10,0.29090900312770496
04-27,1.2999992370605469,-2.3000001907348633,0.0,-0.20000004768371582,0.2999999523162842,0.0,0.5000000596046448,0.5,0.1999999284744267,0.08999991416931152,3.200000286102295,7.0,4.0,07-11,0.32636355811899365
04-28,1.2999992370605469,-2.0999999046325692,0.0,-0.20000004768371582,0.2999999523162842,0.0,0.5000000596046448,0.5,0.1999999284744267,0.08999991416931152,2.630000114440918,7.0,4.0,07-12,0.29272720488634973
04-29,1.2999992370605469,-2.0999999046325692,0.0,-0.20000004768371582,0.2999999523162842,0.0,0.5000000596046448,0.5,0.1999999284744267,0.08999991416931152,2.760000228881836,7.0,4.0,07-13,0.30454539710825135
04-30,1.2999992370605469,-2.0999999046325692,0.0,-0.20000004768371582,0.2999999523162842,0.0,0.5000000596046448,0.5,0.1999999284744267,0.08999991416931152,2.739999771118164,7.0,4.0,07-14,0.30272717367519025
05-01,1.2999992370605469,-2.0999999046325692,0.0,-0.20000004768371582,0.2999999523162842,0.0,0.5000000596046448,0.5,0.0,-0.039999961853027344,2.619999885559082,5.0,6.0,07-15,0.2618181109428405
05-02,1.2999992370605469,-2.0999999046325692,0.0,-0.20000004768371582,0.2999999523162842,0.0,0.5000000596046448,0.5,0.0,-0.039999961853027344,2.519999980926512,5.0,6.0,07-16,0.2527272105216978
05-03,1.2999992370605469,-2.0999999046325692,0.0,-0.20000004768371582,0.2999999523162842,0.0,0.5000000596046448,0.5,0.0,0.1700000762939453,2.6500000953674308,6.0,5.0,07-17,0.2836363153024152
05-04,1.2999992370605469,-2.0999999046325692,0.0,-0.20000004768371582,0.2999999523162842,0.0,0.5000000596046448,0.5,0.0,0.1700000762939453,2.6500000953674308,6.0,5.0,07-18,0.2836363153024152
05-05,1.2999992370605469,-2.0999999046325692,0.0,-0.20000004768371582,0.2999999523162842,0.0,0.5000000596046448,0.5,0.2999999523162842,0.1700000762939453,2.2799997329711914,7.0,4.0,07-19,0.2772726416587829
05-06,1.2999992370605469,-1.5999999046325692,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.5,0.2999999523162842,0.1700000762939453,2.0899996757507306,6.0,5.0,07-20,0.24181809208609817
05-07,1.2999992370605469,-1.5999999046325692,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.5,0.2999999523162842,0.1700000762939453,2.0399999618530273,6.0,5.0,07-21,0.23727266354994334
05-08,0.0,-1.5999999046325692,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.5,0.2999999523162842,0.2200000286102295,1.5399999618530256,5.0,6.0,07-22,0.07818181948228292
05-09,0.0,-1.5999999046325692,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.5,0.1999999284744267,0.3900001049041748,1.4499998092651367,5.0,6.0,07-23,0.07636362856084646
05-10,0.0,-1.5999999046325692,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.5,0.1999999284744267,0.40000009536743164,1.089999675750735,5.0,6.0,07-24,0.04454543373801512
05-11,0.0,-2.000000000000001,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.5,0.1999999284744267,0.15000009536743164,1.089999675750735,5.0,6.0,07-25,-0.014545484022660487
05-12,0.0,-1.5999999046325692,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.5,0.1999999284744267,0.15000009536743164,0.659999847412112,5.0,6.0,07-26,-0.01727273247458698
05-13,0.0,-1.5999999046325692,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.5,0.1999999284744267,0.15000009536743164,0.630000114440918,5.0,6.0,07-27,-0.019999980926513714
05-14,0.0,-1.5999999046325692,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.5,0.1999999284744267,0.24000000953674316,0.7899999618530265,5.0,6.0,07-28,0.0027272701263426524
05-15,-5.799999237060547,-1.5999999046325692,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.5,0.1999999284744267,0.24000000953674316,1.140000343322754,5.0,6.0,07-29,-0.4927271712910045
05-16,-6.999999046325682,-1.5999999046325692,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.5,0.09999990463256836,0.2200000286102295,0.7899999618530265,5.0,6.0,07-30,-0.6445453708822078
05-17,-6.999999046325682,-1.5999999046325692,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.7000000476837158,0.09999990463256836,0.2200000286102295,0.8000001907348633,5.0,6.0,07-31,-0.6254544366489757
05-18,-6.999999046325682,-1.5999999046325692,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.7000000476837158,0.09999990463256836,0.2200000286102295,0.8000001907348633,5.0,6.0,08-01,-0.6254544366489757
05-19,-6.999999046325682,-1.1999998092651376,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.7000000476837158,0.09999990463256836,0.2200000286102295,0.1399998664855957,5.0,6.0,08-02,-0.6490908210927789
05-20,-6.999999046325682,-1.1999998092651376,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.7000000476837158,0.09999990463256836,0.2200000286102295,-0.11000013351440519,4.0,7.0,08-03,-0.6718180938200518
05-21,-6.999999046325682,-0.9000000953674325,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.7000000476837158,0.09999990463256836,0.2200000286102295,0.3900003433227539,5.0,6.0,08-04,-0.599090803753246
05-22,-6.999999046325682,-0.9000000953674325,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.7000000476837158,0.0,-0.019999980926513672,0.9099998474121103,3.0,8.0,08-05,-0.5827272046696055
05-23,-6.999999046325682,-0.9000000953674325,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.7000000476837158,0.0,0.0,0.34000015258788796,3.0,8.0,08-06,-0.6327271786603063
05-24,-6.999999046325682,-0.9000000953674325,0.0,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.7000000476837158,0.0,0.019999980926513672,0.3699998855590847,4.0,7.0,08-07,-0.6281817501241508
05-25,-6.999999046325682,-0.9000000953674325,-0.3999999761581421,-0.20000004768371582,0.10000002384185791,0.0,0.0,0.7000000476837158,0.2999999523162842,0.019999980926513672,0.3699998855590847,5.0,6.0,08-08,-0.6372726613825015
05-26,-6.999999046325682,-0.5,-0.3999999761581421,-0.20000004768371582,0.10000002384185791,0.0,0.19999992847442627,0.7000000476837158,0.2999999523162842,-0.10000014305114746,0.3699998855590847,5.0,6.0,08-09,-0.5936363068493926
05-27,-6.999999046325682,-0.5,-0.3999999761581421,-0.20000004768371582,0.10000002384185791,0.0,0.19999992847442627,0.7000000476837158,0.2999999523162842,-0.10000014305114746,0.4500002861022949,5.0,6.0,08-10,-0.5863635431636461
05-28,-6.999999046325682,-0.5,-0.3999999761581421,-0.20000004768371582,0.10000002384185791,0.0,0.19999992847442627,0.7000000476837158,0.2999999523162842,-0.10000014305114746,0.5,5.0,6.0,08-11,-0.5818181146274912
05-29,-6.999999046325682,-0.5,-0.3999999761581421,-0.20000004768371582,0.10000002384185791,0.0,0.19999992847442627,0.7000000476837158,0.2999999523162842,-0.10000014305114746,0.8599996566772443,5.0,6.0,08-12,-0.549090873111378
05-30,-6.999999046325682,-0.5,-0.3999999761581421,-0.20000004768371582,-0.10000002384185791,0.0,0.19999992847442627,0.7000000476837158,0.2699999809265141,-0.10000014305114746,0.6799998283386222,4.0,7.0,08-13,-0.5863635865124789
05-31,-6.999999046325682,-0.5,-0.3999999761581421,-0.20000004768371582,-0.10000002384185791,0.0,0.19999992847442627,0.7000000476837158,0.0699999332427983,-0.10000014305114746,0.7199997901916504,4.0,7.0,08-14,-0.6009090488607232
06-01,-6.999999046325682,-0.5,-0.3999999761581421,-0.20000004768371582,-0.10000002384185791,0.0,0.19999992847442627,0.40000009536743164,-0.12000000476837158,-0.10000014305114746,0.7199997901916504,3.0,8.0,08-15,-0.6454544934359462
06-02,-6.999999046325682,-0.5,-0.3999999761581421,-0.20000004768371582,-0.10000002384185791,0.0,0.19999992847442627,0.40000009536743164,-0.16999995708465598,-0.10000014305114746,0.4699997901916504,3.0,8.0,08-16,-0.6727272163737902
06-03,-6.999999046325682,-0.5,-0.699999988079071,-0.20000004768371582,-0.10000002384185791,0.0,0.19999992847442627,0.40000009536743164,-0.16999995708465598,-0.10000014305114746,0.4099998474121085,3.0,8.0,08-17,-0.705454484982924
06-04,-6.999999046325682,-0.5,-0.699999988079071,-0.20000004768371582,-0.10000002384185791,0.0,0.19999992847442627,0.40000009536743164,-0.16999995708465598,-0.10000014305114746,-0.430000305175783,2.0,9.0,08-18,-0.7818181352181868
06-05,-6.999999046325682,-0.5,-0.699999988079071,-0.20000004768371582,-0.10000002384185791,0.0,0.19999992847442627,0.40000009536743164,-0.16999995708465598,-0.26999998092651323,-0.23000001907348633,2.0,9.0,08-19,-0.7790908217430114
06-06,-6.999999046325682,-0.5,-0.699999988079071,-0.20000004768371582,-0.10000002384185791,0.0,0.19999992847442627,0.40000009536743164,-0.16999995708465598,-0.19999980926513627,0.8000001907348633,3.0,8.0,08-20,-0.6790907870639452
06-07,-6.999999046325682,-0.5,-0.699999988079071,-0.20000004768371582,-0.10000002384185791,0.0,0.19999992847442627,0.40000009536743164,-0.16999995708465598,-0.19999980926513627,0.8400001525878906,3.0,8.0,08-21,-0.6754544268954882
06-08,-6.999999046325682,-0.5,-0.699999988079071,-0.20000004768371582,-0.10000002384185791,0.0,0.19999992847442627,0.40000009536743164,0.0,-0.19999980926513627,0.8400001525878906,3.0,8.0,08-22,-0.6599998853423377
06-09,-6.999999046325682,-0.5,-0.699999988079071,-0.20000004768371582,-0.10000002384185791,0.0,0.19999992847442627,0.40000009536743164,0.0,-0.19999980926513627,1.320000171661377,3.0,8.0,08-23,-0.6163635199720208
06-10,-6.999999046325682,-1.6999998092651376,-0.699999988079071,-0.20000004768371582,-0.10000002384185791,0.0,0.19999992847442627,0.40000009536743164,0.34999990463256836,-0.19999980926513627,0.8000001907348624,4.0,7.0,08-24,-0.7409089641137556
06-11,-6.999999046325682,-1.6999998092651376,-0.699999988079071,-0.20000004768371582,0.0,0.0,0.19999992847442627,0.40000009536743164,0.34999990463256836,-0.07999992370605424,1.3499999046325675,4.0,7.0,08-25,-0.6709089983593335
06-12,-6.999999046325682,-1.6999998092651376,-0.699999988079071,-0.20000004768371582,0.0,0.0,0.19999992847442627,0.40000009536743164,0.34999990463256836,-0.15999984741210982,0.9099998474121085,4.0,7.0,08-26,-0.7181817238981074
06-13,-6.999999046325682,-1.6999998092651376,-0.699999988079071,-0.20000004768371582,-0.10000002384185791,0.0,0.19999992847442627,0.40000009536743164,0.34999990463256836,-0.22000002861022994,0.8200001716613761,4.0,7.0,08-27,-0.740908985788172
06-14,-6.999999046325682,-1.6999998092651376,-0.699999988079071,-0.20000004768371582,-0.5,0.0,0.19999992847442627,0.40000009536743164,0.39999985694885254,-0.22000002861022994,0.940000057220459,4.0,7.0,08-28,-0.7618180892684243
06-15,-6.999999046325682,-3.6999998092651376,-0.699999988079071,-0.20000004768371582,-0.5,0.0,0.19999992847442627,0.40000009536743164,0.26999998092651323,-0.2000000476837167,0.940000057220459,4.0,7.0,08-29,-0.9536362615498629
06-16,-6.999999046325682,-3.6999998092651376,-0.699999988079071,-0.20000004768371582,-0.5,0.0,0.19999992847442627,0.40000009536743164,0.3899998664855957,-0.2000000476837167,0.5399999618530273,4.0,7.0,08-30,-0.9790908260778948
06-17,-6.999999046325682,-3.6999998092651376,-0.699999988079071,-0.20000004768371582,-0.5,0.0,0.19999992847442627,0.40000009536743164,0.440000057220459,-0.2000000476837167,0.6700000762939444,4.0,7.0,08-31,-0.9627271619710055
06-18,-6.999999046325682,-3.6999998092651376,-0.699999988079071,-0.20000004768371582,-0.5,0.0,0.19999992847442627,0.40000009536743164,0.440000057220459,-0.2000000476837167,0.6100001335144016,4.0,7.0,09-01,-0.9681817022236914
06-19,-6.999999046325682,-3.6999998092651376,-0.699999988079071,-0.20000004768371582,-0.20000004768371582,0.0,0.19999992847442627,0.40000009536743164,0.440000057220459,-0.2000000476837167,0.410000324249264,4.0,7.0,09-02,-0.9590907801281325
06-20,-6.999999046325682,-3.6999998092651376,-0.699999988079071,-0.20000004768371582,-0.20000004768371582,0.0,0.19999992847442627,0.40000009536743164,0.440000057220459,-0.009999990463256392,0.6100001335144034,4.0,7.0,09-03,-0.9236362468112599
06-21,-6.999999046325682,-3.6999998092651376,-0.699999988079071,-0.20000004768371582,-0.20000004768371582,0.0,0.19999992847442627,0.40000009536743164,0.4700000286102295,0.16000008583068892,0.6100001335144034,5.0,6.0,09-04,-0.9054544242945585
