,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-22,-6.999999046325682,-3.6999998092651376,-0.699999988079071,-0.20000004768371582,-0.20000004768371582,0.0,0.19999992847442627,0.40000009536743164,0.4700000286102295,0.16000008583068892,0.6100001335144034,5.0,6.0,09-05,-0.9054544242945585
06-23,-6.999999046325682,-3.6999998092651376,-0.699999988079071,-0.20000004768371582,-0.20000004768371582,0.0,0.19999992847442627,0.40000009536743164,0.43000006675720215,0.16000008583068892,0.3000001907348624,5.0,6.0,09-06,-0.9372725974429738
06-24,-6.999999046325682,0.20000028610229492,-0.699999988079071,-0.20000004768371582,-0.20000004768371582,0.0,0.19999992847442627,0.20000004768371582,0.43000006675720215,0.16000008583068892,0.660000324249264,6.0,5.0,09-07,-0.5681816718795084
06-25,-6.999999046325682,0.3000001907348633,-0.699999988079071,-0.20000004768371582,-0.20000004768371582,0.0,0.2999999523162842,0.20000004768371582,0.43000006675720215,0.16000008583068892,0.07999992370605469,6.0,5.0,09-08,-0.6027271693403069
06-26,-6.999999046325682,0.3000001907348633,-0.699999988079071,-0.20000004768371582,-0.20000004768371582,0.0,0.2999999523162842,0.20000004768371582,0.43000006675720215,0.16000008583068892,0.3299999237060547,6.0,5.0,09-09,-0.5799998966130342
06-27,-6.999999046325682,0.3000001907348633,-0.699999988079071,0.0,-0.20000004768371582,0.0,0.2999999523162842,0.20000004768371582,0.4500000476837158,0.16000008583068892,-0.15000009536743164,5.0,6.0,09-10,-0.6036362593824212
06-28,-6.999999046325682,0.3000001907348633,-0.699999988079071,0.0,-0.20000004768371582,0.0,0.2999999523162842,0.20000004768371582,0.4500000476837158,0.16000008583068892,-0.28999996185302734,5.0,6.0,09-11,-0.6163635199720208
06-29,-6.999999046325682,0.3000001907348633,-0.699999988079071,0.0,-0.20000004768371582,0.0,0.19999992847442627,0.20000004768371582,0.4500000476837158,0.16000008583068892,-0.28999996185302734,5.0,6.0,09-12,-0.6254544312303715
06-30,-6.999999046325682,0.3000001907348633,-0.699999988079071,0.0,-0.20000004768371582,0.0,0.19999992847442627,0.20000004768371582,0.4500000476837158,0.16000008583068892,-0.48999977111816406,5.0,6.0,09-13,-0.6436362320726566
07-01,-6.999999046325682,0.3000001907348633,-0.699999988079071,0.0,-0.20000004768371582,0.0,0.19999992847442627,0.20000004768371582,0.4500000476837158,0.16000008583068892,-0.26999998092651634,5.0,6.0,09-14,-0.6236362511461432
07-02,-6.999999046325682,0.3000001907348633,-0.699999988079071,0.0,-0.20000004768371582,0.0,0.19999992847442627,0.2999999523162842,0.4500000476837158,0.16000008583068892,-0.7799997329711923,5.0,6.0,09-15,-0.6609089645472439
07-03,-7.799999237060547,0.3000001907348633,-0.699999988079071,0.0,-0.20000004768371582,0.0,0.19999992847442627,0.2999999523162842,0.4500000476837158,0.16000008583068892,-0.8900003433227539,5.0,6.0,09-16,-0.7436363101005554
07-05,-7.299999237060547,0.3000001907348633,-0.699999988079071,0.0,-0.20000004768371582,0.0,0.19999992847442627,0.2999999523162842,0.4500000476837158,0.4900000095367436,-0.9300003051757804,5.0,6.0,09-18,-0.6718181317502802
07-06,-7.299999237060547,0.3000001907348633,-0.699999988079071,0.0,-0.20000004768371582,0.0,0.19999992847442627,0.39999997615814165,0.4500000476837158,0.4900000095367436,-0.9300003051757804,5.0,6.0,09-19,-0.6627272204919294
07-07,-7.299999237060547,0.3000001907348633,-0.699999988079071,0.0,-0.20000004768371582,0.0,0.19999992847442627,0.39999997615814165,0.630000114440918,0.4900000095367436,-0.8100004196166983,5.0,6.0,09-20,-0.6354544975540853
07-08,-7.299999237060547,0.3000001907348633,-0.699999988079071,0.0,-0.20000004768371582,0.0,0.19999992847442627,0.39999997615814165,0.630000114440918,0.4900000095367436,0.009999752044677734,6.0,5.0,09-21,-0.5609090274030512
07-09,-7.299999237060547,-0.5999999046325684,-0.699999988079071,0.0,-0.20000004768371582,0.0,0.19999992847442627,0.39999997615814165,0.630000114440918,0.2999999523162842,-0.5,4.0,7.0,09-22,-0.7063635641878302
07-10,-7.299999237060547,-0.5999999046325684,-0.699999988079071,0.0,0.0,0.0,0.3999999761581421,0.39999997615814165,0.630000114440918,0.2999999523162842,-0.8999996185302717,4.0,7.0,09-23,-0.7063635208389974
07-11,-7.299999237060547,-0.5999999046325684,-0.699999988079071,0.10000002384185791,0.0,0.0,0.3999999761581421,0.39999997615814165,0.630000114440918,0.42999982833862305,-0.8499999046325684,5.0,6.0,09-24,-0.6809090104970065
07-12,-7.299999237060547,-0.5999999046325684,-0.699999988079071,0.10000002384185791,0.0,0.0,0.3999999761581421,0.39999997615814165,0.630000114440918,0.42999982833862305,-0.8499999046325684,5.0,6.0,09-25,-0.6809090104970065
07-13,-7.299999237060547,-0.5999999046325684,-0.699999988079071,0.10000002384185791,0.0,0.0,0.3999999761581421,0.2999999523162842,0.630000114440918,0.18999981880187988,-0.8499999046325684,5.0,6.0,09-26,-0.7118181044405157
07-14,-7.299999237060547,-0.5999999046325684,-0.699999988079071,0.10000002384185791,0.0,0.0,0.5,0.5,0.630000114440918,0.18999981880187988,-0.3899998664855948,5.0,6.0,09-27,-0.642727185379375
07-15,-7.299999237060547,-0.5999999046325684,-0.699999988079071,0.10000002384185791,0.0,0.0,0.5,0.5,0.630000114440918,0.18999981880187988,-0.5199999809265137,5.0,6.0,09-28,-0.6545453776012767
07-16,-7.299999237060547,-0.09999990463256836,-0.699999988079071,0.10000002384185791,0.0,0.0,0.5,0.20000004768371582,0.630000114440918,0.18999981880187988,-0.400000095367429,5.0,6.0,09-29,-0.625454474579204
07-17,-7.299999237060547,-0.09999990463256836,-0.699999988079071,0.10000002384185791,0.0,0.0,0.3999999761581421,0.20000004768371582,0.630000114440918,0.36999988555908203,-0.07000017166137606,5.0,6.0,09-30,-0.5881817503408951
07-18,-7.299999237060547,-0.09999990463256836,-0.699999988079071,0.10000002384185791,0.0,0.0,0.3999999761581421,0.20000004768371582,0.630000114440918,0.329999923706056,0.06999969482421964,6.0,5.0,10-01,-0.5790908499197523
07-19,-7.299999237060547,-0.09999990463256836,-0.699999988079071,0.10000002384185791,0.0,0.0,0.3999999761581421,0.20000004768371582,0.4400000572204599,0.1599998474121107,0.2799997329711905,6.0,5.0,10-02,-0.5927272222258827
07-20,-7.299999237060547,-0.09999990463256836,-0.699999988079071,0.10000002384185791,0.0,0.0,0.3999999761581421,0.5,0.4400000572204599,0.14999985694885387,0.2799997329711905,6.0,5.0,10-03,-0.566363589330153
07-21,-7.299999237060547,0.3000001907348633,-0.699999988079071,0.10000002384185791,0.0,0.0,0.3999999761581421,0.5,0.4400000572204599,0.14999985694885387,0.4099998474121085,7.0,4.0,10-04,-0.5181817520748484
07-22,-7.299999237060547,-0.09999990463256836,-0.699999988079071,0.10000002384185791,0.0,0.0,0.3999999761581421,0.5,0.4400000572204599,0.14999985694885387,1.0100002288818333,6.0,5.0,10-05,-0.4999999078837309
07-23,-7.299999237060547,-0.09999990463256836,-0.699999988079071,0.10000002384185791,0.0,0.0,0.3999999761581421,0.2999999523162842,0.4400000572204599,0.14999985694885387,2.4699997901916504,6.0,5.0,10-06,-0.3854544975540853
07-24,-7.299999237060547,-0.09999990463256836,-0.699999988079071,0.10000002384185791,0.0,0.0,0.2999999523162842,0.2999999523162842,0.4400000572204599,0.14999985694885387,2.5900001525878915,6.0,5.0,10-07,-0.38363628495823227
07-25,-6.69999885559082,-0.09999990463256836,-0.9999999701976776,0.10000002384185791,0.0,0.0,0.2999999523162842,0.2999999523162842,0.4400000572204599,0.12999987602233887,2.8000001907348633,6.0,5.0,10-08,-0.3390907889062707
07-26,-6.69999885559082,-0.09999990463256836,-0.9999999701976776,0.10000002384185791,0.0,0.0,0.2999999523162842,0.10000002384185791,0.4400000572204599,0.12999987602233887,3.3899993896484375,6.0,5.0,10-09,-0.3036363097754391
07-27,-0.8999996185302734,-0.5999999046325684,-0.9999999701976776,0.10000002384185791,0.0,0.0,0.2999999523162842,0.0,0.4400000572204599,0.12999987602233887,3.3899993896484375,5.0,6.0,10-10,0.1690908914262599
07-28,0.3000001907348615,-0.5999999046325684,-0.9999999701976776,0.10000002384185791,0.0,0.0,0.2999999523162842,0.0,0.4400000572204599,0.12999987602233887,3.739999771118165,6.0,5.0,10-11,0.30999999967488373
07-29,0.3000001907348615,-1.0,-0.9999999701976776,0.10000002384185791,0.0,0.0,0.2999999523162842,0.0,0.21000003814697266,0.12999987602233887,3.359999656677248,6.0,5.0,10-12,0.2181817970492623
07-30,0.3000001907348615,-1.0,-0.9999999701976776,0.10000002384185791,0.0,0.0,0.2999999523162842,0.0,0.21000003814697266,0.12999987602233887,3.4600000381469727,6.0,5.0,10-13,0.2272727408192373
07-31,0.3000001907348615,-1.0,-0.9999999701976776,0.10000002384185791,0.0,0.0,0.2999999523162842,0.0,0.21000003814697266,0.12999987602233887,3.619999885559082,6.0,5.0,10-14,0.24181818149306541
08-01,0.3000001907348615,-1.0,-0.9999999701976776,0.10000002384185791,0.0,0.0,0.2999999523162842,0.0,0.21000003814697266,0.41999983787536666,2.8600001335144043,6.0,5.0,10-15,0.19909092783927906
08-02,0.3000001907348615,-1.0,-0.9999999701976776,0.10000002384185791,-0.3999999761581421,0.0,0.2999999523162842,0.0,0.21000003814697266,0.399999856948853,3.2099995613098145,6.0,5.0,10-16,0.19272724335843855
08-03,0.3000001907348615,-1.0,-0.9999999701976776,0.10000002384185791,-0.3999999761581421,0.0,0.2999999523162842,0.0,0.21000003814697266,0.399999856948853,3.2099995613098145,6.0,5.0,10-17,0.19272724335843855
08-04,0.3000001907348615,-1.0,-0.5999999940395355,0.10000002384185791,-0.3999999761581421,0.0,0.2999999523162842,0.0,0.25,0.37999987602233887,3.3699994087219265,6.0,5.0,10-18,0.24545449831269012
08-05,0.3000001907348615,-2.0,-0.5999999940395355,0.10000002384185791,-0.3999999761581421,0.0,0.10000002384185791,0.0,0.25,0.37999987602233887,3.160000324249265,6.0,5.0,10-19,0.11727276986295486
08-06,-0.8000001907348651,-2.0,-0.5999999940395355,0.10000002384185791,-0.3999999761581421,0.0,0.10000002384185791,0.0,0.25,0.37999987602233887,2.440000057220458,5.0,6.0,10-20,-0.048181834546002715
08-07,-0.8000001907348651,-2.0,-0.5999999940395355,0.10000002384185791,-0.3999999761581421,0.0,0.10000002384185791,0.0,0.25,0.5,3.390000343322753,5.0,6.0,10-21,0.04909093000672056
08-08,-0.30000019073486506,-2.0,-0.5999999940395355,0.10000002384185791,-0.3999999761581421,0.0,0.10000002384185791,0.0,0.3800001144409175,0.4700000286102295,3.070000171661378,5.0,6.0,10-22,0.07454547286033618
08-09,-0.30000019073486506,-2.0,-0.5999999940395355,0.10000002384185791,-0.19999992847442627,0.0,0.10000002384185791,0.0,0.3800001144409175,0.4700000286102295,2.630000591278077,5.0,6.0,10-23,0.052727333524010274
08-10,-0.30000019073486506,-2.0,-0.5999999940395355,0.10000002384185791,-0.19999992847442627,0.0,0.10000002384185791,0.09999990463256836,0.3800001144409175,0.48000001907348633,2.630000591278077,6.0,5.0,10-24,0.06272732398726712
08-11,-0.30000019073486506,-2.0,-0.5999999940395355,0.10000002384185791,-0.19999992847442627,0.0,0.10000002384185791,0.09999990463256836,0.5700000524520874,0.48000001907348633,2.630000591278077,6.0,5.0,10-25,0.08000004562464619
08-12,-0.30000019073486506,-2.0,-0.5999999940395355,0.10000002384185791,-0.19999992847442627,0.0,0.10000002384185791,0.09999990463256836,0.3200000524520874,0.48000001907348633,2.429999828338623,6.0,5.0,10-26,0.039090885357423104
08-13,-0.30000019073486506,-3.0,-0.5999999940395355,0.10000002384185791,-0.19999992847442627,0.0,0.10000002384185791,0.09999990463256836,0.3200000524520874,0.48000001907348633,2.489999771118165,6.0,5.0,10-27,-0.04636366529898218
08-14,-0.30000019073486506,-3.0,-0.5999999940395355,0.10000002384185791,-0.19999992847442627,0.0,0.10000002384185791,0.09999990463256836,0.3700000047683718,0.48000001907348633,2.1199998855590847,6.0,5.0,10-28,-0.07545456832105456
08-15,-0.30000019073486506,-3.0,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.10000002384185791,0.09999990463256836,0.40999996662139915,0.5799999237060542,2.2800002098083496,6.0,5.0,10-29,-0.02090909535234645
08-16,-0.30000019073486506,-3.0,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.10000002384185791,0.09999990463256836,0.38999998569488503,0.5799999237060542,1.2800002098083478,6.0,5.0,10-30,-0.11363636634566604
08-17,-0.30000019073486506,-3.0,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.10000002384185791,0.09999990463256836,0.38999998569488503,0.5799999237060542,1.2800002098083478,6.0,5.0,10-31,-0.11363636634566604
08-18,-0.30000019073486506,-3.0,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.10000002384185791,0.09999990463256836,0.22000002861022905,0.5799999237060542,0.6700000762939435,6.0,5.0,11-01,-0.18454546549103518
08-19,-0.30000019073486506,-3.0,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.20000004768371582,0.09999990463256836,0.22000002861022905,0.5799999237060542,1.130000114440918,6.0,5.0,11-02,-0.13363636894659586
08-20,-0.30000019073486506,-3.0,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.20000004768371582,0.09999990463256836,0.22000002861022905,0.5799999237060542,1.5299997329711932,6.0,5.0,11-03,-0.0972727672620254
08-21,-0.30000019073486506,-3.0,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.20000004768371582,0.09999990463256836,0.22000002861022905,0.5799999237060542,1.25,6.0,5.0,11-04,-0.12272728844122477
08-22,-0.30000019073486506,-3.0,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.20000004768371582,0.09999990463256836,-0.1299998760223393,0.5799999237060542,2.1600003242492685,5.0,6.0,11-05,-0.07181815938516113
08-23,-0.30000019073486506,-3.0,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.20000004768371582,0.09999990463256836,-0.1299998760223393,0.6400001049041744,2.1700005531311044,5.0,6.0,11-06,-0.06545448574152876
08-24,-0.30000019073486506,-3.0,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.20000004768371582,0.09999990463256836,-0.3799998760223393,0.6400001049041744,2.1700005531311044,5.0,6.0,11-07,-0.08818175846880148
08-25,-0.30000019073486506,-1.5,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.20000004768371582,0.09999990463256836,-0.25,0.6400001049041744,2.550000190734864,5.0,6.0,11-08,0.09454547004266206
08-26,-0.30000019073486506,-1.5,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.20000004768371582,0.09999990463256836,-0.25,0.6400001049041744,3.059999465942383,5.0,6.0,11-09,0.14090904051607286
08-27,-0.30000019073486506,-1.5,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.20000004768371582,0.09999990463256836,-0.25,0.6200001239776611,2.6499996185302743,5.0,6.0,11-10,0.1018181470307436
08-28,-0.30000019073486506,-1.5,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.20000004768371582,0.09999990463256836,-0.3699998855590825,0.6200001239776611,2.560000419616699,5.0,6.0,11-11,0.08272732116959292
08-29,1.699999809265135,-1.5,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.20000004768371582,0.09999990463256836,-0.42000007629394576,0.6100001335144043,2.479999542236331,6.0,5.0,11-12,0.25181813402609393
08-30,1.699999809265135,-1.5,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.20000004768371582,0.09999990463256836,-0.3300001621246338,0.440000057220459,2.609999656677247,6.0,5.0,11-13,0.2563635842366651
08-31,1.699999809265135,-1.5,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.20000004768371582,0.09999990463256836,-0.3300001621246338,0.440000057220459,2.609999656677247,6.0,5.0,11-14,0.2563635842366651
09-01,1.699999809265135,-1.5,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,0.20000004768371582,0.09999990463256836,-0.19000005722045898,0.440000057220459,2.609999656677247,6.0,5.0,11-15,0.26909086650068104
09-02,1.8999996185302699,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.2999999523162842,0.09999990463256836,-0.19000005722045898,0.440000057220459,2.609999656677247,5.0,6.0,11-16,0.06909084049138131
09-03,1.8999996185302699,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.2999999523162842,0.09999990463256836,-0.19000005722045898,0.440000057220459,3.4099998474121094,5.0,6.0,11-17,0.14181813055818698
09-04,1.8999996185302699,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.2999999523162842,0.09999990463256836,-0.19000005722045898,0.6500000953674316,3.4099998474121094,5.0,6.0,11-18,0.1609090431170027
09-05,-2.1000003814697283,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.2999999523162842,0.09999990463256836,-0.19000005722045898,0.9200000762939453,3.3899998664855957,4.0,7.0,11-19,-0.18000004779208806
09-06,-2.1000003814697283,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.2999999523162842,0.09999990463256836,-0.32999992370605513,0.5999999046325684,3.3899998664855957,4.0,7.0,11-20,-0.2218182330781765
09-07,-2.1000003814697283,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.2999999523162842,0.09999990463256836,-0.5299999713897705,0.5999999046325684,3.3899998664855957,4.0,7.0,11-21,-0.24000005559487791
09-08,-2.1000003814697283,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.19999992847442627,0.09999990463256836,-0.5299999713897705,0.5699999332427979,3.3899998664855957,4.0,7.0,11-22,-0.23363641446286998
09-09,-2.1000003814697283,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.19999992847442627,0.09999990463256836,-0.5299999713897705,0.5699999332427979,3.5299997329711914,4.0,7.0,11-23,-0.22090915387327037
09-10,-2.1000003814697283,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.19999992847442627,0.09999990463256836,-0.5299999713897705,0.5699999332427979,3.2899999618530273,4.0,7.0,11-24,-0.24272731488401256
09-11,-2.1000003814697283,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.19999992847442627,0.09999990463256836,-0.5299999713897705,0.5699999332427979,3.239999771118164,4.0,7.0,11-25,-0.24727278676900014
09-12,-2.1000003814697283,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.19999992847442627,0.09999990463256836,-0.5299999713897705,0.5699999332427979,3.1700000762939453,4.0,7.0,11-26,-0.25363639538938365
09-13,-2.1000003814697283,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.19999992847442627,0.0,-0.5299999713897705,0.3000001907348633,3.1700000762939453,3.0,8.0,11-27,-0.2872727269476112
09-14,-1.3000001907348633,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.19999992847442627,0.0,-0.5499999523162842,0.3000001907348633,3.1700000762939453,3.0,8.0,11-28,-0.21636361696503378
09-15,-1.8000001907348633,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.19999992847442627,-0.10000002384185747,-0.5499999523162842,0.22000002861022994,3.3299999237060547,3.0,8.0,11-29,-0.2636363750154322
