,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-16,-1.8000001907348633,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.19999992847442627,-0.10000002384185747,-0.559999942779541,0.22000002861022994,3.2100000381469718,3.0,8.0,11-30,-0.2754545455629176
09-17,-1.8000001907348633,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.19999992847442627,-0.10000002384185747,-0.559999942779541,0.22000002861022994,2.3899998664855957,3.0,8.0,12-01,-0.3500000157139518
09-18,-1.8000001907348633,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.19999992847442627,0.0,-0.19999992847442627,-0.10000002384185747,-0.7400000095367432,0.22000002861022994,2.4099998474121094,3.0,8.0,12-02,-0.3645454780621962
09-19,-1.8000001907348633,-3.4000000953674316,-0.29999998211860657,0.10000002384185791,-0.3999999761581421,0.0,-0.19999992847442627,-0.10000002384185747,-0.7400000095367432,0.22000002861022994,2.819999694824217,3.0,8.0,12-03,-0.345454587177797
09-20,-1.8000001907348633,-2.5,-0.29999998211860657,0.0,-0.3999999761581421,0.0,-0.19999992847442627,-0.29999995231628374,-0.18000006675720215,0.22000002861022994,2.819999694824217,2.0,9.0,12-04,-0.24000003392046165
09-21,-1.8000001907348633,-2.5,-0.29999998211860657,0.0,-0.3999999761581421,0.0,-0.3999999761581421,-0.29999995231628374,-0.18000006675720215,0.4500000476837158,2.819999694824217,2.0,9.0,12-05,-0.23727276379411888
09-22,-1.8000001907348633,-2.5,-0.29999998211860657,0.0,-0.3999999761581421,0.0,-0.3999999761581421,0.0,-0.6700000762939453,0.5,2.8899998664855957,2.0,9.0,12-06,-0.24363639408891852
09-23,-1.8000001907348633,-2.5,-0.29999998211860657,0.0,-0.3999999761581421,0.0,-0.5,-0.20000004768371582,-0.6700000762939453,0.5,2.8899998664855957,2.0,9.0,12-07,-0.27090912786397064
09-24,2.5,-2.5,-0.29999998211860657,0.0,-0.3999999761581421,0.0,-0.5,-0.5,-0.6700000762939453,0.5,2.8899998664855957,3.0,8.0,12-08,0.09272725744680925
09-25,2.5,-2.5,-0.29999998211860657,0.0,-0.3999999761581421,0.0,-0.5,-0.5,-0.6700000762939453,0.5,2.9600000381469718,3.0,8.0,12-09,0.09909090941602526
09-26,2.5,-2.5,-0.29999998211860657,0.0,-0.3999999761581421,0.0,-0.5,-0.5,-0.6700000762939453,0.4700000286102295,2.9600000381469718,3.0,8.0,12-10,0.09636363928968249
09-27,2.5,-3.0,-0.29999998211860657,0.0,-0.3999999761581421,0.0,-0.5,-0.10000002384185791,-0.6700000762939453,0.49000000953674183,2.9600000381469718,3.0,8.0,12-11,0.08909090811556016
09-28,2.5,-3.0,-0.29999998211860657,0.0,-0.3999999761581421,0.0,-0.3999999761581421,-0.10000002384185791,-0.4800000190734872,0.36000013351440296,2.9600000381469718,3.0,8.0,12-12,0.10363638130101262
09-29,2.5,-3.0,-0.29999998211860657,0.0,-0.3999999761581421,0.0,-0.3999999761581421,-0.3999999761581421,-0.4800000190734872,0.21000003814697132,2.9600000381469718,3.0,8.0,12-13,0.06272728605703846
09-30,2.5,-3.0,-0.29999998211860657,0.0,-0.3999999761581421,0.0,-0.3999999761581421,-0.3999999761581421,-0.5099999904632577,0.21000003814697132,2.750000000000001,3.0,8.0,12-14,0.04090910337188015
10-01,2.5,-3.0,-0.29999998211860657,0.0,-0.3999999761581421,0.0,-0.3999999761581421,-0.3999999761581421,-0.5099999904632577,0.21000003814697132,2.5099997520446777,3.0,8.0,12-15,0.019090899012305318
10-02,2.5,-3.0,-0.29999998211860657,0.0,-0.3999999761581421,0.0,-0.3999999761581421,-0.3999999761581421,-0.5099999904632577,0.1600000858306876,1.4099998474121094,3.0,8.0,12-16,-0.08545454252849942
10-03,2.5,-3.0,-0.29999998211860657,0.0,-0.3999999761581421,0.0,-0.3999999761581421,-0.3999999761581421,-0.5099999904632577,0.1600000858306876,1.4099998474121094,3.0,8.0,12-17,-0.08545454252849942
10-04,2.5,-3.0,0.0,0.0,-0.3999999761581421,0.0,-0.3999999761581421,-0.19999992847442627,-0.3199999332427992,0.1800000667572026,1.4099998474121094,3.0,8.0,12-18,-0.02090908180583615
10-05,2.5,-3.0,0.0,0.0,-0.3999999761581421,0.0,-0.2999999523162842,0.0,-0.3199999332427992,0.1700000762939453,1.4099998474121094,3.0,8.0,12-19,0.005454551089893567
10-06,1.8999996185302734,-2.5,0.0,0.0,-0.3999999761581421,0.0,-0.2999999523162842,-0.10000002384185791,-0.3199999332427992,0.49000000953674316,0.8499994277954102,3.0,8.0,12-20,-0.03454552997242333
10-07,1.8999996185302734,-2.5,0.0,0.0,-0.3999999761581421,0.0,-0.2999999523162842,-0.10000002384185791,-0.28999996185302823,0.49000000953674316,0.26000022888183594,3.0,8.0,12-21,-0.08545455065640545
10-08,1.8999996185302734,-2.5,0.0,0.0,-0.3999999761581421,0.0,-0.2999999523162842,0.0,-0.28999996185302823,0.49000000953674316,0.6300001144409162,3.0,8.0,12-22,-0.04272728616541106
10-09,1.8999996185302734,-2.5,0.0,0.0,-0.3999999761581421,0.0,-0.2999999523162842,0.0,-0.28999996185302823,0.49000000953674316,0.9099998474121094,3.0,8.0,12-23,-0.017272764986211685
10-10,1.8999996185302734,-2.5,0.0,0.0,-0.3999999761581421,0.0,-0.2999999523162842,0.0,-0.059999942779541016,0.5399999618530273,0.6599998474121094,3.0,8.0,12-24,-0.01454549485986883
10-11,1.8999996185302734,-2.5,0.0,0.0,-0.3999999761581421,0.0,-0.2999999523162842,0.0,-0.059999942779541016,0.4900000095367427,0.6599998474121094,3.0,8.0,12-25,-0.01909094507044016
10-12,1.8999996185302734,-2.5,0.0,0.0,-0.3999999761581421,0.0,-0.2999999523162842,0.0,-0.059999942779541016,0.4900000095367427,0.6599998474121094,3.0,8.0,12-26,-0.01909094507044016
10-13,1.8999996185302734,-2.5,0.0,0.0,-0.3999999761581421,0.0,-0.2999999523162842,0.0,-0.059999942779541016,0.4900000095367427,0.7799997329711914,3.0,8.0,12-27,-0.008181864565069065
10-14,1.8999996185302734,-2.5,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,-0.059999942779541016,0.4900000095367427,0.43000030517578125,3.0,8.0,12-28,-0.030909093943509228
10-15,1.8999996185302734,-2.5,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,-0.059999942779541016,0.4900000095367427,0.6099996566772461,3.0,8.0,12-29,-0.014545516534285152
10-16,3.0,-2.5,0.0,0.0,0.0,0.0,-0.6000000238418579,0.0,-0.09999990463256836,0.5099999904632568,1.0699996948242188,3.0,8.0,12-30,0.12545452334664084
10-17,3.0,-2.5,0.0,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,-0.09999990463256836,0.5099999904632568,0.06999969482421875,4.0,7.0,12-31,0.0890908891504461
10-18,3.0,-2.5,0.0,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,-0.20000004768371582,0.5399999618530273,0.06999969482421875,4.0,7.0,01-01,0.08272723718123003
10-19,3.0,-2.5,0.0,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,-0.21000003814697266,0.5399999618530273,0.06999969482421875,4.0,7.0,01-02,0.08181814713911577
10-20,2.5,-2.5,0.0,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,-0.21000003814697266,0.7400000095367432,-0.09000015258789062,3.0,8.0,01-03,0.039999983527443626
10-21,0.0,-2.5,0.0,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,-0.21000003814697266,0.7400000095367432,0.34999942779541016,3.0,8.0,01-04,-0.14727278189225632
10-22,0.0,-2.5,0.0,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,-0.21000003814697266,0.7300000190734863,0.5100002288818359,3.0,8.0,01-05,-0.13363634456287732
10-23,0.0,-2.5,0.0,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,-0.21000003814697266,0.7400000095367432,0.5100002288818359,3.0,8.0,01-06,-0.13272725452076306
10-24,0.0,-2.5,0.0,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,0.039999961853027344,0.8700001239776611,0.8800001144409162,4.0,7.0,01-07,-0.06454543633894504
10-25,0.0,-1.5,0.0,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,0.0,0.940000057220459,0.8800001144409162,3.0,8.0,01-08,0.029090924696488652
10-26,0.0,-1.5,0.0,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,0.019999980926514116,0.9200000762939453,0.8800001144409162,4.0,7.0,01-09,0.029090924696488694
10-27,0.0,-1.5,0.0,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.0,0.019999980926514116,0.9200000762939453,0.6099996566772461,4.0,7.0,01-10,0.004545428536155047
10-28,0.0,-1.5,0.0,0.0,0.6000000238418579,0.0,-0.6000000238418579,0.20000004768371582,0.019999980926514116,0.9200000762939453,1.6099996566772479,5.0,6.0,01-11,0.11363634196194755
10-29,4.5,-1.5,0.0,0.0,0.6000000238418579,0.0,-0.7000000476837158,0.2999999523162842,0.019999980926514116,0.9200000762939453,1.109999656677246,6.0,5.0,01-12,0.47727269476110284
10-30,4.5,-1.5,0.0,0.0,0.6000000238418579,0.0,-0.7000000476837158,0.2999999523162842,0.019999980926514116,0.9500000476837163,0.8800001144409162,6.0,5.0,01-13,0.4590909155932339
10-31,4.5,-1.5,0.0,0.0,0.0,0.0,-0.7000000476837158,0.2999999523162842,0.019999980926514116,0.9500000476837163,1.1599998474121094,5.0,6.0,01-14,0.4299999800595371
11-01,4.5,-1.5,0.0,0.0,0.0,0.0,-0.7000000476837158,0.2999999523162842,0.019999980926514116,1.25,1.1599998474121094,5.0,6.0,01-15,0.45727270299738104
11-02,4.5,-1.5,0.0,0.0,0.0,0.0,-0.7000000476837158,0.2999999523162842,0.019999980926514116,1.25,1.1599998474121094,5.0,6.0,01-16,0.45727270299738104
11-03,4.5,-1.5,0.0,0.0,0.0,0.0,-0.7000000476837158,0.2999999523162842,0.019999980926514116,1.25,0.06999969482421875,5.0,6.0,01-17,0.3581817800348456
11-04,4.5,-1.0,0.0,0.0,0.0,0.0,-0.7000000476837158,0.2999999523162842,0.019999980926514116,1.25,0.05999946594238281,5.0,6.0,01-18,0.4027272137728604
11-05,4.5,-1.0,0.0,0.0,0.0,0.0,-0.7000000476837158,0.2999999523162842,0.019999980926514116,1.25,-0.5699996948242188,4.0,7.0,01-19,0.3454545627940785
11-06,4.5,-1.0,0.0,0.0,0.0,0.0,-0.7000000476837158,0.2999999523162842,0.019999980926514116,1.25,-0.28999996185302734,4.0,7.0,01-20,0.3709090839732777
11-07,4.5,-1.0,0.0,0.0,0.0,0.0,-0.7000000476837158,0.2999999523162842,0.019999980926514116,1.25,-0.15000057220458984,4.0,7.0,01-21,0.38363630121404474
11-08,4.5,-1.0,0.0,0.0,0.0,0.0,-0.7000000476837158,0.2999999523162842,0.019999980926514116,1.820000171661377,-0.15000057220458984,4.0,7.0,01-22,0.4354544986378063
11-09,4.5,-1.0,0.0,0.0,0.0,0.0,-0.7000000476837158,0.2999999523162842,-0.09999990463256836,1.869999885559082,-0.15000057220458984,3.0,8.0,01-23,0.4290908466685902
11-10,0.30000019073486506,-1.0,0.0,0.0,0.0,0.0,-0.7000000476837158,0.2999999523162842,-0.09999990463256836,2.619999885559082,0.1300001144409162,4.0,7.0,01-24,0.14090910824862393
11-11,0.30000019073486506,-1.0,0.0,0.0,0.0,0.0,-0.7000000476837158,0.2999999523162842,-0.09999990463256836,2.619999885559082,0.0,3.0,8.0,01-25,0.12909091602672246
11-12,-1.8999996185302699,-1.0,0.0,0.0,0.0,0.0,-0.20000004768371582,0.40000009536743164,-0.09999990463256836,2.619999885559082,0.0,2.0,9.0,01-26,-0.016363599083640035
11-13,-1.8999996185302699,-1.0,0.0,0.0,0.0,0.0,-0.20000004768371582,0.40000009536743164,-0.09999990463256836,2.4800000190734863,0.0,2.0,9.0,01-27,-0.029090859673239645
11-14,-1.5999994277954084,-1.0,0.0,0.0,0.0,0.0,-0.20000004768371582,0.40000009536743164,-0.09999990463256836,2.3400001525878906,0.0,2.0,8.0,01-28,-0.014545375650579118
11-15,-1.5999994277954084,-1.0,0.0,0.0,0.0,0.0,-0.30000007152557373,0.40000009536743164,-0.039999961853027344,2.059999942779541,0.0,2.0,8.0,01-29,-0.04363631118427607
11-16,-1.5999994277954084,-1.0,0.0,0.0,0.0,0.0,-0.30000007152557373,0.40000009536743164,0.07999992370605513,2.559999942779541,0.0,3.0,7.0,01-30,0.012727314775640515
11-17,2.40000057220459,-1.0,0.0,-0.19999992847442627,0.0,0.0,-0.30000007152557373,0.40000009536743164,0.2799999713897705,2.880000114440918,0.0,4.0,6.0,01-31,0.4054546139457009
11-18,2.40000057220459,-1.0,0.0,-0.19999992847442627,0.0,0.0,-0.30000007152557373,0.40000009536743164,0.2799999713897705,2.880000114440918,0.0,4.0,6.0,02-01,0.4054546139457009
11-19,2.40000057220459,-1.0,0.0,-0.19999992847442627,0.0,0.0,-0.30000007152557373,0.40000009536743164,0.2799999713897705,2.880000114440918,0.0,4.0,6.0,02-02,0.4054546139457009
11-20,2.40000057220459,-1.0,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.40000009536743164,0.2799999713897705,2.960000276565551,0.0,4.0,6.0,02-03,0.40363644469868043
11-21,2.1999998092651367,-1.0,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.40000009536743164,0.2799999713897705,2.960000276565551,0.0,4.0,6.0,02-04,0.38545455715873017
11-22,2.1999998092651367,-1.0,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.40000009536743164,0.2799999713897705,2.629999876022339,0.0,4.0,6.0,02-05,0.3554545207457109
11-23,2.1999998092651367,-1.0,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.40000009536743164,0.2799999713897705,2.4200000762939453,0.0,4.0,6.0,02-06,0.33636362986131146
11-24,2.1999998092651367,-1.0,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.20000004768371582,0.2999999523162842,2.4200000762939453,0.0,4.0,6.0,02-07,0.31999998742883856
11-25,1.8000001907348633,-1.0,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.20000004768371582,0.2999999523162842,2.4200000762939453,0.0,4.0,6.0,02-08,0.28363638574426825
11-26,1.8000001907348633,-1.0,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.40000009536743164,0.2999999523162842,2.5000002384185787,0.0,4.0,6.0,02-09,0.3090909502723
11-27,1.8000001907348633,-1.0,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.40000009536743164,0.2999999523162842,2.5000002384185787,0.0,4.0,6.0,02-10,0.3090909502723
11-28,1.8000001907348633,-1.0,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.40000009536743164,0.0,3.0099999904632564,0.0,3.0,7.0,02-11,0.3281818411566994
11-29,1.8000001907348633,-1.0,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.40000009536743164,0.059999942779541016,2.9300000667572017,0.0,4.0,6.0,02-12,0.3263636610724709
11-30,1.8000001907348633,-1.0,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.6000000238418579,-0.6200000047683714,3.6299998760223393,0.0,3.0,7.0,02-13,0.3463636419989847
12-01,1.8000001907348633,-1.0,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.6000000238418579,-0.34999990463256814,3.649999856948852,0.0,3.0,7.0,02-14,0.3727272857319225
12-02,1.8000001907348633,-0.6000000238418579,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.40000009536743164,-0.3399999141693115,3.649999856948852,0.0,3.0,7.0,02-15,0.3918181982907382
12-03,1.8000001907348633,-0.6000000238418579,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.40000009536743164,-0.3399999141693115,3.419999837875366,0.0,3.0,7.0,02-16,0.37090910564769397
12-04,-2.5,-0.6000000238418579,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.40000009536743164,-0.3399999141693115,3.369999885559082,0.0,2.0,8.0,02-17,-0.024545452811501244
12-05,-2.5,-0.6000000238418579,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.40000009536743164,-0.3399999141693115,3.1100001335144043,0.0,2.0,8.0,02-18,-0.04818179390647195
12-06,-2.5,-0.6000000238418579,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.7000000476837158,-0.3399999141693115,3.25,0.0,2.0,8.0,02-19,-0.00818181037902832
12-07,-2.5,-0.6000000238418579,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.6000000238418579,-0.3399999141693115,3.520000219345092,0.0,2.0,8.0,02-20,0.007272752848538405
12-08,-2.5,-0.6000000238418579,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.6000000238418579,-0.3399999141693115,3.450000047683716,0.0,2.0,8.0,02-21,0.0009091008793223988
12-09,-2.5,-0.6000000238418579,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.3999999761581421,-0.3399999141693115,3.450000047683716,0.0,2.0,8.0,02-22,-0.01727272163737904
12-10,-2.5,-0.6000000238418579,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.3999999761581421,-0.3399999141693115,3.5799999237060547,0.0,2.0,8.0,02-23,-0.005454551089893688
12-11,-2.5,-0.6000000238418579,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.3999999761581421,-0.3399999141693115,3.320000171661378,0.0,2.0,8.0,02-24,-0.02909089218486431
12-12,-2.5,-0.6000000238418579,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.3999999761581421,-0.309999942779541,3.2000000476837163,0.0,2.0,8.0,02-25,-0.037272724238308956
12-13,-2.5,-0.6000000238418579,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.3999999761581421,-0.309999942779541,2.600000143051147,0.0,2.0,8.0,02-26,-0.09181817011399707
12-14,-2.5,-0.6000000238418579,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.3999999761581421,-0.42000007629394487,2.640000104904176,0.0,2.0,8.0,02-27,-0.09818182208321295
12-15,-2.5,-0.6000000238418579,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.3999999761581421,-0.23000001907348588,2.600000143051147,0.0,2.0,8.0,02-28,-0.08454544977708296
12-16,-2.5,-0.6000000238418579,0.0,-0.2999999523162842,0.0,0.0,-0.30000007152557373,0.3999999761581421,-0.23000001907348588,2.600000143051147,0.0,2.0,8.0,03-01,-0.08454544977708296
12-17,-1.0,-0.6000000238418579,0.0,-0.2999999523162842,0.0,-0.5000000596046448,-0.30000007152557373,0.3999999761581421,-0.23000001907348588,2.6100001335144043,0.0,2.0,8.0,03-02,0.007272725755518173
12-18,-1.0,-0.6000000238418579,0.0,-0.2999999523162842,0.0,-0.5000000596046448,-0.30000007152557373,0.3999999761581421,-0.23000001907348588,1.9900000095367432,0.0,2.0,8.0,03-03,-0.049090921878814656
12-19,-1.0,-0.6000000238418579,0.0,-0.2999999523162842,0.0,-0.5000000596046448,-0.30000007152557373,0.3999999761581421,-0.25999999046325684,2.3399999141693115,0.0,2.0,8.0,03-04,-0.020000018856742165
12-20,-1.0,-0.6000000238418579,0.0,-0.2999999523162842,0.0,-0.5000000596046448,-0.30000007152557373,0.2999999523162842,-0.25999999046325684,1.929999828338623,0.0,2.0,8.0,03-05,-0.06636366519061002
12-21,-1.0,-0.6000000238418579,0.0,-0.2999999523162842,0.0,-0.5000000596046448,-0.30000007152557373,0.2999999523162842,-0.25999999046325684,2.2899999618530273,0.0,2.0,8.0,03-06,-0.03363638032566418
12-22,-1.0,-0.6000000238418579,0.0,-0.2999999523162842,0.0,-0.5000000596046448,-0.20000004768371582,0.2999999523162842,-0.36000001430511475,2.179999828338623,0.0,2.0,8.0,03-07,-0.04363639246333729
12-23,-1.0,-0.6000000238418579,0.0,-0.2999999523162842,0.0,-0.5000000596046448,0.10000002384185791,0.19999992847442583,-0.36000001430511475,2.179999828338623,0.0,3.0,7.0,03-08,-0.025454569946635894
12-24,-1.0,0.3999999761581421,0.0,-0.2999999523162842,0.0,-0.5000000596046448,0.10000002384185791,0.2999999523162842,-0.36000001430511475,2.179999828338623,0.0,4.0,6.0,03-09,0.07454543222080577
12-26,-1.0,0.3999999761581421,0.0,-0.19999992847442627,0.0,-0.5000000596046448,0.10000002384185791,0.2999999523162842,-0.36000001430511475,1.809999942779541,0.0,4.0,6.0,03-11,0.04999999024651267
12-27,-1.0,0.3999999761581421,0.0,-0.10000002384185791,-0.6000000238418579,-0.5000000596046448,0.10000002384185791,0.19999992847442583,-0.36000001430511475,1.5799999237060556,0.0,4.0,6.0,03-12,-0.02545456994663581
12-28,-1.0,0.3999999761581421,0.0,0.0,-0.6000000238418579,-0.5000000596046448,0.10000002384185791,0.19999992847442583,-0.3500000238418579,1.5,0.0,4.0,6.0,03-13,-0.02272728898308498
12-29,-1.0,0.3999999761581421,0.0,-0.2999999523162842,-0.6000000238418579,-0.5000000596046448,0.10000002384185791,0.10000002384185747,-0.3500000238418579,1.1500000953674316,0.0,4.0,6.0,03-14,-0.09090908549048687
12-30,-1.0,0.3999999761581421,0.0,-0.2999999523162842,-0.6000000238418579,-0.5000000596046448,0.10000002384185791,0.10000002384185747,-0.3500000238418579,1.1500000953674316,0.0,4.0,6.0,03-15,-0.09090908549048687
12-31,1.5,0.3999999761581421,0.0,-0.2999999523162842,-0.6000000238418579,-0.5000000596046448,0.10000002384185791,0.10000002384185747,-0.3500000238418579,0.9500000476837158,0.0,5.0,5.0,03-16,0.11818181926553896
