,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-27,-7.692309673015964,-22.448982937839517,-16.666660467783814,0.0,0.0,-49.18033131730406,32.65306029504459,-99.99999999999996,0.0,-41.176465947735345,50.0,2.0,9.0,-14.046517277148553
04-28,-7.692309673015964,-9.25925497361177,-16.666660467783814,0.0,0.0,-49.18033131730406,32.65306029504459,-80.00000139474864,0.0,-33.33332505491081,50.0,2.0,9.0,-10.316256598757317
04-29,-7.692309673015964,-22.00000267791751,-16.666660467783814,0.0,0.0,-49.18033131730406,32.65306029504459,-80.00000139474864,0.0,-33.33332505491081,60.0000014901161,2.0,9.0,-10.565415345501828
04-30,-7.692309673015964,-25.99999910736084,-16.666660467783814,0.0,0.0,-49.18033131730406,28.57142775816402,-80.00000139474864,0.0,-16.66665838824413,60.0000014901161,2.0,9.0,-9.784957372743394
05-01,-7.692309673015964,-25.99999910736084,-24.99999535083786,0.0,0.0,-49.18033131730406,28.57142775816402,-80.00000139474864,0.0,-22.222216703273872,60.0000014901161,2.0,9.0,-11.047584027114643
05-02,-7.692309673015964,-25.99999910736084,-24.99999535083786,0.0,0.0,-49.18033131730406,28.57142775816402,-80.00000139474864,0.0,-11.111108351636943,60.0000014901161,2.0,9.0,-10.037483267874926
05-03,-7.692309673015964,-28.00000178527833,-24.99999535083786,0.0,0.0,-49.18033131730406,28.57142775816402,-80.00000139474864,0.0,-22.222216703273872,60.0000014901161,2.0,9.0,-11.229402452379873
05-04,-7.692309673015964,-20.408163822973254,-24.99999535083786,0.0,0.0,-49.18033131730406,28.57142775816402,-80.00000139474864,0.0,-22.222216703273872,60.0000014901161,2.0,9.0,-10.539235364897593
05-05,-15.384619346031927,-20.0,-24.99999535083786,0.0,0.0,-49.18033131730406,37.500003735933845,-80.00000139474864,0.0,-29.41176264343792,60.0000014901161,2.0,9.0,-11.04333680239186
05-06,-15.384619346031927,-26.53061205900891,-24.99999535083786,0.0,0.0,-49.18033131730406,37.500003735933845,-80.00000139474864,0.0,-29.41176264343792,60.0000014901161,2.0,9.0,-11.637028807756307
05-07,-7.692309673015964,-24.4898020527058,-24.99999535083786,0.0,0.0,-49.18033131730406,35.1851859504794,-80.00000139474864,0.0,-23.529406608594797,60.0000014901161,2.0,9.0,-10.427878086964693
05-08,-7.692309673015964,-15.094343118202536,-8.333325584729769,0.0,0.0,-49.18033131730406,35.1851859504794,-80.00000139474864,0.0,-31.249998835846753,33.33333333333333,2.0,9.0,-11.18470824000318
05-09,-7.692309673015964,-15.094343118202536,0.0,0.0,0.0,-49.18033131730406,35.1851859504794,-80.00000139474864,0.0,-23.529406608594797,33.33333333333333,2.0,9.0,-9.72526116618666
05-10,-7.692309673015964,-11.320753128089766,0.0,-50.000003486871684,0.0,-49.18033131730406,35.1851859504794,-80.00000139474864,0.0,-43.75000582076624,33.33333333333333,2.0,9.0,-15.765898685180328
05-11,-7.692309673015964,-15.384619346031927,0.0,-50.000003486871684,0.0,-49.18033131730406,35.1851859504794,-80.00000139474864,0.0,-43.75000582076624,33.33333333333333,2.0,9.0,-16.135341068629614
05-12,-7.692309673015964,-9.615389237037249,0.0,-50.000003486871684,0.0,-49.18033131730406,35.1851859504794,-80.00000139474864,0.0,-53.33333002196433,66.66666666666666,2.0,9.0,-13.451773864890535
05-13,0.0,-7.272720485719048,0.0,-50.000003486871684,0.0,-49.18033131730406,35.1851859504794,-80.00000139474864,0.0,-53.33333002196433,66.66666666666666,2.0,9.0,-12.539503099041974
05-14,0.0,-7.272720485719048,0.0,-50.000003486871684,0.0,-22.950823720313462,35.1851859504794,-80.00000139474864,0.0,-53.33333002196433,66.66666666666666,2.0,9.0,-10.155002408406462
05-15,0.0,-7.272720485719048,0.0,-50.000003486871684,-33.333330233891914,-27.86885410827585,35.1851859504794,-80.00000139474864,0.0,-126.66666004392863,66.66666666666666,2.0,9.0,-20.299065194208158
05-16,0.0,-7.272720485719048,16.666669766108075,-100.0,-33.333330233891914,-27.86885410827585,35.1851859504794,-20.000005578994696,0.0,-87.50001164153244,66.66666666666666,3.0,8.0,-14.314218151378164
05-17,0.0,-3.6363602428595314,16.666669766108075,-100.0,-33.333330233891914,-27.86885410827585,35.1851859504794,-20.000005578994696,0.0,-87.50001164153244,66.66666666666666,3.0,8.0,-13.983639947481846
05-18,0.0,-14.000000892639164,16.666669766108075,-100.0,-33.333330233891914,-27.86885410827585,35.1851859504794,-20.000005578994696,0.0,-44.44443340654773,66.66666666666666,3.0,8.0,-11.011645621554113
05-19,0.0,-14.000000892639164,16.666669766108075,-100.0,-33.333330233891914,-27.86885410827585,35.1851859504794,-20.000005578994696,0.0,-36.84210196096147,66.66666666666666,3.0,8.0,-10.32052458104627
05-20,0.0,-17.999997322082514,16.666669766108075,-100.0,-33.333330233891914,-27.86885410827585,35.1851859504794,-20.000005578994696,0.0,-36.84210196096147,75.0,3.0,8.0,-9.926584862510817
05-21,0.0,-20.408163822973254,16.666669766108075,0.0,-33.333330233891914,-27.86885410827585,35.1851859504794,-20.000005578994696,0.0,-57.89474509759634,75.0,3.0,8.0,-2.9684766477404154
05-22,23.52941639778101,-17.999997322082514,16.666669766108075,0.0,-33.333330233891914,-27.86885410827585,35.1851859504794,-20.000005578994696,0.0,-47.3684235292789,75.0,4.0,7.0,0.34642375834951106
05-23,31.57895293196129,-17.999997322082514,16.666669766108075,0.0,-33.333330233891914,-29.310345822650657,35.1851859504794,-20.000005578994696,0.0,-52.63157647072107,75.0,4.0,7.0,0.4686866563825383
05-24,31.57895293196129,-16.000003570556654,16.666669766108075,0.0,-33.333330233891914,-29.310345822650657,35.1851859504794,-20.000005578994696,-50.000004358589536,-52.63157647072107,75.0,4.0,7.0,-3.8949506715323414
05-25,36.84210588132903,-20.0,16.666669766108075,0.0,-33.333330233891914,-29.310345822650657,35.1851859504794,-20.000005578994696,-50.000004358589536,-52.63157647072107,75.0,4.0,7.0,-3.780118260630124
05-26,31.57895293196129,-16.326534701803862,16.666669766108075,0.0,-33.333330233891914,-29.310345822650657,35.1851859504794,-20.000005578994696,-50.000004358589536,-107.1428503004872,75.0,4.0,7.0,-8.8802056679881
05-27,31.57895293196129,-41.86046970258095,16.666669766108075,0.0,-33.333330233891914,-33.92856555781826,35.1851859504794,-20.000005578994696,-50.000004358589536,-107.1428503004872,75.0,4.0,7.0,-11.62131064398307
05-28,31.57895293196129,-66.66667811075894,16.666669766108075,0.0,-33.333330233891914,-33.92856555781826,35.1851859504794,-20.000005578994696,-50.000004358589536,-107.1428503004872,75.0,4.0,7.0,-13.87642049927198
05-29,31.57895293196129,-66.66667811075894,16.666669766108075,0.0,0.0,-32.14284895938305,35.1851859504794,-20.000005578994696,-50.000004358589536,-68.75001047737922,75.0,4.0,7.0,-7.1935217124142445
05-30,31.57895293196129,-66.66667811075894,16.666669766108075,0.0,0.0,-32.14284895938305,35.1851859504794,-20.000005578994696,-50.000004358589536,-100.0,75.0,4.0,7.0,-10.034429850834313
05-31,31.57895293196129,-66.66667811075894,44.444443066914815,0.0,0.0,-32.14284895938305,35.1851859504794,-33.33333849906912,-50.000004358589536,-56.250003492459726,75.0,4.0,7.0,-4.744026497354988
06-01,31.57895293196129,-62.50000557899474,44.444443066914815,0.0,0.0,-32.14284895938305,35.1851859504794,-33.33333849906912,-50.000004358589536,-62.49999767169351,75.0,4.0,7.0,-4.933419374397676
06-02,31.57895293196129,-62.50000557899474,44.444443066914815,0.0,0.0,-32.14284895938305,52.05479719017379,-33.33333849906912,-50.000004358589536,-62.49999767169351,75.0,4.0,7.0,-3.3998183526072783
06-03,31.57895293196129,-52.380960983484364,44.444443066914815,0.0,0.0,-37.03703512380153,52.05479719017379,-33.33333849906912,-50.000004358589536,-62.49999767169351,75.0,4.0,7.0,-2.924831222508016
06-04,35.000002231597925,-45.23810459967418,44.444443066914815,0.0,0.0,-37.03703512380153,45.205480865386114,-33.33333849906912,-50.000004358589536,-50.00000000000002,50.0,4.0,7.0,-3.7235051288395935
06-05,50.0,-45.23810459967418,44.444443066914815,0.0,0.0,-37.03703512380153,45.205480865386114,-33.33333849906912,-50.000004358589536,-46.666660043928616,50.0,4.0,7.0,-2.0568380629783682
06-06,50.0,-45.23810459967418,26.666665178934732,0.0,0.0,-37.03703512380153,45.205480865386114,-33.33333849906912,-50.000004358589536,-57.1428556223305,50.0,4.0,7.0,-4.6253811053767295
06-07,50.0,-40.476193259362596,26.666665178934732,0.0,0.0,-37.03703512380153,45.205480865386114,-33.33333849906912,-50.000004358589536,-57.1428556223305,50.0,4.0,7.0,-4.192480074439311
06-08,50.0,-40.476193259362596,26.666665178934732,33.333334883054036,0.0,-37.03703512380153,45.205480865386114,-33.33333849906912,-50.000004358589536,-42.857144377669506,50.0,5.0,6.0,0.13652411898932826
06-09,50.0,-42.85714892951839,31.24999956414104,33.333334883054036,0.0,-37.03703512380153,45.205480865386114,-33.33333849906912,-50.000004358589536,-33.33333002196431,-49.99999999999999,4.0,7.0,-7.8883674200328775
06-10,44.99999888420106,-49.99999999999997,26.666665178934732,33.333334883054036,0.0,-37.03703512380153,45.205480865386114,-11.111110250155146,-50.000004358589536,-33.33333002196431,0.0,4.0,7.0,-2.8432727220849574
06-11,44.99999888420106,-43.58974623068798,26.666665178934732,33.333334883054036,0.0,-37.03703512380153,45.205480865386114,-11.111110250155146,-50.000004358589536,-33.33333002196431,-25.000004656612983,4.0,7.0,-4.533250075475957
06-12,44.99999888420106,-43.58974623068798,26.666665178934732,33.333334883054036,0.0,-94.73683515083769,45.205480865386114,-11.111110250155146,0.0,-33.33333002196431,-25.000004656612983,4.0,7.0,-5.233231499880197
06-13,44.99999888420106,-43.58974623068798,26.666665178934732,33.333334883054036,0.0,-94.73683515083769,45.205480865386114,-11.111110250155146,0.0,-33.33333002196431,0.0,4.0,7.0,-2.96050380382447
06-14,44.99999888420106,-38.46154550405679,33.33333333333332,33.333334883054036,0.0,-94.73683515083769,45.205480865386114,-11.111110250155146,0.0,-41.66667132327962,-25.000004656612983,4.0,7.0,-4.918547174451606
06-15,44.99999888420106,-38.46154550405679,33.33333333333332,33.333334883054036,0.0,-94.73683515083769,45.205480865386114,-11.111110250155146,0.0,-41.66667132327962,-25.000004656612983,4.0,7.0,-4.918547174451606
06-16,44.99999888420106,-11.11110560099309,26.666665178934732,33.333334883054036,0.0,-94.73683515083769,45.205480865386114,0.0,0.0,-41.66667132327962,-25.000004656612983,4.0,7.0,-2.0281033563770383
06-17,44.99999888420106,-4.081638229732536,26.666665178934732,33.333334883054036,0.0,-94.73683515083769,38.46153549047607,0.0,0.0,-41.66667132327962,-25.000004656612983,4.0,7.0,-2.002146811254266
06-18,44.99999888420106,0.0,26.666665178934732,33.333334883054036,0.0,-94.73683515083769,38.46153549047607,0.0,0.0,-41.66667132327962,-25.000004656612983,4.0,7.0,-1.631088790369491
06-19,44.99999888420106,-4.081638229732536,26.666665178934732,33.333334883054036,0.0,-94.73683515083769,38.46153549047607,0.0,0.0,-50.00000931322591,-66.666672875484,4.0,7.0,-6.547601921146749
06-20,44.99999888420106,-4.081638229732536,26.666665178934732,33.333334883054036,0.0,-94.73683515083769,38.46153549047607,0.0,0.0,-66.66667287548394,-66.666672875484,4.0,7.0,-8.062753154079298
06-21,44.99999888420106,-4.081638229732536,26.666665178934732,33.333334883054036,0.0,-94.73683515083769,38.46153549047607,0.0,0.0,-66.66667287548394,-66.666672875484,4.0,7.0,-8.062753154079298
06-22,44.99999888420106,-4.081638229732536,26.666665178934732,33.333334883054036,0.0,-94.73683515083769,38.46153549047607,0.0,0.0,-66.66667287548394,-66.666672875484,4.0,7.0,-8.062753154079298
06-23,35.000002231597925,-2.040819114866268,21.42856858214548,0.0,0.0,-94.73683515083769,38.46153549047607,-28.57142572500279,0.0,-33.33333002196431,-66.666672875484,3.0,8.0,-11.859906962175966
06-24,35.000002231597925,2.0408100063031256,21.42856858214548,0.0,0.0,-94.73683515083769,35.48386937125538,-28.57142572500279,0.0,-33.33333002196431,-66.666672875484,4.0,7.0,-11.759546689271534
06-25,35.000002231597925,2.0408100063031256,21.42856858214548,0.0,0.0,-94.73683515083769,35.48386937125538,-28.57142572500279,0.0,-19.999999999999982,-66.666672875484,4.0,7.0,-10.547425778183866
06-26,35.000002231597925,-6.666665344238341,21.42856858214548,0.0,0.0,-94.73683515083769,35.48386937125538,-28.57142572500279,0.0,-19.999999999999982,-33.33333333333335,3.0,8.0,-8.308710851673943
06-27,35.000002231597925,-6.666665344238341,26.666665178934732,0.0,0.0,-94.73683515083769,35.48386937125538,-28.57142572500279,0.0,-26.666660043928623,-33.33333333333335,3.0,8.0,-8.43858025595934
06-28,35.000002231597925,-4.444440256754749,31.24999956414104,0.0,0.0,-111.42857097314331,22.580639646154946,-28.57142572500279,0.0,-19.999999999999982,0.0,3.0,8.0,-6.873981410273356
06-29,35.000002231597925,-19.99999603271502,26.666665178934732,0.0,0.0,-111.42857097314331,22.580639646154946,-28.57142572500279,0.0,-12.500006984919448,0.0,3.0,8.0,-8.022972059917542
06-30,35.000002231597925,-19.99999603271502,26.666665178934732,0.0,0.0,-74.28571132543131,21.311468063134832,-28.57142572500279,0.0,-38.461549042245004,0.0,3.0,8.0,-7.121867877429694
07-01,35.000002231597925,-25.58139872821753,26.666665178934732,0.0,0.0,-74.28571132543131,21.311468063134832,-28.57142572500279,0.0,-38.461549042245004,-100.0,3.0,8.0,-16.720177213384467
07-02,35.000002231597925,-18.604655507708248,26.666665178934732,0.0,0.0,-74.28571132543131,19.672130697742933,-28.57142572500279,0.0,-46.15384968074835,-100.0,3.0,8.0,-16.934258557328647
07-03,35.000002231597925,-18.604655507708248,26.666665178934732,0.0,0.0,-74.28571132543131,19.672130697742933,-28.57142572500279,0.0,-46.15384968074835,-33.33333333333335,3.0,8.0,-10.873652496722586
07-05,35.000002231597925,-18.604655507708248,26.666665178934732,0.0,0.0,-74.28571132543131,19.672130697742933,-28.57142572500279,0.0,-35.714283433495744,-100.0,3.0,8.0,-15.985207080305686
07-06,35.000002231597925,-22.499996652603112,19.99999702453612,0.0,0.0,-74.28571132543131,19.672130697742933,-28.57142572500279,0.0,-35.714283433495744,-100.0,3.0,8.0,-16.945389743877815
07-07,35.000002231597925,-22.499996652603112,19.99999702453612,0.0,0.0,-74.28571132543131,19.672130697742933,-28.57142572500279,0.0,-46.15384968074835,-100.0,3.0,8.0,-17.894441220900774
07-08,35.000002231597925,-31.70731494910376,19.99999702453612,0.0,0.0,-74.28571132543131,19.672130697742933,-24.999997820705236,0.0,-46.15384968074835,-100.0,3.0,8.0,-18.406794892919248
07-09,31.57895293196129,-16.279070974363403,19.99999702453612,0.0,24.999998256564158,-74.28571132543131,19.672130697742933,-24.999997820705236,0.0,-30.7692369413096,-150.00000931322597,4.0,7.0,-18.189358860384637
07-10,31.57895293196129,-24.999999999999968,19.99999702453612,0.0,24.999998256564158,-74.28571132543131,19.672130697742933,-24.999997820705236,0.0,-28.57143313300849,-25.000004656612983,4.0,7.0,-7.418733456813952
07-11,31.57895293196129,-24.999999999999968,19.99999702453612,0.0,24.999998256564158,-74.28571132543131,19.672130697742933,-24.999997820705236,0.0,-28.57143313300849,-25.000004656612983,4.0,7.0,-7.418733456813952
07-12,31.57895293196129,-24.999999999999968,14.285709731432764,0.0,24.999998256564158,-74.28571132543131,19.672130697742933,-24.999997820705236,0.0,-28.57143313300849,-25.000004656612983,4.0,7.0,-7.938214119823349
07-13,31.57895293196129,-31.578941186709685,14.285709731432764,0.0,24.999998256564158,-74.28571132543131,19.672130697742933,-24.999997820705236,0.0,-28.57143313300849,-25.000004656612983,4.0,7.0,-8.536299682251506
07-14,31.57895293196129,-36.111110766728714,0.0,0.0,24.999998256564158,-74.28571132543131,19.672130697742933,-24.999997820705236,0.0,-28.57143313300849,-25.000004656612983,3.0,8.0,-10.247015983292576
07-15,35.000002231597925,-38.888892332712906,0.0,0.0,24.999998256564158,-74.28571132543131,8.196714264639535,-24.999997820705236,0.0,-28.57143313300849,-25.000004656612983,3.0,8.0,-11.231756774151757
07-16,35.000002231597925,-25.64102652134045,0.0,0.0,24.999998256564158,-74.28571132543131,8.196714264639535,-24.999997820705236,0.0,-28.57143313300849,-25.000004656612983,3.0,8.0,-10.02740533675426
07-17,27.77777846654258,-32.43242721613351,0.0,0.0,24.999998256564158,-74.28571132543131,8.196714264639535,-24.999997820705236,0.0,-21.428572188834753,-25.000004656612983,3.0,8.0,-10.652020201815594
07-18,27.77777846654258,-32.43242721613351,0.0,0.0,24.999998256564158,-74.28571132543131,8.196714264639535,-24.999997820705236,0.0,-23.076924840374176,0.0,3.0,8.0,-8.529142746808906
07-19,27.77777846654258,-32.43242721613351,-9.090910935204846,0.0,24.999998256564158,-74.28571132543131,11.475407287210045,-24.999997820705236,0.0,-13.333330021964311,0.0,3.0,8.0,-8.17174484628386
07-20,27.77777846654258,-43.2432403090751,-9.090910935204846,0.0,24.999998256564158,-74.28571132543131,25.000001937150913,-24.999997820705236,0.0,-6.666660043928621,0.0,3.0,8.0,-7.3189765249170415
07-21,40.90909413660847,-40.540534020166895,-9.090910935204846,0.0,24.999998256564158,-74.28571132543131,25.000001937150913,-24.999997820705236,0.0,-14.285711244660995,0.0,3.0,8.0,-6.572161001440519
07-22,40.90909413660847,-40.540534020166895,-20.000004463195797,0.0,24.999998256564158,-74.28571132543131,34.93975895516048,-42.85713858750419,0.0,-14.285711244660995,0.0,3.0,8.0,-8.283658935693277
07-23,40.90909413660847,-66.666675683224,-20.000004463195797,0.0,24.999998256564158,-74.28571132543131,34.93975895516048,-42.85713858750419,0.0,-14.285711244660995,0.0,3.0,8.0,-10.658762723243926
07-24,40.90909413660847,-66.666675683224,-20.000004463195797,0.0,0.0,-74.28571132543131,34.93975895516048,-42.85713858750419,0.0,-7.142860944173759,-49.99999999999999,2.0,9.0,-16.82759435561455
07-25,43.478261713269546,-66.666675683224,-9.090910935204846,0.0,0.0,-74.28571132543131,34.93975895516048,-42.85713858750419,0.0,-7.142860944173759,-49.99999999999999,2.0,9.0,-15.602297891555278
07-26,43.478261713269546,-66.666675683224,0.0,0.0,0.0,-74.28571132543131,34.93975895516048,-42.85713858750419,0.0,-14.285711244660995,-49.99999999999999,2.0,9.0,-15.425201470217312
07-27,43.478261713269546,-52.77778776486741,0.0,0.0,0.0,-74.28571132543131,34.93975895516048,-42.85713858750419,-0.5530434438090804,-14.285711244660995,-49.99999999999999,2.0,9.0,-14.212851972531176
07-28,43.478261713269546,-35.13513350504172,0.0,0.0,0.0,-74.28571132543131,34.93975895516048,-42.85713858750419,-754.7008973665736,-14.285711244660995,-49.99999999999999,2.0,9.0,-81.16787012370743
07-29,43.478261713269546,-35.13513350504172,0.0,0.0,0.0,-74.28571132543131,34.93975895516048,-42.85713858750419,-754.7008973665736,-14.285711244660995,-49.99999999999999,2.0,9.0,-81.16787012370743
07-30,43.478261713269546,-35.13513350504172,0.0,0.0,0.0,-74.28571132543131,34.93975895516048,-42.85713858750419,-754.7008973665736,-28.57143313300849,-100.0,2.0,9.0,-87.01202665901175
07-31,38.095237589206796,-35.13513350504172,0.0,0.0,0.0,-74.28571132543131,34.93975895516048,-42.85713858750419,-754.7008973665736,-26.666660043928623,-100.0,2.0,9.0,-87.32823129855564
08-01,38.095237589206796,-35.13513350504172,0.0,-50.000003486871684,0.0,-74.28571132543131,34.93975895516048,-42.85713858750419,-754.7008973665736,-26.666660043928623,-100.0,2.0,9.0,-91.87368616099852
08-02,38.095237589206796,-32.43242721613351,0.0,-50.000003486871684,0.0,-74.28571132543131,34.93975895516048,-42.85713858750419,-754.7008973665736,-26.666660043928623,-100.0,2.0,9.0,-91.62798558927959
08-03,19.04761348127481,-35.13513350504172,0.0,-50.000003486871684,24.999998256564158,-74.28571132543131,34.93975895516048,-42.85713858750419,-754.7008973665736,-26.666660043928623,-100.0,3.0,8.0,-91.3325612383956
08-04,9.523801427308827,-24.999999999999968,0.0,-50.000003486871684,24.999998256564158,-65.7142870805702,34.93975895516048,-42.85713858750419,-754.7008973665736,-26.666660043928623,-100.0,3.0,8.0,-90.49776617512863
08-05,13.636361330993942,-22.499996652603112,0.0,-50.000003486871684,24.999998256564158,-65.7142870805702,34.93975895516048,-42.85713858750419,-754.7008973665736,-26.666660043928623,-100.0,3.0,8.0,-89.89662406139387
08-06,17.391298863747945,2.272730269707875,0.0,-50.000003486871684,24.999998256564158,-60.000009563991185,35.71428666309434,-42.85713858750419,-754.7008973665736,-26.666660043928623,-100.0,4.0,7.0,-86.71330863597771
08-07,17.391298863747945,0.0,0.0,-50.000003486871684,39.999997768402096,-60.000009563991185,35.71428666309434,-42.85713858750419,-754.7008973665736,6.666669978035689,-100.0,4.0,7.0,-82.52598143015096
08-08,17.391298863747945,0.0,0.0,-50.000003486871684,39.999997768402096,-60.000009563991185,35.71428666309434,-42.85713858750419,-754.7008973665736,-33.33333333333332,-100.0,3.0,8.0,-86.16234536754816
08-09,17.391298863747945,9.302327753854145,0.0,-50.000003486871684,39.999997768402096,-60.000009563991185,35.71428666309434,-42.85713858750419,-754.7008973665736,-16.666669771075302,-100.0,4.0,7.0,-83.80152797517431
08-10,17.391298863747945,18.750005811452688,-49.99999070167572,-50.000003486871684,39.999997768402096,-60.000009563991185,35.71428666309434,-28.57142572500279,-754.7008973665736,-45.454542991543576,-100.0,4.0,7.0,-88.80648006626923
08-11,9.523801427308827,16.666669766108075,-63.636356259180616,-50.000003486871684,39.999997768402096,-60.000009563991185,35.71428666309434,-28.57142572500279,-754.7008973665736,-45.454542991543576,-100.0,4.0,7.0,-90.95077088802273
08-12,26.92307098095211,16.666669766108075,-63.636356259180616,-50.000003486871684,39.999997768402096,-60.000009563991185,7.594932775584497,-28.57142572500279,40.02099024648403,-45.454542991543576,-100.0,5.0,6.0,-19.677879680823548
08-13,32.14285287321822,12.500006973743204,-63.636356259180616,-50.000003486871684,39.999997768402096,-54.28571610742689,7.594932775584497,-28.57142572500279,40.02099024648403,-45.454542991543576,-100.0,5.0,6.0,-19.0626603575085
08-14,28.571427432858176,12.500006973743204,-63.636356259180616,-50.000003486871684,39.999997768402096,-54.28571610742689,7.594932775584497,-28.57142572500279,40.02099024648403,-45.454542991543576,-100.0,5.0,6.0,-19.387335397541236
08-15,28.571427432858176,12.500006973743204,-63.636356259180616,-50.000003486871684,39.999997768402096,-54.28571610742689,7.594932775584497,-28.57142572500279,41.05511014784521,-36.363642521141,-100.0,5.0,6.0,-18.466879000108165
08-16,28.571427432858176,12.500006973743204,-36.363633597192724,-50.000003486871684,39.999997768402096,-54.28571610742689,7.594932775584497,-28.57142572500279,41.05511014784521,-27.27272850422819,-100.0,5.0,6.0,-15.161093847480824
08-17,21.42856858214548,12.500006973743204,-36.363633597192724,-50.000003486871684,37.50000145286314,-54.28571610742689,-4.285720092423223,-12.499998910352616,41.05511014784521,-27.27272850422819,-100.0,4.0,7.0,-15.656737594718027
08-18,24.137931830534306,14.285715586937592,-36.363633597192724,-50.000003486871684,37.50000145286314,-54.28571610742689,-4.285720092423223,-12.499998910352616,41.05511014784521,-39.9999985098839,-100.0,4.0,7.0,-16.40511924417916
08-19,26.666665178934732,14.285715586937592,-15.384619346031927,-50.000003486871684,37.50000145286314,-54.28571610742689,-4.285720092423223,-12.499998910352616,41.05511014784521,-39.9999985098839,-100.0,4.0,7.0,-14.268051280582688
08-20,33.33333333333332,18.36734470810697,-15.384619346031927,-50.000003486871684,37.50000145286314,-54.28571610742689,-4.285720092423223,-12.499998910352616,41.05511014784521,-39.9999985098839,-100.0,4.0,7.0,-13.290933346440143
08-21,31.03448488142481,18.36734470810697,-23.07692901904789,-50.000003486871684,37.50000145286314,-54.28571610742689,-14.062500953441461,-12.499998910352616,41.05511014784521,-50.00000372529024,-100.0,4.0,7.0,-15.997110092017332
08-22,33.33333333333332,18.36734470810697,-15.384619346031927,-50.000003486871684,37.50000145286314,-8.571432214853788,-14.062500953441461,-12.499998910352616,41.05511014784521,-50.00000372529024,-100.0,4.0,7.0,-10.932978999517553
08-23,33.33333333333332,20.408163822973272,-15.384619346031927,-50.000003486871684,37.50000145286314,-8.571432214853788,-14.062500953441461,-12.499998910352616,41.05511014784521,-50.00000372529024,-100.0,4.0,7.0,-10.747449989075161
08-24,33.33333333333332,20.408163822973272,-15.384619346031927,-50.000003486871684,37.50000145286314,-8.571432214853788,-14.062500953441461,-12.499998910352616,41.05511014784521,-9.090907243657695,-100.0,4.0,7.0,-7.028441218017657
08-25,33.33333333333332,20.408163822973272,-15.384619346031927,-50.000003486871684,37.50000145286314,-8.571432214853788,-14.062500953441461,-12.499998910352616,-754.7008973665736,-9.090907243657695,-150.00000931322597,3.0,8.0,-83.91535183871264
08-26,33.33333333333332,6.249998837709465,-15.384619346031927,-50.000003486871684,37.50000145286314,-8.571432214853788,-14.062500953441461,-12.499998910352616,37.839937473645264,-9.090907243657695,-100.0,4.0,7.0,-8.607835550696178
08-27,37.50000087171791,-2.0833267470203056,-15.384619346031927,-50.000003486871684,37.50000145286314,-8.571432214853788,-1.5624933259097835,-12.499998910352616,37.839937473645264,-9.090907243657695,-100.0,3.0,8.0,-7.850258316042862
08-28,41.17647213259365,0.0,-15.384619346031927,-50.000003486871684,17.80821938746461,-8.571432214853788,-1.5624933259097835,-12.499998910352616,37.839937473645264,-9.090907243657695,-100.0,3.0,8.0,-9.11680232127036
08-29,39.393938574252346,0.0,-7.142858850712713,-50.000003486871684,17.80821938746461,-26.666664187113522,-1.5624933259097835,-12.499998910352616,37.839937473645264,-9.090907243657695,-49.99999999999999,3.0,8.0,-5.629166415386888
08-30,39.393938574252346,-4.081638229732536,6.2500013075768805,-50.000003486871684,17.80821938746461,-26.666664187113522,-1.5624933259097835,-12.499998910352616,32.9646357454905,7.692306369719361,-49.99999999999999,5.0,6.0,-3.7001542504978566
08-31,39.393938574252346,0.0,6.2500013075768805,-50.000003486871684,17.80821938746461,-26.666664187113522,-1.5624933259097835,-12.499998910352616,27.259499537842068,14.285716566504245,-49.99999999999999,5.0,6.0,-3.2483440487824935
