,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-01,39.393938574252346,-2.0833267470203056,12.500002615153766,-50.000003486871684,17.80821938746461,-26.666664187113522,-1.5624933259097835,12.499998910352616,27.259499537842068,14.285716566504245,-49.99999999999999,6.0,5.0,-0.5968283777586937
09-02,41.17647213259365,-2.0833267470203056,12.500002615153766,-50.000003486871684,17.80821938746461,-26.666664187113522,3.125004086177684,12.499998910352616,14.529913447351555,14.285716566504245,-49.99999999999999,7.0,4.0,-1.165878843218852
09-03,42.857142857142854,-2.0833267470203056,12.500002615153766,-50.000003486871684,17.80821938746461,-26.666664187113522,-3.3333283742270536,12.499998910352616,14.529913447351555,14.285716566504245,-49.99999999999999,6.0,5.0,-1.6002117282966282
09-04,35.483869110012094,-22.499996652603112,12.500002615153766,0.0,17.80821938746461,-26.666664187113522,-3.3333283742270536,12.499998910352616,14.529913447351555,-7.142860944173759,-49.99999999999999,5.0,6.0,-1.5291678807075275
09-05,39.393938574252346,-22.499996652603112,12.500002615153766,0.0,15.492954868996954,-26.666664187113522,-3.3333283742270536,12.499998910352616,5.033239522248922,-7.142860944173759,-49.99999999999999,5.0,6.0,-2.247519606101166
09-06,39.393938574252346,-22.499996652603112,6.2500013075768805,0.0,19.4630835291598,-26.666664187113522,-3.3333283742270536,12.499998910352616,-0.5530434438090804,0.0,-49.99999999999999,4.0,7.0,-2.313273666946465
09-07,39.393938574252346,-18.421052940664516,0.0,0.0,19.99999702453612,-26.666664187113522,-3.3333283742270536,12.499998910352616,14.529913447351555,6.249994179233777,-49.99999999999999,5.0,6.0,-0.5224730332980595
09-08,47.36842352531612,-9.756099419534166,6.2500013075768805,0.0,19.99999702453612,-26.666664187113522,-8.771932056846241,12.499998910352616,14.529913447351555,0.0,-49.99999999999999,5.0,6.0,0.4957853228763066
09-09,53.488371610254624,-9.756099419534166,-36.363633597192724,0.0,19.99999702453612,-16.666660467783814,-7.0175436879349045,12.499998910352616,12.338368244844894,0.0,-100.0,4.0,7.0,-6.497927398405214
09-10,54.54545546760241,-4.878044266845522,-36.363633597192724,0.0,19.99999702453612,-16.666660467783814,-7.0175436879349045,12.499998910352616,12.338368244844894,-6.666660043928621,0.0,4.0,7.0,2.526479780331859
09-11,54.54545546760241,-4.878044266845522,-36.363633597192724,0.0,19.99999702453612,-16.666660467783814,-7.0175436879349045,12.499998910352616,12.338368244844894,7.142860944173759,0.0,5.0,6.0,3.7818907792502574
09-12,53.488371610254624,-4.878044266845522,-36.363633597192724,0.0,26.38036314259925,-16.666660467783814,-7.0175436879349045,12.499998910352616,22.29991973692677,7.142860944173759,-49.99999999999999,5.0,6.0,0.6259665749590962
09-13,53.488371610254624,-4.878044266845522,-36.363633597192724,0.0,26.38036314259925,-16.666660467783814,-7.0175436879349045,12.499998910352616,22.29991973692677,7.142860944173759,-49.99999999999999,5.0,6.0,0.6259665749590962
09-14,53.488371610254624,-13.157888246045168,-36.363633597192724,0.0,26.38036314259925,-16.666660467783814,-7.0175436879349045,12.499998910352616,22.29991973692677,0.0,-49.99999999999999,4.0,7.0,-0.7760975089839403
09-15,53.488371610254624,-5.263152949367769,-36.363633597192724,0.0,26.38036314259925,-16.666660467783814,-7.0175436879349045,12.499998910352616,22.29991973692677,-7.692312100935426,-49.99999999999999,4.0,7.0,-0.7576954002801247
09-16,51.21951378817217,-5.263152949367769,-36.363633597192724,0.0,26.38036314259925,-16.666660467783814,-7.0175436879349045,12.499998910352616,7.599906243505912,-7.692312100935426,0.0,4.0,7.0,2.2451344801286632
09-17,50.0,-7.894735296677442,-36.363633597192724,0.0,26.38036314259925,-16.666660467783814,-7.0175436879349045,12.499998910352616,7.599906243505912,-7.692312100935426,0.0,4.0,7.0,1.8950348314484964
09-18,54.761900713654406,-7.894735296677442,-36.363633597192724,0.0,1.840486471929852,-16.666660467783814,-7.0175436879349045,12.499998910352616,7.599906243505912,0.0,0.0,4.0,7.0,0.7963381172594459
09-19,54.761900713654406,-7.894735296677442,-24.99999535083786,0.0,1.840486471929852,-16.666660467783814,-7.0175436879349045,0.0,7.599906243505912,22.2222249816964,-100.0,4.0,7.0,-6.377674217495222
09-20,54.761900713654406,-13.157888246045168,-24.99999535083786,0.0,-39.130439422982505,-16.666660467783814,-7.0175436879349045,0.0,2.3198979636583656,26.31578823536055,-100.0,3.0,8.0,-10.688630932991902
09-21,54.761900713654406,-5.263152949367769,-16.666660467783814,0.0,-39.130439422982505,-16.666660467783814,-7.0175436879349045,0.0,2.3198979636583656,26.31578823536055,-100.0,3.0,8.0,-9.21335182574359
09-22,57.777777887980136,4.999995536804202,-16.666660467783814,0.0,-39.130439422982505,-16.666660467783814,-7.0175436879349045,0.0,-6.8376121708217,26.31578823536055,-100.0,3.0,8.0,-8.838668596105624
09-23,58.69564943187397,2.7027062889082107,-16.666660467783814,0.0,-39.130439422982505,-16.666660467783814,-7.0175436879349045,0.0,-6.8376121708217,26.31578823536055,-100.0,3.0,8.0,-8.964070205560365
09-24,54.54545546760241,2.7027062889082107,-16.666660467783814,0.0,-39.130439422982505,-16.666660467783814,-7.0175436879349045,0.0,-6.8376121708217,26.31578823536055,-100.0,3.0,8.0,-9.341360565948689
09-25,55.555557759602756,2.7027062889082107,0.0,0.0,-39.130439422982505,-16.666660467783814,-7.0175436879349045,0.0,-6.8376121708217,22.2222249816964,-100.0,3.0,8.0,-8.106524247210507
09-26,53.488371610254624,2.7027062889082107,0.0,0.0,-39.130439422982505,-16.666660467783814,-7.0175436879349045,0.0,-6.8376121708217,22.2222249816964,-100.0,3.0,8.0,-8.29445026078761
09-27,53.488371610254624,-5.4054005151251445,0.0,0.0,-63.26531286092681,-16.666660467783814,-7.0175436879349045,0.0,10.031485369726047,23.52941537398364,-100.0,3.0,8.0,-9.573240470709669
09-28,58.1395354871817,0.0,8.333334883054048,0.0,-52.380960983484364,-16.666660467783814,-7.0175436879349045,0.0,10.031485369726047,0.0,-100.0,3.0,8.0,-9.0509826726583
09-29,60.869565428317394,0.0,8.333334883054048,0.0,-52.380960983484364,-16.666660467783814,-26.315796170538697,0.0,-0.5530434438090804,11.764703304297399,-49.99999999999999,3.0,8.0,-5.904441586358828
09-30,47.619044329844215,0.0,8.333334883054048,0.0,-52.380960983484364,-16.666660467783814,-26.315796170538697,0.0,-0.5530434438090804,11.764703304297399,-49.99999999999999,3.0,8.0,-7.109034413492753
10-01,46.341464078405075,-2.7777815659841982,8.333334883054048,0.0,-52.380960983484364,-16.666660467783814,-45.6140388654321,0.0,-0.5530434438090804,11.764703304297399,-49.99999999999999,3.0,8.0,-9.232089369157912
10-02,43.589740508641825,-2.7777815659841982,8.333334883054048,0.0,-52.380960983484364,-6.0606058044538615,-31.74602963756813,0.0,-0.5530434438090804,17.64705933914052,-49.99999999999999,3.0,8.0,-6.722571518587568
10-03,43.589740508641825,-2.7777815659841982,16.666669766108075,0.0,-14.285723394277566,-9.374994824174934,-31.74602963756813,12.499998910352616,-6.8376121708217,12.499997671693508,0.0,4.0,7.0,1.8394786603608624
10-04,43.589740508641825,8.33333230018614,8.333334883054048,0.0,-14.285723394277566,-9.374994824174934,-31.74602963756813,12.499998910352616,-0.5530434438090804,12.499997671693508,0.0,5.0,6.0,2.663328452190766
10-05,43.589740508641825,2.9411803314841705,7.692301089946788,0.0,-14.285723394277566,-9.374994824174934,-31.74602963756813,12.499998910352616,-3.0303000199675556,0.0,0.0,4.0,7.0,0.7532884513124732
10-06,39.473688228638714,-5.882347535922174,7.692301089946788,0.0,-14.285723394277566,-9.374994824174934,-31.74602963756813,-40.000004184246016,85.71428609441737,12.499997671693508,0.0,4.0,7.0,4.008288500773414
10-07,39.473688228638714,-5.71428698948452,7.692301089946788,0.0,-14.285723394277566,-9.374994824174934,-29.687495232792703,-40.000004184246016,85.71428609441737,12.499997671693508,0.0,4.0,7.0,4.210706223610967
10-08,45.23809397301701,-5.71428698948452,7.692301089946788,0.0,-14.285723394277566,-9.374994824174934,-29.687495232792703,-40.000004184246016,85.71428609441737,12.499997671693508,0.0,4.0,7.0,4.73474310946354
10-09,45.23809397301701,-5.71428698948452,7.692301089946788,0.0,-14.285723394277566,-9.374994824174934,-29.687495232792703,-40.000004184246016,85.71428609441737,17.64705933914052,0.0,4.0,7.0,5.202657806504177
10-10,45.23809397301701,-5.71428698948452,7.692301089946788,0.0,-14.285723394277566,-9.374994824174934,-29.687495232792703,-40.000004184246016,85.18518610500992,6.249994179233777,0.0,4.0,7.0,4.118460974748341
10-11,45.23809397301701,-5.71428698948452,7.692301089946788,0.0,-14.285723394277566,-9.374994824174934,-29.687495232792703,-40.000004184246016,85.18518610500992,6.249994179233777,0.0,4.0,7.0,4.118460974748341
10-12,50.0,-5.71428698948452,7.692301089946788,0.0,12.408759005189527,-9.374994824174934,-29.687495232792703,-40.000004184246016,85.18518610500992,11.764703304297399,0.0,5.0,6.0,7.479469843067768
10-13,46.15384659400353,-2.7777815659841982,7.692301089946788,0.0,12.408759005189527,-9.374994824174934,-29.687495232792703,-40.000004184246016,85.18518610500992,11.764703304297399,0.0,5.0,6.0,7.396774571931754
10-14,47.50000223159792,-11.11111386617035,7.692301089946788,0.0,12.408759005189527,-9.374994824174934,-29.687495232792703,-40.000004184246016,85.18518610500992,11.764703304297399,0.0,5.0,6.0,6.761576693514322
10-15,44.99999888420106,-11.11111386617035,7.692301089946788,0.0,-16.78831861157476,-9.374994824174934,-29.687495232792703,-40.000004184246016,85.18518610500992,11.764703304297399,0.0,4.0,7.0,3.8800238785905834
10-16,42.500001115798966,-11.11111386617035,7.692301089946788,0.0,-16.78831861157476,-24.999992528132328,-29.687495232792703,-40.000004184246016,85.18518610500992,11.764703304297399,0.0,4.0,7.0,2.232297017466992
10-17,42.500001115798966,-11.11111386617035,7.692301089946788,0.0,-36.986295925920146,-24.999992528132328,-29.687495232792703,-40.000004184246016,85.18518610500992,6.249994179233777,0.0,4.0,7.0,-0.10521993157019137
10-18,42.500001115798966,-22.222227732340652,7.692301089946788,0.0,-36.986295925920146,-24.999992528132328,-31.24999727588155,-40.000004184246016,85.18518610500992,24.999999999999996,0.0,4.0,7.0,0.4471791512940881
10-19,42.500001115798966,-19.444446166356453,7.692301089946788,0.0,-36.986295925920146,-24.999992528132328,-31.24999727588155,-40.000004184246016,85.18518610500992,24.999999999999996,0.0,4.0,7.0,0.6997047482017412
10-20,41.02564014532623,-37.14286224365237,0.0,0.0,-36.986295925920146,-24.999992528132328,-31.24999727588155,-40.000004184246016,85.71428609441737,24.999999999999996,0.0,3.0,8.0,-1.6944750834626212
10-21,47.50000223159792,-29.72973298991656,0.0,0.0,-36.986295925920146,-24.999992528132328,-31.24999727588155,-40.000004184246016,87.5,24.999999999999996,0.0,3.0,8.0,-0.2696382429544267
10-22,35.000002231597925,-37.14286224365237,0.0,0.0,-36.986295925920146,-24.999992528132328,-23.437495777616377,-40.000004184246016,87.5,31.24999883584675,0.0,3.0,8.0,-0.8015135992838719
10-23,34.88372129230902,-37.14286224365237,8.333334883054048,0.0,-36.986295925920146,-24.999992528132328,-23.437495777616377,-40.000004184246016,87.5,31.24999883584675,0.0,4.0,7.0,-0.05450869530522178
10-24,45.098041532223846,-37.14286224365237,8.333334883054048,0.0,-65.28924827244825,-24.999992528132328,-23.437495777616377,-40.000004184246016,-78.12500174622988,31.24999883584675,0.0,3.0,8.0,-16.755748136472782
10-25,45.098041532223846,-37.14286224365237,8.333334883054048,0.0,-65.28924827244825,-24.999992528132328,-23.437495777616377,-40.000004184246016,-81.24999883584675,35.29411867828103,0.0,3.0,8.0,-16.672191522580288
10-26,45.098041532223846,-29.72973298991656,15.384610762962751,0.0,-65.28924827244825,-24.999992528132328,-9.722219531734837,-40.000004184246016,-75.75756371623386,35.29411867828103,0.0,3.0,8.0,-13.611090022658566
10-27,44.00000089263917,-29.72973298991656,0.0,0.0,-65.28924827244825,-24.999992528132328,2.777781436840613,-60.000002789497344,-75.75756371623386,31.24999883584675,0.0,3.0,8.0,-16.158978102809254
10-28,41.99999821472167,-36.111110766728714,0.0,0.0,-65.28924827244825,-24.999992528132328,-1.4492773543985402,-60.000002789497344,-65.71428376801155,31.24999883584675,0.0,2.0,9.0,-16.392174402604393
10-29,38.77550853108024,-36.111110766728714,0.0,0.0,-58.67768793188794,-24.999992528132328,-1.4492773543985402,-60.000002789497344,-65.71428376801155,31.24999883584675,0.0,2.0,9.0,-16.084258888339036
10-30,43.39622593842693,-36.111110766728714,0.0,0.0,-58.67768793188794,-24.999992528132328,-89.18918959671251,-60.000002789497344,-65.71428376801155,33.33333498901784,0.0,2.0,9.0,-23.45115513213869
10-31,42.30769032698404,-36.111110766728714,0.0,0.0,-58.67768793188794,-24.999992528132328,-89.18918959671251,-60.000002789497344,-75.75756371623386,33.33333498901784,0.0,2.0,9.0,-24.46313836483553
11-01,42.30769032698404,-36.111110766728714,0.0,0.0,-58.67768793188794,-24.999992528132328,-89.18918959671251,-60.000002789497344,-61.11110007321437,41.17647033042974,0.0,2.0,9.0,-22.41862936625086
11-02,44.23076559947073,-36.111110766728714,0.0,33.333334883054036,-58.67768793188794,-24.999992528132328,-72.97298153096362,-60.000002789497344,-56.75675022593381,33.33333498901784,0.0,3.0,8.0,-18.05646275469101
11-03,42.30769032698404,-36.111110766728714,-8.333325584729769,33.333334883054036,-58.67768793188794,-24.999992528132328,-72.97298153096362,-60.000002789497344,-56.75675022593381,33.33333498901784,0.0,3.0,8.0,-18.98886283261978
11-04,45.454547667700304,-53.12499368004507,-8.333325584729769,33.333334883054036,-58.67768793188794,-24.999992528132328,-88.23529508287106,-60.000002789497344,-56.75675022593381,33.33333498901784,0.0,3.0,8.0,-21.63698457121137
11-05,51.61290183250906,-50.000003486871684,-8.333325584729769,33.333334883054036,-58.67768793188794,-24.999992528132328,-88.23529508287106,-60.000002789497344,-56.75675022593381,26.666669978035678,0.0,3.0,8.0,-21.39910463057501
11-06,46.6666659228007,-54.83871989493346,-8.333325584729769,33.333334883054036,-58.67768793188794,-24.999992528132328,-88.23529508287106,-60.000002789497344,89.18918957015387,26.666669978035678,0.0,4.0,7.0,-9.020833041637058
11-07,41.81818336739021,-54.83871989493346,-8.333325584729769,33.333334883054036,-20.661156034056027,-24.999992528132328,-88.23529508287106,-60.000002789497344,-48.64864995481322,26.666669978035678,0.0,3.0,8.0,-18.536268512777568
11-08,41.81818336739021,-54.83871989493346,-16.666660467783814,33.333334883054036,-20.661156034056027,-20.689654177349297,-88.23529508287106,-60.000002789497344,-48.64864995481322,26.666669978035678,0.0,3.0,8.0,-18.901995470256754
11-09,38.18181906708013,-58.064516361248465,-33.333330233891914,33.333334883054036,-20.661156034056027,-20.689654177349297,-88.23529508287106,-60.000002789497344,-37.83783348395588,7.142860944173759,0.0,3.0,8.0,-21.833070297142005
11-10,37.73584937438205,-44.117639337031676,-33.333330233891914,50.0,-20.661156034056027,-3.4482805057031567,-113.33333209355676,-60.000002789497344,-27.027025067780148,-8.333331781128997,0.0,2.0,9.0,-20.22893167893309
11-11,38.88889072559497,-41.17647213259368,-60.00000223159787,50.0,-20.661156034056027,-3.4482805057031567,-113.33333209355676,-60.000002789497344,-38.23529231300818,-8.333331781128997,0.0,2.0,9.0,-23.299907195958824
11-12,42.37287853518213,-41.17647213259368,-60.00000223159787,50.0,-20.661156034056027,-3.4482805057031567,-113.33333209355676,-60.000002789497344,-38.23529231300818,-16.666669771075302,0.0,2.0,8.0,-23.740757212355103
11-13,39.65517427124672,-41.17647213259368,-60.00000223159787,33.333334883054036,-20.661156034056027,-3.4482805057031567,-113.33333209355676,-60.000002789497344,-38.23529231300818,-16.666669771075302,0.0,2.0,8.0,-25.50297261061705
11-14,39.65517427124672,-41.17647213259368,-60.00000223159787,50.0,-20.661156034056027,-3.4482805057031567,-113.33333209355676,-60.000002789497344,-17.64705933914052,-16.666669771075302,0.0,2.0,8.0,-22.11616369327036
11-15,39.65517427124672,-41.17647213259368,-60.00000223159787,50.0,-17.355366642297373,-3.4482805057031567,-100.0,-60.000002789497344,-5.882356034843122,-16.666669771075302,0.0,2.0,8.0,-19.533997803305553
11-16,46.551727322137225,-53.8461591280426,-77.77778466542583,50.0,-17.355366642297373,-3.4482805057031567,-100.0,-60.000002789497344,0.0,-25.00000776102161,0.0,2.0,8.0,-21.897806742713694
11-17,44.06779609730585,-35.71429425356356,-77.77778466542583,50.0,-17.355366642297373,-3.4482805057031567,-100.0,-60.000002789497344,-14.285717934978313,-25.00000776102161,0.0,2.0,8.0,-21.77396895047103
11-18,36.666663691202785,-46.428578544636345,-60.00000223159787,50.0,-23.140488856396487,-3.4482805057031567,-78.12498883111431,-60.000002789497344,-14.285717934978313,-25.00000776102161,0.0,2.0,8.0,-20.34194579670388
11-19,33.84615680401133,-46.428578544636345,-60.00000223159787,50.0,-36.363633597192724,-3.4482805057031567,-78.12498883111431,-60.000002789497344,-14.285717934978313,-33.33333333333332,0.0,2.0,8.0,-22.55803463309473
11-20,30.15872824705645,-46.428578544636345,-10.000002231597888,50.0,-36.363633597192724,-3.4482805057031567,-78.12498883111431,-60.000002789497344,-11.428569239013028,-25.00000776102161,0.0,2.0,8.0,-17.330485022974546
11-21,30.15872824705645,-46.428578544636345,-10.000002231597888,50.0,-36.363633597192724,-3.4482805057031567,-78.12498883111431,-60.000002789497344,-22.22221670327385,-16.666669771075302,0.0,2.0,8.0,-17.554149520639502
11-22,30.15872824705645,-46.428578544636345,-10.000002231597888,50.0,-46.84683770021177,-3.4482805057031567,-78.12498883111431,-60.000002789497344,-25.714287173991323,-16.666669771075302,0.0,2.0,8.0,-18.824629027342816
11-23,31.746031970934528,-35.71429425356356,-10.000002231597888,50.0,-46.84683770021177,-3.4482805057031567,-89.99998698234602,-60.000002789497344,-29.41176264343792,-27.27272850422819,0.0,2.0,8.0,-20.086169421786483
11-24,37.68115885782029,-40.740745026388225,-10.000002231597888,50.0,-46.84683770021177,-3.4482805057031567,-89.99998698234602,-60.000002789497344,-29.41176264343792,-16.666669771075302,0.0,2.0,8.0,-19.039375344767027
11-25,38.805968558451035,-40.740745026388225,-10.000002231597888,50.0,-46.84683770021177,-3.4482805057031567,-89.99998698234602,-60.000002789497344,-29.41176264343792,-16.666669771075302,0.0,2.0,8.0,-18.937119917436963
11-26,38.805968558451035,-46.15385803809578,-10.000002231597888,50.0,-46.84683770021177,-3.4482805057031567,-89.99998698234602,-60.000002789497344,-29.41176264343792,-8.333331781128997,0.0,2.0,8.0,-18.671644919415254
11-27,37.50000087171791,-58.333334883054036,-10.000002231597888,33.333334883054036,-58.25241624629214,-3.4482805057031567,-89.99998698234602,-60.000002789497344,-29.41176264343792,-8.333331781128997,0.0,2.0,8.0,-22.449616573480505
11-28,36.50793605813092,-58.333334883054036,-10.000002231597888,33.333334883054036,-58.25241624629214,-3.4482805057031567,-89.99998698234602,-60.000002789497344,-12.121209110876649,-50.00000931322591,0.0,2.0,8.0,-24.755815556491648
11-29,36.50793605813092,-58.333334883054036,-20.000004463195797,33.333334883054036,-58.25241624629214,-3.4482805057031567,-89.99998698234602,-60.000002789497344,-12.121209110876649,-50.00000931322591,0.0,2.0,8.0,-25.6649066684551
11-30,33.333335694812625,-58.333334883054036,-20.000004463195797,33.333334883054036,-58.25241624629214,-3.4482805057031567,-89.99998698234602,-60.000002789497344,-6.060600039935111,-58.333334885537646,0.0,2.0,8.0,-26.16011729251769
12-01,38.23529836463258,-65.21740227250412,-20.000004463195797,33.333334883054036,-58.25241624629214,-3.4482805057031567,-89.99998698234602,-60.000002789497344,3.0303090509739805,-58.333334885537646,0.0,3.0,7.0,-25.51386234967415
12-02,33.82352786740633,-81.81817812959034,-20.000004463195797,33.333334883054036,-11.650478916058773,-3.4482805057031567,-89.99998698234602,-60.000002789497344,0.0,-58.333334885537646,0.0,2.0,8.0,-23.46303672013352
12-03,33.33333333333333,-68.18181679859636,-20.000004463195797,33.333334883054036,-11.650478916058773,-3.4482805057031567,-89.99998698234602,-60.000002789497344,0.0,-58.333334885537646,0.0,2.0,8.0,-22.26793064768616
12-04,37.142855867658334,-68.18181679859636,-20.000004463195797,33.333334883054036,-11.650478916058773,-3.4482805057031567,-89.99998698234602,-60.000002789497344,0.0,-58.333334885537646,0.0,2.0,8.0,-21.921610417292968
12-05,38.0281689255466,-68.18181679859636,-20.000004463195797,33.333334883054036,-11.650478916058773,-3.4482805057031567,-89.99998698234602,-60.000002789497344,0.0,-38.461549042245004,0.0,2.0,8.0,-20.034601426276527
12-06,38.0281689255466,-68.18181679859636,-20.000004463195797,33.333334883054036,-11.650478916058773,-3.4482805057031567,-89.99998698234602,-60.000002789497344,0.0,-38.461549042245004,0.0,2.0,8.0,-20.034601426276527
12-07,36.61971636202527,-68.18181679859636,-20.000004463195797,50.0,-11.650478916058773,-3.4482805057031567,-89.99998698234602,-14.285712862501395,-11.764703304297399,-30.7692369413096,0.0,2.0,8.0,-14.861864037453019
12-08,39.43662148906794,-54.16666279236488,-20.000004463195797,50.0,-11.650478916058773,-3.4482805057031567,-89.99998698234602,-14.285712862501395,-11.764703304297399,-30.7692369413096,0.0,2.0,8.0,-13.331676843519006
12-09,36.111110766728714,-54.16666279236488,-20.000004463195797,50.0,4.854375242523768,-3.4482805057031567,-89.99998698234602,-14.285712862501395,-8.571429057997108,-30.7692369413096,0.0,3.0,7.0,-11.843257054196863
12-10,40.845074052589275,-54.16666279236488,-20.000004463195797,50.0,-1.941739264010372,-3.4482805057031567,-89.99998698234602,-14.285712862501395,-8.571429057997108,-15.384624201870851,0.0,2.0,8.0,-10.632124188854574
12-11,41.42856951577321,-54.16666279236488,-20.000004463195797,50.0,-1.941739264010372,-3.4482805057031567,-89.99998698234602,-14.285712862501395,2.8571401810159034,-30.7692369413096,0.0,3.0,7.0,-10.938719464967463
12-12,41.42856951577321,-54.16666279236488,-20.000004463195797,50.0,-1.941739264010372,-13.793102784899526,-89.99998698234602,-14.285712862501395,8.108108325802206,-30.7692369413096,0.0,3.0,7.0,-11.401797113550195
12-13,41.42856951577321,-49.99999070167572,-100.0,33.333334883054036,-1.941739264010372,-13.793102784899526,-89.99998698234602,-14.285712862501395,13.513516561230883,-33.33333333333332,0.0,3.0,7.0,-19.5525859062462
12-14,44.285716198512496,-56.521738286730454,-100.0,33.333334883054036,-1.941739264010372,-13.793102784899526,-109.99999442100544,-14.285712862501395,5.555558315029741,-33.33333333333332,0.0,3.0,7.0,-22.42736468689856
12-15,40.90909213862146,-47.82609370615636,-62.49999215453869,33.333334883054036,-1.941739264010372,-10.344831898152927,-109.99999442100544,-14.285712862501395,10.810808416175735,-33.33333333333332,0.0,3.0,7.0,-17.743496563804293
12-16,42.424238940572536,-47.82609370615636,-62.49999215453869,33.333334883054036,-1.941739264010372,-10.344831898152927,-109.99999442100544,28.571430706247913,13.157890196322017,-33.33333333333332,0.0,4.0,6.0,-13.496280913727329
12-17,44.117645900554756,-59.09090586339153,-62.49999215453869,33.333334883054036,-1.941739264010372,-10.344831898152927,-113.33333209355676,28.571430706247913,13.157890196322017,-16.666669771075302,0.0,4.0,6.0,-13.15428812350426
12-18,37.31343591800111,-34.61538923703725,-62.49999215453869,33.333334883054036,-1.941739264010372,-10.344831898152927,-120.68966379630585,28.571430706247913,26.31578823536055,-33.33333333333332,0.0,4.0,6.0,-12.535541812792252
12-19,34.37500370480117,-34.61538923703725,-62.49999215453869,33.333334883054036,-1.941739264010372,-10.344831898152927,-120.68966379630585,28.571430706247913,22.22222498169641,-41.66667132327962,0.0,4.0,6.0,-13.932390308865926
12-20,34.37500370480117,-34.61538923703725,-44.44444306691484,50.0,-1.941739264010372,-10.344831898152927,-120.68966379630585,28.571430706247913,27.027025067780126,-33.33333333333332,0.0,4.0,6.0,-9.581449192447758
12-21,34.37500370480117,-40.0,-62.49999215453869,50.0,-1.941739264010372,-10.344831898152927,-120.68966379630585,28.571430706247913,27.027025067780126,-69.99999925494194,0.0,4.0,6.0,-15.045706080829143
12-22,40.90909213862146,-43.99999642944334,-44.44444306691484,50.0,-1.941739264010372,-10.344831898152927,-137.03704545527336,28.571430706247913,22.857138478026005,-69.99999925494194,0.0,4.0,6.0,-15.039126731440128
12-23,42.857142857142854,-43.99999642944334,-44.44444306691484,50.0,-33.009708317165085,-10.344831898152927,-137.03704545527336,28.571430706247913,18.18181818181817,-69.99999925494194,0.0,4.0,6.0,-18.111421152425688
12-24,42.857142857142854,-43.99999642944334,-44.44444306691484,50.0,-33.009708317165085,-10.344831898152927,-220.00000557899472,28.571430706247913,18.18181818181817,-69.99999925494194,0.0,4.0,6.0,-25.65350843640036
12-26,39.393938574252346,-71.4285744647592,-44.44444306691484,33.333334883054036,-33.009708317165085,3.4482708867466147,-255.55555899937946,28.571430706247913,22.857138478026005,-69.99999925494194,0.0,5.0,5.0,-31.53037914316669
12-27,39.393938574252346,-71.4285744647592,-44.44444306691484,33.333334883054036,-41.747572920708734,3.4482708867466147,-255.55555899937946,28.571430706247913,18.18181818181817,-128.57142248932198,0.0,5.0,5.0,-38.07443442808773
12-28,39.393938574252346,-71.4285744647592,-44.44444306691484,50.0,-41.747572920708734,3.4482708867466147,-255.55555899937946,28.571430706247913,18.18181818181817,-219.99998807907124,0.0,5.0,5.0,-44.87097083470622
12-29,35.483869110012066,-74.99999999999997,-33.333341598510984,50.0,-41.747572920708734,3.4482708867466147,-255.55555899937946,-24.999997820705236,15.151518161850625,-219.99998807907124,0.0,4.0,6.0,-49.6866182963424
12-30,35.000002231597925,-85.00000223159788,-33.333341598510984,50.0,-41.747572920708734,3.4482708867466147,-255.55555899937946,-24.999997820705236,15.151518161850625,-219.99998807907124,0.0,4.0,6.0,-50.639697306343486
12-31,33.33333333333332,-74.99999999999997,-33.333341598510984,50.0,-41.747572920708734,3.4482708867466147,-255.55555899937946,-24.999997820705236,15.151518161850625,-219.99998807907124,0.0,4.0,6.0,-49.882121548767735
