,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
03-31,3.3970310829656825,-3.1207601444357245,3.2985176682448687,-5.710657395048325,2.1883284176101907,7.831677994080198,6.441217979858683,11.504077485946924,4.926706477133989,0.8921700677227122,2.5165549864199304,-15.96419534466061,9.0,3.0,1.5167224396532102
04-01,-4.893613912876916,-6.019152676670941,3.1991172121021227,-6.453675741218244,2.1883284176101907,9.760379721774584,7.116104257367351,10.059409566444923,3.706720471251089,0.6223253718773564,2.5165549864199304,-9.505848494932145,8.0,4.0,1.0247207649291086
04-02,-0.35186622519800825,-4.288632623803517,2.6519311166851587,-6.453675741218244,1.7904476489082135,9.718968705076662,4.574813697309108,10.266460784628805,3.4313732365011065,0.6223253718773564,4.591607177458288,-9.619686625887427,8.0,4.0,1.4111722101947917
04-03,3.2167834406394764,-3.58350057023792,0.5081775826751131,-5.367413246408608,3.4076045213911144,9.532164199290044,3.711675784798544,9.807009968394654,3.4313732365011065,-0.6223327905809765,6.064569742676867,-5.647227657967563,8.0,4.0,2.0382403509309874
04-04,7.543253750695539,-4.076082995319935,0.5081775826751131,-4.695429951593769,1.0006645818586586,10.076153158198423,4.278080811604348,9.807009968394654,2.7369284674126213,-3.139721973240527,6.154517052829144,-15.181885937297224,8.0,4.0,1.2509720430180875
04-05,7.988985981513432,-4.076082995319935,2.59739756212615,-3.589424712788189,3.4914405532969486,10.04110935334388,3.5560337629492382,12.248912082569342,2.529583163784749,-2.019419253451153,6.753817398177088,-14.080881677490636,8.0,4.0,2.120122601559243
04-06,7.988985981513432,-4.823369736869469,2.098689446952174,-6.75675800072305,0.9933812477823916,10.82654585163892,3.5560337629492382,11.381474374531114,4.840664455917089,-1.8337933519037504,8.881145272793626,-14.080881677490636,8.0,4.0,1.9226764689242568
04-07,5.647387208311626,-2.3271302018447892,1.4697581742932757,-4.0777954160332515,0.4660495763324201,10.82654585163892,2.5862045045697752,7.621707454574696,3.7712907985819717,-3.100474606437167,8.761988588002477,-14.301467943150351,8.0,4.0,1.4453386657366334
04-08,5.30201330254096,-4.806410474170959,0.4537715684302736,-3.5580504278199534,0.4660495763324201,10.768337302720422,2.693965594759313,7.089703582490735,4.860270299646858,-2.818008775744915,8.761988588002477,-16.144493931460445,8.0,4.0,1.0890946838105988
04-09,3.93754203483158,-6.16711080822887,0.0,-3.5580504278199534,0.5326289942888752,11.676298226430298,3.173750122351437,6.852498888856809,5.3966981744069455,-2.818008775744915,9.415866596015503,-11.949683537493017,7.0,5.0,1.3743691239912248
04-10,6.150658789901334,-5.870581240010755,-0.3378348264028168,-3.682897226772317,-2.0974318350300845,10.969236447252566,2.3923384814847752,7.1401018616930045,5.3966981744069455,-3.1702598727130287,11.896552319475624,-12.242646434934098,6.0,6.0,1.3786612198625956
04-11,8.056875404036347,-5.799999237060548,-0.3378348264028168,-5.878636682148905,-4.26098115940888,11.065088329994344,3.1578967445775086,7.1401018616930045,4.188477693815005,-1.6451236388475432,11.350881105336931,-10.89720277942189,6.0,6.0,1.3449619013468799
04-12,8.119078693812016,-5.799999237060548,-0.5067576093919736,-6.083650534804006,-8.406778109275688,9.923214854651699,2.3872719036219285,6.483984234154983,4.185114283953318,0.543898177518732,10.373269106019773,-12.906803450269413,7.0,5.0,0.6926535260775686
04-13,8.119078693812016,-5.2666664123535165,-1.1884498221049289,-4.3098096451795485,-7.510153115059777,10.135529657923694,2.3872719036219285,6.312545875846727,4.486663785855784,0.15723629987268598,10.119559485537092,-12.906803450269413,7.0,5.0,0.878000271458562
04-14,6.4952642455426215,-5.477619774197701,-1.7714255196707591,-4.4637399762202215,-6.14562498252075,10.135529657923694,1.32625992010992,3.152983092457257,2.724685124588881,0.11659067170845215,9.772827664387414,-11.72336561248038,7.0,5.0,0.34519704263570256
04-15,5.702642396593343,-5.503978301758998,-3.688757207936285,-4.012343135299536,-6.14562498252075,10.076600787643976,3.5844183587408684,6.219379883806307,1.3608244276538335,0.7338687956282891,9.772827664387414,-10.819794362742352,7.0,5.0,0.6066720270163429
04-16,5.377807926611352,-8.466669718424479,-2.4641740918452273,-4.012343135299536,-5.01001995071345,9.764704984777117,2.819838218984544,7.6296276516384545,1.6042755994084472,0.7338687956282891,8.829830572991892,-13.348166381625182,7.0,5.0,0.28821503934435205
04-17,6.2798641655271386,-8.629772329422975,-0.6756696528056335,-4.135802745310336,-4.7301800620949335,8.899294560181373,0.5274181379206277,9.011307286043985,1.6042755994084472,1.2746231420847314,9.377659596955915,-11.77777890805845,7.0,5.0,0.5854365658691575
04-18,7.147765967146019,-9.350131661443593,-0.6756696528056335,-1.2673566426611624,0.6389739950984186,9.479226864218429,1.9341293680952707,9.011307286043985,1.645411877078243,-0.07794410710290392,8.740363762599001,-11.870772906794212,7.0,5.0,1.279608679122655
04-19,7.147765967146019,-9.350131661443593,-0.5067576093919736,-0.3003071805090731,0.5134783318216146,10.31883903171705,1.9341293680952707,8.318134619985312,0.2517812259105189,-0.7874045903274144,9.273504750724607,-11.870772906794212,7.0,5.0,1.2451882789111777
04-20,7.147765967146019,-8.222810194904975,-1.238734856527326,-0.9609600665338206,0.0,10.31883903171705,1.9341293680952707,9.084275027288099,0.12589461494568938,-0.4724442560457884,9.273504750724607,-11.870772906794212,6.0,6.0,1.2598905399258846
04-21,4.879725284121205,-7.824935750303272,-0.2233440305312099,-0.4191598300975032,1.0165174697505286,10.31883903171705,1.411388197908417,8.922620610847284,-1.183935269183351,-1.6334655027128804,9.157044159812141,-11.94589893904273,6.0,6.0,1.0396162860238067
04-22,6.374230948934041,-6.9261164091620175,1.1784460609932,0.4156751436457769,1.0165174697505286,10.666667551234148,3.1606151664067856,9.642072573294124,-1.964129303903264,-3.3211813571777915,9.157044159812141,-15.827618743548971,8.0,4.0,1.1310186050232256
04-23,0.6237016679452819,-3.324642919223165,0.2266232806980745,0.4156751436457769,0.06353385658991992,12.07590282634199,2.1938790653408,12.563363922039025,-1.7469103511171318,-3.3211813571777915,8.429615532558731,-13.229280884907705,8.0,4.0,1.2475233152278171
04-24,3.60544040712941,-0.8838345220947794,-0.22766600012592625,0.17815134426170093,-1.2163926725330867,12.154380968704539,1.5455911355947027,14.724576699257724,-1.7469103511171318,-1.7820924147087247,10.165884161550725,-12.545988996044109,6.0,6.0,1.9975949799895867
04-25,6.3587673088861205,-0.43997294466099424,-0.22766600012592625,0.35713969444727645,-3.9533415313475153,7.118063661510977,2.0607914563358665,14.724576699257724,0.4260693525636123,0.3147125234695047,9.949196858479016,-13.976891579066427,8.0,4.0,1.8926204583124369
04-26,8.141824086595385,-0.43997294466099424,-1.1383082892048626,-2.3437578804220744,-3.758910643128774,7.353795159818582,-0.5820138231310531,15.572033527309973,0.4720974532392593,0.11806645740127088,5.862219897456957,-12.592047479778662,6.0,6.0,1.3887521267912508
04-27,8.141824086595385,0.6285319217754479,-0.6221753871766623,-2.2713752451450397,-4.113112635369194,8.098792991211297,-0.5820138231310531,15.03198164173512,-2.019764951047452,1.5959511050557063,7.127529796076676,-12.592047479778662,6.0,6.0,1.535343501733464
04-28,6.959944174671563,2.195730470571279,-3.878575554803623,-2.026222518920886,-2.7918815207329155,8.098792991211297,0.8465600563041255,14.062496825036659,-4.848480144542345,0.3955711184871648,8.695657774804527,-11.450665050897978,7.0,5.0,1.3549107184324056
04-29,4.89417841745441,2.568921343559797,-4.694569623186454,-1.4819204953362668,-2.7918815207329155,7.983913853135687,3.333328960223505,13.349946527695261,-3.4883781104384464,-0.3987256051592108,8.695657774804527,-10.050984416975043,6.0,6.0,1.493290592087071
04-30,7.931261071966483,1.3358780825686598,-2.3385306108231205,-1.4819204953362668,-5.139590445296916,7.362321494282156,7.5678537290557495,7.0960658226857065,-2.604614040838598,-0.3987256051592108,7.893629367145923,-5.57970647425297,6.0,6.0,1.8036601579998
05-01,9.036938650055118,2.389931886059548,-0.7675405230548155,-0.118545046948248,-2.8768042426877516,7.167629050883432,10.624373340914069,5.758580498912831,-2.604614040838598,-0.5980846052096322,9.242990792874698,-7.723281968964673,6.0,6.0,2.4609644826663324
05-02,6.7024128343596825,2.5125604058627014,-0.7675405230548155,1.2455574390214104,-2.1916056477344505,7.942853655133929,10.146392140683576,5.758580498912831,-3.0315930066598398,-0.6012008574888774,9.970916696963423,-5.886598516896981,7.0,5.0,2.650061259925216
05-03,5.112474411039479,2.5125604058627014,-1.3706140522866592,1.131629086940104,-2.128986807943432,7.5114755342626625,9.690512106196842,6.644515418685201,-2.859582021200143,0.07990594172992935,9.86733410159731,-5.619594571614378,8.0,4.0,2.5476357961058014
05-04,5.112474411039479,4.082912157131021,-1.3230417816613576,1.7190332015450087,-2.851709866159845,7.986317575819825,9.690512106196842,8.162516717226765,-2.7777761928489255,-0.159740442157522,8.176103697065379,-5.619594571614378,7.0,5.0,2.683167250965191
05-05,5.385139452927688,2.2335697496212386,-0.7709217556430107,0.4753412006459372,-3.6398448300011568,7.986317575819825,10.705219690574037,6.518519366229023,-3.1651056673627918,-0.03944863404872324,9.541509926879455,-6.5922186909858205,7.0,5.0,2.3865064487213083
05-06,3.9067833369632647,-1.3530868445793571,-1.5564240700827114,1.4705882352941175,-3.6398448300011568,8.15744580241327,13.194443787426751,6.545859459447257,-2.473347142157414,0.9374990919605032,9.541509926879455,-7.189540582476827,7.0,5.0,2.2951571809239293
05-07,7.394845112030853,0.5791515624763154,-1.416894950827306,1.4705882352941175,-3.32056489674618,9.421116470041259,11.66253313130898,7.583639543152416,-2.2118266809919285,0.9374990919605032,9.995862290211338,-3.906810636169142,8.0,4.0,3.1824281893117683
05-08,5.423730106677039,1.28452031589712,-0.8125760201422638,2.8823515948127296,-2.613134557371413,8.983051322331347,10.995029601385967,9.03768503567398,-2.2118266809919285,-0.11718272988225922,9.958676741460478,-4.717654454681656,7.0,5.0,3.174389189597429
05-09,5.4421782388775135,1.0939515875885115,-0.8125760201422638,2.72188813524163,-1.6539393816222956,8.083664567576907,9.569137951002924,9.03768503567398,-2.041682422642653,0.0,10.597381734827193,-3.9855085734283255,7.0,5.0,3.1710150710794265
05-10,5.5706564784190045,1.0939515875885115,-0.054172423498371015,2.921882872646665,-1.6118632902046277,8.610020524659323,9.296484507201008,5.342111557074144,-1.6108484879552434,0.039155162581674695,9.623261155314335,-4.212054498364556,8.0,4.0,2.917382095455156
05-11,5.5706564784190045,2.1235516378129047,2.4193588909157597,2.6897720735422577,-1.1538419685891477,8.196725376846901,9.296484507201008,3.751858194722865,-0.7607789785994837,0.38956128232378223,9.747150295180086,-4.212054498364556,9.0,3.0,3.1715369409509484
05-12,4.2119556678800745,2.797200210984533,1.0270299138249581,2.17786204112142,-2.7343755578234297,8.196725376846901,9.095474877582241,5.2747203917652286,-2.7350483223523576,1.1542871862350927,9.82070768072322,-5.192441359073814,9.0,3.0,2.7578415089761723
05-13,-1.2473967269210822,3.954080825843017,1.4658005246761934,1.582472453149807,-2.7343755578234297,6.8400280118236205,9.677419664956526,5.200592921851917,-3.8759756782649397,1.1923056382399342,9.82070768072322,-5.324577244384852,8.0,4.0,2.2125902094891603
05-14,-1.517243220888335,4.111325458271864,2.106965882366155,1.582472453149807,-2.669276108402721,6.659078523709963,8.363086414853859,5.044178717163371,-3.83125834926896,1.1923056382399342,8.51670772051794,-4.118072663169537,8.0,4.0,2.120022538878612
05-15,-3.5490621638372666,2.6854224237485878,1.1456578578653782,1.0955587451759057,-4.438644378077343,8.245133073423888,6.16015854101534,3.1906850360191057,-3.83125834926896,2.0384641794057994,8.065840107037584,0.492095934069161,9.0,3.0,1.7750042505480983
05-16,-0.20478284932895827,3.73181617285621,1.1456578578653782,1.2891404543821714,-5.430461417938097,9.761509494480697,7.634356953353974,3.1906850360191057,-4.433924696265193,1.7408153048308308,7.334160086824834,-3.1835854402439896,8.0,4.0,1.8812822464030805
05-17,-1.8030528953274323,3.73181617285621,1.8003269235111572,3.1985442912375226,-6.653366410117908,8.042746062714436,12.511898243769313,6.869369240365455,-4.708897454538803,3.024505704994953,7.381447074339563,-2.85613345736928,8.0,4.0,2.5449336247029324
05-18,-1.8030528953274323,4.807085444089201,1.5829640448118658,3.3653815293452016,-7.436918023589191,8.454648249041199,12.511898243769313,7.506600354345227,-5.16573735078055,2.9930882397609007,6.2083323796590175,-2.85613345736928,8.0,4.0,2.5140130631462894
05-19,-2.7045793429911487,4.764891774107498,2.6429431190395363,4.1916211434725845,-5.9593963335439275,8.454648249041199,13.36822698428225,10.252652112104052,-6.0671250486172825,1.592851014210785,6.0125281343869235,0.2820871720180932,9.0,3.0,3.069279081459213
05-20,-4.102921751686157,3.9597744844943694,3.5560337629492382,4.134215170632272,-5.9593963335439275,9.182537743288396,14.587245097881341,8.892988241653327,-5.1042060566066345,2.426807330449485,6.0125281343869235,-0.3543599713073118,8.0,4.0,3.102603821049277
05-21,-2.146817372750024,5.065662773838429,3.19609032773748,4.134215170632272,-5.6974388068366775,6.731319218228638,12.05505004730804,10.787175416222878,-5.553179177847184,2.426807330449485,3.966600136437143,-0.14487144981704375,8.0,4.0,2.9017178011336195
05-22,-2.94117705985809,4.179669377846223,3.509717075939869,5.032954617789174,-3.8286837016872046,6.704547043181614,14.139539141987646,10.066127260237966,-5.553179177847184,1.926040129558644,4.44906332128016,3.791304878566576,9.0,3.0,3.4563269089162816
05-23,-4.79832805905459,3.517590558624313,3.509717075939869,3.963963138338912,0.255101792567082,6.473601689297793,15.202233486604007,10.066127260237966,-5.382316262685173,2.3193867707165263,4.6655623154520045,4.299583094859642,10.0,2.0,3.674351905074863
05-24,-3.93103237809806,3.517590558624313,2.8617746951692387,4.853207871167004,2.9095510812018373,5.422378642224735,15.004657272722426,8.559882375026092,-3.5154591370156494,-0.03867064441534824,3.3651827013382025,2.987698976011924,9.0,3.0,3.499730167829727
05-25,-3.93103237809806,4.208543172632423,-1.8665153733591733,6.2203749363981675,6.866419163781236,4.274984367123303,15.004657272722426,4.252142530239944,-4.33858123280922,1.9033117293008388,4.1407868148896405,2.987698976011924,9.0,3.0,3.3102324982361204
05-26,-3.93103237809806,5.669775308378477,-1.8456372438213584,7.516151703089781,6.398993293228355,4.274984367123303,15.004657272722426,4.91679696728688,-4.1684369744599445,4.33806977315319,5.045117246007535,2.987698976011924,9.0,3.0,3.850594859218543
05-27,-1.8646441042771769,7.944205482869776,-6.293705905066943,6.6390087938151705,6.398993293228355,4.274984367123303,16.474919462136448,2.8460021563078546,-4.735489239388603,5.3644126012022015,5.045117246007535,2.982457478841145,9.0,3.0,3.7563551360665888
05-28,-0.4847690480104365,9.228898405945182,-4.2577042724929015,6.6390087938151705,6.398993293228355,4.529821624630082,18.52860962256499,4.134762209057233,-4.869711222037706,5.3644126012022015,5.045117246007535,3.1590018454217432,9.0,3.0,4.451370091610954
05-29,-3.176795943986121,10.830331248600617,-4.3161460267811425,6.6390087938151705,5.1625206348322585,4.903081901154544,20.65457740039102,5.687376139075103,-4.869711222037706,5.3644126012022015,6.4489792804328765,4.236691551467193,9.0,3.0,4.797027196513835
05-30,-1.312158425857747,10.018213037764923,-4.3161460267811425,7.315638165065431,4.174578011190381,4.571424211774554,17.373648050450402,5.687376139075103,-4.869711222037706,4.612546060533332,7.788039124613495,3.7192963717276584,9.0,3.0,4.5635619581265585
05-31,-0.4794499520223448,10.018213037764923,-4.3161460267811425,5.889281666425159,7.323231289379704,3.9677898270641263,18.44098510602904,5.687376139075103,-5.988803756252505,4.504843500841052,7.148628600168657,6.348118605580994,9.0,3.0,4.878672336439397
06-01,-0.4794499520223448,10.018213037764923,-0.2724754006601401,3.151003501266198,6.4902315084982485,4.407547685628318,18.44098510602904,5.641218470824309,-6.1101552937994015,4.842338730232737,6.249997115904197,6.348118605580994,9.0,3.0,4.89396442627059
06-02,-1.0958893372028993,8.256310762217902,0.7004265329056186,4.5616030136109895,6.253946783888482,4.407547685628318,16.30289408922449,6.114025394208043,-6.2258428449614724,4.875330600579133,5.487806343639864,7.337882848170228,10.0,2.0,4.748003489325725
06-03,2.8263801211140738,8.939574087385969,1.2445862983419482,4.448398415475271,6.253946783888482,4.006862524921361,15.629197416221654,4.975682553246996,-6.255351649219139,4.875330600579133,5.487806343639864,7.2652529714242835,11.0,1.0,4.974805538918324
06-04,2.9729765431561788,11.990407454485496,1.997844654902761,4.448398415475271,7.2646849278129375,4.088592820830977,16.524080685402026,3.4688561122770287,-5.937630921437606,4.875330600579133,5.8943119530668175,7.965811704977965,11.0,1.0,5.462805412627414
06-05,3.1907625795019974,13.95487149748386,1.9448979249056964,4.922893793944813,7.174603901212177,3.646720327468408,17.31289494929273,3.576754792710858,-5.937630921437606,4.056569105112795,6.185990324952511,8.435796320966901,11.0,1.0,5.705427049676263
06-06,6.702052393235303,13.698636206041806,1.9448979249056964,5.469679506457091,4.347827942766616,4.100224004852226,15.881012174470806,3.576754792710858,-5.980348687123287,3.439252621659609,5.544309925716061,9.956121968092882,11.0,1.0,5.723368397815473
06-07,6.141516360035112,13.698636206041806,1.890871837611369,5.575329181663751,5.668785990196106,4.031805605980128,16.149639156962348,3.1296577787347686,-6.228517237212142,3.9384817819587137,6.024096477831745,9.128066244763236,11.0,1.0,5.76236411538058
06-08,6.141516360035112,12.626567740522445,0.4354922158478965,6.995887819196359,4.993758850656987,3.922686344923666,16.149639156962348,1.6424058194137467,-5.346450149141126,3.0723105223541034,7.2090173728504015,9.128066244763236,11.0,1.0,5.580908191532097
06-09,4.73964690366514,13.043480730440645,0.43644257522659,7.990602666119192,4.216488746493266,3.922686344923666,16.286494901453512,0.948766589680238,-4.129413890191445,-1.72345716754776,6.946685369365069,7.765669752205794,10.0,2.0,5.03700779348616
06-10,5.988021520425923,10.774822259820132,1.0337248932771976,9.26999049972423,4.216488746493266,3.752130993102967,13.26815848327065,3.124999775584917,-5.8164602960836325,-2.810764362784352,6.946685369365069,8.279165631860957,10.0,2.0,4.83558029283811
06-11,6.06262380770063,11.661628039109525,1.6811353813057706,9.26999049972423,4.594087351404012,3.0594845317264485,11.505682805948146,6.098919400793184,-3.8038868315069485,-2.810764362784352,7.350564127625657,8.962913925589957,10.0,2.0,5.302698223053022
06-12,5.076821745659713,12.141147226900918,0.7119445043029722,8.690614021487619,4.193137592181953,2.7334826699014836,8.921567298320083,4.645013457324442,-3.8038868315069485,-2.0585924507202207,8.410836887213144,8.868503510999107,10.0,2.0,4.8775491360053564
06-13,5.485789275796874,11.983228817717016,0.7119445043029722,9.902136658613053,4.0251534905860336,2.2298421655353984,8.423641126797724,4.645013457324442,-3.7616204369747033,-0.9819324783576604,6.29598963949394,6.832934638610547,10.0,2.0,4.649343404953803
06-14,6.596996741996969,11.983228817717016,0.8762313549100491,9.529275775785585,7.1826617635404935,2.0654079406106582,9.801069373812188,3.6253742487473657,-4.974270422780352,0.4298577948247423,6.6802421206299005,6.801092807763834,11.0,1.0,5.0497640264632055
06-15,6.596996741996969,11.384065376915046,-0.056487689843142674,8.048641033462648,7.88834510419008,1.5570960518323635,9.801069373812188,4.116314846793371,-5.148008538965186,0.193795498213524,7.235242622226625,6.801092807763834,10.0,2.0,4.868180269033194
06-16,5.617247464275991,11.85628985301995,0.7878519605547004,9.91304369940274,7.608033942678777,1.5570960518323635,9.267344933763829,2.3380628853352308,-6.8995271436924375,1.00424965241904,8.674884483206034,7.928912087068966,11.0,1.0,4.971124155822099
06-17,5.468744906829556,11.477338643523721,0.5061875653103287,10.06944823872145,7.608033942678777,1.7877708374536392,12.740954083205596,4.606018160398215,-6.201552870974598,1.6877657813896034,8.674884483206034,6.817402311439903,11.0,1.0,5.436916340265185
06-18,1.6501650580520142,12.39766544994186,0.9550566493283668,10.06944823872145,8.094947650652678,0.9227211418924374,10.597306063025744,0.6228098251691166,-6.845753591546577,1.6877657813896034,8.595304096883295,6.737713927605202,11.0,1.0,4.6237625242595985
06-19,4.163958022693726,10.610556173562614,3.5030174108458088,7.754635723468456,8.581861358626579,-0.2898506496263587,11.5183248449814,-0.9489907569390834,-6.845753591546577,2.2631383179687026,8.714678471330986,2.909480824363748,9.0,3.0,4.327921345810833
06-20,4.551448465225988,11.03245283222692,3.5030174108458088,7.291667701469485,9.823061114291962,0.289358463092088,5.9970052434452645,-0.9489907569390834,-6.975739236020924,1.9946316219823723,7.643312150273554,0.6574083394606969,10.0,2.0,3.738219445779512
06-21,4.6772070083878114,11.03245283222692,2.4630583013928136,8.076696476425347,6.3006873712941305,2.9293522880624514,9.04255711623648,-2.135227317635908,-7.582322382083419,0.3901618314298172,8.310250666515307,0.9468256744415552,10.0,2.0,3.7043083222244415
06-22,4.6772070083878114,11.563427159878119,2.7914625949837677,7.285550478506916,8.781694926370093,3.318077453632768,9.04255711623648,-2.451557569948936,-6.8357701502237935,0.6177600377168992,9.85914946427456,0.9468256744415552,10.0,2.0,4.133032016188018
06-23,2.7009212066505404,11.504428762050898,2.5909555080949813,4.75906759355568,8.612140286324475,3.318077453632768,8.123792458336238,-2.24321014658436,-7.799559689206069,1.242234829118668,10.10533878285851,-0.25492208487521106,9.0,3.0,3.5549387466630926
06-24,2.6350498297961518,11.941174899830534,4.004385960323382,3.7860527877093375,8.612140286324475,3.1464488070014096,8.849129094297176,0.2717379433317545,-6.9130441416864805,-0.2364120381208212,10.10533878285851,1.5294908337517088,10.0,2.0,3.977624420451429
06-25,4.28850413491238,10.82199846374402,2.8011203883169395,3.7860527877093375,8.426268327801155,2.5272862602754165,9.240920174803428,-1.80353503582134,-6.128614896927853,-0.2364120381208212,8.622704474589435,0.805858313196715,9.0,3.0,3.596012612873235
06-26,4.734114736049297,12.638323043981767,4.879382679914793,3.064905334065706,8.159503265544831,2.2426647690429964,6.2652994005155715,-2.235067077664147,-6.128614896927853,-1.3790401617143109,8.330061986955085,0.6629845587656229,9.0,3.0,3.4362098032107813
06-27,4.684451999933238,13.14418296232992,4.879382679914793,2.409636200832776,7.1163343402780805,2.064223619996669,8.71449847568227,-2.235067077664147,-4.661199482735613,-1.9291329861307969,6.941690057727373,0.4057565764478823,9.0,3.0,3.4612297805510366
06-28,6.747297371373707,13.14418296232992,4.331134967609058,0.7189984145807827,4.689405932922893,2.3986297590172327,8.228464547410908,-4.046239715569124,-4.829663243171977,0.1944738966978163,8.828125762520346,-0.1855259207610257,9.0,3.0,3.351607061246712
