,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,6.747297371373707,12.10191139079176,3.0038189683379075,-0.6650465351526409,6.818178447758097,2.5655686399713264,8.228464547410908,-6.405277965332902,-2.3185873205298844,1.7408153048308308,9.12621507366884,-0.1855259207610257,8.0,4.0,3.396486000197243
06-30,7.383830964961179,12.22351771924628,2.1845965603346684,-0.6024119227211292,3.648733146593248,2.5655686399713264,7.405618092669817,-7.395628781565199,-2.4696693964836527,3.3127840267040574,9.58268787734716,1.2244894781593372,9.0,3.0,3.2553430337680913
07-01,11.144944672369895,12.1668618402201,4.654900023400483,-1.1508209050490439,3.648733146593248,1.6533688733768508,5.899565959620937,-7.6257806052787815,-2.047927223224608,5.103971049260936,9.58268787734716,2.527882211222627,9.0,3.0,3.79653224332165
07-02,10.815821798471763,11.737624319244961,5.20945852300542,-1.1508209050490439,2.659247391137517,0.9681098033269332,0.9100116224834548,-11.460855826846002,-2.6742684113708752,5.103971049260936,9.698602793381443,-0.1488612092646742,8.0,4.0,2.6390034123151533
07-03,10.4204756492831,9.330276043689313,5.513922215301673,-1.9987881231447109,3.995086379327202,1.3075585005182049,-5.776563727011122,-12.230801114306992,-2.6742684113708752,6.654064945615687,9.192735484258813,-4.538462712214543,7.0,5.0,1.5996029274954793
07-05,10.311163168503027,8.965514368638539,5.513922215301673,-1.6333849921323311,5.046151968149038,2.372881684690931,-8.133699289233736,-12.230801114306992,-2.8483769816951363,4.32818830161406,9.258546998996206,-2.180450809730432,7.0,5.0,1.564137959899571
07-06,10.311163168503027,8.965514368638539,8.250652507466299,-1.5253203740684365,3.0169676105584875,2.151750645809244,-8.133699289233736,-14.609472861615867,-1.4808369605634055,4.581296852430588,11.00532888217532,-2.180450809730432,7.0,5.0,1.696074478364136
07-07,8.84685700586984,7.6074304191548325,7.191595730983133,-1.70212015994364,4.929138999533915,2.151750645809244,-8.133699289233736,-15.044973192627248,-1.660118297281749,5.79391234757473,10.459768208181911,-0.864659920819219,7.0,5.0,1.631240208100168
07-08,6.045648350313955,7.163660398632529,6.1708767164629545,-1.39393661961411,4.929138999533915,2.2083770839080037,-2.7732476661685506,-14.425027017542336,0.1728565654007938,5.655523444978488,10.459768208181911,-2.529256633004735,8.0,4.0,1.8070318192569017
07-09,7.579466250190035,7.7989570736356715,7.820646382342447,-1.39393661961411,4.128152443110358,1.8048488611740616,-4.651163773132809,-12.046272415340955,-0.30395003359600303,5.655523444978488,10.766281321349727,-7.265619825339023,7.0,5.0,1.6577444258131573
07-10,6.662548001413863,8.60465366431597,8.108105428796067,-1.6969738584576233,2.955662247544964,1.3157868893565359,-5.622935458011832,-9.342154802015507,-0.30395003359600303,7.1612151611173775,8.532815123640011,-8.575925643717031,7.0,5.0,1.4832372266988996
07-11,7.164727996082053,8.23116732525685,8.108105428796067,-1.6265087443315267,2.0820585068975825,0.973097212224806,-10.149749606285388,-9.342154802015507,-0.8250048677556471,7.726270632417291,7.6833969128494095,-7.813731374560063,7.0,5.0,1.0176395516313277
07-12,6.707693246694712,8.23116732525685,6.652810300793048,-1.7501564325189942,2.324159667125091,-0.40160466780618803,-10.088689592347599,-6.967687703259027,-2.449691386660775,7.214572966691124,7.137347129723621,-7.813731374560063,6.0,6.0,0.73301578992765
07-13,6.707693246694712,7.180382968455926,3.5940819367532466,0.0,3.5045256602365384,-0.980958321075344,-10.088689592347599,-4.878049681004617,-2.3144135173549985,6.847785988533619,8.044219366475195,-7.813731374560063,6.0,6.0,0.8169038900672181
07-14,8.184614915114182,6.954999950950708,4.3753292237694055,-2.7405649259961518,2.324159667125091,-0.980958321075344,-9.811521400154533,-6.1383058964861,-1.6065954010123773,8.412579459487818,8.079264292594262,-9.27387674553636,6.0,6.0,0.6482604015650503
07-15,8.995041485422213,8.736167695601821,3.966155505298112,-3.306802927435605,2.324159667125091,-0.6347409742402275,-9.866212361893982,-4.206870548078215,-0.1284744274380469,8.713085537944625,8.079264292594262,-7.722156522192226,6.0,6.0,1.245718035225652
07-16,7.833226639889082,9.080253455016294,2.440351138321974,-3.306802927435605,3.486242417122788,-2.634664900172968,-11.999999152289494,-4.361254630528679,-0.9063404565436916,8.713085537944625,9.10822946072988,-7.284771459585347,6.0,6.0,0.8472962602057379
07-17,7.932544906980121,8.372636788168679,1.262346602108531,-3.0618493713166295,3.4525245970961027,-2.3228893253712046,-17.4927117593551,-5.997650619043415,-0.9063404565436916,7.582938026120177,7.876718219511872,16.815745805141088,7.0,5.0,1.9595011177913773
07-18,5.022535392033534,8.101714357902527,1.262346602108531,-3.4692616204313604,2.8482975171044296,-3.690691736252675,-20.79327595392652,-5.997650619043415,-1.2084621740333377,4.726462292882849,5.5056611238118744,24.04994726833403,7.0,5.0,1.3631352042075384
07-19,6.998736952745918,8.101714357902527,-0.7135075357546752,-4.579206547682419,3.082608307597257,-5.675034503754937,-19.07583756394505,-5.448841149263152,-3.249889135886483,5.462650768078171,4.231974546761806,23.718649647098907,6.0,6.0,1.0711681786581553
07-20,6.998736952745918,7.924306118742888,0.32398148924376924,-3.0731406633821665,3.2439203711131532,-6.1824771673422525,-19.07583756394505,-8.2805078111746,-3.5103080514379847,4.9143695637724765,4.646624387726953,23.718649647098907,7.0,5.0,0.9706931060968336
07-21,7.3139966741659785,7.057412679191819,-1.8619942405592769,-4.042286204068986,2.514139675465406,-6.1824771673422525,-18.24644595282182,-5.9425432426188,-4.367003827906505,4.10907868008912,5.968422325923952,24.75463426434271,6.0,6.0,0.9229111386551121
07-22,7.363121781086676,6.702259947852231,1.9607886739682296,-4.562497138977051,2.514139675465406,-6.66266879062418,-15.63045134897544,-8.376334490942744,-3.1291276675245108,2.35831425501098,5.968422325923952,24.938670083570887,7.0,5.0,1.120386442152869
07-23,6.7829410084650315,5.142167853365167,0.7008041299909044,-4.562497138977051,1.948456749940238,-9.400126472430085,-14.154206620299876,-8.329978523331478,-2.8119480808980626,2.35831425501098,5.583361162605772,25.38775489443824,7.0,5.0,0.7204202681566484
07-24,9.0338746442343,8.081396986433651,0.7008041299909044,-3.312504291534424,3.9399632486477687,-7.9238264973594115,-11.483800115069833,-10.373106805895562,-2.8119480808980626,1.1411226092122106,6.5854568408469705,24.986333623520053,7.0,5.0,1.5469805243440475
07-25,8.993034070452916,7.054672505104484,0.7008041299909044,-2.4314175024198588,4.726369605023443,-11.490685326933171,-10.430840228189835,-10.373106805895562,-2.021085588078904,-0.2313009433581438,7.884761144342698,22.331422513378254,6.0,6.0,1.2260522977847688
07-26,6.384367892874358,7.054672505104484,0.21562808530362626,-2.195742436372301,5.210294462055857,-12.057181576506016,-9.315375285299544,-11.357115732193543,-2.244719385101676,0.6533438635786873,7.6835313328978385,21.990677788107433,7.0,5.0,1.0018651262040998
07-27,6.384367892874358,8.054085050703964,2.1878327236908275,-3.757040812542448,3.9616607071668897,-11.159071824379046,-9.315375285299544,-10.310558221324316,-2.6362055159750923,0.0,8.49056603773585,21.990677788107433,6.0,6.0,1.1575782117299065
07-28,4.560265443279616,7.218312381602235,-0.3285841467158455,-5.116863359736197,5.412212660605444,-11.159071824379046,-11.728396118855866,-11.106452433955855,-1.8412980540444448,0.07668887201756458,8.697287320748902,22.484234956056195,6.0,6.0,0.5973613080518918
07-29,6.241872763353161,5.172413206563818,0.3225777672679908,-4.851918775311504,5.412212660605444,-9.617764730770435,-18.48929384985424,-14.459341019857527,-0.5625233982398581,0.038359144606439424,8.697287320748902,22.194787334033197,7.0,5.0,0.008222368595449225
07-30,5.5810863646985975,5.41022511250182,0.4825745545778362,-4.851918775311504,5.223410357286963,-12.823756768346538,-18.378675313031284,-12.448132583046233,-0.30211348551456385,0.038359144606439424,9.638552399916438,23.16907251549533,7.0,5.0,0.06155696031944125
07-31,5.249345162399349,4.194132657521679,0.6424027691270918,-5.2299992650638325,5.448911340882653,-10.739107840383715,-16.796001250137977,-12.91666825612386,-0.30211348551456385,1.2658225069775157,9.34897542097574,24.665758633445392,7.0,5.0,0.4026215328421226
08-01,4.545456573809005,3.032140733414308,0.6424027691270918,-5.766798583557918,4.226229327079348,-11.675127702193173,-21.468921317885176,-12.91666825612386,-1.4674154141922378,0.4601259186520194,9.450302256595991,21.662126969129528,7.0,5.0,-0.7730122271787563
08-02,5.7425736466353925,3.032140733414308,1.1777367082920651,-5.98344734628133,2.6691513897242336,-12.740081558081606,-22.36767429389019,-14.333335558573403,-0.7748614236884002,-2.3346243436160448,8.775894503430571,21.89622676607471,6.0,6.0,-1.2700250647133071
08-03,5.7425736466353925,2.78956392272566,-0.5975046782361884,-6.509256239933015,0.44080412040150174,-11.880564589744935,-22.36767429389019,-13.558615323736431,-0.7682471311620874,-2.334784890779951,8.963694369750778,21.89622676607471,5.0,7.0,-1.5153153601578964
08-04,5.082505105462533,4.3843817355040064,2.7502749813356813,-6.297223168256194,-0.3809550451853919,-11.880564589744935,-22.42459079392167,-9.294735896759024,-0.3842875845205058,-1.5854595426729785,8.444279739039311,21.651727583161897,5.0,7.0,-0.8278872897131061
08-05,3.13961428620664,3.7192611661417363,2.8788739328534536,-5.9635834111199495,-0.3809550451853919,-11.30877199827975,-19.089892005118717,-8.538587321800712,0.0,-2.178146220274368,8.444279739039311,22.563964444198948,5.0,7.0,-0.5594952027782341
08-06,1.5635655697769653,1.7867845625412653,4.454338963481281,-5.9635834111199495,-1.7142886207217258,-10.961532324729033,-19.92272922629543,-3.7201782989226446,0.33912642301224605,-2.178146220274368,8.139981827589619,22.364476407588,6.0,6.0,-0.4843486956728149
08-07,1.8354891710638224,0.6634536239911788,4.347829784981002,-6.905212557418017,-0.8222590595589201,-13.541672681458428,-20.78991229125623,-3.552681245473224,0.33912642301224605,-4.0062260728261485,6.875481754877289,22.644587687487753,6.0,6.0,-1.0759996218814731
08-08,2.6227326585355293,1.3181618553827514,4.347829784981002,-6.301203282202088,1.6300954983761526,-10.106720524220334,-21.363401121168856,-3.552681245473224,0.6358610324714986,-3.9215703528946935,5.696688099744791,22.45452607645304,7.0,5.0,-0.5449734600012027
08-09,0.9575946950658965,1.3181618553827514,0.5016730764139763,-6.670864674097564,0.44080412040150174,-10.479796915537932,-20.07435317026566,-5.450142739285236,0.6366707212668162,-4.512148332140229,5.786689318234693,23.06034405240687,7.0,5.0,-1.207113999346176
08-10,0.9575946950658965,0.4194109801337475,0.390841403800086,-6.859654973963611,1.5537600847057194,-8.898570829695485,-20.07435317026566,-7.707909322245897,1.5691299424535607,-5.003912003374472,6.741992691585812,23.06034405240687,7.0,5.0,-1.1542772041161191
08-11,0.9575946950658965,0.8428735210871681,-1.5495334331727093,-7.1337573195263975,0.5025120811725401,-8.898570829695485,-17.684545603814612,-10.331949094211227,1.3163459702136118,-4.184590174401934,6.8121922722301225,23.221980549359582,6.0,6.0,-1.3441206138077881
08-12,0.6126562388317366,2.5810342683921186,-2.8824751886097038,-7.9589202643795804,0.5025120811725401,-8.214061729256661,-16.927082660711502,-10.165285152552418,2.1017233323167224,-5.3797415587942075,6.8121922722301225,20.832205982529906,6.0,6.0,-1.5071035315692445
08-13,-5.315379293046822,2.406747928283236,-3.2402231065168987,-7.9589202643795804,0.3140715483369705,-9.736176065530367,-15.162458105218755,-9.59409680666507,1.2298516077905566,-5.3797415587942075,6.661650275097536,21.241563006599268,5.0,7.0,-2.044425902837011
08-14,-3.8596504612972864,-1.1522167173731472,-3.2402231065168987,-8.344025952673514,1.4321267116108962,-9.651315043292422,-14.721066034456804,-8.131069112918514,1.2298516077905566,-6.2895573947821495,7.064597583655108,21.009989294535433,4.0,8.0,-2.054379885476562
08-15,-3.659391292705197,-1.3365810020649425,-3.2402231065168987,-8.215665551434936,0.3795092854156539,-10.100374523589108,-15.041491261662603,-8.131069112918514,1.0178107374668872,-3.5452795732008053,6.725258783916205,21.24798158603168,4.0,8.0,-1.9916262526052142
08-16,-2.576600935968937,-1.3365810020649425,-3.4636919131080144,-7.9589202643795804,0.6353203891330568,-8.798018153610823,-13.394687682866811,-8.45469340874459,4.526919207295966,-3.5216712153191394,5.034593967119421,21.374867435690753,4.0,8.0,-1.4944302980686366
08-17,-2.576600935968937,-2.3086335920498557,-1.4246587883936217,-8.354756784555969,1.8136333083433682,-7.269386473438394,-13.394687682866811,-8.57605541310881,4.551040306602196,-6.725381649167875,5.6818182639182435,21.374867435690753,4.0,8.0,-1.4340668337496418
08-18,-4.9442900774501775,0.7096329566385546,0.37960787850810174,-12.500002365263699,0.6329137991299956,-7.269386473438394,-11.7075714624362,-6.648089253586623,3.667083972849164,-7.9692608229113935,7.124206958073403,20.435021951410143,6.0,6.0,-1.5075110782064278
08-19,-2.6027339098490385,0.5920572986070144,-3.0354074220839014,-18.12500471870117,0.6329137991299956,-7.574830223259982,-14.764396013102187,-4.813050999195788,3.373096309496078,-11.626937283089946,7.124206958073403,20.627198491199124,5.0,7.0,-2.5160739760647
08-20,-4.302566912729203,2.1326938442014733,-3.7831739747596695,-18.12500471870117,-1.3924067365379968,-7.7158618173213185,-9.424352830168331,-5.52244491630968,3.2537104332202937,-11.626937283089946,7.385302430727707,21.255386898384867,4.0,8.0,-2.3221379652569145
08-21,-4.019403405681281,1.6636998687748668,-4.1950101855015545,-18.1944507544425,-0.12602682991744255,-4.6235847095092355,-5.970900731740463,-6.1975178843484775,3.2537104332202937,-6.775411332379153,9.569024880172456,21.551719619742908,4.0,8.0,-1.172012585967465
08-22,-3.958337941655528,1.01674690954182,-4.1950101855015545,-17.815704288826492,0.8191563665933713,-3.4157829172100587,-2.5641037935237985,-6.1975178843484775,4.406925749229382,-16.67436800904955,11.266599219390052,20.97207578217424,5.0,7.0,-1.36161008276555
08-23,-3.4554249535108497,1.01674690954182,-4.5351540367889065,-20.87683352516323,-0.18903423558616209,-8.230197625398143,-2.4610737060445227,-7.516989778334977,2.3121365888462626,-15.203613778306543,12.329751186709268,20.887097576364962,4.0,8.0,-2.160215781472585
08-24,-3.4554249535108497,0.0,-3.0474093479246225,-20.387005907574,-2.344739491889809,-8.431498332991398,-2.4610737060445227,-5.414007394772179,3.8746930139701097,-16.001816736647456,11.243675442906904,20.887097576364962,3.0,9.0,-2.1281258198427384
08-25,-4.561159884122311,0.0,-0.1697831721334099,-19.51557567973385,-1.7002487540527405,-8.431498332991398,-1.958811615456288,-6.602251930652982,4.857145036969866,-16.425990138594358,10.727275501598012,21.31720468424305,3.0,9.0,-1.8719745237438667
08-26,-5.732050439361987,-0.967350898160504,0.9476035185796908,-18.449935172385462,-1.7002487540527405,-8.059523943257261,-1.4271698813126017,-6.533280508057243,5.999187424642527,-15.850914713682736,10.727275501598012,21.931695340847988,4.0,8.0,-1.5928927103835262
08-27,-6.963788467327786,-1.8585099536610343,0.4479278889816339,-18.449935172385462,-3.778333900953716,-8.919598426437386,-6.031909391999804,-8.688458315436321,6.454216709881437,-15.850914713682736,10.03636446866122,22.28434646753054,4.0,8.0,-2.6098827339024524
08-28,-3.2719805026585216,-1.907030284443868,-0.11261518865943786,-18.31275782075083,-4.2512694578906185,-8.695652957733477,-3.5411522136565408,-10.239196566804466,6.454216709881437,-16.25504650864422,9.277983867824737,21.59029285977069,3.0,9.0,-2.43868400531376
08-29,-4.843110815395453,-0.8254793900622632,-0.11261518865943786,-18.92636616801904,-4.3949018392733175,-9.367091633191995,-4.319765966232163,-10.239196566804466,6.333205099599142,-16.176466463346483,8.820321107516726,24.858297635968732,3.0,9.0,-2.432764182325001
08-30,-6.0731547849638785,-0.8254793900622632,-0.2252196377433789,-19.017973990808454,-1.6487014669288491,-8.812499046325684,-4.475383347661369,-7.805290039053824,6.935481315596838,-15.139258298444533,9.556191930058603,24.141690534509763,3.0,9.0,-1.9491330184855864
08-31,-6.0731547849638785,0.530650059537171,-2.2956317659612817,-18.77181122386164,-1.8903603837316256,-9.84226768704802,-4.475383347661369,-9.718011941906047,6.661315579173068,-18.318868618964533,7.324149613312381,24.141690534509763,4.0,8.0,-2.7273069972971675
09-01,-4.6238791364883705,-1.4970059196332408,0.1651110980712055,-17.88218230106227,-1.2523469375141492,-9.84226768704802,0.4972669240907515,-13.134465196745653,7.942236333728625,-15.827340350672564,7.424850051037636,25.395099205513954,5.0,7.0,-1.8862436597268408
09-02,-6.9014120357327,-1.9796036124519316,-1.9005039921053464,-19.21985114294144,-1.2523469375141492,-9.84226768704802,-4.339054609451596,-16.719531423115438,8.03678612749737,-14.846187598747596,7.424850051037636,25.441222592287087,3.0,9.0,-3.00815835569051
09-03,-5.9187930224118706,-2.984164243857658,-0.563382430815361,-19.21985114294144,-1.2523469375141492,-9.455223856977758,-8.713474298550794,-18.132366712771013,7.370116509581183,-14.846187598747596,7.424850051037636,26.19627467345357,3.0,9.0,-3.3412124175429376
09-04,-4.755433400589398,-5.726602945091966,0.2793253526597125,-19.21985114294144,-1.1278154829024898,-8.744532158123848,-2.663320084448581,-15.719355844676777,7.370116509581183,-14.846187598747596,6.4598557752046215,26.996502766655716,4.0,8.0,-2.641441521118405
09-05,-4.9146777186130794,-5.5965549483555455,0.2793253526597125,-20.05771862795024,-0.9287902295562044,-9.854702927737996,-4.898996252926769,-15.719355844676777,7.370116509581183,-12.003527500752082,7.048935197166424,27.10405589829252,4.0,8.0,-2.6809909244057386
09-06,-5.3461255984486025,-5.5965549483555455,0.2793253526597125,-17.89773062087043,0.0,-8.86392032283482,-5.111337131492478,-15.719355844676777,7.245794632149713,-11.943583167417545,8.56003132562461,27.10405589829252,4.0,8.0,-2.2741167021141373
09-07,-5.3461255984486025,-5.5965549483555455,-3.109096780419325,-18.28491098622701,-2.1144288196584067,-9.000003337860107,-5.111337131492478,-13.965745460016127,7.1285495724659205,-12.961330518122535,7.3806043893862,27.10405589829252,3.0,9.0,-2.823026976704624
09-08,-5.3461255984486025,-4.984800345247479,-3.0388238281827764,-17.22183783115936,-2.2415978974034045,-9.000003337860107,-5.111337131492478,-16.984558098860248,7.02594161731291,-13.576450446018724,6.535228360958668,27.10405589829252,3.0,9.0,-3.070025719842425
09-09,-8.121130948806197,-4.121213970762311,-3.9159965598446846,-16.97312951861368,-2.2415978974034045,-9.437501430511476,-4.607594164111948,-11.381752451318894,7.864268955505401,-14.128038926417858,6.535228360958668,27.53427868216001,3.0,9.0,-2.7495149890971984
09-10,-12.697326151124852,-5.051734073581167,-6.0726427006842965,-16.97312951861368,-4.109588227644323,-11.012662682199323,-4.058859368691766,-12.666078919464187,9.419150948381963,-14.128038926417858,5.9875846155303165,27.668726507531186,3.0,9.0,-3.641216541414832
09-11,-10.368352480112703,-5.782098831072763,-6.0726427006842965,-17.397453878483415,-0.8104685370731951,-11.562895306795335,-0.5081320117836927,-11.28608860376744,9.419150948381963,-14.613684422468722,6.265850819779946,27.749390074093753,3.0,9.0,-2.9139520774988252
09-12,-11.937244326158181,-6.299686576547265,-6.0726427006842965,-17.092197036954268,-1.2445598427974385,-11.966900763054788,6.75812958883069,-11.28608860376744,9.929351745486027,-15.907103929271967,6.127630669806485,30.088730948950854,4.0,8.0,-2.4085484021801324
09-13,-12.090160263531995,-6.299686576547265,-5.6753686286629454,-16.03904611287939,-1.628048032937773,-12.221509344096074,5.993852709304638,-8.398950240729754,10.898440913879263,-16.199652969442838,5.690466423128872,30.088730948950854,4.0,8.0,-2.1567442644637005
09-14,-12.090160263531995,-6.850146212559826,-7.479868856057178,-14.473692292217708,-1.7532857125198087,-12.868113251817586,5.993852709304638,-8.749454365944782,11.240760375576322,-16.381952622061338,5.654220577436488,30.088730948950854,4.0,8.0,-2.3057590804534933
09-15,-10.519125175809268,-6.032905425494497,-11.661807839570065,-12.956575679609607,-1.4357024698140062,-12.868113251817586,7.838118087937759,-8.045466452641085,10.904157250196917,-15.281379744601894,5.824886897811933,30.276952775810372,4.0,8.0,-1.9964134189667533
09-16,-9.558819170154175,-6.823811518941616,-9.294313846935001,-12.801099042394135,-1.4357024698140062,-13.316266918179446,6.704776629546398,-4.798624355452639,11.244673993527883,-12.60042110064744,5.824886897811933,28.475392945117694,4.0,8.0,-1.53161066304288
09-17,-8.283225085673015,-5.922276656640045,-9.279531225385172,-12.801099042394135,0.6866454881919407,-12.19822175485044,5.7406500568636245,-5.940598774468953,10.933857159036208,-12.60042110064744,4.992761183936315,28.771173032274145,5.0,7.0,-1.3250238933130811
09-18,-8.70432161471444,-6.457559792622174,-6.75675022593382,-13.214047248820195,-1.628048032937773,-13.581037361856973,5.047323705133937,-7.7967616845990575,10.933857159036208,-15.306557706652358,5.469033667155029,31.16428790861959,4.0,8.0,-1.7358817690160022
09-19,-6.855629551405936,-6.5886681644364735,-6.75675022593382,-12.781954004998608,-1.0578723056771338,-11.408540533621213,7.069677437258296,-7.7967616845990575,9.961094541999591,-17.370683822280494,5.646634248920872,31.648289822635547,4.0,8.0,-1.3575970201782022
09-20,-6.016998854904722,-6.5886681644364735,-7.995495822036643,-14.79944908490465,-0.9894857554557306,-11.415809778956788,7.259714289698378,-9.811650366201748,10.632517355243936,-17.509733209497227,5.370848285090144,31.648289822635547,4.0,8.0,-1.684660106977165
09-21,-6.016998854904722,-5.911336239847684,-8.089890987520151,-15.47037807902218,-1.3011214359523178,-11.132309265898288,7.259714289698378,-12.330562270843995,10.842429194515645,-16.255946239979107,5.950651021147832,31.648289822635547,4.0,8.0,-1.7339549204975866
09-22,-6.8018310297431,-4.706592430857449,-5.816560203254249,-17.494758294947776,-1.7423814061159546,-11.132309265898288,7.822079862327651,-13.239809418991154,9.807009968394654,-16.421147868525498,7.030126052624898,31.863401214569286,4.0,8.0,-1.7360644017014142
09-23,-7.4735457869954525,-4.012156941044261,-5.5061167759909155,-17.90731169519497,-1.7423814061159546,-10.877862653307544,8.750629753055764,-12.647699524732134,9.330704596372358,-20.06256410562348,7.030126052624898,31.863401214569286,4.0,8.0,-1.9378981060318663
09-24,-8.187927865352961,-4.060606522993608,-5.230943628133871,-17.90731169519497,-2.9869293799110963,-12.678802306602075,8.70228558610301,-14.951192524412198,8.972326556792325,-20.06256410562348,5.918219756807568,30.707175559677854,4.0,8.0,-2.6471892140702926
09-25,-7.613867319202053,-4.723929409842903,-5.28953681161809,-15.3089911531972,-2.6365352683482626,-11.270355043930525,7.359754414388024,-14.849292822577596,8.972326556792325,-22.162650481758952,3.9179777215249985,30.976066081760074,4.0,8.0,-2.719086128000848
09-26,-7.090303900604553,-4.339847542691498,-5.28953681161809,-13.797905850881493,-1.8204582713315327,-11.456307611265554,11.185913553347142,-14.849292822577596,7.707505590491784,-21.479186881563525,4.954788248773173,9.81446046238974,4.0,8.0,-3.871680986461
09-27,-6.8758392397904,-4.339847542691498,-2.672613998070562,-11.238996587434432,-1.0638302951425154,-9.63391155684242,10.770030014444046,-14.849292822577596,9.244028777429902,-18.78868188469985,7.344424110433004,9.81446046238974,4.0,8.0,-2.690839213546049
