,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,-6.8758392397904,-3.667472198879095,-2.7636761633912554,-8.748319116889862,-1.4383961571516926,-10.413969293044193,10.770030014444046,-11.154681397990926,10.42486078118307,-19.281917040985245,7.93650400464094,9.81446046238974,4.0,8.0,-2.1165346121220736
09-29,-3.671563468237297,-2.360771058363712,-3.5215264930627517,-11.058026494310047,-0.9962630929808736,-10.413969293044193,13.423517252227018,-10.847603266131337,10.941771083879363,-17.54923484436244,8.333332191481906,0.9411091342975556,4.0,8.0,-2.2316023623839008
09-30,-6.80134174587515,-1.4563093312173492,-4.402518398171737,-11.898215271316733,-0.9962630929808736,-8.279429041480206,12.764863938031182,-10.67073545571844,10.677695721368972,-17.910446886412533,8.333332191481906,1.3713319181650474,4.0,8.0,-2.4390029545104936
10-01,-8.316293528861486,-1.0185744209357162,-6.730772135276758,-11.898215271316733,0.18679190718836491,-7.138261370174233,10.08359648234676,-7.787760502638987,11.132889561374867,-17.910446886412533,8.010055783096096,1.344447481750945,5.0,7.0,-2.5035452416549515
10-02,-5.882350638912874,1.6071343016458377,-8.013746885546304,-10.591471567354562,1.9716555998135663,-5.893906951867117,10.917483562927202,-9.426585721730932,11.132889561374867,-17.51536282199171,7.448325703372206,1.1831100913055363,6.0,6.0,-1.9219021472470232
10-03,-9.628608130696673,0.12083716819911475,-8.013746885546304,-11.188322573072892,0.24953782790956625,-7.671963028216207,8.81285993911514,-9.426585721730932,11.054487140425346,-16.74067664800593,5.059629977123535,1.6402173115871306,6.0,6.0,-2.9776944685757587
10-04,-8.731239742796769,0.12083716819911475,-6.18202613711883,-10.926700367995613,0.6180493175747201,-7.620323131121867,14.278753605325704,-7.949608546114835,8.520896315896195,-15.340154726768699,4.90266986868379,1.6402173115871306,6.0,6.0,-2.222385755387496
10-05,-8.731239742796769,-3.9275018479961763,-5.758256948773012,-11.390629720262874,1.3011096184262647,-7.476641344851445,14.278753605325704,-5.3563705898535465,5.53014538834809,-15.593070605029455,5.8718201637274055,1.6402173115871306,5.0,7.0,-2.4676387260123893
10-06,-7.708049974095968,-1.2500059604647482,-7.208239484430994,-10.51903444863071,2.209948373964892,-7.476641344851445,14.03509261144093,-6.014042539901724,5.285062095189472,-16.03731929651289,5.669177883489129,1.5057746148760889,5.0,7.0,-2.2923564558273304
10-07,-5.643500781612581,-1.247777734838193,-5.305652065733349,-9.383560614819446,2.209948373964892,-7.409884140663018,12.475446165929586,-3.11150060369152,3.755279613276627,-18.727276541969992,5.669177883489129,1.9359973987435812,5.0,7.0,-2.0652752539936907
10-08,-6.879775868647172,1.1169931305174767,-5.144148218990356,-9.383560614819446,3.9287984102384685,-6.9920809802866195,12.091181849148953,-2.9779910737401383,3.4293028980150733,-18.727276541969992,4.9156828058103565,1.9897765288920504,6.0,6.0,-1.8860914729859453
10-09,-6.57802367314638,2.038441350696093,-5.20362025120903,-8.424654178759061,1.9135827470198856,-6.0281286010307085,12.360092956100907,-3.4243646552998497,3.4293028980150733,-18.545454198663887,5.142859050205776,1.236889221454006,6.0,6.0,-1.8402564445514316
10-10,-7.627118187458428,2.038441350696093,-5.20362025120903,-8.327647090759461,1.1022676424785347,-5.7448205834129595,12.765954307010816,-3.4243646552998497,2.159188021851012,-18.23129522384316,5.372492821995392,1.4519954847276193,6.0,6.0,-1.972377196935285
10-11,-7.627118187458428,2.038441350696093,-5.486421360923433,-7.713311562217518,1.4696862966285715,-5.277220759928708,12.765954307010816,-4.464675770570512,1.905168276675041,-18.27664773734813,4.87106234468208,1.4519954847276193,6.0,6.0,-2.0285906098355433
10-12,-7.627118187458428,2.7955709965257816,-5.656108499654563,-6.436312971094752,1.4678884741199627,-5.20694733298412,12.765954307010816,-4.031210738959948,1.858895363918008,-18.98148291231998,4.289836135098317,1.4519954847276193,6.0,6.0,-1.942419990089274
10-13,-5.64971892200318,4.239254188995218,-3.3688961227488656,-7.181943905293747,0.3710542093957385,-5.20694733298412,14.410055600871994,-3.1855350223865098,0.9721028897702428,-17.480242626093613,4.1516299429764745,1.3175527880165778,6.0,6.0,-1.3843028592903157
10-14,-6.615056846304411,3.7572233941942947,-2.307258507880237,-8.068966043406519,0.3710542093957385,-4.272365573298341,16.01338608629294,-5.460019111206705,1.5552787935872041,-15.177756803318546,4.1516299429764745,1.0217727008601276,6.0,6.0,-1.2525898131756648
10-15,-5.571226691473856,4.029940869999098,-3.0218185943961946,-8.068966043406519,1.793444406213592,-6.136209387010558,11.925702521466526,-7.029878582511475,1.2231084748064254,-15.177756803318546,4.548737163096481,1.209994527719639,6.0,6.0,-1.6895773449012814
10-16,-2.72346614269632,3.171852550292295,-3.0795029018183246,-9.517242168558056,2.7177302010090916,-4.627770228833227,11.95334836536607,-7.029878582511475,1.2231084748064254,-17.866909666701698,5.3635699578454,1.2906683516024755,6.0,6.0,-1.5937076491831117
10-17,-3.8108677413236838,3.6165278875281848,-3.0795029018183246,-10.089841127879682,3.538736983712475,-3.6437245139864514,12.271419923715234,-7.029878582511475,0.8435211442998188,-15.446782918721256,5.827334447279854,0.967993570711658,6.0,6.0,-1.336255319082804
10-18,-3.8108677413236838,3.6165278875281848,-0.5599018516445915,-9.675187233550355,2.6845612981608458,-7.489882815174567,12.271419923715234,-8.655532924180797,0.5061110776817838,-16.793891756811085,6.546761671841893,0.967993570711658,6.0,6.0,-1.6993240744204563
10-19,-3.8108677413236838,4.822044482829867,-0.4479278889816339,-10.347227529611256,3.4650493742389448,-8.588958570749696,12.271419923715234,-8.831283869370084,0.9251522891110529,-16.069830474786368,4.651997942567139,0.967993570711658,6.0,6.0,-1.7493698743040689
10-20,-4.940012741681058,3.581738596264087,0.8305626963784982,-10.270648935339423,3.8158698104608426,-8.588958570749696,10.34649400786896,-7.736016270484719,0.7993291140032768,-14.966291791937325,4.857863753129383,0.967993570711658,7.0,5.0,-1.7751730634479597
10-21,-3.541076515952128,4.649824698018646,1.5258892687994667,-9.28473442236294,3.8158698104608426,-7.975460601289378,8.54783980494836,-5.934067610855942,1.2992513217142283,-13.487129035937695,4.857863753129383,0.1882218268595111,7.0,5.0,-1.2781423085389705
10-22,-5.0786842732141935,5.071221813896236,3.1669257746492576,-9.28473442236294,2.5439132069738952,-10.06848818456341,6.341459692978277,-6.560994004995557,1.5879693408655935,-13.487129035937695,4.46204259667354,0.4840019140159614,7.0,5.0,-1.7352079650850862
10-23,0.2121689244489648,4.810986765665277,3.3743929201507448,-7.977990718400767,2.689489716639821,-8.668945329918595,5.828075541750926,-4.761906334651496,1.5879693408655935,-13.442762449976525,4.8352449060914315,0.3764436537190222,8.0,4.0,-0.9280694219679668
10-24,-0.2109685823336464,3.540329188678297,3.3743929201507448,-7.671041024142064,1.833747758049337,-11.218836098581662,7.809520903087798,-4.761906334651496,0.5850371410908727,-12.007093613043999,4.989236419760187,0.4302227838674918,7.0,5.0,-1.1089465448390117
10-25,1.0416640451660168,3.540329188678297,4.12426595938461,-7.162533946732433,3.4798459728567277,-9.931031588850349,6.019416253184046,-5.584411198596852,2.117061957872377,-12.046636156774836,6.502321220817617,0.4302227838674918,8.0,4.0,-0.6224571257606072
10-26,1.0416640451660168,4.294833376542955,3.3998977051807318,-3.9889953592003833,3.9072003811902816,-9.028725753466317,6.019416253184046,-4.1280520290003775,-1.4900687608660057,-12.592589514486288,7.2370724938016275,0.4302227838674918,7.0,5.0,-0.4081770315071853
10-27,1.3194415653928535,4.246663332782616,1.4046473563849449,1.4373719581231872,2.9593067975109446,-9.028725753466317,6.407765390196764,-5.281089417772883,-0.6188103133111298,-6.843457822507743,6.570915255439863,0.026884436414102382,8.0,4.0,0.21674273209893416
10-28,-0.9845245219372252,1.1689114892167365,0.5393763566968097,0.20790496196141525,2.9593067975109446,-10.396713515646033,4.631890552598231,-6.576161071183837,-0.9987505795267918,-6.207478979834492,6.570915255439863,-0.13445295403130636,6.0,6.0,-0.7683146840613072
10-29,-1.6005601791394592,1.2280759481669654,5.2715640837124935,0.20790496196141525,1.417999703902339,-9.57162850745816,5.818541741730896,-6.300210550323722,-1.251569265761468,-6.207478979834492,5.2064658638361285,0.5377707868441662,7.0,5.0,-0.4369270326969082
10-30,0.4146538943293287,2.0313429528060167,3.889785545388869,0.20790496196141525,3.540897434359781,-5.083654850658222,3.7273185465011434,-5.056410652075702,-1.251569265761468,-5.10203585134164,4.556784192568199,0.1882218268595111,8.0,4.0,0.1719365612447692
10-31,0.7565313408929842,2.5404188326233266,3.889785545388869,0.6896578032394935,5.423127317334718,-8.698455809609253,3.812736652310309,-5.056410652075702,-1.4184403935233536,-0.33571096920764515,2.0393616694588794,0.1882218268595111,8.0,4.0,0.3192352636410114
11-01,3.0893218773715763,2.5404188326233266,4.3219942437434895,-0.7565313408929842,5.197132003909039,-9.689922767163736,4.5498031311029115,-5.181779169680857,-1.2932890370101238,8.456659755854531,0.21482085673756388,0.1882218268595111,8.0,4.0,0.969737517787854
11-02,3.0893218773715763,2.8290980355189728,4.700166550381259,0.8281565731855212,5.253732026512943,-6.257822457109122,4.5498031311029115,-4.5131630168532135,-0.4145873575528117,6.435226095500022,0.8176308179813687,0.1882218268595111,9.0,3.0,1.4588153419082446
11-03,3.290803985858976,3.4642054967762284,2.9572886569476844,1.2286645473614208,3.7014543302254816,-6.257822457109122,4.741378404738484,-5.148603938926518,-0.455489076973563,6.12766184705369,0.2859182452283221,-0.13445295403130636,8.0,4.0,1.150083923929148
11-04,2.8206854708521845,4.628568376813616,3.2311070382939406,2.4932606587241795,3.7014543302254816,-1.126409952015499,4.645590767920696,-3.543144600163989,-1.072608215085979,7.0766652121861116,0.2859182452283221,-0.026894693734367203,8.0,4.0,1.9261827199370585
11-05,3.8512673387769607,6.9217755236407115,0.2224638998724686,2.4932606587241795,4.247571776146707,-0.9386709813965468,2.49520371380179,-2.2974069540144946,0.7695444712345335,7.0766652121861116,1.1436729809132886,-0.7797820011724117,9.0,3.0,2.1004638032261083
11-06,6.205099522546173,5.86906912233866,-0.3917162369155303,2.628034631487138,3.640773328043373,1.7283992188819028,1.1335704248734044,-3.639444100275044,0.7695444712345335,6.65543360968464,1.7155094713699333,-0.9948985217662901,9.0,3.0,2.1099479117919078
11-07,2.2651575443261587,6.81563876734129,-0.3917162369155303,1.7520230876580918,5.003013357878613,2.995114342981377,1.522600019635573,-3.639444100275044,0.08100630753767323,6.192078043500565,0.4671187967049405,0.2420009570079807,10.0,2.0,1.9420492406151408
11-08,1.1455530629782351,6.81563876734129,0.055960987197496606,1.3577719991888912,5.875302625783236,4.300424156899351,-0.8551312045799395,-2.285234594607684,-0.5271738399012077,5.43615268884721,0.6132759036976073,0.2420009570079807,9.0,3.0,1.847878459154372
11-09,1.1455530629782351,6.256977406442683,-0.056339317644146125,1.6326515253891136,6.130945393287358,5.44583449189645,-0.8551312045799395,0.4178870881505908,-0.24252007476745036,6.3525460656381485,0.14295571419982225,0.2420009570079807,9.0,3.0,2.217780092333237
11-10,1.2129400493597144,4.772601948108764,-0.3934777471715704,3.2410565989914235,5.625366117359363,5.44583449189645,-1.3078482890228147,3.9983381202408137,-1.218518386816952,6.969831063064338,0.6401148641668688,0.3764436537190222,9.0,3.0,2.4468902069912852
11-11,3.1417130068873007,5.5429837405004765,-1.1129703426912296,3.5016864943151385,5.625366117359363,4.248947476797919,-2.3930816461778837,6.688826883108609,-0.6053253203141014,6.45299253631645,0.6401148641668688,1.3175527880165778,9.0,3.0,2.7540672165237905
11-12,6.6403696669870875,7.182622906111289,0.0,3.5016864943151385,5.026925463413832,5.766940136467283,1.0484322746993306,8.499175261530937,0.47903766682448295,6.45299253631645,1.9203445925006064,0.967993570711658,11.0,1.0,3.9572100474898417
11-13,4.908377049128147,8.929564886506414,0.611114501953125,3.973064898530982,3.679129429940888,4.256594875041223,1.6137150582722422,9.251644852934946,0.47903766682448295,4.9572643859938985,2.952548787563202,0.5377707868441662,12.0,0.0,3.8458189316278095
11-14,4.04172020464085,8.472689032968956,0.611114501953125,3.1593408302874373,2.623547086725598,4.588798726191249,0.0,9.251644852934946,0.15967668421935075,5.2386977909647445,4.128762450405098,0.0,10.0,2.0,3.5229993467742795
11-15,3.9164454291609214,8.472689032968956,1.3888888888888888,4.873027131216686,0.0,4.867785430606895,2.307320576039863,9.292764215629528,1.1937892840398936,4.829901908125714,3.5575915836409013,0.0,10.0,2.0,3.725016956693187
11-16,3.9164454291609214,9.47603518579691,1.6483578672154242,2.6952338363904844,-1.0631649701522,6.275899965941008,2.307320576039863,6.361741487871562,1.5372537804332802,3.692695040772007,3.6350957474326466,0.0,10.0,2.0,3.3735761622418257
11-17,4.373368731334253,8.958568459075947,3.3861220642742134,4.403797846375992,-0.9999990463256836,6.275899965941008,2.798240445209049,4.648235938075704,0.3591386851791625,4.329552950850217,3.024975733802565,0.0,10.0,2.0,3.4631584811493688
11-18,2.862851478499915,7.167034986609272,1.1679593427093984,4.209096434669358,-0.9999990463256836,5.150970771603292,5.3639797744304385,7.284208598889803,1.3391105189490846,5.755691145360898,3.024975733802565,0.0,10.0,2.0,3.527156644933195
11-19,2.4832207720256214,8.077998335984494,0.8998866211084269,4.209096434669358,-0.4999995231628418,5.269386748432337,12.416848478020325,5.60200730900459,-0.4007954752034747,5.755691145360898,2.7787580268985135,0.0,9.0,2.0,3.8826749060948544
11-20,5.512324106771446,8.975063713900651,1.1223280528389097,4.005425779015331,0.12438095683188442,6.39809848179335,17.32382987282369,5.720253843805115,-0.4007954752034747,6.211180222334462,4.464599522983218,0.0,10.0,1.0,4.954724089824549
11-21,5.5412408826403015,9.426676637312703,1.1223280528389097,7.053392811093652,-0.25000572204589844,6.863904577490102,14.21098584562765,5.720253843805115,-2.1242435394396106,5.035376434648785,2.300069402922266,0.0,9.0,2.0,4.574998268907831
11-22,5.60205988743204,9.426676637312703,1.1223280528389097,3.4343448874131317,-2.946829264984677,7.260923595827207,16.362092091458376,4.551148717600758,-3.059582223080853,6.008226873711068,2.7503549712929236,0.0,9.0,2.0,4.209312018901798
11-23,5.60205988743204,9.867690564533156,3.1215237269803815,2.976993155160556,-4.039087101962133,5.984435075492658,16.362092091458376,5.550918090677077,-4.8959561174413135,3.750524259658554,0.7553924109202985,0.0,9.0,2.0,3.753048836909137
11-24,5.730839697047203,10.131436792336846,4.243440733427207,1.9687710174157895,-2.8332295017588933,5.984435075492658,17.042074423558002,4.229473856902682,-7.573219643648215,3.630226217661726,2.8178909977442363,0.0,9.0,2.0,3.78101163884827
11-25,5.911947188274149,11.331129985492401,4.189944223370775,1.298704938970385,-2.8332295017588933,6.5230356590888645,18.02300667230717,4.668607513840602,-5.0122228865039,2.017164501048223,2.8178909977442363,0.0,9.0,2.0,4.077998274322836
11-26,4.16132921442085,11.37987704260098,3.0589502283832584,1.298704938970385,-3.1551882370749644,7.520567874377675,16.94337837810406,2.3430940371572273,-4.8840080498342004,2.017164501048223,2.6417753297785027,0.0,9.0,2.0,3.610470438161
11-27,2.9182866863726376,11.80631216200468,2.2982054030567607,0.8202316105290599,-2.569046756870253,6.302522210994892,18.025206494538327,2.3839385130147233,-4.8840080498342004,0.8583642151915002,3.562691513497507,0.0,9.0,2.0,3.4602253335413033
11-28,2.399480439224538,12.283552564898882,2.2982054030567607,0.6835296014182434,-1.38800825274234,6.470945732904687,19.882052901688713,2.3839385130147233,-4.9654099953453565,-2.159827249412903,3.311020242753957,0.0,8.0,3.0,3.4332899917883246
11-29,2.2092277128207227,12.283552564898882,2.746635464838178,0.6114140689893948,-0.6261704829264532,9.096179766390684,17.519510415190766,2.8439996215616072,-6.066864417973695,0.4718949185891053,3.4810117880715734,0.0,9.0,2.0,3.714199285037564
11-30,2.2092277128207227,12.012983594943545,-0.9090900224102624,1.498639390022644,-1.125705489382843,9.30635680739372,17.519510415190766,4.5967420285899845,-4.969455228582729,0.6869976319067884,4.233726688952881,0.0,8.0,3.0,3.754994460787101
12-01,1.4295013783041266,10.818228513994136,-1.5981665067411492,2.9093326066997367,-0.18587786728634625,9.30635680739372,15.351253643379225,5.143093072282103,-2.971886676526153,1.071581658026369,3.9985948105800784,0.0,8.0,3.0,3.772667620008821
12-02,0.6497750437875308,9.961471977668591,-1.7064803092291696,3.3670032805111227,-0.18587786728634625,9.364156088598882,15.17779740268076,4.720138023838671,-3.295359920490411,-0.3042142291522279,3.9985948105800784,0.0,7.0,4.0,3.4789170251256234
12-03,1.8818946445462084,9.714591751481047,-2.9782387458777886,3.3670032805111227,0.0,9.132942426072598,14.63730316054918,2.8899289644377983,-1.6006387442730885,-0.3042142291522279,3.3321668022193216,0.0,7.0,4.0,3.3393949425428477
12-04,3.6222536755169417,10.472057912195316,-2.9782387458777886,3.771046499874064,0.4337032061420881,11.862467381060696,14.490861575456725,2.6001650759085764,-1.6006387442730885,2.7379446408021573,2.209754693291853,0.0,9.0,2.0,3.968448097508128
12-05,4.851228966037536,10.32608509739762,-2.9782387458777886,4.107748112334997,0.5617986892395775,12.784090632003204,16.1777392175559,2.6001650759085764,-1.640655666935863,1.8687540238963176,3.4641266096498216,0.0,9.0,2.0,4.3435701676008245
12-06,4.7279764383141645,10.32608509739762,-2.9209636633680236,3.1713854455654014,1.3622248826685308,12.21591207729877,17.354316818312107,3.9215609754828455,-1.2404940727556961,2.92347505797282,1.950358615351505,0.0,9.0,2.0,4.482653139353337
12-07,4.7279764383141645,11.413045788081744,-2.8636885808582586,-0.4078886435153096,1.4796533987554723,12.908680898526795,17.354316818312107,3.8363156592190633,-1.9568680239716545,4.071242949867549,1.916255889564921,0.0,8.0,3.0,4.37325354935805
12-08,3.1735737333873666,11.08695136126127,-1.604577461632782,0.4688589890669195,1.6615412785456731,12.908680898526795,17.864741480435153,2.67175217474549,-0.3157060900723181,4.487727923914073,2.2976369913164056,0.0,9.0,2.0,4.55843177329117
12-09,2.6640727221576217,13.507852733914586,-3.2313875845801263,1.1310717186575692,1.6615412785456731,12.232244105362627,17.012092228048402,3.802279744948729,-0.8274271030943012,4.20382082034298,2.2976369913164056,0.0,9.0,2.0,4.5378164713016815
12-10,2.173912497179185,12.942423261713214,-1.0982690314262713,1.1310717186575692,1.6000014085036058,12.308560555400907,16.342407766743705,3.4482824999805497,-2.4829830047364427,4.20382082034298,2.0148518336031533,0.0,9.0,2.0,4.3820066938301805
12-11,4.180276458403761,11.128860895484918,-0.2292206672200345,2.5282775861087656,0.8642054963191705,11.898014012366753,18.344714361936155,3.36700815110568,-2.4829830047364427,2.972394387551549,0.3935621014272699,0.0,9.0,2.0,4.413759148228961
12-12,5.188068656139307,10.986663818359377,-0.2292206672200345,4.0897090488092545,0.3683325347994509,14.453780776298355,13.288887871636286,3.36700815110568,-1.6419697985046906,2.898544008372172,0.21337614331540455,0.0,9.0,2.0,4.415265045259214
12-13,5.9807092846847825,10.986663818359377,-1.318048895016694,5.391187986638026,3.141985343724984,16.139770883324534,13.481149051138429,1.6414115567825949,-1.9176968800181728,5.616094376823013,0.2523420886870366,0.0,9.0,2.0,4.949630717927327
12-14,5.9807092846847825,10.400004069010418,-0.5178374967419784,5.920623644682664,1.820383770592248,15.953306959829373,13.481149051138429,3.3990745637250144,2.162804316983188,4.257130735392929,-0.10826664610869204,0.0,9.0,2.0,5.229090187765698
12-15,6.495178241114255,11.96808559207046,-2.9947164317014097,7.558134090555693,2.0581122467711888,15.953306959829373,14.456755795252755,3.5416682561238613,6.782945937014613,4.537742571188472,0.2158254229820148,0.0,10.0,1.0,5.881086556766774
12-16,6.02564430174108,10.495477744585193,-2.2222172648509675,7.1382182912879095,2.0581122467711888,16.84268911351333,10.393009608789463,4.366074817392585,6.022679024475826,4.780030414304534,0.2158254229820148,0.0,10.0,1.0,5.509628643416011
12-17,6.076280011843562,10.383390264336368,-0.6968690128828002,7.1382182912879095,2.300248532600074,16.031393418663665,12.16565857505425,2.6094311164178645,5.912295124327162,4.780030414304534,-0.4676297542552744,0.0,9.0,2.0,5.519370581808111
12-18,7.637994776704931,10.755505217739463,-1.4628437552245614,6.2297212696481035,0.9726434042032164,14.974762129662269,13.390553794191346,2.8955121119039764,5.912295124327162,4.780030414304534,-1.382324740920788,0.0,9.0,2.0,5.391987478878305
12-19,8.922878623149536,9.999996972462425,-1.4628437552245614,5.562740327006656,2.877695044690047,17.422564335302187,13.327709698148189,2.8955121119039764,7.204385617187825,5.619903457554291,-4.283052522129329,0.0,9.0,2.0,5.673957492504269
12-20,9.212197143266726,9.999996972462425,-3.510827244661377,4.435748914285644,-0.36877359713749996,19.25566597738753,13.836482564474581,2.769617496958287,6.2698407772657365,3.837771724392868,-2.9119091041837724,0.0,8.0,3.0,5.235484302042597
12-21,9.212197143266726,9.153436916158302,-2.1965380628525426,5.08038554445634,0.4869137079739012,18.01752420927813,13.836482564474581,1.829788532662899,7.030632649434702,5.7180247693906425,-4.16823374139231,0.0,9.0,2.0,5.333384519404281
12-22,10.038119102169544,8.64722034551038,-4.0911679171263176,5.555553501993228,0.4263075182641408,18.01752420927813,13.291404719460205,1.3588097884973025,9.104881969708547,6.151831774514111,0.1799249469662382,0.0,10.0,1.0,5.723367496602959
12-23,8.617364219624264,8.6106763963948,-2.538952890909893,5.677420093167213,0.4263075182641408,17.96276366665939,10.67463702756575,1.1894676115361371,7.8621177509301114,4.654252047504142,0.1799249469662382,0.0,10.0,1.0,5.276331532308523
12-24,7.802339404005643,7.851456298596282,-2.70115650004149,5.677420093167213,1.5225334886626012,20.01079184798823,10.537829760925908,3.1489351962475065,7.826418412292223,4.654252047504142,0.32385804110428823,0.0,10.0,1.0,5.554556507537712
12-26,7.133595175273834,8.771008382315994,-2.9377892335886715,5.598956223305578,0.6748387003161986,17.94166326468593,9.776412075615962,3.0251346623119195,7.826418412292223,2.5754880635719624,0.6437711148821496,0.0,10.0,1.0,5.085791403415256
12-27,6.036745998103415,8.771008382315994,-2.9377892335886715,4.488444677382987,-0.8615347055288461,17.021281140188623,10.287709483039523,3.0251346623119195,8.171962181605004,0.8900705905761017,3.034533787646435,0.0,9.0,2.0,4.827297247004373
12-28,6.036745998103415,8.928575006281028,-3.2967013570966825,5.573772993244108,-1.0442264688194791,18.07628761847123,10.287709483039523,2.8181035237492185,7.4347987843752446,1.0190498243075825,1.8407095850041484,0.0,9.0,2.0,4.806235415888279
12-29,7.020995478307099,6.192782107857537,-5.183455944634679,6.18489472981307,-2.047145822119871,18.07628761847123,9.415866596015503,2.054800672275056,8.046421249560517,2.0686590121428097,-1.5750927369699088,0.0,8.0,3.0,4.187917746726531
12-30,8.132726150339405,5.358126848167547,-6.997089152368687,5.446193806898972,-2.047145822119871,18.905472899096093,8.529542677793742,4.492022286031834,7.195638039669887,0.8908719650006212,-1.5750927369699088,0.0,8.0,3.0,4.027605580128303
12-31,9.338524817982414,1.4148273849494757,-8.503197891585504,5.446193806898972,-2.419350926454321,20.867209876778052,10.908301625009628,3.6078115481218966,7.698258188594352,0.8908719650006212,-1.7948779932623782,0.0,8.0,3.0,3.954547700169434
