,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-3.750002384185791,-15.384613049563036,14.45086689270034,4.536390187632353,16.27634636884235,-22.83236858795289,6.212302398738241,14.635761472291206,-14.232790050082158,11.559353647064304,-68.05554905546066,6.0,5.0,-5.144027469088704
01-03,-3.750002384185791,-15.384613049563036,14.45086689270034,4.536390187632353,16.27634636884235,-22.83236858795289,8.957843909868162,14.635761472291206,-15.097250638452428,11.559353647064304,-75.95190652691676,6.0,5.0,-5.690870791697472
01-04,-3.750002384185791,-15.384613049563036,14.45086689270034,4.536390187632353,16.27634636884235,-17.32229308853981,8.957843909868162,18.1082756855892,-11.561568699778139,11.559353647064304,-63.51480804777231,6.0,5.0,-3.4222007798311243
01-05,-3.750002384185791,-15.384613049563036,15.17341299361948,8.37320589445572,20.26021908132871,-17.32229308853981,8.957843909868162,18.1082756855892,-9.069070651517064,11.559353647064304,-98.37775912176217,6.0,5.0,-5.5883115530583884
01-06,-3.750002384185791,-10.912796139938907,15.823703106304645,8.37320589445572,20.26021908132871,-17.32229308853981,4.918033702225133,18.1082756855892,-9.75975998336652,11.559353647064304,-98.37775912176217,6.0,5.0,-5.552710872802316
01-07,-10.625004768371582,-13.156551980646784,15.823703106304645,8.37320589445572,20.26021908132871,-16.77018870641613,5.854800962920718,17.076244849963352,-9.75975998336652,11.559353647064304,-98.37775912176217,6.0,5.0,-6.3401579107750665
01-08,-12.5,-13.156551980646784,15.823703106304645,8.37320589445572,20.26021908132871,-11.517972633230587,-0.062229179040079435,17.076244849963352,-9.75975998336652,10.977501351161914,-71.471165809924,5.0,6.0,-4.177891391181239
01-09,-15.937495231628418,-13.156551980646784,15.823703106304645,8.37320589445572,18.0414280445344,-9.854502222685603,-1.7721501872853251,17.076244849963352,-9.75975998336652,10.977501351161914,-76.56089244389331,5.0,6.0,-5.159024436644176
01-10,-15.937495231628418,-13.156551980646784,15.823703106304645,5.943030233535893,9.441235803115749,-12.457685142593999,-1.7721501872853251,17.076244849963352,-10.060067163875594,12.994570567273447,-77.93667154414095,5.0,6.0,-6.367439699088907
01-11,-15.937495231628418,-13.105556424448011,15.823703106304645,5.943030233535893,8.482993148194442,-12.22973240736712,-1.7721501872853251,19.263800838156897,-17.092659486341848,12.994570567273447,-57.9329147599304,5.0,6.0,-5.051128236685074
01-12,-12.5,-13.105556424448011,15.823703106304645,4.441124033619588,8.482993148194442,-12.22973240736712,0.50632862493869,25.398770450464283,-15.444620532831664,-1.7695071390567867,-60.405162311246464,5.0,6.0,-5.527423586493492
01-13,-12.5,-14.992343371764354,15.823703106304645,4.441124033619588,8.482993148194442,-16.216219873477048,6.039846485745678,23.522011703443514,-12.636503380559775,-1.7695071390567867,-60.405162311246464,5.0,6.0,-5.4736415998905965
01-14,-12.5,-14.992343371764354,16.827583312988278,4.441124033619588,8.482993148194442,-21.38320868264936,4.3119865912306485,23.522011703443514,-12.636503380559775,-1.7695071390567867,-57.2744057427705,5.0,6.0,-5.724569957029482
01-15,-12.5,-14.992343371764354,14.10256088045604,4.441124033619588,3.2862079015834214,-20.363896493034535,4.3119865912306485,23.522011703443514,-12.636503380559775,-1.7695071390567867,-57.564572723999966,5.0,6.0,-6.378448363462021
01-16,-12.5,-14.992343371764354,14.10256088045604,4.441124033619588,3.896105599211999,-16.76056441133211,6.293266069186819,23.522011703443514,-12.636503380559775,-2.0473192552836075,-64.2307745211225,5.0,6.0,-6.446585150376764
01-17,-12.5,-14.992343371764354,14.10256088045604,4.441124033619588,6.7990858132022325,-24.428571973528186,6.056782429288199,23.522011703443514,-13.700782595656989,-6.6240329071235164,-73.04964662356291,5.0,6.0,-8.215801146511486
01-18,-12.5,-14.992343371764354,14.10256088045604,1.7948737511268027,8.097927232815664,-24.428571973528186,6.056782429288199,23.761755530877604,-13.201627986983366,-6.6240329071235164,-77.91665880216523,5.0,6.0,-8.713575928818214
01-19,-12.5,-14.992343371764354,4.88505963684466,-1.4359009571564505,9.963102306026704,-24.428571973528186,6.056782429288199,23.761755530877604,-15.129503912233528,-5.7544199153818205,-96.32184250758907,4.0,7.0,-11.445080248601474
01-20,-12.5,-6.821404950613169,5.244256407396511,-1.4359009571564505,9.963102306026704,-24.428571973528186,8.391166509124888,23.761755530877604,-15.129503912233528,-5.7544199153818205,-96.32184250758907,4.0,7.0,-10.4573966784615
01-21,-5.882352941176469,-6.821404950613169,5.244256407396511,-1.4359009571564505,9.963102306026704,-24.468076328032037,4.731861084854149,23.761755530877604,-15.129503912233528,-5.7544199153818205,-96.32184250758907,4.0,7.0,-10.192047834820688
01-22,-5.882352941176469,-6.821404950613169,5.244256407396511,-1.4359009571564505,9.963102306026704,-24.26205761167686,5.150751827226801,23.761755530877604,-15.129503912233528,-5.7544199153818205,-87.88235608269184,4.0,7.0,-9.368011845400225
01-23,-6.194685485538923,-5.670098762046746,5.244256407396511,-2.6998985025134528,11.913361204034093,-21.845708420848023,3.6432155837091815,23.761755530877604,-15.129503912233528,-13.275941756641323,-86.13054089784546,4.0,7.0,-9.671253546513642
01-24,-6.194685485538923,-5.670098762046746,5.244256407396511,-2.6998985025134528,11.913361204034093,-29.36802873814281,3.6432155837091815,23.761755530877604,-14.592542495739815,-13.275941756641323,-73.90830317182086,4.0,7.0,-9.195173653311505
01-25,-6.194685485538923,-5.670098762046746,-2.2556404994929973,-7.009347691726871,11.913361204034093,-29.36802873814281,3.6432155837091815,16.86520133260889,-14.592542495739815,-13.275941756641323,-56.63900252792936,3.0,8.0,-9.32577362153697
01-26,-6.194685485538923,-2.6241774223908427,-4.962404796594521,-6.022844411354668,11.913361204034093,-29.36802873814281,3.6432155837091815,15.047019731850677,-14.592542495739815,-13.275941756641323,-56.63900252792936,3.0,8.0,-9.370548283158026
01-27,-6.194685485538923,-1.9212738729169545,-6.402440243253826,-6.022844411354668,11.913361204034093,-29.36802873814281,3.6432155837091815,15.047019731850677,-13.139607919967025,-13.275941756641323,-56.63900252792936,3.0,8.0,-9.305475312377355
01-28,6.489677474675026,-1.9212738729169545,-6.402440243253826,-6.022844411354668,11.913361204034093,-25.353166166868068,3.6432155837091815,19.917256917041485,-13.139607919967025,-13.275941756641323,-61.825724334908635,4.0,7.0,-7.816135229677338
01-29,5.014751287375874,-1.9212738729169545,-6.402440243253826,-6.022844411354668,9.293680429191738,-27.211902252706412,3.6432155837091815,19.917256917041485,-13.139607919967025,-13.275941756641323,-60.82474936307827,4.0,7.0,-8.26635050932729
01-30,5.014751287375874,-1.9212738729169545,-6.402440243253826,-6.022844411354668,11.710035922678495,-25.43988401530716,3.6432155837091815,19.917256917041485,-13.139607919967025,-13.275941756641323,-61.32368416121536,4.0,7.0,-7.930946969986478
01-31,5.014751287375874,-1.9212738729169545,-6.402440243253826,-6.022844411354668,11.710035922678495,-21.554248580518028,3.6432155837091815,21.985817081885127,-13.550224056232928,-2.165920316786702,-54.150203141112975,4.0,7.0,-5.764848613320672
02-01,5.014751287375874,-1.9212738729169545,-10.137194628865483,-6.022844411354668,13.754642780894505,-22.271382084328298,3.6432155837091815,19.018402287695128,-13.550224056232928,-4.03661791775794,-58.67346824580859,4.0,7.0,-6.834726661599107
02-02,5.014751287375874,-1.9212738729169545,-11.51468912758916,-0.7268919417690047,13.754642780894505,-22.271382084328298,3.6432155837091815,19.018402287695128,-9.602024416231405,0.7148542612955487,-69.38997466010554,5.0,6.0,-6.661851809270012
02-03,11.04972352402569,-1.9212738729169545,-11.51468912758916,-0.7268919417690047,13.754642780894505,-19.985250400335726,3.6432155837091815,19.018402287695128,-10.391664344231707,0.7148542612955487,-69.38997466010554,5.0,6.0,-5.977173264484367
02-04,10.786001615172967,-4.466860320881638,-12.828445555770676,-0.7268919417690047,13.754642780894505,-22.69985050472097,3.6432155837091815,19.018402287695128,-10.391664344231707,0.7148542612955487,-72.3311456308421,5.0,6.0,-6.866158342677159
02-05,7.831326270245317,-4.466860320881638,-12.828445555770676,-1.2461047158154368,13.754642780894505,-22.978087836074696,3.6432155837091815,19.018402287695128,-10.391664344231707,0.7148542612955487,-84.64961962290506,5.0,6.0,-8.327121928349051
02-06,7.831326270245317,-4.466860320881638,-12.828445555770676,-6.6739566057334185,11.710035922678495,-18.716977677255304,13.94472522857933,19.018402287695128,-10.075801143662128,0.7148542612955487,-80.51669027583772,5.0,6.0,-7.278126146240642
02-07,7.831326270245317,-4.466860320881638,-12.828445555770676,-6.9474753977599075,11.710035922678495,-18.716977677255304,13.94472522857933,19.018402287695128,-5.927042120980835,-0.27799719609149576,-76.43242913323482,4.0,7.0,-6.644794335706947
02-08,7.831326270245317,-4.466860320881638,-12.828445555770676,-6.307775344816265,10.781370205681963,-17.300519919632492,13.94472522857933,22.807020381302422,1.2158100526660096,-0.27799719609149576,-87.80207690302765,5.0,6.0,-6.582129372885923
02-09,9.036144370661717,-4.466860320881638,-12.828445555770676,-6.307775344816265,10.34352508415483,-17.300519919632492,13.505022664740947,22.222222841893622,2.3780124532543607,-2.0614399094587608,-87.1559540718338,5.0,6.0,-6.603278882517107
02-10,9.036144370661717,-4.466860320881638,-18.699188252593416,-6.307775344816265,10.34352508415483,-15.287100775996478,10.643716808683504,26.72176049438477,-1.2441607844393805,-2.0614399094587608,-87.1559540718338,4.0,7.0,-7.134302972921356
02-11,9.036144370661717,-4.466860320881638,-18.699188252593416,-6.307775344816265,7.134765594483263,-15.287100775996478,10.643716808683504,25.484762450020604,-4.093376272973753,-2.0614399094587608,-87.1559540718338,4.0,7.0,-7.797482338609548
02-12,9.036144370661717,1.0013624043254377,-18.699188252593416,-6.307775344816265,7.28576942941329,-17.524238689109563,9.606703733914662,26.09890524481029,-4.093376272973753,-2.0614399094587608,-91.9999964096967,5.0,6.0,-7.9688299723202825
02-13,9.638556293382845,3.8461574135948764,-18.699188252593416,-6.307775344816265,7.28576942941329,-17.524238689109563,9.606703733914662,26.09890524481029,-4.093376272973753,-2.7676040440449268,-107.10659210418194,5.0,6.0,-9.092971144782172
02-14,9.638556293382845,3.8461574135948764,-18.699188252593416,-6.307775344816265,7.28576942941329,-14.701604740996904,11.153354277504373,26.09890524481029,-4.093376272973753,-2.7676040440449268,-89.76742989440606,5.0,6.0,-7.119475990102331
02-15,9.638556293382845,6.631299488717594,-18.699188252593416,0.3059733371927539,4.001508022276737,-14.701604740996904,11.153354277504373,26.09890524481029,-9.15492813606626,-2.7676040440449268,-89.77012173378868,6.0,5.0,-7.023986385782325
02-16,9.638556293382845,6.631299488717594,-18.699188252593416,-6.0683252915393675,4.001508022276737,-14.701604740996904,11.153354277504373,22.834196363891028,-9.15492813606626,-2.7676040440449268,-79.06724241562598,5.0,6.0,-6.927270766826752
02-17,9.090909090909092,6.631299488717594,-18.699188252593416,-6.0683252915393675,4.001508022276737,-14.701604740996904,13.296225160086946,22.834196363891028,-9.15492813606626,-2.7676040440449268,-79.06724241562598,5.0,6.0,-6.782250432271407
02-18,9.090909090909092,7.454232571976411,-18.699188252593416,-6.0683252915393675,4.001508022276737,-15.120531131824755,13.296225160086946,22.834196363891028,-8.717430382253973,-2.7676040440449268,-79.06724241562598,5.0,6.0,-6.705750028067473
02-19,9.090909090909092,8.04444207085505,-14.599691081378365,-6.0683252915393675,-0.596664795229338,-15.120531131824755,13.296225160086946,22.834196363891028,-8.717430382253973,-2.7676040440449268,-81.03070653569121,4.0,7.0,-6.875925506929076
02-20,9.090909090909092,8.04444207085505,-14.599691081378365,-1.3768411117362134,-0.596664795229338,-11.102998570881724,13.296225160086946,22.834196363891028,-8.717430382253973,-6.023604235323211,-76.28415118292095,4.0,7.0,-5.948691697634697
02-21,9.090909090909092,8.04444207085505,-14.599691081378365,-1.3768411117362134,-0.596664795229338,-8.082976762817221,3.3103416705953665,22.834196363891028,-8.717430382253973,-6.023604235323211,-84.34284755161826,4.0,7.0,-7.314560611282368
02-22,9.090909090909092,8.04444207085505,-9.54616817308158,-1.3768411117362134,-1.1521613321401731,-8.082976762817221,3.3103416705953665,23.579548194634967,-13.226455982579818,-6.023604235323211,-62.872922215057656,4.0,7.0,-5.295989889612853
02-23,9.090909090909092,8.04444207085505,-12.449800919525911,6.621886074909011,-1.7585876045515956,-8.082976762817221,3.3103416705953665,24.268020067970784,-13.226455982579818,-7.651612093879112,-73.61602083031448,5.0,6.0,-5.949986838038986
02-24,9.090909090909092,11.555557250976562,-13.45218660361184,6.621886074909011,-1.7585876045515956,-8.082976762817221,-2.5819950281157444,24.268020067970784,-13.226455982579818,-7.651612093879112,-73.61602083031448,4.0,7.0,-6.257587492827669
02-25,9.090909090909092,10.0,-18.143456112392247,6.621886074909011,-1.7585876045515956,-4.652778430853392,-2.5819950281157444,24.268020067970784,-13.226455982579818,-7.651612093879112,-67.84452749311704,4.0,7.0,-5.988963410154551
02-26,9.090909090909092,8.133332994249132,-18.143456112392247,6.621886074909011,-1.7585876045515956,-0.0675691131956507,-2.5819950281157444,24.268020067970784,-13.226455982579818,-7.651612093879112,-65.29411989099842,4.0,7.0,-5.509967963424961
02-27,9.090909090909092,8.133332994249132,-18.143456112392247,6.352269290448892,-3.1175010592569588,2.7722778011177938,-2.5819950281157444,24.268020067970784,-13.226455982579818,-7.651612093879112,-56.19048192117248,5.0,6.0,-4.57224481388188
02-28,9.090909090909092,8.133332994249132,-18.143456112392247,6.577056381427225,-2.1377632750821816,2.7722778011177938,-2.510457830171476,17.342341689260053,-17.46362026658998,-3.7851050741839862,-57.85715275070342,5.0,6.0,-5.271057941105453
02-29,0.0,0.0,-18.143456112392247,0.0,0.0,0.0,-2.510457830171476,0.0,0.0,0.0,-51.9512235118406,0.0,3.0,-6.600467041309482
03-01,9.090909090909092,10.0,-16.79324647305496,6.577056381427225,1.8606465126516776,2.7722778011177938,-2.510457830171476,20.00000000000001,-14.51835945286196,-3.7851050741839862,-54.78260550214391,6.0,5.0,-3.8262622314827714
03-02,9.090909090909092,10.0,-16.79324647305496,3.696593665789448,1.2350576144661969,2.7722778011177938,-2.510457830171476,20.00000000000001,-14.171864400865186,-3.7851050741839862,-54.78260550214391,6.0,5.0,-4.11349464619427
03-03,3.878789959531853,10.0,-24.125566153267695,-0.8040193491417253,1.2350576144661969,2.7722778011177938,-4.551915864493858,20.00000000000001,-11.204865663880591,-3.7851050741839862,-65.71428368339106,5.0,6.0,-6.572693673931188
03-04,3.878789959531853,10.0,-24.125566153267695,-0.8040193491417253,-0.5577664841463094,7.939510006098839,-13.584635778155814,20.00000000000001,-11.204865663880591,-3.7851050741839862,-60.86956671971386,4.0,7.0,-6.646656841532662
03-05,3.878789959531853,10.0,-24.125566153267695,-0.8040193491417253,-0.5577664841463094,8.609696142825367,-13.584635778155814,20.00000000000001,-11.204865663880591,-3.7851050741839862,-57.407399994301464,4.0,7.0,-6.270988399520032
03-06,3.878789959531853,10.0,-24.125566153267695,-0.8040193491417253,-0.5577664841463094,8.263933313420804,-13.584635778155814,20.00000000000001,-11.204865663880591,-3.7851050741839862,-48.57142857142857,4.0,7.0,-5.4991512546592745
03-07,3.878789959531853,10.0,-24.125566153267695,-0.8547012645079326,0.11867359901362508,5.851415786263077,-13.584635778155814,20.00000000000001,-11.998642683518908,-3.7851050741839862,-38.35615946217995,5.0,6.0,-4.805084642818702
03-08,3.878789959531853,10.0,-24.125566153267695,3.0449543347192694,0.11867359901362508,5.851415786263077,-13.584635778155814,18.528613087321755,-14.038066451585363,-3.7851050741839862,-28.936174227782477,6.0,5.0,-3.913372810738706
03-09,3.878789959531853,10.0,-24.125566153267695,3.0449543347192694,0.11867359901362508,5.851415786263077,-12.588900791352954,16.512264979052933,-8.59959442584818,-3.7851050741839862,-28.936174227782477,6.0,5.0,-3.5117492739867764
03-10,3.878789959531853,10.0,-24.125566153267695,4.7935464808285495,0.11867359901362508,7.955292801527082,-14.461316059530793,16.512264979052933,-8.76954424546371,-3.7851050741839862,-25.638307434987308,6.0,5.0,-3.047388286134495
03-11,3.878789959531853,7.777777777777778,-29.34579812425628,4.7935464808285495,0.11867359901362508,5.9829049646930335,-21.113521998570388,16.512264979052933,-8.76954424546371,-3.7851050741839862,-25.638307434987308,6.0,5.0,-4.508029010596717
03-12,-17.48147893834996,7.777777777777778,-29.34579812425628,4.7935464808285495,0.11867359901362508,6.140349974028152,-19.88430958185484,16.512264979052933,-8.76954424546371,-3.7851050741839862,-15.66666497124566,5.0,6.0,-5.417298920423035
03-13,-18.51851851851852,1.3314345102390517,-29.34579812425628,4.7935464808285495,-1.3449372759214226,5.694916288731463,-17.338993555712904,16.512264979052933,-10.095170991340908,-4.924709022589792,-20.670395764194165,4.0,7.0,-6.718760090334727
03-14,-18.51851851851852,1.3314345102390517,-29.34579812425628,4.7935464808285495,-1.7474206859607326,4.551723085600754,-17.338993555712904,19.073569085777155,-10.095170991340908,-4.924709022589792,3.106802355075533,5.0,6.0,-4.464866852805281
03-15,-18.51851851851852,1.3314345102390517,-31.43400288275917,4.7935464808285495,-1.3449372759214226,5.140507142948653,-17.338993555712904,17.71117129393593,-10.095170991340908,-4.924709022589792,2.2526982864966536,5.0,6.0,-4.766088593853988
03-16,-18.51851851851852,10.366144717057127,-31.43400288275917,4.7935464808285495,2.8072828299843167,5.140507142948653,-20.87756394460482,15.242613550626206,-13.18830438716768,-4.924709022589792,2.2526982864966536,6.0,5.0,-4.39457324979077
03-17,-18.51851851851852,10.366144717057127,-31.43400288275917,4.7935464808285495,2.8072828299843167,5.140507142948653,-20.87756394460482,15.242613550626206,-13.18830438716768,-4.924709022589792,-2.5465252488776877,5.0,6.0,-4.8308662984611646
03-18,-18.51851851851852,6.752258820398798,-31.43400288275917,4.7935464808285495,2.8072828299843167,0.6854035669902928,-20.87756394460482,15.242613550626206,-13.18830438716768,-4.924709022589792,18.661636251705676,6.0,5.0,-3.6363961141005583
03-19,-18.51851851851852,6.752258820398798,-31.43400288275917,0.8068347354352612,-2.048554611818397,-2.5477682502587173,-13.729650139214204,15.242613550626206,-13.18830438716768,-4.924709022589792,1.85365444276391,4.0,7.0,-5.6123769330093
03-20,-18.51851851851852,6.752258820398798,-31.43400288275917,0.8068347354352612,-2.048554611818397,-6.298657721971071,-13.729650139214204,15.242613550626206,-13.18830438716768,-4.924709022589792,8.520597578738833,4.0,7.0,-5.347281145349066
03-21,-18.51851851851852,6.752258820398798,-31.43400288275917,0.8068347354352612,-0.378066053824899,-7.006367750177017,-13.729650139214204,16.2974649162517,-22.201832062607536,-4.924709022589792,7.988725131979468,4.0,7.0,-6.031623893238718
03-22,-18.51851851851852,6.752258820398798,-31.43400288275917,3.3697156846521876,1.8903591137153293,-7.006367750177017,-11.818825638842,16.2974649162517,-22.201832062607536,-4.924709022589792,15.748708620731685,5.0,6.0,-4.713249883613121
03-23,-18.51851851851852,6.752258820398798,-31.43400288275917,8.944543584109297,1.8903591137153293,-7.006367750177017,-13.658877111607389,14.029535737638954,-14.862382521323118,-4.924709022589792,15.748708620731685,5.0,6.0,-3.9126774482164497
03-24,-18.51851851851852,6.752258820398798,-36.62388940014075,8.944543584109297,1.8903591137153293,-4.529372527525113,-11.606513305308942,18.7032426069547,-17.614676099304784,-4.924709022589792,5.077454030968794,5.0,6.0,-4.7681655197491795
03-25,-18.51851851851852,6.752258820398798,-32.821497612793976,8.944543584109297,1.0586036996937582,-4.964537520049156,-11.606513305308942,21.20912102041827,-17.614676099304784,-4.924709022589792,7.1794886006980905,5.0,6.0,-4.11876694120427
03-26,-18.51851851851852,6.973431303011378,-32.821497612793976,10.37566919273773,1.0586036996937582,-0.4964517229106789,-13.616717058643069,21.20912102041827,-17.614676099304784,10.297105456740523,11.437905594032367,6.0,5.0,-1.9741840677760902
03-27,-18.51851851851852,6.973431303011378,-39.15546923064112,9.156838618847852,2.6775728140464974,-1.347514718035036,-13.616717058643069,21.20912102041827,-17.614676099304784,10.297105456740523,23.753670404990658,6.0,5.0,-1.4713778188261233
03-28,-18.959109493654253,6.973431303011378,-32.452825062128284,9.156838618847852,2.640383416096248,-1.719196063483818,-13.616717058643069,21.20912102041827,-14.828211349131514,10.541311293273992,26.398210306737514,6.0,5.0,-0.4233420971505172
03-29,-18.959109493654253,6.973431303011378,-36.842101838658024,11.604712275241322,2.640383416096248,-1.719196063483818,-14.481269541133573,21.20912102041827,-15.334538262621296,10.907612285157382,22.648905105670252,6.0,5.0,-1.0320045267232827
03-30,-18.959109493654253,6.973431303011378,-35.672512336883116,11.604712275241322,-13.776619055896404,-1.719196063483818,-16.458492147672523,23.574512851572013,-14.502713505263284,-8.635234759597887,22.648905105670252,4.0,7.0,-4.0838468933596666
03-31,-18.959109493654253,6.973431303011378,-39.20000076293945,11.604712275241322,-13.776619055896404,-0.2865326772473052,-22.773048557757804,23.574512851572013,-14.502713505263284,-9.177058466849346,24.764888642082898,4.0,7.0,-4.70523067706366
