,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,-26.394053837007647,-0.14231824835905132,-39.20000076293945,11.604712275241322,-15.384610921191351,-1.0028677861045143,-22.773048557757804,24.728648384743977,-14.502713505263284,-9.177058466849346,24.67532757060843,3.0,8.0,-6.142543986807156
04-02,-26.394053837007647,-0.14231824835905132,-39.20000076293945,11.604712275241322,-18.237348565714623,0.5014304773132982,-23.315261537243234,24.728648384743977,-14.502713505263284,-10.074815634056934,29.752068330368534,4.0,7.0,-5.934513874810644
04-03,-26.394053837007647,-0.14231824835905132,-39.20000076293945,8.70786777716738,-23.29390785197657,-2.5887530765165607,-23.315261537243234,24.728648384743977,-14.502713505263284,-8.18627503687307,26.35192957380989,3.0,8.0,-7.075894374587056
04-04,-26.394053837007647,-0.14231824835905132,-32.338307843975876,9.831462179135004,-26.715461983209753,-5.075758227084756,-23.315261537243234,24.728648384743977,-14.00791978943201,-8.18627503687307,22.700425716981982,3.0,8.0,-7.174074565665856
04-05,-26.394053837007647,-0.14231824835905132,-32.338307843975876,9.831462179135004,-30.475748281724094,-6.692306811992938,-23.315261537243234,22.685407377047905,-14.00791978943201,-23.710759563097426,21.70940173726858,3.0,8.0,-9.350036783580071
04-06,-26.02231229225235,-1.2333976746814386,-30.547260065273075,10.543429565107678,-27.708621857546483,-6.692306811992938,-30.38493060242459,22.685407377047905,-14.00791978943201,-30.591717118296362,21.70940173726858,3.0,8.0,-10.204566139315917
04-07,-26.02231229225235,-1.2333976746814386,-30.547260065273075,9.364704805261931,-27.708621857546483,-3.461536994347192,-30.38493060242459,22.685407377047905,-14.00791978943201,-31.60404944775605,17.606833329271375,3.0,8.0,-10.483007564739268
04-08,-26.02231229225235,-1.2333976746814386,-30.547260065273075,9.364704805261931,-27.708621857546483,-1.4328776553823703,-30.38493060242459,22.685407377047905,-14.00791978943201,-31.60404944775605,14.537449486771992,3.0,8.0,-10.57761888324241
04-09,-26.02231229225235,-1.2333976746814386,-30.547260065273075,9.364704805261931,-29.924958533953834,-1.4328776553823703,-30.38493060242459,22.685407377047905,-14.00791978943201,-31.60404944775605,12.88288518947276,3.0,8.0,-10.929518971761194
04-10,-26.02231229225235,-1.861572197831832,-30.547260065273075,9.364704805261931,-25.466413005911107,-1.4328776553823703,-30.38493060242459,22.685407377047905,-14.00791978943201,-31.60404944775605,7.2410629963520865,3.0,8.0,-11.094196352509222
04-11,-26.02231229225235,-1.861572197831832,-14.886162853834465,9.364704805261931,-25.995312121294152,-3.1770050515161135,-30.38493060242459,17.983515440602638,-14.00791978943201,-29.82352761661305,3.8022866425770228,3.0,8.0,-10.455294148796087
04-12,-26.02231229225235,-1.861572197831832,-16.415256012886704,3.1674166923025577,-24.192058208828787,-2.943398817530232,-30.38493060242459,20.988851671602074,-14.00791978943201,-46.08954813942978,8.000001040371982,3.0,8.0,-11.796429696030874
04-13,-26.02231229225235,-1.861572197831832,-14.81809276652869,3.1674166923025577,-24.192058208828787,-2.943398817530232,-15.445976217063745,20.988851671602074,-14.00791978943201,-42.61127681084073,8.000001040371982,3.0,8.0,-9.97693979054834
04-14,-26.02231229225235,-1.861572197831832,-14.81809276652869,3.1674166923025577,-24.192058208828787,-2.943398817530232,-15.445976217063745,20.988851671602074,-14.00791978943201,-42.61127681084073,10.909089175137607,3.0,8.0,-9.712477232842378
04-15,-24.48418451827149,-1.861572197831832,-14.81809276652869,3.1674166923025577,-24.192058208828787,-2.649510828607255,-41.637014239104474,24.36194981840801,-14.00791978943201,-42.61127681084073,19.190135716422244,3.0,8.0,-10.867466102937495
04-16,-19.87620598971748,0.6205301354700007,-14.81809276652869,3.1674166923025577,-24.192058208828787,0.3007515885668495,-36.88735958416849,27.716187190499912,-14.00791978943201,-49.436200208438684,11.42857035476498,5.0,6.0,-10.544034598682712
04-17,-14.167815852966244,0.6205301354700007,-14.81809276652869,3.1674166923025577,-24.192058208828787,0.526320657854586,-37.00516551707327,27.716187190499912,-14.00791978943201,-47.33762481191579,8.742635723402215,5.0,6.0,-10.068689686110504
04-18,-14.167815852966244,0.6205301354700007,-14.81809276652869,9.549720362481194,-24.192058208828787,-2.0801268666081434,-37.00516551707327,27.716187190499912,-14.00791978943201,-47.33762481191579,8.051693696127712,4.0,7.0,-9.788242948070376
04-19,-14.167815852966244,0.6205301354700007,-14.81809276652869,9.549720362481194,-25.52496143471065,-2.0801268666081434,-37.00516551707327,27.426536502713933,-18.473176030074704,-47.33762481191579,8.051693696127712,4.0,7.0,-10.341680234825876
04-20,-14.167815852966244,0.6205301354700007,-14.81809276652869,9.005441748003449,-25.52496143471065,-2.0801268666081434,-37.00516551707327,23.86464346166637,-18.473176030074704,-47.33762481191579,8.051693696127712,4.0,7.0,-10.714968567146359
04-21,-14.167815852966244,0.6205301354700007,-9.139305156475368,9.005441748003449,-25.52496143471065,-2.0801268666081434,-33.75959243551681,23.86464346166637,-16.600650105724945,-47.68329285577647,13.618298032691328,4.0,7.0,-9.258802848177043
04-22,-14.167815852966244,5.919564010941443,-6.034480915908799,9.005441748003449,-24.218387588189287,-3.3127913739640733,-33.75959243551681,19.189668929782048,-16.600650105724945,-47.68329285577647,14.341846703134856,4.0,7.0,-8.847317248744076
04-23,-16.491230747155978,5.877039308712036,-6.034480915908799,9.005441748003449,-23.611756387704247,-3.3127913739640733,-32.22507104995888,19.189668929782048,-16.600650105724945,-45.102644446706655,16.007904188524453,4.0,7.0,-8.481688259281963
04-24,-16.491230747155978,5.449594632121656,-6.034480915908799,9.005441748003449,-23.611756387704247,-3.3127913739640733,-33.13305353428439,19.189668929782048,-15.772419862854973,-45.01758819223702,22.74509547261809,4.0,7.0,-7.907592748325841
04-25,-16.491230747155978,5.449594632121656,-7.329844239020755,9.005441748003449,-23.611756387704247,-6.51310313650526,-33.13305353428439,19.63490662143833,-12.603528780358749,-44.02110471266057,14.851484587584956,4.0,7.0,-8.614744904412872
04-26,-16.491230747155978,0.2270714957753516,-7.329844239020755,5.255025583628032,-23.611756387704247,-6.51310313650526,-33.13305353428439,18.967045837852602,-12.603528780358749,-44.02110471266057,16.504852211501234,4.0,7.0,-9.340875128084793
04-27,-16.491230747155978,-2.724797316060828,-7.329844239020755,-1.030400641482309,-23.611756387704247,-6.51310313650526,-35.10273390984908,21.619288108798052,-7.382064109716022,-45.643144472663316,16.504852211501234,2.0,9.0,-9.791357694532593
04-28,-16.491230747155978,-2.724797316060828,-7.329844239020755,-1.030400641482309,-23.611756387704247,-9.134230378018618,-38.44177785790386,24.935396982758373,-7.382064109716022,-45.643144472663316,15.533983998456328,2.0,9.0,-10.119987742591931
04-29,-15.789473684210524,-2.724797316060828,-7.329844239020755,-1.030400641482309,-23.611756387704247,-9.134230378018618,-38.44177785790386,25.608194288732378,-7.382064109716022,-45.643144472663316,6.868680582862663,2.0,9.0,-10.782783110471403
04-30,-15.789473684210524,-4.1780202414554175,-7.329844239020755,-1.030400641482309,-23.611756387704247,-0.6617587969791525,-38.44177785790386,25.76660713377648,-7.382064109716022,-45.643144472663316,6.748464881722459,2.0,9.0,-10.141197128694245
05-01,-15.789473684210524,-4.1780202414554175,-7.329844239020755,-1.030400641482309,-28.39632016142525,-0.07309411538344862,-38.44177785790386,25.76660713377648,-7.382064109716022,-46.424306849870646,8.13253430235325,2.0,9.0,-10.46783276948532
05-02,-5.095542678049946,-4.1780202414554175,-11.169282100440213,-1.030400641482309,-28.39632016142525,-0.07309411538344862,-38.44177785790386,25.76660713377648,-7.814188118557534,-46.424306849870646,12.148594713982446,2.0,9.0,-9.518884628800881
05-03,-5.095542678049946,-2.179834388091908,-11.518321906023814,-1.030400641482309,-27.938930675301428,-0.07309411538344862,-38.44177785790386,25.76660713377648,-25.48197723460356,-46.424306849870646,16.26794105544279,2.0,9.0,-10.559058014317422
05-04,-5.095542678049946,-2.179834388091908,-8.638741429517834,-1.030400641482309,-27.938930675301428,-0.07309411538344862,-24.14383237280045,25.04258635179925,-25.48197723460356,-43.26530752966761,16.26794105544279,2.0,9.0,-8.77610305978695
05-05,-1.5384615384615383,-2.179834388091908,-7.67888404460433,-1.030400641482309,-27.938930675301428,-2.1929768301762755,-22.688352305572945,27.510203147421073,-25.48197723460356,-43.26530752966761,13.39712578070108,2.0,9.0,-8.462526932712704
05-06,-1.5384615384615383,-2.179834388091908,-3.263601251444193,-1.030400641482309,-28.091605928369695,0.7102299858777631,-22.688352305572945,27.510203147421073,-25.48197723460356,-43.26530752966761,15.18481941067311,3.0,8.0,-7.648571661247437
05-07,-1.5384615384615383,-12.5,-3.263601251444193,-7.367338054700911,-27.58796368704001,-2.272725117600642,-22.688352305572945,25.999999046325684,-25.48197723460356,-43.26530752966761,15.0,2.0,9.0,-9.542338879342338
05-08,-1.5384615384615383,-12.5,0.8368153087155392,-7.367338054700911,-27.58796368704001,-5.113638287856582,-19.616030644948157,25.999999046325684,-25.48197723460356,-46.511622087938214,16.000003814697283,3.0,8.0,-9.352746669619131
05-09,-1.5384615384615383,-12.5,0.8368153087155392,-7.0582217929077276,-27.58796368704001,-7.599429691918491,-19.616030644948157,25.999999046325684,-21.214573316857553,-46.511622087938214,16.000003814697283,3.0,8.0,-9.162680417303017
05-10,-1.5384615384615383,-12.5,0.8368153087155392,-7.315817039963897,-28.81182785658766,-7.599429691918491,-19.616030644948157,25.999999046325684,-16.842104125170255,-44.44444070674386,13.934432156333814,3.0,8.0,-8.899715008401714
05-11,-1.5384615384615383,-12.5,-1.979350242477032,-7.315817039963897,-28.81182785658766,-7.599429691918491,-23.94123189996985,23.541665077209476,-16.842104125170255,-44.19013130706653,13.934432156333814,2.0,9.0,-9.749296042551995
05-12,-1.5384615384615383,-12.5,-1.979350242477032,-7.315817039963897,-28.81182785658766,-7.599429691918491,-23.94123189996985,14.88867886821328,-16.842104125170255,-44.19013130706653,15.983610481896687,2.0,9.0,-10.349642213773206
05-13,-1.5384615384615383,-7.347332933178367,-0.5942330227954731,-7.315817039963897,-28.81182785658766,-7.599429691918491,-21.521182285824672,14.88867886821328,-17.31707383261152,-44.19013130706653,19.499998092651385,2.0,9.0,-9.258801140685769
05-14,-1.5384615384615383,-7.347332933178367,-0.5942330227954731,-7.315817039963897,-27.995918410222572,-12.713067979775062,-21.521182285824672,16.400912329570367,-17.31707383261152,-44.19013130706653,13.83974996067706,2.0,9.0,-10.026596005422928
05-15,-1.5384615384615383,-7.347332933178367,5.348048630914689,-2.524470762340034,-27.995918410222572,-11.363639134513447,-21.521182285824672,16.400912329570367,-20.447149192264984,-44.19013130706653,10.989010528354395,3.0,8.0,-9.47184673409388
05-16,-1.5384615384615383,-7.347332933178367,5.348048630914689,-2.524470762340034,-27.995918410222572,-11.340935427952141,-21.521182285824672,16.400912329570367,-20.447149192264984,-44.19013130706653,7.700417484029979,3.0,8.0,-9.768745764799618
05-17,-1.5384615384615383,-7.347332933178367,10.871307637642795,2.404316934720271,-28.913818968985254,-11.340935427952141,-21.521182285824672,16.400912329570367,-19.593494390573028,-46.25000482513813,7.700417484029979,4.0,7.0,-9.01166145310452
05-18,-1.5384615384615383,-12.331498895061452,10.871307637642795,-1.5211059178441655,-30.984464694184823,-11.340935427952141,-21.521182285824672,16.400912329570367,-19.593494390573028,-56.996806988623064,7.700417484029979,3.0,8.0,-10.986846607934703
05-19,-1.5384615384615383,-12.331498895061452,10.871307637642795,-3.4500026702880686,-30.984464694184823,-8.48787119492803,-19.659578039291056,16.400912329570367,-4.734780763550562,-56.996806988623064,7.5949298325033965,3.0,8.0,-9.39239227133382
05-20,-1.5384615384615383,-11.275968170481903,10.871307637642795,-3.4500026702880686,-30.984464694184823,-12.333826299844365,-16.120907648131812,16.400912329570367,-5.9035253747737295,-56.996806988623064,-1.7316001231106877,2.0,9.0,-10.278485776426075
05-21,-1.5384615384615383,-11.275968170481903,10.871307637642795,-3.4500026702880686,-43.473322829565646,-9.453469250940957,-16.120907648131812,19.305186604373365,-5.9035253747737295,-56.996806988623064,-1.23734142215041,2.0,9.0,-10.843028331945543
05-22,16.923076923076927,-19.3633928098928,10.871307637642795,-5.349998474121094,-42.18222559256269,-9.097629442238796,-16.120907648131812,19.305186604373365,-5.9035253747737295,-56.996806988623064,-3.3487294106556713,3.0,8.0,-10.114876779627869
05-23,16.923076923076927,-19.3633928098928,14.468428349329296,-5.349998474121094,-41.381252443757006,-7.248517078811022,-16.120907648131812,19.305186604373365,-8.04260216993657,-56.996806988623064,-13.186810538037875,3.0,8.0,-10.63578147950288
05-24,16.923076923076927,-19.3633928098928,15.827341804034633,-6.8458439577911285,-48.705886392032426,-7.248517078811022,-16.120907648131812,19.305186604373365,-8.04260216993657,-56.996806988623064,-6.404957293519684,3.0,8.0,-10.697573546113961
05-25,16.923076923076927,-22.91057823763222,15.827341804034633,-6.8458439577911285,-51.3772427049629,-7.248517078811022,-22.869566212529726,16.62269447973543,-11.144695275647928,-51.66665764012006,-6.404957293519684,3.0,8.0,-11.917722290378881
05-26,16.923076923076927,-15.54944947842401,15.827341804034633,-6.8458439577911285,-51.3772427049629,-7.248517078811022,-22.869566212529726,17.922083240821433,-11.144695275647928,-50.64377988564558,-6.404957293519684,3.0,8.0,-11.037413629036275
05-27,20.118341392163643,-25.10411275891461,15.827341804034633,-6.8458439577911285,-51.3772427049629,-7.9141986582536425,-22.869566212529726,17.922083240821433,-9.165117786382918,-50.64377988564558,-4.933201628911093,3.0,8.0,-11.362299741488357
05-28,20.118341392163643,-25.10411275891461,15.827341804034633,-6.8458439577911285,-56.62507860871664,-10.6980259086823,-16.00985024964658,17.922083240821433,-9.165117786382918,-50.64377988564558,-14.208823468723947,3.0,8.0,-12.312078744316725
05-29,20.118341392163643,-28.153570275395108,15.827341804034633,-6.8458439577911285,-60.63376511553463,-7.207889129502326,-16.00985024964658,17.922083240821433,-9.165117786382918,-50.64377988564558,-2.6026049533406,3.0,8.0,-11.58133226511083
05-30,20.118341392163643,-28.153570275395108,15.827341804034633,-6.8458439577911285,-54.15204691408285,-7.207889129502326,-16.00985024964658,17.922083240821433,-9.165117786382918,-50.64377988564558,-0.281696598310735,3.0,8.0,-10.781093487248864
05-31,20.118341392163643,-28.153570275395108,15.827341804034633,-6.8458439577911285,-55.496769000797116,-4.280442181119978,-16.00985024964658,17.95760024350675,-1.1131696792866042,-54.431174924371405,-2.8901752160627985,3.0,8.0,-10.483428367705972
06-01,20.118341392163643,-23.415490356472674,15.827341804034633,-6.8458439577911285,-55.496769000797116,-4.280442181119978,-18.440903210293115,17.95760024350675,-1.1131696792866042,-54.431174924371405,-2.8901752160627985,3.0,8.0,-10.273698644226343
06-02,20.118341392163643,-23.415490356472674,15.827341804034633,-6.8458439577911285,-55.496769000797116,-4.280442181119978,-18.440903210293115,17.95760024350675,-1.1131696792866042,-63.14740378639089,-2.5048191330953555,3.0,8.0,-11.031050715049258
06-03,20.118341392163643,-23.415490356472674,15.827341804034633,-6.8458439577911285,-55.496769000797116,-4.280442181119978,-18.440903210293115,16.770447861924744,-5.825242718446603,-63.14740378639089,-11.838301266532689,3.0,8.0,-12.415842310883743
06-04,20.118341392163643,-19.69266392668484,15.827341804034633,-13.387430978302556,-55.496769000797116,-7.224340612153046,-20.25532012290143,16.770447861924744,-5.825242718446603,-63.14740378639089,-12.60827163287118,3.0,8.0,-13.174664701856784
06-05,20.118341392163643,-19.69266392668484,19.024780742579146,-13.387430978302556,-55.496769000797116,-7.7158152567489395,-20.769233716153444,16.770447861924744,-5.825242718446603,-67.25663986835269,-21.66997276909185,3.0,8.0,-14.172745294355506
06-06,20.118341392163643,-19.69266392668484,16.706635606310456,-11.866126947596989,-58.083474590382615,-7.7158152567489395,-20.769233716153444,16.23080042609329,-5.825242718446603,-69.91700988939161,-35.586478870569074,3.0,8.0,-16.036388044673334
06-07,20.118341392163643,-19.97723557112984,15.267784272317543,-11.866126947596989,-58.083474590382615,-9.557113495321623,-18.632481544567707,16.23080042609329,-7.378639295263198,-69.91700988939161,-35.586478870569074,3.0,8.0,-16.307421283058922
06-08,20.118341392163643,-30.284298678058896,17.985611181728242,-16.78136674811688,-55.613416210277265,-9.557113495321623,-17.229729185494485,17.733388747265433,-7.378639295263198,-69.91700988939161,-35.586478870569074,3.0,8.0,-16.955519186485063
06-09,20.414200515616173,-31.83239665695097,17.985611181728242,-16.78136674811688,-55.613416210277265,-8.469309730227245,-16.523966618786993,15.334680883545802,-7.378639295263198,-69.91700988939161,-33.300191730240996,3.0,8.0,-16.916527663487724
06-10,20.414200515616173,-31.83239665695097,17.985611181728242,-16.78136674811688,-55.613416210277265,-8.469309730227245,-10.530817723448845,16.016094491508163,-7.378639295263198,-69.91700988939161,-30.204081434053663,3.0,8.0,-16.028284681716098
06-11,20.414200515616173,-36.61697671279408,17.985611181728242,-16.78136674811688,-33.159718255478104,-14.238950352668304,-10.530817723448845,16.016094491508163,-7.378639295263198,-39.349927837984055,-14.35643321286824,3.0,8.0,-10.726993086342649
06-12,20.414200515616173,-33.417719425518634,20.06395030343004,-16.78136674811688,-32.638884059809065,-15.850620889455993,-10.530817723448845,16.016094491508163,-7.378639295263198,-38.658362269478424,-19.8019794501133,3.0,8.0,-10.778558595513632
06-13,12.944983978579922,-33.417719425518634,19.354836228734797,-13.075708313980453,-27.199066370541967,-7.557683261763485,-10.530817723448845,14.728369381198574,-7.378639295263198,-41.0788351639901,-12.343295536132807,3.0,8.0,-9.595779591102383
06-14,12.944983978579922,-33.417719425518634,18.951608871694038,-13.075708313980453,-24.416624872173944,-7.557683261763485,-10.530817723448845,13.580749843141597,-7.8446619718977555,-41.0788351639901,-13.437186945044221,3.0,8.0,-9.625626816763805
06-15,12.944983978579922,-37.597913470114605,18.951608871694038,-13.496285636103801,-24.416624872173944,-7.557683261763485,-10.530817723448845,15.864605319635686,-7.8446619718977555,-14.43232827439394,-13.437186945044221,3.0,8.0,-7.413845816820994
06-16,12.944983978579922,-38.68421176463944,18.951608871694038,-13.496285636103801,-24.416624872173944,-5.011934206333522,-4.358976386289961,15.864605319635686,-7.8446619718977555,-14.43232827439394,-15.384613955996892,3.0,8.0,-6.897130808901782
06-17,12.944983978579922,-38.68421176463944,18.951608871694038,-13.496285636103801,-20.830961360177312,-3.4208457885073376,-4.358976386289961,14.46932652170554,-7.8446619718977555,-14.43232827439394,-11.74784633110023,3.0,8.0,-6.222745285557298
06-18,12.944983978579922,-30.043190094306105,18.951608871694038,-14.399580423832735,-23.44906608306352,-7.455430023645557,-4.358976386289961,14.46932652170554,-7.8446619718977555,-8.402818814116094,-7.075471443483193,3.0,8.0,-5.151206897150494
06-19,12.944983978579922,-30.043190094306105,18.951608871694038,-12.911797792664512,-21.481485023671773,-9.135807779439537,-4.358976386289961,14.46932652170554,-7.8446619718977555,-7.568956341414179,-4.421451194438938,3.0,8.0,-4.672764292013024
06-20,12.944983978579922,-30.043190094306105,18.951608871694038,-15.993451713886039,-25.380117285207163,-9.135807779439537,-4.358976386289961,14.46932652170554,-7.8446619718977555,-7.568956341414179,-6.335278791715118,3.0,8.0,-5.481320090197852
06-21,12.944983978579922,-30.043190094306105,7.903222357941361,-15.993451713886039,-23.69640844931121,-9.135807779439537,-4.358976386289961,14.46932652170554,-3.1191984517967035,-9.044258073198634,-6.335278791715118,3.0,8.0,-6.037185171065135
06-22,12.944983978579922,-29.241221136200966,9.112896738141481,-8.569867472583963,-20.011238239089515,-9.135807779439537,-4.358976386289961,16.848046735808392,-7.220080566702008,-7.440666042710418,-6.335278791715118,3.0,8.0,-4.855200814745609
06-23,12.944983978579922,-29.241221136200966,6.936409766538774,-8.569867472583963,-20.011238239089515,-8.80658997607414,-17.863249458626807,16.848046735808392,-7.427466336403892,-8.064516129032258,-2.534115234714488,3.0,8.0,-5.980802136527179
06-24,16.459630493267607,-30.937504768371586,6.936409766538774,-8.569867472583963,-21.75378714290554,-9.053501366305296,-17.863249458626807,19.914600242757512,-7.427466336403892,-8.064516129032258,-7.212473241814062,3.0,8.0,-6.142884128498138
06-25,9.689443370524259,-39.48069323866518,6.936409766538774,-8.569867472583963,-24.4112581117095,-8.724283562939918,3.93162432176025,19.914600242757512,-7.427466336403892,-8.709679880449848,-6.1682229829631705,4.0,7.0,-5.729035807648606
06-26,12.30398052617744,-39.48069323866518,6.936409766538774,-8.569867472583963,-24.4112581117095,-9.465025582804929,3.93162432176025,19.914600242757512,-7.427466336403892,-7.736572964102017,6.018523710418211,5.0,6.0,-4.3623404671470265
06-27,12.30398052617744,-39.48069323866518,6.936409766538774,-8.569867472583963,-24.4112581117095,-9.465025582804929,3.93162432176025,16.343171406889525,-7.427466336403892,-9.271098321197856,4.4131392506036065,5.0,6.0,-4.972462162854156
06-28,12.30398052617744,-39.48069323866518,6.936409766538774,-16.016067715036858,-22.511309239464165,-9.465025582804929,0.5982879997039383,12.461183863741855,-7.427466336403892,-8.233060125874138,2.3969318570004265,5.0,6.0,-6.221529838644247
