,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,12.30398052617744,-37.19711941650872,6.936409766538774,-16.016067715036858,-23.068178283774238,-9.465025582804929,0.6837600428224078,12.81056333496945,-7.427466336403892,-8.233060125874138,2.3969318570004265,5.0,6.0,-6.025024721172207
06-30,12.30398052617744,-37.19711941650872,6.936409766538774,-16.016067715036858,-23.068178283774238,-6.831275306710303,5.250408450694461,12.81056333496945,-8.222917470377004,-8.233060125874138,3.547458051132286,5.0,6.0,-5.33816347170626
07-01,12.30398052617744,-44.92467909203712,18.92085779096364,-16.016067715036858,-21.761362731210475,-6.831275306710303,5.250408450694461,12.81056333496945,-8.222917470377004,-8.233060125874138,3.0476161411830525,5.0,6.0,-4.877812381568897
07-02,14.053075599684565,-44.85920220118268,18.92085779096364,-16.016067715036858,-21.761362731210475,2.1853873814878235,5.250408450694461,16.474527354884046,-8.222917470377004,-7.979729437945185,0.2955638827455974,6.0,5.0,-3.7872235541174617
07-03,16.4712752280685,-46.3931260214051,16.546757555261998,-16.016067715036858,-22.457144601004465,2.1853873814878235,5.250408450694461,16.474527354884046,-8.222917470377004,-8.043062109927448,0.4878067388767149,6.0,5.0,-3.9741959280433954
07-05,16.4712752280685,-46.3931260214051,17.908309406651302,-16.016067715036858,-22.7376943234418,3.9230250012318,5.250408450694461,16.474527354884046,-5.790477934337797,-8.043062109927448,0.4878067388767149,6.0,5.0,-3.4968250839765633
07-06,16.4712752280685,-45.731310113119925,17.908309406651302,-11.423649611955287,-22.7376943234418,3.9230250012318,3.7985140477963166,16.474527354884046,-5.790477934337797,-8.043062109927448,0.4878067388767149,6.0,5.0,-3.151157846843053
07-07,16.4712752280685,-45.731310113119925,17.908309406651302,-4.075068334729158,-22.7376943234418,6.809770989693682,3.5507792212394538,13.648196949036574,-5.790477934337797,-7.974678860740687,1.4634109124904724,6.0,5.0,-2.4052260781081256
07-08,16.225750686325927,-45.731310113119925,17.908309406651302,-4.075068334729158,-22.7376943234418,6.7407396104600705,3.5507792212394538,15.317289391879255,-3.426443438447289,-7.974678860740687,2.9217669743022965,6.0,5.0,-1.9345963436018685
07-09,17.630054170908586,-45.731310113119925,17.908309406651302,-4.075068334729158,-26.58003496092248,6.7407396104600705,-1.12554209778453,15.317289391879255,-3.426443438447289,-6.7721559214030025,2.2704885815624536,5.0,6.0,-2.531243064085884
07-10,17.630054170908586,-45.731310113119925,17.908309406651302,-3.0801907915881968,-26.58003496092248,-0.7407435664424191,-1.12554209778453,15.317289391879255,-3.426443438447289,-9.261666435968912,-4.710916201231423,3.0,8.0,-3.981926785096912
07-11,17.630054170908586,-45.731310113119925,17.908309406651302,-3.0801907915881968,-15.652685001547965,-1.3333355938946627,-1.12554209778453,14.551421444260798,-3.426443438447289,-8.678763877459518,-14.220180425988367,3.0,8.0,-3.9235151198190703
07-12,17.630054170908586,-45.731310113119925,17.908309406651302,-3.0801907915881968,-19.60903433052586,-1.3333355938946627,-1.12554209778453,13.834864065187787,-2.2836126996121164,-8.678763877459518,-13.181816162156705,3.0,8.0,-4.1500343657630765
07-13,17.630054170908586,-45.731310113119925,18.665720979129084,-1.8897670591566451,-19.60903433052586,-1.3333355938946627,-1.12554209778453,13.803231499540846,12.311644935088472,-8.678763877459518,-13.181816162156705,4.0,7.0,-2.6489925135846253
07-14,9.248552013620024,-45.731310113119925,18.665720979129084,-1.8897670591566451,-19.60903433052586,-1.3333355938946627,-1.12554209778453,13.803231499540846,7.8408606688053215,-8.678763877459518,-13.181816162156705,4.0,7.0,-3.817382188454781
07-15,6.069360019457163,-72.03125101281326,18.665720979129084,-1.8897670591566451,-20.036643928788408,-1.3333355938946627,-1.12554209778453,10.058736395524171,7.733951866959412,-8.678763877459518,-22.365337891613684,4.0,7.0,-7.7211702000400795
07-16,10.071940927290225,-59.68093197010235,18.665720979129084,-1.8897670591566451,-20.036643928788408,-4.2962957311559595,-4.8473962765781975,11.456451274135766,7.733951866959412,-11.07513008173619,-20.457277056834947,4.0,7.0,-6.759579732439837
07-17,10.071940927290225,-59.68093197010235,18.665720979129084,-1.8897670591566451,-19.792300580418807,-4.2962957311559595,-4.8473962765781975,11.456451274135766,7.733951866959412,-12.09149937733793,-20.33693736517585,4.0,7.0,-6.818823937491933
07-18,10.071940927290225,-59.68093197010235,15.188078922268176,-1.8897670591566451,-24.113926415335627,-4.2962957311559595,-4.8473962765781975,11.456451274135766,7.733951866959412,-9.607844762766646,-15.074804175754855,4.0,7.0,-6.823685763654247
07-19,10.071940927290225,-45.03263274347759,11.677752807753306,-1.8897670591566451,-24.113926415335627,-2.3999994451349433,-4.8473962765781975,13.263462472622793,4.485691492782759,-5.339198350478903,-15.874853619834926,4.0,7.0,-5.454447837231613
07-20,10.071940927290225,-45.03263274347759,11.677752807753306,2.167340231192956,-24.113926415335627,-2.3999994451349433,-10.11028875206896,13.947649604797911,4.485691492782759,-6.8467345939965245,-15.874853619834926,5.0,6.0,-5.638914591457402
07-21,10.071940927290225,-52.67175127941594,14.11677668224665,-0.8311680385044642,-24.113926415335627,-2.3999994451349433,-6.34190784122762,15.19434400347772,4.485691492782759,-6.8467345939965245,-15.874853619834926,4.0,7.0,-5.928326193422973
07-22,10.071940927290225,-62.60162349481311,14.11677668224665,-0.8311680385044642,-24.113926415335627,-2.3999994451349433,-6.34190784122762,23.81625425025358,-4.661018490209088,-6.8467345939965245,-12.442394996945605,3.0,8.0,-6.566709223306957
07-23,10.071940927290225,-71.10203334263393,14.11677668224665,-0.8311680385044642,-24.113926415335627,-2.3999994451349433,-6.34190784122762,23.81625425025358,-4.661018490209088,-7.035181117248649,-15.207369221371096,3.0,8.0,-7.6079665501704525
07-24,10.071940927290225,-71.10203334263393,14.11677668224665,-0.8311680385044642,-29.86755043010708,4.217686351045431,-5.373407806788719,23.81625425025358,-4.661018490209088,-9.230772428493708,-13.05881949032054,4.0,7.0,-7.445646528747423
07-25,10.071940927290225,-71.10203334263393,12.934220506563893,1.019891671160249,-27.172506571508666,4.217686351045431,-5.373407806788719,23.81625425025358,-4.237288067101817,-12.847685331440998,-3.2917133716282443,5.0,6.0,-6.542240071344454
07-26,10.071940927290225,-71.10203334263393,16.98379082930888,1.019891671160249,-27.172506571508666,4.671635156889428,-5.373407806788719,22.438157757281466,-9.576835391825483,-8.535038997079665,0.8714588349299741,6.0,5.0,-5.972995175725113
07-27,10.071940927290225,-69.44219303463102,11.839319247224983,-3.926560563229062,-35.24138351966592,4.671635156889428,-10.295519039758148,22.438157757281466,-10.860747135689364,-7.006365867254742,0.8714588349299741,5.0,6.0,-7.89820520332838
07-28,10.071940927290225,-52.43531326712625,11.839319247224983,-3.926560563229062,-35.24138351966592,5.077860370720379,-10.71770244977492,22.438157757281466,-10.860747135689364,-7.006365867254742,-3.267965436683112,4.0,7.0,-6.729887266991483
07-29,10.071940927290225,-52.43531326712625,11.839319247224983,-3.926560563229062,-35.24138351966592,9.020112935834119,-12.440193439833966,24.803013493168134,-11.312216999309141,-7.006365867254742,1.7616588913382452,5.0,6.0,-5.896908014687579
07-30,10.071940927290225,-51.34730413895378,11.839319247224983,-3.926560563229062,-39.35017115871358,11.618797444053195,-13.971292486077495,24.957262348924946,-11.312216999309141,0.3184725563203803,1.0706678783299468,6.0,5.0,-5.457371358558126
07-31,10.071940927290225,-46.73439553829894,11.839319247224983,-3.8961038961038965,-28.238727312580444,11.618797444053195,-13.971292486077495,24.957262348924946,-27.104070894680266,2.3096181564344915,4.8179850311935235,6.0,5.0,-4.939060633874517
08-01,10.071940927290225,-46.73439553829894,11.839319247224983,-3.8961038961038965,-26.818830999393512,11.749342512511072,-13.971292486077495,24.957262348924946,-28.61111201867155,3.3950686327584045,6.681033441803512,6.0,5.0,-4.6670698025483865
08-02,10.071940927290225,-46.73439553829894,11.839319247224983,-3.8961038961038965,-27.03280231406823,11.749342512511072,-13.971292486077495,23.51160403210813,-23.77272519198331,3.3950686327584045,3.8845768321712986,6.0,5.0,-4.6323152038607045
08-03,10.071940927290225,-40.148703708417614,11.839319247224983,-2.441554874568772,-26.13314171593705,11.749342512511072,-13.971292486077495,23.51160403210813,-23.77272519198331,3.3950686327584045,3.8845768321712986,6.0,5.0,-3.8195968902654664
08-04,10.071940927290225,-27.211902252706412,11.839319247224983,-2.441554874568772,-26.13314171593705,11.749342512511072,-10.0478488985609,24.225259587858897,-20.318178697065857,3.3950686327584045,-0.9988917902509296,5.0,6.0,-2.3518715746769407
08-05,22.619047619047624,-35.315992721444076,13.064628697616932,-2.441554874568772,-20.396601542372352,11.749342512511072,-10.0478488985609,22.74247265490365,-20.318178697065857,3.3950686327584045,-7.4361826778454185,5.0,6.0,-2.0350726631836094
08-06,19.52381134033203,-24.059034902719954,13.064628697616932,-2.441554874568772,-13.993182237467124,11.749342512511072,-10.0478488985609,22.74247265490365,-20.318178697065857,0.0,-8.593744428695336,4.0,7.0,-1.1248444394285688
08-07,19.52381134033203,-24.059034902719954,13.064628697616932,-2.441554874568772,-12.575251762048893,13.968664701549757,3.1171010035915843,22.74247265490365,-20.318178697065857,6.318210172949723,-0.43243202003272796,6.0,5.0,1.7189487558643153
08-08,19.52381134033203,-24.059034902719954,13.064628697616932,-2.441554874568772,-10.505046638847206,14.415580313932265,3.1171010035915843,22.74247265490365,-23.340962436755234,6.318210172949723,-1.011116525015339,6.0,5.0,1.620371709583608
08-09,19.52381134033203,-24.059034902719954,14.315069164248188,-2.441554874568772,-15.151514762300055,14.415580313932265,-2.6116295080494543,22.819912643051136,-23.340962436755234,6.318210172949723,-9.061134689216694,5.0,6.0,0.06606840553665337
08-10,19.52381134033203,-25.747123429643704,14.315069164248188,-2.441554874568772,-12.500003921358273,14.415580313932265,1.932365295039357,22.786500585650987,-23.340962436755234,9.189500960532909,-9.061134689216694,6.0,5.0,0.8247316643811885
08-11,20.094563010187585,-26.50334504622847,14.315069164248188,-2.441554874568772,-12.500003921358273,14.415580313932265,3.9452477303396187,24.32874945134064,-27.423173754233012,9.189500960532909,-16.26637331810786,6.0,5.0,0.10493270146225664
08-12,20.094563010187585,-20.851067053312853,14.315069164248188,-2.441554874568772,-11.907897646902724,10.561052594604798,3.9452477303396187,24.32874945134064,-30.508480681790772,9.189500960532909,-9.725159329641556,6.0,5.0,0.6363657568215509
08-13,20.094563010187585,-20.851067053312853,14.315069164248188,-2.441554874568772,-11.907897646902724,10.561052594604798,3.9452477303396187,27.463904056414414,-30.508480681790772,9.189500960532909,-3.5892384839068936,6.0,5.0,1.4791907978041368
08-14,20.094563010187585,-20.851067053312853,14.315069164248188,-2.441554874568772,-9.318764589730362,13.201320464416115,3.9452477303396187,27.463904056414414,-30.508480681790772,14.041095741278179,-9.947095799261342,6.0,5.0,1.8176579243836368
08-15,20.094563010187585,-20.851067053312853,14.315069164248188,-2.441554874568772,-9.318764589730362,13.59735655321572,3.9452477303396187,24.38794823889343,-22.269708703659486,16.152972622362615,-10.186202557706435,6.0,5.0,2.493259958206295
08-16,20.094563010187585,-24.609923542376514,14.315069164248188,-2.441554874568772,-9.318764589730362,16.67727485166904,5.394525540887673,25.09328275221869,-19.21296085758632,17.465755363383654,-17.523363626974742,6.0,5.0,2.3576275628507393
08-17,20.094563010187585,-18.957340218556087,14.315069164248188,-2.441554874568772,-9.318764589730362,16.67727485166904,5.7971035636551616,25.09328275221869,-21.462259779794806,17.371428353445864,-17.523363626974742,6.0,5.0,2.6950398732545238
08-18,20.094563010187585,-9.54637646386095,14.315069164248188,2.0367603800560667,-9.318764589730362,16.67727485166904,4.669886635613639,23.367691431135984,-30.71065483632916,17.371428353445864,-17.523363626974742,7.0,4.0,2.8575922099510147
08-19,20.65727594428536,-8.259981554118466,16.987388970031727,2.0367603800560667,-9.318764589730362,18.07765847034889,5.958130165639881,23.32815412562753,-30.71065483632916,17.371428353445864,-17.386240114948357,7.0,4.0,3.5219232103917246
08-20,20.65727594428536,-8.259981554118466,16.987388970031727,6.159959378115237,-18.275161483306306,18.07765847034889,5.958130165639881,23.32815412562753,-30.71065483632916,17.371428353445864,-16.389549904236148,7.0,4.0,3.1731497845004015
08-21,20.65727594428536,-18.884758348497012,16.987388970031727,6.159959378115237,-18.275161483306306,22.215148075389944,5.958130165639881,23.32815412562753,-30.71065483632916,16.896549682980016,-15.560648123192902,7.0,4.0,2.615580322794937
08-22,20.65727594428536,-18.884758348497012,19.70474781680198,6.159959378115237,-17.551026604464624,23.297261862029963,5.958130165639881,22.706067800752958,-30.71065483632916,16.896549682980016,-9.07127572165646,7.0,4.0,3.5602070126961944
08-23,20.65727594428536,-14.721193486907756,21.01910975048173,3.028748287743308,-17.551026604464624,23.297261862029963,5.958130165639881,22.706067800752958,-14.495332423561663,16.896549682980016,-8.25295245509296,7.0,4.0,5.3220580476260215
08-24,20.65727594428536,-13.018603062181489,21.01910975048173,2.022828231884894,-17.551026604464624,23.297261862029963,5.958130165639881,23.518404842642557,-14.904061469565749,16.896549682980016,-8.25295245509296,7.0,4.0,5.422083353512689
08-25,27.46478702974229,-9.585123007618764,22.59675865039729,2.5786488692048657,-17.551026604464624,19.987271392095565,5.958130165639881,24.900461525771345,-14.904061469565749,19.036956640605972,-11.146837838771573,7.0,4.0,6.3032695775487735
08-26,27.46478702974229,-8.726754699404289,22.59675865039729,2.5786488692048657,-19.523808998624478,13.904113928804936,5.7971035636551616,24.900461525771345,-14.904061469565749,19.036956640605972,-10.075032601760505,7.0,4.0,5.7317429489842615
08-27,27.46478702974229,-11.029950877760044,22.59675865039729,2.9396581370111994,-9.538645211770383,13.904113928804936,5.7971035636551616,24.900461525771345,-14.904061469565749,12.709968534088356,-18.707490128064823,7.0,4.0,5.102973062028145
08-28,30.65529922301229,-11.029950877760044,22.59675865039729,1.62048865416657,-11.28724621197186,15.479453218030192,5.7971035636551616,24.900461525771345,-14.904061469565749,12.709968534088356,-0.473935448634153,7.0,4.0,6.91493994192631
08-29,29.29061995638327,-11.029950877760044,22.59675865039729,4.234184534642308,-8.433734211157155,15.683554842561009,5.7971035636551616,26.12557515467341,-16.357889636304883,12.709968534088356,5.0892830761719265,8.0,3.0,7.791406689759149
08-30,29.29061995638327,-18.40759372776252,22.59675865039729,4.234184534642308,-5.630355371497582,15.683554842561009,5.7971035636551616,26.12557515467341,-17.290946772676268,12.709968534088356,2.7447409181937514,8.0,3.0,7.07760093478711
08-31,29.29061995638327,-25.65891134746789,22.59675865039729,4.234184534642308,-5.630355371497582,15.683554842561009,5.7971035636551616,24.01225633549331,-12.804880885408553,12.709968534088356,2.7447409181937514,8.0,3.0,6.634094521003675
09-01,29.29061995638327,-22.43201937082557,24.40699556404537,4.234184534642308,-5.630355371497582,15.683554842561009,14.033797910311028,21.23809693351624,-12.6361634950937,12.709968534088356,6.1299181846927535,8.0,3.0,7.9116907475294065
09-02,26.3157890142482,-20.845923539232388,24.40699556404537,4.234184534642308,-5.630355371497582,15.683554842561009,13.653139154453385,19.825710013918354,-12.6361634950937,12.709968534088356,6.1299181846927535,8.0,3.0,7.6224379488023715
09-03,26.3157890142482,-15.00765677773613,24.40699556404537,4.234184534642308,-8.87393359485254,15.683554842561009,16.309011499484427,20.518357450906507,-12.6361634950937,12.709968534088356,2.1043045698885168,8.0,3.0,7.796764740198393
09-04,24.118994808956558,-15.00765677773613,24.40699556404537,4.234184534642308,-6.548345684407811,15.683554842561009,16.309011499484427,20.518357450906507,-12.6361634950937,19.102295806680058,1.1893880220603112,8.0,3.0,8.30641968837263
09-05,24.118994808956558,-15.00765677773613,24.40699556404537,4.234184534642308,-5.771572392343744,13.951843363990273,16.309011499484427,20.518357450906507,-12.882099616073218,18.37160507370667,2.56176284380262,8.0,3.0,8.255584213943786
09-06,24.118994808956558,-15.00765677773613,24.40699556404537,4.234184534642308,-5.771572392343744,13.951843363990273,16.309011499484427,20.518357450906507,-12.882099616073218,18.37160507370667,2.56176284380262,8.0,3.0,8.255584213943786
09-07,24.118994808956558,-15.00765677773613,24.40699556404537,8.938835125406932,-5.387405357063273,13.951843363990273,16.309011499484427,22.128177741819282,-12.882099616073218,17.58872605635359,2.56176284380262,8.0,3.0,8.79338047754422
09-08,24.499086452925486,-16.921898676415466,24.40699556404537,8.938835125406932,-5.387405357063273,13.951843363990273,16.309011499484427,24.056598999271674,-12.882099616073218,17.58872605635359,2.56176284380262,8.0,3.0,8.829223295975309
09-09,24.499086452925486,-30.512826552966967,24.40699556404537,8.938835125406932,-7.021790649327498,13.951843363990273,10.999279293707836,24.056598999271674,-12.882099616073218,17.58872605635359,4.57456528855933,8.0,3.0,7.145383029626617
09-10,24.499086452925486,-30.512826552966967,24.40699556404537,8.938835125406932,-5.705710418648715,13.951843363990273,10.999279293707836,24.368763387419662,-12.882099616073218,17.58872605635359,3.9341289402540784,8.0,3.0,7.2351837814922115
09-11,24.499086452925486,-33.36245163434379,24.40699556404537,17.047618684314543,-5.705710418648715,6.019826024678148,7.057054068466384,24.368763387419662,-12.052402946978624,17.58872605635359,7.13632813236195,8.0,3.0,7.000348488235818
09-12,24.499086452925486,-33.36245163434379,13.233463037799075,17.047618684314543,-5.358214069503276,6.019826024678148,7.057054068466384,24.368763387419662,-12.052402946978624,17.58872605635359,6.221411584533744,8.0,3.0,5.932989149605903
09-13,24.499086452925486,-33.36245163434379,12.858928593965015,19.463704335730764,-5.1173897825829116,4.049164635080624,7.057054068466384,21.051091293452227,-14.62882287019326,16.675465297428612,6.221411584533744,8.0,3.0,5.34247654313299
09-14,22.313296096605633,-32.776797053833555,17.298573861344995,19.463704335730764,-5.1173897825829116,4.049164635080624,7.265919395591951,21.051091293452227,-9.011628252364103,16.675465297428612,6.221411584533744,8.0,3.0,6.130255582817088
09-15,22.313296096605633,-32.776797053833555,17.298573861344995,19.463704335730764,-5.1173897825829116,4.049164635080624,9.288394676854447,21.051091293452227,-9.011628252364103,16.894737042878806,7.502293006435061,8.0,3.0,6.45049453269109
09-16,22.313296096605633,-24.46457355322933,17.298573861344995,19.463704335730764,-5.1173897825829116,3.361940835080372,9.288394676854447,21.831400590435262,-10.294121182677987,16.894737042878806,6.221411584533744,8.0,3.0,6.981579500452162
09-17,22.54097933497108,-24.46457355322933,17.298573861344995,19.463704335730764,-5.054140811210667,3.433473232857806,9.288394676854447,21.004704270197102,-10.294121182677987,16.894737042878806,2.927727717875732,8.0,3.0,6.639950811417521
09-18,21.22040091844573,-24.46457355322933,17.298573861344995,13.777159768187026,4.404284695761205,3.433473232857806,9.288394676854447,21.004704270197102,-10.294121182677987,16.842104259290185,7.31930620675308,9.0,2.0,7.257246104889479
09-19,21.22040091844573,-24.46457355322933,16.805724273556518,12.944980793800983,5.418990692884384,3.433473232857806,9.288394676854447,19.44771052051789,-9.457805258388193,18.736844313772107,14.547119013665187,9.0,2.0,7.992841784067048
09-20,21.22040091844573,-24.46457355322933,15.700480142783954,12.944980793800983,4.350284884596812,3.433473232857806,13.483147110866945,19.35294095207663,-9.457805258388193,18.046712020528094,14.547119013665187,9.0,2.0,8.105196387091327
09-21,21.22040091844573,-24.46457355322933,15.700480142783954,12.944980793800983,4.512122152935175,3.433473232857806,13.483147110866945,21.69540058213598,-10.68079436830643,18.046712020528094,14.547119013665187,9.0,2.0,8.221678913316737
09-22,21.22040091844573,-17.954716328802164,19.069498701447237,12.944980793800983,4.512122152935175,3.433473232857806,13.483147110866945,21.72413687265632,-10.925390635175052,18.046712020528094,20.21957892444385,9.0,2.0,9.615813069454994
09-23,21.22040091844573,-14.469696022809579,19.3474487327704,12.944980793800983,7.670607659989742,8.225697042889996,13.483147110866945,21.72413687265632,-23.06647821499089,18.046712020528094,19.48764917629763,9.0,2.0,9.510418735495033
09-24,21.22040091844573,-0.3134793192439804,19.3474487327704,11.927878057368428,8.649549277128687,10.11984295232162,13.483147110866945,19.81160202456319,-23.06647821499089,18.046712020528094,21.86642522041829,9.0,2.0,11.008458980016048
09-25,17.714023460041734,-0.3134793192439804,19.3474487327704,11.927878057368428,10.350489408313509,10.11984295232162,13.483147110866945,19.81160202456319,-17.09633050632819,18.046712020528094,23.97072106501595,9.0,2.0,11.578368636928882
09-26,17.714023460041734,-0.3134793192439804,19.3474487327704,11.927878057368428,8.903720285242548,10.11984295232162,13.483147110866945,19.81160202456319,-15.446433262253358,18.74667948631847,23.97072106501595,9.0,2.0,11.660468235728358
09-27,17.714023460041734,-8.072098075984522,19.3474487327704,11.927878057368428,10.02277522058608,10.11984295232162,16.55430692881875,18.545778386871604,-18.460836925011492,18.74667948631847,23.97072106501595,9.0,2.0,10.946956299010642
