,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,17.714023460041734,-8.072098075984522,19.988173536016845,11.927878057368428,9.765848177011527,10.11984295232162,16.55430692881875,18.545778386871604,-18.896554530351995,15.454061918229527,23.97072106501595,9.0,2.0,10.642907443214497
09-29,17.714023460041734,-8.072098075984522,19.988173536016845,11.927878057368428,9.765848177011527,10.11984295232162,18.379593573050663,20.946711012884325,-18.896554530351995,15.454061918229527,20.49405912396684,9.0,2.0,10.711049018595908
09-30,17.714023460041734,-14.912287893204534,23.988762287129692,11.927878057368428,9.765848177011527,8.455395599586835,18.379593573050663,19.784579885905075,-18.896554530351995,15.454061918229527,21.043002072431072,9.0,2.0,10.245845691563456
10-01,20.39647979075965,-9.919576871990753,23.988762287129692,8.275538962689772,9.765848177011527,8.455395599586835,18.379593573050663,19.784579885905075,-18.896554530351995,15.454061918229527,20.58554379851697,9.0,2.0,10.569970235503359
10-02,20.39647979075965,-9.042557463740296,23.988762287129692,11.003232792923743,9.765848177011527,8.455395599586835,18.195489034502298,19.784579885905075,-18.896554530351995,14.820761790327778,20.58554379851697,9.0,2.0,10.823361923870118
10-03,20.39647979075965,-9.042557463740296,24.45561223761708,11.003232792923743,9.796890155745158,2.130496929067217,18.195489034502298,19.784579885905075,-8.5057488803206,16.532905640945135,22.2323900944914,9.0,2.0,11.54361547435417
10-04,20.39647979075965,-8.599293350987567,24.83333481682671,9.338874844151636,11.885713849748885,2.130496929067217,18.195489034502298,19.784579885905075,-8.5057488803206,20.148067142707,22.2323900944914,9.0,2.0,11.985489468804701
10-05,20.39647979075965,-6.060604309138091,22.88043546428754,9.338874844151636,10.55684291755751,2.130496929067217,17.44361364832695,19.784579885905075,-3.2183943123653016,16.26666768391928,22.2323900944914,9.0,2.0,11.977398421542079
10-06,20.39647979075965,-6.914435711633921,22.88043546428754,9.338874844151636,10.55684291755751,2.130496929067217,22.296297991717307,19.784579885905075,-1.2317539088682241,15.862808479912644,19.39615577645664,9.0,2.0,12.226980223573914
10-07,20.39647979075965,-13.569582453842818,22.88043546428754,9.338874844151636,10.55684291755751,1.6644473527347847,22.59259400544343,19.784579885905075,-1.3242051167980906,15.862808479912644,16.010978509957653,9.0,2.0,11.29038669818809
10-08,20.39647979075965,-13.569582453842818,22.88043546428754,9.338874844151636,15.89327034509845,-2.5965338066740946,22.59259400544343,22.65646592226378,-1.3242051167980906,15.862808479912644,11.71089342092128,8.0,3.0,11.258318263229402
10-09,20.39647979075965,-13.569582453842818,22.88043546428754,6.663491686238736,15.958733214926484,2.9765691460688912,22.59259400544343,22.65646592226378,-1.3242051167980906,15.862808479912644,14.547119013665187,9.0,2.0,11.785537195720492
10-10,20.39647979075965,-13.569582453842818,22.88043546428754,8.376964348921891,16.626212665211927,2.420382923932666,22.59259400544343,20.22410381981619,-0.5459546939607857,13.170732816753736,14.547119013665187,9.0,2.0,11.556317063726238
10-11,20.39647979075965,-15.471045886490135,22.88043546428754,8.376964348921891,14.927179325266144,2.420382923932666,22.59259400544343,20.060126050774983,1.7288406218407908,12.19512144693012,14.547119013665187,10.0,1.0,11.332199736848388
10-12,20.39647979075965,-19.101124429031795,25.197680052661713,8.376964348921891,14.927179325266144,2.420382923932666,22.59259400544343,18.748293472926854,-0.09099389526937612,12.19512144693012,14.547119013665187,9.0,2.0,10.928154186927863
10-13,20.39647979075965,-16.24892103741301,25.197680052661713,8.376964348921891,14.927179325266144,2.420382923932666,22.59259400544343,18.748293472926854,-0.09099389526937612,12.19512144693012,15.096070687420266,9.0,2.0,11.237350101961848
10-14,20.39647979075965,-13.597969898043823,25.197680052661713,8.376964348921891,14.927179325266144,2.233569749621227,21.132076911206514,19.17587027851602,-0.09099389526937612,12.19512144693012,17.566331406091074,9.0,2.0,11.592028137878284
10-15,7.4889898934052495,-13.597969898043823,25.197680052661713,8.376964348921891,14.320386664021688,2.233569749621227,22.59259400544343,19.17587027851602,-0.09099389526937612,12.19512144693012,17.566331406091074,9.0,2.0,10.496231277481748
10-16,3.4482758620689653,-13.597969898043823,25.197680052661713,8.376964348921891,11.104368777535319,4.429201256446512,22.59259400544343,19.17587027851602,-0.09099389526937612,12.19512144693012,18.02378968000518,9.0,2.0,10.077718355928722
10-17,3.4482758620689653,-13.597969898043823,24.143379735430496,8.376964348921891,10.905845068509402,4.548283968454699,22.59259400544343,19.472128310261745,2.439021089440375,5.636861097677543,15.370542161652406,10.0,1.0,9.394175068165193
10-18,3.4482758620689653,-14.442567703626391,24.143379735430496,8.376964348921891,11.501789190698824,4.548283968454699,22.59259400544343,19.472128310261745,3.1042078903505566,5.636861097677543,15.370542161652406,10.0,1.0,9.432041715212195
10-19,3.4482758620689653,-14.442567703626391,23.036368424158944,9.793815077993038,11.501789190698824,4.548283968454699,12.074074921784575,19.020559938948328,3.31858401478146,5.636861097677543,15.370542161652406,10.0,1.0,8.482416995872036
10-20,3.4482758620689653,-10.219594785076943,23.759787611994486,10.256413448434634,11.501789190698824,4.049842052511628,7.9999994348596655,19.108107283308698,4.166661786754081,4.07713381086058,9.515095451191755,10.0,1.0,7.969410104327853
10-21,2.758622443538973,-13.766892681032985,23.759787611994486,10.256413448434634,11.501789190698824,4.2883811529774185,3.64623936780792,17.459456985061234,4.166661786754081,4.07713381086058,16.19396530963962,10.0,1.0,7.6674144024304365
10-22,2.758622443538973,-19.087839524967094,23.759787611994486,10.256413448434634,8.708707762680014,4.0532004108228445,3.64623936780792,18.079394003393947,4.166661786754081,3.471069829243428,13.44922439144585,10.0,1.0,6.660134684649916
10-23,2.758622443538973,-19.087839524967094,23.759787611994486,10.256413448434634,10.588236416087444,2.572350915101103,5.623098629926534,18.079394003393947,7.236840674311358,3.471069829243428,8.234222754581271,10.0,1.0,6.681108836513277
10-24,2.758622443538973,-19.087839524967094,23.759787611994486,10.256413448434634,8.470585766960593,2.572350915101103,5.623098629926534,18.079394003393947,9.429823203833852,0.22778479154451314,13.540717791286841,10.0,1.0,6.8755217346407616
10-25,2.758622443538973,-19.087839524967094,23.759787611994486,10.256413448434634,8.470585766960593,6.711823694273621,5.623098629926534,14.239571193132527,7.631578198870548,-2.336446255385704,13.540717791286841,9.0,2.0,6.5061739089150885
10-26,2.758622443538973,-20.102220241583414,23.759787611994486,10.256413448434634,8.03782299376403,6.711823694273621,5.623098629926534,11.45374416951036,5.263153051515328,-2.336446255385704,13.540717791286841,9.0,2.0,5.9060470306614254
10-27,2.758622443538973,-26.781123960474496,21.30548305472596,10.256413448434634,8.03782299376403,6.711823694273621,5.623098629926534,12.010942493254873,7.625272077663562,-1.5652200450067937,16.46843678387174,9.0,2.0,5.677415601270241
10-28,4.686799867044293,-26.781123960474496,21.30548305472596,10.256413448434634,8.03782299376403,2.30099432409578,5.623098629926534,12.421343393419097,7.625272077663562,-1.5652200450067937,21.683438420736287,9.0,2.0,5.963120200393534
10-29,4.0108214311715615,-26.781123960474496,21.30548305472596,10.256413448434634,7.104475106765975,2.30099432409578,5.623098629926534,12.660308352427654,7.625272077663562,-1.4492753623188406,21.591953746186167,9.0,2.0,5.840765531691315
10-30,3.9675430838920374,-26.781123960474496,21.30548305472596,7.490813653355357,12.040944492367403,2.30099432409578,5.623098629926534,12.660308352427654,14.161219572803773,-1.4492753623188406,22.96431984263762,9.0,2.0,6.753120516676251
10-31,3.9675430838920374,-26.781123960474496,21.30548305472596,14.340429103120847,12.040944492367403,0.06361468646287928,5.623098629926534,12.278307810771869,12.171197080217487,0.11481318987414675,20.036600850052718,10.0,1.0,6.832809820085218
11-01,3.9675430838920374,-26.781123960474496,18.642296427879558,15.949901797431126,14.534888620825107,-4.108680445922685,5.623098629926534,12.278307810771869,12.171197080217487,0.11481318987414675,20.036600850052718,9.0,2.0,6.584440280406674
11-02,3.9675430838920374,-15.450645919951913,18.015665159213825,18.663887592104217,14.534888620825107,-4.108680445922685,5.623098629926534,12.278307810771869,-0.26749650078487863,-1.873534521391172,20.036600850052718,7.0,4.0,6.4926940326123335
11-03,3.9675430838920374,-20.0,18.015665159213825,23.03437394991263,14.534888620825107,-4.108680445922685,-2.1381598038191516,13.351347639754016,0.08916833478177312,-1.873534521391172,15.279048761811412,7.0,4.0,5.468332798096164
11-04,5.543237438099995,-20.0,18.015665159213825,23.03437394991263,14.534888620825107,-4.108680445922685,-2.1381598038191516,9.556778653925363,0.08916833478177312,-1.873534521391172,14.63861241350616,7.0,4.0,5.208395436284714
11-05,5.543237438099995,-15.920390180887338,18.015665159213825,23.824570946399888,14.534888620825107,3.247182015661746,-2.1381598038191516,9.556778653925363,0.08916833478177312,-1.873534521391172,14.63861241350616,8.0,3.0,6.319819916028746
11-06,5.543237438099995,-15.920390180887338,16.344643462749186,23.389965235914012,6.744184860221273,3.247182015661746,-2.1381598038191516,9.556778653925363,0.08916833478177312,-4.566748771250941,19.304671101906496,8.0,3.0,5.5995029406638555
11-07,5.543237438099995,-15.920390180887338,16.344643462749186,23.96661654696209,4.88540090271199,1.947615548464888,-2.1381598038191516,9.556778653925363,0.08916833478177312,-4.566748771250941,3.476670666339976,8.0,3.0,3.9258938907343484
11-08,5.543237438099995,-13.51574713144502,16.344643462749186,21.598362869487246,9.471869180848511,-0.5509636445175157,-2.1381598038191516,9.556778653925363,5.184237291819926,-4.566748771250941,3.476670666339976,7.0,4.0,4.582198201112506
11-09,1.1973328583147111,-3.3987901589452414,16.344643462749186,21.598362869487246,10.142443627792472,-0.5509636445175157,-2.1381598038191516,10.425237743545393,1.62811082104085,-4.566748771250941,3.476670666339976,7.0,4.0,4.923467242794271
11-10,3.1042078903505566,2.1986351105297,19.009100598365524,21.598362869487246,10.142443627792472,0.7575799372151292,-2.1381598038191516,10.425237743545393,1.62811082104085,-11.834691995746518,-2.4702607186708128,8.0,3.0,4.765506007280943
11-11,3.1042078903505566,-0.3790765149774954,19.009100598365524,21.598362869487246,6.89458197763044,4.569539845206663,-11.924340686350615,13.580248722442734,8.160003662109375,-11.834691995746518,0.0,7.0,4.0,4.797994215319809
11-12,3.1042078903505566,-0.3790765149774954,19.009100598365524,21.598362869487246,5.330243708539894,4.569539845206663,-11.430924019448694,13.175300275987274,8.160003662109375,-11.834691995746518,0.0,7.0,4.0,4.66382421089762
11-13,3.1042078903505566,2.6470632371604235,19.009100598365524,21.598362869487246,3.313606382146675,6.062583415417294,-2.1870283321818893,13.175300275987274,8.199996948242202,-11.834691995746518,0.0,8.0,3.0,5.7353182990208
11-14,0.2283070225181235,2.6470632371604235,19.009100598365524,21.598362869487246,6.091951087249035,6.062583415417294,-2.1870283321818893,11.438803337418625,8.199996948242202,-20.27620514976939,0.0,8.0,2.0,4.801175912173381
11-15,0.2283070225181235,3.9705878434296817,22.270742438903756,21.598362869487246,5.402302038309009,6.062583415417294,-5.429858981346389,10.667031593433187,8.400001525878906,-26.887413002483722,0.0,8.0,2.0,4.207513342140643
11-16,0.2283070225181235,6.446988653803313,21.54750049995512,21.598362869487246,2.372488205209911,6.062583415417294,-3.1734269036799376,10.667031593433187,8.400001525878906,-22.820508839032374,0.0,8.0,2.0,4.666302549362798
11-17,-0.459771868826329,6.446988653803313,21.54750049995512,21.598362869487246,2.372488205209911,7.953065546893049,-3.1734269036799376,7.649352001991888,8.400001525878906,-22.820508839032374,0.0,7.0,3.0,4.501277426516436
11-18,-0.9655130320581896,6.446988653803313,21.54750049995512,21.598362869487246,2.372488205209911,7.953065546893049,-3.1734269036799376,5.30430357919141,8.400001525878906,-22.820508839032374,0.0,7.0,3.0,4.2421147368771335
11-19,-0.9655130320581896,16.189113343167485,21.54750049995512,21.598362869487246,3.44827663086663,7.953065546893049,-5.378788245501506,5.646738667351741,8.400001525878906,-22.820508839032374,0.0,7.0,3.0,5.0562044515461935
11-20,-0.9655130320581896,19.031142119716424,21.54750049995512,19.45263511256168,2.688491966172042,7.953065546893049,-5.378788245501506,5.646738667351741,8.400001525878906,-22.820508839032374,0.0,7.0,3.0,5.0504332110851715
11-21,-0.9655130320581896,19.031142119716424,21.54750049995512,11.578947368421053,-0.4221935774808618,7.953065546893049,-5.378788245501506,5.257299998716055,8.400001525878906,-22.820508839032374,0.0,6.0,4.0,4.016450305955243
11-22,-0.9655130320581896,20.761245948781553,21.54750049995512,9.482761597378104,-2.089736588947976,7.953065546893049,-0.9090900552502824,5.257299998716055,8.400001525878906,-23.215431590979566,0.0,6.0,4.0,4.202009440942433
11-23,-0.9655130320581896,21.136522011305033,17.42267642901463,6.7672480626846685,-2.089736588947976,7.953065546893049,-1.1363679876669817,1.8443786039681225,8.400001525878906,-19.78508930780362,0.0,6.0,4.0,3.5951986602970583
11-24,-0.9655130320581896,21.136522011305033,13.43590173965847,6.7672480626846685,-2.089736588947976,9.8435476783688,-1.1363679876669817,2.546493190901944,3.680000305175796,-14.156628478713705,0.0,6.0,4.0,3.5510424455188967
11-25,-0.9655130320581896,22.054795773263283,13.43590173965847,6.7672480626846685,-2.089736588947976,8.865714451261773,-1.1363679876669817,2.266849742953955,3.680000305175796,-14.156628478713705,0.0,6.0,4.0,3.520205817055553
11-26,-0.9655130320581896,16.849314889533805,13.43590173965847,6.7672480626846685,-2.151200808987796,8.865714451261773,-1.1363679876669817,2.266849742953955,3.680000305175796,-14.457828695048395,0.0,6.0,4.0,3.0140107879551907
11-27,-0.9655130320581896,16.849314889533805,13.43590173965847,8.926319323087993,-12.587410043591346,-2.0437936997767907,-1.1363679876669817,2.266849742953955,3.680000305175796,-13.297552065384409,0.0,5.0,5.0,1.3752499247211178
11-28,-0.9655130320581896,16.849314889533805,13.657289925784152,8.926319323087993,-12.587410043591346,-1.5250477668231053,-1.1363679876669817,1.2912395062982258,5.742577278968117,-16.4215708044757,0.0,5.0,5.0,1.2573482990051783
11-29,-0.9655130320581896,16.849314889533805,14.16879109214494,8.926319323087993,-15.782662188633198,0.2853132255441045,-1.1363679876669817,-4.73846435546875,2.8514824291266883,-16.4215708044757,0.0,5.0,5.0,0.36696750828497343
11-30,-0.9655130320581896,16.849314889533805,15.294117073161194,12.073175506697636,-15.782662188633198,0.2853132255441045,-0.3759412783294016,-7.560896372984474,2.8514824291266883,-15.441179564254956,0.0,5.0,5.0,0.6570191534366551
12-01,-0.9655130320581896,16.849314889533805,15.294117073161194,11.929968928699887,-15.782662188633198,0.2853132255441045,-0.3759412783294016,-6.912442558334105,2.8514824291266883,-15.441179564254956,0.0,5.0,5.0,0.7029507204050756
12-02,-0.9655130320581896,12.260273390984905,15.294117073161194,11.929968928699887,-14.489008533411141,0.2853132255441045,0.7434901800260474,-6.912442558334105,2.8514824291266883,-15.441179564254956,0.0,6.0,4.0,0.5051365035894938
12-03,-0.9655130320581896,9.589044764556775,15.294117073161194,11.929968928699887,-14.683049796172162,-4.921537502527032,0.7434901800260474,-6.912442558334105,2.8514824291266883,-15.441179564254956,0.0,5.0,5.0,-0.22869264343416826
12-04,-3.977264260704204,9.589044764556775,10.946288865278742,11.929968928699887,-13.705582589102287,-7.132667384801997,0.7434901800260474,-6.912442558334105,12.435641147122539,-15.441179564254956,0.0,5.0,5.0,-0.13860931559214135
12-05,-3.977264260704204,9.589044764556775,10.639386214210383,11.929968928699887,-15.862943932059686,-7.132667384801997,0.7434901800260474,-6.912442558334105,11.287130223642484,-15.441179564254956,0.0,5.0,5.0,-0.4670433990017614
12-06,-3.977264260704204,12.602740441864734,10.639386214210383,11.929968928699887,-14.022836626757169,-7.132667384801997,0.7434901800260474,-4.3625253976221146,11.287130223642484,-15.37990365084295,0.0,5.0,5.0,0.21159260615591807
12-07,-3.977264260704204,12.602740441864734,10.639386214210383,14.942985052327206,-14.022836626757169,-7.132667384801997,0.7434901800260474,-4.3625253976221146,13.544554757599798,-14.052087599403631,0.0,5.0,5.0,0.8114341251580953
12-08,-3.977264260704204,12.602740441864734,18.701920828522933,14.472129783568356,-14.022836626757169,-7.132667384801997,0.7434901800260474,-4.3625253976221146,13.861386138613865,-14.052087599403631,0.0,5.0,5.0,1.5303896457551665
12-09,-3.977264260704204,12.602740441864734,14.939635003686615,14.472129783568356,-11.421314790096671,-7.132667384801997,0.8921924703405381,-8.387095564438653,16.506715404978095,-14.052087599403631,0.0,5.0,5.0,1.312998500453926
12-10,-3.43852829946614,21.91781287212077,14.939635003686615,14.472129783568356,-11.104060752441764,-7.132667384801997,0.8921924703405381,-8.387095564438653,16.506715404978095,-14.052087599403631,0.0,5.0,5.0,2.2376405394674723
12-11,-9.714838941512802,18.571431296212328,14.939635003686615,14.472129783568356,-15.121631722330168,-7.132667384801997,0.8921924703405381,-8.387095564438653,16.506715404978095,-16.73900126112054,0.0,5.0,5.0,0.7533517349619792
12-12,-9.714838941512802,18.571431296212328,10.462776717873096,14.472129783568356,-15.883524994946045,-7.132667384801997,0.8921924703405381,-8.387095564438653,16.506715404978095,-15.871057076790006,0.0,5.0,5.0,0.3560056100439018
12-13,-9.714838941512802,20.07143156869071,9.909453704818596,15.043205268777347,-10.787558911165217,-2.1768751880992987,0.8921924703405381,-4.070788174934132,16.506715404978095,-26.797834628730158,0.0,5.0,5.0,0.8068275066512427
12-14,-9.714838941512802,19.42857333592005,7.5025650213807324,15.043205268777347,-11.081619841488807,-2.1768751880992987,1.1152388152967965,-4.070788174934132,17.769378553383177,-32.7017533151727,0.0,5.0,5.0,0.10118959395912372
12-15,-14.070357779313223,17.49999863760811,5.447068426576483,15.043205268777347,-11.081619841488807,-2.1768751880992987,1.1152388152967965,-4.070788174934132,17.769378553383177,-34.590744417798106,0.0,5.0,5.0,-0.8286814272719693
12-16,-12.098769199700985,17.357145036969854,5.447068426576483,15.043205268777347,-16.124753512837568,-2.1768751880992987,-0.3717486352707756,-4.070788174934132,17.769378553383177,-34.590744417798106,0.0,4.0,6.0,-1.2560801675394555
12-17,-9.82099989914212,17.357145036969854,5.447068426576483,15.043205268777347,-16.407827701900608,-2.1768751880992987,8.038149050717273,-4.070788174934132,17.769378553383177,-33.451955483705284,0.0,5.0,5.0,-0.20668182830521006
12-18,-12.098769199700985,17.357145036969854,5.447068426576483,16.162791471342096,-17.040056394331458,-2.1768751880992987,8.038149050717273,-4.070788174934132,17.126656166274053,-42.22560983366161,0.0,5.0,5.0,-1.2254807853497929
12-19,-12.098769199700985,17.357145036969854,5.447068426576483,18.56588817761704,-11.88051632304608,-7.414967120617822,8.038149050717273,-4.070788174934132,14.117648554783239,-40.723978320667314,0.0,5.0,5.0,-1.1511927174820402
12-20,-12.098769199700985,17.357145036969854,5.447068426576483,15.24808611151717,-11.88051632304608,-7.414967120617822,8.038149050717273,-10.711046890306017,13.803923363779106,-48.073841945856856,0.0,5.0,5.0,-2.753160862724353
12-21,-12.098769199700985,16.401737230755817,5.4336998086091,16.759110858141383,-12.799451947313587,-7.414967120617822,8.038149050717273,-11.047038863023452,13.803923363779106,-38.305851213654215,0.0,5.0,5.0,-1.9299507302097625
12-22,-12.098769199700985,16.401737230755817,5.4336998086091,16.759110858141383,-12.799451947313587,-6.802721176701776,8.038149050717273,-11.047038863023452,13.803923363779106,-38.5135224147836,0.0,5.0,5.0,-1.8931712081382468
12-23,-12.098769199700985,14.45086689270034,5.4336998086091,16.759110858141383,-12.799451947313587,-6.598641357923267,9.741146290518804,-12.685888341092975,13.803923363779106,-38.5135224147836,0.0,5.0,5.0,-2.0461387315514252
12-24,-12.098769199700985,14.45086689270034,5.4336998086091,16.759110858141383,-15.003486601374915,1.878523392101834,8.038149050717273,-12.685888341092975,13.803923363779106,-38.5135224147836,0.0,6.0,4.0,-1.6306721082639488
12-26,-12.098769199700985,14.45086689270034,5.4336998086091,16.792078301458062,-15.08379813857686,-0.3757070670848772,9.69899550344148,-12.685888341092975,13.803923363779106,-41.923082791841956,0.0,5.0,5.0,-1.9988801516645052
12-27,-12.098769199700985,14.45086689270034,5.4336998086091,16.792078301458062,-19.857147761753627,-1.2634287043801182,9.69899550344148,-10.670646534918763,11.568630442899805,-52.22773050454014,0.0,5.0,5.0,-3.470313796016804
12-28,-7.4074074074074066,14.45086689270034,5.4336998086091,15.485147910543006,-17.342660579245752,-1.2634287043801182,11.879893805997252,-15.680745545848556,11.372547523648116,-56.22354028280603,0.0,5.0,5.0,-3.5723296889263665
12-29,-7.4074074074074066,14.45086689270034,4.536390187632353,15.485147910543006,-17.342660579245752,-1.3897619356588529,11.879893805997252,-15.625,10.588238286037056,-56.22354028280603,0.0,5.0,5.0,-3.7316211929280025
12-30,-4.819277108433735,14.45086689270034,4.536390187632353,15.485147910543006,-17.342660579245752,-1.6424524961145153,15.86161488190125,-14.232790050082158,11.559353647064304,-56.22354028280603,0.0,5.0,5.0,-2.9424860906219026
12-31,-4.819277108433735,14.45086689270034,4.536390187632353,15.04950192895266,-19.698057521028144,5.7313435113252105,13.198653116485556,-14.232790050082158,11.559353647064304,-53.68331053047789,0.0,6.0,4.0,-2.5370296296237727
