,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.02499997615814209,0.375,-0.17499995231628418,0.0,0.04500007629394531,0.06999993324279785,-0.3949999809265137,0.7249999046325684,-0.39999961853027344,1.6999998092651367,-0.9800000190734864,-1.75,5.0,7.0,03-17,-0.06749998529752095
01-03,-0.17499995231628418,0.27500009536743164,-0.17499995231628418,0.0,-0.009999990463256836,0.12000000476837157,-0.434999942779541,0.7300000190734863,-0.39999961853027344,2.3000001907348637,-0.8600001335144043,-2.070000171661377,4.0,8.0,03-18,-0.058333287636438996
01-04,-0.17499995231628418,0.27500009536743164,-0.09999990463256836,-0.04999995231628418,-0.030000090599060062,0.19499993324279785,-0.4399998188018799,0.7300000190734863,-0.4000000953674317,2.9250001907348637,-3.1899995803833012,-2.2099997997283936,4.0,8.0,03-19,-0.205833246310552
01-05,-0.17499995231628418,0.2999999523162842,-0.21000003814697266,-0.019999980926513672,-0.035000085830688484,0.0849999189376831,-0.4399998188018799,0.684999942779541,-0.375,3.25,-2.8299999237060547,-2.6699998378753658,4.0,8.0,03-20,-0.2029166519641876
01-06,-0.17499995231628418,0.309999942779541,-0.1099998950958252,-0.08999991416931152,-0.035000085830688484,0.0849999189376831,-0.5949997901916504,1.0149998664855957,-0.5399999618530273,4.125,-2.9699997901916504,-2.6699998378753658,4.0,8.0,03-21,-0.13749995827674866
01-07,-0.1549999713897705,0.12999987602233887,-0.125,-0.059999942779541016,-0.035000085830688484,0.21999990940093994,-0.7549999952316284,1.5899996757507324,-0.4250001907348633,4.074999809265137,-2.9699997901916504,-2.789999723434448,4.0,8.0,03-22,-0.1083333690961202
01-08,0.07500004768371582,0.12999987602233887,-0.16499996185302734,-0.039999961853027344,-0.02500009536743164,0.2699999809265137,-0.7249999046325684,1.3449997901916504,-0.5250000953674316,4.074999809265137,-3.12999963760376,-2.179999828338623,5.0,7.0,03-23,-0.07458333174387614
01-09,0.07500004768371582,0.12000012397766112,-0.009999990463256836,-0.039999961853027344,-0.05500006675720215,0.25999999046325684,-0.7149999141693115,1.0850000381469729,-0.5250000953674316,3.75,-3.0699996948242188,-2.4599997997283936,5.0,7.0,03-24,-0.13208327690760294
01-10,-0.014999985694885254,0.125,-0.009999990463256836,-0.039999961853027344,-0.11000001430511476,0.2849999666213989,-0.7599999904632568,1.0850000381469729,-0.5999999046325684,3.0500001907348637,-2.3600001335144043,-2.5999999046325684,4.0,8.0,03-25,-0.1624999741713206
01-11,-0.014999985694885254,0.125,-0.034999847412109375,0.004999876022338867,-0.11000001430511476,0.2899999618530273,-0.7149999141693115,1.0850000381469729,-0.5,3.3500003814697266,-1.3399996757507324,-2.239999771118164,5.0,7.0,03-26,-0.008333245913187662
01-12,-0.014999985694885254,0.2199997901916504,-0.039999961853027344,0.004999876022338867,-0.12000000476837157,0.2400000095367432,-0.7149999141693115,1.0399999618530271,-0.4750003814697266,4.2749996185302725,-0.8200001716613771,-2.6599998474121094,5.0,7.0,03-27,0.07791658242543538
01-13,-0.014999985694885254,0.20999979972839355,-0.15000009536743164,-0.1100001335144043,-0.12000000476837157,0.2400000095367432,-0.7650001049041748,1.4050002098083496,-0.7000002861022949,4.675000190734863,-0.7300000190734863,-2.6599998474121094,4.0,8.0,03-28,0.10666664441426596
01-14,0.14499998092651367,0.14499998092651367,-0.18000006675720215,-0.04999995231628418,-0.12000000476837157,0.25,-0.6949999332427979,1.5399999618530271,-0.6149997711181641,4.675000190734863,-0.7300000190734863,-2.309999942779541,5.0,7.0,03-29,0.17125003536542258
01-15,-0.09499990940093994,0.029999971389770508,-0.3299999237060547,-0.04999995231628418,-0.07500004768371582,0.2450000047683716,-0.315000057220459,1.489999771118164,-0.6399998664855957,4.675000190734863,-0.019999980926513672,-1.930000066757202,4.0,8.0,03-30,0.24875001112620035
01-16,-0.12000000476837157,0.07999992370605469,-0.3399999141693115,-0.04999995231628418,-0.11000001430511476,0.09000003337860107,-0.15000009536743164,1.3599996566772459,-0.6399998664855957,4.675000190734863,0.059999942779541016,-1.5399999618530271,5.0,7.0,03-31,0.2762499948342641
01-17,-0.11500000953674315,0.07999992370605469,-0.3399999141693115,-0.04999995231628418,-0.09000003337860107,-0.08000004291534424,-0.1399998664855957,1.614999771118164,-0.6399998664855957,5.375,0.20000028610229487,-1.329999923706055,4.0,8.0,04-01,0.3737500309944153
01-18,-0.11500000953674315,0.07999992370605469,-0.3399999141693115,0.04999995231628418,-0.030000090599060062,-0.02499997615814209,-0.1399998664855957,1.614999771118164,-0.7249999046325684,4.0900001525878915,-0.2800002098083496,-1.0699996948242188,4.0,8.0,04-02,0.259166677792867
01-19,-0.11500000953674315,0.07999992370605469,-0.309999942779541,0.02499985694885254,-0.08500003814697266,-0.08999991416931152,-0.1399998664855957,1.614999771118164,-1.3000001907348633,3.2950000762939453,-0.4499998092651367,-1.6199998855590818,4.0,8.0,04-03,0.07541666428248088
01-20,-0.11500000953674315,0.07500004768371582,-0.309999942779541,-0.015000104904174803,-0.030000090599060062,-0.08999991416931152,-0.1399998664855957,2.150000095367432,-1.3249998092651367,2.649999618530273,-0.4199995994567871,-1.6199998855590818,3.0,9.0,04-04,0.06750004490216573
01-21,-0.09500002861022948,0.039999961853027344,-0.309999942779541,-0.02500009536743164,-0.030000090599060062,-0.08999991416931152,-0.14499998092651367,2.059999942779541,-1.25,2.399999618530273,-0.4199995994567871,-1.6199998855590818,3.0,9.0,04-05,0.04291666547457377
01-22,-0.035000085830688484,0.13499999046325686,-0.4849998950958252,-0.02500009536743164,-0.030000090599060062,-0.06000006198883056,-0.13499999046325686,1.5049996376037598,-1.3000001907348633,2.399999618530273,-0.4199995994567871,-1.4900002479553225,3.0,9.0,04-06,0.004999915758768718
01-23,0.009999990463256836,0.125,-0.4000000953674317,-0.02500009536743164,-0.11500000953674315,-0.039999961853027344,-0.02499985694885254,1.2599997520446775,-1.3000001907348633,1.3500003814697266,-0.13000011444091794,-1.0399999618530271,4.0,8.0,04-07,-0.02750001351038615
01-24,0.25,0.125,-0.4000000953674317,-0.09500002861022948,-0.12999999523162842,0.029999971389770508,-0.09000015258789062,1.195000171661377,-1.0250000953674316,1.1750001907348633,0.020000457763671875,-0.989999771118164,6.0,6.0,04-08,0.0054167211055755615
01-25,0.25,0.125,-0.4250001907348633,-0.13000011444091794,-0.06500005722045897,0.02499997615814209,-0.07500004768371582,1.195000171661377,-0.625,1.5500001907348633,0.1099996566772461,-0.869999885559082,6.0,6.0,04-09,0.0887499749660492
01-26,0.25,0.004999876022338867,-0.3599998950958252,-0.039999961853027344,-0.06999993324279785,0.06500005722045897,-0.07500004768371582,1.1400003433227541,-0.375,1.6499996185302734,0.5799999237060547,-0.869999885559082,6.0,6.0,04-10,0.1583333412806193
01-27,0.25,0.004999876022338867,-0.2999999523162842,-0.035000085830688484,-0.039999961853027344,0.06500005722045897,-0.10500001907348633,1.510000228881836,-0.3000001907348633,1.6750001907348633,0.380000114440918,-0.869999885559082,6.0,6.0,04-11,0.18625003099441528
01-28,-0.014999985694885254,0.029999971389770508,-0.4650001525878906,-0.07500004768371582,-0.039999961853027344,0.06000006198883056,0.12999987602233887,1.4049997329711914,0.125,1.875,0.380000114440918,-1.1399998664855957,7.0,5.0,04-12,0.18916664520899454
01-29,0.3599998950958252,0.09999990463256836,-0.4250001907348633,-0.05500006675720215,-0.05000007152557373,0.019999980926513672,0.1099998950958252,1.5399999618530271,0.125,1.875,0.6999998092651367,-1.2699999809265137,8.0,4.0,04-13,0.25249992807706195
01-30,0.33500003814697266,-0.005000114440917969,-0.5,-0.05500006675720215,-0.11000001430511476,0.13999998569488525,0.014999866485595703,1.4000000953674316,0.125,2.0,0.4500002861022949,-1.2100000381469729,7.0,5.0,04-14,0.21541666984558105
01-31,0.41999995708465576,0.014999866485595703,-0.5,-0.05500006675720215,-0.20000004768371585,0.16000008583068848,-0.060000181198120124,1.2800002098083496,0.10000014305114746,1.9750003814697263,0.6300005912780762,-0.9299998283386229,7.0,5.0,04-15,0.2362500925858816
02-01,0.31000006198883057,0.014999866485595703,-0.5,-0.02500009536743164,-0.17499995231628418,0.15000009536743164,-0.035000085830688484,1.2800002098083496,0.2249999046325684,1.4750003814697266,0.35000038146972656,-0.9100003242492676,7.0,5.0,04-16,0.18000003695487976
02-02,0.31000006198883057,0.04999995231628418,-0.5,-0.08500003814697266,-0.18000006675720215,0.15000009536743164,-0.035000085830688484,1.2849998474121094,0.35000014305114746,2.25,0.15999984741210938,-0.6100001335144043,7.0,5.0,04-17,0.26208330194155377
02-03,0.33000004291534424,0.05499982833862305,-0.4900000095367432,-0.14499998092651367,-0.2250000238418579,0.15000009536743164,-0.014999866485595703,1.5949997901916504,0.3250000476837158,2.5749998092651367,0.15999984741210938,-0.6100001335144043,7.0,5.0,04-18,0.3087499539057414
02-04,0.35000014305114746,0.02499985694885254,-0.5250000953674316,-0.11500000953674315,-0.2250000238418579,0.2400000095367432,-0.014999866485595703,1.809999942779541,0.434999942779541,2.40000057220459,0.15999984741210938,-0.75,7.0,5.0,04-19,0.3158333599567413
02-05,0.4249999523162842,0.04499983787536621,-0.4749999046325684,-0.125,-0.21500003337860107,0.2049999237060547,0.0,1.7650003433227541,0.2349998950958252,2.40000057220459,-0.1400003433227539,-0.8400001525878906,6.0,6.0,04-20,0.273333340883255
02-06,0.2749998569488525,0.05499982833862305,-0.4749999046325684,-0.125,-0.2099999189376831,0.1799999475479126,0.039999961853027344,1.6750001907348633,0.2349998950958252,2.9750003814697266,-0.25,-0.4700002670288086,7.0,5.0,04-21,0.3254166642824809
02-07,0.2749998569488525,0.034999847412109375,-0.4749999046325684,-0.20000004768371585,-0.20000004768371585,0.07999992370605469,-0.05000019073486328,1.690000057220459,0.2999999523162842,4.074999809265137,0.1400003433227539,-0.6500000953674316,7.0,5.0,04-22,0.4183332920074463
02-08,0.2999999523162842,0.034999847412109375,-0.43000006675720215,-0.13000011444091794,-0.1650000810623169,0.029999971389770508,-0.05000019073486328,1.690000057220459,0.5499999523162842,3.6999998092651367,0.05999946594238281,-0.5399999618530273,7.0,5.0,04-23,0.42083322008450813
02-09,0.2999999523162842,-0.015000104904174803,-0.3900001049041748,-0.30499982833862305,-0.12999999523162842,0.039999961853027344,-0.05000019073486328,1.825000286102295,0.5750000476837158,3.3249998092651367,0.75,-0.6500000953674316,6.0,6.0,04-24,0.4395833114782969
02-10,0.3450000286102295,0.02499985694885254,-0.4500000476837158,-0.2249999046325684,-0.15999996662139893,0.039999961853027344,0.0,2.275000095367432,0.4749999046325684,2.5749998092651367,0.6500005722045898,-0.6500000953674316,7.0,5.0,04-25,0.4083333512147268
02-11,0.13499999046325686,0.059999942779541016,-0.5450000762939453,-0.09000015258789062,-0.15999996662139893,0.125,0.019999980926513672,2.1349997520446777,0.2999999523162842,2.6999998092651367,0.6500005722045898,-0.7699999809265137,8.0,4.0,04-26,0.37999998529752094
02-12,0.6950000524520874,0.02499985694885254,-0.4700000286102295,-0.05000019073486328,-0.1549999713897705,0.2099999189376831,0.04500007629394531,2.164999961853028,0.2749998569488525,2.6999998092651367,0.6700000762939453,-0.7600002288818359,8.0,4.0,04-27,0.4458332657814026
02-13,0.9599999189376832,0.029999971389770508,-0.43000006675720215,-0.05000019073486328,-0.1549999713897705,0.12999999523162842,0.10000014305114746,2.055000305175781,0.2749998569488525,2.7250003814697266,0.8000001907348633,-0.8499999046325684,8.0,4.0,04-28,0.4658333857854207
02-14,0.625,0.0,-0.43000006675720215,-0.060000181198120124,-0.1549999713897705,0.04499995708465576,0.009999990463256836,2.025000095367432,0.07499980926513672,3.0749998092651367,0.8000001907348633,-0.7599997520446777,7.0,5.0,04-29,0.4374999900658925
02-15,0.9000000953674316,0.0,-0.43000006675720215,0.029999971389770508,-0.12000000476837157,0.0700000524520874,0.029999971389770508,2.025000095367432,-0.10000014305114746,2.1999998092651367,0.8900003433227539,-0.8899998664855957,7.0,5.0,04-30,0.3837500214576721
02-16,0.9000000953674316,0.0,-0.5,0.019999980926513672,-0.17499995231628418,0.029999971389770508,0.029999971389770508,2.025000095367432,-0.25,2.0349998474121094,0.7700004577636719,-0.8499999046325684,7.0,5.0,05-01,0.33625004688898724
02-17,0.9000000953674316,0.06999993324279785,-0.3999998569488525,-0.1699998378753662,-0.12000000476837157,0.029999971389770508,0.029999971389770508,1.9749999046325684,-0.27500009536743164,2.8500003814697266,0.7200002670288086,-0.8499999046325684,7.0,5.0,05-02,0.3966667354106903
02-18,0.9749999046325684,0.029999971389770508,-0.5199999809265137,-0.15000009536743164,-0.12000000476837157,0.029999971389770508,0.005000114440917969,1.8949999809265137,0.0,2.9750003814697266,0.7200002670288086,-0.8499999046325684,7.0,5.0,05-03,0.4158333837985992
02-19,0.875,0.05499982833862305,-0.4700000286102295,-0.19000005722045896,-0.12000000476837157,0.034999966621398926,0.019999980926513672,1.2599997520446775,0.0,2.9750003814697266,0.7200002670288086,-1.0,7.0,5.0,05-04,0.3466666738192241
02-20,0.75,0.06500005722045897,-0.43000006675720215,-0.19000005722045896,-0.1400001049041748,0.08000004291534424,0.009999990463256836,-0.3249998092651367,0.0,2.9750003814697266,0.7399997711181641,-0.8000001907348633,6.0,6.0,05-05,0.22791666785875955
02-21,0.8949999809265137,0.02500009536743164,-0.43000006675720215,-0.19000005722045896,-0.17499995231628418,0.04499995708465576,-0.07500004768371582,-0.4200000762939453,0.0,2.1750001907348637,0.6500005722045898,-0.7800002098083496,5.0,7.0,05-06,0.14333336551984152
02-22,1.0199999809265137,0.02500009536743164,-0.43000006675720215,-0.04999995231628418,-0.18500006198883054,0.029999971389770508,-0.08500003814697266,-0.4200000762939453,-0.17500019073486328,2.5500001907348637,0.5799999237060547,-0.4699997901916504,5.0,7.0,05-07,0.19916666547457376
02-23,1.0199999809265137,0.05000019073486328,-0.4549999237060547,-0.04999995231628418,-0.1950000524520874,0.029999971389770508,-0.08500003814697266,-0.18499994277954104,-0.19999980926513672,2.875,0.559999942779541,-0.5700001716613771,5.0,7.0,05-08,0.2329166829586029
02-24,0.944999933242798,-0.06999993324279785,-0.4249999523162842,-0.04999995231628418,-0.20500004291534424,0.029999971389770508,-0.14499998092651367,0.27500009536743164,-0.3249998092651367,2.774999618530273,0.4599995613098145,-0.5700001716613771,5.0,7.0,05-09,0.22458327809969586
02-25,1.0200001001358032,0.019999980926513672,-0.494999885559082,-0.08999991416931152,-0.20500004291534424,0.04999995231628418,-0.07500004768371582,1.0950002670288086,-0.3949999809265137,2.6750001907348637,0.4599995613098145,-0.35000038146972656,6.0,6.0,05-10,0.3091666499773661
02-26,0.8600001335144043,0.02500009536743164,-0.380000114440918,-0.08999991416931152,-0.21000003814697266,0.06499993801116942,0.06999993324279785,1.0349998474121094,-0.15000009536743164,2.6750001907348637,0.25,-0.09999990463256836,7.0,5.0,05-11,0.3375000059604645
02-27,0.880000114440918,0.02500009536743164,-0.3900001049041748,-0.08999991416931152,-0.18500006198883054,0.07999992370605469,0.039999961853027344,0.7699999809265137,-0.15000009536743164,2.950000762939453,0.18000030517578125,0.08999967575073242,8.0,4.0,05-12,0.3500000536441803
02-28,1.1050000190734863,0.029999971389770508,-0.3900001049041748,-0.04999995231628418,-0.20000004768371585,0.04499995708465576,0.019999980926513672,0.9499998092651368,-0.15000009536743164,3.024999618530273,0.5299997329711914,0.5199999809265137,8.0,4.0,05-13,0.452916572491328
02-29,0.0,0.0,0.0,-0.2249999046325684,0.0,0.0,0.0,0.9499998092651368,0.0,0.0,0.0,0.6799998283386229,2.0,1.0,05-14,0.11708331108093263
03-01,0.930000066757202,0.029999971389770508,-0.4200000762939453,-0.2399997711181641,-0.18000006675720215,0.13999998569488525,0.04500007629394531,0.690000057220459,-0.30499982833862305,2.875,0.2200002670288086,0.6700000762939453,8.0,4.0,05-15,0.37125006318092346
03-02,0.930000066757202,0.009999990463256836,-0.4599997997283936,-0.25,-0.1950000524520874,0.13999998569488525,0.04500007629394531,0.5250000953674316,-0.04999971389770508,2.649999618530273,0.2699995040893555,0.6700000762939453,8.0,4.0,05-16,0.3570833206176758
03-03,0.975000023841858,-0.04999995231628418,-0.27500009536743164,-0.2249999046325684,-0.19000005722045896,0.13999998569488525,0.019999980926513672,0.6649999618530273,0.10000038146972656,2.4750003814697266,0.39999961853027344,0.5900001525878906,8.0,4.0,05-17,0.3854167064030965
03-04,0.970000147819519,-0.029999971389770508,-0.3949999809265137,-0.2199997901916504,-0.19000005722045896,0.13499999046325686,-0.029999971389770508,0.75,-0.125,2.4250001907348637,0.39999961853027344,0.5799999237060547,6.0,6.0,05-18,0.3558333416779836
03-05,0.8949999809265137,0.004999876022338867,-0.4950001239776611,-0.2199997901916504,-0.17500007152557373,-0.030000090599060062,-0.019999980926513672,0.8049998283386229,-0.4500002861022949,2.4250001907348637,0.39999961853027344,0.7599997520446777,6.0,6.0,05-19,0.32499990860621136
03-06,1.0600000619888306,0.0,-0.4950001239776611,-0.24499988555908206,-0.19000005722045896,-0.04499995708465576,0.039999961853027344,0.8849997520446777,-0.4500002861022949,2.6750001907348637,0.1700000762939453,0.9200000762939452,6.0,6.0,05-20,0.3604166507720947
03-07,1.0750000476837158,0.0,-0.4950001239776611,-0.17499995231628418,-0.19000005722045896,0.0549999475479126,0.08000016212463379,0.8849997520446777,-0.4500002861022949,2.5500001907348637,0.2199997901916504,1.1500000953674316,7.0,5.0,05-21,0.3920832971731822
03-08,1.0,0.0,-0.4850001335144043,-0.17499995231628418,-0.1549999713897705,-0.07500004768371582,0.08000016212463379,0.505000114440918,-0.35000038146972656,2.5,0.15000009536743164,1.4300003051757812,6.0,6.0,05-22,0.368750015894572
03-09,1.0,0.02499985694885254,-0.5,-0.3450000286102295,-0.15500009059906006,-0.06000006198883056,0.08000016212463379,0.35500001907348633,-0.6999998092651367,2.0,0.09000015258789062,1.4300003051757812,7.0,5.0,05-23,0.268333375453949
03-10,0.9700000286102296,-0.08499979972839355,-0.4200000762939453,-0.2249999046325684,-0.1650000810623169,-0.06000006198883056,0.06500005722045897,0.309999942779541,-0.6750001907348633,1.4499998092651367,-0.009999752044677734,1.4900002479553225,5.0,7.0,05-24,0.2204166849454244
03-11,0.75,0.009999990463256836,-0.369999885559082,-0.23000001907348636,-0.1650000810623169,-0.0700000524520874,0.06500005722045897,0.5549998283386229,-0.8000001907348633,1.3249998092651367,-0.009999752044677734,1.6399998664855957,6.0,6.0,05-25,0.22499996423721316
03-12,0.9199998378753662,0.004999876022338867,-0.2899999618530273,-0.23000001907348636,-0.15999996662139893,-0.019999980926513672,0.030000209808349613,0.16000032424926758,-0.9000000953674316,1.3249998092651367,0.13000011444091794,2.480000257492065,7.0,5.0,05-26,0.2875000337759654
03-13,0.9199998378753662,-0.1549999713897705,-0.5399999618530273,-0.2400000095367432,-0.17500007152557373,0.029999971389770508,0.05499982833862305,0.1400003433227539,-0.9000000953674316,1.4750003814697266,-0.009999752044677734,2.0699996948242188,6.0,6.0,05-27,0.22250001629193625
03-14,0.75,-0.2249999046325684,-0.5399999618530273,-0.2400000095367432,-0.15500009059906006,0.02500009536743164,0.18499994277954104,0.1400003433227539,-0.8249998092651367,1.3500003814697266,0.17000055313110352,2.2800002098083496,7.0,5.0,05-28,0.24291681249936425
03-15,0.75,-0.2249999046325684,-0.5399999618530273,-0.2400000095367432,-0.17500007152557373,0.059999942779541016,0.19499993324279785,0.06500005722045897,-0.8000001907348633,1.5249996185302734,0.17000055313110352,2.4600000381469727,7.0,5.0,05-29,0.2704166670640309
03-16,0.75,-0.21499991416931152,-0.5499999523162842,-0.11500000953674315,-0.14499998092651367,0.04499995708465576,0.19499993324279785,0.059999942779541016,-0.875,1.4250001907348633,0.3499999046325684,2.4600000381469727,7.0,5.0,05-30,0.2820833424727122
03-17,0.75,-0.11500000953674315,-0.5649998188018799,-0.13000011444091794,-0.12999999523162842,0.04499995708465576,0.21499991416931152,-0.7249999046325684,-0.9500002861022948,-2.0749998092651367,-0.039999961853027344,2.5899999141693115,4.0,8.0,05-31,-0.09416667620340984
03-18,0.75,-0.08500003814697266,-0.565000057220459,-0.1700000762939453,-0.12999999523162842,-0.04999995231628418,0.494999885559082,-0.6499996185302734,-0.9249997138977052,-1.1750001907348633,-0.039999961853027344,4.509999990463257,3.0,9.0,06-01,0.163750022649765
03-19,0.9049999713897704,-0.11500000953674315,-0.4549999237060547,-0.1700000762939453,-0.12999999523162842,0.09000003337860107,0.4250000715255737,-0.8350000381469727,0.4750003814697266,-1.1750001907348633,0.2200002670288086,4.269999980926514,6.0,6.0,06-02,0.2920833726723989
03-20,0.6299998760223389,-0.4049999713897705,-0.3999998569488525,-0.1700000762939453,-0.13499999046325686,0.06999993324279785,0.3299999237060547,-0.5949997901916504,0.4750003814697266,-1.7250003814697266,0.8299999237060547,4.2099997997283936,6.0,6.0,06-03,0.259583314259847
03-21,0.75,-0.4199998378753662,-0.3999998569488525,-0.24500012397766116,-0.1499999761581421,0.1400001049041748,0.2749998569488525,-0.5949997901916504,0.4750003814697266,-1.1999998092651367,0.19000005722045896,4.050000190734863,6.0,6.0,06-04,0.2391667664051056
03-22,0.625,-0.4199998378753662,-0.3250000476837158,-0.1549999713897705,-0.09500002861022948,0.09500002861022948,0.2899999618530273,-0.255000114440918,0.6750001907348633,-1.1499996185302734,-0.16000032424926758,4.0399999618530265,5.0,7.0,06-05,0.2637500166893005
03-23,0.625,-0.434999942779541,-0.4700000286102295,-0.2199997901916504,-0.12999999523162842,0.0549999475479126,0.2899999618530273,-0.16499996185302734,0.7750000953674316,-2.0500001907348637,0.4099998474121094,4.0399999618530265,6.0,6.0,06-06,0.22708332538604736
03-24,0.7400000095367432,-0.3499999046325684,-0.5,-0.20999979972839355,-0.09500002861022948,0.0549999475479126,0.2350001335144043,-0.6350002288818359,0.4250001907348633,-3.399999618530273,0.039999961853027344,3.5999999046325684,6.0,6.0,06-07,-0.007916619380315145
03-25,1.0999999046325684,-0.3949999809265137,-0.4049999713897705,-0.2249999046325684,-0.09500002861022948,0.04499995708465576,0.2650001049041748,-0.4699997901916504,0.5550003051757812,-2.774999618530273,0.039999961853027344,3.889999866485596,6.0,6.0,06-08,0.12750006715456644
03-26,0.7700001001358032,-0.309999942779541,-0.33500003814697266,-0.2249999046325684,-0.08500003814697266,0.1099998950958252,0.3399999141693115,-0.14499998092651367,0.5750002861022949,-2.774999618530273,-0.3299999237060547,3.660000085830689,5.0,7.0,06-09,0.1041667362054189
03-27,0.7749999761581421,-0.3499999046325684,-0.35500001907348633,-0.25,-0.09000003337860107,0.06999993324279785,0.4000000953674317,-0.4000000953674317,0.5750002861022949,-2.97499942779541,-0.3700003623962401,3.740000247955322,5.0,7.0,06-10,0.06416672468185425
03-28,0.7749999761581421,-0.3499999046325684,-0.35500001907348633,-0.33500003814697266,-0.13499999046325686,0.09500002861022948,0.4500000476837158,-0.4000000953674317,0.5250000953674316,-3.4499998092651367,-0.2299995422363281,3.4600000381469727,5.0,7.0,06-11,0.00416673223177592
03-29,0.7499998807907104,-0.3499999046325684,-0.18000006675720215,-0.30499982833862305,-0.12000000476837157,0.1400001049041748,0.4600000381469727,-0.5399999618530273,0.5500001907348633,-2.84999942779541,0.07999992370605469,3.380000114440918,6.0,6.0,06-12,0.0845834215482076
03-30,0.7499998807907104,-0.3499999046325684,-0.15000009536743164,-0.2749998569488525,-0.12999999523162842,0.06500005722045897,0.4600000381469727,-1.0199999809265137,1.0,-2.6999998092651367,0.11999988555908205,3.380000114440918,6.0,6.0,06-13,0.09583336114883424
03-31,0.744999885559082,-0.3250000476837158,-0.25,-0.16000008583068848,-0.14499998092651367,0.06500005722045897,0.44499993324279785,-1.809999942779541,1.7750000953674316,-2.8249998092651367,-0.029999732971191406,3.190000057220459,5.0,7.0,06-14,0.05625003576278687
