,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,0.744999885559082,-0.25,-0.2950000762939453,-0.2850000858306885,-0.14499998092651367,-0.029999971389770508,0.4599997997283936,-1.9949998855590818,1.5250000953674316,-2.8249998092651367,-0.029999732971191406,3.4600000381469727,4.0,8.0,06-15,0.027916689713795982
04-02,0.5450000762939453,-0.375,-0.25999999046325684,-0.2850000858306885,-0.10000002384185792,0.10000002384185792,0.4600000381469727,-1.7549996376037598,1.6500000953674316,-2.8249998092651367,-0.19999980926513672,3.690000057220459,5.0,7.0,06-16,0.05375007788340249
04-03,0.4100000858306885,-0.2799999713897705,-0.3299999237060547,-0.2650001049041748,-0.1799999475479126,0.034999966621398926,0.3650000095367432,-1.4949998855590818,1.6500000953674316,-3.024999618530273,-0.2699999809265137,3.3299999237060547,5.0,7.0,06-17,-0.004583279291788736
04-04,0.375,-0.2799999713897705,-0.3299999237060547,-0.20999979972839355,-0.1549999713897705,0.039999961853027344,0.3599998950958252,-1.4949998855590818,1.5250000953674316,-2.6000003814697266,-0.4699997901916504,3.309999942779541,5.0,7.0,06-18,0.005833347638448079
04-05,0.375,-0.2799999713897705,-0.23000001907348636,-0.2249999046325684,-0.1499999761581421,0.06999993324279785,0.4649999141693115,-1.5349998474121094,1.625,-2.1500005722045903,-0.559999942779541,3.3299999237060547,5.0,7.0,06-19,0.06124996145566305
04-06,0.375,-0.2799999713897705,-0.2049999237060547,-0.2349998950958252,-0.16999995708465576,0.07499992847442627,0.4649999141693115,-1.6300001144409182,1.434999942779541,-2.524999618530273,-0.6399998664855957,3.3299999237060547,5.0,7.0,06-20,-0.00041663646697998047
04-07,0.13499999046325686,-0.2799999713897705,-0.25,-0.23000001907348636,-0.17499995231628418,0.07499992847442627,0.4700000286102295,-1.7750000953674316,1.299999713897705,-2.4499998092651367,-0.6100001335144043,3.0299997329711914,5.0,7.0,06-21,-0.06333338220914203
04-08,0.3999999761581421,-0.25,-0.25,-0.25,-0.17499995231628418,0.12000000476837157,0.35500001907348633,-1.7699999809265137,1.2249999046325684,-2.774999618530273,-0.6100001335144043,3.289999961853028,5.0,7.0,06-22,-0.05749998490015665
04-09,0.030000209808349613,-0.255000114440918,-0.18499994277954104,-0.25,-0.1499999761581421,0.07999992370605469,0.18499994277954104,-1.75,1.1750001907348633,-2.774999618530273,-0.8899998664855957,3.4600005149841313,5.0,7.0,06-23,-0.11041656136512756
04-10,0.25,-0.2999999523162842,-0.19499993324279785,-0.20000004768371585,-0.21000003814697266,0.12999999523162842,0.3200001716613769,-1.7300000190734863,1.1750001907348633,-3.3000001907348637,-0.8000001907348633,3.179999828338623,5.0,7.0,06-24,-0.14000001549720764
04-11,0.2999999523162842,-0.2799999713897705,-0.19499993324279785,-0.2249999046325684,-0.13499999046325686,0.09000003337860107,0.3450000286102295,-1.7300000190734863,1.2000000476837158,-3.4250001907348637,-0.9200000762939452,3.330000400543213,5.0,7.0,06-25,-0.13708330194155374
04-12,0.2899999618530273,-0.2799999713897705,-0.24499988555908206,-0.2049999237060547,-0.06999993324279785,0.0,0.3299999237060547,-1.7750000953674316,1.3900001049041748,-3.625,-1.700000286102295,3.320000171661377,4.0,8.0,06-26,-0.2141666611035665
04-13,0.2899999618530273,-0.25999999046325684,-0.2350001335144043,-0.3249999284744263,-0.20000004768371585,0.02499997615814209,0.3299999237060547,-1.440000057220459,1.124999761581421,-3.75,-2.039999961853028,3.320000171661377,5.0,7.0,06-27,-0.26333336035410565
04-14,0.4800000190734863,-0.375,-0.21500015258789065,-0.14499998092651367,-0.1549999713897705,0.02499997615814209,0.4049999713897705,-1.2249999046325684,1.0499997138977049,-3.65000057220459,-2.0500001907348637,3.37000036239624,5.0,7.0,06-28,-0.20708339413007104
04-15,0.4749999046325684,-0.35500001907348633,-0.19500017166137693,-0.18000006675720215,-0.1549999713897705,0.034999966621398926,0.3849999904632568,-1.6599998474121094,1.0250000953674316,-4.02500057220459,-2.0500001907348637,3.160000324249268,5.0,7.0,06-29,-0.2950000464916229
04-16,0.5999999046325684,-0.2999999523162842,-0.16499996185302734,-0.18000006675720215,-0.17499995231628418,0.035000085830688484,0.3250000476837158,-1.2150001525878906,1.25,-4.02500057220459,-1.9099998474121092,4.2199997901916495,5.0,7.0,06-30,-0.12833338975906372
04-17,0.4500000476837158,-0.3499999046325684,-0.18000006675720215,-0.21000003814697266,-0.20500004291534424,-0.0549999475479126,0.2400000095367432,-1.2300000190734863,1.25,-3.9499998092651367,-1.8400001525878904,4.070000171661377,4.0,8.0,07-01,-0.1674999793370565
04-18,0.4500000476837158,-0.3449997901916504,-0.18000006675720215,-0.3399999141693115,-0.15999996662139893,0.07500004768371582,0.35000014305114746,-1.2300000190734863,1.1500000953674316,-3.52500057220459,-2.010000228881836,4.680000305175781,5.0,7.0,07-02,-0.0904166599114736
04-19,0.4500000476837158,-0.3449997901916504,-0.18000006675720215,-0.2799999713897705,-0.17499995231628418,-0.04499995708465576,0.35000014305114746,-1.3350000381469729,1.2749998569488523,-3.8000001907348633,-1.920000076293945,4.680000305175781,4.0,8.0,07-03,-0.11041664083798726
04-20,0.4500000476837158,-0.3249998092651367,-0.18000006675720215,-0.1700000762939453,-0.2249999046325684,-0.04499995708465576,0.35000014305114746,-1.3499999046325684,1.0749998092651367,-3.5,-1.920000076293945,4.680000305175781,4.0,8.0,07-04,-0.09666662414868672
04-21,0.4500000476837158,-0.30499982833862305,-0.18000006675720215,-0.1400001049041748,-0.2400000095367432,-0.04499995708465576,0.35000014305114746,-1.4950003623962402,1.1750001907348633,-3.524999618530273,-1.5299997329711914,4.630000114440918,4.0,8.0,07-05,-0.07124993205070496
04-22,0.4249999523162842,-0.4249999523162842,-0.12000012397766112,-0.17499995231628418,-0.2400000095367432,-0.039999961853027344,0.21000003814697266,-1.3600001335144043,1.0500001907348633,-3.4499998092651367,-1.5299997329711914,4.679999828338623,4.0,8.0,07-06,-0.0812499721844991
04-23,0.4249999523162842,-0.3650000095367432,-0.14499998092651367,-0.17499995231628418,-0.2400000095367432,0.06000006198883056,0.18000006675720215,-1.1500000953674316,1.0749998092651367,-3.4499998092651367,-1.7699995040893557,4.529999732971191,5.0,7.0,07-07,-0.08541664481163025
04-24,0.06999993324279785,-0.35500001907348633,-0.1549999713897705,-0.2949998378753662,-0.2049999237060547,0.020000100135803226,0.14999985694885254,-0.8199996948242188,1.0749998092651367,-2.9250001907348637,-1.8000001907348633,4.920000553131104,5.0,7.0,07-08,-0.0266666313012441
04-25,-0.14499998092651367,-0.3299999237060547,-0.1549999713897705,-0.33499979972839355,-0.18999993801116946,0.0700000524520874,0.15999984741210938,-0.8199996948242188,1.1999998092651367,-3.274999618530273,-1.8500003814697263,4.62000036239624,4.0,8.0,07-09,-0.08749993642171222
04-26,-0.19499993324279785,-0.3299999237060547,-0.12999987602233887,-0.440000057220459,-0.1799999475479126,0.0700000524520874,0.09999990463256836,-0.8499999046325684,1.3000001907348633,-3.6000003814697266,-1.9099998474121092,4.519999980926514,4.0,8.0,07-10,-0.13708331187566122
04-27,-0.19499993324279785,-0.3299999237060547,-0.11999988555908205,-0.3949999809265137,-0.18500006198883054,0.07500004768371582,0.09999990463256836,-0.75,1.3999998569488523,-2.9499998092651367,-2.2200002670288086,4.519999980926514,4.0,8.0,07-11,-0.08750000596046448
04-28,0.0,-0.2999999523162842,-0.17500019073486328,-0.2950000762939453,-0.2200000286102295,0.07500004768371582,0.16499996185302734,-0.6100001335144043,1.2249999046325684,-2.97499942779541,-2.0600004196166988,4.5,4.0,8.0,07-12,-0.05583335955937704
04-29,-0.1550002098083496,-0.25999999046325684,-0.17500019073486328,-0.2799999713897705,-0.2200000286102295,0.034999966621398926,0.1549999713897705,-0.7150001525878906,0.9250001907348632,-3.125,-2.0600004196166988,4.0,4.0,8.0,07-13,-0.15625006953875226
04-30,-0.2999999523162842,-0.23000001907348636,-0.11500000953674315,-0.2799999713897705,-0.1499999761581421,0.07500004768371582,0.1399998664855957,-0.2249999046325684,1.0250000953674316,-3.125,-2.0,5.079999923706055,4.0,8.0,07-14,-0.008749991655349731
05-01,-0.20000004768371585,-0.21000003814697266,-0.08999991416931152,-0.2649998664855957,-0.15999996662139893,0.05000007152557373,0.15999984741210938,-0.2899999618530273,1.0250000953674316,-3.2250003814697266,-1.9800000190734863,5.179999828338623,4.0,8.0,07-15,-0.0004166960716247559
05-02,0.0,-0.24499988555908206,-0.08999991416931152,-0.17499995231628418,-0.21999990940093994,0.009999990463256836,0.25,-0.2899999618530273,0.6500000953674316,-3.6499996185302734,-2.150000095367432,7.0999999046325675,4.0,8.0,07-16,0.09916672110557556
05-03,0.07500004768371582,-0.24499988555908206,-0.07999992370605469,-0.3650000095367432,-0.12999999523162842,0.020000100135803226,0.25,0.4299998283386231,0.7350001335144043,-2.7250003814697266,-2.2300000190734863,7.28000020980835,6.0,6.0,07-17,0.2512500087420146
05-04,0.07500004768371582,-0.23000001907348636,-0.08999991416931152,-0.4100000858306885,-0.1799999475479126,0.18999993801116946,0.25,0.3900003433227539,0.875,-3.0749998092651367,-1.8400001525878904,7.28000020980835,6.0,6.0,07-18,0.2695833841959636
05-05,0.07500004768371582,-0.22500014305114746,-0.1550002098083496,-0.35000014305114746,-0.18999993801116946,0.18999993801116946,0.2799999713897705,0.2149996757507324,0.6649999618530273,-2.75,-1.75,7.1599998474121085,6.0,6.0,07-19,0.2637499173482259
05-06,-0.20000004768371585,-0.3450000286102295,-0.1399998664855957,-0.35000014305114746,-0.18999993801116946,0.21999990940093994,0.33500003814697266,0.19999980926513672,1.0749998092651367,-2.1500005722045903,-1.75,8.610000610351562,5.0,7.0,07-20,0.4429166316986084
05-07,-0.255000114440918,-0.2949998378753662,-0.06500005722045897,-0.35000014305114746,-0.19999992847442627,0.3349999189376831,0.33500003814697266,0.08500003814697266,1.1500000953674316,-2.1500005722045903,-1.6199998855590818,8.340000152587889,5.0,7.0,07-21,0.4424999753634135
05-08,-0.2400000095367432,-0.25,-0.07999992370605469,-0.35000014305114746,-0.1499999761581421,0.3750001192092896,0.20000004768371585,0.05499982833862305,1.1500000953674316,-2.5,-1.6999998092651367,8.110000133514403,5.0,7.0,07-22,0.3850000301996867
05-09,-0.1700000762939453,-0.25,-0.07999992370605469,-0.4000000953674317,-0.2250000238418579,0.44499993324279785,0.2050001621246338,0.05499982833862305,1.2699999809265137,-2.3500003814697266,-1.6100001335144043,8.660000324249268,5.0,7.0,07-23,0.4624999662240346
05-10,-0.1700000762939453,-0.25,-0.08499979972839355,-0.25,-0.23500001430511475,0.4550000429153442,0.125,0.3849997520446777,1.0999999046325684,-2.72499942779541,-1.7699999809265137,8.730000019073486,5.0,7.0,07-24,0.4425000349680583
05-11,-0.1700000762939453,-0.25,-0.09999990463256836,-0.255000114440918,-0.2200000286102295,0.5300000905990601,0.125,0.2049999237060547,1.0549998283386228,-2.5500001907348637,-1.4600000381469729,8.730000019073486,5.0,7.0,07-25,0.4699999590714773
05-12,-0.375,-0.2049999237060547,-0.09500002861022948,-0.25,-0.23500001430511475,0.5300000905990601,0.14499998092651367,0.375,1.0,-2.75,-1.5,8.599999904632567,5.0,7.0,07-26,0.4366666674613953
05-13,-0.44499993324279785,-0.2800002098083496,-0.2549998760223389,-0.25,-0.23500001430511475,0.5250000953674316,0.2749998569488525,0.23000001907348636,0.9499998092651368,-2.399999618530273,-1.5,8.670000076293945,5.0,7.0,07-27,0.4404166837533315
05-14,-0.22500014305114746,-0.23000001907348636,-0.15000009536743164,-0.25,-0.23500001430511475,0.4650001525878906,0.2950000762939453,0.2599997520446777,0.7999997138977051,-2.399999618530273,-1.5699996948242188,8.5,5.0,7.0,07-28,0.4383333424727122
05-15,-0.18000006675720215,-0.3999998569488525,-0.19000005722045896,-0.25,-0.23000001907348636,0.5,0.24500012397766116,0.2350001335144043,0.7999997138977051,-2.375,-1.7300000190734863,8.360000133514403,5.0,7.0,07-29,0.3987500071525574
05-16,-0.3450000286102295,-0.2849998474121094,-0.19000005722045896,-0.2650001049041748,-0.20000004768371585,0.5000001192092896,0.21500015258789065,0.2350001335144043,0.9499998092651368,-2.25,-1.6200003623962402,8.25,5.0,7.0,07-30,0.41624998052914935
05-17,-0.2950000762939453,-0.2849998474121094,-0.21000003814697266,-0.2049999237060547,-0.1549999713897705,0.505000114440918,0.3050000667572021,0.3650002479553223,1.25,-2.5,-1.4699997901916504,7.639999389648437,5.0,7.0,07-31,0.4120833476384481
05-18,-0.2950000762939453,-0.2849998474121094,-0.18000006675720215,-0.34499990940093994,-0.1549999713897705,0.5150001049041748,0.3050000667572021,0.3899998664855957,1.1000003814697266,-2.4699993133544917,-1.3000001907348633,7.639999389648437,5.0,7.0,08-01,0.4100000361601512
05-19,-0.15000009536743164,-0.375,-0.09999990463256836,-0.125,-0.21500003337860107,0.5150001049041748,0.309999942779541,0.2350001335144043,1.3249998092651367,-2.4499998092651367,-1.4000000953674316,7.819999694824219,5.0,7.0,08-02,0.4491666456063588
05-20,-0.07500004768371582,-0.3300001621246338,-0.1400001049041748,-0.13499999046325686,-0.21500003337860107,0.5750000476837158,0.2899999618530273,0.16499996185302734,1.239999771118164,-2.4250001907348637,-1.4000000953674316,7.62000036239624,5.0,7.0,08-03,0.4308332900206248
05-21,-0.24499988555908206,-0.3799998760223389,-0.16500020027160645,-0.13499999046325686,-0.23000001907348636,0.4950000047683716,0.2999999523162842,0.2950000762939453,1.375,-2.4250001907348637,-1.3499999046325684,7.019999980926514,5.0,7.0,08-04,0.3795833289623261
05-22,-0.24499988555908206,-0.3450000286102295,-0.13000011444091794,-0.25999999046325684,-0.21500003337860107,0.5049999952316284,0.19500017166137693,0.13500022888183594,1.375,-2.4250001907348637,-1.1500000953674316,8.15000057220459,5.0,7.0,08-05,0.4658333857854207
05-23,-0.19000005722045896,-0.2400000095367432,-0.13000011444091794,-0.2549998760223389,-0.25999999046325684,0.6200000047683716,0.25999999046325684,0.13500022888183594,1.4000000953674316,-2.2250003814697266,-1.3900003433227541,8.739999771118164,5.0,7.0,08-06,0.5387499431769053
05-24,-0.005000114440917969,-0.2400000095367432,-0.15000009536743164,-0.2549999952316284,-0.23000001907348636,0.565000057220459,0.22500014305114746,0.1700000762939453,1.4499998092651367,-2.674999237060547,-1.510000228881836,8.920000076293945,5.0,7.0,08-07,0.5220833718776703
05-25,-0.005000114440917969,-0.2400000095367432,0.11500000953674315,-0.3250000476837158,-0.23000001907348636,0.5899999141693115,0.22500014305114746,-0.05500030517578125,2.0500001907348637,-2.9499998092651367,-1.3000001907348633,8.920000076293945,5.0,7.0,08-08,0.5662499864896139
05-26,-0.005000114440917969,-0.1099998950958252,0.08999991416931152,-0.20000004768371585,-0.2250000238418579,0.5899999141693115,0.22500014305114746,0.18499994277954104,1.900000095367432,-0.025000572204589844,-1.4000000953674316,8.920000076293945,6.0,6.0,08-09,0.8287499447663625
05-27,0.0,-0.17999982833862305,-0.005000114440917969,-0.31499993801116943,-0.2250000238418579,0.5899999141693115,0.2650001049041748,0.2049999237060547,1.799999713897705,0.09999942779541016,-1.4000000953674316,8.339999675750732,6.0,6.0,08-10,0.7645832300186157
05-28,-0.09500002861022948,-0.12999987602233887,-0.19000005722045896,-0.31499993801116943,-0.2250000238418579,0.5949999094009399,-0.09999990463256836,0.5350003242492676,1.799999713897705,0.09999942779541016,-1.4000000953674316,8.049999713897705,5.0,7.0,08-11,0.7187499304612478
05-29,-0.25,0.25,-0.2049999237060547,-0.31499993801116943,-0.2450000047683716,0.5049999952316284,0.019999980926513672,0.5199999809265137,1.799999713897705,0.09999942779541016,-1.0500001907348633,7.060000419616699,7.0,5.0,08-12,0.6824999550978342
05-30,-0.19999980926513672,0.22500014305114746,-0.2049999237060547,-0.25999999046325684,-0.2450000047683716,0.5350000858306885,0.059999942779541016,0.5199999809265137,1.799999713897705,-0.6999998092651367,-1.5399999618530271,6.869999885559082,6.0,6.0,08-13,0.5716666877269745
05-31,-0.004999876022338867,0.22500014305114746,-0.2049999237060547,-0.2049999237060547,-0.23000001907348636,0.5,0.0,0.5199999809265137,0.4749999046325684,-0.9750003814697266,-0.9000000953674316,7.310000419616699,5.0,7.0,08-14,0.5425000190734863
06-01,-0.004999876022338867,0.22500014305114746,-0.19000005722045896,-0.31999993324279785,-0.25,0.3999998569488525,0.0,0.21000003814697266,0.2599997520446777,-0.40000057220458973,-0.9399995803833008,7.310000419616699,5.0,7.0,08-15,0.5250000158945719
06-02,-0.125,0.1399998664855957,-0.20000004768371585,-0.27500009536743164,-0.25999999046325684,0.3999998569488525,0.035000085830688484,0.0949997901916504,0.5500001907348633,0.5749998092651367,-1.0899996757507324,7.6500000953674325,7.0,5.0,08-16,0.6245833237965902
06-03,0.0,0.2200000286102295,-0.19000005722045896,-0.27500009536743164,-0.25999999046325684,0.3999998569488525,0.1399998664855957,0.309999942779541,0.7249999046325684,0.6750001907348633,-1.0899996757507324,7.730000019073486,7.0,5.0,08-17,0.6987499992052714
06-04,-0.3599998950958252,0.030000209808349613,-0.17499995231628418,-0.27500009536743164,-0.23000001907348636,0.470000147819519,-0.09500002861022948,0.1549997329711914,0.6649999618530273,0.6750001907348633,-1.6199998855590818,7.920000553131103,6.0,6.0,08-18,0.5966667433579763
06-05,-0.1700000762939453,0.06999993324279785,-0.16000008583068848,-0.27500009536743164,-0.26499998569488525,0.5,-0.1399998664855957,0.125,0.6649999618530273,1.4499998092651367,-1.260000228881836,7.3499999046325675,6.0,6.0,08-19,0.6574999392032623
06-06,0.014999866485595703,0.04999995231628418,-0.16000008583068848,-0.2400000095367432,-0.2549999952316284,0.4850001335144043,-0.14499998092651367,0.125,0.6599998474121094,1.0249996185302734,-1.2300000190734863,6.389999866485597,7.0,5.0,08-20,0.5599999328454336
06-07,-0.009999990463256836,0.04999995231628418,-0.20000004768371585,-0.1549999713897705,-0.2450000047683716,0.4049999713897705,-0.15000009536743164,-0.19999980926513672,0.2999997138977051,1.0749998092651367,-1.3100004196166992,5.980000019073486,5.0,7.0,08-21,0.4616665939490001
06-08,-0.009999990463256836,0.07499980926513672,-0.25,-0.1700000762939453,-0.25,0.494999885559082,-0.15000009536743164,0.07000017166137695,0.5,2.174999237060547,-1.4600000381469729,5.980000019073486,6.0,6.0,08-22,0.5837499101956686
06-09,-0.009999990463256836,0.06499981880187987,-0.2899999618530273,-0.2250000238418579,-0.2549999952316284,0.494999885559082,-0.15000009536743164,0.2699999809265137,0.1699995994567871,2.0,-1.6399998664855957,5.960000038146973,6.0,6.0,08-23,0.5324999491373698
06-10,-0.125,0.09000015258789062,-0.1700000762939453,-0.2200000286102295,-0.2549999952316284,0.494999885559082,-0.1549999713897705,0.4749999046325684,-0.17500019073486328,2.3249998092651367,-1.6399998664855957,6.5900001525878915,5.0,7.0,08-24,0.6029166479905447
06-11,-0.125,0.005000114440917969,-0.2049999237060547,-0.2200000286102295,-0.2450000047683716,0.5699999332427979,-0.1549999713897705,0.5250000953674316,-0.125,2.3249998092651367,-1.6899995803833008,6.769999980926514,5.0,7.0,08-25,0.6191667020320892
06-12,0.059999942779541016,0.20000004768371585,-0.15999984741210938,-0.24499988555908206,-0.23500001430511475,0.4249999523162842,-0.07999992370605469,0.744999885559082,-0.125,2.4499998092651367,-1.4800000190734863,6.720000267028809,6.0,6.0,08-26,0.6895833512147268
06-13,0.029999971389770508,0.060000181198120124,-0.15999984741210938,-0.14499986171722412,-0.21000003814697266,0.5249999761581421,0.019999980926513672,0.744999885559082,-0.02500009536743164,3.875,-1.510000228881836,6.929999828338622,7.0,5.0,08-27,0.8445833126703898
06-14,0.029999971389770508,0.060000181198120124,-0.18499994277954104,-0.2350001335144043,-0.18500006198883054,0.5249999761581421,0.0,0.5649995803833008,-0.17500019073486328,3.6000003814697266,-1.440000057220459,6.950000286102295,6.0,6.0,08-28,0.7924999992052714
06-15,0.029999971389770508,-0.034999847412109375,-0.009999990463256836,-0.2450000047683716,-0.1950000524520874,0.4750000238418579,0.0,0.21000003814697266,0.15000009536743164,2.700000762939453,-1.6100001335144043,6.950000286102295,6.0,6.0,08-29,0.7016667624314626
06-16,0.05500006675720215,0.035000085830688484,-0.2349998950958252,-0.20000004768371585,-0.18000006675720215,0.4750000238418579,0.005000114440917969,0.380000114440918,0.16499996185302734,2.674999237060547,-1.6600003242492676,6.87000036239624,8.0,4.0,08-30,0.6987499694029489
06-17,0.09999990463256836,-0.06999993324279785,-0.23000001907348636,-0.21500003337860107,-0.18000006675720215,0.4750000238418579,0.09500002861022948,0.7049999237060547,0.3250002861022949,2.375,-1.6600003242492676,6.880000114440918,7.0,5.0,08-31,0.7166666587193807
06-18,0.20000004768371585,-0.09999990463256836,-0.2049999237060547,-0.21500003337860107,-0.18500006198883054,0.4700000286102295,0.3250000476837158,0.8249998092651367,0.375,2.375,-1.5800004005432131,6.809999942779541,7.0,5.0,09-01,0.7579166293144226
06-19,0.24499988555908206,-0.019999980926513672,-0.15000009536743164,-0.21999990940093994,-0.18000006675720215,0.5,0.5800001621246338,1.010000228881836,0.375,2.4750003814697266,-1.6100001335144043,7.259999275207519,7.0,5.0,09-02,0.8554166456063589
06-20,0.04999995231628418,0.010000228881835938,-0.15000009536743164,-0.19999992847442627,-0.1499999761581421,0.5250000953674316,0.6349999904632568,1.010000228881836,0.375,2.8000001907348637,-1.549999713897705,8.49000072479248,8.0,4.0,09-03,0.9870834747950236
06-21,0.0,0.010000228881835938,-0.1400001049041748,-0.1950000524520874,-0.16000008583068848,0.44499993324279785,0.6649999618530273,0.9950003623962402,0.4249997138977051,2.5749998092651367,-1.579999923706055,7.40000057220459,7.0,5.0,09-04,0.8700000345706941
06-22,0.0,0.08000016212463379,-0.13000011444091794,-0.1950000524520874,-0.20500004291534424,0.4849998950958252,0.6649999618530273,0.9750003814697266,0.08500003814697266,2.774999618530273,-1.0,7.40000057220459,7.0,5.0,09-05,0.9112500349680582
06-23,-0.04999995231628418,0.060000181198120124,-0.06500005722045897,-0.004999995231628418,-0.18000006675720215,0.4849998950958252,0.6800000667572021,0.8099999427795409,0.375,2.375,-0.9000000953674316,7.25,7.0,5.0,09-06,0.9029166599114736
06-24,-0.039999961853027344,0.1700000762939453,-0.009999990463256836,0.004999995231628418,-0.18000006675720215,0.4749999046325684,0.6950001716613771,0.8449997901916504,0.3200001716613769,2.555000305175781,-0.9000000953674316,7.260000228881836,8.0,4.0,09-07,0.9329167107741038
06-25,0.07500004768371582,0.20000004768371585,-0.009999990463256836,0.004999995231628418,-0.029999971389770508,0.4499999284744263,0.7650001049041748,1.1299996376037598,0.1850004196166992,2.555000305175781,-0.7600002288818359,6.949999809265138,9.0,3.0,09-08,0.959583342075348
06-26,-0.08500003814697266,0.2999999523162842,0.04500007629394531,-0.13499999046325686,-0.07500004768371582,0.4749999046325684,0.7949998378753662,1.114999771118164,0.1850004196166992,2.2300004959106445,-0.8400001525878906,6.260000228881836,8.0,4.0,09-09,0.8558333714803059
06-27,0.19000005722045896,0.31999993324279785,0.04500007629394531,-0.11999988555908205,0.0,0.5649999380111694,1.1549999713897705,1.114999771118164,0.21000003814697266,2.9049997329711914,-0.8300004005432129,5.3400001525878915,9.0,3.0,09-10,0.907916615406672
06-28,0.22500014305114746,0.31999993324279785,0.04999995231628418,0.034999966621398926,-0.05000007152557373,0.4499999284744263,1.1299998760223389,0.7249999046325684,0.16499996185302734,2.375,-1.0999999046325684,5.809999465942383,10.0,2.0,09-11,0.8445832629998525
06-29,0.22500014305114746,0.31999993324279785,-0.019999980926513672,0.029999971389770508,-0.07500004768371582,0.3849998712539673,1.1299998760223389,0.8249998092651367,0.19000005722045896,1.8249998092651367,-0.869999885559082,5.809999465942383,9.0,3.0,09-12,0.8145832518736521
06-30,0.22500014305114746,0.10499978065490724,0.08000016212463379,0.015000104904174803,-0.14500010013580322,0.3849998712539673,1.0249998569488523,0.4700002670288086,0.02499961853027344,1.8249998092651367,-0.5999999046325684,5.309999465942383,10.0,2.0,09-13,0.7266665895779928
