,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
07-01,0.125,0.125,-0.04499983787536621,-0.04999995231628418,-0.14500010013580322,0.5049998760223389,1.1449999809265137,0.4650001525878906,0.2999997138977051,2.625,-0.5999999046325684,5.5,8.0,4.0,09-14,0.8291666607062022
07-02,0.2400000095367432,0.21000003814697266,0.05500006675720215,-0.04999995231628418,-0.12999999523162842,0.4750000238418579,1.069999933242798,0.20000028610229487,0.2999997138977051,2.625,-0.9900002479553224,5.8600006103515625,9.0,3.0,09-15,0.8220833738644918
07-03,0.2200000286102295,0.27500009536743164,0.034999847412109375,-0.015000104904174803,-0.1650000810623169,0.4850000143051148,1.0099999904632568,-0.4649996757507324,0.2999997138977051,2.5500001907348637,-1.170000076293945,5.379999160766602,8.0,4.0,09-16,0.7033332586288452
07-05,0.10000014305114746,0.3000001907348633,0.034999847412109375,-0.015000104904174803,-0.21000003814697266,0.4650000333786011,1.0700001716613772,-0.4649996757507324,0.22500038146972656,2.125,-1.179999828338623,4.75999927520752,8.0,4.0,09-18,0.6008333663145701
07-06,0.10000014305114746,0.3000001907348633,0.04999995231628418,-0.02499997615814209,-0.31000006198883057,0.4250000715255737,1.0700001716613772,-0.7200002670288086,0.19999980926513672,2.27500057220459,-1.130000114440918,4.75999927520752,8.0,4.0,09-19,0.582916647195816
07-07,0.10000014305114746,0.25,-0.04500007629394531,-0.07500004768371582,-0.35500001907348633,0.4250000715255737,1.0700001716613772,-0.8150000572204591,0.09999990463256836,1.6999998092651367,-1.2100000381469729,4.969999313354492,7.0,5.0,09-20,0.5095832645893097
07-08,0.16000008583068848,0.1549999713897705,0.04000020027160645,-0.059999942779541016,-0.35500001907348633,0.4200000762939453,1.194999933242798,-0.984999656677246,-0.02500009536743164,2.0,-1.2100000381469729,5.470000267028809,7.0,5.0,09-21,0.5670833985010783
07-09,-0.11999988555908205,0.10000014305114746,0.04000020027160645,-0.059999942779541016,-0.3899999856948853,0.4150000810623169,1.184999942779541,-0.7999997138977051,0.0,2.0,-1.0500001907348633,5.510000228881836,6.0,6.0,09-22,0.5691667397816976
07-10,0.0,0.15000009536743164,0.04000020027160645,-0.06999993324279785,-0.3500000238418579,0.43999993801116943,1.2599999904632568,-0.7549996376037598,0.0,2.0749998092651367,-1.2699999809265137,4.0,6.0,6.0,09-23,0.4600000381469727
07-11,0.09500002861022948,0.20000004768371585,0.04000020027160645,-0.040000081062316895,-0.2899999618530273,0.4249999523162842,1.3650000095367432,-0.7549996376037598,0.3249998092651367,2.52500057220459,-0.9099998474121094,4.2400007247924805,8.0,4.0,09-24,0.6016668180624644
07-12,0.07500004768371582,0.20000004768371585,0.04000020027160645,-0.09500002861022948,-0.21500003337860107,0.43000006675720215,1.434999942779541,-0.8899998664855957,-0.02500009536743164,2.8249998092651367,-0.7699999809265137,3.730000495910645,7.0,5.0,09-25,0.5616667171319326
07-13,0.07500004768371582,0.18000006675720215,0.019999980926513672,-0.09000003337860107,-0.2999999523162842,0.4649999141693115,1.434999942779541,-0.8550000190734863,-0.010000228881835938,2.1500005722045903,-0.7200002670288086,3.730000495910645,7.0,5.0,09-26,0.5066667099793752
07-14,0.07500004768371582,0.18499994277954104,-0.035000085830688484,0.0,-0.315000057220459,0.4649999141693115,1.375,-0.6550002098083496,-0.02500009536743164,1.8000001907348633,-0.3600001335144043,1.8100004196166992,6.0,6.0,09-27,0.35999999443689984
07-15,0.0,0.27500009536743164,-0.04499983787536621,-0.02499997615814209,-0.315000057220459,0.4649999141693115,1.25,-0.8649997711181641,0.034999847412109375,1.8999996185302732,-0.3600001335144043,1.6499996185302734,6.0,6.0,09-28,0.330416609843572
07-16,0.2200000286102295,0.3450000286102295,-0.1550002098083496,-0.02499997615814209,-0.2650001049041748,0.2950000762939453,1.2850000858306885,-1.364999771118164,0.21000003814697266,1.8999996185302732,-0.5799999237060547,0.3899993896484375,7.0,5.0,09-29,0.1879166066646576
07-17,0.125,0.25,-0.10500001907348633,-0.0849999189376831,-0.2400000095367432,0.125,1.3350000381469729,-1.424999713897705,0.21000003814697266,1.5999994277954102,-0.7300000190734863,1.3400001525878906,7.0,5.0,09-30,0.1999999980131785
07-18,0.16499996185302734,0.2699999809265137,-0.10500001907348633,-0.10499989986419678,-0.2799999713897705,0.014999866485595703,1.2849998474121094,-1.424999713897705,-0.19999980926513672,1.2300004959106443,-0.7799997329711914,1.979999542236328,6.0,6.0,10-01,0.17083337903022766
07-19,0.3149998188018799,0.2699999809265137,-0.14999985694885254,-0.0549999475479126,-0.18999993801116946,-0.04499983787536621,1.3349997997283936,-1.3449997901916504,-0.4749999046325684,1.1999998092651367,-0.5500001907348633,3.0600004196166988,5.0,7.0,10-02,0.28083336353302
07-20,0.3149998188018799,0.2200000286102295,-0.1549999713897705,-0.030000090599060062,-0.18499994277954104,-0.21499991416931152,1.3349997997283936,-1.299999713897705,-0.9149999618530272,1.3249998092651367,-0.4600000381469727,3.0600004196166988,5.0,7.0,10-03,0.24958335359891254
07-21,0.2249999046325684,0.2549998760223389,-0.12999987602233887,-0.039999961853027344,-0.1499999761581421,-0.21499991416931152,1.3349997997283936,-1.1349997520446775,-0.625,1.6300001144409182,-0.6700000762939453,2.430000305175781,5.0,7.0,10-04,0.24250003695487976
07-22,0.125,0.15000009536743164,-0.1400001049041748,-0.039999961853027344,-0.1499999761581421,-0.2200000286102295,1.125,-1.1000003814697266,-0.75,1.6999998092651367,-0.6700000762939453,3.3099994659423833,5.0,7.0,10-05,0.2783332367738088
07-23,0.3949999809265137,0.3050000667572021,-0.08500003814697266,-0.039999961853027344,-0.16999995708465576,-0.2850000858306885,0.8400001525878906,-1.135000228881836,-0.7249999046325684,1.6999998092651367,-0.7000002861022949,2.7100000381469727,5.0,7.0,10-06,0.2341666320959727
07-24,0.20000004768371585,0.2549998760223389,-0.029999971389770508,-0.039999961853027344,-0.1499999761581421,-0.18500018119812006,0.9749999046325684,-1.0650000572204592,-0.7249999046325684,1.9250001907348635,-0.5,3.670000076293945,5.0,7.0,10-07,0.36083333690961206
07-25,0.2999999523162842,0.2549998760223389,-0.029999971389770508,-0.0549999475479126,-0.1499999761581421,-0.23000001907348636,0.9349999427795409,-1.0650000572204592,-0.6999998092651367,1.5749998092651367,-0.369999885559082,3.540000915527344,5.0,7.0,10-08,0.33375006914138794
07-26,0.2999999523162842,0.2549998760223389,-0.04499983787536621,-0.04499995708465576,-0.15999996662139893,-0.18500018119812006,0.8349997997283936,-1.0749998092651367,-0.5,1.6599998474121094,-0.25,4.729999542236328,5.0,7.0,10-09,0.45999993880589796
07-27,0.2999999523162842,0.369999885559082,0.029999971389770508,-0.11500000953674315,-0.21000003814697266,-0.1700000762939453,0.8349997997283936,-1.0500001907348633,-0.5,1.875,-0.3899998664855957,4.729999542236328,6.0,6.0,10-10,0.4754165808359782
07-28,0.2749998569488525,0.23000001907348636,-0.0949997901916504,0.02499997615814209,-0.21500003337860107,-0.1700000762939453,0.8349997997283936,-1.229999542236328,-0.4500002861022949,1.6099996566772459,-0.369999885559082,4.75999927520752,6.0,6.0,10-11,0.4337499141693115
07-29,0.125,0.3200001716613769,-0.06500005722045897,0.039999961853027344,-0.21500003337860107,-0.23000001907348636,2.0150001049041752,-1.3249998092651367,-0.3249998092651367,1.4699993133544922,-0.369999885559082,5.260001182556152,6.0,6.0,10-12,0.5583334267139435
07-30,0.125,0.2950000762939453,-0.09999990463256836,0.039999961853027344,-0.20000004768371585,-0.24500012397766116,1.8300001621246336,-1.1800003051757812,-0.375,1.4699993133544922,-0.3899998664855957,5.459999084472656,6.0,6.0,10-13,0.560833195845286
07-31,0.125,0.2999999523162842,-0.05499982833862305,-0.004999995231628418,-0.2249999046325684,-0.20000004768371585,2.075000047683716,-1.1600003242492676,-0.375,1.4249992370605469,-0.2800002098083496,5.430000305175781,5.0,7.0,10-14,0.5879166026910146
08-01,0.11999988555908205,0.2999999523162842,-0.05499982833862305,0.009999990463256836,-0.2049999237060547,-0.16000008583068848,2.364999771118164,-1.1600003242492676,-0.2899999618530273,1.75,0.2699999809265137,4.569999694824219,7.0,5.0,10-15,0.6262499292691549
08-02,0.11999988555908205,0.2999999523162842,-0.05499982833862305,0.009999990463256836,-0.14499998092651367,-0.21000003814697266,2.789999961853028,-1.2800002098083496,-0.4250001907348633,1.7250003814697266,0.690000057220459,3.670000076293945,7.0,5.0,10-16,0.5991666714350382
08-03,0.11999988555908205,0.2650001049041748,-0.14499998092651367,0.019999980926513672,-0.11500000953674315,-0.12000012397766112,2.789999961853028,-1.2400002479553225,-0.4499998092651367,1.9749994277954104,0.8599996566772461,3.670000076293945,7.0,5.0,10-17,0.6358332435290018
08-04,0.2349998950958252,0.2350001335144043,-0.16500020027160645,-0.019999980926513672,-0.07499992847442627,-0.12000012397766112,2.695000171661377,-1.0899996757507324,-0.5750002861022949,2.3249998092651367,0.7599997520446777,3.2300004959106445,6.0,6.0,10-18,0.6195833384990692
08-05,-0.18999981880187988,0.17499995231628418,-0.15000009536743164,-0.019999980926513672,-0.07499992847442627,-0.12000012397766112,2.630000114440918,-1.0850000381469729,-0.3000001907348633,2.264999389648437,0.7599997520446777,2.4499998092651367,5.0,7.0,10-19,0.5283332367738088
08-06,-0.059999942779541016,0.14999985694885254,-0.17999982833862305,-0.019999980926513672,-0.07999992370605469,-0.4549999237060547,2.5699999332427983,-1.0,0.0,2.264999389648437,0.6700000762939453,2.899999618530273,5.0,7.0,10-20,0.56333327293396
08-07,-0.06500005722045897,0.19499993324279785,-0.039999961853027344,-0.11999988555908205,-0.10499989986419678,-0.3849999904632568,2.8849997520446777,-0.9000000953674316,0.0,2.289999961853028,0.7199997901916504,1.8600006103515625,5.0,7.0,10-21,0.5279166797796885
08-08,0.019999980926513672,0.1549999713897705,-0.039999961853027344,0.014999985694885254,-0.11500000953674315,-0.23000001907348636,2.620000123977661,-0.9000000953674316,0.17500019073486328,1.825000762939453,0.4499998092651367,2.640000343322754,8.0,4.0,10-22,0.5512500902016958
08-09,0.035000085830688484,0.1549999713897705,0.09500002861022948,0.0,-0.09499990940093994,-0.255000114440918,2.684999704360962,-0.9850001335144044,0.20000028610229487,1.354999542236328,0.5199999809265137,2.7200002670288086,8.0,4.0,10-23,0.5358333090941111
08-10,0.035000085830688484,0.08500003814697266,0.06999993324279785,-0.004999995231628418,-0.1499999761581421,-0.375,2.684999704360962,-0.994999885559082,0.5,1.5150003433227541,0.2199997901916504,2.7200002670288086,8.0,4.0,10-24,0.5254166920979818
08-11,0.1549999713897705,0.16499996185302734,0.07999992370605469,-0.04999995231628418,-0.10499989986419678,-0.375,2.7099997997283936,-0.8250002861022949,1.1150002479553225,0.9400005340576172,0.31999969482421875,3.2100009918212886,8.0,4.0,10-25,0.6116667489210764
08-12,-0.10000014305114746,0.25,0.1400001049041748,0.0,-0.10499989986419678,-0.3650000095367432,2.9449999332427983,-0.8249998092651367,0.8249998092651367,0.75,0.31999969482421875,3.59000015258789,7.0,5.0,10-26,0.6187499860922495
08-13,-0.005000114440917969,0.1099998950958252,0.1700000762939453,0.0,-0.09499990940093994,-0.21499991416931152,2.835000276565552,-0.9649996757507324,0.5499997138977051,0.75,0.4399995803833008,2.8600006103515625,7.0,5.0,10-27,0.5362500449021658
08-14,-0.09500002861022948,0.2549998760223389,0.14499998092651367,0.019999980926513672,0.029999971389770508,-0.2700002193450928,2.7949998378753658,-0.7649998664855957,0.5499997138977051,0.625,0.3499999046325684,3.0199995040893555,9.0,3.0,10-28,0.5549998879432678
08-15,-0.08999991416931152,0.3249998092651367,0.14499998092651367,0.019999980926513672,-0.004999995231628418,-0.2799999713897705,2.919999837875366,-0.7649998664855957,0.625,0.5649995803833008,0.4500002861022949,3.8600006103515625,8.0,4.0,10-29,0.6475000282128652
08-16,-0.02500009536743164,0.3249998092651367,0.14499998092651367,0.0,-0.039999961853027344,-0.3000001907348633,2.9999997615814213,-0.684999942779541,0.7649998664855957,0.5349998474121094,0.3400001525878906,2.5699996948242188,7.0,5.0,10-30,0.5524999101956686
08-17,-0.02500009536743164,0.21000003814697266,0.17500019073486328,-0.02499997615814209,-0.07999992370605469,-0.2200000286102295,2.9999997615814213,-0.9549999237060548,1.2250003814697266,0.2849998474121094,0.35000038146972656,2.5699996948242188,7.0,5.0,10-31,0.5425000290075938
08-18,-0.04999995231628418,0.23000001907348636,0.13000011444091794,0.019999980926513672,-0.07999992370605469,-0.2200000286102295,2.9699997901916504,-0.994999885559082,1.0499997138977049,-0.2999992370605469,0.5700001716613771,3.109999656677246,7.0,5.0,11-01,0.5362500349680582
08-19,-0.06999993324279785,0.2400000095367432,0.2200000286102295,-0.02499997615814209,-0.07999992370605469,-0.16499996185302734,3.5999999046325684,-1.0699996948242188,1.0300002098083496,0.35000038146972656,0.5700001716613771,3.380000114440918,7.0,5.0,11-02,0.6650001108646393
08-20,0.035000085830688484,0.13499999046325686,0.1700000762939453,-0.02499997615814209,-0.08999991416931152,-0.2949998378753662,3.695000171661377,-1.079999923706055,1.005000114440918,0.35000038146972656,0.5799999237060547,2.1999988555908203,8.0,4.0,11-03,0.5566666622956594
08-21,0.07000017166137695,0.5449998378753662,0.12000012397766112,0.0,-0.08999991416931152,-0.25999999046325684,3.7899999618530273,-1.1549997329711914,1.005000114440918,0.6499996185302734,0.6899995803833008,2.549999237060547,8.0,4.0,11-04,0.6595832506815592
08-22,-0.029999971389770508,0.2949998378753662,0.12000012397766112,0.009999990463256836,-0.09500002861022948,-0.16499996185302734,3.7199997901916495,-1.1549997329711914,1.25,0.04500007629394531,0.75,2.549999237060547,8.0,4.0,11-05,0.6079166134198507
08-23,-0.029999971389770508,0.2949998378753662,0.20000004768371585,0.0549999475479126,-0.08999991416931152,-0.2799999713897705,3.375,-0.9749999046325684,1.2750000953674316,-0.9400005340576172,0.6999998092651367,2.270000457763672,7.0,5.0,11-06,0.4879166583220164
08-24,-0.029999971389770508,0.17499995231628418,0.1549999713897705,0.09000015258789062,-0.13499999046325686,-0.31999993324279785,3.375,-1.1449999809265137,1.5,-0.8900003433227539,0.7100000381469727,2.270000457763672,7.0,5.0,11-07,0.4795833627382914
08-25,0.0,0.5149998664855957,0.07499980926513672,0.0,-0.11000001430511476,-0.31999993324279785,3.2850000858306885,-1.0250000953674316,1.1050000190734863,-0.12000083923339845,0.690000057220459,2.1200008392333984,6.0,6.0,11-08,0.5179166495800018
08-26,0.06999993324279785,0.4700000286102295,0.18999981880187988,-0.004999995231628418,-0.11000001430511476,-0.31999993324279785,3.0750000476837163,-1.0350003242492676,1.1550002098083496,-0.20000076293945312,0.690000057220459,2.6599998474121094,7.0,5.0,11-09,0.5533332427342733
08-27,0.10000014305114746,0.41499996185302734,0.19999980926513672,-0.004999995231628418,-0.09500002861022948,-0.2349998950958252,3.3299999237060547,-1.1099996566772459,1.0,-0.20000076293945312,0.7699999809265137,3.609999656677246,7.0,5.0,11-10,0.6483332614103953
08-28,-0.07500004768371582,0.559999942779541,0.13499999046325686,-0.029999971389770508,-0.1549999713897705,-0.3650000095367432,3.380000114440918,-0.9600000381469728,1.0,0.0,0.9300003051757812,1.479999542236328,6.0,6.0,11-11,0.4916666547457377
08-29,-0.05500006675720215,0.44499993324279785,0.13499999046325686,-0.019999980926513672,-0.1499999761581421,-0.3400001525878906,3.1050000190734863,-0.9600000381469728,0.9249997138977052,0.34999942779541016,0.9200000762939452,0.07999992370605469,7.0,5.0,11-12,0.36958323915799457
08-30,-0.07500004768371582,0.44499993324279785,0.13499999046325686,-0.019999980926513672,-0.14499998092651367,-0.309999942779541,3.179999828338623,-1.0399999618530271,1.1050000190734863,0.5200004577636719,0.9699997901916504,-0.09999942779541016,6.0,6.0,11-13,0.3887500564257304
08-31,-0.07500004768371582,0.3450000286102295,0.08000016212463379,0.009999990463256836,-0.12000000476837157,-0.2799999713897705,3.179999828338623,-1.1750001907348633,1.6500000953674316,0.0,0.869999885559082,-0.09999942779541016,6.0,6.0,11-14,0.3654166956742605
09-01,-0.07500004768371582,0.4699997901916504,-0.009999990463256836,-0.009999990463256836,-0.0700000524520874,-0.2799999713897705,3.054999828338623,-1.4749999046325684,1.450000286102295,0.05000019073486328,0.8399996757507324,-1.2200002670288086,5.0,7.0,11-15,0.22708329558372495
09-02,0.04999995231628418,0.3299999237060547,-0.014999866485595703,-0.014999985694885254,-0.0700000524520874,-0.2799999713897705,3.0550000667572017,-1.8699998855590818,1.380000114440918,0.1899995803833008,0.8399996757507324,-0.2200002670288086,6.0,6.0,11-16,0.2812499403953552
09-03,0.14999985694885254,0.315000057220459,-0.09999990463256836,-0.014999985694885254,-0.0700000524520874,-0.315000057220459,3.0899996757507324,-1.829999923706055,1.4949998855590818,0.1899995803833008,0.8399996757507324,0.4399995803833008,7.0,5.0,11-17,0.3491665323575337
09-04,0.08500003814697266,0.2200000286102295,-0.10500001907348633,-0.014999985694885254,-0.09500002861022948,-0.2799999713897705,3.380000114440918,-1.8550000190734863,1.4949998855590818,0.1899995803833008,0.6500000953674316,-0.31999969482421875,6.0,6.0,11-18,0.27916666865348816
09-05,-0.11500000953674315,0.2200000286102295,-0.10500001907348633,-0.10500001907348633,-0.10000002384185792,-0.315000057220459,3.070000171661377,-1.8550000190734863,1.4949998855590818,-0.35000038146972656,0.7800002098083496,0.3400001525878906,5.0,7.0,11-19,0.2466666599114736
09-06,-0.05500006675720215,0.2200000286102295,-0.10500001907348633,-0.05500006675720215,-0.06499993801116942,-0.3250000476837158,3.21500015258789,-1.8550000190734863,1.7799997329711914,-0.7899999618530273,0.7100000381469727,0.3400001525878906,5.0,7.0,11-20,0.2512499988079071
09-07,-0.05500006675720215,0.2200000286102295,-0.16000008583068848,-0.034999966621398926,-0.039999961853027344,-0.3050000667572021,3.21500015258789,-2.039999961853028,1.7849998474121094,-0.7200002670288086,0.8600001335144043,0.3400001525878906,5.0,7.0,11-21,0.2554166615009308
09-08,-0.05500006675720215,0.10500001907348633,-0.12999987602233887,-0.08999991416931152,-0.039999961853027344,-0.3050000667572021,3.21500015258789,-1.7750000953674316,1.684999942779541,-0.2200002670288086,0.6600003242492676,0.3400001525878906,5.0,7.0,11-22,0.2825000286102295
09-09,-0.09000015258789062,0.315000057220459,-0.13499999046325686,-0.08999991416931152,-0.039999961853027344,-0.3050000667572021,3.660000324249268,-1.8000001907348633,1.75,-0.1700000762939453,0.6600003242492676,-0.12999916076660156,4.0,8.0,11-23,0.302083432674408
09-10,0.04999995231628418,0.5450000762939453,-0.04999995231628418,-0.08999991416931152,-0.02499997615814209,-0.2699999809265137,3.180000305175781,-1.690000057220459,1.7750000953674316,-0.1700000762939453,0.4300003051757813,-0.25999927520751953,5.0,7.0,11-24,0.2854167918364207
09-11,-0.06500005722045897,0.3849999904632568,-0.12000012397766112,-0.10500001907348633,0.05500006675720215,-0.3050000667572021,2.355000257492065,-1.4650001525878906,1.7750000953674316,-0.1700000762939453,0.309999942779541,-0.4099998474121094,5.0,7.0,11-25,0.18666666746139526
09-12,-0.04500007629394531,0.2400000095367432,-0.12000012397766112,-0.034999966621398926,0.10000002384185792,-0.309999942779541,2.440000295639038,-1.4650001525878906,1.625,-1.5399999618530271,0.4200000762939453,-0.2999992370605469,5.0,7.0,11-26,0.08416674534479777
09-13,-0.14499998092651367,0.2400000095367432,-0.19500017166137693,-0.035000085830688484,0.13499999046325686,-0.24499988555908206,2.9150002002716064,-1.4900002479553225,1.325000286102295,-1.760000228881836,0.4599995613098145,-0.2999992370605469,5.0,7.0,11-27,0.0754166841506958
09-14,-0.14499998092651367,0.20000004768371585,-0.14499998092651367,-0.039999961853027344,0.16499996185302734,-0.2650001049041748,2.9150002002716064,-0.5750002861022949,1.4600000381469729,-1.5500001907348633,0.4899997711181641,-0.2999992370605469,5.0,7.0,11-28,0.18416668971379602
09-15,-0.14499998092651367,0.17499995231628418,-0.15000009536743164,-0.004999995231628418,0.13999998569488525,-0.2650001049041748,2.9100000858306885,-0.7750000953674316,1.2750000953674316,-1.9099998474121092,0.2699999809265137,-0.05999946594238281,5.0,7.0,11-29,0.12166670958201092
09-16,-0.02500009536743164,0.20000004768371585,-0.09999990463256836,-0.030000090599060062,0.13999998569488525,-0.3200001716613769,2.875,-1.0249996185302734,1.450000286102295,-1.9700002670288088,0.2699999809265137,0.3200006484985352,6.0,6.0,11-30,0.14875006675720215
09-17,0.06499981880187987,0.2950000762939453,-0.1400001049041748,-0.030000090599060062,0.2200000286102295,-0.2700002193450928,2.7950003147125244,-1.0700001716613772,1.4000000953674316,-1.9700002670288088,0.380000114440918,-0.07999992370605469,6.0,6.0,12-01,0.13291663924853006
09-18,0.2249999046325684,0.09999990463256836,-0.1400001049041748,0.009999990463256836,0.26499998569488525,-0.2800002098083496,3.4300000667572017,-1.045000076293945,1.4000000953674316,-1.369999885559082,0.3299999237060547,0.3400001525878906,8.0,4.0,12-02,0.2720833122730255
09-19,0.07500004768371582,0.3799998760223389,-0.1400001049041748,0.034999966621398926,0.2749999761581421,-0.2749998569488525,4.605000257492065,-1.045000076293945,1.5250000953674316,-1.520000457763672,0.3600001335144043,0.7700004577636719,8.0,4.0,12-03,0.4204166928927104
09-20,0.15000009536743164,0.3799998760223389,-0.1400001049041748,-0.05500006675720215,0.1799999475479126,-0.24499988555908206,4.5849997997283936,-1.0199999809265137,1.625,-1.8000001907348633,0.0,0.7700004577636719,6.0,6.0,12-04,0.36916666229565936
09-21,0.15000009536743164,0.3399999141693115,-0.1400001049041748,0.04500007629394531,0.1950000524520874,-0.029999971389770508,4.5849997997283936,-1.0150003433227541,1.7750000953674316,-1.8000001907348633,0.1100001335144043,0.7700004577636719,8.0,4.0,12-05,0.4154166678587596
09-22,0.05500006675720215,0.2999999523162842,-0.1099998950958252,0.034999966621398926,0.2200000286102295,-0.029999971389770508,4.479999780654907,-0.9099998474121094,1.7100000381469729,-1.8600006103515625,0.08000040054321289,0.25,8.0,4.0,12-06,0.351666659116745
09-23,0.09999990463256836,0.44499993324279785,-0.06999993324279785,0.0549999475479126,0.2200000286102295,-0.035000085830688484,4.739999771118164,-0.9000000953674316,1.7750000953674316,-1.0700006484985352,0.08000040054321289,0.7600002288818359,8.0,4.0,12-07,0.508333295583725
09-24,0.11999988555908205,0.375,-0.02500009536743164,0.0549999475479126,0.2699999809265137,0.005000114440917969,4.720000267028809,-0.9800000190734864,1.700000286102295,-1.0700006484985352,0.18000030517578125,0.7400007247924805,9.0,3.0,12-08,0.5075000623861948
09-25,0.20000004768371585,0.4299998283386231,-0.09500002861022948,0.009999990463256836,0.21500003337860107,-0.034999847412109375,4.600000143051148,-0.9050002098083496,1.700000286102295,-0.5700006484985352,-0.13000011444091794,0.6500005722045898,7.0,5.0,12-09,0.5058333377043406
09-26,0.25999999046325684,0.2749998569488525,-0.09500002861022948,0.014999985694885254,0.3249999284744263,0.07500004768371582,4.595000267028809,-0.9050002098083496,1.700000286102295,-1.5399999618530271,-0.3400001525878906,-0.21000003814697266,7.0,5.0,12-10,0.3462499976158142
09-27,0.3299999237060547,0.2749998569488525,0.005000114440917969,0.06499993801116942,0.31999993324279785,0.11500000953674315,4.614999771118164,-0.8700003623962402,1.565000057220459,-1.8800001144409182,0.2999997138977051,-0.21000003814697266,9.0,3.0,12-11,0.3858332335948944
09-28,0.3299999237060547,0.2749998569488525,-0.125,0.0549999475479126,0.2799999713897705,0.1100001335144043,4.614999771118164,-0.8100004196166992,1.8249998092651367,-1.6599998474121094,-0.009999752044677734,-0.21000003814697266,7.0,5.0,12-12,0.38958327968915296
09-29,0.3799998760223389,0.2549998760223389,0.04499983787536621,0.02499997615814209,0.2200000286102295,0.1100001335144043,4.684999942779541,-0.3250002861022949,2.264999866485596,-1.6999998092651367,0.13000011444091794,-0.8399991989135742,9.0,3.0,12-13,0.4375000298023224
