,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-30,0.22500014305114746,0.22500014305114746,-0.06500005722045897,0.08000004291534424,0.2200000286102295,0.09500002861022948,3.504999876022339,-0.440000057220459,2.150000095367432,-1.3500003814697266,0.13000011444091794,-1.920000076293945,8.0,4.0,12-14,0.2379166583220164
10-01,0.3450000286102295,0.33499979972839355,-0.10500001907348633,0.08000004291534424,0.23500001430511475,0.2049999237060547,3.5299999713897705,-0.875,2.150000095367432,-1.3500003814697266,-0.039999961853027344,-2.8699989318847656,7.0,5.0,12-15,0.13666671514511108
10-02,0.31999993324279785,0.3400001525878906,-0.08999991416931152,0.09500002861022948,0.14499998092651367,0.21000003814697266,3.6149997711181636,-1.0249996185302734,2.150000095367432,-1.4800004959106443,0.4000000953674317,-2.3299999237060547,8.0,4.0,12-16,0.1958333452542623
10-03,0.3250000476837158,0.3400001525878906,-0.08999991416931152,0.09999990463256836,0.12999999523162842,0.09500002861022948,3.495000123977661,-1.0249996185302734,2.3249998092651367,-2.0299997329711914,0.31999969482421875,-3.0699996948242188,8.0,4.0,12-17,0.07625006635983785
10-04,0.2650001049041748,0.3400001525878906,-0.06999993324279785,-0.015000104904174803,0.06000006198883056,0.10000014305114746,3.640000104904175,-0.9649996757507324,2.2249999046325684,-2.1000003814697266,0.13000011444091794,-3.0699996948242188,7.0,5.0,12-18,0.04500006635983785
10-05,0.2650001049041748,0.3400001525878906,-0.10000014305114746,0.019999980926513672,0.11000001430511476,0.18000006675720215,3.640000104904175,-0.9600000381469728,3.525000095367432,-2.5599994659423833,0.13000011444091794,-3.0699996948242188,8.0,4.0,12-19,0.12666677435239154
10-06,0.16500020027160645,0.2999999523162842,-0.2799999713897705,-0.06500005722045897,0.15999996662139893,0.18000006675720215,3.7300000190734863,-0.9349999427795409,3.539999961853028,-2.9899997711181636,0.0,-2.770000457763672,6.0,6.0,12-20,0.0862499972184499
10-07,0.17500019073486328,0.33499979972839355,-0.2200000286102295,0.014999985694885254,0.15999996662139893,0.18000006675720215,3.5200002193450928,-0.7450003623962402,3.5999999046325684,-3.039999961853028,0.0,-3.959999084472656,7.0,5.0,12-21,0.001666724681854248
10-08,0.3499999046325684,0.3249998092651367,-0.2049999237060547,0.014999985694885254,0.13999998569488525,0.17499995231628418,2.4800000190734863,-0.4800000190734863,3.924999713897705,-3.039999961853028,0.059999942779541016,-3.850000381469727,8.0,4.0,12-22,-0.008750081062316895
10-09,0.125,0.375,-0.18499994277954104,0.014999985694885254,0.12000000476837157,0.08500003814697266,2.439999580383301,-0.5300002098083496,3.924999713897705,-2.880000114440918,-0.18000030517578125,-4.1299991607666025,7.0,5.0,12-23,-0.06833336750666301
10-10,0.27500009536743164,0.375,-0.18499994277954104,-0.019999980926513672,0.19499993324279785,0.14499998092651367,1.8699998855590818,-0.5300002098083496,3.8999996185302734,-2.799999237060547,-0.13000011444091794,-3.920000076293945,6.0,6.0,12-24,-0.06875000397364299
10-11,0.27500009536743164,0.375,-0.11500000953674315,-0.02499997615814209,0.16999995708465576,0.11500000953674315,1.8699998855590818,-0.4299998283386231,3.9499998092651367,-3.149999618530273,-0.7800002098083496,-3.920000076293945,6.0,6.0,12-25,-0.1387499968210856
10-12,0.27500009536743164,0.375,-0.16000008583068848,0.005000114440917969,0.125,0.11500000953674315,1.8699998855590818,-0.4499998092651367,4.0,-3.619999885559082,-1.1500000953674316,-3.920000076293945,7.0,5.0,12-26,-0.21124998728434244
10-13,0.2800002098083496,0.375,-0.10500001907348633,0.02499997615814209,0.0700000524520874,0.11500000953674315,1.6500000953674316,-0.3899998664855957,4.0,-3.399999618530273,-1.130000114440918,-4.319999694824219,7.0,5.0,12-27,-0.2358332475026449
10-14,0.255000114440918,0.3999998569488525,-0.09999990463256836,-0.04499995708465576,0.0700000524520874,0.08999991416931152,1.4000000953674316,-0.2850003242492676,3.674999713897705,-3.539999961853028,-1.130000114440918,-3.4200000762939453,6.0,6.0,12-28,-0.2191667159398397
10-15,0.559999942779541,0.4049999713897705,-0.09999990463256836,-0.04499995708465576,0.04500007629394531,0.015000104904174803,1.315000057220459,0.19500017166137693,3.775000095367432,-3.539999961853028,-1.179999828338623,-2.8199996948242188,7.0,5.0,12-29,-0.11458324392636615
10-16,0.4599997997283936,0.3849999904632568,-0.07999992370605469,-0.029999971389770508,0.09500002861022948,0.2999999523162842,1.380000114440918,0.20000028610229487,3.775000095367432,-3.84000015258789,-1.0900001525878906,-2.8699989318847656,7.0,5.0,12-30,-0.1095832387606303
10-17,0.559999942779541,0.35000014305114746,-0.07999992370605469,-0.08000004291534424,0.09499990940093994,0.3300001621246338,1.0199999809265137,0.20000028610229487,3.6750001907348633,-3.929999351501465,-1.0499997138977049,-3.0,7.0,5.0,12-31,-0.15916653474171955
10-18,0.559999942779541,0.35000014305114746,-0.005000114440917969,-0.10000002384185792,0.11000001430511476,0.2350001335144043,1.0199999809265137,0.02500009536743164,3.375,-3.59000015258789,-0.7399997711181641,-3.0,7.0,5.0,01-01,-0.14666664600372314
10-19,0.559999942779541,0.35000014305114746,-0.14499998092651367,-0.06500005722045897,0.07499992847442627,0.23000001907348636,1.0199999809265137,-0.07499980926513672,3.400000095367432,-2.739999771118164,-0.8099999427795409,-3.0,6.0,6.0,01-02,-0.09999995430310568
10-20,0.4549999237060547,0.4800000190734863,-0.15000009536743164,-0.09000003337860107,0.0849999189376831,0.23000001907348636,1.2549996376037598,-0.02500009536743164,3.575000286102295,-3.3100004196166988,-0.7800002098083496,-3.1000003814697266,6.0,6.0,01-03,-0.11458345254262288
10-21,0.4649999141693115,0.3599998950958252,-0.19999980926513672,-0.07500004768371582,0.0849999189376831,0.20000004768371585,0.1700000762939453,0.02500009536743164,2.8499999046325684,-3.0100002288818364,-0.7800002098083496,-3.180000305175781,7.0,5.0,01-04,-0.2575000623861949
10-22,0.5250000953674316,0.3250000476837158,-0.2800002098083496,-0.07500004768371582,0.13999998569488525,0.3399999141693115,0.24499988555908206,-0.05000019073486328,2.424999713897705,-3.0100002288818364,-0.4600000381469727,-4.0,6.0,6.0,01-05,-0.32291675607363385
10-23,0.2799999713897705,0.2200000286102295,-0.24500012397766116,-0.030000090599060062,0.29499995708465576,0.2899999618530273,0.16499996185302734,-0.09999990463256836,2.424999713897705,-2.560000419616699,-0.6099996566772461,-3.34000015258789,6.0,6.0,01-06,-0.26750006278355914
10-24,0.3450000286102295,0.35500001907348633,-0.24500012397766116,-0.039999961853027344,0.15000009536743164,0.33500003814697266,0.4100003242492676,-0.09999990463256836,2.4499998092651367,-2.489999771118164,-0.4099998474121094,-3.5599994659423833,6.0,6.0,01-07,-0.2333332300186157
10-25,0.375,0.35500001907348633,-0.255000114440918,-0.019999980926513672,0.20500004291534424,0.4549999237060547,0.1100001335144043,0.0,2.424999713897705,-0.5,-0.4900002479553223,-3.5599994659423833,6.0,6.0,01-08,-0.07499999801317851
10-26,0.375,0.4249999523162842,-0.2899999618530273,-0.059999942779541016,0.10500001907348633,0.5950000286102295,0.1100001335144043,-0.17499971389770508,2.570000171661377,-1.2899999618530271,-0.3400001525878906,-3.5599994659423833,6.0,6.0,01-09,-0.1279165744781494
10-27,0.3499999046325684,0.3050000667572021,-0.27500009536743164,-0.02499997615814209,0.10000002384185792,0.5950000286102295,-0.034999847412109375,0.1899995803833008,2.125,-1.079999923706055,-0.4000000953674317,-3.84000015258789,6.0,6.0,01-10,-0.1658333738644918
10-28,0.4000000953674317,0.25999999046325684,-0.19000005722045896,0.004999995231628418,0.10000002384185792,0.630000114440918,-0.6949996948242188,0.09999990463256836,2.4250001907348637,-1.1599998474121094,-0.4000000953674317,-2.549999237060547,7.0,5.0,01-11,-0.08958321809768678
10-29,0.4249999523162842,0.22500014305114746,-0.25999999046325684,0.004999995231628418,0.13499999046325686,0.5499999523162842,-1.1349997520446775,0.27499961853027344,2.625,-1.1599998474121094,-0.3900003433227539,-2.4099998474121094,7.0,5.0,01-12,-0.09291667739550273
10-30,0.4849998950958252,0.30499982833862305,-0.2799999713897705,0.004999995231628418,0.09999990463256836,0.5999999046325684,-1.315000057220459,0.04999971389770508,2.625,-1.4000005722045898,-0.5700001716613771,-1.779998779296875,7.0,5.0,01-13,-0.09791669249534607
10-31,0.35500001907348633,0.309999942779541,-0.2799999713897705,0.014999985694885254,0.125,0.6649999618530273,-1.3199996948242188,0.04999971389770508,2.6999998092651367,-2.489999771118164,-0.5399999618530273,-2.029998779296875,7.0,5.0,01-14,-0.20333322882652285
11-01,0.3849999904632568,0.309999942779541,-0.2799999713897705,0.004999995231628418,0.1400001049041748,0.7000000476837158,-1.6100001335144043,0.125,2.7249999046325684,-3.270000457763672,-0.5800004005432129,-2.029998779296875,7.0,5.0,01-15,-0.28166664640108746
11-02,0.3849999904632568,-0.014999866485595703,-0.23000001907348636,-0.014999985694885254,0.125,0.619999885559082,-1.6100001335144043,0.19999980926513672,2.399999618530273,-3.859999656677246,-0.8099999427795409,-2.029998779296875,5.0,7.0,01-16,-0.4033332566420237
11-03,0.4800000190734863,0.2350001335144043,-0.23000001907348636,-0.06500005722045897,0.16999995708465576,0.619999885559082,-1.6100001335144043,0.22500038146972656,1.8500003814697263,-4.519999504089356,-0.9499998092651368,-2.209999084472656,6.0,6.0,01-17,-0.5004164874553679
11-04,0.4800000190734863,0.035000085830688484,-0.14999985694885254,-0.035000085830688484,0.16999995708465576,0.6549999713897705,-1.2650003433227541,0.3000001907348633,1.6699995994567869,-4.679999828338623,-0.9499998092651368,-1.9300003051757808,6.0,6.0,01-18,-0.4750000337759654
11-05,0.4649999141693115,0.009999990463256836,-0.18499994277954104,-0.035000085830688484,0.21000003814697266,0.6949999332427979,-0.875,0.2649998664855957,1.5949997901916504,-4.679999828338623,-1.0399999618530271,-2.489999771118164,6.0,6.0,01-19,-0.5054166714350382
11-06,0.5199999809265137,0.14499998092651367,-0.2999999523162842,0.014999985694885254,0.18500006198883054,0.2549998760223389,-1.364999771118164,0.17500019073486328,1.5949997901916504,-4.799999713897705,-1.0199999809265137,-3.4699993133544917,7.0,5.0,01-20,-0.6720832387606303
11-07,0.5450000762939453,0.14499998092651367,-0.2999999523162842,0.019999980926513672,0.3849999904632568,0.1400001049041748,-1.2750000953674316,0.17500019073486328,1.5949997901916504,-4.71999979019165,-1.1800003051757812,-1.2099990844726562,7.0,5.0,01-21,-0.4733332594235738
11-08,0.5499999523162842,0.14499998092651367,-0.31999993324279785,0.04499995708465576,0.5049999952316284,0.09500002861022948,-1.2900004386901855,0.09999990463256836,2.1599998474121094,-5.079999923706055,-1.0300002098083496,-1.2099990844726562,7.0,5.0,01-22,-0.4441666603088379
11-09,0.5499999523162842,0.0,-0.23000001907348636,-0.014999985694885254,0.5399999618530273,0.04000020027160645,-1.2900004386901855,-0.14999961853027344,2.450000286102295,-4.610000133514403,-1.130000114440918,-1.2099990844726562,4.0,8.0,01-23,-0.42124991615613294
11-10,0.4800000190734863,0.11500000953674315,-0.2799999713897705,-0.034999966621398926,0.5550000667572021,0.04000020027160645,-1.2650003433227541,-0.02500009536743164,2.9250001907348637,-3.8000001907348633,-1.2599997520446775,-0.5499992370605469,5.0,7.0,01-24,-0.2583332558472951
11-11,0.4600000381469727,-0.04999995231628418,-0.19999980926513672,0.004999995231628418,0.5550000667572021,0.07500004768371582,-1.295000076293945,0.27500009536743164,3.999999523162842,-3.880000114440918,-1.2599997520446775,-0.369999885559082,6.0,6.0,01-25,-0.14041665196418762
11-12,0.3399999141693115,0.15000009536743164,-0.20000004768371585,0.004999995231628418,0.565000057220459,0.029999971389770508,-0.8299999237060547,0.15000009536743164,3.974999904632568,-3.880000114440918,-1.179999828338623,-0.2799997329711914,7.0,5.0,01-26,-0.09624996781349182
11-13,0.25,0.16000008583068848,-0.16000008583068848,0.009999990463256836,0.4900000095367432,0.0,-0.6549997329711914,-0.125,3.974999904632568,-3.430000305175781,-1.299999713897705,-0.7199993133544922,5.0,7.0,01-27,-0.12541659673055014
11-14,0.4700000286102295,0.14499998092651367,-0.16000008583068848,0.019999980926513672,0.3900001049041748,0.02500009536743164,-0.8600001335144043,-0.125,4.099999904632568,-3.539999961853028,-1.1600003242492676,0.0,6.0,6.0,01-28,-0.05791670083999634
11-15,0.4700000286102295,0.14499998092651367,-0.10500001907348633,0.06000006198883056,0.35500001907348633,0.09000015258789062,-1.260000228881836,-0.125,3.809999942779541,-3.2699995040893555,-1.0199999809265137,0.0,6.0,6.0,01-29,-0.07083329558372498
11-16,0.4700000286102295,0.11500000953674315,-0.125,0.009999990463256836,0.3249999284744263,0.020000219345092773,-1.260000228881836,-0.2999997138977051,3.3850002288818364,-3.3199996948242188,-0.6999998092651367,0.0,6.0,6.0,01-30,-0.114999920129776
11-17,0.4700000286102295,0.029999971389770508,-0.1399998664855957,-0.014999985694885254,0.31499993801116943,0.020000219345092773,-1.2250003814697266,-0.09999990463256836,3.700000286102295,-3.429999351501465,-0.8899998664855957,0.0,5.0,7.0,01-31,-0.1054165760676066
11-18,0.4100000858306885,0.21500015258789065,-0.09500002861022948,-0.019999980926513672,0.31499993801116943,0.030000209808349613,-1.309999942779541,-0.8999998569488525,3.725000381469727,-3.049999713897705,-0.8899998664855957,0.0,5.0,7.0,02-01,-0.13083321849505106
11-19,0.315000057220459,0.22500014305114746,-0.19000005722045896,-0.019999980926513672,0.2999999523162842,-0.034999847412109375,-1.87000036239624,-0.75,3.8000001907348633,-3.049999713897705,-1.0,0.0,4.0,7.0,02-02,-0.18958330154418945
11-20,0.3600001335144043,0.05500006675720215,-0.2400000095367432,-0.019999980926513672,0.23500001430511475,0.05000019073486328,-1.1850004196166992,-0.8999998569488525,3.8000001907348633,-3.0999999046325684,-0.7400002479553223,0.0,5.0,6.0,02-03,-0.14041665196418762
11-21,0.3250000476837158,0.05500006675720215,-0.2400000095367432,0.009999990463256836,0.3049999475479126,0.005000114440917969,-0.35500001907348633,-0.8999998569488525,3.775000095367432,-2.4900002479553223,-1.0,0.0,6.0,5.0,02-04,-0.04249998927116394
11-22,0.3000001907348633,0.05500006675720215,-0.1699998378753662,-0.040000081062316895,0.2899999618530273,-0.010000228881835938,-0.6700000762939453,-1.124999761581421,4.59999942779541,-1.3000001907348633,-0.869999885559082,0.0,4.0,7.0,02-05,0.08833329876263936
11-23,0.3000001907348633,0.20000004768371585,-0.19499993324279785,-0.014999985694885254,0.1650000810623169,-0.010000228881835938,-0.6700000762939453,-1.3499999046325684,3.96500015258789,-1.25,-0.6999998092651367,0.0,4.0,7.0,02-06,0.0366667111714681
11-24,0.4000000953674317,0.20000004768371585,-0.17499995231628418,-0.014999985694885254,0.17500007152557373,-0.010000228881835938,-1.1449999809265137,-1.124999761581421,3.5649995803833012,-1.0,-0.9399995803833008,0.0,4.0,7.0,02-07,-0.0058333079020182295
11-25,0.4000000953674317,0.20000004768371585,-0.17499995231628418,-0.02500009536743164,0.17500007152557373,0.009999990463256836,-1.2699999809265137,-1.1349997520446775,3.125,-0.9499998092651368,-0.9399995803833008,0.0,5.0,6.0,02-08,-0.048749913771947234
11-26,0.3300001621246338,0.14999985694885254,-0.10500001907348633,-0.02500009536743164,0.20000004768371585,-0.014999866485595703,-1.2650003433227541,-0.9250001907348632,2.3500003814697266,-0.9499998092651368,-0.7199997901916504,0.0,4.0,7.0,02-09,-0.0812499721844991
11-27,0.3000001907348633,0.10500001907348633,-0.17499995231628418,-0.02500009536743164,0.2250000238418579,-0.04999995231628418,-1.0700001716613772,-0.9750001430511476,2.3500003814697266,-0.7899999618530273,-0.5499997138977051,0.0,4.0,7.0,02-10,-0.05458328127861023
11-28,0.35000014305114746,0.06500005722045897,-0.17499995231628418,0.015000104904174803,0.2950000762939453,0.04000020027160645,-1.8400001525878904,-0.9750001430511476,2.200000286102295,-0.7200002670288086,-0.4500002861022949,0.0,6.0,5.0,02-11,-0.09958332777023317
11-29,0.35000014305114746,0.06500005722045897,-0.19499993324279785,-0.009999990463256836,0.3400000333786011,-0.04000020027160645,-1.889999866485596,-0.9249999523162842,2.325000286102295,-0.8799991607666016,-0.5100002288818359,0.0,4.0,7.0,02-12,-0.11416656772295634
11-30,0.35000014305114746,0.2050001621246338,-0.13000011444091794,0.0,0.2450000047683716,0.034999847412109375,-1.889999866485596,-0.9750001430511476,2.5999999046325684,-1.3500003814697266,-0.3600001335144043,0.0,5.0,6.0,02-13,-0.10583338141441344
12-01,0.4500000476837158,-0.014999866485595703,-0.21000003814697266,-0.10000014305114746,0.19000005722045896,0.034999847412109375,-3.150000095367432,-0.9249997138977052,2.9250001907348637,-1.3599996566772459,-0.4299998283386231,0.0,4.0,7.0,02-14,-0.2158332665761312
12-02,0.375,0.05000019073486328,-0.25999999046325684,-0.10000014305114746,0.19000005722045896,0.04499983787536621,-3.12999963760376,-0.9500000476837158,2.8649997711181636,-1.5299997329711914,-0.4299998283386231,0.0,5.0,6.0,02-15,-0.2395832935969035
12-03,0.3300001621246338,-0.16499996185302734,-0.2649998664855957,-0.10000014305114746,0.1549999713897705,-0.1700000762939453,-3.5599994659423833,-0.8249998092651367,2.890000343322754,-1.5299997329711914,-0.4299998283386231,0.0,3.0,8.0,02-16,-0.30583320061365765
12-04,0.3100001811981201,-0.15000009536743164,-0.2749998569488525,-0.05500006675720215,0.12999999523162842,-0.2650001049041748,-3.3650002479553223,-0.6749997138977051,2.890000343322754,-2.3199996948242188,-0.4000000953674317,0.0,3.0,8.0,02-17,-0.3479166130224864
12-05,0.1549999713897705,-0.04999995231628418,-0.2749998569488525,-0.07500004768371582,0.2400000095367432,-0.29000020027160645,-3.1850004196166988,-0.6749997138977051,2.825000286102295,-1.4499998092651367,-0.380000114440918,0.0,3.0,8.0,02-18,-0.2633333206176758
12-06,0.1549999713897705,-0.04999995231628418,-0.2749998569488525,-0.04500007629394531,0.20500004291534424,-0.31999993324279785,-3.1100001335144043,-0.5749998092651367,2.900000095367432,-1.5500001907348633,-0.1100001335144043,0.0,3.0,8.0,02-19,-0.2312499980131785
12-07,0.1549999713897705,-0.05499982833862305,-0.2049999237060547,-0.06999993324279785,0.2250000238418579,-0.2699999809265137,-3.1100001335144043,-0.6499996185302734,3.059999942779541,-1.380000114440918,-0.369999885559082,0.0,3.0,8.0,02-20,-0.22249995668729147
12-08,0.16499996185302734,0.10000014305114746,-0.15000009536743164,-0.07500004768371582,0.2200000286102295,-0.2699999809265137,-3.160000324249268,-0.3249998092651367,3.1149997711181636,-1.5600004196166992,-0.2199997901916504,0.0,4.0,7.0,02-21,-0.1800000468889872
12-09,0.09500002861022948,0.0,-0.20000004768371585,-0.04999995231628418,0.2200000286102295,-0.25999999046325684,-3.2049999237060547,-0.8249998092651367,2.3249998092651367,-1.6599998474121094,-0.2199997901916504,0.0,3.0,8.0,02-22,-0.31499995787938434
12-10,0.07500004768371582,0.05499982833862305,-0.125,-0.04999995231628418,0.23500001430511475,-0.2899999618530273,-1.7949995994567869,-0.7750000953674316,2.9250001907348637,-1.6599998474121094,-0.1700000762939453,0.0,4.0,7.0,02-23,-0.13124995430310568
12-11,0.029999971389770508,-0.059999942779541016,-0.11500000953674315,-0.04999995231628418,0.2899999618530273,-0.25,-0.6649999618530273,-0.7249999046325684,2.9250001907348637,-1.4700002670288086,-0.3299999237060547,0.0,3.0,8.0,02-24,-0.03499998648961385
12-12,0.004999876022338867,-0.004999876022338867,-0.11500000953674315,-0.12500011920928955,0.3700000047683716,-0.21000003814697266,-0.8550000190734863,-0.7249999046325684,2.900000095367432,-1.8000001907348633,-0.5799999237060547,0.0,3.0,8.0,02-25,-0.09500000874201456
12-13,0.125,-0.004999876022338867,-0.09999990463256836,-0.11999988555908205,0.3650000095367432,-0.07500004768371582,-0.9499998092651368,-0.2999997138977051,2.7249999046325684,-1.420000076293945,-0.8499999046325684,0.0,3.0,8.0,02-26,-0.05041660865147909
12-14,0.125,-0.035000085830688484,-0.11500000953674315,0.030000090599060062,0.4049999713897705,-0.1399998664855957,-0.9499998092651368,0.02499961853027344,2.450000286102295,-1.4599995613098145,-0.9800000190734864,0.0,5.0,6.0,02-27,-0.053749948740005486
12-15,0.14499998092651367,-0.07000017166137695,-0.1399998664855957,0.0,0.4099999666213989,-0.1399998664855957,-0.9200000762939452,0.07499980926513672,1.5500001907348633,-0.9500007629394532,-1.0500001907348633,0.0,4.0,7.0,02-28,-0.09083341558774312
12-16,0.15999984741210938,0.009999990463256836,0.04500007629394531,-0.014999985694885254,0.4099999666213989,-0.13499999046325686,-1.4050002098083496,0.0,1.2849998474121094,-0.9400005340576172,-1.0500001907348633,0.0,5.0,6.0,03-01,-0.13625009854634604
12-17,0.14999985694885254,-0.1099998950958252,0.039999961853027344,-0.014999985694885254,0.3450000286102295,-0.24499988555908206,-1.0,-0.11499977111816405,1.3100004196166992,-0.9400005340576172,-1.0500001907348633,0.0,4.0,7.0,03-02,-0.13583333293596905
12-18,0.07500004768371582,-0.06999993324279785,0.06999993324279785,0.035000085830688484,0.2850000858306885,-0.23000001907348636,-1.295000076293945,-0.06500005722045897,1.3100004196166992,-0.5500001907348633,-0.8899998664855957,0.0,5.0,6.0,03-03,-0.1104166309038798
12-19,0.31999993324279785,0.0,0.06999993324279785,-0.039999961853027344,0.3400000333786011,-0.13499999046325686,-0.7899999618530273,-0.06500005722045897,1.2250003814697266,-0.6099996566772461,-1.0199999809265137,0.0,4.0,7.0,03-04,-0.05874994397163391
12-20,0.3250000476837158,0.0,0.0,-0.034999966621398926,0.25999999046325684,-0.14999985694885254,-0.8199996948242188,-0.10000038146972656,0.7000007629394531,-0.5200004577636719,-1.1099996566772459,0.0,3.0,8.0,03-05,-0.12083326776822408
12-21,0.3250000476837158,-0.02500009536743164,-0.005000114440917969,-0.05000007152557373,0.25999999046325684,-0.16499996185302734,-0.8199996948242188,-0.3000001907348633,0.8500003814697266,-0.07999992370605469,-0.9600000381469728,0.0,3.0,8.0,03-06,-0.08083330591519672
12-22,0.17499995231628418,-0.125,0.0,-0.07999992370605469,0.4250000715255737,-0.16499996185302734,-0.494999885559082,-0.3650002479553223,1.0749998092651367,-0.4499998092651367,-1.0,0.0,3.0,8.0,03-07,-0.0837499996026357
12-23,0.18000006675720215,-0.19499993324279785,-0.02500009536743164,-0.06999993324279785,0.4250000715255737,-0.16499996185302734,-0.690000057220459,-0.2999997138977051,0.8000001907348633,-0.4499998092651367,-1.0,0.0,3.0,8.0,03-08,-0.12416659792264302
12-24,0.13499999046325686,-0.07999992370605469,0.0,-0.06999993324279785,0.4800000190734863,-0.19000005722045896,-0.6100001335144043,-0.2699999809265137,1.0,-0.4499998092651367,-1.0199999809265137,0.0,3.0,8.0,03-09,-0.0895833174387614
12-26,0.08000016212463379,-0.13000011444091794,-0.02500009536743164,0.02499997615814209,0.31499993801116943,-0.2400000095367432,-0.4700002670288086,-0.24499988555908206,1.0,-0.4299998283386231,-1.299999713897705,0.0,4.0,7.0,03-11,-0.1183333198229472
12-27,0.14499998092651367,-0.13000011444091794,-0.02500009536743164,0.02499997615814209,0.4050000905990601,-0.315000057220459,-0.3000001907348633,-0.24499988555908206,1.0249996185302734,-0.3600001335144043,-1.700000286102295,0.0,4.0,7.0,03-12,-0.12291675806045532
12-28,0.14499998092651367,-0.08500003814697266,-0.04500007629394531,0.005000114440917969,0.43500006198883057,-0.315000057220459,-0.3000001907348633,-0.22500038146972656,1.5,-0.8299999237060547,-1.7400002479553225,0.0,4.0,7.0,03-13,-0.12125006318092345
12-29,0.14499998092651367,-0.125,-0.004999876022338867,0.029999971389770508,0.3849999904632568,-0.315000057220459,-0.16499996185302734,-0.27499961853027344,1.5,-0.7599997520446777,-1.889999866485596,0.0,4.0,7.0,03-14,-0.12291659911473593
12-30,0.06999993324279785,-0.2400000095367432,-0.030000209808349613,0.04500007629394531,0.3849999904632568,-0.309999942779541,0.7250003814697266,-0.3249998092651367,1.5749998092651367,-0.619999885559082,-1.889999866485596,0.0,5.0,6.0,03-15,-0.05124996105829874
12-31,0.07500004768371582,-0.2349998950958252,0.0,0.04500007629394531,0.375,-0.3050000667572021,0.2200002670288086,-0.375,1.6999998092651367,-0.619999885559082,-1.9199995994567869,0.0,5.0,6.0,03-16,-0.0866666038831075
