,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-4.90000057220459,-1.5,-1.4200010299682615,1.920000076293945,1.6600008010864258,3.680000305175781,4.270000457763672,-3.9600009918212886,0.04999923706054688,7.3400001525878915,4.430000305175781,-9.979999542236328,7.0,5.0,03-17,0.13249993324279785
01-03,-4.0,-1.6999988555908203,-1.4200010299682615,1.920000076293945,1.4700002670288086,3.4600009918212886,5.149999618530273,-4.3600006103515625,0.04999923706054688,6.120002746582031,5.6199989318847665,-15.900001525878904,7.0,5.0,03-18,-0.2991666793823242
01-04,-0.3000001907348633,-1.6999988555908203,-1.5100011825561523,2.5299997329711914,1.1099996566772459,4.1599998474121085,4.6300010681152335,-4.3600006103515625,-0.14999771118164062,5.990001678466798,4.3100013732910165,-12.65999984741211,6.0,6.0,03-19,0.17083374659220374
01-05,-0.3000001907348633,-1.2999992370605469,-1.5000009536743164,2.4600000381469727,1.0899991989135742,4.399999618530273,4.6300010681152335,-4.1599998474121085,-1.2999992370605469,5.020000457763672,3.6100006103515625,-16.169998168945312,6.0,6.0,03-20,-0.2933330535888672
01-06,-1.1999998092651367,-1.5,-1.1700010299682615,2.7400007247924805,1.4399995803833008,4.399999618530273,5.270000457763672,-2.979999542236328,-1.6500015258789062,5.3899993896484375,1.8899993896484373,-16.169998168945312,6.0,6.0,03-21,-0.2950000762939453
01-07,-1.1999998092651367,-2.3000001907348637,-0.869999885559082,2.7200002670288086,1.4399995803833008,3.979999542236328,4.3699989318847665,-1.729999542236328,-2.8199996948242188,5.8400001525878915,1.8899993896484373,-16.489997863769528,6.0,6.0,03-22,-0.4308332602183024
01-08,-1.6999998092651367,-2.899999618530273,-0.8100004196166992,2.760000228881836,1.5299997329711914,4.430000305175781,4.280000686645509,-1.489999771118164,-2.80999755859375,5.8400001525878915,1.1100006103515625,-16.089998245239258,6.0,6.0,03-23,-0.48749947547912603
01-09,0.40000057220458973,-1.5999984741210938,-0.4900007247924805,2.760000228881836,1.270000457763672,3.920000076293945,4.819999694824219,-1.4500007629394531,-2.80999755859375,5.1399993896484375,-0.8700027465820312,-17.479999542236328,6.0,6.0,03-24,-0.5324999491373698
01-10,0.6000003814697266,-1.8999996185302732,-0.4900007247924805,2.380000114440918,1.1099996566772459,3.290000915527344,4.870000839233398,-1.4500007629394531,-3.139999389648437,2.2800025939941406,-2.639999389648437,-19.029998779296875,6.0,6.0,03-25,-1.1766661802927654
01-11,0.6000003814697266,-1.8999996185302732,-0.40000057220458973,2.0099992752075195,0.9800004959106444,3.470001220703125,4.329999923706056,-1.4500007629394531,-3.1899986267089844,0.13000106811523438,-2.790000915527344,-13.879997253417967,6.0,6.0,03-26,-1.0074996153513591
01-12,0.6000003814697266,-1.3999996185302734,-0.3699989318847656,2.020000457763672,1.119999885559082,2.9800014495849614,4.329999923706056,-1.770000457763672,-3.0800018310546875,1.6200027465820312,-1.959999084472656,-12.879997253417967,6.0,6.0,03-27,-0.732499361038208
01-13,0.5,-1.5,-0.8399991989135742,2.1199998855590816,1.119999885559082,2.9800014495849614,4.059999465942384,-0.6900005340576172,-3.3800010681152344,0.4000015258789063,-2.3999977111816406,-12.879997253417967,6.0,6.0,03-28,-0.8758327960968018
01-14,1.3000001907348633,-1.7999992370605469,-1.0600004196166992,1.989999771118164,1.119999885559082,2.5799999237060547,4.960000991821289,-1.329999923706055,-1.520000457763672,0.4000015258789063,-2.3999977111816406,-12.68000030517578,6.0,6.0,03-29,-0.7033329804738363
01-15,1.5,-2.5,-1.1099996566772459,1.829999923706055,0.8399991989135742,1.6099987030029297,6.079999923706055,-0.6299991607666016,-1.4599990844726562,0.4000015258789063,-2.5999984741210938,-10.39999771118164,6.0,6.0,03-30,-0.5366662343343099
01-16,0.20000076293945312,-1.5,-1.0999994277954102,1.829999923706055,0.7899999618530273,1.2999992370605469,6.069999694824219,-0.3899993896484375,-1.4599990844726562,0.4000015258789063,-3.4000015258789062,-12.580001831054688,6.0,6.0,03-31,-0.8200000127156576
01-17,2.299999237060547,-1.5,-1.0999994277954102,1.829999923706055,0.8400001525878906,2.0,6.059999465942383,-0.14999961853027344,-1.4599990844726562,-0.4000015258789063,-3.290000915527344,-11.43000030517578,5.0,7.0,04-01,-0.5250001748402914
01-18,2.399999618530273,-1.5,-1.0999994277954102,1.5399999618530271,0.21000003814697266,2.430000305175781,6.059999465942383,-0.14999961853027344,-1.4899978637695312,1.7599983215332031,-2.6899986267089844,-12.200000762939453,6.0,6.0,04-02,-0.3941665490468343
01-19,2.399999618530273,-1.5,-0.4499998092651367,1.329999923706055,-0.010000228881835938,2.3700008392333984,6.059999465942383,-0.14999961853027344,-1.3500022888183594,0.0500030517578125,-2.020000457763672,-14.540000915527346,5.0,7.0,04-03,-0.6508333683013916
01-20,2.399999618530273,-1.2000007629394531,-0.1099996566772461,1.4300003051757812,-0.1700000762939453,2.3700008392333984,6.059999465942383,0.15999984741210938,-1.6300010681152344,0.1899986267089844,-2.0500030517578125,-14.540000915527346,6.0,6.0,04-04,-0.5908339023590088
01-21,1.2999992370605469,-0.7999992370605469,-0.06999969482421875,1.4300003051757812,-0.1700000762939453,2.3700008392333984,6.44999885559082,0.6700000762939453,-1.6100006103515625,0.8899993896484375,-2.0500030517578125,-14.540000915527346,6.0,6.0,04-05,-0.510833740234375
01-22,2.700000762939453,0.5,0.21000003814697266,1.4300003051757812,-0.1700000762939453,0.6599998474121094,5.819999694824219,0.6200008392333984,-2.060001373291016,0.8899993896484375,-2.0500030517578125,-12.25,8.0,4.0,04-06,-0.3083336353302002
01-23,1.3999996185302734,0.5,0.4899997711181641,1.4300003051757812,-0.1900005340576172,-0.6100006103515625,3.5100002288818364,0.5,-2.060001373291016,0.9099998474121094,-0.8699989318847656,-11.779998779296875,7.0,5.0,04-07,-0.5641667048136393
01-24,1.1000003814697266,0.5,0.4899997711181641,1.5,-0.3200006484985352,-1.0,3.5599994659423833,0.6599998474121094,-2.5500030517578125,1.6500015258789062,-0.7099990844726562,-8.090000152587889,7.0,5.0,04-08,-0.2675001621246338
01-25,1.1000003814697266,0.5,0.7100000381469727,1.329999923706055,-0.19999980926513672,-0.09000015258789062,4.019998550415038,0.6599998474121094,-2.4099998474121094,1.0300025939941406,0.8999977111816406,-6.9399986267089835,8.0,4.0,04-09,0.05083338419596354
01-26,1.1000003814697266,0.8999996185302734,0.2300004959106445,2.6700000762939453,-0.4200000762939453,1.1100006103515625,4.019998550415038,0.4099998474121094,-2.529998779296875,2.049999237060547,0.4800033569335938,-6.9399986267089835,9.0,3.0,04-10,0.2566670576731364
01-27,1.3000001907348633,0.5,-0.7299995422363281,2.1900005340576167,-0.3000001907348633,1.1100006103515625,4.349998474121094,-0.5199985504150391,-4.029998779296875,4.6399993896484375,0.5300025939941406,-6.9399986267089835,7.0,5.0,04-11,0.1750005086263021
01-28,-0.19999980926513672,1.1000003814697266,-0.4600000381469727,1.7799997329711914,-0.3000001907348633,0.8099994659423828,5.180000305175781,-0.05999946594238281,-3.8699989318847656,4.5,0.5300025939941406,-7.0900001525878915,6.0,6.0,04-12,0.16000032424926758
01-29,1.8000001907348633,1.9000005722045896,-0.7599992752075195,2.049999237060547,-0.26000022888183594,0.3800010681152344,4.6100006103515625,-0.09000015258789062,-3.8699989318847656,4.5,0.5400009155273438,-3.810001373291016,7.0,5.0,04-13,0.5825002193450928
01-30,6.0,0.8999996185302734,-0.869999885559082,2.049999237060547,-0.07999992370605469,-0.5599994659423828,5.100000381469727,0.14999961853027344,-3.8699989318847656,4.770000457763672,1.8400001525878904,-2.7800025939941406,7.0,5.0,04-14,1.0541665554046629
01-31,7.30000114440918,1.1000003814697266,-0.869999885559082,2.1300001144409184,-0.4300003051757813,-0.10000038146972656,4.170000076293944,1.2000007629394531,-3.3699989318847656,5.040000915527344,2.6300010681152344,-2.459999084472656,7.0,5.0,04-15,1.3616671562194824
02-01,9.399999618530273,1.1000003814697266,-1.5100011825561523,2.139999389648437,-1.0500001907348633,1.3199996948242188,4.290000915527344,1.2000007629394531,-3.85000228881836,2.8600006103515625,1.670001983642578,-1.729999542236328,8.0,4.0,04-16,1.3200000127156577
02-02,9.399999618530273,1.6999998092651367,-1.520000457763672,1.2100000381469729,-1.079999923706055,1.3199996948242188,4.290000915527344,2.240001678466797,-1.029998779296875,5.020000457763672,2.25,-3.25,8.0,4.0,04-17,1.7125002543131511
02-03,9.19999885559082,2.399999618530273,-1.2399988174438477,0.7200002670288086,-1.0900001525878906,1.3199996948242188,3.1200008392333984,2.1900005340576167,-0.9399986267089844,8.090000152587889,2.25,-3.25,8.0,4.0,04-18,1.897500197092692
02-04,11.399999618530273,2.899999618530273,-1.4700002670288086,0.8899993896484375,-1.0900001525878906,0.970001220703125,2.950000762939453,1.3600006103515625,-1.0699996948242188,7.710002899169923,2.25,-4.470001220703125,8.0,4.0,04-19,1.860833565394084
02-05,14.499999046325685,2.6999988555908203,-1.8099994659423828,0.75,-1.1999998092651367,1.6100006103515625,2.4499988555908203,2.010000228881836,-1.079998016357422,7.710002899169923,2.6599998474121094,-5.770000457763673,8.0,4.0,04-20,2.0441668828328448
02-06,8.59999942779541,2.80000114440918,-1.8099994659423828,0.75,-1.380000114440918,1.2800006866455078,2.1600017547607417,3.3199996948242188,-1.079998016357422,5.7800025939941415,3.0300025939941406,-3.7600021362304688,8.0,4.0,04-21,1.6408340136210124
02-07,10.999999046325684,3.30000114440918,-1.8099994659423828,0.869999885559082,-1.1599998474121094,0.7399997711181641,2.4400005340576167,3.8199996948242183,-1.579998016357422,7.2800025939941415,4.5,-4.3600006103515625,8.0,4.0,04-22,2.0866670608520512
02-08,10.40000057220459,3.30000114440918,-1.950000762939453,0.75,-1.270000457763672,1.020000457763672,3.520000457763672,3.8199996948242183,-0.44000244140625,12.0,4.479999542236328,-5.549999237060547,8.0,4.0,04-23,2.506666580835978
02-09,10.40000057220459,3.200000762939453,-1.739999771118164,1.2899999618530271,-1.1100006103515625,0.8700008392333984,3.520000457763672,4.1599998474121085,-1.25,10.860000610351562,4.079998016357422,-4.55999755859375,8.0,4.0,04-24,2.4766669273376465
02-10,11.90000057220459,3.799999237060547,-1.210000991821289,1.0600004196166992,-0.880000114440918,0.8700008392333984,2.9899997711181636,4.649999618530273,-0.1100006103515625,9.299999237060547,3.579998016357422,-4.55999755859375,8.0,4.0,04-25,2.6158332029978437
02-11,13.299999237060547,4.1000003814697275,-1.0900001525878906,1.0999994277954102,-0.880000114440918,0.4599990844726562,2.560001373291016,5.9099998474121085,-0.6599998474121094,9.360000610351562,3.579998016357422,-5.289997100830078,8.0,4.0,04-26,2.7041667302449546
02-12,12.999999046325685,3.80000114440918,-1.8000011444091797,1.3599996566772459,-1.130000114440918,1.3700008392333984,2.260000228881836,4.809999465942383,-0.6599998474121094,9.360000610351562,2.4899978637695312,-6.0900001525878915,8.0,4.0,04-27,2.3974997997283936
02-13,12.100000381469727,3.09999942779541,-1.6500015258789062,1.3599996566772459,-1.0299997329711914,0.6099987030029297,2.1900005340576167,4.399999618530273,-0.6599998474121094,9.510002136230467,2.9099998474121094,-5.9399986267089835,8.0,4.0,04-28,2.2416667143503823
02-14,14.0,3.1999998092651367,-1.6500015258789062,1.6000003814697266,-1.2200002670288086,0.0,2.6599998474121094,4.299999237060547,-1.3800010681152344,9.040000915527344,3.699996948242188,-4.079998016357422,7.0,5.0,04-29,2.5141663551330566
02-15,5.69999885559082,3.1999998092651367,-1.579999923706055,1.5,-0.9099998474121094,-0.5300006866455078,3.34000015258789,4.299999237060547,-2.6499977111816406,9.540000915527344,3.810001373291016,-2.930000305175781,7.0,5.0,04-30,1.899166822433472
02-16,5.69999885559082,3.1999998092651367,-1.6299991607666016,1.4699993133544922,-1.0,-0.07999992370605469,3.34000015258789,4.299999237060547,-2.6199989318847656,8.869998931884766,2.009998321533203,-1.9000015258789065,7.0,5.0,05-01,1.804999589920044
02-17,5.69999885559082,2.0999994277954097,-1.6399993896484375,1.2799997329711914,-1.2100000381469729,-0.07999992370605469,3.34000015258789,3.139999389648437,-2.339996337890625,9.03000259399414,1.4499969482421875,-1.9000015258789065,7.0,5.0,05-02,1.5724999904632568
02-18,3.6999998092651367,1.3999996185302734,-1.3400001525878906,1.229999542236328,-1.2100000381469729,-0.07999992370605469,3.25,3.180000305175781,-2.479999542236328,8.860000610351562,1.4499969482421875,-1.9000015258789065,7.0,5.0,05-03,1.338332970937093
02-19,6.1000003814697275,1.8999996185302732,-0.5,0.9600000381469728,-1.2100000381469729,0.15999984741210938,3.4600009918212886,3.229999542236328,-1.2600021362304688,8.860000610351562,1.4499969482421875,-4.319999694824219,8.0,4.0,05-04,1.5691663424173992
02-20,8.30000114440918,0.9000005722045898,-0.8799991607666016,0.9600000381469728,-0.6899995803833008,-0.05999946594238281,3.1700000762939453,2.490001678466797,-1.2600021362304688,8.860000610351562,2.020000457763672,-15.290000915527346,7.0,5.0,05-05,0.7100002765655518
02-21,8.09999942779541,0.8000001907348633,-0.8799991607666016,0.9600000381469728,0.07000064849853516,0.07999992370605469,2.9699993133544917,2.060001373291016,-1.2600021362304688,8.69000244140625,2.3699989318847656,-14.18000030517578,9.0,3.0,05-06,0.8150000572204591
02-22,8.800000190734863,0.8000001907348633,-0.8799991607666016,0.869999885559082,0.01999950408935547,-1.1399993896484375,2.4199981689453125,2.060001373291016,-1.44000244140625,10.729999542236328,1.5600013732910156,-11.330001831054688,8.0,4.0,05-07,1.0391664505004885
02-23,8.800000190734863,1.0,-0.7799997329711914,0.4899997711181641,0.2699995040893555,-1.019998550415039,2.4199981689453125,2.1900005340576167,-1.2600021362304688,10.770000457763672,1.0800018310546875,-12.010002136230467,8.0,4.0,05-08,0.995833158493042
02-24,7.6000003814697275,0.10000038146972656,0.06999969482421875,0.2200002670288086,0.25,-1.019998550415039,2.029998779296875,2.3800010681152344,-1.1000022888183594,10.979999542236328,1.029998779296875,-12.010002136230467,9.0,3.0,05-09,0.8774996598561605
02-25,7.199999809265138,-0.6000003814697266,0.2399988174438477,0.06999969482421875,0.25,-0.8599987030029297,2.5,1.7000007629394531,-1.5699996948242188,12.040000915527346,1.029998779296875,-10.150001525878906,8.0,4.0,05-10,0.9874998728434244
02-26,10.700000762939453,0.0,0.4200000762939453,-0.01999950408935547,0.3400001525878906,-1.1000003814697266,3.0799999237060547,0.6700000762939453,-1.920001983642578,12.040000915527346,0.6399993896484375,-7.799999237060548,7.0,5.0,05-11,1.4208333492279053
02-27,9.799999237060547,-0.6000003814697266,0.35000038146972656,-0.01999950408935547,0.1700000762939453,-1.1999988555908203,3.8099994659423833,2.1900005340576167,-1.920001983642578,10.889999389648438,0.8000030517578125,-4.740001678466797,7.0,5.0,05-12,1.6274999777475994
02-28,8.399999618530272,-0.5,0.35000038146972656,-0.039999961853027344,0.4499998092651367,-0.6999988555908203,2.899999618530273,1.8600006103515625,0.7700004577636719,11.869998931884766,0.6599998474121094,-4.799999237060547,8.0,4.0,05-13,1.7683334350585938
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8600006103515625,0.0,0.0,0.0,-7.6499977111816415,1.0,2.0,05-14,-0.4824997584025065
03-01,7.699999809265138,-0.5,0.6999998092651367,-0.25,0.5599994659423828,-0.5100002288818359,2.9699993133544917,0.4400005340576172,-1.3199996948242188,13.200000762939453,-3.0100021362304688,-9.139999389648438,6.0,6.0,05-15,0.9033331871032716
03-02,7.699999809265138,-0.20000076293945312,0.7199993133544922,-0.7699995040893555,0.7300004959106445,-1.239999771118164,2.9699993133544917,0.31999969482421875,-0.6499977111816406,12.349998474121096,-0.5699996948242188,-9.139999389648438,6.0,6.0,05-16,1.018333355585734
03-03,7.799999713897705,-0.5,0.12999916076660156,-0.630000114440918,0.5500001907348633,-1.239999771118164,2.979999542236328,-0.35000038146972656,-0.5,11.579998016357422,-1.3899993896484375,-7.1100006103515625,5.0,7.0,05-17,0.9433330297470092
03-04,7.699999809265138,-0.9000005722045898,0.1100006103515625,-0.8999996185302734,0.5500001907348633,-2.430000305175781,3.0699996948242188,-0.1100006103515625,0.07999801635742188,11.770000457763672,-1.3899993896484375,-7.19000244140625,6.0,6.0,05-18,0.863332986831665
03-05,8.100000381469728,-1.3000001907348633,0.1900005340576172,-0.8999996185302734,0.4499998092651367,-3.479999542236328,2.040000915527344,-0.2399997711181641,-1.7999992370605469,11.770000457763672,-1.4199981689453125,-4.529998779296875,5.0,7.0,05-19,0.7400005658467611
03-06,9.700000286102297,-1.8000011444091797,0.4400005340576172,-0.4600000381469727,0.31999969482421875,-3.34000015258789,1.989999771118164,1.229999542236328,-1.7999992370605469,9.989997863769533,-0.039997100830078125,-0.7900009155273438,6.0,6.0,05-20,1.2866665919621785
03-07,9.799999713897703,-1.2000007629394531,0.4400005340576172,-0.7999992370605469,0.2199993133544922,-3.430000305175781,1.6999988555908203,1.229999542236328,-1.6699981689453125,9.939998626708984,0.7299995422363281,3.4199981689453125,8.0,4.0,05-21,1.6983329852422078
03-08,9.400000095367432,-1.2000007629394531,0.07000064849853516,-1.2200002670288086,0.2200002670288086,-3.709999084472656,1.75,2.289999008178711,-1.5,9.490005493164062,1.3199996948242188,5.1899986267089835,8.0,4.0,05-22,1.84166697661082
03-09,9.400000095367432,-1.2999992370605469,0.11999988555908205,-1.020000457763672,0.10000038146972656,-3.229999542236328,1.75,1.9399986267089844,-0.7800025939941406,8.060001373291017,1.1499977111816406,5.1899986267089835,8.0,4.0,05-23,1.7816662391026814
03-10,7.9000000953674325,-2.40000057220459,0.25,-0.8099994659423828,-0.05000019073486328,-3.229999542236328,2.1300010681152344,2.3199996948242188,-0.7900009155273438,7.829998016357423,0.2999992370605469,2.5,7.0,5.0,05-24,1.3291664520899455
03-11,8.5,-2.1000003814697266,-0.31999969482421875,-0.6800003051757812,-0.05000019073486328,-3.020000457763672,1.960000991821289,1.1599998474121094,-1.0,7.819995880126952,0.2999992370605469,5.290000915527344,6.0,6.0,05-25,1.488332986831665
03-12,7.5999999046325675,-1.8999996185302732,-0.029999732971191406,-0.6800003051757812,-0.07999992370605469,-3.3199996948242188,1.8600006103515625,2.520000457763672,-1.1300010681152344,7.819995880126952,-0.3899993896484375,10.520000457763672,5.0,7.0,05-26,1.899166464805603
03-13,6.300000190734862,-2.40000057220459,0.1700000762939453,-1.1500005722045898,-0.5,-2.8199996948242188,1.5300006866455078,2.75,-1.1300010681152344,8.709995269775389,-0.720001220703125,5.049999237060547,6.0,6.0,05-27,1.3158326943715413
03-14,5.100000381469727,-2.200000762939453,0.1700000762939453,-1.5,0.5499992370605469,-3.1700000762939453,1.5,2.75,-0.8900032043457031,8.539997100830076,-2.460002899169922,15.299999237060547,7.0,5.0,05-28,1.974165757497152
03-15,5.90000057220459,-2.200000762939453,0.2899999618530273,-2.1899995803833012,0.6500005722045898,-3.4899997711181636,1.729999542236328,2.770000457763672,-0.6700019836425781,8.020000457763674,-2.170001983642578,18.650001525878906,7.0,5.0,05-29,2.2741665840148926
03-16,5.90000057220459,-2.5,0.5,-2.359999656677246,1.260000228881836,-3.5699996948242188,1.729999542236328,3.1700000762939453,-0.6400032043457031,6.849998474121094,-3.909999847412109,18.650001525878906,7.0,5.0,05-30,2.089999834696452
03-17,5.0,-2.30000114440918,0.5600004196166992,-2.310000419616699,1.25,-3.5699996948242188,1.6300010681152344,2.3700008392333984,-0.3299980163574219,5.779998779296875,-3.549999237060547,15.28000259399414,7.0,5.0,05-31,1.6508337656656902
03-18,1.5,-1.2999992370605469,0.6000003814697266,-2.6900005340576167,1.25,-4.239999771118163,1.979999542236328,2.6599998474121094,-0.1699981689453125,7.1399993896484375,-3.549999237060547,16.290000915527347,7.0,5.0,06-01,1.6225002606709795
03-19,2.6999998092651367,-0.8999996185302734,0.3400001525878906,-2.6900005340576167,1.3100004196166992,-4.25,2.139999389648437,2.6700000762939453,-0.2999992370605469,7.1399993896484375,-3.139999389648437,15.260000228881836,7.0,5.0,06-02,1.690000057220459
03-20,3.3000001907348637,-0.9000005722045898,-0.4800004959106445,-2.6900005340576167,1.010000228881836,-4.769998550415039,1.6299991607666016,2.720001220703125,-0.2999992370605469,6.470001220703125,-1.5099983215332031,16.990001678466793,6.0,6.0,06-03,1.7891671657562256
03-21,0.8000001907348633,-0.1100006103515625,-0.4800004959106445,-2.770000457763672,0.979999542236328,-4.400001525878906,2.6200008392333984,2.720001220703125,0.970001220703125,5.739997863769531,-1.7999992370605469,19.64999771118164,7.0,5.0,06-04,1.9933330217997236
03-22,0.3000001907348633,-0.1100006103515625,-0.6500005722045898,-2.979999542236328,0.9200000762939452,-4.540000915527344,2.4400005340576167,2.730001449584961,1.2699966430664062,9.110000610351562,-0.2299995422363281,21.009998321533203,7.0,5.0,06-05,2.4391663869222007
03-23,0.3000001907348633,-1.210000991821289,-1.1999998092651367,-3.410000324249268,0.8999996185302734,-4.5,2.4400005340576167,3.3299999237060547,0.8400001525878906,11.40999984741211,1.5999984741210938,21.009998321533203,8.0,4.0,06-06,2.625832994778951
03-24,1.0,-0.8299999237060547,-1.6100006103515625,-3.299999237060547,0.5399999618530273,-4.5,2.760000228881836,2.0300006866455083,1.529998779296875,9.130001068115234,1.6699981689453125,15.39999771118164,8.0,4.0,06-07,1.9849997361501055
03-25,1.7999992370605469,-1.8399991989135744,-1.7799997329711914,-3.0699996948242188,0.5399999618530273,-4.319999694824219,3.060001373291016,2.770000457763672,1.470001220703125,10.429996490478516,1.6699981689453125,16.229999542236328,8.0,4.0,06-08,2.246666510899862
03-26,1.1999998092651367,-2.369999885559082,-1.6300001144409182,-3.0699996948242188,0.4900007247924805,-3.659999847412109,3.2199993133544917,2.4200000762939453,1.7000007629394531,10.429996490478516,1.1199989318847656,15.270000457763672,8.0,4.0,06-09,2.0933330853780108
03-27,1.3000001907348633,-2.9099998474121094,-1.6199998855590818,-2.899999618530273,0.7400007247924805,-2.0599994659423833,2.680000305175781,2.4699993133544917,1.7000007629394531,11.919998168945312,1.30999755859375,17.75,8.0,4.0,06-10,2.5316665172576904
03-28,3.6999998092651367,-2.8799991607666016,-1.6199998855590818,-2.84000015258789,1.0500001907348633,-1.4400005340576172,2.5300006866455083,2.4699993133544917,1.0,11.360000610351562,0.12000274658203125,16.65999984741211,8.0,4.0,06-11,2.509166955947876
03-29,4.299999237060547,-2.8799991607666016,-1.4199991226196291,-2.7100000381469727,1.479999542236328,-2.1900005340576167,2.6000003814697266,2.479999542236328,1.9199981689453125,10.000003814697266,0.20999908447265625,14.859996795654295,8.0,4.0,06-12,2.3874998092651367
03-30,4.299999237060547,-3.5799999237060547,-1.2200002670288086,-3.0799999237060547,1.1399993896484375,-2.540000915527344,2.6000003814697266,1.8199996948242188,2.05999755859375,10.150001525878906,-1.3300018310546875,14.859996795654295,7.0,5.0,06-13,2.0983326435089107
03-31,3.5,-2.7200002670288086,-1.9700002670288088,-3.130000114440918,1.1099996566772459,-2.540000915527344,2.2800006866455083,1.3199996948242188,2.170001983642578,10.18999481201172,-2.479999542236328,15.849998474121096,7.0,5.0,06-14,1.9649995168050132
