,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,4.1000003814697275,-2.7200002670288086,-2.339999198913574,-3.2200002670288086,1.1099996566772459,-3.2800006866455083,2.4200000762939453,0.5,2.4800033569335938,10.54999542236328,-2.479999542236328,14.0,7.0,5.0,06-15,1.7599999109903972
04-02,6.30000114440918,-3.119999885559082,-1.7899999618530271,-3.2200002670288086,1.130000114440918,-3.680000305175781,2.270000457763672,0.18000030517578125,2.6200027465820312,10.54999542236328,-2.5699996948242188,13.43000030517578,7.0,5.0,06-16,1.8416666984558103
04-03,4.5,-2.8799991607666016,-2.320000648498535,-3.180000305175781,1.4700002670288086,-2.0,2.55000114440918,0.2899990081787109,2.6200027465820312,9.709999084472656,-2.1299972534179688,14.520000457763672,7.0,5.0,06-17,1.9291671117146807
04-04,3.5,-2.739999771118164,-2.320000648498535,-2.6999998092651367,1.329999923706055,-0.010000228881835938,2.7800006866455083,0.2899990081787109,2.7600021362304688,8.96999740600586,-3.1199989318847656,12.479999542236328,7.0,5.0,06-18,1.7683332761128745
04-05,1.6000003814697266,-2.739999771118164,-2.430000305175781,-2.690000057220459,1.9499998092651367,2.0300006866455083,2.220001220703125,1.039999008178711,3.0800018310546875,7.4699974060058585,-3.60000228881836,11.619998931884766,8.0,4.0,06-19,1.6291664044062295
04-06,1.6000003814697266,-2.9400005340576167,-2.649999618530273,-2.539999961853028,1.9600000381469729,1.9000015258789065,2.220001220703125,0.7899990081787109,2.46999740600586,9.14999771118164,-2.6199989318847656,11.619998931884766,8.0,4.0,06-20,1.746666431427002
04-07,2.3000001907348637,-3.4100008010864262,-2.3000001907348637,-2.34000015258789,1.920000076293945,1.9000015258789065,2.540000915527344,1.8199996948242188,2.7399978637695312,8.930000305175781,-3.609996795654297,11.759998321533205,8.0,4.0,06-21,1.8541667461395264
04-08,1.6999998092651367,-3.1700000762939453,-2.2300004959106445,-2.2100000381469727,1.920000076293945,1.8900012969970703,2.200000762939453,2.029998779296875,2.80999755859375,9.669998168945312,-3.609996795654297,9.110000610351562,8.0,4.0,06-22,1.6758333047231038
04-09,-0.8999996185302734,-3.1200008392333984,-1.8900003433227541,-2.2100000381469727,1.8699998855590818,0.10000038146972656,1.5300006866455078,1.6000003814697266,2.579998016357422,9.669998168945312,-2.930000305175781,6.670001983642577,7.0,5.0,06-23,1.0808331966400146
04-10,-5.5,-3.3500003814697266,-2.1900005340576167,-1.8800001144409182,1.8400001525878904,0.9599990844726562,2.7199993133544917,1.7800006866455078,2.579998016357422,7.950000762939452,-2.59000015258789,8.659999847412111,7.0,5.0,06-24,0.9149997234344482
04-11,-5.299999237060547,-3.4900007247924805,-2.1900005340576167,-2.489999771118164,1.8499994277954104,1.1799983978271484,3.0,1.7800006866455078,2.7399978637695312,8.090000152587889,-2.049999237060547,9.15999984741211,7.0,5.0,06-25,1.0233330726623535
04-12,-5.09999942779541,-3.4900007247924805,-2.1000003814697266,-2.8399996757507324,1.7200002670288086,0.9300003051757812,2.649999618530273,1.4300003051757812,2.7600021362304688,7.1899986267089835,-4.729999542236328,8.150001525878906,7.0,5.0,06-26,0.5475002527236938
04-13,-5.09999942779541,-3.1899995803833012,-2.139999389648437,-2.590000629425049,2.180000305175781,1.0300006866455078,2.649999618530273,1.3199996948242188,3.020000457763672,5.740001678466798,-4.5,8.150001525878906,7.0,5.0,06-27,0.5475004116694132
04-14,-6.40000057220459,-3.880000114440918,-2.289999961853028,-2.4099998474121094,2.489999771118164,1.0300006866455078,2.979999542236328,-1.6599998474121094,2.859996795654297,4.9199981689453125,-4.710002899169922,7.790000915527344,6.0,6.0,06-28,0.05999938646952311
04-15,-8.19999885559082,-4.769999504089356,-2.4200000762939453,-2.359999656677246,2.489999771118164,0.5900001525878906,2.8099994659423833,-2.6900005340576167,3.389999389648437,3.659999847412109,-4.710002899169922,11.259998321533205,6.0,6.0,06-29,-0.07916704813639322
04-16,-9.999999046325684,-4.399999618530273,-1.979999542236328,-2.359999656677246,2.5199995040893555,0.11999893188476562,2.4699993133544917,-2.4400005340576167,3.859996795654297,3.659999847412109,-5.5600013732910165,9.43000030517578,6.0,6.0,06-30,-0.3900004227956136
04-17,-12.799999237060547,-5.269999504089356,-1.8800001144409182,-2.5599994659423833,2.880000114440918,0.1699981689453125,1.7800006866455078,-1.6300010681152344,3.859996795654297,2.810001373291016,-4.979999542236328,8.860000610351562,6.0,6.0,07-01,-0.7300000985463461
04-18,-8.399999618530272,-5.479999542236328,-1.8800001144409182,-2.3600001335144043,3.119999885559082,0.25,2.3299999237060547,-1.6300010681152344,3.959999084472656,3.539997100830078,-6.540000915527344,10.479999542236328,6.0,6.0,07-02,-0.21750048796335852
04-19,-8.399999618530272,-5.479999542236328,-1.920000076293945,-1.8400001525878904,2.9899997711181636,0.6499996185302734,2.3299999237060547,-1.4400005340576172,3.959999084472656,2.329998016357422,-4.759998321533203,10.479999542236328,6.0,6.0,07-03,-0.09166685740152997
04-20,-8.399999618530272,-5.8800010681152335,-2.1000003814697266,-2.439999580383301,3.0699996948242188,0.6499996185302734,2.3299999237060547,-1.9400005340576167,3.060001373291016,0.6800003051757812,-4.759998321533203,10.479999542236328,6.0,6.0,07-04,-0.4374999205271403
04-21,-11.399999618530273,-6.3800010681152335,-2.669999122619629,-2.2400007247924805,3.149999618530273,0.6499996185302734,2.4200000762939453,-1.8500003814697263,3.479999542236328,1.289997100830078,-4.849998474121094,12.09000015258789,6.0,6.0,07-05,-0.5258336067199707
04-22,-10.200000762939453,-6.579998970031737,-2.34999942779541,-2.1300001144409184,3.149999618530273,0.010000228881835938,1.539999008178711,-3.0799999237060547,3.0,0.4099998474121094,-4.849998474121094,10.439998626708984,6.0,6.0,07-06,-0.8866666952768961
04-23,-12.299999237060547,-7.390000343322754,-2.549999237060547,-2.1300001144409184,2.9499998092651367,0.6399993896484375,1.729999542236328,-3.6299991607666016,3.25,0.4099998474121094,-4.8999977111816415,11.05999755859375,6.0,6.0,07-07,-1.0716666380564372
04-24,-11.999999046325685,-7.05000114440918,-2.8399991989135738,-2.2699995040893555,2.679999351501465,0.10000038146972656,1.1599998474121094,-3.389999389648437,3.25,1.2400016784667969,-4.430000305175781,11.709999084472654,6.0,6.0,07-08,-0.9866665204366049
04-25,-11.699999809265135,-7.000000953674316,-2.8399991989135738,-2.6000003814697266,2.889999389648437,0.05000114440917969,1.2000007629394531,-3.389999389648437,3.200000762939453,0.3899993896484375,-4.039997100830078,8.919998168945312,6.0,6.0,07-09,-1.243333101272583
04-26,-11.699999809265135,-7.000000953674316,-2.1899995803833012,-2.8299999237060547,3.1999998092651367,-0.019998550415039062,0.1100006103515625,-3.6900005340576167,3.009998321533203,0.01000213623046875,-5.1499977111816415,10.39999771118164,5.0,7.0,07-10,-1.3208332061767578
04-27,-11.699999809265135,-6.59999942779541,-2.139999389648437,-3.179999351501465,3.1999998092651367,-0.2999992370605469,0.1100006103515625,-3.1100006103515625,3.829998016357422,0.6199989318847656,-5.970001220703125,10.39999771118164,5.0,7.0,07-11,-1.236666997273763
04-28,-12.800000190734865,-6.3999996185302725,-2.4499998092651367,-3.0999999046325684,3.2199993133544917,-0.2999992370605469,-0.5699996948242188,-1.829999923706055,4.1300010681152335,0.279998779296875,-6.720001220703125,9.64999771118164,4.0,8.0,07-12,-1.407500227292379
04-29,-4.299999237060547,-5.199999809265137,-3.1700000762939453,-2.9800000190734863,3.2199993133544917,-0.4899997711181641,-0.720001220703125,-1.5400009155273438,3.669998168945313,0.2599983215332031,-6.720001220703125,7.25,4.0,8.0,07-13,-0.8933338721593221
04-30,-2.40000057220459,-4.75999927520752,-3.139999389648437,-2.9800000190734863,3.2399997711181636,-1.020000457763672,0.25,-1.170000076293945,4.019996643066406,0.2599983215332031,-6.1100006103515625,10.829998016357422,5.0,7.0,07-14,-0.2483339707056681
05-01,-3.8000001907348633,-4.699999809265137,-3.1999998092651367,-3.0799994468688965,3.2799997329711914,-0.989999771118164,0.3899993896484375,-1.260000228881836,4.019996643066406,-0.10000228881835938,-4.8400001525878915,12.390003204345705,4.0,8.0,07-15,-0.15750022729237875
05-02,-5.200000762939453,-4.449999809265137,-3.1999998092651367,-2.9800000190734863,2.9899997711181636,-1.25,0.2900009155273437,-1.260000228881836,4.039997100830078,-0.3499984741210937,-4.709999084472656,12.990001678466795,4.0,8.0,07-16,-0.25749989350636804
05-03,-4.40000057220459,-4.449999809265137,-3.2300004959106445,-2.3199996948242188,2.6599998474121094,-1.1500015258789062,0.1900005340576172,-0.8300018310546875,3.3800010681152344,-0.69000244140625,-4.959999084472656,13.910003662109375,4.0,8.0,07-17,-0.1575000286102295
05-04,-4.40000057220459,-3.5500001907348637,-3.080000877380371,-1.9399995803833008,2.3500003814697266,-1.329999923706055,0.1900005340576172,-0.010000228881835938,3.5800018310546875,-1.5600013732910156,-4.049999237060547,13.910003662109375,4.0,8.0,07-18,0.009167035420735678
05-05,-3.999999046325684,-2.9200000762939453,-2.9600000381469727,-1.8500003814697263,2.4800004959106445,-1.329999923706055,0.5,-0.05000114440917969,3.720001220703125,-1.0100021362304688,-4.729999542236328,14.03000259399414,4.0,8.0,07-19,0.15666683514912924
05-06,-4.5,-2.640000343322754,-3.4400005340576167,-1.9800000190734863,2.4800004959106445,-0.4499988555908203,1.9000015258789065,-0.06999969482421875,4.3800010681152335,0.979999542236328,-4.729999542236328,16.0,5.0,7.0,07-20,0.6608336369196574
05-07,-4.59999942779541,-1.9600000381469729,-3.179999351501465,-1.9800000190734863,2.430000305175781,-1.010000228881836,1.3199996948242188,0.010000228881835938,3.979999542236328,0.979999542236328,-4.1100006103515625,14.169998168945312,6.0,6.0,07-21,0.5041664838790894
05-08,-6.90000057220459,-3.039999961853028,-1.4099988937377932,-1.8299994468688965,2.5599994659423833,0.1700000762939453,1.0499992370605469,0.5499992370605469,3.979999542236328,0.19000244140625,-3.270000457763672,12.34000015258789,7.0,5.0,07-22,0.3658334016799927
05-09,-4.899999618530273,-3.320000648498535,-1.4099988937377932,-1.820000171661377,2.59999942779541,0.25,0.2700004577636719,0.5499992370605469,4.039997100830078,-2.790000915527344,-2.7300033569335938,13.10000228881836,6.0,6.0,07-23,0.3199995756149292
05-10,-4.199998855590819,-3.320000648498535,-1.6799993515014648,-2.250000476837158,2.4200000762939453,-0.6800003051757812,0.3400001525878906,-0.1900005340576172,4.319999694824219,-4.4699974060058585,-2.0500030517578125,11.729999542236328,4.0,8.0,07-24,-0.0025000969568888345
05-11,-4.199998855590819,-3.119999885559082,-0.8900003433227539,-2.390000343322754,2.4200000762939453,-0.5,0.3400001525878906,-0.10000038146972656,6.75,-4.349998474121094,1.1200027465820312,11.729999542236328,5.0,7.0,07-25,0.5675003528594971
05-12,-2.299999237060547,-2.649999618530273,-0.659998893737793,-2.040000438690185,2.430000305175781,-0.5,0.8000011444091797,0.5,7.099998474121094,-3.829998016357422,2.210002899169922,13.329998016357422,6.0,6.0,07-26,1.1991670529047649
05-13,-1.0,-1.6400003433227541,0.460000991821289,-2.040000438690185,2.430000305175781,-0.1899986267089844,-0.03999900817871094,0.10000038146972656,6.9399986267089835,-2.6899986267089844,2.210002899169922,14.35000228881836,6.0,6.0,07-27,1.5741673707962036
05-14,-1.0,-1.1899995803833008,0.39999961853027344,-2.040000438690185,2.0999994277954097,0.0,-1.0699996948242188,0.030000686645507806,6.1300010681152335,-2.6899986267089844,1.220001220703125,12.970001220703125,6.0,6.0,07-28,1.2383337418238325
05-15,0.7999992370605469,-1.0,-0.3400001525878906,-1.900000095367432,3.34999942779541,0.6199989318847656,-1.6499996185302734,0.030000686645507806,6.1300010681152335,-3.0199966430664062,1.4300003051757812,14.64999771118164,7.0,5.0,07-29,1.5916667381922405
05-16,-1.3000001907348633,-0.9400005340576172,-0.3400001525878906,-1.5500001907348633,3.5300006866455083,0.4400005340576172,-1.8700008392333984,0.030000686645507806,5.830001831054688,-3.0,1.0999984741210938,10.479999542236328,6.0,6.0,07-30,1.034166653951009
05-17,-1.1999998092651367,-0.9400005340576172,-0.1400003433227539,-1.0700001716613772,3.3500003814697266,0.9099998474121094,-1.3700008392333984,0.05999946594238281,7.319999694824219,-3.6199989318847656,0.9900016784667968,10.830001831054688,6.0,6.0,07-31,1.260000189145406
05-18,-1.1999998092651367,-0.5399999618530273,-0.1900005340576172,-0.9200000762939452,3.389999389648437,1.6200008392333984,-1.3700008392333984,-1.520000457763672,7.6300010681152335,-4.710002899169922,0.779998779296875,10.830001831054688,5.0,7.0,08-01,1.149999777475993
05-19,-1.0999994277954102,-1.0699996948242188,-0.01999950408935547,-1.0199995040893557,3.3799991607666016,1.6200008392333984,-1.1599998474121094,-1.3099994659423828,6.950000762939452,-5.490001678466797,0.6100006103515625,11.870002746582033,5.0,7.0,08-02,1.105000416437785
05-20,-0.5,0.3299999237060547,-0.1400003433227539,-0.8999996185302734,3.3799991607666016,1.920000076293945,-1.0400009155273438,-1.7900009155273438,6.799999237060548,-5.1000022888183585,0.6100006103515625,8.670001983642576,6.0,6.0,08-03,1.0199997425079346
05-21,0.8000001907348633,0.5099992752075195,-0.6400003433227539,-0.8999996185302734,3.429999351501465,0.7700004577636719,-1.420000076293945,-2.049999237060547,6.729999542236327,-5.1000022888183585,0.2800025939941406,9.389999389648438,7.0,5.0,08-04,0.9833332697550456
05-22,0.8999996185302734,0.2299995422363281,-0.3400001525878906,-1.020000457763672,3.890000343322754,0.3099994659423828,-1.1499996185302734,-1.579999923706055,6.729999542236327,-5.509998321533203,-0.6599998474121094,10.299999237060547,6.0,6.0,08-05,1.0083332856496174
05-23,1.1999998092651367,0.8599996566772461,-0.3400001525878906,-1.5699996948242188,3.890000343322754,0.6200008392333984,-0.5100002288818359,-1.579999923706055,6.3600006103515625,-5.319995880126953,-0.3599967956542969,6.470001220703125,6.0,6.0,08-06,0.8100008169809977
05-24,1.1999998092651367,0.8599996566772461,-0.31999969482421875,-0.9000000953674316,4.0,0.4399986267089844,-0.5,-2.3700008392333984,6.44000244140625,-4.650001525878906,-3.6499977111816406,7.0600013732910165,6.0,6.0,08-07,0.6341668367385864
05-25,1.1999998092651367,1.260000228881836,-2.2100000381469727,-0.7600002288818359,3.380000114440918,0.7399997711181641,-0.5,-2.489999771118164,6.020000457763673,-3.729999542236328,-1.5499992370605469,7.0600013732910165,6.0,6.0,08-08,0.7016669114430746
05-26,1.1999998092651367,0.880000114440918,-2.8299999237060547,-0.8499994277954102,2.859999656677246,0.7399997711181641,-0.5,-1.4400005340576172,6.029998779296875,-1.2099990844726562,-3.09000015258789,7.0600013732910165,6.0,6.0,08-09,0.7375000317891439
05-27,0.19999980926513672,0.01999950408935547,-4.779999732971191,-0.8899993896484375,2.859999656677246,0.7399997711181641,-0.3400001525878906,-1.8699989318847656,6.489997863769531,-0.9599990844726562,-3.09000015258789,3.229999542236328,6.0,6.0,08-10,0.13416655858357748
05-28,-0.5,0.5199995040893555,-4.0,-0.8899993896484375,2.859999656677246,0.3799991607666016,-0.7299995422363281,-2.0999984741210938,6.4099998474121085,-0.9599990844726562,-3.09000015258789,6.759998321533202,5.0,7.0,08-11,0.3883333206176758
05-29,-0.5999994277954102,0.6000003814697266,-5.15000057220459,-0.8899993896484375,2.880000114440918,0.8799991607666016,0.2400016784667969,-2.4499988555908203,6.4099998474121085,-0.9599990844726562,-2.8300018310546875,7.069999694824219,6.0,6.0,08-12,0.4333334763844808
05-30,-1.4000005722045898,-0.1399993896484375,-5.15000057220459,0.039999961853027344,2.880000114440918,1.1399993896484375,-0.7299995422363281,-2.4499988555908203,6.4099998474121085,-2.170001983642578,-3.729999542236328,7.8699989318847665,5.0,7.0,08-13,0.21416648228963214
05-31,-0.5,-0.1399993896484375,-5.15000057220459,-0.06999969482421875,2.890000343322754,0.8200016021728516,-1.2199993133544922,-2.4499988555908203,5.540000915527344,-2.779998779296875,-3.659999847412109,8.479999542236326,4.0,8.0,08-14,0.1466671625773112
06-01,-0.5,-0.1399993896484375,-3.3000001907348637,0.4600000381469727,3.0299997329711914,0.8800010681152344,-1.2199993133544922,-2.4099998474121094,5.150001525878906,-4.0300025939941415,-2.889999389648437,8.479999542236326,5.0,7.0,08-15,0.292500098546346
06-02,0.0,-1.0199995040893557,-3.369999885559082,0.8099999427795409,3.1599998474121094,0.8800010681152344,-2.260000228881836,-2.9099998474121094,5.9299964904785165,-3.740001678466797,-4.420001983642578,7.5300025939941415,5.0,7.0,08-16,0.04916640122731527
06-03,-0.10000038146972656,-1.119999885559082,-2.7199993133544917,0.6699995994567871,3.1599998474121094,1.6800003051757812,-2.040000915527344,-1.220001220703125,5.170001983642578,-4.1699981689453125,-4.420001983642578,5.930000305175781,5.0,7.0,08-17,0.06833334763844807
06-04,-1.3999996185302734,-0.2700004577636719,-2.320000648498535,0.6699995994567871,3.2799997329711914,1.789999008178711,-1.579999923706055,-1.810001373291016,5.25,-4.1699981689453125,-6.319999694824219,4.25,5.0,7.0,08-18,-0.21916679541269934
06-05,-1.3000001907348633,1.0299997329711914,-2.290000915527344,0.4699993133544922,3.4499998092651367,1.479999542236328,-2.040000915527344,-1.970001220703125,5.25,-4.3600006103515625,-6.509998321533202,2.30999755859375,6.0,6.0,08-19,-0.3733338514963786
06-06,-0.5,1.3099994659423828,-2.290000915527344,0.26000022888183594,3.1700000762939453,0.8999996185302734,-2.3500003814697266,-1.970001220703125,5.3999977111816415,-4.699996948242188,-5.4199981689453125,1.170001983642578,6.0,6.0,08-20,-0.4183332125345866
06-07,-0.6999998092651367,1.3099994659423828,-2.2800006866455083,0.380000114440918,2.609999656677246,0.6100006103515625,-3.040000915527344,-1.6200008392333984,4.3600006103515625,-3.770000457763672,-4.5500030517578125,1.5600013732910156,6.0,6.0,08-21,-0.427500327428182
06-08,-0.6999998092651367,1.4499998092651367,-3.1600008010864262,0.4900007247924805,2.7200002670288086,0.6499996185302734,-3.040000915527344,-1.8500003814697263,3.490001678466797,-4.180004119873047,-5.3699989318847665,1.5600013732910156,6.0,6.0,08-22,-0.6616667906443278
06-09,-1.5,1.0,-3.8199996948242183,0.8100004196166992,2.560000419616699,0.6499996185302734,-3.2800006866455083,-1.25,2.9000015258789062,-5.920001983642577,-5.25,1.3199996948242188,6.0,6.0,08-23,-0.9816667238871256
06-10,-1.5,-0.15999984741210938,-3.5599994659423833,0.8599996566772461,2.560000419616699,0.9699993133544922,-4.3800010681152335,-0.7699985504150391,3.579998016357422,-5.3800048828125,-5.25,2.5300025939941406,5.0,7.0,08-24,-0.8750003178914388
06-11,-2.5,-0.4200000762939453,-3.09000015258789,0.8599996566772461,2.90000057220459,1.6800003051757812,-5.349998474121094,-0.26000022888183594,3.529998779296875,-5.3800048828125,-5.25,7.0,5.0,7.0,08-25,-0.5233337084452311
06-12,-6.000000953674316,-0.8400001525878906,-2.7200002670288086,0.7699995040893555,3.1899995803833012,2.3799991607666016,-6.6199989318847665,-0.2999992370605469,3.529998779296875,-5.4199981689453125,-4.180000305175781,6.6300010681152335,5.0,7.0,08-26,-0.7983333269755045
06-13,-4.600000381469727,-0.8400001525878906,-2.7200002670288086,0.5299997329711914,2.9699993133544917,2.510000228881836,-6.480001449584961,-0.2999992370605469,3.3499984741210938,-6.449996948242188,-5.8000030517578125,5.1599998474121085,5.0,7.0,08-27,-1.0558336575826008
06-14,-4.1000003814697275,-0.8400001525878906,-3.180000305175781,0.5100002288818359,3.09000015258789,2.149999618530273,-5.3600006103515625,0.3099994659423828,3.55999755859375,-6.039997100830077,-4.950000762939453,4.849998474121094,6.0,6.0,08-28,-0.8333336512247721
06-15,-4.1000003814697275,-1.0800008773803709,-2.869999885559082,0.4200005531311035,2.1600008010864262,1.8600006103515625,-5.3600006103515625,0.5400009155273438,3.8199996948242183,-4.6799964904785165,-5.529998779296875,4.849998474121094,6.0,6.0,08-29,-0.8308329979578654
06-16,-2.5,-1.5900001525878906,-2.770000457763672,0.7600002288818359,2.2100000381469727,1.8600006103515625,-5.5900001525878915,1.170000076293945,3.979999542236328,-4.700000762939453,-4.9099998474121085,3.6399993896484375,6.0,6.0,08-30,-0.7033334573109945
06-17,-0.10000038146972656,-0.8499994277954102,-2.3000001907348637,0.7799997329711914,2.2100000381469727,0.2800006866455078,-3.700000762939453,1.3699989318847656,3.049999237060547,-4.849998474121094,-4.9099998474121085,5.349998474121094,6.0,6.0,08-31,-0.30583349863688153
06-18,2.0999994277954097,-1.369999885559082,-2.2699995040893555,0.7799997329711914,2.0199995040893555,0.4099998474121094,-3.8799991607666016,1.210000991821289,3.290000915527344,-4.849998474121094,-5.790000915527344,5.620002746582031,7.0,5.0,09-01,-0.22749956448872885
06-19,5.0,-1.579999923706055,-1.420000076293945,0.5799999237060547,2.0599994659423833,0.8799991607666016,-3.6399993896484375,1.1499996185302734,3.290000915527344,-4.930000305175781,-4.8000030517578125,5.6699981689453125,7.0,5.0,09-02,0.18833287556966147
06-20,3.1000003814697266,-0.9199991226196288,-1.420000076293945,0.4499998092651367,2.1999998092651367,1.020000457763672,-5.979999542236327,1.1499996185302734,3.8600006103515625,-5.6699981689453125,-4.010002136230469,5.580001831054688,7.0,5.0,09-03,-0.053333044052124016
06-21,3.0,-0.9199991226196288,-1.6400003433227541,0.6700000762939453,1.8000001907348633,1.3200016021728516,-5.5900001525878915,1.3099994659423828,4.0900001525878915,-6.549999237060548,-4.489997863769531,6.270000457763673,7.0,5.0,09-04,-0.06083289782206217
06-22,3.0,-0.6899995803833008,-1.3400001525878906,0.7499995231628418,2.649999618530273,0.8800010681152344,-5.5900001525878915,1.1299991607666016,4.519996643066406,-6.069999694824219,-3.5500030517578125,6.270000457763673,7.0,5.0,09-05,0.16333281993865967
06-23,2.799999237060547,-0.5499992370605469,-1.4600000381469729,1.1200003623962402,3.8199996948242183,0.8800010681152344,-5.760000228881836,-0.030000686645507806,4.75,-3.34000015258789,-2.94000244140625,5.770000457763673,6.0,6.0,09-06,0.4216665029525757
06-24,2.59999942779541,0.4899997711181641,-1.9800004959106443,1.0900006294250488,3.8199996948242183,1.0,-5.4099998474121085,3.3699989318847656,3.25,-4.44000244140625,-2.94000244140625,6.779998779296875,8.0,4.0,09-07,0.635832667350769
06-25,2.5,1.1000003814697266,-2.200000762939453,1.0900006294250488,3.779999732971192,0.979999542236328,-5.1399993896484375,4.1299991607666025,3.430000305175781,-4.44000244140625,-2.85000228881836,4.3400001525878915,8.0,4.0,09-08,0.5599995851516724
06-26,2.6999998092651367,0.8999996185302734,-1.8000001907348633,1.0600004196166992,3.3100004196166988,0.9500007629394532,-5.349998474121094,4.280000686645509,3.430000305175781,-4.25,-1.3400001525878906,5.989997863769531,8.0,4.0,09-09,0.8233334223429362
06-27,3.5,0.8299999237060547,-1.8000001907348633,1.3000001907348633,3.670000076293945,1.1900005340576172,-2.0699996948242188,4.280000686645509,2.8999977111816406,-5.830001831054688,-2.0700035095214844,3.1599998474121094,8.0,4.0,09-10,0.7549994786580404
06-28,3.6000003814697266,0.8299999237060547,-2.1300001144409184,1.450000286102295,3.850000381469727,0.9099998474121094,-2.3700008392333984,3.8700008392333984,1.8000030517578125,-6.609996795654298,-0.8799972534179688,4.209999084472656,8.0,4.0,09-11,0.7108340660730997
