,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,3.6000003814697266,1.8000001907348633,-2.549999237060547,0.7100000381469727,4.280000686645509,1.4699993133544922,-2.3700008392333984,3.4400005340576167,1.979999542236328,-6.430000305175781,-1.5500030517578125,4.209999084472656,8.0,4.0,09-12,0.7158330281575521
06-30,3.700000762939453,2.520000457763672,-3.0600004196166988,0.9099998474121094,4.200000762939453,1.4699993133544922,-2.9800014495849614,3.0599994659423833,2.4099998474121094,-7.1199989318847665,-1.020000457763672,3.209999084472656,8.0,4.0,09-13,0.6083331902821859
07-01,3.6000003814697266,2.4699993133544917,-3.7100000381469727,1.2899999618530271,4.200000762939453,1.0699996948242188,-2.9400005340576167,4.140001296997069,2.299999237060547,-8.110000610351562,-1.020000457763672,3.0699996948242188,8.0,4.0,09-14,0.5299998919169108
07-02,3.5,2.820000648498535,-3.3000001907348637,1.2899999618530271,4.1200008392333975,0.5699996948242188,-2.8099994659423833,4.4099998474121085,2.21999740600586,-8.110000610351562,-0.9300003051757812,2.960002899169922,8.0,4.0,09-15,0.56166672706604
07-03,4.999999046325684,2.6100006103515625,-3.0299997329711914,1.1799993515014648,4.140000343322754,0.3699989318847656,-2.6100006103515625,4.9099998474121085,2.21999740600586,-7.230003356933594,-0.6999969482421875,2.6300010681152344,8.0,4.0,09-16,0.7908329963684082
07-05,5.199999809265137,2.5799999237060547,-3.0299997329711914,1.8100004196166992,3.909999847412109,0.9099998474121094,-1.579999923706055,4.9099998474121085,2.020000457763672,-6.240001678466798,-0.2900009155273437,2.639999389648437,8.0,4.0,09-18,1.0699997742970784
07-06,5.199999809265137,2.5799999237060547,-2.520000457763672,1.6800003051757812,4.079999923706056,1.420000076293945,-1.579999923706055,5.75,2.5500030517578125,-7.270000457763673,0.04999923706054688,2.639999389648437,9.0,3.0,09-19,1.215000073115031
07-07,6.199999809265138,2.3000001907348637,-2.5299997329711914,1.8400001525878904,3.5799999237060547,1.420000076293945,-1.2900009155273438,5.079999923706055,2.770000457763672,-8.130001068115233,0.220001220703125,3.979999542236328,9.0,3.0,09-20,1.2866666316986084
07-08,5.199999809265137,2.0,-2.810000419616699,1.6999998092651367,3.5799999237060547,2.0799999237060547,-0.970001220703125,4.899999618530273,3.020000457763672,-6.1100006103515625,0.220001220703125,1.5300025939941406,9.0,3.0,09-21,1.195000092188517
07-09,6.3999996185302725,2.1599998474121094,-2.369999885559082,1.6999998092651367,3.4699993133544917,2.6199989318847656,-2.4200000762939453,4.55000114440918,3.0999984741210938,-6.1100006103515625,0.030002593994140625,2.810001373291016,9.0,3.0,09-22,1.3283333778381348
07-10,8.0,2.1799993515014653,-2.8199996948242188,1.7199997901916504,3.330000877380371,2.299999237060547,-2.4200000762939453,4.8600006103515625,3.0999984741210938,-5.180000305175781,0.5200004577636719,-1.4199981689453125,8.0,4.0,09-23,1.180833379427592
07-11,7.200000762939452,2.4600000381469727,-2.8199996948242188,1.570000171661377,3.34999942779541,1.8500003814697263,-3.3799991607666016,4.8600006103515625,3.279998779296875,-4.7199974060058585,-0.3499984741210937,-2.5300025939941406,7.0,5.0,09-24,0.8975002368291221
07-12,6.3999996185302725,2.4600000381469727,-3.0,1.7900004386901855,3.049999237060547,1.9300003051757808,-3.2600002288818364,3.950000762939453,2.930000305175781,-5.5,-0.9000015258789062,-3.810001373291016,7.0,5.0,09-25,0.5033331314722697
07-13,6.3999996185302725,1.8000001907348633,-3.5799999237060547,1.2899999618530271,3.149999618530273,2.0699996948242188,-3.2600002288818364,4.040000915527344,2.4099998474121094,-5.349998474121094,-1.6800003051757812,-3.810001373291016,7.0,5.0,09-26,0.2899999618530273
07-14,6.3999996185302725,1.5,-3.2399997711181636,0.7399997711181641,3.2800006866455083,2.0699996948242188,-3.3800010681152344,3.549999237060547,2.1599998474121094,-5.5900001525878915,-1.520000457763672,-4.1399993896484375,7.0,5.0,09-27,0.1524998346964518
07-15,4.699999809265137,1.6900005340576172,-3.180000305175781,0.6599998474121094,3.2800006866455083,2.1900005340576167,-3.729999542236328,2.9899997711181636,2.3800010681152344,-6.8899993896484375,-1.520000457763672,-4.870002746582031,7.0,5.0,09-28,-0.19166668256123864
07-16,4.700000762939453,2.359999656677246,-2.5599994659423833,0.6599998474121094,3.580000877380371,1.579999923706055,-3.8900012969970703,3.2399997711181636,3.6399993896484375,-6.8899993896484375,-2.2800025939941406,-5.739997863769531,7.0,5.0,09-29,-0.1333333651224772
07-17,5.90000057220459,1.75,-3.0699996948242188,0.6700000762939453,3.459999084472656,2.1599998474121094,-4.9099998474121085,3.5399990081787114,3.6399993896484375,-8.119998931884767,-3.720001220703125,-4.040000915527344,7.0,5.0,09-30,-0.2283335526784261
07-18,5.199999809265137,1.4700002670288086,-3.0699996948242188,0.9500002861022948,3.3100004196166988,1.239999771118164,-4.6699981689453125,3.5399990081787114,3.09000015258789,-10.35000228881836,-3.2399978637695312,-4.6199989318847665,7.0,5.0,10-01,-0.5958331028620402
07-19,4.699999809265137,1.4700002670288086,-3.539999961853028,0.9800000190734864,3.0100002288818364,1.239999771118164,-3.8799991607666016,3.479999542236328,3.5300025939941406,-8.819999694824219,-3.659999847412109,-3.5,7.0,5.0,10-02,-0.4158330361048381
07-20,4.699999809265137,1.4499998092651367,-5.1599998474121085,1.549999713897705,3.2199993133544917,0.6800003051757812,-3.8799991607666016,2.9600009918212886,4.010002136230469,-7.790000915527344,-11.09000015258789,-3.5,7.0,5.0,10-03,-1.070833166440328
07-21,4.600000381469727,1.7899999618530271,-6.329999923706055,1.760000228881836,3.1000003814697266,0.6800003051757812,-3.790000915527344,3.900001525878906,2.029998779296875,-8.5,-12.39999771118164,-4.0300025939941415,7.0,5.0,10-04,-1.4324999650319417
07-22,2.399999618530273,1.5399999618530271,-7.280000686645508,1.8200006484985352,3.1000003814697266,0.9400005340576172,-3.9800014495849614,3.1700000762939453,2.9000015258789062,-7.6300010681152335,-12.39999771118164,-2.6599998474121094,7.0,5.0,10-05,-1.5066665013631184
07-23,2.59999942779541,0.10000038146972656,-8.100000381469728,1.8200006484985352,3.070000648498535,0.8799991607666016,-3.670000076293945,4.1100006103515625,2.770000457763672,-7.6300010681152335,-13.43000030517578,-2.19000244140625,7.0,5.0,10-06,-1.6391669114430745
07-24,3.0000009536743164,0.3299999237060547,-8.040000915527344,1.8400006294250488,3.2500009536743164,2.0300006866455083,-1.9300003051757808,4.6599998474121085,2.770000457763672,-7.6300010681152335,-14.06999969482422,-1.720001220703125,7.0,5.0,10-07,-1.2924999793370564
07-25,1.6000003814697266,0.3099994659423828,-8.040000915527344,1.950000286102295,2.439999580383301,2.0300006866455083,-1.6100006103515625,4.6599998474121085,2.3300018310546875,-8.700000762939451,-12.709999084472654,-2.930000305175781,7.0,5.0,10-08,-1.5558332999547322
07-26,1.5,0.3099994659423828,-7.760000228881836,1.8599996566772459,1.9099998474121092,1.010000228881836,-0.9200000762939452,4.4099998474121085,3.8999977111816406,-8.700000762939451,-12.279998779296875,-2.930000305175781,7.0,5.0,10-09,-1.4741669495900471
07-27,1.5,0.5199995040893555,-6.640000343322754,1.4999995231628418,1.3100004196166992,0.7999992370605469,-0.9200000762939452,4.4099998474121085,3.229999542236328,-8.389999389648438,-12.270000457763672,-2.930000305175781,7.0,5.0,10-10,-1.4900002082188923
07-28,2.399999618530273,0.2300004959106445,-6.979999542236327,1.4700002670288086,1.380000114440918,0.7999992370605469,-1.529998779296875,4.430000305175781,3.4099998474121094,-6.790000915527344,-11.310001373291016,-1.8400001525878904,7.0,5.0,10-11,-1.1941667397816975
07-29,2.5,0.369999885559082,-6.510000228881836,1.5299997329711914,1.380000114440918,0.31999969482421875,-1.9299983978271484,4.329999923706056,2.990001678466797,-9.119998931884766,-11.310001373291016,-2.19000244140625,7.0,5.0,10-12,-1.4700000286102295
07-30,2.1999998092651367,0.18000030517578125,-6.199999809265138,1.5299997329711914,1.3500003814697266,-1.329999923706055,-2.489999771118164,4.030000686645509,3.240001678466797,-9.119998931884766,-11.31999969482422,-0.7600021362304688,6.0,6.0,10-13,-1.5574998060862224
07-31,1.7000007629394531,-0.3399991989135742,-5.640000343322754,1.4399995803833008,1.8500003814697263,-1.470001220703125,-2.1100006103515625,3.8099994659423833,3.240001678466797,-8.979999542236328,-9.81999969482422,-0.720001220703125,5.0,7.0,10-14,-1.4199999968210857
08-01,2.1999998092651367,-0.04999923706054688,-5.640000343322754,1.5699996948242188,1.7899999618530271,-1.6599998474121094,-2.34000015258789,3.8099994659423833,3.0800018310546875,-10.68000030517578,-7.520000457763673,-1.4099998474121094,5.0,7.0,10-15,-1.4041666189829511
08-02,2.1999998092651367,-0.04999923706054688,-4.720000267028809,1.670000076293945,1.6300001144409182,-1.730001449584961,-2.8900012969970703,4.1899986267089835,2.889999389648437,-10.580001831054688,-6.75,-1.4099998474121094,5.0,7.0,10-16,-1.2958338260650637
08-03,2.1999998092651367,0.2300004959106445,-5.130000114440918,1.299999713897705,1.5699987411499023,-1.579999923706055,-2.8900012969970703,3.1300010681152344,2.8199996948242188,-10.75,-3.35000228881836,-1.4099998474121094,6.0,6.0,10-17,-1.1550003290176392
08-04,2.399999618530273,-0.630000114440918,-3.34999942779541,1.3000001907348633,2.039999961853028,-1.579999923706055,-3.80000114440918,3.4099998474121094,3.2800025939941406,-10.009998321533203,-4.19000244140625,-1.220001220703125,5.0,7.0,10-18,-1.0291666984558103
08-05,3.399999618530273,-0.6099996566772461,-3.2799997329711914,1.6199998855590818,2.039999961853028,-1.3499984741210938,-2.9899997711181636,2.1999988555908203,2.6699981689453125,-9.84000015258789,-4.19000244140625,-1.810001373291016,5.0,7.0,10-19,-1.0116670926411946
08-06,3.1999998092651367,-0.3299999237060547,-1.2800006866455078,1.6199998855590818,2.2100000381469727,-1.1300010681152344,-3.0699996948242188,2.4699993133544917,2.80999755859375,-9.84000015258789,-5.120002746582031,-1.3300018310546875,5.0,7.0,10-20,-0.8158341248830161
08-07,3.59999942779541,-0.8299999237060547,-1.5300006866455078,1.479999542236328,2.6999998092651367,-0.4499988555908203,-2.6000003814697266,2.529998779296875,2.80999755859375,-10.490001678466797,-3.549999237060547,-2.3600006103515625,5.0,7.0,10-21,-0.7241671880086263
08-08,2.90000057220459,-0.5699996948242188,-1.5300006866455078,1.3999996185302734,2.859999656677246,-0.8599987030029297,-2.8500003814697266,2.529998779296875,2.6899986267089844,-12.390003204345705,-2.3600006103515625,-2.560001373291016,5.0,7.0,10-22,-0.8950006167093912
08-09,2.40000057220459,-0.5699996948242188,-2.410000801086426,0.0,2.75,-0.5699996948242188,-3.4099998474121094,2.6899986267089844,2.539997100830078,-12.379997253417967,-1.229999542236328,-2.560001373291016,4.0,8.0,10-23,-1.0625001589457197
08-10,2.40000057220459,-0.05000019073486328,-1.079999923706055,0.01999950408935547,2.930000305175781,-0.8099994659423828,-3.4099998474121094,2.760000228881836,3.049999237060547,-12.209999084472654,-0.6699981689453125,-2.560001373291016,5.0,7.0,10-24,-0.8024998505910238
08-11,2.5000009536743164,0.07999992370605469,-1.6799993515014648,-0.15000057220458984,2.8299999237060547,-0.8099994659423828,-2.4699993133544917,3.9699993133544917,2.680000305175781,-11.439998626708984,-0.25,-3.790000915527344,5.0,7.0,10-25,-0.7108331521352133
08-12,2.1000003814697266,0.06999969482421875,-0.8100004196166992,-0.2700004577636719,2.8299999237060547,-0.5799999237060547,-1.2000007629394531,3.6400012969970703,3.1100006103515625,-13.31999969482422,-0.25,-4.400001525878906,5.0,7.0,10-26,-0.7566667397816976
08-13,2.6000003814697266,0.07000064849853516,-1.4800004959106443,-0.2700004577636719,2.7300004959106445,-0.3899993896484375,0.0,2.6200008392333984,2.9099998474121094,-13.31999969482422,-1.0100021362304688,-4.1599998474121085,5.0,7.0,10-27,-0.8083333174387614
08-14,2.5,0.3299999237060547,-1.1200008392333984,-0.4300003051757813,2.0699996948242188,-0.31999969482421875,-0.4400005340576172,2.9099998474121094,2.9099998474121094,-14.029998779296875,0.5300025939941406,-4.3100013732910165,6.0,6.0,10-28,-0.7833333015441895
08-15,2.1999998092651367,0.4399995803833008,-1.1200008392333984,-0.2899999618530273,2.7599992752075195,-0.26000022888183594,-1.019998550415039,2.9099998474121094,3.079998016357422,-12.960002899169922,0.7999992370605469,-3.3199996948242188,6.0,6.0,10-29,-0.5650005340576172
08-16,1.1000003814697266,0.4399995803833008,-1.0500001907348633,-0.3100004196166992,2.649998664855957,-0.20999908447265625,0.1700000762939453,2.9899997711181636,3.220001220703125,-13.770000457763672,0.8199996948242188,-3.3199996948242188,7.0,5.0,10-30,-0.605833371480306
08-17,1.1000003814697266,0.06999969482421875,-0.31999969482421875,-0.17999935150146484,2.9800004959106445,0.15999984741210938,0.1700000762939453,3.290000915527344,3.680000305175781,-13.5,0.20000076293945312,-3.3199996948242188,8.0,4.0,10-31,-0.47249968846639
08-18,0.6000003814697266,-0.19999980926513672,0.7700004577636719,-0.4200000762939453,2.679999351501465,0.15999984741210938,0.6199989318847656,3.2600002288818364,3.75,-12.989997863769533,0.8400001525878906,-2.85000228881836,8.0,4.0,11-01,-0.315000057220459
08-19,1.6999998092651367,0.2799997329711914,0.4400005340576172,-0.3200006484985352,2.679999351501465,0.03999900817871094,1.1000003814697266,2.930000305175781,3.75,-11.810001373291016,0.8400001525878906,-3.240001678466797,9.0,3.0,11-02,-0.1341670354207357
08-20,0.20000076293945312,0.5699996948242188,-0.12000083923339845,-0.3200006484985352,2.459999084472656,-0.09999847412109376,2.05000114440918,3.0599994659423833,3.700000762939453,-11.810001373291016,1.079998016357422,-2.6500015258789062,7.0,5.0,11-03,-0.15666699409484866
08-21,-0.20000076293945312,0.9600000381469728,0.2299995422363281,-0.3200006484985352,2.479999542236328,0.1399993896484375,3.3099994659423833,2.4699993133544917,3.700000762939453,-9.140003204345703,0.4000015258789063,-2.930000305175781,8.0,4.0,11-04,0.09166622161865234
08-22,0.8000001907348633,0.9099998474121094,0.2299995422363281,-0.2399997711181641,2.439999580383301,0.04000091552734375,4.69999885559082,2.4699993133544917,2.9000015258789062,-8.599998474121094,1.2399978637695312,-4.260002136230469,9.0,3.0,11-05,0.21916643778483072
08-23,0.6999998092651367,0.9099998474121094,-0.18000030517578125,0.0,2.5699996948242188,-0.2399997711181641,4.75,2.30000114440918,3.8600006103515625,-7.319999694824219,3.240001678466797,-4.260002136230469,7.0,5.0,11-06,0.5275000731150309
08-24,0.6999998092651367,1.4300003051757812,-0.2300004959106445,0.2700004577636719,2.7200002670288086,-0.010000228881835938,4.75,2.4099998474121094,3.0800018310546875,-7.360000610351562,3.1699981689453125,-4.260002136230469,8.0,4.0,11-07,0.555833101272583
08-25,0.8999996185302734,2.010000228881836,-0.09000015258789062,0.25999927520751953,2.7400007247924805,-0.010000228881835938,4.730001449584961,2.1199989318847656,3.029998779296875,-7.220001220703125,3.0699996948242188,-3.920001983642578,8.0,4.0,11-08,0.6349995930989584
08-26,0.8999996185302734,2.7300004959106445,-0.1899995803833008,-0.1400003433227539,2.7400007247924805,0.10000038146972656,3.7199993133544917,2.480001449584961,2.59000015258789,-6.049999237060548,3.0699996948242188,-3.6100006103515625,8.0,4.0,11-09,0.6950001716613771
08-27,1.0,2.359999656677246,-0.5799999237060547,-0.1400003433227539,3.2100000381469727,0.5499992370605469,3.829999923706055,2.510000228881836,2.450000762939453,-6.049999237060548,3.790000915527344,-4.459999084472656,8.0,4.0,11-10,0.7058335145314535
08-28,-0.5999994277954102,2.5699996948242188,-1.6000003814697266,-0.35000038146972656,2.7600011825561523,0.12000083923339845,3.709999084472656,3.8700008392333984,2.450000762939453,-6.109996795654298,3.210002899169922,-4.6000022888183585,7.0,5.0,11-11,0.4525005022684733
08-29,-2.40000057220459,2.8199996948242188,-1.6000003814697266,-0.4799995422363281,3.4200000762939453,0.6299991607666016,3.75,3.8700008392333984,2.810001373291016,-5.670001983642577,2.040000915527344,-4.049999237060547,7.0,5.0,11-12,0.4283333619435628
08-30,-2.5,2.8199996948242188,-1.6900005340576172,-0.4200000762939453,3.890000343322754,0.8199996948242188,3.6099987030029297,3.5699996948242188,2.170001983642578,-5.720001220703125,1.4599990844726562,-4.049999237060547,7.0,5.0,11-13,0.329999844233195
08-31,-2.5,2.880000114440918,-2.880000114440918,-0.4399995803833008,3.0899991989135738,0.5399990081787109,3.6099987030029297,5.200000762939453,1.9099998474121092,-6.830001831054688,2.670001983642578,-4.049999237060547,7.0,5.0,11-14,0.26666657129923504
09-01,0.10000038146972656,2.2699995040893555,-3.0,-0.5900001525878906,3.390000343322754,0.5399990081787109,4.899999618530273,6.290000915527344,2.609996795654297,-6.920001983642577,1.7400016784667969,-4.3500022888183585,8.0,4.0,11-15,0.5816661516825358
09-02,-0.09999942779541016,1.369999885559082,-2.5799999237060547,-0.8500003814697266,3.390000343322754,0.5399990081787109,3.6200008392333984,6.6000022888183585,3.930000305175781,-7.760002136230469,1.7400016784667969,-5.040000915527344,7.0,5.0,11-16,0.4050001303354899
09-03,0.19999980926513672,0.9099998474121094,-2.479999542236328,-0.8500003814697266,3.390000343322754,1.2999992370605469,3.25,7.6000022888183585,3.8199996948242183,-7.760002136230469,1.7400016784667969,-4.549999237060547,8.0,4.0,11-17,0.5475001335144043
09-04,0.19999980926513672,0.8600006103515625,-2.799999237060547,-0.8500003814697266,1.9700002670288088,1.260000228881836,3.8099994659423833,7.3100013732910165,3.8199996948242183,-7.760002136230469,2.060001373291016,-4.479999542236328,8.0,4.0,11-18,0.4500001271565755
09-05,-1.0,0.7800006866455078,-2.799999237060547,-0.7000002861022949,2.0899991989135738,1.020000457763672,2.0,7.3100013732910165,3.8199996948242183,-5.75,2.0300025939941406,-1.8400001525878904,7.0,5.0,11-19,0.5800003608067831
09-06,0.39999961853027344,0.7800006866455078,-2.799999237060547,-0.9700002670288086,1.3699989318847656,0.5100002288818359,2.430000305175781,7.3100013732910165,3.900001525878906,-3.229999542236328,2.220001220703125,-1.8400001525878904,8.0,4.0,11-20,0.8400003910064697
09-07,0.39999961853027344,0.7800006866455078,-3.4099998474121094,-0.8900003433227539,0.8699989318847656,0.2700004577636719,2.430000305175781,8.0,4.6899986267089835,-3.670001983642578,1.279998779296875,-1.8400001525878904,8.0,4.0,11-21,0.7424995899200441
09-08,0.39999961853027344,1.0699996948242188,-3.040000915527344,-0.5799999237060547,0.9099998474121094,0.2700004577636719,2.430000305175781,7.5700016021728525,4.790000915527344,-3.4099998474121094,2.139999389648437,-1.8400001525878904,8.0,4.0,11-22,0.8925000826517739
09-09,-0.3000011444091797,0.8099994659423828,-2.34000015258789,-0.6499996185302734,0.9099998474121094,0.5,3.1400012969970703,7.240001678466798,4.010002136230469,-4.5,2.139999389648437,-2.889999389648437,7.0,5.0,11-23,0.6725002924601237
09-10,-0.7000007629394531,0.8500003814697266,-2.34000015258789,-0.6499996185302734,0.31999969482421875,0.10000038146972656,3.040000915527344,6.5900001525878915,4.460002899169922,-4.5,1.7600021362304688,-2.09000015258789,7.0,5.0,11-24,0.5700004895528158
09-11,-0.20000076293945312,0.6099996566772461,-2.479999542236328,-0.8399991989135742,0.5799999237060547,0.3200016021728516,2.8499984741210938,7.0,4.460002899169922,-4.270000457763672,-3.049999237060547,-2.19000244140625,6.0,6.0,11-25,0.2325000762939453
09-12,-1.3999996185302734,0.2699995040893555,-2.479999542236328,-1.2100000381469729,0.75,0.030000686645507806,3.2399997711181636,7.0,4.150001525878906,-2.7399978637695312,-2.450000762939453,-2.950000762939453,6.0,6.0,11-26,0.18416690826416016
09-13,-1.6999988555908203,0.2699995040893555,-2.689999580383301,-1.420000076293945,0.5799999237060547,0.18000030517578125,3.34000015258789,7.460000991821289,4.0700035095214835,-2.8199996948242188,-1.4099998474121094,-2.950000762939453,6.0,6.0,11-27,0.24250046412150064
09-14,-1.6999988555908203,0.4399995803833008,-3.180000305175781,-1.4499998092651367,0.6200008392333984,-0.1100006103515625,3.34000015258789,7.329999923706055,4.1499977111816415,-1.8799972534179688,-1.959999084472656,-2.950000762939453,5.0,7.0,11-28,0.22083346048990884
09-15,-1.8999996185302732,0.7700004577636719,-3.299999237060547,-1.1400003433227541,0.8299999237060547,-0.1100006103515625,2.389999389648437,6.349998474121094,4.069999694824219,-1.4099998474121094,-1.8899993896484373,-2.1300010681152344,5.0,7.0,11-29,0.21083315213521325
09-16,-1.3999996185302734,0.8400001525878906,-3.0500001907348637,-0.9900007247924804,0.8299999237060547,-0.480001449584961,2.5,5.760000228881836,4.8500022888183585,-0.6800003051757812,-1.8899993896484373,-2.959999084472656,5.0,7.0,11-30,0.2775001525878906
09-17,-1.1000003814697266,0.8999996185302734,-2.289999961853028,-0.9900007247924804,0.4200000762939453,-0.970001220703125,3.310001373291016,5.579999923706055,6.319999694824219,-0.6800003051757812,-1.1899986267089844,-1.9900016784667969,5.0,7.0,12-01,0.6099998156229655
09-18,-2.0,0.3900003433227539,-1.8099994659423828,-0.8600006103515625,0.9099998474121094,-1.3199996948242188,4.3700008392333975,6.019998550415039,6.319999694824219,-1.1299972534179688,-0.8400001525878906,-1.9000015258789065,5.0,7.0,12-02,0.6791667143503824
09-19,-2.799999237060547,0.9200000762939452,-1.8099994659423828,-0.7200002670288086,1.0599994659423828,-1.670000076293945,4.099998474121094,6.019998550415039,6.079998016357423,-4.319999694824219,-0.7700004577636719,0.029998779296875,6.0,6.0,12-03,0.5099995136260986
09-20,-2.399999618530273,0.9200000762939452,-1.5199995040893557,-0.8000001907348633,1.3900012969970703,-0.8500003814697266,3.8799991607666016,6.319997787475586,6.3600006103515625,-3.930000305175781,-0.3499984741210937,0.029998779296875,6.0,6.0,12-04,0.7541666030883789
09-21,-2.399999618530273,0.9600000381469728,-1.3500003814697266,-0.9300003051757812,1.6400012969970703,-0.4799995422363281,3.8799991607666016,6.799999237060548,7.1100006103515625,-2.729999542236328,-0.4799995422363281,0.029998779296875,6.0,6.0,12-05,1.0041666825612383
09-22,-1.7000007629394531,1.0399999618530271,-0.5399999618530273,-0.7899999618530273,1.579999923706055,-0.4799995422363281,4.3899993896484375,6.430000305175781,8.720001220703125,-1.5,0.4099998474121094,0.75,7.0,5.0,12-06,1.5258333683013916
09-23,-1.6000003814697266,1.0399999618530271,-0.369999885559082,-0.619999885559082,1.579999923706055,-0.3099994659423828,3.670000076293945,6.809999465942383,8.259998321533201,-5.759998321533202,0.4099998474121094,2.029998779296875,7.0,5.0,12-07,1.2616665363311768
09-24,-0.5,0.369999885559082,-0.5799999237060547,-0.619999885559082,1.3899993896484375,-0.39999961853027344,4.94999885559082,7.6300010681152335,7.740001678466798,-5.759998321533202,1.2999992370605469,1.8400001525878904,7.0,5.0,12-08,1.4466668764750164
09-25,-0.9000015258789062,0.25,-0.5499992370605469,-0.2399997711181641,1.239999771118164,1.1599998474121094,3.650001525878906,7.610000610351562,7.740001678466798,-5.6699981689453125,1.3700027465820312,1.4199981689453125,8.0,4.0,12-09,1.4233338038126628
