,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-26,-1.7000007629394531,0.5,-0.5499992370605469,-0.3299999237060547,1.480001449584961,0.8400001525878906,4.69999885559082,7.610000610351562,7.5,-5.6199989318847665,3.810001373291016,-0.04999923706054688,7.0,5.0,12-10,1.5158336957295735
09-27,-1.7000007629394531,0.5,-0.7399997711181641,-0.4700002670288086,1.4499988555908203,1.0,4.3500003814697275,7.3999996185302725,6.680000305175781,-7.039997100830077,2.270000457763672,-0.04999923706054688,7.0,5.0,12-11,1.1375002066294353
09-28,-1.7000007629394531,1.0299997329711914,-0.7200002670288086,-0.4899997711181641,2.1900005340576167,0.720001220703125,4.3500003814697275,7.039999008178711,7.180000305175781,-7.279998779296875,1.6800003051757812,-0.04999923706054688,7.0,5.0,12-12,1.162500222524007
09-29,-1.5,1.479999542236328,-0.6500005722045898,-0.619999885559082,1.969999313354492,0.720001220703125,4.079999923706056,7.219999313354492,6.029998779296875,-6.9399986267089835,1.2400016784667969,1.1199989318847656,8.0,4.0,12-13,1.1791666348775227
09-30,-1.3999996185302734,1.4000005722045898,-0.4299993515014648,-0.6899995803833008,1.969999313354492,0.7700004577636719,3.520000457763672,5.809999465942383,6.180000305175781,-6.220001220703125,1.2400016784667969,0.0,7.0,5.0,12-14,1.0125002066294353
10-01,0.6000003814697266,1.0299997329711914,0.2200002670288086,-0.6899995803833008,1.670000076293945,1.489999771118164,2.6600017547607417,5.9399986267089835,5.040000915527344,-6.220001220703125,8.420001983642576,0.0,9.0,3.0,12-15,1.6800002257029216
10-02,-0.2999992370605469,1.1499996185302734,-0.2299995422363281,-0.7100000381469727,1.7199993133544922,0.4300003051757813,3.2600002288818364,5.9399986267089835,5.040000915527344,-5.920001983642577,10.829998016357422,0.0,7.0,5.0,12-16,1.7674996852874756
10-03,-1.1000003814697266,0.5799999237060547,-0.2299995422363281,-0.75,1.6599998474121094,-0.20000076293945312,3.6499996185302734,5.9399986267089835,4.319999694824219,-8.150001525878906,9.5,0.0,6.0,5.0,12-17,1.2683329582214355
10-04,-0.3000011444091797,0.5799999237060547,-0.2899999618530273,-0.8100004196166992,1.520000457763672,-0.1900005340576172,3.930000305175781,5.819997787475586,4.180000305175781,-8.930000305175781,9.299999237060547,0.0,6.0,5.0,12-18,1.2341663042704265
10-05,-0.3000011444091797,0.19999980926513672,-0.5799994468688965,-0.5399999618530273,1.8899993896484373,0.8500003814697266,3.930000305175781,5.6299991607666025,4.870002746582031,-9.459999084472656,8.479999542236326,0.0,7.0,4.0,12-19,1.2475001414616902
10-06,-0.10000038146972656,0.2800006866455078,-1.1399998664855957,-0.25,2.3799991607666016,0.8500003814697266,4.770000457763672,4.910001754760742,5.829998016357423,-9.330001831054688,8.449996948242188,0.0,7.0,4.0,12-20,1.3874996105829875
10-07,-0.7999992370605469,0.8299999237060547,-1.2300004959106443,-0.25,2.3799991607666016,1.75,3.5100002288818364,5.230001449584961,5.1399993896484375,-9.740001678466797,8.449996948242188,0.0,7.0,4.0,12-21,1.272499640782674
10-08,0.6999988555908203,0.7299995422363281,-1.4800000190734863,-0.25,2.9499988555908203,2.6400012969970703,2.279998779296875,5.770000457763673,5.1100006103515625,-9.740001678466797,8.989997863769531,0.0,8.0,3.0,12-22,1.4749995470046997
10-09,0.6000003814697266,1.2200002670288086,-1.4600000381469729,-0.2300004959106445,3.0699996948242188,3.8099994659423833,2.489999771118164,5.6599998474121085,5.1100006103515625,-10.060001373291016,8.290000915527344,0.0,8.0,3.0,12-23,1.5416665871938067
10-10,1.0,1.2200002670288086,-1.4600000381469729,-0.17999935150146484,2.59000015258789,4.680000305175781,2.9099998474121094,5.6599998474121085,5.549999237060547,-8.380001068115233,6.729999542236327,0.0,8.0,3.0,12-24,1.6933332284291585
10-11,1.0,1.2200002670288086,-1.3500003814697266,-0.4299993515014648,2.34000015258789,5.1399993896484375,2.9099998474121094,6.1399993896484375,5.299999237060547,-7.069999694824219,6.220001220703125,0.0,8.0,3.0,12-25,1.7850000063578289
10-12,1.0,1.260000228881836,-1.9099998474121092,-0.1700000762939453,2.5599994659423833,5.180000305175781,2.9099998474121094,6.3600006103515625,5.979999542236327,-8.05999755859375,6.3899993896484375,0.0,8.0,3.0,12-26,1.7916668256123858
10-13,0.8000011444091797,0.9700002670288086,-1.7899999618530271,-0.4899997711181641,2.489999771118164,5.180000305175781,3.1999988555908203,6.780000686645508,5.849998474121094,-8.090000152587889,6.449996948242188,0.0,8.0,3.0,12-27,1.7791663805643718
10-14,1.1000003814697266,1.130000114440918,-1.8500003814697263,-0.5,2.489999771118164,5.0600013732910165,4.200000762939453,6.920000076293945,5.009998321533203,-6.1399993896484375,6.449996948242188,0.0,8.0,3.0,12-28,1.989166498184204
10-15,0.20000076293945312,1.4099998474121094,-1.5600004196166992,-0.5,2.5300006866455083,5.0900001525878915,3.4199981689453125,7.450002670288086,5.0,-6.1399993896484375,5.930000305175781,0.0,8.0,3.0,12-29,1.9025002320607505
10-16,0.2999992370605469,1.380000114440918,-1.5900006294250488,-0.5600004196166992,2.1099987030029297,4.420000076293945,2.9699993133544917,6.710000991821289,5.0,-7.180000305175781,6.890003204345702,0.0,8.0,3.0,12-30,1.7041666905085249
10-17,0.3000011444091797,1.1800003051757812,-1.5900006294250488,-0.8100004196166992,2.1300010681152344,4.199998855590819,3.389999389648437,6.710000991821289,5.710002899169923,-7.0900001525878915,6.540000915527344,0.0,8.0,3.0,12-31,1.7225003639856975
10-18,0.3000011444091797,1.1800003051757812,-1.929999828338623,-0.6900005340576172,1.960000991821289,3.8799991607666016,3.389999389648437,6.420000076293945,5.5700035095214835,-5.4399986267089835,4.730003356933594,0.0,8.0,3.0,01-01,1.6141674121220906
10-19,0.3000011444091797,1.4800004959106443,-1.679999828338623,0.1900005340576172,1.9400005340576167,3.659999847412109,3.389999389648437,6.3600006103515625,5.990001678466798,-5.5500030517578125,4.3899993896484375,0.0,9.0,2.0,01-02,1.7058333953221638
10-20,1.0,1.170000076293945,-1.6100001335144043,0.5100002288818359,2.209999084472656,3.659999847412109,3.049999237060547,6.3899993896484375,6.3699989318847665,-4.479999542236328,4.379997253417969,0.0,9.0,2.0,01-03,1.887499531110128
10-21,1.5,1.8599996566772459,-2.0500001907348637,0.75,2.209999084472656,3.1599998474121094,3.6099987030029297,5.150001525878906,7.069999694824219,-3.8899993896484375,4.379997253417969,0.0,9.0,2.0,01-04,1.979166348775228
10-22,0.8999996185302734,2.2400007247924805,-2.1000003814697266,0.75,2.1999988555908203,3.5599994659423833,2.5699996948242188,6.3600006103515625,7.8699989318847665,-3.8899993896484375,4.8999977111816415,0.0,9.0,2.0,01-05,2.113332986831665
10-23,1.7999992370605469,2.3500003814697266,-2.1599998474121094,0.8299999237060547,2.4699993133544917,3.0599994659423833,0.470001220703125,7.1199989318847665,7.8699989318847665,-4.1399993896484375,5.200000762939453,0.0,9.0,2.0,01-06,2.072499910990397
10-24,2.0,2.34000015258789,-2.1599998474121094,0.9499998092651368,3.4899997711181636,2.0599994659423833,0.4899997711181641,7.1199989318847665,7.0,-3.329998016357422,4.5,0.0,9.0,2.0,01-07,2.038333336512248
10-25,1.8999996185302732,2.34000015258789,-1.8699998855590818,1.0,2.9600009918212886,1.5,-0.1100006103515625,7.889999389648437,7.8800010681152335,-2.09000015258789,4.479999542236328,0.0,8.0,3.0,01-08,2.1566666762034097
10-26,1.8999996185302732,2.2400007247924805,-2.0699996948242188,1.0900001525878906,3.4800014495849614,1.8600006103515625,-0.1100006103515625,8.329999923706055,7.830001831054687,-1.950000762939453,3.939998626708984,0.0,8.0,3.0,01-09,2.211666822433472
10-27,2.1999998092651367,2.05000114440918,-2.930000305175781,0.9000005722045898,3.5,1.8600006103515625,0.3699989318847656,8.040000915527344,8.479999542236326,-1.3400001525878906,4.459999084472656,0.0,9.0,2.0,01-10,2.299166679382324
10-28,3.399999618530273,2.1000003814697266,-3.130000114440918,1.010000228881836,3.5,1.520000457763672,-1.9099998474121092,8.149999618530272,9.0,-0.21999740600585935,4.459999084472656,0.0,8.0,3.0,01-11,2.323333501815796
10-29,2.5,2.1500005722045903,-1.9700002670288088,1.010000228881836,3.3599987030029297,1.7800006866455078,-1.8800010681152344,8.630001068115233,9.21999740600586,-0.21999740600585935,4.6599998474121085,0.0,8.0,3.0,01-12,2.43666664759318
10-30,3.1999988555908203,2.1700010299682617,-1.829999923706055,1.010000228881836,3.8900012969970703,1.3899993896484375,-1.8500003814697263,8.770000457763674,9.21999740600586,-0.7700004577636719,4.1100006103515625,0.0,8.0,3.0,01-13,2.442499876022339
10-31,3.399999618530273,2.2799997329711914,-1.829999923706055,1.1900005340576172,4.0,0.4200000762939453,-1.8700008392333984,8.770000457763674,9.099998474121094,-1.7599983215332031,4.509998321533203,0.0,8.0,3.0,01-14,2.3508331775665283
11-01,3.5,2.2799997329711914,-0.9599990844726562,1.0900001525878906,3.4200000762939453,0.5499992370605469,-3.3600006103515625,8.829999923706055,9.14999771118164,-2.6199989318847656,4.209999084472656,0.0,8.0,3.0,01-15,2.174166440963745
11-02,3.5,2.049999237060547,-1.3099994659423828,1.0900001525878906,3.7300014495849614,0.04999923706054688,-3.3600006103515625,9.420000076293944,8.509998321533201,-3.5100021362304688,3.220001220703125,0.0,8.0,3.0,01-16,1.949166456858317
11-03,2.899999618530273,2.0999994277954097,-1.3999996185302734,1.0,3.970001220703125,0.04999923706054688,-3.3299999237060547,9.14000129699707,9.919998168945312,-3.6399993896484375,2.8499984741210938,0.0,8.0,3.0,01-17,1.963333209355672
11-04,3.0,1.6899995803833008,-1.329999923706055,1.0899991989135742,3.970001220703125,0.04999923706054688,-3.3800010681152344,9.30000114440918,9.56999969482422,-2.0999984741210938,2.8499984741210938,0.0,8.0,3.0,01-18,2.0591665903727208
11-05,2.399999618530273,1.4000005722045898,-1.4300003051757812,1.0899991989135742,3.9400005340576167,-0.18000030517578125,-2.9899997711181636,7.239999771118164,9.900001525878906,-2.0999984741210938,2.6599998474121094,0.0,7.0,4.0,01-19,1.8275001843770344
11-06,2.899999618530273,1.3499994277954102,-1.270000457763672,1.2100000381469729,3.920000076293945,-1.0599994659423828,-5.3600006103515625,7.839998245239258,9.900001525878906,-3.0699996948242188,2.759998321533203,0.0,7.0,4.0,01-20,1.5933330853780108
11-07,2.3000001907348637,0.880000114440918,-1.270000457763672,1.6099996566772459,4.420000076293945,-0.1100006103515625,-5.430000305175781,7.839998245239258,10.380001068115234,-4.240001678466797,3.09000015258789,0.0,7.0,4.0,01-21,1.622499704360962
11-08,1.9000005722045896,0.880000114440918,-1.4800004959106443,1.729999542236328,3.2600002288818364,-0.3899993896484375,-5.9099998474121085,7.719999313354492,10.170001983642578,-4.1499977111816415,3.2600021362304688,0.0,7.0,4.0,01-22,1.4158338705698652
11-09,1.9000005722045896,1.0500001907348633,-0.19999980926513672,2.1000003814697266,3.399999618530273,-0.8699989318847656,-5.9099998474121085,6.230001449584961,11.199996948242188,-2.279998779296875,3.3199996948242188,0.0,7.0,4.0,01-23,1.661666790644328
11-10,2.5000009536743164,0.7699995040893555,0.18000030517578125,2.25,3.5799999237060547,-0.8699989318847656,-5.710000991821289,4.809999465942383,12.060001373291016,-1.9499969482421875,3.299999237060547,0.0,8.0,3.0,01-24,1.7433336575826008
11-11,2.299999237060547,0.5900001525878906,0.5299997329711914,2.1700000762939453,3.5799999237060547,-1.0900001525878906,-5.600000381469727,3.779998779296875,11.360000610351562,-2.729999542236328,3.299999237060547,0.0,8.0,3.0,01-25,1.5158331394195557
11-12,1.5999994277954102,0.7700004577636719,0.7300004959106445,2.1700000762939453,3.8800010681152335,-0.18000030517578125,-4.950000762939453,3.6399993896484375,11.59000015258789,-2.729999542236328,2.8199996948242188,0.0,8.0,3.0,01-26,1.6116666793823242
11-13,1.3000001907348633,0.4899997711181641,0.5399999618530273,2.3000001907348637,3.1100006103515625,1.4099998474121094,-5.430000305175781,3.909999847412109,11.59000015258789,-3.139999389648437,3.3199996948242188,0.0,9.0,2.0,01-27,1.6166667143503826
11-14,0.5000009536743164,0.75,0.5399999618530273,2.5300006866455083,3.2899990081787114,1.0,-5.5,3.909999847412109,11.31999969482422,-2.1199989318847656,1.950000762939453,0.0,9.0,2.0,01-28,1.5141668319702148
11-15,0.8000001907348633,0.75,0.6499996185302734,2.4699997901916504,2.430000305175781,0.9300003051757812,-5.710000991821289,3.430000305175781,10.450000762939453,-4.739997863769531,-0.6100006103515625,0.0,8.0,3.0,01-29,0.9041668176651
11-16,0.8000001907348633,1.0299997329711914,-0.40000057220458973,2.7200002670288086,2.740001678466797,0.2899990081787109,-5.710000991821289,4.1399993896484375,9.470001220703123,-4.680000305175781,-0.6499977111816406,0.0,7.0,4.0,01-30,0.8125001589457194
11-17,1.0,2.0599994659423833,0.009999275207519531,2.390000343322754,2.270000457763672,0.2899990081787109,-5.80000114440918,4.1599998474121085,8.439998626708983,-3.8199996948242183,-1.4099998474121094,0.0,8.0,3.0,01-31,0.7991663614908854
11-18,-0.8999996185302734,1.4500007629394531,0.04000091552734375,2.3000001907348637,2.270000457763672,0.3099994659423828,-6.440000534057617,3.8899993896484375,7.8999977111816415,-4.8800010681152335,-1.4099998474121094,0.0,7.0,4.0,02-01,0.3774998188018799
11-19,-1.0999994277954102,1.4099998474121094,-0.21000003814697266,2.3000001907348637,2.520000457763672,0.979999542236328,-6.55000114440918,3.659999847412109,8.25,-4.8800010681152335,-1.270000457763672,0.0,6.0,5.0,02-02,0.4258331457773845
11-20,-0.5,2.1600008010864262,0.12000083923339845,2.369999885559082,2.930000305175781,0.2199993133544922,-6.579999923706055,3.790000915527344,8.25,-3.790000915527344,-1.3199996948242188,0.0,7.0,4.0,02-03,0.6375001271565756
11-21,-1.0999994277954102,2.1500005722045903,0.12000083923339845,2.4900007247924805,2.4200000762939453,0.6199989318847656,-7.329999923706055,3.790000915527344,7.799999237060548,-4.1100006103515625,1.039997100830078,0.0,8.0,3.0,02-04,0.6574998696645101
11-22,-1.0,2.1500005722045903,0.26000022888183594,2.6599998474121094,1.2900009155273438,1.6499996185302734,-7.3799991607666025,3.3800010681152344,9.359996795654297,-3.389999389648437,-0.13000106811523438,0.0,7.0,4.0,02-05,0.7374999523162842
11-23,-1.0,2.4900007247924805,0.8100004196166992,2.6599998474121094,1.6999988555908203,2.1299991607666016,-7.3799991607666025,-0.31999969482421875,7.700000762939452,-3.1199989318847656,-0.4300003051757813,0.0,6.0,5.0,02-06,0.4366668065388997
11-24,-0.7000007629394531,2.049999237060547,1.0499992370605469,2.479999542236328,1.539999008178711,2.1299991607666016,-7.479999542236327,0.10000228881835938,5.479999542236328,-4.670001983642578,0.979999542236328,0.0,8.0,3.0,02-07,0.24666627248128256
11-25,-2.1000003814697266,2.3299999237060547,1.079999923706055,2.489999771118164,1.539999008178711,2.4200000762939453,-7.0900001525878915,0.13000106811523438,7.1499977111816415,-4.890003204345703,0.979999542236328,0.0,8.0,3.0,02-08,0.3366661071777344
11-26,-1.2999992370605469,2.709999084472656,0.5200004577636719,2.489999771118164,1.329999923706055,2.210000991821289,-7.6200008392333975,1.4099998474121094,6.4199981689453125,-4.890003204345703,0.9099998474121094,0.0,8.0,3.0,02-09,0.3491662343343099
11-27,-1.0,2.790000915527344,0.5500001907348633,2.539999961853028,1.8700008392333984,2.649999618530273,-9.120000839233398,1.170001983642578,6.4199981689453125,-4.960002899169922,-0.8600006103515625,0.0,7.0,4.0,02-10,0.17083311080932614
11-28,-1.3999996185302734,2.760000228881836,0.5500001907348633,2.4600000381469727,2.3500003814697266,2.2800006866455083,-9.600000381469727,1.170001983642578,5.239997863769531,-5.990001678466798,-0.6899986267089844,0.0,7.0,4.0,02-11,-0.07249991099039714
11-29,-1.8999996185302732,2.760000228881836,0.4300003051757813,2.4900007247924805,2.709999084472656,3.560001373291016,-9.739999771118164,0.9900016784667968,0.7000007629394531,-5.529998779296875,-1.1100006103515625,0.0,7.0,4.0,02-12,-0.38666621843973803
11-30,-1.8999996185302732,2.9099998474121094,0.009999275207519531,2.640000343322754,2.9400005340576167,3.5699996948242188,-9.739999771118164,1.2900009155273438,1.3300018310546875,-5.9099998474121085,-0.6400032043457031,0.0,7.0,4.0,02-13,-0.2916666666666667
12-01,-2.6000003814697266,2.40000057220459,0.3100004196166992,2.9700002670288086,3.1999988555908203,3.5699996948242188,-10.029998779296877,0.26000213623046875,1.3100013732910156,-5.4399986267089835,-0.25,0.0,7.0,4.0,02-14,-0.3583328723907471
12-02,-3.0,2.249999046325684,0.2400007247924805,2.9600000381469727,3.1999988555908203,2.959999084472656,-9.809999465942383,1.229999542236328,-0.4900016784667969,-5.6300010681152335,-0.25,0.0,6.0,5.0,02-15,-0.5283337434132894
12-03,-1.8999996185302732,2.3600006103515625,-0.2800006866455078,2.9600000381469727,3.1899986267089844,2.5899982452392583,-9.670000076293944,1.670001983642578,0.9899978637695312,-5.6300010681152335,-0.05999755859375,0.0,6.0,5.0,02-16,-0.3150001366933187
12-04,-2.1000003814697266,2.239998817443848,-0.18000030517578125,2.930000305175781,3.25,2.8199996948242188,-9.579999923706056,2.299999237060547,0.9899978637695312,-1.3700027465820312,-0.9499969482421876,0.0,6.0,5.0,02-17,0.029166301091512043
12-05,-1.5999994277954102,2.239998817443848,-0.18000030517578125,2.760000228881836,3.7600002288818364,1.789999008178711,-8.260000228881836,2.299999237060547,1.6100006103515625,-0.12000274658203125,-0.8900032043457031,0.0,6.0,5.0,02-18,0.28416601816813153
12-06,-1.4999990463256836,2.239998817443848,0.020000457763671875,3.0500001907348637,3.529998779296875,2.180000305175781,-7.8400001525878915,1.9899978637695312,2.1299972534179688,-0.8400001525878906,-1.6200027465820312,0.0,7.0,4.0,02-19,0.2783326307932536
12-07,-1.4999990463256836,2.3099994659423833,-0.010000228881835938,2.84000015258789,4.3200016021728525,1.8600006103515625,-7.8400001525878915,2.009998321533203,1.8899993896484373,1.7199974060058594,-1.75,0.0,7.0,4.0,02-20,0.4874997933705648
12-08,-1.1999998092651367,2.0599994659423833,0.5700006484985352,2.979999542236328,4.290000915527344,1.8600006103515625,-7.6899986267089835,1.729999542236328,1.4300003051757812,3.540000915527344,-0.6100006103515625,0.0,8.0,3.0,02-21,0.7466669082641602
12-09,-1.0,1.8899993896484373,0.4400005340576172,2.8099994659423833,4.290000915527344,1.9000015258789065,-7.6200008392333975,1.529998779296875,2.3699989318847656,3.329998016357422,-0.6100006103515625,0.0,8.0,3.0,02-22,0.7774996757507324
12-10,-0.5,1.7599992752075195,0.8199996948242188,2.8099994659423833,3.8099994659423833,2.279998779296875,-7.360000610351562,2.3600006103515625,2.1199989318847656,3.329998016357422,-0.4399986267089844,0.0,8.0,3.0,02-23,0.9158329168955484
12-11,-0.9000005722045898,1.0,0.6399993896484375,2.8000001907348637,4.260000228881837,2.6299991607666016,-6.0700016021728525,2.430000305175781,2.1199989318847656,3.539997100830078,9.799999237060547,0.0,9.0,2.0,02-24,1.854166030883789
12-12,-1.0,0.7299995422363281,0.6399993896484375,2.5299997329711914,3.970001220703125,3.4600009918212886,-6.3400001525878915,2.430000305175781,1.9199981689453125,2.6100006103515625,7.319999694824219,0.0,9.0,2.0,02-25,1.5224999586741133
12-13,-1.0,0.7299995422363281,0.7399997711181641,2.5699996948242188,4.1799983978271475,3.8700008392333984,-6.440000534057617,2.44000244140625,2.040000915527344,4.6300010681152335,5.229999542236328,0.0,9.0,2.0,02-26,1.5825001398722331
12-14,-1.0,1.0399999618530271,1.3599996566772459,2.320000648498535,3.8999996185302734,3.80000114440918,-6.440000534057617,2.140003204345703,2.950000762939453,5.200000762939453,2.8199996948242188,0.0,9.0,2.0,02-27,1.507500410079956
12-15,-0.6000003814697266,0.8100004196166992,1.7599997520446775,1.9700002670288088,3.680000305175781,3.80000114440918,-7.670000076293945,1.5100021362304688,2.079998016357422,5.9099998474121085,2.0699996948242188,0.0,9.0,2.0,02-28,1.2766667604446411
12-16,-1.2999992370605469,0.7899999618530273,1.940000057220459,2.1400003433227544,3.680000305175781,4.140001296997069,-7.290000915527344,2.639999389648437,3.3300018310546875,6.049999237060548,2.0699996948242188,0.0,9.0,2.0,03-01,1.5158334970474243
12-17,0.0,0.5599994659423828,2.1900005340576167,2.1400003433227544,3.680000305175781,2.8199996948242188,-5.710000991821289,-0.2800025939941406,2.450000762939453,6.049999237060548,2.0699996948242188,0.0,8.0,3.0,03-02,1.3308330376942952
12-18,-1.2999992370605469,0.10000038146972656,2.1500005722045903,1.9400005340576167,3.1599998474121094,2.1000003814697266,-5.3600006103515625,1.4099998474121094,2.450000762939453,5.770000457763673,0.2800025939941406,0.0,9.0,2.0,03-03,1.0583337942759197
12-19,-1.3999996185302734,0.05000019073486328,2.1500005722045903,1.9300003051757808,3.139999389648437,2.3199996948242188,-3.7600002288818364,1.4099998474121094,2.6599998474121094,5.890003204345702,-0.15000152587890625,0.0,8.0,3.0,03-04,1.1866668065388997
12-20,-1.1000003814697266,0.05000019073486328,1.7500004768371582,1.739999771118164,2.6299991607666016,2.25,-3.6499996185302734,1.020000457763672,1.6499977111816406,8.069999694824219,1.329998016357422,0.0,9.0,2.0,03-05,1.3116662899653118
12-21,-1.1000003814697266,-0.4500007629394531,1.9300003051757808,1.9600000381469729,3.680000305175781,2.290000915527344,-3.6499996185302734,-0.04000091552734375,1.5600013732910156,7.329998016357423,-0.720001220703125,0.0,6.0,5.0,03-06,1.0658331712086997
12-22,-1.2000007629394531,-0.10000038146972656,2.0699996948242188,2.2200002670288086,3.7600002288818364,2.290000915527344,-4.229999542236328,0.5799980163574219,2.9099998474121094,7.829998016357423,0.2700004577636719,0.0,8.0,3.0,03-07,1.3666663964589436
12-23,-1.3999996185302734,-0.2300004959106445,1.760000228881836,2.3299999237060547,3.7600002288818364,2.25,-4.430000305175781,-0.2299995422363281,4.900001525878906,7.1699981689453125,0.2700004577636719,0.0,7.0,4.0,03-08,1.3458333810170489
12-24,-1.5,-0.630000114440918,1.520000457763672,2.3299999237060547,3.829999923706055,2.519998550415039,-4.3899993896484375,-0.5100021362304688,5.4099998474121085,7.1699981689453125,0.21000289916992188,0.0,7.0,4.0,03-09,1.329999844233195
12-26,-1.0,-0.3000001907348633,1.6499996185302734,2.65000057220459,4.040000915527344,3.6300010681152335,-5.209999084472656,-0.69000244140625,5.4099998474121085,4.009998321533203,-3.700000762939453,0.0,6.0,5.0,03-11,0.8741664886474609
12-27,-1.0999984741210938,-0.3000001907348633,1.6499996185302734,2.570000648498535,4.029998779296875,3.229999542236328,-5.1199989318847665,-0.69000244140625,5.6799964904785165,3.3800010681152344,-8.630001068115233,0.0,6.0,5.0,03-12,0.3916662534077962
12-28,-1.0999984741210938,-0.3900003433227539,1.9600005149841309,2.609999656677246,3.8999996185302734,3.399999618530273,-5.1199989318847665,-0.009998321533203123,7.5600013732910165,3.830001831054688,-5.740001678466798,0.0,6.0,5.0,03-13,0.9083337386449178
12-29,-1.0,-0.619999885559082,1.700000286102295,2.4499998092651367,4.199998855590819,3.399999618530273,-5.44999885559082,0.5600013732910156,8.310001373291017,4.1699981689453125,-8.530002593994139,0.0,7.0,4.0,03-14,0.7658331791559855
12-30,-1.0,-0.4200000762939453,1.6199998855590818,2.869999885559082,4.199998855590819,3.6199989318847656,-5.529998779296875,1.079998016357422,7.170001983642577,4.5,-8.530002593994139,0.0,7.0,4.0,03-15,0.7983330090840658
12-31,-1.1000003814697266,-0.8100004196166992,1.5700006484985352,2.869999885559082,3.930000305175781,3.7199993133544917,-4.229999542236328,0.2700004577636719,7.3400001525878915,4.5,-8.520000457763674,0.0,7.0,4.0,03-16,0.7949999968210856
