,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-2.4900002479553223,0.1700000762939453,-0.4499998092651367,1.979999542236328,1.5400009155273438,-0.2899990081787109,1.6000003814697266,-0.6000003814697266,1.119999885559082,0.5699996948242188,1.9600000381469729,-4.600000381469727,7.0,5.0,03-17,0.042500058809916176
01-03,-2.2199997901916504,0.2200002670288086,-0.4499998092651367,1.979999542236328,1.5600004196166992,0.05999946594238281,1.9400005340576167,-0.4600000381469727,1.119999885559082,0.2299995422363281,2.25,-5.75999927520752,8.0,4.0,03-18,0.03916672865549723
01-04,-1.940000057220459,0.2200002670288086,-0.5699996948242188,2.1899995803833012,1.3000011444091797,0.26999855041503906,2.010000228881836,-0.4600000381469727,1.079999923706055,-0.1999988555908203,1.979999542236328,-5.489999771118164,7.0,5.0,03-19,0.03250006834665934
01-05,-1.940000057220459,0.13000011444091794,0.19999980926513672,2.3199996948242188,1.2400007247924805,0.07999992370605469,2.010000228881836,-0.4600000381469727,1.0399999618530271,-0.7700004577636719,1.8900003433227541,-6.0900001525878915,8.0,4.0,03-20,-0.029166658719380695
01-06,-2.040000438690185,-0.1400003433227539,0.4899997711181641,2.389999389648437,1.2300004959106443,0.07999992370605469,1.969999313354492,-0.2399997711181641,1.0199995040893557,-0.5499992370605469,1.8699998855590818,-6.0900001525878915,7.0,5.0,03-21,-0.0008334716161092122
01-07,-1.8800001144409182,-0.3399991989135742,1.1199989318847656,2.1199998855590816,1.2300004959106443,-0.03999900817871094,1.6400003433227541,0.10000038146972656,1.1000003814697266,-0.5499992370605469,1.8699998855590818,-6.1000003814697275,7.0,5.0,03-22,0.02250019709269206
01-08,-1.9900002479553225,-0.3400001525878906,1.3400001525878906,2.1999998092651367,1.2800006866455078,0.2300014495849609,1.7799997329711914,0.2700004577636719,1.020000457763672,-0.5499992370605469,1.6999998092651367,-6.25,8.0,4.0,03-23,0.05750024318695069
01-09,-1.2200002670288086,-0.380000114440918,1.270000457763672,2.1999998092651367,1.0700006484985352,0.3700008392333984,1.7899999618530271,0.1700000762939453,1.020000457763672,-0.6199989318847656,1.2899999618530271,-6.170000076293945,8.0,4.0,03-24,0.06583356857299805
01-10,-1.0300002098083496,-0.4600000381469727,1.270000457763672,2.0299997329711914,0.8199996948242188,-0.05000114440917969,1.829999923706055,0.1700000762939453,0.9900007247924804,-0.9500007629394532,1.0,-6.199999809265138,7.0,5.0,03-25,-0.048333446184794106
01-11,-0.9400000572204591,-0.4600000381469727,1.2800006866455078,1.8800001144409182,0.7099990844726562,-0.04000091552734375,1.8500003814697263,0.1700000762939453,1.0700006484985352,-1.239999771118164,0.9499998092651368,-5.210000038146973,7.0,5.0,03-26,0.0016666650772094727
01-12,-0.9400000572204591,-0.3100004196166992,1.2699995040893557,1.9099998474121092,0.5799999237060547,-0.1100006103515625,1.8500003814697263,0.2400007247924805,1.1800003051757812,-1.2999992370605469,1.130000114440918,-4.510000228881836,7.0,5.0,03-27,0.08250002066294353
01-13,-0.7800002098083496,-0.3299999237060547,1.1000003814697266,2.3299999237060547,0.5799999237060547,-0.1100006103515625,1.75,0.3900003433227539,1.079999923706055,-1.729999542236328,1.1599998474121094,-4.510000228881836,7.0,5.0,03-28,0.07749998569488525
01-14,-0.3600001335144043,-0.25,0.8999996185302734,2.1300001144409184,0.5799999237060547,-0.3600006103515625,1.6199998855590818,0.07999992370605469,1.1999998092651367,-1.729999542236328,1.1599998474121094,-4.510000228881836,7.0,5.0,03-29,0.03833321730295817
01-15,-0.5899996757507324,-0.21000003814697266,0.7199993133544922,2.0199995040893555,0.6000003814697266,-0.4400005340576172,1.520000457763672,0.8299999237060547,1.2199993133544922,-1.729999542236328,1.1599998474121094,-4.029999732971191,7.0,5.0,03-30,0.08916660149892171
01-16,-0.8500003814697266,-0.18000030517578125,1.039999008178711,2.0199995040893555,0.6299991607666016,-0.2700004577636719,1.4700002670288086,0.9300003051757812,1.2199993133544922,-1.729999542236328,1.1000003814697266,-4.199999809265137,7.0,5.0,03-31,0.09833312034606934
01-17,-0.11999988555908205,-0.18000030517578125,1.039999008178711,2.0199995040893555,0.3700008392333984,-0.25,1.5600004196166992,1.1599998474121094,1.2199993133544922,-1.8199996948242188,1.1299991607666016,-4.2100000381469735,7.0,5.0,04-01,0.15999984741210938
01-18,-0.059999942779541016,-0.18000030517578125,1.039999008178711,1.6999998092651367,0.220001220703125,-0.4200000762939453,1.5600004196166992,1.1599998474121094,1.1499996185302734,-1.5599994659423828,0.9800004959106444,-4.2300004959106445,7.0,5.0,04-02,0.11333334445953368
01-19,-0.059999942779541016,-0.18000030517578125,1.1599998474121094,1.75,0.39999961853027344,-0.4699993133544922,1.5600004196166992,1.1599998474121094,1.2400007247924805,-2.180000305175781,1.239999771118164,-4.690000534057617,7.0,5.0,04-03,0.07749998569488525
01-20,-0.059999942779541016,0.15000057220458984,1.4499988555908203,1.9300003051757808,0.3799991607666016,-0.4699993133544922,1.5600004196166992,1.4700002670288086,1.170000076293945,-2.1700000762939453,1.4399995803833008,-4.690000534057617,8.0,4.0,04-04,0.1799999475479126
01-21,-0.26000022888183594,0.6599998474121094,1.5699996948242188,1.6599998474121094,0.3799991607666016,-0.4699993133544922,1.420000076293945,1.380000114440918,1.1100006103515625,-2.1700000762939453,1.4399995803833008,-4.690000534057617,8.0,4.0,04-05,0.16916656494140625
01-22,0.19000005722045896,1.0099992752075195,1.6200008392333984,1.6599998474121094,0.3799991607666016,-0.4099998474121094,1.3000001907348633,1.0299997329711914,1.1000003814697266,-2.1700000762939453,1.4399995803833008,-4.529999732971191,9.0,3.0,04-06,0.2183332840601603
01-23,0.08999967575073242,0.8599996566772461,1.770000457763672,1.6599998474121094,0.15999984741210938,-0.4200000762939453,1.8199996948242188,0.6899995803833008,1.1000003814697266,-2.1799983978271484,1.1900005340576172,-4.579999923706055,9.0,3.0,04-07,0.18000010649363196
01-24,-0.15999984741210938,0.8499994277954102,1.770000457763672,1.6499996185302734,-0.1100006103515625,0.0800018310546875,1.7900009155273438,0.8499994277954102,1.0299997329711914,-2.020000457763672,1.260000228881836,-4.070000648498535,8.0,4.0,04-08,0.2433333396911621
01-25,-0.15999984741210938,0.8499994277954102,1.8600006103515625,1.2400007247924805,-0.39999961853027344,0.26000022888183594,1.6600008010864258,0.8499994277954102,0.869999885559082,-1.8500003814697263,0.9600000381469728,-3.4100008010864262,8.0,4.0,04-09,0.22750004132588705
01-26,-0.15999984741210938,1.0500001907348633,1.3600006103515625,0.9499998092651368,-0.3000011444091797,0.2299995422363281,1.6600008010864258,0.5699996948242188,1.0199995040893557,-1.5600013732910156,0.8700008392333984,-3.4100008010864262,8.0,4.0,04-10,0.18999981880187988
01-27,-0.3000001907348633,1.079999923706055,1.25,0.7799997329711914,-0.020000457763671875,0.2299995422363281,1.5700006484985352,0.4700002670288086,1.0699996948242188,-1.1900005340576172,0.9100008010864258,-3.4100008010864262,8.0,4.0,04-11,0.20333321889241535
01-28,-0.4300003051757813,1.369999885559082,1.3199996948242188,0.7300004959106445,-0.020000457763671875,0.10000038146972656,1.6400003433227541,0.8400001525878906,1.1699991226196291,-1.220001220703125,0.9100008010864258,-3.6100006103515625,8.0,4.0,04-12,0.2333331902821859
01-29,0.039999961853027344,1.5300006866455078,1.019998550415039,0.9499998092651368,-0.07999992370605469,-0.07000160217285156,1.380000114440918,0.880000114440918,1.1699991226196291,-1.220001220703125,0.8299999237060547,-3.539999961853028,8.0,4.0,04-13,0.2408329645792643
01-30,0.309999942779541,1.3400001525878906,1.239999771118164,0.9499998092651368,0.17999839782714844,-0.15999984741210938,1.8400001525878904,0.9800004959106444,1.1699991226196291,-0.8800010681152344,0.8900003433227539,-3.039999961853028,9.0,3.0,04-14,0.4016664425532023
01-31,0.3499999046325684,1.520000457763672,1.239999771118164,0.8199996948242188,0.13000106811523438,-0.09999847412109376,1.6999998092651367,1.0600004196166992,1.1999998092651367,-0.9499988555908204,1.0900001525878906,-3.0799999237060547,9.0,3.0,04-15,0.415000319480896
02-01,0.5399999618530273,1.520000457763672,0.989999771118164,0.5700006484985352,-0.1999988555908203,-0.010000228881835938,1.7899999618530271,1.0600004196166992,1.170000076293945,-1.2199993133544922,1.130000114440918,-2.4600000381469727,8.0,4.0,04-16,0.40666691462198895
02-02,0.5399999618530273,1.3600006103515625,1.0599994659423828,0.1700000762939453,0.2700004577636719,-0.010000228881835938,1.7899999618530271,1.1500005722045898,1.2100000381469729,-0.7300014495849609,1.119999885559082,-3.039999961853028,9.0,3.0,04-17,0.4074999491373698
02-03,0.21000003814697266,1.369999885559082,0.9300003051757812,0.10000038146972656,-0.15999984741210938,-0.010000228881835938,1.6599998474121094,1.079999923706055,1.079999923706055,0.3600006103515625,1.119999885559082,-3.039999961853028,9.0,3.0,04-18,0.3916667302449544
02-04,0.4200000762939453,1.5599994659423828,0.3600006103515625,0.2799997329711914,-0.15999984741210938,0.020000457763671875,1.7100000381469729,1.0,1.270000457763672,0.4200000762939453,1.119999885559082,-3.3299999237060547,10.0,2.0,04-19,0.3891667524973552
02-05,0.2200002670288086,1.829999923706055,0.3699989318847656,0.1900005340576172,-0.3200016021728516,0.1900005340576172,1.1299991607666016,1.260000228881836,1.1999998092651367,0.4200000762939453,1.0499992370605469,-3.539999961853028,10.0,2.0,04-20,0.3333330949147542
02-06,-0.4199995994567871,2.0199995040893555,0.3699989318847656,0.1900005340576172,-0.20000076293945312,0.15999984741210938,1.3000001907348633,1.920000076293945,1.1999998092651367,-0.1900005340576172,1.0900001525878906,-2.9499998092651367,8.0,4.0,04-21,0.3741665283838908
02-07,-0.3299999237060547,2.039999961853028,0.3699989318847656,0.1400003433227539,-0.1900005340576172,0.030000686645507806,1.7800006866455078,1.8799991607666016,1.170000076293945,0.3700008392333984,1.3000001907348633,-3.1899995803833012,9.0,3.0,04-22,0.4475000699361165
02-08,-0.3400001525878906,2.039999961853028,0.2399997711181641,-0.020000457763671875,-0.13000106811523438,0.14999961853027344,1.7300004959106443,1.8799991607666016,1.2300004959106443,0.4500007629394531,1.489999771118164,-3.380000114440918,8.0,4.0,04-23,0.44499985376993817
02-09,-0.3400001525878906,1.7400007247924805,0.8900012969970703,0.06999969482421875,0.0,0.14999961853027344,1.7300004959106443,2.1899995803833012,1.0700006484985352,0.6299991607666016,1.5399999618530271,-3.180000305175781,9.0,3.0,04-24,0.5408333937327067
02-10,0.04999971389770508,1.6899995803833008,1.1599998474121094,-0.010000228881835938,0.1700000762939453,0.14999961853027344,1.6999998092651367,1.920000076293945,1.5699996948242188,0.3200016021728516,1.5300006866455078,-3.180000305175781,10.0,2.0,04-25,0.5891666809717814
02-11,0.0,1.6599998474121094,1.25,-0.14999961853027344,0.1700000762939453,-0.1700000762939453,1.6599998474121094,1.829999923706055,1.75,0.13000106811523438,1.5300006866455078,-3.3500003814697266,8.0,4.0,04-26,0.5258334477742513
02-12,0.4200000762939453,1.9900007247924805,1.479999542236328,0.09000015258789062,0.030000686645507806,-0.3299999237060547,1.4499998092651367,1.6800003051757812,1.7100000381469729,0.13000106811523438,1.3400001525878906,-3.4600000381469727,10.0,2.0,04-27,0.5441668828328451
02-13,0.3599996566772461,1.4700002670288086,1.6900005340576172,0.09000015258789062,-0.060001373291015625,-0.75,1.5500001907348633,1.6000003814697266,1.7100000381469729,0.2399997711181641,1.229999542236328,-2.9600000381469727,9.0,3.0,04-28,0.5141665935516357
02-14,0.7599997520446777,1.5,1.6900005340576172,0.1899995803833008,0.13000106811523438,-0.9099998474121094,1.3600006103515625,1.6800003051757812,1.6599998474121094,-0.14999961853027344,1.130000114440918,-3.070000648498535,9.0,3.0,04-29,0.4975001414616903
02-15,0.9000000953674316,1.5,1.6599998474121094,0.3100004196166992,0.1999988555908203,-0.7999992370605469,1.1900005340576172,1.6800003051757812,1.6800003051757812,-0.4099998474121094,0.989999771118164,-2.9600000381469727,9.0,3.0,04-30,0.4950000842412313
02-16,0.9000000953674316,1.5,1.5499992370605469,0.3299999237060547,-0.05999946594238281,-0.7199993133544922,1.1900005340576172,1.6800003051757812,1.75,-0.9699993133544922,0.9499998092651368,-2.399999618530273,8.0,4.0,05-01,0.4750001827875773
02-17,0.9000000953674316,1.4900007247924805,1.7199993133544922,0.25,-0.1399993896484375,-0.7199993133544922,1.1900005340576172,1.1800003051757812,1.9300003051757808,-0.8599987030029297,0.9099998474121094,-2.399999618530273,8.0,4.0,05-02,0.4541670083999634
02-18,1.079999923706055,1.1900005340576172,1.980001449584961,0.1400003433227539,-0.1399993896484375,-0.7199993133544922,0.9700002670288086,1.0300006866455078,1.8599996566772459,-0.7699985504150391,0.9099998474121094,-2.399999618530273,8.0,4.0,05-03,0.42750048637390137
02-19,1.2899999618530271,1.170000076293945,2.200000762939453,-0.029999732971191406,-0.1399993896484375,-0.75,0.9600000381469728,1.3500003814697266,1.9300003051757808,-0.7699985504150391,0.9099998474121094,-2.7400007247924805,7.0,5.0,05-04,0.4483335812886556
02-20,1.87999963760376,0.8099994659423828,2.149999618530273,-0.029999732971191406,0.07999992370605469,-0.5599994659423828,0.8500003814697266,1.0699996948242188,1.9300003051757808,-0.7699985504150391,0.7299995422363281,-2.8399991989135738,8.0,4.0,05-05,0.44166680177052814
02-21,2.150000095367432,0.4499998092651367,2.149999618530273,-0.029999732971191406,0.5099983215332031,-0.5,0.6000003814697266,0.989999771118164,1.9300003051757808,-0.6700000762939453,1.0300006866455078,-2.889999389648437,8.0,4.0,05-06,0.4766666491826375
02-22,2.2599997520446777,0.4499998092651367,2.149999618530273,0.01999950408935547,0.4000015258789063,-0.6800003051757812,0.6100006103515625,0.989999771118164,1.9700002670288088,-0.6399993896484375,0.8199996948242188,-2.1599998474121094,9.0,3.0,05-07,0.5158334175745646
02-23,2.2599997520446777,0.619999885559082,1.8799991607666016,-0.26000022888183594,0.8400001525878906,-0.5100002288818359,0.6100006103515625,1.0900001525878906,2.1199998855590816,-0.5099983215332031,0.5399999618530273,-2.0700006484985347,8.0,4.0,05-08,0.5508333444595337
02-24,1.8299994468688965,0.1899995803833008,2.039999008178711,-0.4400005340576172,1.010000228881836,-0.5100002288818359,0.4899997711181641,1.1499996185302734,2.1899995803833012,-0.6700000762939453,0.7200002670288086,-2.0700006484985347,8.0,4.0,05-09,0.4941663344701131
02-25,1.889999866485596,0.2799997329711914,1.989999771118164,-0.6599998474121094,1.010000228881836,-0.5699996948242188,0.5100002288818359,1.0699996948242188,2.1400012969970703,-0.5499992370605469,0.7200002670288086,-1.7400007247924805,8.0,4.0,05-10,0.5075001319249471
02-26,2.2699995040893555,0.5599994659423828,1.6499996185302734,-0.8199996948242188,0.8800010681152344,-0.5400009155273438,0.7199993133544922,0.9600000381469728,2.1000003814697266,-0.5499992370605469,0.6500005722045898,-1.4700002670288086,8.0,4.0,05-11,0.5341666539510092
02-27,2.1199998855590816,0.3299999237060547,1.329999923706055,-0.8199996948242188,0.7400016784667969,-0.5500011444091797,0.6900005340576172,1.0599994659423828,2.1000003814697266,-0.20999908447265625,0.4899997711181641,-0.8600006103515625,8.0,4.0,05-12,0.5350000858306885
02-28,2.390000343322754,0.5999994277954102,1.329999923706055,-0.8399991989135742,0.6999988555908203,-0.6299991607666016,0.5399999618530273,1.0,2.0299997329711914,0.04000091552734375,0.5500001907348633,-0.4899997711181641,9.0,3.0,05-13,0.6016667683919271
02-29,0.0,0.0,0.0,-0.619999885559082,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8399991989135742,1.0,2.0,05-14,-0.038333257039388016
03-01,2.010000228881836,0.5999994277954102,1.4300003051757812,-0.7399997711181641,0.7600002288818359,-0.4500007629394531,0.4899997711181641,0.5900001525878906,1.8999996185302732,0.3099994659423828,0.060000419616699226,-0.979999542236328,9.0,3.0,05-15,0.4983332951863607
03-02,2.010000228881836,0.4200000762939453,1.1900005340576172,-0.8099994659423828,0.8700008392333984,-0.470001220703125,0.4899997711181641,0.619999885559082,2.039999961853028,0.5,0.2300004959106445,-0.979999542236328,9.0,3.0,05-16,0.5091667970021566
03-03,2.070000171661377,0.2799997329711914,0.7700004577636719,-0.9099998474121094,0.7600002288818359,-0.470001220703125,0.5500001907348633,0.5699996948242188,2.0999994277954097,0.10999870300292967,0.2899999618530273,-0.9499998092651368,9.0,3.0,05-17,0.4308331410090129
03-04,1.9600000381469729,-0.14999961853027344,0.970001220703125,-0.8500003814697266,0.7600002288818359,-0.6100006103515625,0.6700000762939453,0.4399995803833008,2.389999389648437,0.15999984741210938,0.2899999618530273,-1.5899991989135742,8.0,4.0,05-18,0.3700000445048015
03-05,2.299999713897705,-0.380000114440918,0.8199996948242188,-0.8500003814697266,0.5799999237060547,-1.420000076293945,0.5999994277954102,0.1900005340576172,2.25,0.15999984741210938,0.3299999237060547,-1.4800004959106443,8.0,4.0,05-19,0.25833316644032794
03-06,2.7699999809265137,-0.7600002288818359,0.8000011444091797,-0.19999980926513672,0.4500007629394531,-1.6500015258789062,0.75,0.13000011444091794,2.25,0.12000083923339845,0.6000003814697266,-0.7700004577636719,8.0,4.0,05-20,0.3741667668024699
03-07,3.0,-0.9099998474121094,0.8000011444091797,-0.5299997329711914,0.4499988555908203,-1.770000457763672,0.6900005340576172,0.13000011444091794,2.1999998092651367,0.0,0.380000114440918,0.09999942779541016,8.0,4.0,05-21,0.37833333015441895
03-08,3.149999618530273,-0.9099998474121094,0.8000011444091797,-1.1400003433227541,0.5799999237060547,-1.539999008178711,0.6900005340576172,0.21000003814697266,2.0899991989135738,-0.6700000762939453,0.2300004959106445,0.2799997329711914,8.0,4.0,05-22,0.31416678428649897
03-09,3.149999618530273,-0.8899993896484375,0.9200000762939452,-1.020000457763672,0.6999988555908203,-1.4299983978271484,0.6900005340576172,0.09000015258789062,2.279998779296875,-0.8999996185302734,0.39999961853027344,0.2799997329711914,8.0,4.0,05-23,0.3558332920074463
03-10,2.7100000381469727,-1.6799993515014648,1.1299991607666016,-1.0599994659423828,0.6700000762939453,-1.4299983978271484,0.8900003433227539,0.1899995803833008,2.3600006103515625,-1.039999008178711,0.3899993896484375,-0.039999961853027344,7.0,5.0,05-24,0.25750025113423664
03-11,2.5899996757507324,-1.5299997329711914,0.9600009918212892,-1.0499992370605469,0.6700000762939453,-1.3099994659423828,0.7700004577636719,-0.15999984741210938,2.330000877380371,-1.3099994659423828,0.3899993896484375,0.7100000381469727,7.0,5.0,05-25,0.2550003131230672
03-12,2.369999885559082,-1.5699996948242188,1.1599998474121094,-1.0499992370605469,0.5100002288818359,-1.0900001525878906,0.7899999618530273,-0.13000011444091794,2.330000877380371,-1.3099994659423828,0.2799997329711914,2.34000015258789,7.0,5.0,05-26,0.3858335018157959
03-13,2.489999771118164,-1.5900001525878906,1.2900009155273438,-1.239999771118164,0.6700000762939453,-0.5699996948242188,0.840001106262207,-0.06999969482421875,2.330000877380371,-0.9600009918212892,0.06999969482421875,2.1899995803833012,7.0,5.0,05-27,0.4541668097178142
03-14,2.580000400543213,-1.5999994277954102,1.2900009155273438,-1.1899995803833008,0.529998779296875,-0.460000991821289,0.17999935150146484,-0.06999969482421875,2.34000015258789,-1.1499996185302734,-0.13000011444091794,4.179999351501465,6.0,6.0,05-28,0.5416666269302368
03-15,2.4200005531311035,-1.5999994277954102,1.7300004959106443,-1.380000114440918,0.4099998474121094,-0.39999961853027344,0.2299995422363281,0.039999961853027344,2.2400007247924805,-1.1800003051757812,-0.1100006103515625,4.429999351501465,7.0,5.0,05-29,0.5691667000452677
03-16,2.4200005531311035,-1.7199993133544922,2.0,-1.479999542236328,0.6999988555908203,-0.20000076293945312,0.2299995422363281,-0.10000038146972656,2.3299989700317383,-1.0900001525878906,-0.1899995803833008,4.429999351501465,6.0,6.0,05-30,0.6108331282933553
03-17,2.320000171661377,-1.7699995040893557,1.3899993896484375,-1.3899993896484375,0.6700000762939453,-0.20000076293945312,0.3299999237060547,-0.039999961853027344,2.25,-1.2999992370605469,-0.3900003433227539,4.179999351501465,6.0,6.0,05-31,0.5041666428248087
03-18,2.299999713897705,-1.1799993515014648,1.3199996948242188,-1.6099996566772459,0.6700000762939453,-0.5100002288818359,0.1900005340576172,-0.010000228881835938,2.40000057220459,-0.9099998474121094,-0.3900003433227539,4.560000419616699,6.0,6.0,06-01,0.5691667795181274
03-19,2.4099998474121094,-1.1800003051757812,1.270000457763672,-1.6099996566772459,0.7700004577636719,-0.2900009155273437,0.3100004196166992,-0.060000419616699226,2.439999580383301,-0.9099998474121094,-0.5200004577636719,4.75,6.0,6.0,06-02,0.6149999300638834
03-20,2.799999713897705,-1.2100000381469729,1.0900001525878906,-1.4099998474121094,0.989999771118164,-0.4500007629394531,-0.039999961853027344,-0.07000064849853516,2.439999580383301,-1.2000007629394531,-0.5299997329711914,4.869999885559082,5.0,7.0,06-03,0.6066664457321167
03-21,2.5799999237060547,-0.989999771118164,1.0900001525878906,-1.5299997329711914,0.979999542236328,-0.39999961853027344,-0.039999961853027344,-0.07000064849853516,2.3799991607666016,-1.3600006103515625,-0.6700000762939453,5.170000076293945,5.0,7.0,06-04,0.5949998696645101
03-22,2.4099998474121094,-0.989999771118164,1.1299991607666016,-1.75,0.979999542236328,-0.09000015258789062,0.16000080108642578,-0.0800008773803711,2.479999542236328,-0.7199993133544922,-0.25,5.609999656677246,6.0,6.0,06-05,0.7408332029978434
03-23,2.4099998474121094,-1.079999923706055,1.3799991607666016,-1.969999313354492,0.8999996185302734,-0.1399993896484375,0.16000080108642578,0.029999732971191406,2.529998779296875,-0.5,-0.07999992370605469,5.609999656677246,7.0,5.0,06-06,0.7708332538604736
03-24,2.489999771118164,-0.9700002670288086,1.079999923706055,-2.369999885559082,0.5799999237060547,-0.1399993896484375,0.12000083923339845,0.2200002670288086,2.479999542236328,-0.6000003814697266,-0.2399997711181641,4.739999771118164,7.0,5.0,06-07,0.6158333619435629
03-25,2.520000457763672,-1.4400005340576172,0.8999996185302734,-2.0500001907348637,0.5799999237060547,-0.12999916076660156,0.05000019073486328,0.2899999618530273,2.390000343322754,-0.3000011444091797,-0.2399997711181641,4.030000686645509,7.0,5.0,06-08,0.5500000317891439
03-26,2.2599997520446777,-1.7100000381469729,1.239999771118164,-2.0500001907348637,0.5699996948242188,-0.010000228881835938,0.06999969482421875,0.4200000762939453,2.369999885559082,-0.3000011444091797,-0.3400001525878906,3.84999942779541,7.0,5.0,06-09,0.5308330456415812
03-27,2.309999942779541,-1.75,1.020000457763672,-2.0500001907348637,0.9000015258789062,0.0,-0.3000001907348633,0.4200000762939453,2.369999885559082,-0.010000228881835938,-0.2299995422363281,3.9899997711181636,6.0,6.0,06-10,0.5558334589004517
03-28,2.510000228881836,-1.829999923706055,1.020000457763672,-1.7799997329711914,1.1399993896484375,-0.1700000762939453,-0.619999885559082,0.4200000762939453,2.25,-0.1100006103515625,-0.15999984741210938,3.5600004196166988,6.0,6.0,06-11,0.5191667079925537
03-29,2.640000343322754,-1.829999923706055,1.0300006866455078,-1.6799993515014648,1.2999992370605469,-0.3099994659423828,-0.26000022888183594,0.2799997329711914,2.2100000381469727,-0.3600006103515625,-0.1699991226196289,3.5600004196166988,6.0,6.0,06-12,0.5341668128967285
03-30,2.640000343322754,-1.770000457763672,0.8500003814697266,-1.979999542236328,1.1099987030029297,-0.4499988555908203,-0.26000022888183594,-0.11999988555908205,2.139999389648437,0.010000228881835938,-0.1900005340576172,3.5600004196166988,6.0,6.0,06-13,0.4616666634877522
03-31,2.400000095367432,-1.329999923706055,0.3299999237060547,-2.010000228881836,1.0999984741210938,-0.4499988555908203,-0.1700000762939453,-0.5,1.9399986267089844,0.020000457763671875,-0.1700000762939453,3.6100006103515625,6.0,6.0,06-14,0.3974999189376831
