,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,2.4700002670288086,-1.5299997329711914,-0.09999847412109376,-2.1700000762939453,1.0999984741210938,-0.4699993133544922,-0.20000076293945312,-0.6700000762939453,2.0,0.1999988555908203,-0.1700000762939453,3.2600002288818364,5.0,7.0,06-15,0.309999942779541
04-02,2.310000419616699,-1.4600000381469729,0.18000030517578125,-2.1700000762939453,0.8699989318847656,-0.3800010681152344,-0.2899999618530273,-0.8499994277954102,2.010000228881836,0.1999988555908203,-0.2799997329711914,3.4700002670288086,6.0,6.0,06-16,0.3008332252502441
04-03,1.5199999809265137,-1.119999885559082,-0.220001220703125,-2.0199995040893555,1.1100006103515625,-0.39999961853027344,-0.8499994277954102,-0.880000114440918,2.010000228881836,0.17999839782714844,-0.4600000381469727,3.4800004959106445,5.0,7.0,06-17,0.19583332538604736
04-04,1.7599997520446775,-1.1899995803833008,-0.220001220703125,-1.7100000381469729,1.1199989318847656,-0.4500007629394531,-0.9399995803833008,-0.880000114440918,2.0600004196166988,0.2899990081787109,-0.7200002670288086,3.0799999237060547,5.0,7.0,06-18,0.18333303928375244
04-05,1.7100005149841309,-1.1899995803833008,-0.3100013732910156,-1.420000076293945,1.670000076293945,-0.3800010681152344,-1.0199995040893557,-0.5900001525878906,1.9199991226196291,0.04999923706054688,-0.6499996185302734,3.2300004959106445,5.0,7.0,06-19,0.25166650613149005
04-06,1.7100005149841309,-1.2100000381469729,-0.4300003051757813,-1.420000076293945,1.7800006866455078,-0.2700004577636719,-1.0199995040893557,-0.75,1.9000005722045896,-0.26000022888183594,-0.5399999618530273,3.2300004959106445,4.0,8.0,06-20,0.2266668081283569
04-07,1.910000324249268,-1.1399993896484375,-0.35000038146972656,-1.2100000381469729,1.3899993896484375,-0.2700004577636719,-1.0900001525878906,-0.5699996948242188,1.9800004959106443,-0.6899986267089844,-0.6099996566772461,2.9400005340576167,4.0,8.0,06-21,0.1908335288365682
04-08,1.6900005340576172,-1.0599994659423828,-0.5900001525878906,-1.0,1.3899993896484375,-0.18000030517578125,-0.8299999237060547,-0.5100002288818359,1.9400005340576167,-0.6799983978271484,-0.6099996566772461,2.739999771118164,4.0,8.0,06-22,0.191666841506958
04-09,1.5599994659423828,-1.0399999618530271,-0.2300014495849609,-1.0,1.3099994659423828,-0.010000228881835938,-0.880000114440918,-0.5499992370605469,1.8700008392333984,-0.6799983978271484,-0.4600000381469727,2.4700002670288086,4.0,8.0,06-23,0.19666671752929688
04-10,1.0400004386901855,-1.2100000381469729,-0.3800010681152344,-0.7600002288818359,0.6999988555908203,0.020000457763671875,-0.4899997711181641,-0.5399999618530273,1.8700008392333984,-0.8099994659423828,-0.4400005340576172,2.890000343322754,5.0,7.0,06-24,0.15749998887379965
04-11,1.1500000953674316,-1.0900001525878906,-0.3800010681152344,-1.1899995803833008,0.3100013732910156,0.0,-0.5,-0.5399999618530273,1.8400011062622068,-0.9599990844726562,-0.4400005340576172,3.039999961853028,4.0,8.0,06-25,0.10333351294199626
04-12,1.2599997520446775,-1.0900001525878906,-0.07999992370605469,-1.3200006484985352,-0.1100006103515625,0.03999900817871094,-0.5799999237060547,-0.6900005340576172,1.8100004196166992,-0.7700004577636719,-0.5500001907348633,2.75,4.0,8.0,06-26,0.05583306153615316
04-13,1.2599997520446775,-1.119999885559082,-0.3299999237060547,-1.479999542236328,0.1700000762939453,-0.1900005340576172,-0.5799999237060547,-0.3900003433227539,1.8100004196166992,-1.0599994659423828,-0.5500001907348633,2.75,4.0,8.0,06-27,0.024166703224182132
04-14,1.2899999618530271,-1.4400005340576172,-0.6399993896484375,-1.5900001525878906,0.4099998474121094,-0.1900005340576172,-0.5999994277954102,-1.2799997329711914,1.8199996948242188,-1.279998779296875,-0.5299997329711914,2.0599994659423833,4.0,8.0,06-28,-0.16416660944620767
04-15,1.2900004386901855,-1.4699993133544922,-0.3699989318847656,-1.6099996566772459,0.4099998474121094,0.35000038146972656,-0.6599998474121094,-1.6400003433227541,1.8899993896484373,-1.4099998474121094,-0.5299997329711914,2.859999656677246,5.0,7.0,06-29,-0.0741664965947469
04-16,1.1199994087219238,-1.170000076293945,0.3099994659423828,-1.6099996566772459,0.13000106811523438,0.1100006103515625,-0.4600000381469727,-1.6100006103515625,1.8799991607666016,-1.4099998474121094,-0.5899991989135742,2.5799999237060547,6.0,6.0,06-30,-0.059999982515970864
04-17,1.239999771118164,-1.4700002670288086,0.5799999237060547,-1.7599992752075195,0.6200008392333984,-0.04999923706054688,-0.5499992370605469,-1.420000076293945,1.8799991607666016,-1.5300006866455078,-0.5699996948242188,2.1500005722045903,5.0,7.0,07-01,-0.0733331839243571
04-18,1.5300002098083496,-1.579999923706055,0.5799999237060547,-1.8100004196166992,0.8800010681152344,-0.1100006103515625,-0.6599998474121094,-1.420000076293945,1.9199991226196291,-1.6800003051757812,-0.4600000381469727,2.7100000381469727,5.0,7.0,07-02,-0.008333404858907064
04-19,1.5300002098083496,-1.579999923706055,0.4500007629394531,-1.2100000381469729,0.8299999237060547,0.09000015258789062,-0.6599998474121094,-1.6800003051757812,1.8099994659423828,-1.6300010681152344,-0.34999942779541016,2.7100000381469727,6.0,6.0,07-03,0.02583332856496175
04-20,1.5300002098083496,-1.6199998855590818,-0.10000038146972656,-1.3900003433227541,0.7600002288818359,0.09000015258789062,-0.6599998474121094,-1.6399993896484375,1.7499990463256836,-1.4500007629394531,-0.34999942779541016,2.7100000381469727,5.0,7.0,07-04,-0.03083336353302002
04-21,1.4900002479553225,-1.6400003433227541,0.04999923706054688,-0.8199996948242188,0.6400012969970703,0.09000015258789062,-0.9400005340576172,-1.0399999618530271,1.8199987411499023,-1.5699996948242188,-0.4200000762939453,2.890000343322754,6.0,6.0,07-05,0.04583330949147543
04-22,1.679999828338623,-1.5399999618530271,0.1700000762939453,-0.6700000762939453,0.6400012969970703,-0.08999824523925781,-0.6500005722045898,-1.0,1.3200006484985352,-1.4599990844726562,-0.4200000762939453,2.8299999237060547,5.0,7.0,07-06,0.06750031312306723
04-23,1.25,-1.5,0.07999992370605469,-0.6700000762939453,0.5,-0.17999839782714844,-0.6999998092651367,-1.0900001525878906,1.3000001907348633,-1.4599990844726562,-0.369999885559082,3.1700000762939453,5.0,7.0,07-07,0.027500232060750324
04-24,0.9200000762939452,-1.3400001525878906,0.05999946594238281,-0.6500005722045898,0.3099994659423828,-0.07999992370605469,-0.989999771118164,-1.25,1.3000001907348633,-1.3600006103515625,-0.2800006866455078,3.09000015258789,5.0,7.0,07-08,-0.02250019709269206
04-25,0.8199996948242188,-1.2100000381469729,0.05999946594238281,-1.010000228881836,0.04000091552734375,0.05000114440917969,-1.2899999618530271,-1.25,1.079999923706055,-1.010000228881836,-0.369999885559082,3.1900005340576167,6.0,6.0,07-09,-0.07499988873799641
04-26,0.9000005722045898,-1.2100000381469729,-0.09000015258789062,-1.3200006484985352,0.2899990081787109,-0.31999969482421875,-1.6800003051757812,-1.2899999618530271,1.130000114440918,-1.0300006866455078,-0.4300003051757813,3.8600006103515625,4.0,8.0,07-10,-0.0991667906443278
04-27,0.9000005722045898,-0.8899993896484375,-0.1400012969970703,-1.489999771118164,0.3600006103515625,-0.15999984741210938,-1.6800003051757812,-1.4099998474121094,1.1800003051757812,-1.039999008178711,-0.630000114440918,3.8600006103515625,4.0,8.0,07-11,-0.0949997901916504
04-28,0.8800005912780762,-0.9299993515014648,-0.3600006103515625,-1.5399999618530271,0.26000022888183594,-0.15999984741210938,-1.5300006866455078,-1.170000076293945,1.1400003433227541,-0.8900012969970703,-0.630000114440918,3.8700008392333984,4.0,8.0,07-12,-0.08833332856496175
04-29,0.8600001335144043,-0.8700008392333984,-1.1499996185302734,-1.3899993896484375,0.26000022888183594,-0.2399997711181641,-1.0600004196166992,-0.9500007629394532,1.1399993896484375,-1.1900005340576172,-0.630000114440918,2.7100000381469727,4.0,8.0,07-13,-0.20916680494944254
04-30,0.7200002670288086,-0.7100000381469727,-1.470001220703125,-1.3899993896484375,0.2399997711181641,-0.5900001525878906,-0.4100008010864258,-0.9600000381469728,1.2199993133544922,-1.1900005340576172,-0.6599998474121094,2.9600000381469727,4.0,8.0,07-14,-0.18666688601175946
05-01,0.7600002288818359,-0.4899997711181641,-1.230001449584961,-1.4499998092651367,0.7700004577636719,-0.7000007629394531,-0.4400005340576172,-0.9499998092651368,1.2199993133544922,-1.1100006103515625,-0.6399993896484375,3.0299997329711914,4.0,8.0,07-15,-0.10250020027160643
05-02,0.4200000762939453,-0.4600000381469727,-1.230001449584961,-1.3900003433227541,0.6000003814697266,-0.6400012969970703,-0.40000057220458973,-0.9499998092651368,1.1999998092651367,-0.9800014495849608,-0.4600000381469727,3.229999542236328,4.0,8.0,07-16,-0.08833376566569011
05-03,0.7600002288818359,-0.4600000381469727,-1.1400012969970703,-1.239999771118164,0.6100006103515625,-0.5699996948242188,-0.5600004196166992,-0.7999992370605469,1.260000228881836,-1.0300006866455078,-0.5600004196166992,3.479999542236328,4.0,8.0,07-17,-0.02083341280619304
05-04,0.7600002288818359,-0.029999732971191406,-1.1199989318847656,-0.979999542236328,0.6700000762939453,-0.5999984741210938,-0.5600004196166992,-0.5500001907348633,1.25,-1.0400009155273438,-0.3600006103515625,3.479999542236328,4.0,8.0,07-18,0.07666675249735515
05-05,0.869999885559082,0.5200004577636719,-0.8099994659423828,-0.8400001525878906,0.7600002288818359,-0.5999984741210938,-0.4700002670288086,-0.5,1.020000457763672,-0.9900016784667968,-0.4400005340576172,3.359999656677246,5.0,7.0,07-19,0.15666667620340982
05-06,0.8200006484985352,0.5500001907348633,-1.3699989318847656,-0.7899999618530273,0.7600002288818359,-0.4899997711181641,-0.2899999618530273,-0.619999885559082,1.1200008392333984,-0.9200000762939452,-0.4400005340576172,3.09000015258789,5.0,7.0,07-20,0.1183335781097412
05-07,0.989999771118164,0.9099998474121094,-1.3199996948242188,-0.7899999618530273,0.5900001525878906,-0.9099998474121094,-0.2700004577636719,-0.6000003814697266,1.1300010681152344,-0.9200000762939452,-0.18000030517578125,2.950000762939453,5.0,7.0,07-21,0.1316667397816976
05-08,0.8000001907348633,0.4400005340576172,-1.1599998474121094,-0.5100002288818359,0.39999961853027344,-0.8899993896484375,-0.4499998092651367,-0.3900003433227539,1.1300010681152344,-0.7899990081787109,-0.4099998474121094,2.689999580383301,5.0,7.0,07-22,0.07166687647501628
05-09,1.3100004196166992,0.35000038146972656,-1.1599998474121094,-0.2899999618530273,0.5099983215332031,-1.1399993896484375,-0.4900007247924805,-0.3900003433227539,1.1499996185302734,-0.989999771118164,-0.25,2.979999542236328,5.0,7.0,07-23,0.13249985376993814
05-10,1.3599996566772459,0.35000038146972656,-1.229999542236328,-0.6499996185302734,0.5,-1.0500011444091797,-0.4900007247924805,-0.4399995803833008,1.1800003051757812,-1.260000228881836,-0.3900003433227539,3.0799999237060547,5.0,7.0,07-24,0.07999992370605469
05-11,1.3599996566772459,0.369999885559082,-0.5900001525878906,-1.1000003814697266,0.5499992370605469,-0.9200000762939452,-0.4900007247924805,-0.4300003051757813,1.010000228881836,-1.1099987030029297,0.12999916076660156,3.0799999237060547,6.0,6.0,07-25,0.15499981244405112
05-12,1.3399991989135742,0.5300006866455078,-0.5799999237060547,-1.010000228881836,0.5899982452392578,-0.9200000762939452,-0.4200000762939453,-0.369999885559082,0.9699993133544922,-0.8299999237060547,0.17999935150146484,3.1599998474121094,6.0,6.0,07-26,0.21999971071879068
05-13,1.8199996948242188,0.5300006866455078,-0.2800006866455078,-0.8600006103515625,0.5899982452392578,-0.9699993133544922,-0.4600000381469727,-0.3400001525878906,0.8299999237060547,-0.7600002288818359,0.17999935150146484,3.0899991989135738,6.0,6.0,07-27,0.28083300590515137
05-14,1.7199997901916504,1.0599994659423828,-0.3400001525878906,-0.8600006103515625,0.5199985504150391,-0.9300003051757812,-0.5,-0.3000001907348633,0.9300003051757812,-0.7600002288818359,0.009999275207519531,3.3799991607666016,6.0,6.0,07-28,0.32749958833058673
05-15,1.7100005149841309,1.1400003433227541,-0.9300003051757812,-0.6200008392333984,0.6700000762939453,-0.2800006866455078,-0.75,-0.2399997711181641,0.9300003051757812,-0.5599994659423828,-0.14999961853027344,3.7200002670288086,5.0,7.0,07-29,0.38666673501332594
05-16,1.3000001907348633,1.010000228881836,-0.9300003051757812,-0.1899995803833008,0.6299991607666016,-0.4399986267089844,-0.5900001525878906,-0.2399997711181641,0.7600002288818359,-0.4799995422363281,-0.35000038146972656,3.0000009536743164,5.0,7.0,07-30,0.29000020027160645
05-17,1.3099994659423828,1.010000228881836,-0.779998779296875,0.5599994659423828,0.5700016021728516,-0.4699993133544922,-0.630000114440918,0.11999988555908205,0.8699989318847656,-0.6100006103515625,0.1400003433227539,3.09999942779541,8.0,4.0,07-31,0.4325000445048015
05-18,1.3099994659423828,1.3900003433227541,-0.8500003814697266,0.619999885559082,0.5699996948242188,-0.4399986267089844,-0.630000114440918,0.2400007247924805,1.0900001525878906,-0.06999969482421875,-0.020000457763671875,3.09999942779541,7.0,5.0,08-01,0.5258333683013916
05-19,1.1799993515014648,1.6199998855590818,-1.239999771118164,0.5200004577636719,0.6599998474121094,-0.4399986267089844,-0.6000003814697266,0.4800004959106445,0.8400001525878906,-0.09000015258789062,0.029999732971191406,3.2699995040893555,8.0,4.0,08-02,0.5191667079925537
05-20,1.1500005722045898,2.229999542236328,-0.8699989318847656,0.4400005340576172,0.6599998474121094,-0.39999961853027344,-0.5700006484985352,0.4200000762939453,0.9499988555908204,-0.1999988555908203,0.029999732971191406,2.869999885559082,8.0,4.0,08-03,0.5591667493184408
05-21,1.2200002670288086,2.270000457763672,-1.260000228881836,0.4400005340576172,0.7000007629394531,-0.9300003051757812,-0.5699996948242188,0.3100004196166992,1.039999008178711,-0.1999988555908203,-0.05000019073486328,2.5799989700317383,7.0,5.0,08-04,0.4625000953674317
05-22,1.520000457763672,2.359999656677246,-1.4800004959106443,0.4700002670288086,1.020000457763672,-1.3600006103515625,-0.470001220703125,0.3000001907348633,1.039999008178711,-0.2299995422363281,-0.029999732971191406,3.0600004196166988,7.0,5.0,08-05,0.516666571299235
05-23,1.3999996185302734,2.4499998092651367,-1.4800004959106443,0.3299999237060547,1.270000457763672,-1.5699996948242188,-0.010000228881835938,0.3000001907348633,1.0499992370605469,-0.1700000762939453,0.14999961853027344,2.4900007247924805,8.0,4.0,08-06,0.5174999237060547
05-24,1.3599996566772459,2.4499998092651367,-1.4999990463256836,0.9400005340576172,1.6000003814697266,-1.979999542236328,0.11999988555908205,0.15000057220458984,1.039999008178711,-0.04000091552734375,-0.34999942779541016,2.570000648498535,8.0,4.0,08-07,0.5300001303354899
05-25,1.3599996566772459,2.539999961853028,-2.6900005340576167,1.0699996948242188,1.5500011444091797,-1.950000762939453,0.11999988555908205,0.11999988555908205,1.0500011444091797,-0.10000038146972656,-0.1900005340576172,2.570000648498535,8.0,4.0,08-08,0.4541666507720947
05-26,1.3599996566772459,2.479999542236328,-2.8099994659423833,1.1099996566772459,1.460000991821289,-1.950000762939453,0.11999988555908205,0.1099996566772461,1.0499992370605469,0.6000003814697266,-0.060000419616699226,2.570000648498535,9.0,3.0,08-09,0.5033332506815592
05-27,1.5499992370605469,1.9099998474121092,-3.979999542236328,1.1099996566772459,1.460000991821289,-1.950000762939453,0.07999992370605469,0.13000011444091794,0.8799991607666016,0.5200004577636719,-0.060000419616699226,2.5500001907348637,9.0,3.0,08-10,0.3499999046325684
05-28,1.3900003433227541,2.2799997329711914,-3.8000001907348633,1.1099996566772459,1.460000991821289,-2.3199996948242188,0.039999961853027344,0.40000057220458973,0.6899986267089844,0.5200004577636719,-0.060000419616699226,2.689999580383301,9.0,3.0,08-11,0.3666666348775228
05-29,1.3000001907348633,2.2400007247924805,-4.6399993896484375,1.1099996566772459,1.779998779296875,-2.1299991607666016,0.1899995803833008,0.40000057220458973,0.6899986267089844,0.5200004577636719,0.3200006484985352,2.7500009536743164,10.0,2.0,08-12,0.37750013669331867
05-30,0.9400005340576172,1.6300001144409182,-4.6399993896484375,1.1999998092651367,1.6900005340576172,-2.049999237060547,0.07999992370605469,0.40000057220458973,0.6899986267089844,0.020000457763671875,0.1900005340576172,2.520000457763672,10.0,2.0,08-13,0.22250024477640787
05-31,1.079999923706055,1.6300001144409182,-4.6399993896484375,1.2100000381469729,1.7999992370605469,-2.1599998474121094,-0.1099996566772461,0.40000057220458973,0.1700000762939453,-0.2399997711181641,0.4200000762939453,2.899999618530273,8.0,4.0,08-14,0.20500008265177408
06-01,1.079999923706055,1.6300001144409182,-3.779999732971192,1.6199998855590818,1.7000007629394531,-1.989999771118164,-0.1099996566772461,0.5200004577636719,0.35000038146972656,-0.4799995422363281,0.3299999237060547,2.899999618530273,8.0,4.0,08-15,0.3141668637593587
06-02,0.9600000381469728,1.3599996566772459,-3.3199996948242188,1.7799997329711914,1.970001220703125,-1.989999771118164,-0.1899995803833008,0.4400005340576172,0.3400001525878906,-0.5499992370605469,-0.21000003814697266,2.639999389648437,7.0,5.0,08-16,0.26916686693827313
06-03,1.2899999618530271,1.260000228881836,-3.0,1.6899995803833008,1.970001220703125,-1.9399986267089844,-0.4200000762939453,0.4600000381469727,0.31999969482421875,-0.9699993133544922,-0.21000003814697266,2.1099996566772456,7.0,5.0,08-17,0.21333352724711102
06-04,1.1599998474121094,1.670000076293945,-3.0299997329711914,1.6899995803833008,2.040000915527344,-1.829999923706055,-0.2200002670288086,0.380000114440918,0.31999969482421875,-0.9699993133544922,-0.4200000762939453,1.920000076293945,7.0,5.0,08-18,0.22583341598510745
06-05,1.170000076293945,1.9300003051757808,-2.9899997711181636,1.8199996948242188,2.3500003814697266,-1.8400001525878904,-0.07999992370605469,0.3299999237060547,0.31999969482421875,-1.0900001525878906,-0.26000022888183594,1.6499996185302734,7.0,5.0,08-19,0.2758332888285319
06-06,1.4399995803833008,2.0500001907348637,-2.9899997711181636,1.6199998855590818,1.9299983978271484,-1.8199996948242188,0.3400001525878906,0.3299999237060547,0.3599987030029297,-1.2099990844726562,-0.2700004577636719,1.7200002670288086,8.0,4.0,08-20,0.2916665077209473
06-07,1.5,2.0500001907348637,-3.2399997711181636,1.579999923706055,1.8000011444091797,-1.6100006103515625,0.2899999618530273,0.19999980926513672,0.2800006866455078,-0.8199996948242188,-0.09000015258789062,1.7500009536743164,8.0,4.0,08-21,0.3075002034505208
06-08,1.5,1.9700002670288088,-3.8100004196166988,1.420000076293945,1.6800003051757812,-1.6299991607666016,0.2899999618530273,0.26000022888183594,0.39999961853027344,-0.7299995422363281,-0.2899999618530273,1.7500009536743164,8.0,4.0,08-22,0.23416686058044436
06-09,1.5,1.7899999618530271,-4.479999542236328,1.6899995803833008,1.5900001525878906,-1.6299991607666016,0.4899997711181641,0.3900003433227539,0.5,-0.470001220703125,-0.030000686645507806,2.1400003433227544,8.0,4.0,08-23,0.2899999618530273
06-10,1.4499998092651367,1.25,-4.069999694824219,1.6399993896484375,1.5900001525878906,-1.6099987030029297,-0.10000038146972656,0.6999998092651367,0.75,-0.4300003051757813,-0.030000686645507806,1.999999046325684,7.0,5.0,08-24,0.2616665363311768
06-11,1.7899999618530271,1.0,-3.4200010299682617,1.6399993896484375,1.7800006866455078,-1.3999996185302734,-0.6399993896484375,1.0399999618530271,0.7100009918212891,-0.4300003051757813,-0.11999988555908205,2.5799999237060547,7.0,5.0,08-25,0.377500057220459
06-12,1.8599996566772459,0.7200002670288086,-3.3800010681152344,1.489999771118164,2.0300006866455083,-1.519998550415039,-0.9700002670288086,1.0199995040893557,0.7100009918212891,-0.4400005340576172,-0.2399997711181641,2.390000343322754,7.0,5.0,08-26,0.3058334191640218
06-13,2.4499998092651367,0.630000114440918,-3.3800010681152344,1.4700002670288086,1.8199996948242188,-1.4500007629394531,-0.5500001907348633,1.0199995040893557,0.6499996185302734,-0.779998779296875,-0.3799991607666016,2.549999237060547,7.0,5.0,08-27,0.3374998569488525
06-14,2.3500003814697266,0.630000114440918,-3.7100009918212886,1.3499994277954102,1.980001449584961,-1.2099990844726562,-0.10000038146972656,1.2599992752075195,0.6799983978271484,-0.6499996185302734,-0.1400003433227539,2.5300006866455083,7.0,5.0,08-28,0.4141666094462077
06-15,2.3500003814697266,0.2899999618530273,-3.659998893737793,1.3400001525878906,1.260000228881836,-1.229999542236328,-0.10000038146972656,1.1500005722045898,0.8400001525878906,-0.279998779296875,-0.13000011444091794,2.5300006866455083,7.0,5.0,08-29,0.3633337020874024
06-16,2.2400007247924805,0.2700004577636719,-3.389999389648437,1.329999923706055,1.170000076293945,-1.229999542236328,-0.010000228881835938,1.0700006484985352,0.8999996185302734,0.14999961853027344,-0.1900005340576172,2.3900012969970703,8.0,4.0,08-30,0.3916668891906738
06-17,2.3199996948242188,0.4199991226196289,-3.0500001907348637,1.2699995040893557,1.170000076293945,-1.239999771118164,-0.07000064849853516,1.0999994277954102,0.5100002288818359,0.35000038146972656,-0.1900005340576172,2.0799989700317383,8.0,4.0,08-31,0.38916635513305664
06-18,2.5199995040893555,0.2799997329711914,-2.9099998474121094,1.2699995040893557,1.0499992370605469,-1.3500003814697266,-0.2200002670288086,0.7800006866455078,0.5599994659423828,0.35000038146972656,-0.35000038146972656,2.0999994277954097,8.0,4.0,09-01,0.3399997552235921
06-19,2.450000762939453,0.1700000762939453,-2.5599994659423833,1.0599994659423828,1.4400005340576172,-1.5900001525878906,-0.05999946594238281,0.7800006866455078,0.5599994659423828,0.6399993896484375,-0.2800006866455078,2.0899991989135738,8.0,4.0,09-02,0.3916666507720947
06-20,2.4499998092651367,0.619999885559082,-2.5599994659423833,0.8499994277954102,1.4300003051757812,-1.529998779296875,-0.8400001525878906,0.7800006866455078,0.5499992370605469,0.6299991607666016,-0.2399997711181641,2.229999542236328,8.0,4.0,09-03,0.3641666571299235
06-21,2.459999084472656,0.619999885559082,-2.8699989318847656,0.880000114440918,1.5699996948242188,-1.4000015258789062,-0.5600004196166992,0.6999998092651367,0.6199989318847656,0.7299995422363281,-0.2399997711181641,2.3600006103515625,8.0,4.0,09-04,0.4058330853780111
06-22,2.459999084472656,0.6799993515014648,-2.7199993133544917,0.9200000762939452,2.3600006103515625,-1.220001220703125,-0.5600004196166992,0.6900005340576172,0.6899986267089844,0.39999961853027344,-0.3100004196166992,2.3600006103515625,8.0,4.0,09-05,0.4791664282480876
06-23,2.34999942779541,0.5599994659423828,-2.6900005340576167,1.3799991607666016,2.549999237060547,-1.220001220703125,-0.4900007247924805,0.25,0.8899993896484375,0.3499984741210937,-0.09000015258789062,2.210000991821289,8.0,4.0,09-06,0.5041661262512207
06-24,2.239999771118164,0.7899999618530273,-2.810000419616699,1.3499994277954102,2.549999237060547,-1.1000003814697266,-0.4100008010864258,1.2799997329711914,0.8099994659423828,0.1899986267089844,-0.09000015258789062,2.5000009536743164,8.0,4.0,09-07,0.6083329518636068
06-25,2.049999237060547,1.079999923706055,-3.7100009918212886,1.3499994277954102,2.4299983978271484,-0.8900012969970703,-0.5500001907348633,1.760000228881836,0.9300003051757812,0.1899986267089844,-0.07999992370605469,1.979999542236328,8.0,4.0,09-08,0.5449994405110677
06-26,2.380000114440918,1.020000457763672,-3.3600006103515625,1.2899999618530271,2.1199989318847656,-0.8100013732910156,-0.6399993896484375,1.8800001144409182,0.9300003051757812,0.3699989318847656,-0.060000419616699226,1.8900003433227541,8.0,4.0,09-09,0.5841664473215739
06-27,2.4099998474121094,1.0600004196166992,-3.3600006103515625,1.6099996566772459,2.139999389648437,-1.0900001525878906,-0.2800006866455078,1.8800001144409182,0.8600006103515625,0.4099998474121094,-0.1400003433227539,1.5699996948242188,8.0,4.0,09-10,0.5891664822896322
06-28,2.65000057220459,1.0600004196166992,-3.4200000762939453,1.9399995803833008,2.029998779296875,-1.0900001525878906,-0.26000022888183594,1.8100004196166992,0.989999771118164,0.3000011444091797,-0.1400003433227539,1.979999542236328,8.0,4.0,09-11,0.6541666189829508
