,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,2.65000057220459,1.3900003433227541,-3.9600009918212886,1.4000005722045898,2.3199996948242188,-1.010000228881836,-0.26000022888183594,1.5399999618530271,1.220001220703125,0.21000099182128906,-0.3299999237060547,1.979999542236328,8.0,4.0,09-12,0.5958334604899088
06-30,2.6700000762939453,1.6599998474121094,-4.809999465942383,1.3900003433227541,2.450000762939453,-1.010000228881836,-0.19999980926513672,0.8400001525878906,1.480001449584961,0.3700008392333984,-0.3200006484985352,1.8999996185302732,8.0,4.0,09-13,0.5350002447764078
07-01,2.820000648498535,1.6099996566772459,-5.2300004959106445,1.3999996185302734,2.450000762939453,-1.210000991821289,-0.31999969482421875,1.0,1.420000076293945,0.4200000762939453,-0.3200006484985352,1.6800003051757812,8.0,4.0,09-14,0.4766666094462077
07-02,3.3100004196166988,1.7200002670288086,-5.079999923706055,1.3999996185302734,2.5699996948242188,-1.220001220703125,-0.2799997329711914,1.010000228881836,1.25,0.4200000762939453,-0.25,1.6600008010864258,8.0,4.0,09-15,0.5425000190734863
07-03,3.5599994659423833,1.4699993133544922,-4.699999809265137,1.25,2.6299991607666016,-1.3500003814697266,-0.06999969482421875,1.0500001907348633,1.25,0.3099994659423828,-0.2399997711181641,1.2999992370605469,8.0,4.0,09-16,0.5383330980936686
07-05,3.920000076293945,1.5299997329711914,-4.699999809265137,1.5299997329711914,3.3299999237060547,-1.3100013732910156,0.05000019073486328,1.0500001907348633,1.25,0.2399997711181641,-0.2199993133544922,1.2800006866455078,9.0,3.0,09-18,0.6624999841054281
07-06,3.920000076293945,1.5299997329711914,-4.25,1.8100004196166992,2.9600009918212886,-1.3400001525878906,0.05000019073486328,1.2799997329711914,1.420000076293945,0.20000076293945312,-0.15999984741210938,1.2800006866455078,9.0,3.0,09-19,0.7250002225240072
07-07,4.1100006103515625,1.3999996185302734,-4.479999542236328,1.739999771118164,3.2100009918212886,-1.3400001525878906,0.05000019073486328,1.130000114440918,1.420000076293945,0.26000022888183594,-0.1399993896484375,1.270000457763672,9.0,3.0,09-20,0.7191669146219889
07-08,4.09999942779541,1.3899993896484375,-4.669999122619629,1.6900005340576172,3.2100009918212886,-1.0599994659423828,0.4800004959106445,0.989999771118164,1.5,0.1899986267089844,-0.1399993896484375,0.4599990844726562,9.0,3.0,09-21,0.6783333619435629
07-09,4.189999580383302,1.4700002670288086,-3.930000305175781,1.6900005340576172,3.0300006866455083,-1.079999923706055,-0.010000228881835938,0.9500007629394532,1.529998779296875,0.1899986267089844,-0.06999969482421875,1.1599998474121094,8.0,4.0,09-22,0.7599999109903971
07-10,4.069999694824219,1.5699996948242188,-4.380000114440918,1.7400007247924805,3.1000003814697266,-0.8899993896484375,-0.4399995803833008,0.9500007629394532,1.529998779296875,0.09000015258789062,-0.039999961853027344,0.5699996948242188,8.0,4.0,09-23,0.6558334032694498
07-11,3.9700002670288086,1.5399999618530271,-4.380000114440918,1.420000076293945,2.430000305175781,-0.8500003814697266,-0.8799991607666016,0.9500007629394532,1.4099998474121094,0.6299991607666016,0.009999275207519531,0.6999998092651367,9.0,3.0,09-24,0.5791666507720947
07-12,3.7600002288818364,1.5399999618530271,-4.189999580383302,1.6000003814697266,2.3799991607666016,-1.1699981689453125,-0.9699993133544922,0.8000001907348633,1.3999996185302734,0.3800010681152344,-0.2399997711181641,0.6500005722045898,8.0,4.0,09-25,0.4950003623962402
07-13,3.7600002288818364,1.2899999618530271,-4.789999008178711,1.2899999618530271,2.3299999237060547,-1.229999542236328,-0.9699993133544922,1.0399999618530271,1.3199996948242188,0.18000030517578125,-0.3400001525878906,0.6500005722045898,8.0,4.0,09-26,0.3775002161661784
07-14,3.6900005340576167,1.260000228881836,-4.829999923706055,1.0899991989135742,2.200000762939453,-1.229999542236328,-1.0099992752075195,0.8300008773803711,1.1399993896484375,0.10000038146972656,-0.369999885559082,0.5300006866455078,8.0,4.0,09-27,0.28333361943562824
07-15,3.0600004196166988,1.420000076293945,-4.630000114440918,1.0599994659423828,2.200000762939453,-1.1599998474121094,-0.8000001907348633,0.6599998474121094,1.0900001525878906,0.060001373291015625,-0.369999885559082,0.25,8.0,4.0,09-28,0.2366668383280436
07-16,2.929999351501465,1.739999771118164,-3.640000343322754,1.0599994659423828,2.1599998474121094,-1.5500011444091797,-0.8600006103515625,0.6099996566772461,1.039999008178711,0.060001373291015625,-0.3899993896484375,0.3099994659423828,8.0,4.0,09-29,0.2891663710276286
07-17,3.0300006866455083,1.8300008773803709,-3.8100004196166988,0.9200000762939452,2.1999988555908203,-1.220001220703125,-1.0599994659423828,0.7799997329711914,1.039999008178711,-0.08999824523925781,-0.25,0.4099998474121094,7.0,5.0,09-30,0.3149999777475993
07-18,2.8000001907348637,1.75,-3.8100004196166988,0.9300003051757812,2.239999771118164,-1.4699993133544922,-1.1599998474121094,0.7799997329711914,0.979999542236328,-0.1400012969970703,-0.25,0.4400005340576172,7.0,5.0,10-01,0.25749993324279785
07-19,2.7799997329711914,1.75,-3.869999885559082,0.6999998092651367,2.290000915527344,-1.2099990844726562,-1.119999885559082,0.7399997711181641,1.010000228881836,-0.4200000762939453,-0.25,0.6599998474121094,7.0,5.0,10-02,0.255000114440918
07-20,2.7799997329711914,1.8499994277954104,-3.8199996948242183,1.1999998092651367,2.389999389648437,-1.3199996948242188,-1.119999885559082,0.3900003433227539,1.3099994659423828,-0.12000083923339845,-0.34999942779541016,0.6599998474121094,7.0,5.0,10-03,0.3208332061767578
07-21,2.549999237060547,2.1599998474121094,-4.789999961853027,1.6899995803833008,2.5599994659423833,-1.3199996948242188,-1.130000114440918,0.7700004577636719,1.460000991821289,-0.4500007629394531,-0.6399993896484375,0.4699993133544922,7.0,5.0,10-04,0.2774999141693115
07-22,2.3500003814697266,1.969999313354492,-5.1599998474121085,1.7100000381469729,2.5599994659423833,-1.3899993896484375,-1.0900001525878906,0.6099996566772461,1.5700016021728516,-0.4500007629394531,-0.6399993896484375,0.6100006103515625,7.0,5.0,10-05,0.22083346048990884
07-23,2.1400003433227544,1.8999996185302732,-5.1599998474121085,1.7100000381469729,2.539999008178711,-1.579999923706055,-0.9499998092651368,0.5799999237060547,1.5900001525878906,-0.4500007629394531,-0.7999992370605469,0.6300010681152344,7.0,5.0,10-06,0.17916671435038248
07-24,2.270000457763672,2.0500001907348637,-4.979999542236328,1.8400001525878904,2.540000915527344,-1.7199993133544922,-0.5600004196166992,0.6600008010864258,1.5900001525878906,-0.7700004577636719,-0.7399997711181641,0.8700008392333984,7.0,5.0,10-07,0.2541670004526774
07-25,2.539999961853028,1.770000457763672,-4.979999542236328,1.9900007247924805,2.639999389648437,-1.6000003814697266,-0.14999961853027344,0.6600008010864258,1.579999923706055,-0.989999771118164,-0.5399999618530273,0.5100002288818359,7.0,5.0,10-08,0.28583351771036786
07-26,2.5599994659423833,1.770000457763672,-5.010000228881836,1.5299997329711914,2.6600017547607417,-1.460000991821289,-0.12999916076660156,0.5800008773803711,1.479999542236328,-1.4000015258789062,-0.5599994659423828,0.8600006103515625,7.0,5.0,10-09,0.2400000890096029
07-27,2.5599994659423833,1.6300001144409182,-3.9100008010864262,1.020000457763672,2.4699993133544917,-1.489999771118164,-0.12999916076660156,0.3599996566772461,1.3800010681152344,-1.9099998474121092,-0.7899999618530273,0.8600006103515625,7.0,5.0,10-10,0.17083342870076498
07-28,2.649999618530273,1.9099998474121092,-3.829999923706055,0.9300003051757812,2.529998779296875,-1.489999771118164,-0.3099994659423828,0.2699995040893555,1.3000011444091797,-1.8999996185302732,-0.5299997329711914,1.0,7.0,5.0,10-11,0.21083339055379235
07-29,3.0500001907348637,1.9700002670288088,-2.929999351501465,0.9900007247924804,2.529998779296875,-1.3699989318847656,-0.25,0.25,1.3200016021728516,-2.290000915527344,-0.5299997329711914,0.9400005340576172,7.0,5.0,10-12,0.30666693051656085
07-30,2.929999351501465,1.920000076293945,-2.9899997711181636,0.9900007247924804,2.4099998474121094,-1.8900003433227541,0.010000228881835938,0.10000038146972656,1.3600006103515625,-2.290000915527344,-0.17999935150146484,1.170000076293945,8.0,4.0,10-13,0.2950000762939453
07-31,3.0899991989135738,1.6799993515014648,-2.8299999237060547,0.9600000381469728,2.5300006866455083,-1.6600008010864258,-0.010000228881835938,-0.029999732971191406,1.3600006103515625,-2.260000228881836,-0.26000022888183594,1.5300006866455078,6.0,6.0,10-14,0.3416666189829509
08-01,2.869999885559082,1.920000076293945,-2.8299999237060547,1.25,2.3599987030029297,-1.6399993896484375,-0.2699995040893555,-0.029999732971191406,1.1800003051757812,-2.4400005340576167,0.039999961853027344,0.9300003051757812,7.0,5.0,10-15,0.2783333460489909
08-02,3.119999885559082,1.920000076293945,-2.1700000762939453,1.479999542236328,2.3299999237060547,-1.5399999618530271,-0.31999969482421875,0.1099996566772461,1.1599998474121094,-2.1299991607666016,-0.029999732971191406,1.0499992370605469,7.0,5.0,10-16,0.41499996185302734
08-03,3.119999885559082,1.8300008773803709,-1.9600000381469729,0.9699993133544922,2.279998779296875,-1.8000001907348633,-0.31999969482421875,-0.029999732971191406,1.3199996948242188,-2.299999237060547,0.5199995040893555,1.0499992370605469,7.0,5.0,10-17,0.3899998664855957
08-04,3.0600004196166988,1.8699998855590818,-0.6700000762939453,1.1800003051757812,2.4200000762939453,-1.8000001907348633,-0.4399995803833008,-0.039999961853027344,1.1399993896484375,-1.920000076293945,0.619999885559082,1.029998779296875,7.0,5.0,10-18,0.5374999046325684
08-05,3.0799999237060547,1.9700002670288088,-0.8400001525878906,1.3000001907348633,2.4200000762939453,-1.6700010299682615,-0.5399999618530273,-0.15999984741210938,1.2000007629394531,-2.1299991607666016,0.619999885559082,0.5900001525878906,7.0,5.0,10-19,0.4866667588551839
08-06,2.830000877380371,2.149999618530273,0.4200000762939453,1.3000001907348633,2.3299999237060547,-1.6099996566772459,-0.619999885559082,-0.07999992370605469,1.3999996185302734,-2.1299991607666016,0.5200004577636719,0.6599998474121094,8.0,4.0,10-20,0.5975001653035482
08-07,2.8000001907348637,1.6500005722045898,0.09999942779541016,1.1599998474121094,2.5699996948242188,-1.0699996948242188,-0.6500005722045898,-0.060000419616699226,1.3999996185302734,-2.25,0.5100002288818359,0.6000003814697266,8.0,4.0,10-21,0.56333327293396
08-08,2.789999961853028,1.8199996948242188,0.09999942779541016,1.1599998474121094,2.6900005340576167,-1.0700006484985352,-0.5399999618530273,-0.060000419616699226,1.3899993896484375,-2.3299999237060547,0.39999961853027344,0.5,8.0,4.0,10-22,0.5708331267038981
08-09,2.739999771118164,1.8199996948242188,-0.5799999237060547,1.1000003814697266,2.6299991607666016,-0.8900003433227539,-0.4499998092651367,-0.3100004196166992,1.3500003814697266,-2.0699996948242188,0.7100000381469727,0.3099994659423828,7.0,5.0,10-23,0.5299998919169108
08-10,2.739999771118164,1.8799991607666016,0.3299999237060547,1.079999923706055,3.0799999237060547,-0.8800010681152344,-0.4499998092651367,-0.26000022888183594,1.8000011444091797,-1.8199996948242188,0.6999998092651367,0.3099994659423828,8.0,4.0,10-24,0.7091665267944336
08-11,2.859999656677246,2.6700000762939453,-0.1099996566772461,0.7799997329711914,2.9899997711181636,-0.8800010681152344,-0.3099994659423828,-0.5,1.529998779296875,-2.139999389648437,0.7600002288818359,0.25,7.0,5.0,10-25,0.6583332220713297
08-12,2.7200002670288086,2.9200000762939453,-0.5699996948242188,0.75,2.9899997711181636,-0.8800010681152344,0.0,-0.5600004196166992,1.4000015258789062,-2.680000305175781,0.7600002288818359,-0.09000015258789062,6.0,6.0,10-26,0.5633333524068197
08-13,2.4200000762939453,3.180000305175781,-0.8499994277954102,0.75,2.9699993133544917,-0.6300010681152344,-0.010000228881835938,-0.630000114440918,1.3000011444091797,-2.680000305175781,0.7200002670288086,-0.05999946594238281,6.0,6.0,10-27,0.5400000413258871
08-14,2.3199996948242188,3.119999885559082,-0.7899999618530273,0.6700000762939453,2.8699989318847656,-0.7600002288818359,-0.18000030517578125,-0.75,1.3000011444091797,-2.680000305175781,1.1999998092651367,-0.39999961853027344,6.0,6.0,10-28,0.4933332602183024
08-15,2.1999998092651367,3.020000457763672,-0.7899999618530273,0.7600002288818359,2.8700008392333984,-1.029998779296875,-0.1399993896484375,-0.75,1.3000011444091797,-2.020000457763672,1.1000003814697266,-0.6199989318847656,6.0,6.0,10-29,0.491667111714681
08-16,1.6100006103515625,3.020000457763672,-0.6000003814697266,0.6400003433227539,2.9899997711181636,-0.979999542236328,-0.1700000762939453,-0.75,1.3200016021728516,-2.3500003814697266,1.0299997329711914,-1.2999992370605469,6.0,6.0,10-30,0.37166690826416016
08-17,1.6100006103515625,2.8500003814697266,0.2799997329711914,0.8100004196166992,2.8799991607666016,-0.9399986267089844,-0.1700000762939453,-0.7100000381469727,1.5599994659423828,-2.3299999237060547,0.8199996948242188,-1.2999992370605469,7.0,5.0,10-31,0.44666679700215656
08-18,1.4900007247924805,2.770000457763672,0.7100000381469727,0.9299993515014648,2.9200000762939453,-0.9399986267089844,-0.15000057220458984,-0.6700000762939453,1.520000457763672,-2.570000648498535,0.9099998474121094,-1.4099998474121094,7.0,5.0,11-01,0.4591667652130127
08-19,1.6099996566772459,2.880000114440918,0.6099996566772461,1.079999923706055,2.9200000762939453,-1.1899986267089844,-0.15999984741210938,-0.7300004959106445,1.5900001525878906,-2.3299999237060547,0.9099998474121094,-1.210000991821289,7.0,5.0,11-02,0.4983332951863607
08-20,0.989999771118164,3.0500001907348637,0.15999984741210938,1.079999923706055,2.930000305175781,-1.1400012969970703,0.2700004577636719,-0.75,1.8500003814697263,-2.3299999237060547,1.0199995040893557,-1.2199993133544922,8.0,4.0,11-03,0.4924999872843425
08-21,0.6799993515014648,3.4499998092651367,0.2899999618530273,0.9300003051757812,3.0100002288818364,-0.9300003051757812,0.880000114440918,-0.8900003433227539,1.8500003814697263,-2.529998779296875,0.6999998092651367,-0.7700004577636719,8.0,4.0,11-04,0.5558333396911621
08-22,0.5500001907348633,3.4800004959106445,0.2899999618530273,1.1900005340576172,2.6599998474121094,-1.0500011444091797,1.270000457763672,-0.8900003433227539,1.6900005340576172,-2.3600006103515625,0.9699993133544922,-0.6900005340576172,8.0,4.0,11-05,0.5924998919169108
08-23,0.6999998092651367,3.4800004959106445,-0.2199993133544922,1.25,2.6700000762939453,-1.170000076293945,1.1000003814697266,-1.020000457763672,1.5599994659423828,-2.1400012969970703,1.239999771118164,-0.3200016021728516,7.0,5.0,11-06,0.5941664377848307
08-24,0.6999998092651367,3.6100006103515625,0.18000030517578125,1.1999998092651367,2.479999542236328,-1.010000228881836,1.1000003814697266,-1.0099992752075195,1.6200008392333984,-2.239999771118164,1.0900001525878906,-0.3200016021728516,8.0,4.0,11-07,0.6166667143503824
08-25,0.6700000762939453,3.9499998092651367,0.2200002670288086,1.0399999618530271,2.649999618530273,-1.010000228881836,0.8400001525878906,-0.8900003433227539,1.6000003814697266,-2.6100006103515625,1.0500001907348633,-0.35000038146972656,8.0,4.0,11-08,0.5966665744781494
08-26,1.1999998092651367,4.029998779296875,-0.13000011444091794,0.7899999618530273,2.649999618530273,-1.1200008392333984,0.4399995803833008,-0.6900005340576172,1.3600006103515625,-2.470001220703125,1.0500001907348633,0.05999946594238281,8.0,4.0,11-09,0.5974996089935303
08-27,1.229999542236328,3.680000305175781,-0.18000030517578125,0.7899999618530273,3.020000457763672,-1.1399993896484375,0.4400005340576172,-0.7399997711181641,1.3700008392333984,-2.470001220703125,1.0299997329711914,0.3000011444091797,8.0,4.0,11-10,0.610833485921224
08-28,1.6599998474121094,3.640000343322754,-0.869999885559082,0.8299999237060547,3.0100002288818364,-0.9599990844726562,0.21000003814697266,-0.6999998092651367,1.3700008392333984,-2.5799999237060547,1.1800003051757812,0.8900012969970703,8.0,4.0,11-11,0.6400003433227539
08-29,1.5699996948242188,3.659999847412109,-0.869999885559082,0.9000005722045898,3.3199996948242188,-0.8800010681152344,0.09999942779541016,-0.6999998092651367,1.6000003814697266,-2.8199996948242188,1.010000228881836,0.720001220703125,8.0,4.0,11-12,0.6341667175292969
08-30,1.6599998474121094,3.659999847412109,-0.8999996185302734,0.880000114440918,3.399999618530273,-0.779998779296875,0.1099996566772461,-0.7200002670288086,1.3600006103515625,-2.790000915527344,0.9300003051757812,0.5799999237060547,8.0,4.0,11-13,0.6158333619435629
08-31,1.6599998474121094,3.59000015258789,-1.1000003814697266,0.8200006484985352,3.1099987030029297,-0.75,0.1099996566772461,-0.9200000762939452,1.230001449584961,-3.0699996948242188,0.9800004959106444,0.5799999237060547,8.0,4.0,11-14,0.5200000603993734
09-01,2.0,2.880000114440918,-0.7799997329711914,0.6500005722045898,3.0,-0.75,0.4200000762939453,-0.9099998474121094,0.989999771118164,-2.6599998474121094,1.0,0.3299999237060547,8.0,4.0,11-15,0.5141667524973551
09-02,1.9400005340576167,2.4499998092651367,-0.6099996566772461,0.6100006103515625,3.0,-0.75,0.0,-1.2799997329711914,1.1300010681152344,-2.59000015258789,1.0,0.05999946594238281,7.0,5.0,11-16,0.4133334954579671
09-03,2.09000015258789,2.34999942779541,0.07000064849853516,0.6100006103515625,3.0,-0.8500003814697266,-0.060000419616699226,-1.3400001525878906,1.3199996948242188,-2.59000015258789,1.0,0.6400012969970703,8.0,4.0,11-17,0.5200000603993734
09-04,1.9000005722045896,1.829999923706055,-0.14999961853027344,0.6100006103515625,2.80000114440918,-0.7599983215332031,0.039999961853027344,-1.4000005722045898,1.3199996948242188,-2.59000015258789,0.8199996948242188,0.9400005340576172,8.0,4.0,11-18,0.44666695594787603
09-05,1.6199998855590818,1.9600000381469729,-0.14999961853027344,0.4899997711181641,2.9400005340576167,-0.8499984741210938,0.010000228881835938,-1.4000005722045898,1.3199996948242188,-2.4699993133544917,0.8500003814697266,1.1000003814697266,8.0,4.0,11-19,0.4516669114430745
09-06,1.5,1.9600000381469729,-0.14999961853027344,0.2799997329711914,3.0699996948242188,-0.4799995422363281,0.11999988555908205,-1.4000005722045898,1.2999992370605469,-2.509998321533203,0.8400001525878906,1.1000003814697266,8.0,4.0,11-20,0.4691667556762695
09-07,1.5,1.9600000381469729,-0.7899999618530273,0.2200002670288086,2.990001678466797,-0.470001220703125,0.11999988555908205,-1.5399999618530271,1.2000007629394531,-2.450000762939453,0.8199996948242188,1.1000003814697266,8.0,4.0,11-21,0.38833340009053546
09-08,1.5,2.1700000762939453,-0.5999994277954102,0.2799997329711914,2.8700008392333984,-0.470001220703125,0.11999988555908205,-1.4700002670288086,1.279998779296875,-2.55000114440918,0.7100000381469727,1.1000003814697266,8.0,4.0,11-22,0.4116664727528889
09-09,1.1399993896484375,2.0799999237060547,-0.5299997329711914,0.3099994659423828,2.8700008392333984,-0.5300006866455078,0.2299995422363281,-1.1899995803833008,1.019998550415039,-2.820000648498535,0.7100000381469727,0.6900005340576172,8.0,4.0,11-23,0.3316664695739746
09-10,0.5299997329711914,2.0300006866455083,-0.3899993896484375,0.3099994659423828,2.540000915527344,-0.5300006866455078,0.15999984741210938,-1.2199993133544922,1.1599998474121094,-2.820000648498535,0.7699995040893555,0.7700004577636719,8.0,4.0,11-24,0.2758333683013916
09-11,0.5799999237060547,1.8500003814697263,-0.5299997329711914,0.08999919891357422,2.4699993133544917,-0.11999893188476562,0.05000019073486328,-1.119999885559082,1.1599998474121094,-2.810000419616699,0.7600002288818359,0.4899997711181641,8.0,4.0,11-25,0.2391666571299235
09-12,0.40000057220458973,1.5500001907348633,-0.5299997329711914,0.05000019073486328,2.3900012969970703,-0.029998779296875,0.07999992370605469,-1.119999885559082,1.170000076293945,-2.760000228881836,0.5900001525878906,0.5500011444091797,8.0,4.0,11-26,0.19500041007995605
09-13,0.4800004959106445,1.5500001907348633,-0.5900001525878906,0.15999984741210938,2.3699989318847656,-0.010000228881835938,-0.030000686645507806,-0.9400005340576172,1.3500003814697266,-3.039999961853028,0.619999885559082,0.5500011444091797,7.0,5.0,11-27,0.2058332761128744
09-14,0.4800004959106445,1.4400005340576172,-1.239999771118164,0.1700000762939453,1.969999313354492,0.05999946594238281,-0.030000686645507806,-1.0600004196166992,1.5599994659423828,-2.859999656677246,0.7299995422363281,0.5500011444091797,8.0,4.0,11-28,0.14749995867411295
09-15,0.4600000381469727,1.5299997329711914,-1.6899995803833008,0.13000011444091794,2.010000228881836,0.05999946594238281,-0.11999988555908205,-1.0699996948242188,1.489999771118164,-2.8299999237060547,0.8299999237060547,0.7600002288818359,8.0,4.0,11-29,0.13000003496805826
09-16,0.3099994659423828,1.329999923706055,-1.0599994659423828,0.2200002670288086,2.010000228881836,0.1100006103515625,0.06999969482421875,-0.8600006103515625,1.4699993133544922,-2.4699993133544917,0.8299999237060547,0.5699996948242188,9.0,3.0,11-30,0.21083331108093264
09-17,0.09000015258789062,1.1800003051757812,-0.630000114440918,0.2200002670288086,2.0699996948242188,0.25,0.05999946594238281,-0.9399995803833008,1.4699993133544922,-2.4699993133544917,0.8600006103515625,0.7100009918212891,9.0,3.0,12-01,0.2391668160756429
09-18,-0.2899999618530273,0.8199996948242188,0.10000038146972656,0.3200006484985352,1.9300003051757808,0.1700000762939453,0.2899999618530273,-0.8799991607666016,1.4699993133544922,-2.5,0.989999771118164,0.6100006103515625,9.0,3.0,12-02,0.2525001366933187
09-19,0.18000030517578125,1.0900001525878906,0.10000038146972656,0.5099992752075195,2.1599998474121094,0.1100006103515625,0.2299995422363281,-0.8799991607666016,1.3799991607666016,-2.539999008178711,0.8999996185302734,1.210000991821289,10.0,2.0,12-03,0.3708334763844808
09-20,0.2399997711181641,1.0900001525878906,-0.009999275207519531,0.7199993133544922,2.279998779296875,0.21000099182128906,0.1700000762939453,-1.0,1.4099998474121094,-2.779998779296875,0.8200006484985352,1.210000991821289,9.0,3.0,12-04,0.3633335431416829
09-21,0.2399997711181641,0.9700002670288086,0.3200006484985352,0.6400003433227539,2.1700000762939453,0.10000038146972656,0.1700000762939453,-1.0399999618530271,1.3900012969970703,-2.75,1.0699996948242188,1.210000991821289,10.0,2.0,12-05,0.3741669654846192
09-22,0.14999961853027344,1.1400003433227541,0.7299995422363281,0.8099994659423828,1.9099998474121092,0.10000038146972656,0.6099996566772461,-1.3400001525878906,1.1999988555908203,-2.4699993133544917,1.1500005722045898,1.1900005340576172,10.0,2.0,12-06,0.4316666126251221
09-23,0.34999942779541016,1.2899999618530271,0.9599990844726562,0.7600002288818359,1.9099998474121092,0.26999855041503906,0.630000114440918,-1.260000228881836,1.1800003051757812,-2.880000114440918,1.1500005722045898,1.239999771118164,10.0,2.0,12-07,0.4666664600372314
09-24,0.6099996566772461,1.0599994659423828,0.5799999237060547,0.7600002288818359,1.829999923706055,0.31999969482421875,0.7300004959106445,-1.0399999618530271,0.9600009918212892,-2.880000114440918,1.1500005722045898,1.270000457763672,10.0,2.0,12-08,0.4458334445953369
09-25,0.6900005340576172,1.0399999618530271,0.5,0.9500007629394532,1.920000076293945,0.9800014495849608,0.6800003051757812,-0.75,0.9600009918212892,-2.890000343322754,1.1800003051757812,1.3900012969970703,10.0,2.0,12-09,0.554167111714681
09-26,0.3599996566772461,1.0900001525878906,0.5,0.9600000381469728,1.8899993896484373,0.75,0.869999885559082,-0.75,1.0599994659423828,-3.080000877380371,1.25,1.170000076293945,10.0,2.0,12-10,0.5058331489562988
09-27,0.20999908447265625,1.0900001525878906,0.05999946594238281,0.9099998474121094,1.9300003051757808,0.9399986267089844,0.7699995040893555,-0.6599998474121094,1.1900005340576172,-3.359999656677246,1.1899995803833008,1.170000076293945,10.0,2.0,12-11,0.4533331394195557
09-28,0.20999908447265625,0.8999996185302734,-0.21000003814697266,1.1099996566772459,1.8099994659423828,0.8299999237060547,0.7699995040893555,-0.8099994659423828,1.1799983978271484,-3.070000648498535,1.2100000381469729,1.170000076293945,9.0,3.0,12-12,0.4249996344248454
