,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-29,0.2299995422363281,0.6800003051757812,-0.11999988555908205,0.9300003051757812,1.8600006103515625,0.8299999237060547,0.8199996948242188,-0.6600008010864258,0.9500007629394532,-3.3699989318847656,1.3600006103515625,1.1100006103515625,9.0,3.0,12-13,0.385000228881836
09-30,0.3200006484985352,0.5600004196166992,-0.009999275207519531,1.0500001907348633,1.8600006103515625,0.8299999237060547,0.8400001525878906,-1.0,1.020000457763672,-3.2799997329711914,1.3600006103515625,0.8900012969970703,9.0,3.0,12-14,0.3700004418690999
10-01,0.369999885559082,0.4600000381469727,0.19999980926513672,1.0500001907348633,1.7400016784667969,0.9699993133544922,0.3400001525878906,-0.7799997329711914,1.0900001525878906,-3.2799997329711914,1.5,0.6499996185302734,10.0,2.0,12-15,0.35916678110758465
10-02,0.5500001907348633,0.5799999237060547,-0.010000228881835938,0.9400005340576172,1.7000007629394531,0.5799999237060547,0.2299995422363281,-0.8499994277954102,1.0900001525878906,-3.039999961853028,1.920000076293945,0.8400001525878906,9.0,3.0,12-16,0.37750013669331867
10-03,0.39999961853027344,0.5200004577636719,-0.010000228881835938,0.8599996566772461,1.670000076293945,0.5300006866455078,0.060000419616699226,-0.8499994277954102,0.989999771118164,-3.1299991607666016,1.9099998474121092,0.4200000762939453,9.0,3.0,12-17,0.2808334827423096
10-04,0.4600000381469727,0.5200004577636719,-0.010000228881835938,0.630000114440918,1.730001449584961,0.5100002288818359,0.3100004196166992,-0.7999992370605469,0.9000015258789062,-3.2100000381469727,1.979999542236328,0.4200000762939453,9.0,3.0,12-18,0.2866670290629069
10-05,0.4600000381469727,0.26000022888183594,-0.2200002670288086,0.6800003051757812,1.6899986267089844,0.5900001525878906,0.3100004196166992,-0.8500003814697266,1.0600013732910156,-3.09999942779541,2.0299997329711914,0.4200000762939453,9.0,3.0,12-19,0.2775000731150309
10-06,0.21000003814697266,0.5999994277954102,-0.7699995040893555,0.8799991607666016,1.779998779296875,0.5900001525878906,0.1700000762939453,-0.6999998092651367,1.260000228881836,-2.8500003814697266,2.0599994659423833,0.6700000762939453,9.0,3.0,12-20,0.3249998092651367
10-07,-0.010000228881835938,0.4099998474121094,-0.8600006103515625,0.9200000762939452,1.779998779296875,0.6700000762939453,0.2899999618530273,-0.7299995422363281,1.3099994659423828,-2.9700002670288086,2.0599994659423833,0.31999969482421875,8.0,4.0,12-21,0.26583305994669604
10-08,-0.39999961853027344,0.25999927520751953,-1.0,0.9200000762939452,1.8999996185302732,1.0,0.10000038146972656,-0.8000001907348633,1.279998779296875,-2.9700002670288086,2.239999771118164,0.2800006866455078,8.0,4.0,12-22,0.2341665426890055
10-09,-0.3400001525878906,0.5900001525878906,-1.0399999618530271,1.0900001525878906,1.920000076293945,1.380000114440918,-0.11999988555908205,-0.7600002288818359,1.279998779296875,-2.890000343322754,1.9299993515014648,0.2700004577636719,7.0,5.0,12-23,0.2758332093556722
10-10,-0.4899997711181641,0.5900001525878906,-1.0399999618530271,1.159998893737793,1.7999992370605469,2.039999961853028,-0.14999961853027344,-0.7600002288818359,1.279998779296875,-2.439999580383301,1.9600000381469729,0.10000038146972656,7.0,5.0,12-24,0.3374998569488525
10-11,-0.4899997711181641,0.5900001525878906,-1.0900001525878906,0.9499988555908204,1.6800003051757812,2.399999618530273,-0.14999961853027344,-0.5900001525878906,1.239999771118164,-2.1500005722045903,1.6499996185302734,0.10000038146972656,7.0,5.0,12-25,0.3449998696645101
10-12,-0.4899997711181641,0.5200004577636719,-1.25,0.7899999618530273,2.3500003814697266,2.4699993133544917,-0.14999961853027344,-0.4600000381469727,1.3199996948242188,-2.4200010299682617,1.760000228881836,0.10000038146972656,7.0,5.0,12-26,0.37833333015441895
10-13,-0.5600004196166992,0.3599996566772461,-1.1000003814697266,0.6900005340576172,2.520000457763672,2.4699993133544917,-0.029999732971191406,-0.25,1.1300010681152344,-2.260000228881836,1.75,0.3400001525878906,7.0,5.0,12-27,0.4216667016347249
10-14,-0.7399997711181641,0.2400007247924805,-1.2799997329711914,0.7399997711181641,2.520000457763672,2.429999351501465,0.1099996566772461,-0.1700000762939453,1.170000076293945,-1.9300003051757808,1.75,0.220001220703125,8.0,4.0,12-28,0.4216667811075847
10-15,-0.7199993133544922,0.34999942779541016,-0.8599996566772461,0.7399997711181641,2.3800010681152344,2.840001106262207,0.09000015258789062,-0.09000015258789062,1.1800003051757812,-1.9300003051757808,1.5399999618530271,0.5799999237060547,8.0,4.0,12-29,0.5083335240681967
10-16,-0.630000114440918,0.2700004577636719,-1.6499996185302734,0.4299993515014648,2.5599994659423833,3.0199995040893555,0.1099996566772461,-0.8100004196166992,1.1800003051757812,-2.34000015258789,1.579999923706055,0.2800006866455078,8.0,4.0,12-30,0.33333325386047363
10-17,-0.8000001907348633,0.26000022888183594,-1.6499996185302734,-0.2299995422363281,-1.8600006103515625,-1.2199993133544922,-0.4399995803833008,-0.8100004196166992,1.1599998474121094,-2.210000991821289,1.3000001907348633,0.4200000762939453,4.0,8.0,12-31,-0.5066666603088379
10-18,-0.8000001907348633,0.26000022888183594,-1.920000076293945,-0.2299995422363281,-2.270000457763672,-1.4399995803833008,-0.4399995803833008,-0.9100008010864258,0.9600009918212892,-2.05000114440918,1.2300004959106443,0.4200000762939453,4.0,8.0,01-01,-0.5991666316986084
10-19,-0.8000001907348633,0.5699996948242188,-1.5999994277954102,-0.3400001525878906,-2.389999389648437,-1.6800003051757812,-0.4399995803833008,-0.9300003051757812,0.5699996948242188,-5.0,0.9299993515014648,0.4200000762939453,4.0,8.0,01-02,-0.8908333778381348
10-20,-0.7600002288818359,0.4400005340576172,-1.6200008392333984,-0.010000228881835938,-2.389999389648437,-1.6800003051757812,-0.5799999237060547,-0.9099998474121094,0.7399997711181641,-4.7300004959106445,1.1599998474121094,0.31999969482421875,4.0,8.0,01-03,-0.8350001176198324
10-21,-0.75,0.35000038146972656,-1.8500003814697263,0.15999984741210938,-2.389999389648437,-1.9400005340576167,-0.7100000381469727,-0.6800003051757812,0.8600006103515625,-4.510000228881836,1.1599998474121094,0.5100002288818359,5.0,7.0,01-04,-0.8158333301544191
10-22,-0.7600002288818359,0.3900003433227539,-1.5,0.15999984741210938,-2.789999008178711,-1.9399995803833008,-0.7200002670288086,-0.630000114440918,1.0700016021728516,-4.510000228881836,1.2000007629394531,0.470001220703125,5.0,7.0,01-05,-0.7966663042704264
10-23,-0.2899999618530273,0.31999969482421875,-1.5900001525878906,0.4600000381469727,-3.479999542236328,-2.479999542236328,-1.1099996566772459,-0.5699996948242188,1.0700016021728516,-4.200000762939453,1.3100004196166992,0.5300006866455078,5.0,7.0,01-06,-0.8358330726623535
10-24,-0.09000015258789062,0.13000011444091794,-1.5900001525878906,0.4499998092651367,-3.779998779296875,-2.8500003814697266,-1.0899991989135742,-0.5699996948242188,1.0,-3.8099994659423833,1.130000114440918,1.0699996948242188,5.0,7.0,01-07,-0.8333331743876139
10-25,0.09000015258789062,0.13000011444091794,-1.6199998855590818,0.2699995040893555,-3.670000076293945,-2.5799999237060547,-1.3199996948242188,-0.5599994659423828,1.529998779296875,-3.75999927520752,1.2100000381469729,1.0699996948242188,6.0,6.0,01-08,-0.7675000031789144
10-26,0.09000015258789062,0.15000057220458984,-1.739999771118164,0.21000003814697266,-3.4699993133544917,-2.4900007247924805,-1.3199996948242188,-0.3599996566772461,1.7099990844726562,-3.390000343322754,1.1600008010864258,1.0699996948242188,6.0,6.0,01-09,-0.6983332633972168
10-27,0.40000057220458973,0.21000003814697266,-2.7199993133544917,0.009999275207519531,-3.5799999237060547,-2.4900007247924805,-1.3500003814697266,-0.2999992370605469,1.6399993896484375,-3.4800004959106445,1.260000228881836,1.170000076293945,6.0,6.0,01-10,-0.7691667079925537
10-28,1.0099992752075195,0.09000015258789062,-2.289999961853028,0.06999969482421875,-3.5799999237060547,-2.7200002670288086,-1.6899995803833008,-0.4200000762939453,1.6499996185302734,-3.1900005340576167,1.260000228881836,1.8500003814697263,6.0,6.0,01-11,-0.6633334159851074
10-29,0.8400001525878906,-0.01999950408935547,-1.489999771118164,0.06999969482421875,-3.5300006866455083,-2.580000877380371,-1.770000457763672,-0.2899999618530273,1.5900001525878906,-3.1900005340576167,1.25,1.6200008392333984,5.0,7.0,01-12,-0.6250000794728597
10-30,1.510000228881836,-0.10000038146972656,-1.5299997329711914,0.06999969482421875,-3.650001525878906,-2.539999961853028,-1.8599996566772459,-0.21000003814697266,1.5900001525878906,-3.130000114440918,1.25,1.770000457763672,5.0,7.0,01-13,-0.5691667397816976
10-31,1.2000007629394531,0.19999980926513672,-1.5299997329711914,0.4399995803833008,-3.5799999237060547,-2.820000648498535,-2.0700006484985347,-0.21000003814697266,1.520000457763672,-3.3700008392333984,1.3000001907348633,1.5500011444091797,6.0,6.0,01-14,-0.6141666571299235
11-01,1.3200006484985352,0.19999980926513672,-1.0,0.35000038146972656,-3.4899997711181636,-2.5199995040893555,-2.2300004959106445,-0.18000030517578125,1.260000228881836,-3.4899997711181636,1.010000228881836,1.5500011444091797,6.0,6.0,01-15,-0.6016664505004883
11-02,1.3200006484985352,0.020000457763671875,-1.130000114440918,0.6099996566772461,-3.2600002288818364,-2.5599994659423833,-2.2300004959106445,-0.039999961853027344,1.5699996948242188,-3.6299991607666016,0.8599996566772461,1.5500011444091797,6.0,6.0,01-16,-0.576666514078776
11-03,1.380000114440918,-0.010000228881835938,-1.4600000381469729,0.7100000381469727,-3.0300006866455083,-2.5599994659423833,-2.1500005722045903,-0.07000064849853516,1.75,-3.770000457763672,0.9499998092651368,1.1800003051757812,5.0,7.0,01-17,-0.5900001525878906
11-04,1.2300004959106443,-0.06999969482421875,-1.3000001907348633,0.5700006484985352,-3.0300006866455083,-2.489999771118164,-1.9800004959106443,0.10000038146972656,1.8999996185302732,-3.740000724792481,0.9499998092651368,0.8100013732910156,6.0,6.0,01-18,-0.5874999364217123
11-05,0.8999996185302734,0.05000114440917969,-1.0500001907348633,0.5700006484985352,-2.8600006103515625,-2.649999618530273,-1.8699998855590818,-0.01999950408935547,1.9400005340576167,-3.740000724792481,1.0500001907348633,0.4200000762939453,6.0,6.0,01-19,-0.6049998601277671
11-06,0.9200000762939452,0.3600006103515625,-0.7700004577636719,0.6400003433227539,-3.0300006866455083,-2.580000877380371,-2.4700002670288086,0.020000457763671875,1.9400005340576167,-3.630000114440918,1.0900001525878906,0.3400001525878906,7.0,5.0,01-20,-0.5975000063578287
11-07,0.3200006484985352,0.2700004577636719,-0.7700004577636719,0.8900003433227539,-2.889999389648437,-2.4900007247924805,-2.180000305175781,0.020000457763671875,2.0699996948242188,-3.769999504089356,1.0699996948242188,-0.18000030517578125,6.0,6.0,01-21,-0.6366666158040365
11-08,-0.010000228881835938,0.2700004577636719,-1.079999923706055,1.0899991989135742,-2.760000228881836,-2.7200002670288086,-2.430000305175781,0.010000228881835938,2.139999389648437,-3.659999847412109,1.1899995803833008,-0.18000030517578125,5.0,7.0,01-22,-0.6783335208892822
11-09,-0.010000228881835938,0.4099998474121094,-0.26000022888183594,1.3899993896484375,-2.59000015258789,-2.479999542236328,-2.430000305175781,-0.010000228881835938,2.520000457763672,-3.34999942779541,1.1599998474121094,-0.18000030517578125,4.0,8.0,01-23,-0.4858334064483642
11-10,0.09999942779541016,0.3900003433227539,-0.4099998474121094,1.4000005722045898,-2.649999618530273,-2.479999542236328,-2.4099998474121094,0.26000022888183594,2.59000015258789,-3.109999656677246,1.2699995040893557,-0.10000038146972656,6.0,6.0,01-24,-0.4291665554046631
11-11,-0.2700004577636719,0.5800008773803711,-0.6100006103515625,1.4700002670288086,-2.649999618530273,-2.59000015258789,-2.369999885559082,0.31999969482421875,2.649999618530273,-2.789999961853028,1.2699995040893557,0.04000091552734375,6.0,6.0,01-25,-0.412499984105428
11-12,-0.4899997711181641,0.9600000381469728,-0.3000001907348633,1.4700002670288086,-2.6299991607666016,-2.549999237060547,-1.9399995803833008,0.6599998474121094,2.6200008392333984,-2.789999961853028,1.2699995040893557,0.18000030517578125,6.0,6.0,01-26,-0.2949997584025065
11-13,-0.4699993133544922,0.7399997711181641,-0.15000057220458984,1.6000003814697266,-2.59000015258789,-2.749999046325684,-1.7199993133544922,0.8899993896484375,2.6200008392333984,-2.859999656677246,1.1599998474121094,-0.10000038146972656,5.0,7.0,01-27,-0.3024998505910237
11-14,-0.7800006866455078,1.1800003051757812,-0.15000057220458984,1.7100000381469729,-3.1400012969970703,-2.720001220703125,-1.520000457763672,0.8899993896484375,2.5799999237060547,-3.0599994659423833,1.1500005722045898,0.0,5.0,7.0,01-28,-0.32166695594787603
11-15,-0.8500003814697266,1.1800003051757812,-0.1100006103515625,2.1599998474121094,-3.479999542236328,-2.55000114440918,-1.5700006484985352,0.9099998474121094,2.210000991821289,-2.6700000762939453,0.7100000381469727,0.0,5.0,7.0,01-29,-0.3383334477742513
11-16,-0.8500003814697266,1.75,0.21000003814697266,2.05000114440918,-3.5599994659423833,-2.6400012969970703,-1.5700006484985352,0.9000005722045898,1.960000991821289,-2.600001335144043,0.8900003433227539,0.0,6.0,6.0,01-30,-0.2883333365122477
11-17,-0.8199996948242188,1.8599996566772459,0.6400003433227539,1.9800004959106443,-3.509998321533203,-2.6400012969970703,-1.6300001144409182,0.9200000762939452,1.7000007629394531,-2.3799991607666016,0.9300003051757812,0.0,6.0,6.0,01-31,-0.2458330790201823
11-18,-0.8299999237060547,1.4900007247924805,0.5299997329711914,1.9100008010864256,-3.509998321533203,-2.810001373291016,-1.829999923706055,0.8600006103515625,1.230001449584961,-2.359999656677246,0.9300003051757812,0.0,6.0,6.0,02-01,-0.3658329645792643
11-19,-0.7600002288818359,1.4200010299682615,1.0699996948242188,1.9100008010864256,-3.5,-2.479999542236328,-1.8800001144409182,0.8099994659423828,1.329999923706055,-2.359999656677246,0.8600006103515625,0.0,6.0,5.0,02-02,-0.2983331680297852
11-20,-0.26000022888183594,1.7300004959106443,1.5099992752075195,1.8800010681152344,-3.389999389648437,-3.0799989700317383,-1.8800001144409182,0.869999885559082,1.329999923706055,-2.09000015258789,0.8400001525878906,0.0,6.0,5.0,02-03,-0.21166650454203287
11-21,-0.3100004196166992,1.6199998855590818,1.5099992752075195,1.8599996566772459,-3.670000076293945,-3.2300004959106445,-1.7800006866455078,0.869999885559082,1.1899986267089844,-2.2599992752075195,0.5699996948242188,0.0,6.0,5.0,02-04,-0.30250032742818195
11-22,-0.35000038146972656,1.6199998855590818,1.6499996185302734,1.7799997329711914,-4.260000228881837,-3.180000305175781,-1.75,0.7700004577636719,1.4499988555908203,-2.1300001144409184,0.7200002670288086,0.0,6.0,5.0,02-05,-0.3066668510437012
11-23,-0.35000038146972656,1.920000076293945,2.0599994659423833,1.5899991989135742,-4.319999694824219,-3.3600006103515625,-1.75,0.8000001907348633,0.8100013732910156,-2.0600004196166988,0.9700002670288086,0.0,6.0,5.0,02-06,-0.30750004450480145
11-24,-0.4300003051757813,1.8099994659423828,2.3199996948242188,1.720001220703125,-4.319999694824219,-3.3600006103515625,-1.6399993896484375,0.8400001525878906,-0.15999984741210938,-2.1599998474121094,1.1499996185302734,0.0,5.0,6.0,02-07,-0.3524999618530273
11-25,-1.0999994277954102,1.9600000381469729,2.289999961853028,1.520000457763672,-4.319999694824219,-3.430000305175781,-1.8599996566772459,0.6099996566772461,0.3400001525878906,-2.1100006103515625,1.1499996185302734,0.0,6.0,5.0,02-08,-0.412499984105428
11-26,-1.25,2.0800008773803706,1.7799997329711914,1.520000457763672,-4.3600006103515625,-3.140000343322754,-2.1099996566772456,0.619999885559082,-0.07999992370605469,-2.1100006103515625,1.0499992370605469,0.0,5.0,6.0,02-09,-0.5000000794728597
11-27,-1.3999996185302734,2.380000114440918,1.8199996948242188,1.5,-4.200000762939453,-3.320000648498535,-2.5099992752075195,0.619999885559082,-0.07999992370605469,-2.0700006484985347,0.8999996185302734,0.0,5.0,6.0,02-10,-0.5300001303354899
11-28,-0.9300003051757812,2.2799997329711914,1.8199996948242188,1.489999771118164,-4.1499996185302725,-3.520000457763672,-2.859999656677246,0.619999885559082,-0.15999984741210938,-2.660000801086426,0.7200002670288086,0.0,5.0,6.0,02-11,-0.6125001112620035
11-29,-0.9399995803833008,2.2799997329711914,1.760000228881836,1.3600006103515625,-4.0900001525878915,-3.3500003814697266,-2.75,0.6499996185302734,-0.4200000762939453,-2.7200002670288086,0.7300004959106445,0.0,5.0,6.0,02-12,-0.6241666475931803
11-30,-0.9399995803833008,2.4600000381469727,1.119999885559082,1.3300008773803709,-3.670000076293945,-3.3800010681152344,-2.75,0.6799993515014648,-0.7099990844726562,-2.820000648498535,0.9499998092651368,0.0,5.0,6.0,02-13,-0.6441667079925537
12-01,-1.2100000381469729,2.1400003433227544,0.979999542236328,1.479999542236328,-3.4899997711181636,-3.3800010681152344,-2.789999961853028,0.7699995040893555,-0.5500011444091797,-2.8000001907348637,1.0199995040893557,0.0,5.0,6.0,02-14,-0.65250031153361
12-02,-1.2699995040893557,2.0699996948242188,1.0500001907348633,1.5900001525878906,-3.4899997711181636,-3.430000305175781,-2.7300004959106445,0.8599996566772461,-0.5199985504150391,-2.7200002670288086,1.0199995040893557,0.0,5.0,6.0,02-15,-0.6308333079020182
12-03,-1.1999998092651367,1.8400001525878904,0.7900009155273438,1.5900001525878906,-3.270000457763672,-3.3199996948242188,-2.7400007247924805,0.869999885559082,-0.1399993896484375,-2.7200002670288086,0.9700002670288086,0.0,5.0,6.0,02-16,-0.6108332475026449
12-04,-1.3000001907348633,1.7500009536743164,0.7600002288818359,1.5800008773803709,-3.0100002288818364,-3.049999237060547,-2.84000015258789,0.8999996185302734,-0.1399993896484375,-2.3099994659423833,0.8899993896484375,0.0,5.0,6.0,02-17,-0.5641664663950602
12-05,-1.1100006103515625,1.9000005722045896,0.7600002288818359,1.6300001144409182,-2.790000915527344,-3.090001106262207,-2.8000001907348637,0.8999996185302734,-0.07999992370605469,-2.0799999237060547,0.7699995040893555,0.0,5.0,6.0,02-18,-0.4991668860117594
12-06,-1.0600004196166992,1.9000005722045896,0.9600000381469728,1.5199995040893557,-2.639999389648437,-2.899999618530273,-2.3500003814697266,0.869999885559082,0.1399993896484375,-2.010000228881836,0.6600008010864258,0.0,6.0,5.0,02-19,-0.4091666539510091
12-07,-1.0600004196166992,1.9000005722045896,1.0399999618530271,1.5500001907348633,-2.730001449584961,-2.799999237060547,-2.3500003814697266,0.5799999237060547,0.2999992370605469,-1.479999542236328,0.6499996185302734,0.0,6.0,5.0,02-20,-0.3666667938232422
12-08,-0.8500003814697266,1.8500003814697263,1.5999994277954102,1.7999992370605469,-2.680000305175781,-2.799999237060547,-2.3500003814697266,0.5399999618530273,0.7800006866455078,-1.3400001525878906,0.7300004959106445,0.0,6.0,5.0,02-21,-0.22666668891906736
12-09,-0.5399999618530273,2.1400003433227544,1.3799991607666016,1.6900005340576172,-2.680000305175781,-2.799999237060547,-2.1599998474121094,0.4700002670288086,0.529998779296875,-1.2899999618530271,0.7300004959106445,0.0,6.0,5.0,02-22,-0.21083331108093264
12-10,-0.5600004196166992,1.9099988937377932,2.0899991989135738,1.6900005340576172,-2.639999389648437,-2.65000057220459,-2.380000114440918,0.5699996948242188,0.5699996948242188,-1.2899999618530271,0.7000007629394531,0.0,6.0,5.0,02-23,-0.1658334732055664
12-11,-0.5299997329711914,1.4600000381469729,2.039999961853028,1.6300001144409182,-2.790000915527344,-2.5699996948242188,-1.7899999618530271,0.6799993515014648,0.5699996948242188,-1.1800003051757812,0.4699993133544922,0.0,6.0,5.0,02-24,-0.16750017801920572
12-12,-0.7700004577636719,1.4000005722045898,2.039999961853028,1.2000007629394531,-3.1200008392333984,-1.960000991821289,-1.829999923706055,0.6799993515014648,0.5499992370605469,-1.369999885559082,0.3099994659423828,0.0,6.0,5.0,02-25,-0.2391668955485026
12-13,-0.6700000762939453,1.4000005722045898,2.1900005340576167,1.3499994277954102,-3.0599994659423833,-1.670000076293945,-1.959999084472656,0.5299997329711914,0.5499992370605469,-1.25,-0.39999961853027344,0.0,5.0,6.0,02-26,-0.24916656812032065
12-14,-0.6700000762939453,1.3100004196166992,2.430000305175781,1.010000228881836,-3.200000762939453,-1.7000007629394531,-1.959999084472656,0.630000114440918,0.5899982452392578,-1.0,-0.8999996185302734,0.0,5.0,6.0,02-27,-0.2883334159851074
12-15,-0.6499996185302734,1.2200002670288086,2.640000343322754,1.0599994659423828,-3.1900005340576167,-1.7000007629394531,-2.149999618530273,0.4899997711181641,0.4599990844726562,-0.7600002288818359,-0.9099998474121094,0.0,5.0,6.0,02-28,-0.2908334732055664
12-16,-1.0600004196166992,1.2200002670288086,2.619999885559082,1.1199989318847656,-3.1900005340576167,-1.670000076293945,-2.239999771118164,0.5299997329711914,0.04999923706054688,-0.75,-0.9099998474121094,0.0,5.0,6.0,03-01,-0.35666688283284503
12-17,-0.7699995040893555,1.670000076293945,2.739999771118164,1.1199989318847656,-3.1299991607666016,-1.729999542236328,-2.25,0.6599998474121094,-0.04000091552734375,-0.75,-0.9600000381469728,0.0,4.0,7.0,03-02,-0.2866667111714681
12-18,-0.5799999237060547,1.579999923706055,2.619999885559082,1.0,-3.2199993133544917,-1.950000762939453,-2.1300001144409184,0.7599992752075195,-0.04000091552734375,-0.5500001907348633,-1.3099994659423828,0.0,4.0,7.0,03-03,-0.3183334668477376
12-19,-0.4600000381469727,1.8199996948242188,2.619999885559082,1.0300006866455078,-3.2399997711181636,-1.760000228881836,-1.7899999618530271,0.7599992752075195,-0.12000083923339845,-0.3900003433227539,-1.729999542236328,0.0,4.0,7.0,03-04,-0.2716667652130127
12-20,-0.2799997329711914,1.8199996948242188,2.139999389648437,0.8100013732910156,-3.459999084472656,-2.289999961853028,-1.7899999618530271,0.7299995422363281,-0.4200000762939453,-0.31999969482421875,-1.4600000381469729,0.0,4.0,7.0,03-05,-0.3766665458679199
12-21,-0.2799997329711914,1.6299991607666016,2.369999885559082,0.8299999237060547,-4.1000003814697275,-2.399999618530273,-1.7899999618530271,0.5799999237060547,-0.7199993133544922,-0.14999961853027344,-1.4700002670288086,0.0,4.0,7.0,03-06,-0.4583333333333333
12-22,-0.2899999618530273,1.670000076293945,2.0799999237060547,1.079999923706055,-4.069999694824219,-2.399999618530273,-1.8500003814697263,0.6099996566772461,-0.4899997711181641,-0.14999961853027344,-0.9400005340576172,0.0,4.0,7.0,03-07,-0.3958333333333333
12-23,-0.35000038146972656,1.5499992370605469,1.8900003433227541,1.2099990844726562,-4.069999694824219,-2.4699993133544917,-1.9399995803833008,0.3900003433227539,-0.4300003051757813,-0.19999980926513672,-0.9400005340576172,0.0,4.0,7.0,03-08,-0.4466667175292969
12-24,-0.060000419616699226,1.4099998474121094,1.1399993896484375,1.2099990844726562,-4.239999771118163,-2.570000648498535,-1.7799997329711914,0.4400005340576172,-0.11999893188476562,-0.19999980926513672,-0.9300003051757812,0.0,4.0,7.0,03-09,-0.4750000635782878
12-26,0.04999923706054688,1.3999996185302734,1.1499996185302734,1.2900009155273438,-4.3600006103515625,-2.9399995803833012,-1.920000076293945,0.4400005340576172,-0.11999893188476562,-0.75,-1.5399999618530271,0.0,5.0,6.0,03-11,-0.6083332697550455
12-27,0.1399993896484375,1.3999996185302734,1.1499996185302734,1.8199996948242188,-0.3600006103515625,0.7299995422363281,-1.920000076293945,0.4400005340576172,-0.09000015258789062,-0.7100000381469727,-2.4200000762939453,0.0,6.0,5.0,03-12,0.014999787012736004
12-28,0.1399993896484375,1.3699989318847656,2.4099998474121094,1.9600000381469729,-0.4200000762939453,0.8499994277954102,-1.920000076293945,1.2000007629394531,0.75,2.0,-1.9499998092651367,0.0,8.0,3.0,03-13,0.5324998696645101
12-29,0.2399997711181641,0.9099998474121094,2.3700008392333984,1.8400001525878904,-0.6399993896484375,0.8499994277954102,-1.2300004959106443,1.119999885559082,0.779998779296875,2.010000228881836,-2.6999998092651367,0.0,8.0,3.0,03-14,0.4624999364217122
12-30,0.39999961853027344,0.7699995040893555,2.369999885559082,1.6800003051757812,-0.6399993896484375,1.0900001525878906,-1.25,1.0399999618530271,0.3800010681152344,2.2200002670288086,-2.6999998092651367,0.0,8.0,3.0,03-15,0.44666679700215656
12-31,0.4499998092651367,0.4999990463256836,2.0299997329711914,1.6800003051757812,-0.6399993896484375,1.170000076293945,-1.0399999618530271,1.020000457763672,0.5699996948242188,2.2200002670288086,-2.930000305175781,0.0,8.0,3.0,03-16,0.4191666444142659
