,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.3000001907348633,0.23000001907348636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,03-17,-0.0072727428579872294
01-03,0.0,-0.3000001907348633,0.23000001907348636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,03-18,-0.0072727428579872294
01-04,0.0,-0.3000001907348633,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,03-19,-0.010000034658746286
01-05,0.0,-0.309999942779541,-0.5100002288818359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,10.0,03-20,-0.07545456103980541
01-06,0.0,-0.380000114440918,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,10.0,03-21,-0.08090910129249096
01-07,0.0,-0.3900003433227539,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,10.0,03-22,-0.08181821300902149
01-08,0.0,-0.3899998664855957,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,10.0,03-23,-0.09545454196631907
01-09,0.0,-0.23000001907348636,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,10.0,03-24,-0.08090910129249096
01-10,0.0,-0.23000001907348636,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,10.0,03-25,-0.08090910129249096
01-11,0.0,-0.2799997329711914,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,10.0,03-26,-0.08545452982864597
01-12,0.0,-0.19999980926513672,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,10.0,03-27,-0.07818180949173191
01-13,0.0,-0.31999969482421875,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,10.0,03-28,-0.089090889997103
01-14,0.0,-0.4199995994567871,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,10.0,03-29,-0.09818179041824557
01-15,0.0,-0.059999942779541016,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,10.0,03-30,-0.0654545489021323
01-16,0.0,-0.059999942779541016,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,10.0,03-31,-0.0654545489021323
01-17,0.0,-0.059999942779541016,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,10.0,04-01,-0.0654545489021323
01-18,0.0,-0.059999942779541016,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,10.0,04-02,-0.0654545489021323
01-19,0.0,0.4399995803833008,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-03,-0.020000046796419403
01-20,0.0,0.7899999618530273,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-04,0.011818169700828466
01-21,0.0,0.7599997520446777,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-05,0.009090877900069409
01-22,0.0,1.119999885559082,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-06,0.041818162765015265
01-23,0.0,1.0599999427795408,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-07,0.03636362251232971
01-24,0.0,1.0599999427795408,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-08,0.03636362251232971
01-25,0.0,1.0,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-09,0.03090908225964416
01-26,0.0,0.9500002861022948,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-10,0.026363653723489155
01-27,0.0,0.9600000381469728,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-11,0.02727272209118713
01-28,0.0,0.9499998092651368,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-12,0.02636361037465659
01-29,0.0,0.9000000953674316,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-13,0.021818181838501583
01-30,0.0,1.0,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-14,0.03090908225964416
01-31,0.0,1.0,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-15,0.03090908225964416
02-01,0.0,0.9600000381469728,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-16,0.02727272209118713
02-02,0.0,1.0099997520446775,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-17,0.03181815062734214
02-03,0.0,0.8899998664855957,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-18,0.020909070121971043
02-04,0.0,0.8199996948242188,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-19,0.014545418152754955
02-05,0.0,0.8099999427795409,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-20,0.013636349785056982
02-06,0.0,0.8099999427795409,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-21,0.013636349785056982
02-07,0.0,0.8099999427795409,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-22,0.013636349785056982
02-08,0.0,1.0,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-23,0.03090908225964416
02-09,0.0,0.9699997901916504,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-24,0.028181790458885105
02-10,0.0,0.8599996566772461,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-25,0.018181778321211987
02-11,0.0,0.8000001907348633,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-26,0.012727281417359005
02-12,0.0,0.9199995994567872,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-27,0.02363631857389753
02-13,0.0,0.9399995803833008,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-28,0.02545449865812605
02-14,0.0,0.9399995803833008,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-29,0.02545449865812605
02-15,0.0,0.9299998283386229,-0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,04-30,0.024545430290428074
02-16,0.0,0.9199995994567872,-0.630000114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,05-01,0.02545449865812605
02-17,0.0,0.9299998283386229,-0.630000114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,05-02,0.02636361037465659
02-18,0.0,0.9600000381469728,-0.7200002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,05-03,0.020909070121971043
02-19,0.0,0.1700000762939453,-0.7200002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,05-04,-0.05090910822830417
02-20,0.0,0.20000028610229487,-0.7200002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,1.0,9.0,05-05,-0.04818181642754511
02-21,0.0,0.20000028610229487,-0.7200002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,05-06,-0.04727272553877397
02-22,0.0,0.20000028610229487,-0.7200002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,05-07,-0.04727272553877397
02-23,0.0,0.869999885559082,-0.9700002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,05-08,-0.009090943769975142
02-24,0.0,0.8199996948242188,-0.9700002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,05-09,-0.013636415654962713
02-25,0.0,0.10000038146972656,-0.9700002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,05-10,-0.07909089868718927
02-26,0.0,-0.05000019073486328,-0.9700002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-11,-0.092727314342152
02-27,0.0,0.0,-0.9700002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-12,-0.08818184245716441
02-28,0.0,0.0,-0.9700002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-13,-0.08818184245716441
02-29,0.0,0.0,-0.9700002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,05-14,-0.08818184245716441
03-01,0.0,0.0,-0.9700002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-15,-0.08818184245716441
03-02,0.0,-0.07000017166137695,-0.9700002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-16,-0.09454549442638052
03-03,0.0,0.0,-0.9700002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-17,-0.08818184245716441
03-04,0.0,-0.1399998664855957,-0.9700002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-18,-0.10090910304676402
03-05,0.0,-0.07999992370605469,-0.9700002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-19,-0.09545456279407848
03-06,0.0,-0.059999942779541016,-0.9700002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-20,-0.09363638270984996
03-07,0.0,-0.059999942779541016,-0.1400003433227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-21,-0.018181844191117718
03-08,0.0,-0.15999984741210938,-0.1400003433227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-22,-0.0272727446122603
03-09,0.0,-0.059999942779541016,0.9699997901916504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,05-23,0.0827272588556463
03-10,0.0,-0.07000017166137695,-0.7100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-24,-0.07090910998257724
03-11,0.0,-0.11999988555908205,-0.7100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-25,-0.07545453851873224
03-12,0.0,-0.18000030517578125,-0.7100000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-26,-0.08090912212025035
03-13,0.0,-0.20000028610229487,-0.8600001335144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-27,-0.09636367451060902
03-14,0.0,-0.20000028610229487,-0.8600001335144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-28,-0.09636367451060902
03-15,0.0,-0.26000022888183594,-0.8600001335144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-29,-0.10181821476329456
03-16,0.0,-0.3000001907348633,-0.15000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-30,-0.04090911691839045
03-17,0.0,-0.3200001716613769,-0.15000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,05-31,-0.04272729700261897
03-18,0.0,-0.26000022888183594,-0.15000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-01,-0.03727275674993342
03-19,0.0,-0.2899999618530273,-0.15000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-02,-0.040000005201859916
03-20,0.0,-0.2899999618530273,-0.15000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-03,-0.040000005201859916
03-21,0.0,-0.2899999618530273,0.0,-5.3499997705221185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-04,-0.5127272483977404
03-22,0.0,-0.3100004196166992,0.0,-5.3499997705221185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-05,-0.5145454718308016
03-23,0.0,-0.4200000762939453,0.0,-5.3499997705221185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-06,-0.524545440619642
03-24,0.0,-0.4600000381469727,0.0,-5.3499997705221185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-07,-0.5281818007880991
03-25,0.0,-0.3200001716613769,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-08,-0.5272727220911871
03-26,0.0,-0.2800002098083496,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-09,-0.5236363619227301
03-27,0.0,-0.3000001907348633,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-10,-0.5254545420069586
03-28,0.0,-0.3000001907348633,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-11,-0.5254545420069586
03-29,0.0,-0.1700000762939453,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-12,-0.513636349785057
03-30,0.0,-0.15000009536743164,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-13,-0.5118181697008285
03-31,0.0,-0.2599997520446777,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-14,-0.5218181384896691
04-01,0.0,-0.2200002670288086,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-15,-0.5181818216700446
04-02,0.0,-0.2799997329711914,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-16,-0.5236363185738976
04-03,0.0,-0.3599996566772461,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-17,-0.5309090389108116
04-04,0.0,-0.3599996566772461,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-18,-0.5309090389108116
04-05,0.0,-0.3599996566772461,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-19,-0.5309090389108116
04-06,0.0,-0.21000003814697266,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-20,-0.5172727099535139
04-07,0.0,-0.20000028610229487,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-21,-0.516363641585816
04-08,0.0,-0.11999988555908205,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-22,-0.5090908779000695
04-09,0.0,-0.019999980926513672,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,0.0,10.0,06-23,-0.4999999774789268
04-10,0.0,0.309999942779541,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,06-24,-0.4699999844147401
04-11,0.0,0.309999942779541,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,06-25,-0.4699999844147401
04-12,0.0,0.3599996566772461,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,06-26,-0.465454555878585
04-13,0.0,0.4499998092651367,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,06-27,-0.4572727238251405
04-14,0.0,0.4500002861022949,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,06-28,-0.4572726804763079
04-15,0.0,0.4300003051757813,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,06-29,-0.4590908605605364
04-16,0.0,0.4700002670288086,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,06-30,-0.4554545003920794
04-17,0.0,0.4700002670288086,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-01,-0.4554545003920794
04-18,0.0,0.4700002670288086,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-02,-0.4554545003920794
04-19,0.0,0.4800000190734863,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-03,-0.4545454320243814
04-20,0.0,0.5100002288818359,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-04,-0.4518181402236223
04-21,0.0,0.5199999809265137,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-05,-0.4509090718559243
04-22,0.0,0.619999885559082,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-06,-0.44181817143478175
04-23,0.0,0.6499996185302734,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-07,-0.4390909229828553
04-24,0.0,0.6299996376037598,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-08,-0.4409091030670838
04-25,0.0,0.6299996376037598,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-09,-0.4409091030670838
04-26,0.0,0.5,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-10,-0.4527272519401528
