,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-27,0.0,0.5,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-11,-0.4527272519401528
04-28,0.0,0.5199999809265137,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-12,-0.4509090718559243
04-29,0.0,0.5199999809265137,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-13,-0.4509090718559243
04-30,0.0,0.4700002670288086,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-14,-0.4554545003920794
05-01,0.0,0.5,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-15,-0.4527272519401528
05-02,0.0,0.5,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-16,-0.4527272519401528
05-03,0.0,0.559999942779541,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-17,-0.4472727116874673
05-04,0.0,0.5299997329711914,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-18,-0.4500000034882264
05-05,0.0,0.3200001716613769,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-19,-0.4690908726982095
05-06,0.0,0.7100000381469727,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-20,-0.4336363393813372
05-07,0.0,0.75,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-21,-0.4299999792128801
05-08,0.0,0.9499998092651368,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-22,-0.411818178370595
05-09,0.0,0.9499998092651368,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-23,-0.411818178370595
05-10,0.0,1.0500001907348633,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-24,-0.4027272346006198
05-11,0.0,1.0,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-25,-0.4072727064856074
05-12,0.0,1.0700001716613772,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-26,-0.4009090545163913
05-13,0.0,1.0,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-27,-0.4072727064856074
05-14,0.0,0.7399997711181641,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-28,-0.43090909092941065
05-15,0.0,0.9400000572204591,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-29,-0.412727246738293
05-16,0.0,0.9400000572204591,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-30,-0.412727246738293
05-17,0.0,0.9800000190734864,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,07-31,-0.409090886569836
05-18,0.0,0.8600001335144043,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,08-01,-0.41999996707520704
05-19,0.0,0.8400001525878906,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,08-02,-0.4218181471594356
05-20,0.0,0.7200002670288086,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,08-03,-0.43272722766480665
05-21,0.0,0.6399998664855957,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,08-04,-0.4399999913505532
05-22,0.0,0.9200000762939452,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,08-05,-0.4145454268225215
05-23,0.0,0.9200000762939452,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,08-06,-0.4145454268225215
05-24,0.0,0.9300003051757812,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,08-07,-0.4136363151059909
05-25,0.0,1.0500001907348633,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,08-08,-0.4027272346006198
05-26,0.0,1.299999713897705,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.0,1.0,9.0,08-09,-0.3800000052221797
05-27,0.0,1.1200003623962402,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.9800000097602606,2.0,8.0,08-10,-0.30727267265319824
05-28,0.0,1.3000001907348633,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.9800000097602606,2.0,8.0,08-11,-0.2909090518951416
05-29,0.0,1.1500000953674316,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.9800000097602606,2.0,8.0,08-12,-0.3045454242012717
05-30,0.0,1.1500000953674316,0.0,-5.3499997705221185,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.9800000097602606,2.0,8.0,08-13,-0.3045454242012717
05-31,0.0,1.1500000953674316,0.0,0.0,0.0,-0.13000000081956387,0.0,0.0,0.0,0.0,0.9800000097602606,2.0,8.0,08-14,0.18181819130073892
06-01,0.0,1.1500000953674316,0.0,0.0,0.0,-0.13000000081956387,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-15,0.1827272821895101
06-02,0.0,1.0999999046325684,0.0,0.0,0.0,-0.13000000081956387,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-16,0.17818181030452251
06-03,0.0,1.25,0.0,0.0,0.0,-0.13000000081956387,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-17,0.19181818261065267
06-04,0.0,1.420000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-18,0.21909091689369892
06-05,0.0,1.420000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-19,0.21909091689369892
06-06,0.0,1.420000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-20,0.21909091689369892
06-07,0.0,1.4000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-21,0.21727273680947046
06-08,0.0,1.420000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-22,0.21909091689369892
06-09,0.0,1.3499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-23,0.21272726492448288
06-10,0.0,1.4099998474121094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-24,0.21818180517716845
06-11,0.0,1.420000076293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-25,0.21909091689369892
06-12,0.0,1.4700002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-26,0.22363638877868647
06-13,0.0,1.4700002670288086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-27,0.22363638877868647
06-14,0.0,1.5199999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-28,0.2281818173148415
06-15,0.0,1.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-29,0.2354545376517556
06-16,0.0,1.510000228881836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-30,0.22727274894714355
06-17,0.0,1.5500001907348633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,08-31,0.23090910911560056
06-18,0.0,1.440000057220459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-01,0.22090909697792746
06-19,0.0,1.4000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-02,0.21727273680947046
06-20,0.0,1.4000000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-03,0.21727273680947046
06-21,0.0,1.2800002098083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-04,0.20636365630409934
06-22,0.0,0.9500002861022948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-05,0.17636366323991254
06-23,0.0,0.7600002288818359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-06,0.15909093076532538
06-24,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-07,0.15818181904879486
06-25,0.0,0.7699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-08,0.15999999913302335
06-26,0.0,0.7699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-09,0.15999999913302335
06-27,0.0,0.7699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-10,0.15999999913302335
06-28,0.0,0.7300000190734863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-11,0.15636363896456631
06-29,0.0,0.6799998283386229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-12,0.15181816707957874
06-30,0.0,0.6700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-13,0.15090909871188074
07-01,0.0,0.6799998283386229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-14,0.15181816707957874
07-02,0.0,0.6000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-15,0.14454549009149725
07-03,0.0,0.6000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-16,0.14454549009149725
07-05,0.0,0.6000003814697266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-18,0.14454549009149725
07-06,0.0,0.6700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-19,0.15090909871188074
07-07,0.0,0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-20,0.14909091862765225
07-08,0.0,0.630000114440918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-21,0.14727273854342374
07-09,0.0,0.6200003623962402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-22,0.14636367017572574
07-10,0.0,0.6200003623962402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-23,0.14636367017572574
07-11,0.0,0.6200003623962402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-24,0.14636367017572574
07-12,0.0,0.6700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-25,0.15090909871188074
07-13,0.0,0.6400003433227539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-26,0.14818185025995428
07-14,0.0,-0.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,2.0,8.0,09-27,0.03545455499128862
07-15,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-28,0.1354545463215221
07-16,0.0,0.15000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-29,0.1036363731731068
07-17,0.0,0.3499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,09-30,0.12181817401539195
07-18,0.0,0.3499999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,10-01,0.12181817401539195
07-19,0.0,0.39999961853027344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,10-02,0.12636360255154694
07-20,0.0,0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,10-03,0.1081818017092618
07-21,0.0,0.15999984741210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,10-04,0.10454544154080478
07-22,0.0,0.15999984741210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,10-05,0.10454544154080478
07-23,0.0,0.15999984741210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,10-06,0.10454544154080478
07-24,0.0,0.15999984741210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,10-07,0.10454544154080478
07-25,0.0,0.15999984741210938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,10-08,0.10454544154080478
07-26,0.0,0.4600000381469727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,10-09,0.13181818615306504
07-27,0.0,0.2599997520446777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,10-10,0.11363634196194736
07-28,0.0,0.3599996566772461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,10-11,0.12272724238308995
07-29,0.0,0.3599996566772461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,10-12,0.12272724238308995
07-30,0.0,0.5299997329711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,10-13,0.1381817947734486
07-31,0.0,0.5299997329711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,7.0,10-14,0.1381817947734486
08-01,0.0,0.5299997329711914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,8.0,10-15,0.1381817947734486
08-02,0.0,0.559999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,8.0,10-16,0.14090908657420764
08-03,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,8.0,10-17,0.11272727359424935
08-04,0.0,0.15000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,3.0,8.0,10-18,0.1036363731731068
08-05,0.0,-0.08999967575073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.9800000097602606,2.0,9.0,10-19,0.08181821216236461
08-06,0.0,0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,2.0,9.0,10-20,0.00181815925646912
08-07,0.0,0.1899995803833008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,2.0,9.0,10-21,0.01818178001452576
08-08,0.0,0.1899995803833008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,2.0,9.0,10-22,0.01818178001452576
08-09,0.0,-0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,1.0,10.0,10-23,-2.082775939594616e-08
08-10,0.0,0.1399998664855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,2.0,9.0,10-24,0.013636351478370752
08-11,0.0,0.1700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,2.0,9.0,10-25,0.01636364327912981
08-12,0.0,0.11999988555908205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,2.0,9.0,10-26,0.011818171394142237
08-13,0.0,-0.019999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10-27,-0.001818180084228516
08-14,0.0,-0.019999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10-28,-0.001818180084228516
08-15,0.0,-0.019999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10-29,-0.001818180084228516
08-16,0.0,-0.1700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10-30,-0.015454552390358662
08-17,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10-31,-0.022727272727272728
08-18,0.0,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-01,-0.022727272727272728
08-19,0.0,-0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-02,-0.01818180084228516
08-20,0.0,-0.23000001907348636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-03,-0.02090909264304421
08-21,0.0,-0.23000001907348636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-04,-0.02090909264304421
08-22,0.0,-0.23000001907348636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-05,-0.02090909264304421
