,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
08-23,0.0,-0.23000001907348636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-06,-0.02090909264304421
08-24,0.0,-0.2800002098083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-07,-0.025454564528031784
08-25,0.0,-0.2800002098083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-08,-0.025454564528031784
08-26,0.0,-0.2800002098083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-09,-0.025454564528031784
08-27,0.0,-0.2800002098083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-10,-0.025454564528031784
08-28,0.0,-0.2800002098083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-11,-0.025454564528031784
08-29,0.0,-0.2800002098083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-12,-0.025454564528031784
08-30,0.0,-0.2800002098083496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-13,-0.025454564528031784
08-31,0.0,-0.23000001907348636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-14,-0.02090909264304421
09-01,0.0,-0.23000001907348636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-15,-0.02090909264304421
09-02,0.0,-0.2699999809265137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-16,-0.024545452811501244
09-03,0.0,-2.1700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-17,-0.1972727342085405
09-04,0.0,-0.2899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-18,-0.02636363289572976
09-05,0.0,-0.2899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-19,-0.02636363289572976
09-06,0.0,-0.2899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-20,-0.02636363289572976
09-07,0.0,-0.2899999618530273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-21,-0.02636363289572976
09-08,0.0,-0.2399997711181641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-22,-0.021818161010742188
09-09,0.0,-0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-23,-0.01818180084228516
09-10,0.0,-0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-24,-0.01818180084228516
09-11,0.0,-0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-25,-0.01818180084228516
09-12,0.0,-0.19999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-26,-0.01818180084228516
09-13,0.0,-0.15000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-27,-0.01363637230613015
09-14,0.0,-0.18000030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-28,-0.016363664106889206
09-15,0.0,-0.23000001907348636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-29,-0.02090909264304421
09-16,0.0,-0.2199997901916504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11-30,-0.019999980926513672
09-17,0.0,-0.2199997901916504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12-01,-0.019999980926513672
09-18,0.0,-0.2199997901916504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12-02,-0.019999980926513672
09-19,0.0,-0.2199997901916504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12-03,-0.019999980926513672
09-20,0.0,-0.19000005722045896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12-04,-0.01727273247458718
09-21,0.0,-0.19000005722045896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12-05,-0.01727273247458718
09-22,0.0,-0.19000005722045896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,12-06,-0.01727273247458718
09-23,0.0,1.0700001716613772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-07,0.097272742878307
09-24,0.09999990463256836,0.15000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,12-08,0.022727272727272728
09-25,0.20000004768371585,0.15000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,12-09,0.03181819482283159
09-26,0.23000001907348636,0.15000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,12-10,0.03454546494917436
09-27,0.23000001907348636,0.15000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,12-11,0.03454546494917436
09-28,0.23000001907348636,-0.04999971389770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-12,0.016363664106889206
09-29,0.3499999046325684,-0.07999992370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-13,0.024545452811501244
09-30,0.5499999523162842,-0.029999732971191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-14,0.047272747213190254
10-01,1.4500000476837158,-0.029999732971191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-15,0.12909093770113858
10-02,1.680000066757202,-0.029999732971191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-16,0.1500000303441828
10-03,1.6400001049041748,-0.029999732971191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-17,0.14636367017572574
10-04,1.6400001049041748,-0.029999732971191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-18,0.14636367017572574
10-05,1.6400001049041748,-0.029999732971191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-19,0.14636367017572574
10-06,1.6000001430511477,-0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-20,0.14454549009149725
10-07,1.7000000476837158,-0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-21,0.15363639051263986
10-08,2.06000018119812,-0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-22,0.18636367537758566
10-09,2.1200001239776607,-0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-23,0.1918182156302712
10-10,2.1200001239776607,-0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-24,0.1918182156302712
10-11,2.1200001239776607,-0.029999732971191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-25,0.1900000355460427
10-12,2.1200001239776607,-0.029999732971191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-26,0.1900000355460427
10-13,2.1299998760223393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-27,0.1936363523656672
10-14,2.2099997997283936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-28,0.20090907270258124
10-15,2.1800000667572017,-3.1000001430511475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-29,-0.08363637057217685
10-16,2.1600000858306885,-2.1700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-30,-0.0009090900421142578
10-17,2.1800000667572017,-2.1700000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12-31,0.0009090900421142578
10-18,2.1800000667572017,-2.0799999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-01,0.009090922095558859
10-19,2.1800000667572017,-2.2599997520446777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-02,-0.007272698662497782
10-20,2.2099997997283936,-0.11999988555908205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-03,0.18999999219721012
10-21,2.249999761581421,-0.15000009536743164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-04,0.1909090605649081
10-22,2.3500001430511475,-0.09999990463256836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-05,0.2045454762198708
10-23,2.3500001430511475,-0.06999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-06,0.20727276802062988
10-24,2.370000123977661,-0.06999969482421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-07,0.2090909481048584
10-25,2.370000123977661,-0.07999992370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-08,0.20818183638832785
10-26,2.370000123977661,-0.07999992370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-09,0.20818183638832785
10-27,2.370000123977661,-0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-10,0.2145454450087114
10-28,2.4300000667572017,-0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-11,0.2199999852613969
10-29,2.450000047683716,-0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-12,0.22181816534562546
10-30,2.499999761581421,-0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-13,0.2263635938817805
10-31,2.4599997997283936,-0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,01-14,0.22272723371332345
11-01,2.4599997997283936,0.019999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-15,0.2254545255140825
11-02,2.4599997997283936,0.019999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-16,0.2254545255140825
11-03,2.4599997997283936,0.019999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-17,0.2254545255140825
11-04,2.4199998378753658,0.019999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-18,0.22181816534562546
11-05,2.499999761581421,0.019999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-19,0.2290908856825395
11-06,2.009999990463257,0.019999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-20,0.1845454519445246
11-07,1.56000018119812,0.019999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-21,0.1436363783749667
11-08,1.56000018119812,0.019999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-22,0.1436363783749667
11-09,1.56000018119812,0.019999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-23,0.1436363783749667
11-10,1.1600000858306885,0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-24,0.1063636216250333
11-11,1.2000000476837158,0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-25,0.10999998179349033
11-12,0.8399999141693115,0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-26,0.07727269692854448
11-13,0.8999998569488525,0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-27,0.08272723718123003
11-14,0.8999998569488525,0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-28,0.08272723718123003
11-15,0.8999998569488525,1.9099998474121092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-29,0.2554545185782693
11-16,0.8999998569488525,0.029999732971191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-30,0.08454541726545854
11-17,0.9199998378753662,0.029999732971191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,01-31,0.08636359734968706
11-18,0.9500000476837158,0.029999732971191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-01,0.0890908891504461
11-19,0.9500000476837158,-0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-02,0.08545452898198908
11-20,0.9900000095367432,-0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-03,0.0890908891504461
11-21,0.9900000095367432,-0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-04,0.0890908891504461
11-22,0.9900000095367432,-0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-05,0.0890908891504461
11-23,0.9900000095367432,0.019999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-06,0.09181818095120517
11-24,1.1099998950958252,0.019999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-07,0.10272726145657626
11-25,1.180000066757202,0.019999980926513672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-08,0.10909091342579234
11-26,1.180000066757202,0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-09,0.1081818017092618
11-27,0.9900000095367432,0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-10,0.09090906923467462
11-28,0.9900000095367432,0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-11,0.09090906923467462
11-29,0.9900000095367432,0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-12,0.09090906923467462
11-30,0.9900000095367432,0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-13,0.09090906923467462
12-01,1.1000001430511477,0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-14,0.10090908137234776
12-02,1.0499999523162842,0.009999752044677734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-15,0.09636360948736017
12-03,1.06000018119812,-0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-16,0.0954545411196622
12-04,0.9700000286102296,-0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-17,0.08727270906621759
12-05,0.9800002574920654,-0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-18,0.08818182078274814
12-06,0.9800002574920654,-0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-19,0.08818182078274814
12-07,0.880000114440918,-0.010000228881835938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-20,0.07909089868718927
12-08,0.8500001430511475,-0.030000209808349613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-21,0.07454544847661798
12-09,0.7000000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,02-22,0.06363636797124689
12-10,0.4699997901916504,0.07999992370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-23,0.04999997399070046
12-11,0.2999997138977051,0.07999992370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,02-24,0.0345454216003418
12-12,-0.3400001525878906,0.07999992370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,02-25,-0.02454547533257441
12-13,-0.3400001525878906,0.07999992370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,02-26,-0.02454547533257441
12-14,-0.5700001716613771,0.3299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,02-27,-0.02272729524834589
12-15,-0.5199999809265137,0.3299999237060547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,02-28,-0.01818182336335833
12-16,0.14999961853027344,0.309999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,2.0,8.0,03-01,0.04090905104848472
12-17,0.09999990463256836,0.309999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,2.0,8.0,03-02,0.03636362251232971
12-18,-0.26000022888183594,0.309999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,03-03,0.003636337647383864
12-19,-0.26000022888183594,0.309999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,03-04,0.003636337647383864
12-20,-0.26000022888183594,0.309999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,03-05,0.003636337647383864
12-21,-0.3200001716613769,0.309999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,03-06,-0.001818202605301684
12-22,-0.3299999237060547,0.309999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,03-07,-0.0027272709729996595
12-23,-0.309999942779541,0.309999942779541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,03-08,-0.0009090908887711438
12-24,-0.380000114440918,3.4100000858306885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,03-09,0.2745454519648444
12-26,-0.3600001335144043,2.5800001621246342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,03-11,0.20090909353034064
12-27,-0.3600001335144043,2.5800001621246342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,03-12,0.20090909353034064
12-28,-0.3400001525878906,1.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,03-13,0.11818181300027805
12-29,-0.380000114440918,-1.5999999046325684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,0.0,10.0,03-14,-0.18090909262272445
12-30,-0.309999942779541,0.07999992370605469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,03-15,-0.02181818353181536
12-31,-0.2999997138977051,0.23000001907348636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,0.0,1.0,9.0,03-16,-0.007272699509154667
