,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,-6.052034368523053,-15.07575605964308,-13.012047472912394,-28.836790687347357,-5.184685444861756,-11.73683586432354,6.2750393616651765,-10.02068668937132,-0.4599990844726562,7.416970105010193,-6.39506601178924,8.328373961978519,3.0,9.0,-6.2294598545492095
04-02,-14.169342152827857,-15.393253129444675,-8.090244671812872,-28.836790687347357,-3.4564569632411715,-14.884520291209226,4.707481747581845,-8.042279327172258,-0.5002000846133139,7.416970105010193,-3.7186159389648457,10.925817626314961,3.0,9.0,-6.17011948064388
04-03,-20.202617705173246,-10.9071227660317,-13.24368328749168,-27.908002191974592,4.056726763246952,-13.579541692310212,2.4423694379508167,-8.191443737427344,-0.5002000846133139,5.661677647515413,-1.4133471096111192,21.492198773774422,4.0,8.0,-5.1910821626788
04-04,-21.533834127555213,-12.44525509082843,-13.24368328749168,-21.939655108627612,3.070754996858859,-9.637870252431368,3.2653081984747017,-8.191443737427344,0.2601061810842457,1.839199919870644,-3.8748829166655168,25.806453982758747,5.0,7.0,-4.718733436831666
04-05,-19.30912642979352,-12.44525509082843,-12.95842819555499,-20.47108651480033,3.1662239252480373,-7.148955505267564,3.9189209809174415,-9.088819250230278,-1.540301294684858,-0.10427104212568664,-3.6250280421196814,20.402895859556093,3.0,9.0,-4.933602549973647
04-06,-19.30912642979352,-14.051096478359144,-14.02363852595312,-18.68600281984889,4.496582092215363,-5.437215835526676,3.9189209809174415,-8.02482807329376,-0.20235186670079466,3.457306663890404,0.9858893813036418,20.402895859556093,5.0,7.0,-3.8727220876327473
04-07,-15.52997431977706,-14.670112689647794,-9.45785257757746,-15.244409271832108,1.8419327969421104,-5.437215835526676,4.648651947846283,-8.032597675565999,-7.726182308020165,4.870805098268416,1.4276225255524289,18.491739486135074,5.0,7.0,-3.734799401933579
04-08,-17.884731090474173,-14.463569535639865,-9.079952930098317,-15.244409271832108,1.8419327969421104,-6.3340759590895095,5.351886692973823,-5.295458706942472,-12.076888227299206,6.870614866497003,1.4276225255524289,14.499481876299678,5.0,7.0,-4.198962246925884
04-09,-19.169324471742545,-15.02590450466044,-6.1483585906350005,-15.244409271832108,2.0428687136064347,-4.259971105386171,5.456957280241102,-3.466363764324254,-13.140686695396381,6.870614866497003,4.5059120572339015,12.578287403992968,5.0,7.0,-3.7500315068671255
04-10,-20.824562380288477,-21.475478966268586,-10.441604351809241,-11.640436803391069,-1.4640734951997094,-3.113051400599164,4.663492469409898,-2.7167779322733594,-13.140686695396381,4.0676761608144965,4.165747044618507,11.632872635012346,4.0,8.0,-5.023906976280894
04-11,-20.86092730441237,-18.94856326658695,-10.441604351809241,-18.60966966467394,-3.6451150918960966,-2.5697715956513503,3.853310448529517,-2.7167779322733594,-13.246148068991547,4.295859279233,2.694944131580848,12.055233494217127,4.0,8.0,-5.678269160227864
04-12,-19.636471641603066,-18.94856326658695,-8.378046739567322,-18.561092604659567,-3.2134128650435883,-4.421772753026457,2.2954320878787606,-4.482688338270474,-12.232352515888774,2.53762824366102,0.6255558306448211,7.018529126799492,4.0,8.0,-6.449771286305176
04-13,-19.636471641603066,-20.00756014117554,-5.256719478614534,-19.03730008095065,4.416292532047506,-3.68702904108836,2.2954320878787606,-0.9005048504383927,-7.04663528679566,2.6334422591852755,-0.463787333991582,7.018529126799492,4.0,8.0,-4.9726926540622305
04-14,-13.676996319317427,-28.389158137530327,-7.1223894776191425,-13.918809839706856,4.904633869625707,-3.68702904108836,2.4844671868033514,-6.385461869518151,-6.866338235856475,3.2258075186849706,-0.11004193060961366,7.467714562537638,4.0,8.0,-5.172800142799557
04-15,-10.981302970840185,-26.112647607302822,-7.620588386512178,-10.574986216396402,4.904633869625707,-4.643967302471039,-0.5464501947475994,-11.218567024119288,-9.157131312679029,0.6056290635631583,-0.11004193060961366,16.38813548900411,3.0,9.0,-4.9222737102904315
04-16,-17.655659389563674,-27.61104314416541,-6.101555145221322,-10.574986216396402,3.405994479603064,-6.150799486183616,2.009771509785082,-14.068537703322036,-8.479839541283232,0.6056290635631583,-1.8045768477251551,20.227767830166542,4.0,8.0,-5.51648621589525
04-17,-18.281153322887413,-31.325305405586167,-5.410902879716216,-13.550457652451945,8.734935663686167,-6.9243652443305175,1.793720247125666,-7.947018656038363,-8.479839541283232,-0.26719189082599953,2.680847492623837,15.036417756999604,4.0,8.0,-5.328359452723714
04-18,-13.641830174439876,-34.05428631309103,-5.410902879716216,-7.97045567316468,9.509408272650358,-7.309619515219612,-0.3379407272719069,-7.947018656038363,-8.397107552059376,-2.8884789658502315,3.694476479913299,22.62277485950992,3.0,9.0,-4.344248403731476
04-19,-13.641830174439876,-34.05428631309103,-6.0618379810536185,-3.8682504989349233,11.91726615191212,-4.719288659816214,-0.3379407272719069,-7.604471218854552,-10.036149996203957,-0.6467851443379057,2.633796932391764,22.62277485950992,3.0,9.0,-3.6497502308491834
04-20,-13.641830174439876,-40.24597032155811,-7.811228975807322,-4.749137273579972,9.848982567859911,-4.719288659816214,-0.3379407272719069,-6.14295174804426,-11.2694092905036,1.3295035582024044,2.633796932391764,22.62277485950992,4.0,8.0,-4.373558271088108
04-21,-16.045674123972162,-42.748091417812816,-9.335503237166316,-2.6356601755204365,8.770768317406127,-4.719288659816214,-0.8729974315516408,-1.317238855912391,-7.1310085137176085,1.5527377312851751,0.9219560694746024,19.749215535584312,4.0,8.0,-4.484232063476613
04-22,-19.6107752629457,-47.894052791068795,-7.225554604461566,-1.8461520855243392,8.770768317406127,-5.9397952396260045,0.19591294632252185,-3.570637846314485,-6.701654488229187,0.5767838815150069,0.9219560694746024,14.994428394530267,5.0,7.0,-5.6107310590767945
04-23,-15.603055298783396,-47.11326700064181,-7.054605209243518,-1.8461520855243392,6.5116311195394925,-5.594976176882019,0.08404087773938268,-2.7400302048566387,-6.251257508244348,0.5767838815150069,2.7658682084238064,14.120882092114035,5.0,7.0,-5.178678108737027
04-24,-24.466083160160373,-43.01919140568016,-5.873077342646186,-3.5384618318997902,5.732271453753557,-3.5078229597623563,0.16807107005247934,-1.6979062484490963,-6.251257508244348,2.6315773188879983,1.6694863073165926,14.999996371891113,5.0,7.0,-5.262699827911715
04-25,-25.550523029227964,-38.0791874276961,-5.873077342646186,-4.332958267341558,6.430443287102658,-4.9584514991338215,-0.14001466911906876,-1.6979062484490963,-8.221105834347519,2.6011096942581027,7.587672163046894,5.9188232841468915,4.0,8.0,-5.5262646574505645
04-26,-27.99603593900615,-38.0791874276961,-5.8336598079554856,-6.595089410989824,5.854801056322748,-2.3552188155370324,-2.1422451755409138,-3.131206243486204,-8.906877682739822,5.1487606175908445,4.110756706737373,6.915782208660746,4.0,8.0,-6.084118326136651
04-27,-27.99603593900615,-38.205567353068474,-3.0150705604692534,-8.234845158628438,6.303913925037527,-2.896927734335568,-2.1422451755409138,0.8401538238520325,-6.7236941263907015,6.255505263542813,4.9509169112382,6.915782208660746,5.0,7.0,-5.329009492925682
04-28,-28.887420718150423,-37.24510445213893,-5.810763602215578,-7.4488626651557075,6.829428344761799,-2.896927734335568,-2.485012248763601,4.125445492984402,-5.949746903462626,7.732956410515716,-4.504932031347826,5.131065591941861,4.0,8.0,-5.950822876280539
04-29,-30.269210432784057,-38.73728078115058,-9.685228216412787,-7.200619517428298,6.829428344761799,-3.8997149071774753,-2.5251107794702072,8.514569928117927,-7.877681866151716,6.6975389426642975,-4.504932031347826,-6.25000843462,3.0,9.0,-7.409020812583244
04-30,-28.963715482695125,-43.63248358233336,-6.701444908431577,-7.200619517428298,8.709994840530612,-5.0590195177828345,0.885212362189706,10.619823240802981,-6.796309777578223,6.6975389426642975,-5.326139170936123,6.802714836231841,5.0,7.0,-5.830370644563843
05-01,-24.01898149877884,-41.73294882972302,-6.2325186701840725,-5.929922819579871,10.517745485278946,-3.324870201948924,2.873405668238344,10.056888744767774,-6.796309777578223,3.740645701731713,-5.7674407958984375,11.85861327714666,5.0,7.0,-4.562974476377328
05-02,-25.21327502611681,-43.29243255568986,-6.2325186701840725,-6.022727937737782,10.357138654960004,-3.078193991629881,2.0636320816811002,10.056888744767774,-8.520448895332372,2.6057453440675906,-4.748726389746151,13.213888744123105,5.0,7.0,-4.90091915806978
05-03,-19.152143920758885,-43.29243255568986,-5.233717259310021,-0.8178484156987699,7.542261630563562,-3.6117456083349846,-0.058555321150579674,11.357171909692276,-5.128713173441367,2.9275247701665346,-8.749997019767813,18.119388536079217,4.0,8.0,-3.841567202304225
05-04,-19.152143920758885,-33.643677720221895,-6.755663926704727,1.0142766688637241,8.238355111433632,-3.17505215866954,-0.058555321150579674,15.149088472881372,-5.4209680483506055,0.3503570501803276,-8.47614595077574,18.119388536079217,5.0,7.0,-2.817561767266143
05-05,-34.51594689197926,-34.398985153900114,-11.004015313635144,1.791718675555381,8.417289938435474,-3.17505215866954,-7.232788567034447,14.397274378104644,-5.339996337890625,-2.2201818063718464,-11.021573067639675,18.911779535086552,4.0,8.0,-5.449206397494883
05-06,-28.00118659419268,-33.998228093369114,-13.447125231807966,2.5555575335467298,8.417289938435474,-0.477657117775964,-7.964348921750225,13.594748413358573,-3.8743835149074233,-1.4384576508854516,-11.021573067639675,22.04557825157695,4.0,8.0,-4.467482171284232
05-07,-17.451605920286607,-30.971473663927394,-11.374790174095507,2.5555575335467298,7.052323834939775,-2.4334339155306117,-7.634901939615883,11.994303467977907,-2.7016132939742703,-1.4384576508854516,-6.5655381557895645,21.104742459736208,4.0,8.0,-3.1554072848253885
05-08,-19.56521834013963,-37.07913961983299,-10.830618506733927,9.518517388237846,10.955929711068068,0.5358111438648672,-8.788056864187354,11.994303467977907,-2.7016132939742703,-4.497453210222057,-7.393937544389205,16.130730504498256,5.0,7.0,-3.4767287636527078
05-09,-16.54026308503526,-36.008682946349786,-10.830618506733927,11.160886809577553,10.06836463763814,-1.3378804204832189,-8.684508342315215,11.994303467977907,-0.4233929548999711,-2.6572690325604964,-2.6988323308857742,20.6448227137753,4.0,8.0,-2.10942249919123
05-10,-17.777131248535188,-36.008682946349786,-15.716615204753024,5.9976910888687325,5.937202514071812,-3.2920600416589827,-10.126942691822537,12.644841593121233,-1.2149920426328544,-4.2307718641895065,-5.3614726322780015,19.259256418606718,4.0,8.0,-4.157473088129282
05-11,-17.777131248535188,-37.00651179602075,-13.9797942806976,6.076922783484825,7.24052175764368,-4.408416506789695,-10.126942691822537,11.399171347258493,-0.6734731246014031,-5.416364236411161,2.5375982053714266,19.259256418606718,5.0,7.0,-3.572930281042765
05-12,-16.981139289989432,-32.15169443866361,-14.31452118395286,3.653693666178543,5.627565053826369,-4.408416506789695,-8.338140226114914,10.307562748481514,1.2653039426219708,-7.24448311350146,5.962369149226527,23.439150481030307,6.0,6.0,-2.7652291431372285
05-13,-4.26432738785668,-32.835820069339874,-12.739897380125393,2.959999084472656,5.627565053826369,-2.3321948190638957,-12.275443972493065,12.494906026342873,2.6755140632719465,-10.194266331896847,5.962369149226527,28.422151274077038,6.0,6.0,-1.374953775796529
05-14,-4.807961744936871,-28.80807741723879,-13.04706827827918,2.959999084472656,3.1931658183095712,1.0224385677712784,-14.251358742246305,14.063125693966644,0.616267944083497,-10.194266331896847,3.3325803680858503,25.66323739758328,7.0,5.0,-1.688159803360435
05-15,-5.00424232743779,-35.25772881262081,-17.058571505923137,3.44000244140625,1.8653122380448344,-1.2377561016211585,-14.049331928796454,15.647057925953586,0.616267944083497,-11.579143005797913,3.2546457686894588,23.678538728228556,6.0,6.0,-2.973745719649258
05-16,-3.9064705453936406,-37.93102729168773,-17.058571505923137,7.567993743716255,0.1942358922884578,-3.919829072782355,-11.79758200504474,15.647057925953586,1.8282649631656032,-13.324361716632895,5.264333571353127,10.360615552851085,6.0,6.0,-3.922945040678032
05-17,-6.876061954396558,-37.93102729168773,-14.365116280586893,14.00304493540526,-4.489112681619044,-5.483101310281738,-9.699770986011162,18.17647148581112,6.695248992889588,-16.082270729031624,7.195863897232556,12.611608366405926,5.0,7.0,-3.020351962989192
05-18,-6.876061954396558,-40.07569559069615,-16.580972179024037,15.198489004946705,-5.2454589036593315,-5.202477760192108,-9.699770986011162,18.99882318773505,2.364363430734413,-13.483570428373886,-12.195113026997163,12.611608366405926,4.0,8.0,-5.015486403294026
05-19,-4.046407184497606,-40.278946917826154,-16.38152293064699,11.853280849578752,-3.4710718580513946,-5.202477760192108,-8.920323923306082,18.983521856116177,4.365563789605207,-9.916586466104807,-15.323939793546435,12.053570525758731,4.0,8.0,-4.690444984426058
05-20,-5.097798815770594,-35.09677353725639,-18.64111871650717,8.350059961650883,-3.4710718580513946,-3.1333062406775025,-10.563171530581863,17.810132456881142,15.054159315536735,-11.63403695301337,-15.323939793546435,7.643677890025126,4.0,8.0,-4.508598985109238
05-21,-0.8264426519171049,-34.75452989153002,-19.373858316887787,8.350059961650883,-2.8429772243026856,-7.127495389255585,-10.552616414702664,18.474779246152888,13.075331851074159,-11.63403695301337,-16.788729815415934,2.7122588991988685,4.0,8.0,-5.107354724912362
05-22,2.3782286382974167,-26.000003425442447,-21.021157971195176,8.71136125887767,1.9595415418611188,-6.674789805073744,-9.96717493250854,18.653884980057978,13.075331851074159,-9.826809724519538,-21.647060618681067,6.923956654909014,6.0,6.0,-3.6195576293619296
05-23,-2.559573077149695,-27.56198291740787,-21.021157971195176,6.669359877911184,2.6413933294245924,-8.353584911782223,-6.398104131522994,18.653884980057978,12.079655007462057,-7.311628474745638,-28.21908923673123,1.5783578932248161,5.0,7.0,-4.983539136037852
05-24,-1.900033742397646,-27.56198291740787,-20.515184171006528,5.163935445002814,2.57924150352652,-10.637656214964936,-5.86500986109915,15.558220417430125,12.078123898093915,-8.643615672144739,-31.79436409098415,4.746322110499482,5.0,7.0,-5.566000274621014
05-25,-1.900033742397646,-29.29752036803946,-30.773037614275516,8.582833069908553,-3.750403608040045,-9.906932155537488,-5.86500986109915,13.966702167771876,11.49793127687122,-6.501313425612402,-31.724136635061264,4.746322110499482,4.0,8.0,-6.743716565417652
05-26,-1.900033742397646,-24.434198552269663,-33.88388695131029,8.79338089871618,-5.767963056027643,-9.906932155537488,-5.86500986109915,17.33228616157265,10.956583568253977,-6.436390858579783,-35.506757072413194,4.746322110499482,4.0,8.0,-6.822716625882715
05-27,-3.2884856473301625,-27.73253036653551,-47.98913101505468,11.243286129015377,-5.767963056027643,-9.906932155537488,-7.065050411946863,17.09098117299649,13.018306129094086,-22.13558940008203,-35.506757072413194,-0.5515741097557678,3.0,9.0,-9.882619983631448
05-28,-4.4250379193140965,-25.582375485117673,-46.691569406982495,11.243286129015377,-5.767963056027643,-9.523808976334394,-7.800360674734002,15.988255211167765,12.969536244437196,-22.13558940008203,-35.506757072413194,8.684208518580387,4.0,8.0,-9.045681323983734
05-29,-8.682718038072787,-19.62457455914331,-51.543554002572286,11.243286129015377,-3.3278425574534567,-6.227864651212489,-5.721022221877238,14.99009840559251,12.969536244437196,-22.13558940008203,-38.888892789832575,10.614525626715123,4.0,8.0,-8.861217651207165
05-30,-15.180198995758277,-25.40250514369944,-51.543554002572286,10.676983319738405,-4.886214969304007,-3.0162439945899453,-8.23703342013889,14.99009840559251,12.969536244437196,-23.849645057630855,-44.55376216822789,11.956522251285836,4.0,8.0,-10.506334794238972
05-31,-13.073465696662122,-25.40250514369944,-51.543554002572286,11.913913631560948,-3.7310944885766806,-1.7518203623973538,-8.849813124172142,14.99009840559251,8.956674763973488,-24.87922219714831,-44.256991192513226,8.988765248926045,4.0,8.0,-10.719917846474047
06-01,-13.073465696662122,-25.40250514369944,-38.59649354071957,15.91789565812984,-4.076175412345447,-0.7807884001438509,-8.849813124172142,12.986754838088231,9.511076173004824,-29.45438685885533,-43.65896687291102,8.988765248926045,4.0,8.0,-9.707341927613331
06-02,-11.1544269592389,-25.57932100940219,-37.66438590849643,14.757969392045947,-5.414553038170856,-0.7807884001438509,-9.833132008411884,12.3454285962626,9.080570455976009,-33.744471929439555,-49.280171276949126,5.771190833348676,4.0,8.0,-10.958007604384964
06-03,-9.220494353276358,-27.39480255185145,-28.072833123688998,16.07903798683301,-5.414553038170856,-0.9253894675530121,-11.675125862791871,14.08281792188822,7.85839511285412,-36.638134437146704,-49.280171276949126,1.248048761473104,4.0,8.0,-10.77943369403166
06-04,-10.021584857898707,-22.707037352443727,-29.780569199088937,16.07903798683301,-2.673438023431665,0.2311523537816975,-7.1428531545904965,7.74922988596055,6.935171882459363,-36.638134437146704,-56.958287996546076,-2.4590139906754893,4.0,8.0,-11.448860575232265
06-05,-12.033845725321472,-16.177118020397838,-31.987250559941632,14.645481819109593,-3.1746034880128597,-4.759127206175866,-9.409000061353703,6.907276663753223,6.935171882459363,-37.161190544666376,-53.43566741863793,-11.783108409398556,3.0,9.0,-12.619415089048669
06-06,-13.581398660822432,-15.41812306918326,-31.987250559941632,12.192348852550325,-1.256789827353206,-4.998553920045005,-9.120719650898913,6.907276663753223,7.9764268203937165,-33.500003814697266,-47.44628922258645,-15.077250158166652,3.0,9.0,-12.109193878916464
06-07,-13.899257593009045,-15.41812306918326,-33.90011249505934,13.04347639591753,-2.5342457252856287,-6.4600217632233345,-10.504073136253314,8.068864267830525,6.959999084472656,-33.416575427131356,-49.34744120942722,-15.569822173677304,3.0,9.0,-12.748111070335755
06-08,-13.899257593009045,-11.367598930422645,-40.10210969213357,17.064478305149148,-2.4872215766553007,-6.862461914035202,-10.504073136253314,7.049720395447607,3.6234835227477182,-34.15796361319179,-52.27029387967473,-15.569822173677304,3.0,9.0,-13.290260023809035
06-09,-14.987561311235767,-15.61521123736403,-44.72303350961387,14.880064375160314,-3.1903955998153504,-6.862461914035202,-10.021127641977145,7.841921729645081,-3.902241896627734,-32.03512819341358,-49.43859702662417,-9.84483734623214,2.0,10.0,-13.991550797677796
06-10,-13.499999046325685,-17.27031781281698,-43.0733381087362,14.334217697475516,-3.1903955998153504,-7.007850800187951,-13.726694601462667,9.479546698608653,-0.4243262827853717,-32.12435758572198,-49.43859702662417,-2.048523362502573,2.0,10.0,-13.165886319241233
06-11,-7.151517001065341,-18.59837981617307,-39.65226991069265,14.334217697475516,-1.8181841975345798,-3.850602145640147,-15.337232383782732,10.785323122532658,-0.12087303390162385,-32.12435758572198,-49.684209990919676,6.507230845838065,3.0,9.0,-11.392571199965467
06-12,-5.949446322068412,-21.36363983154297,-36.663010740508774,13.013959762930453,1.6005319969978498,-1.4463407706505111,-14.87965071253096,10.565268331207609,-0.12087303390162385,-30.88533289700781,-50.249112624726855,6.756033537019081,4.0,8.0,-10.801801108731912
06-13,-1.5124016310657118,-21.08844302390457,-36.663010740508774,17.751906880310994,-2.5710427693257296,-0.02842323563740406,-11.916452978410295,10.565268331207609,-0.7252228339604581,-29.59411331981855,-57.69089705523359,2.5501964889882958,3.0,9.0,-10.910219657279846
06-14,-1.6969738584576233,-21.08844302390457,-41.108672082266814,16.456606479985066,-0.234191021256632,1.3224569741014909,-8.452381790360121,10.544708956250245,0.6954148143948615,-28.119385981005106,-55.95195203285389,1.9115258966596187,5.0,7.0,-10.476773889059457
06-15,-1.6969738584576233,-25.986402031045237,-37.78776895785187,15.795164922723146,-4.156643968060855,1.1834374859931611,-8.452381790360121,10.076562305141039,3.475572900638592,-28.5235656180325,-61.36364056285261,1.9115258966596187,5.0,7.0,-11.29375943962544
06-16,-0.7575757575757576,-27.798502500058934,-32.95392776307609,17.95589504922522,-4.9134951385378605,1.1834374859931611,-9.375004967053957,9.71558370017888,4.998082018337093,-26.843850547685747,-58.18116399123511,-13.435287075769871,4.0,8.0,-11.700484123938248
06-17,-3.673097123342119,-20.470686542165023,-23.388676868126026,16.731790935344133,-4.9134951385378605,1.0707271066312636,-8.951710828865444,11.406763266321974,4.874336159516519,-25.262464848383306,-58.18116399123511,-2.9239827752521657,4.0,8.0,-9.47347172067443
06-18,-2.0928074041917477,-25.73664976660884,-20.591085880222934,16.731790935344133,-6.193774875967889,-0.5353581789889408,-8.918675127118581,9.259644304076595,5.948795013087528,-25.262464848383306,-63.002200277882174,-2.648305202465369,3.0,9.0,-10.253424275776792
06-19,-7.258573027450849,-22.76238153922253,-20.0675346805306,14.24511645905024,-3.321802783712668,-4.0045438343504784,-9.420289855072463,8.333333333333332,5.948795013087528,-25.28433344257896,-63.73266327667597,-3.0661629378462907,3.0,9.0,-10.865920047664142
06-20,-4.52972187869815,-19.03083502039855,-20.0675346805306,14.24511645905024,-0.7547211786694952,-3.8276111613260007,-12.555929175188014,8.333333333333332,9.902105473078123,-27.974621083427397,-62.6747935631872,1.6272938496464546,4.0,8.0,-9.775659885526439
06-21,-9.34518002509491,-19.03083502039855,-21.611189778892932,15.934662472668837,-2.6836166563262145,-1.3157821666967116,-12.623108232791033,8.645836512247723,10.749245480585436,-26.489921810406532,-59.17721381035738,0.4779615132902088,4.0,8.0,-9.705761793514338
06-22,-9.34518002509491,-14.052856914071345,-16.883743739930757,14.798694119942276,-0.7034782041645277,-3.3409427574291564,-12.623108232791033,7.9791704813639335,14.593520623021641,-25.08756350243321,-60.660435538189965,0.4779615132902088,4.0,8.0,-8.737330181373903
06-23,-9.312279986483494,-16.475769363074974,-23.81433548626998,18.023461948393642,-0.3505028801765912,-3.3409427574291564,-12.294846174118,5.851947467612147,12.384237756705852,-27.23184231601443,-58.55472563704972,0.0,3.0,9.0,-9.592966452325394
06-24,-10.431069586405972,-8.806944702113508,-31.27350620067644,18.25593685100449,-0.3505028801765912,-0.7424280929030184,-10.50432895874469,12.428571739975288,11.27982266484602,-25.67747946634572,-58.55472563704972,5.4168903977505645,4.0,8.0,-8.246646989236607
06-25,-10.131880059243755,-6.145482059639889,-24.470234390247,18.25593685100449,-2.3834503381047796,-2.362430759011577,-9.712223634564817,15.349979341611053,12.372784678006782,-25.67747946634572,-60.39673933239419,-1.7553466969805718,3.0,9.0,-8.088047155492497
06-26,-8.191012575893563,-5.665962681614474,-19.467314925063363,14.427507362325395,-1.4162343233405836,-1.935851364142772,-11.305917946650515,16.207455229087405,12.372784678006782,-28.076408843013848,-57.231831233566844,1.9148867958104072,4.0,8.0,-7.363991652338001
06-27,-3.51574918393932,-7.761962896106911,-19.467314925063363,13.405287486657029,-4.075235505412193,-3.990737942005132,-5.906802492087816,16.207455229087405,14.211746693469212,-24.811027036433927,-61.84572492513132,-7.795846301717309,3.0,9.0,-7.945492649890304
06-28,-3.960702878767116,-7.761962896106911,-18.25666114967219,10.8801151441099,-0.2020183986569184,-5.730240472784829,-6.001189741297567,16.045384695521314,12.898576948136265,-22.23463857640101,-64.49299692453879,-7.015591832469362,3.0,9.0,-7.9859938402439345
