,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-29,-3.960702878767116,-3.794735405349409,-19.727224070162926,9.747665624184943,-3.1842771413703264,-3.9583903719291187,-6.001189741297567,11.42798921545548,15.595840364370673,-22.16856490272648,-53.94096400233634,-7.015591832469362,3.0,9.0,-7.248345428533129
06-30,-2.179917381409997,-2.2106642203218367,-28.027144478076345,11.309731516913244,-3.7112639226867263,-3.9583903719291187,-5.496133340782911,2.961225884777773,12.592855809347244,-24.34531085591188,-47.117177786068325,-6.570157936121235,3.0,9.0,-8.062695590189174
07-01,-1.7052416890652355,3.8413363130976,-31.49606425352179,13.189771759289773,-3.7112639226867263,-6.5298996870206825,-6.0237351137668345,3.1156010623448074,12.411598810672386,-23.659229929586807,-47.117177786068325,-3.4005771735776262,4.0,8.0,-7.590406800824122
07-02,0.9975871003274552,8.36025717160383,-26.525467721226228,13.189771759289773,-2.485527822189133,-3.7666325817915465,-4.8766151667607645,0.4435590203207713,13.512566390918035,-23.659229929586807,-44.575331110655206,-4.417673231681029,5.0,7.0,-6.150228010119236
07-03,3.2218885231881407,7.543367366566388,-21.61900714132437,12.516821666556813,-2.3397780244589494,-7.513780275215956,-5.434140931543197,-0.044574232760811336,13.512566390918035,-22.445371575160102,-43.69875267625396,-4.013561690434846,4.0,8.0,-5.8595268833269
07-05,5.9657425320486395,4.4601905170186935,-21.61900714132437,11.592744409965615,-0.26315764707211003,-5.958317574054058,-2.4684288363520057,-0.044574232760811336,12.765209425078357,-24.18141619620845,-40.74184507194293,-1.2658202601573136,4.0,8.0,-5.146556672980061
07-06,5.9657425320486395,4.4601905170186935,-22.97625725298702,11.802501884127633,2.6701391054056414,-5.617314662968487,-2.4684288363520057,1.5628418178262204,13.272467837266193,-24.45676932854729,-39.52451302812583,-1.2658202601573136,6.0,6.0,-4.714601639620409
07-07,8.800949190396429,-1.5832217312701762,-24.43482299181611,10.324787889790333,4.474277676304477,-5.617314662968487,-2.4971266592263284,-0.3892657524758201,11.915190596500475,-26.11111111111111,-38.864237964890116,2.366539919484065,5.0,7.0,-5.134612966773532
07-08,12.024395448599751,-8.880838327700303,-28.701354901760467,11.295232286297615,4.474277676304477,-5.58806269853334,-2.1593167606797885,-0.5077170751965029,11.962481901113946,-24.533685275502844,-38.864237964890116,3.2379943833577096,5.0,7.0,-5.520069275715822
07-09,9.908317517741274,-9.208183883344926,-26.622386678928795,11.295232286297615,3.675300390637668,-5.0936817512855335,-5.287009307170271,-3.989764858539188,12.565907441367969,-24.533685275502844,-38.59804409049712,7.9261725612057505,5.0,7.0,-5.6634854706682
07-10,4.704044838975798,-4.6979830833967045,-29.264478810769624,12.37740914841043,2.3518087243991914,-5.2351386745636885,-7.32454585171268,-1.3727117767824586,12.565907441367969,-24.577574803476537,-29.34748996977764,-1.030929636965773,4.0,8.0,-5.9043068711909745
07-11,-1.1200012207031251,-5.026925033068269,-29.264478810769624,12.705884660993302,-0.5566410080193578,-6.962029391333901,-10.291812363580735,-1.3727117767824586,13.216169167136966,-21.069658578416874,-29.674306989949606,-0.8625734970881948,2.0,10.0,-6.6899237367984865
07-12,-2.797659781245601,-5.026925033068269,-29.99478339653519,12.408758615976165,-1.482698022849345,-10.073269904866617,-12.732524637096036,-3.01580052625048,13.297406350605767,-21.277051632091773,-32.05480390597148,0.34090604910187183,3.0,9.0,-7.700703818690917
07-13,-2.797659781245601,-7.2262058051369475,-40.38138414889514,8.844461504941364,-0.2280863265106105,-9.372156621721816,-12.732524637096036,-0.22398820807258601,13.006028141754813,-24.267964024732237,-36.53603538650215,0.34090604910187183,3.0,9.0,-9.297884103676257
07-14,-2.960311822341332,-7.702819441984914,-35.081969092612724,6.694706629664237,-0.1954379949554047,-9.372156621721816,-11.898649929957852,-4.365079586390582,13.530221224270198,-21.13021886921195,-33.746135552140835,-1.4772739957186527,2.0,10.0,-8.975427087758467
07-15,-10.535055343536369,-6.298139596143336,-30.298266997659677,5.6028364573042735,-0.1954379949554047,-7.491650938899128,-11.310303735941385,-3.3526468172935266,14.45680180092867,-22.636811499785022,-33.746135552140835,-7.986306695337462,2.0,10.0,-9.4825930761216
07-16,-13.451862800142687,-1.2112989651200798,-21.99085731976743,5.6028364573042735,-0.032567821774366006,-10.083508001542398,-14.332671571558087,-3.353221657372544,15.110358735675941,-22.636811499785022,-33.68421462880928,-7.033475538820605,2.0,10.0,-8.924774550976023
07-17,-14.149079679112495,1.1018069374866293,-26.821540551550022,4.999999323635255,0.2593190363592579,-7.576221102523832,-17.504217878013186,-1.5564997751433807,15.110358735675941,-23.247395964530053,-32.840045096543605,-5.730032712868781,4.0,8.0,-8.99612906059402
07-18,-16.184775364535586,1.0582000347830416,-26.821540551550022,6.542054100304488,-5.225344015731203,-10.364139139920551,-17.278541827178284,-1.5564997751433807,16.740238293575207,-22.12585429875738,-30.37294815339231,-6.9334811618140195,3.0,9.0,-9.376885988279998
07-19,-12.99288455405801,1.0582000347830416,-29.039069930911477,6.720050292374902,-5.163398379115206,-10.436974718366267,-17.35759893929045,0.5660048253181768,14.423741791588789,-21.050325538913626,-30.314340304940693,-7.722877091801412,4.0,8.0,-9.27578937611102
07-20,-12.99288455405801,-0.8377448478881077,-25.56237288608282,9.498954641536917,-3.3740273181103797,-12.813107760667313,-17.35759893929045,-1.7373323249172246,16.20362254706576,-21.225571412672824,-32.242544497305325,-7.722877091801412,2.0,10.0,-9.180290370349264
07-21,-10.795081407845194,-1.3632342526938366,-31.85934681084609,10.220991636908252,-4.380267642727482,-12.813107760667313,-18.368718711077186,2.291924338312252,17.39716747794363,-19.42793810370521,-33.44124970917409,-9.19931218476218,3.0,9.0,-9.311514427527868
07-22,-12.280699096013949,-5.616025050455061,-39.482555001742675,10.622207412786828,-4.380267642727482,-14.129741850096359,-19.024721320456365,0.5374165574415888,16.836385738677432,-17.846281287287194,-33.44124970917409,-6.659144192440722,3.0,9.0,-10.405389620124003
07-23,-19.74974708440763,-5.557988781451323,-27.35309596512934,10.622207412786828,-4.412721037696684,-12.010196021242724,-11.556449332341987,-1.8476297242616024,16.210669658760064,-17.846281287287194,-37.77922374305167,-4.1916086839284645,2.0,10.0,-9.622672049104313
07-24,-21.248712671249347,-5.4987253447130335,-21.598810890260204,13.441044437616718,-5.013274500199632,-11.318368696470392,-5.755159029206268,0.1831132244024508,16.210669658760064,-15.979150187177732,-41.74164338306026,0.6455128469522539,4.0,8.0,-8.139458711217115
07-25,-20.96442957848965,-5.453773856385176,-21.598810890260204,15.196742238132613,-3.943473031732815,-10.285719614180307,-4.561185030451579,0.1831132244024508,14.99658092751808,-14.28885416611635,-37.677501839186014,-2.3743804013457392,3.0,9.0,-7.5643076681745605
07-26,-21.254709768168546,-5.453773856385176,-20.25819288655537,13.707479019002573,-3.0353564419842183,-9.275365986733206,-3.486932701825936,-1.8514747083638805,17.56138707174855,-16.067834696683907,-43.076917621981366,1.2253571477202356,3.0,9.0,-7.605527952517519
07-27,-21.254709768168546,-3.3233945865592127,-13.709284086833415,10.123115963210088,-1.4271154330232234,-5.209303271862888,-3.486932701825936,-3.8908124699026287,18.295526306715146,-13.671786707882273,-46.186722909834,1.2253571477202356,3.0,9.0,-6.876338543187223
07-28,-24.614324233966087,-1.4072490958191732,-19.56967010881854,7.5821104565420745,-0.8105361910538459,-5.209303271862888,-5.8219265528235224,-4.68331008994091,19.19140260147781,-17.18889940178922,-42.031306225589695,6.925951586066541,3.0,9.0,-7.30308837729812
07-29,-21.652327300246096,-0.08460430744524361,-11.866026734457547,7.67887917934876,-0.8105361910538459,-4.620160243307896,-3.372131079425052,-2.7450939017833176,17.251858425280908,-19.70735848446113,-42.031306225589695,8.571429961624341,3.0,9.0,-6.1156147417929825
07-30,-16.024765361027058,2.474832838974813,-9.22929868915608,7.67887917934876,-0.43903802123244223,-8.39475432053285,-2.912916645426172,-8.340537407443309,15.816587938992358,-19.70735848446113,-16.544242417375287,11.943322788539808,4.0,8.0,-3.639940716733216
07-31,-17.353654600776483,1.9839645846669949,-6.542922957450813,9.598603967245264,0.296638602950745,-4.662375684261313,-2.039592987593309,-8.0836388215965,15.816587938992358,-23.34247529189977,-12.412919840925431,16.453203340472268,5.0,7.0,-2.5240484791813325
08-01,-20.636021976242603,2.804521110972724,-6.542922957450813,12.932543460347686,-2.4279702648726267,-7.503279427195468,-2.8545010380940474,-8.0836388215965,6.457149838728643,-23.420069242426308,-4.071018994788099,9.362138090663617,4.0,8.0,-3.665255851829483
08-02,-19.766651533550228,2.804521110972724,-2.2737897717607245,13.587144616403398,-3.539254775321633,-5.920200288790258,-2.6025672936077657,-7.695623500311656,8.837129476536507,-26.173713439572953,4.758997937875593,8.181342632262298,5.0,7.0,-2.483555402405391
08-03,-19.766651533550228,-2.5533722307915863,-4.218596045150214,14.893618578307438,-5.12904169721997,-0.7960756973298171,-2.6025672936077657,-9.730437262276356,9.738145810355164,-22.732572018532554,6.634051451182718,8.181342632262298,4.0,8.0,-2.340179608862572
08-04,-16.643796809897164,-1.170571428730906,5.744976884644872,13.081195342416072,-4.108704186454406,-0.7960756973298171,-3.3680296364369235,-10.17669275381559,9.239965700952098,-20.32557488471602,12.089811629291825,7.556022525200309,5.0,7.0,-0.7397894429063046
08-05,-19.573569921892712,0.1255704481510933,2.8682555242640335,15.257105244802329,-4.108704186454406,-1.316596164068425,-1.8612996287112131,-13.586596270513267,8.855775760624681,-20.461749327938076,12.089811629291825,4.878051436054332,6.0,6.0,-1.4028287880324828
08-06,-17.40962103077834,4.3852447194778685,13.411766501034007,15.257105244802329,-0.0647054605707039,0.119931342309101,-4.7164077027254745,-13.686332770671902,8.2111472071705,-20.461749327938076,12.348879413516128,7.829186118729786,7.0,5.0,0.43537035452960265
08-07,-20.104888167682887,1.829516177409917,13.817333537379431,14.208386101054765,5.217114203414066,2.9824574123079755,-3.8485345027633464,-15.211456790226256,8.2111472071705,-19.918513300756157,15.210539928822186,2.4139667690286934,8.0,4.0,0.4005890479299074
08-08,-16.528067764672045,4.374240179607502,13.817333537379431,12.25589630805388,7.6665610961446475,-1.3764300549763882,-4.6928079234526034,-15.211456790226256,7.641884098483808,-12.995588544481087,15.35410819670395,1.8933690410797477,7.0,5.0,1.0165867816370484
08-09,-18.45720954956204,4.374240179607502,12.22482699633512,10.243051853260775,10.081253167673914,-1.4714538161735755,-7.6166283754274655,-16.189174638455945,7.213455834046178,-12.819893474831364,21.619394084057177,0.3542494636305976,7.0,5.0,0.7963426436800729
08-10,-18.45720954956204,5.062778343304361,15.273239052166208,8.283399055173335,11.694861345543082,-4.898085374714811,-7.6166283754274655,-16.332642657243778,10.997752739022472,-11.019016107563674,24.2110938997737,0.3542494636305976,7.0,5.0,1.4628159861751655
08-11,-15.32230497477382,11.445542137221535,13.077634027382615,8.244490920911861,10.981443357335568,-4.898085374714811,-7.1088535539425255,-14.44980724079162,8.986612686676821,-8.712766447865352,25.567725398871797,-2.429147452816047,6.0,6.0,2.115206956958002
08-12,-17.429573669293543,8.74339001703505,16.841646013457904,8.763249502101116,10.981443357335568,-4.198360550528029,-3.8045142980933835,-10.878849112137603,9.08307551910488,-10.924154965994397,25.567725398871797,2.6355080584765953,7.0,5.0,2.9483821058613287
08-13,-17.122563650054172,9.223894357844326,9.890610863593368,8.763249502101116,10.442842773739358,-1.7358050116298318,-2.4785843504497445,-14.05429977200592,6.785651426460166,-10.924154965994397,24.792948466426488,5.1775202606408754,7.0,5.0,2.3967758250559696
08-14,-16.361676816037768,6.494593436973879,11.819802004962002,10.212012252861866,11.791047053550606,-1.287686464689767,-5.140037188893491,-12.691616299936333,6.785651426460166,-7.910601582170132,26.585368475963374,0.4081628681073312,7.0,5.0,2.558751597262645
08-15,-15.406872649744633,5.311974137252394,11.819802004962002,8.798586000869427,13.259504116755998,0.29111638591900224,-7.456552074083471,-12.691616299936333,9.153561214363943,-3.6982247268555533,-4.228573753720238,-1.3742083923541129,6.0,6.0,0.3148746636190352
08-16,-16.63011379955551,5.311974137252394,14.629797838911053,6.678443253006769,11.697659270189149,3.1888094815340917,-2.2242195779617133,-9.670876592653283,12.044232822968974,2.6979239004190263,-10.338126291240947,-3.7317498247642766,7.0,5.0,1.1378128848421436
08-17,-16.63011379955551,3.8364244256102253,21.222267996461547,6.582630237820867,12.285971883768275,3.215877419348645,-2.2242195779617133,-12.877546518139686,20.823438175991217,4.197477869487408,-19.3684226588199,-3.7317498247642766,7.0,5.0,1.4443363024372584
08-18,-17.872804388017162,3.97323617315822,24.529115153557893,4.7505926404818615,11.461488270962414,3.215877419348645,-0.841595357512345,-3.8510443803639136,22.606924473179745,7.242102372018914,-17.19718791057965,-1.5143358037401158,7.0,5.0,3.0418640552078746
08-19,-7.991937897549762,7.568237802355774,23.777779473198787,7.083745297921427,11.461488270962414,3.467555710210578,0.2408853314146129,1.6883604941693564,23.55157846354485,3.6307957197963088,-17.19718791057965,2.3000451960885093,10.0,2.0,4.965112162627767
08-20,-12.044820022352578,4.391895701538607,19.49390729928195,7.083745297921427,11.006668317620163,6.243186740661532,0.3958619595347045,-2.5412895324451226,22.5175071475492,3.6307957197963088,-15.62628646483465,3.9357858617358885,9.0,3.0,4.040579835500618
08-21,-16.77282283343319,9.878544367167226,22.994169805328177,11.684868872145133,9.891805275201824,6.4210212454144315,4.780050810427436,-4.173835296504488,22.5175071475492,2.843401174646381,-21.070513558055836,13.971292486077495,9.0,3.0,5.24712412466365
08-22,-15.198859383836982,9.805510722730556,22.994169805328177,13.366013403923516,7.495368707808295,-1.4080361985562788,9.093489572238976,-4.173835296504488,21.24442781938999,5.933459034846804,-11.375350342075384,8.623225095736569,8.0,4.0,5.533298578419144
08-23,-13.189109558345635,9.805510722730556,20.0806797376904,8.519133214436643,1.7287249304607188,0.9290591970771171,11.873277015229466,-4.926852276421437,22.267461767606207,7.297909566357161,-2.2413162914075264,1.3749351188779504,9.0,3.0,5.293284428690969
08-24,-13.189109558345635,10.858996240019266,31.40060361553165,7.924401199403563,-4.364525232677892,1.4009527017068018,11.873277015229466,-4.55620632323186,21.57992896270548,7.147322744760038,-0.8073369297412557,1.3749351188779504,8.0,4.0,5.886936629519799
08-25,-15.352412942445323,12.395712474279778,29.937059746307625,8.932680303948057,-1.6320963778534838,1.4009527017068018,10.303024634642897,-4.0025835194575015,21.43506924439595,9.81063455230485,-3.2318627706772065,2.5383371026415817,8.0,4.0,6.044542929149501
08-26,-11.675129786848135,18.479083056985345,25.060925531983298,6.063688644207248,-1.6320963778534838,0.42027939745951204,10.709546849864044,-1.0276800768315866,21.96219982008089,19.608544511092997,-3.2318627706772065,7.431755155072357,8.0,4.0,7.68077116287794
08-27,-11.387651735176771,14.890395929836096,20.062455615246847,6.063688644207248,1.0200586148148003,1.0869547882901556,10.372130822069789,-1.0631609517514369,20.580151972879893,19.608544511092997,-0.864334975425953,5.143723962118113,9.0,3.0,7.126079766516817
08-28,-7.81556999005846,18.955224135533353,14.631097383783912,3.218159716151378,2.0670979519496804,3.162820425122613,9.472295535757604,8.872182618446885,20.580151972879893,18.926193860193568,1.5107916828070904,6.069657699249843,11.0,1.0,8.304175249318114
08-29,-5.835801367845045,22.594441458500448,14.631097383783912,2.8305133388326253,2.016808004940257,2.7034470130657327,9.898147884322519,8.872182618446885,19.816793194253933,15.097488363579126,0.21467395940316025,21.46176555695829,11.0,1.0,9.525129784020152
08-30,-4.0518576246183375,22.594441458500448,13.964153453235252,5.196146788135766,4.097531201103201,2.7233114563084198,12.922763932142294,8.853381610764503,17.74543600842565,13.560605967559324,-3.3430234774374936,20.043010096396173,10.0,2.0,9.525491739209599
08-31,-4.0518576246183375,21.560938532460376,15.868506267312439,7.015176898707693,3.167575905457876,4.974724459414574,12.922763932142294,12.743134948959264,12.982513817534025,9.74115835945558,-1.6417393850585504,20.043010096396173,10.0,2.0,9.610492184013617
09-01,-3.047003314211417,18.899603613563663,21.66007789521584,3.3665456167543706,3.7250266030883807,4.974724459414574,15.371025534498123,15.939506976393833,14.060552245277885,10.631023471198306,-2.5773224111639728,18.06451941049227,10.0,2.0,10.089023341710154
09-02,-0.230869708208368,14.407727531178384,24.899111805186898,1.0552273696408063,3.7250266030883807,4.974724459414574,10.877660421722915,18.45565006561292,10.802967935323107,12.7354748437329,-2.5773224111639728,14.564432207259207,10.0,2.0,9.47415092689898
09-03,-0.6474612071584419,10.479039330143713,21.814598041141696,1.0552273696408063,3.7250266030883807,3.4463743706196586,11.932419034613746,15.583967331217938,9.725847263701661,12.7354748437329,-2.5773224111639728,19.938519210610657,10.0,2.0,8.934309148349065
09-04,-0.5405407700157282,8.58137282058515,21.504951703666464,1.0552273696408063,4.613838742249285,4.301079000833302,13.47109017224012,16.10577060059276,9.725847263701661,12.7354748437329,-3.4824004093807712,19.65812160880132,10.0,2.0,8.977486078887273
09-05,-4.338113832390235,8.722501899619134,21.504951703666464,0.6690159739778543,4.29751813904313,3.080365450357552,11.014268136336028,16.10577060059276,9.725847263701661,13.5892480301591,-6.642063511893302,23.80341788729509,10.0,2.0,8.461060645038769
09-06,-5.516126078944051,8.722501899619134,21.504951703666464,-0.7012582481792244,4.268091685276406,3.6231861715739786,12.697593953106804,16.10577060059276,9.573781783422127,14.697515773335647,-9.543570972470793,23.80341788729509,9.0,3.0,8.269654679857862
09-07,-5.516126078944051,8.722501899619134,16.362903313649298,0.7906481300443272,0.3355653579907861,2.0118987420038907,12.697593953106804,15.450497246890302,12.209396293837269,13.809704202250671,-9.495330525335865,23.80341788729509,10.0,2.0,7.598555868533973
09-08,-5.516126078944051,11.992409114477036,17.8471353554282,0.5500166606148179,0.4691668529911048,2.0118987420038907,12.697593953106804,14.22623325775415,14.065384997343125,12.249609052294565,-11.580955868675597,23.80341788729509,10.0,2.0,7.734648660474097
09-09,-7.669420478757748,12.381314995548914,20.133388786109734,0.6183452470000047,0.4691668529911048,3.5704225093291986,14.351143763712404,18.929192763960906,14.882785712840116,10.57899766229066,-11.580955868675597,23.24786590915037,10.0,2.0,8.326020654625006
09-10,-7.6721316478291515,8.131948433837755,20.591915719836482,0.6183452470000047,1.072385030790513,5.1780805195847615,13.166710717686955,19.620035079401703,15.80473522917862,10.57899766229066,-17.447618756975448,25.854698015762363,10.0,2.0,7.958175104213768
09-11,-4.949242863690291,5.0249308833036235,18.9016627386977,0.0687064834913115,2.909088134765625,3.047767302198196,12.941170731612134,21.75520969451317,15.80473522917862,11.560351916486654,-23.22382714088589,25.51281799435115,10.0,2.0,7.4461142586685
09-12,-4.378175913938882,3.016061249721985,18.9016627386977,-0.7116200706333011,2.5123974508490443,4.6736687882755446,13.40152958634436,21.75520969451317,13.714723508660033,10.842184877254873,-26.023732731760568,24.40170588699905,9.0,3.0,6.842134588748583
09-13,-5.246325287873272,3.016061249721985,15.581097841951523,-1.5425922083464347,2.1767805212899614,6.637172389398307,14.77472690540674,24.193005212500378,11.958191010213492,12.125339456449456,-24.990692351915694,24.40170588699905,9.0,3.0,6.923705885482957
09-14,-5.246325287873272,2.8985497501582547,8.676409821080737,-0.5065843142125233,-0.26385199377066976,7.430772713085406,14.77472690540674,26.80261094561741,11.4028330807783,14.15004852236818,-24.506517058551626,24.40170588699905,8.0,4.0,6.667864914257167
09-15,-6.973763217739831,8.295107373666951,6.6093299309020015,-0.7495717563717303,0.4909971269272807,7.430772713085406,13.843443401384986,24.62369028152803,10.496543634886233,11.377482776517956,-27.790521789635488,25.384618080736107,9.0,3.0,6.086510712990659
09-16,-8.630094730424695,9.136852787165175,10.038942594337412,-0.5098559420166018,0.4909971269272807,6.5807552661020585,13.440993409719525,24.258800562938102,12.064717483762262,12.427187428891079,-27.790521789635488,22.350425758531774,9.0,3.0,6.1549333296914925
09-17,-13.780568555032144,14.124517355461938,14.180393001502635,-0.5098559420166018,-0.5237311011713931,6.433064748562048,15.340907002711846,21.88067795575846,12.85692234478364,12.427187428891079,-28.63150505410935,20.811961586649996,8.0,4.0,6.217497564332678
09-18,-12.812819979696954,11.391411909328092,20.52208345898982,0.5778384631308279,0.9810109563295032,4.714082841395202,18.81285724190373,19.86777570304985,12.85692234478364,12.621359223300969,-30.995746117333496,21.28204967273891,10.0,2.0,6.651568809826673
09-19,-5.696402986768452,16.24441350806466,20.52208345898982,-0.6467002705409866,0.6719970703125,4.166659458243768,21.468106697314006,19.86777570304985,13.712016850139882,9.940709349762967,-27.911492508436645,25.384618080736107,9.0,3.0,8.143648700905622
09-20,-4.390238940231199,16.24441350806466,21.405622511494073,2.7777789897821594,0.9406390168548866,7.576604749563542,19.828008706507415,20.54585930111308,14.268496050636095,8.413987845860918,-31.170881909545656,25.384618080736107,10.0,2.0,8.485408992569674
09-21,-4.390238940231199,16.728762092369966,22.23123580950005,1.4066087977376862,0.06585596710894502,8.796043620086781,19.828008706507415,19.301778527314333,12.341914997869745,8.74975352897162,-31.50520046478834,25.384618080736107,10.0,2.0,8.244928393598592
09-22,-1.6260162601626018,18.148415691859906,26.62551241354334,4.498379957308722,-0.2974228417288294,8.796043620086781,21.695331101188735,16.973796545270947,11.616932144736865,8.910890478572988,-29.94461068774629,25.68376208058809,9.0,3.0,9.256751186959887
09-23,-1.7880761408502404,19.397497841619852,25.18397415363156,2.607257518384512,-0.2974228417288294,9.95052952253686,24.79498071949277,19.839274342772622,9.845196510650268,3.0329098655747995,-29.94461068774629,24.786321929969485,9.0,3.0,8.950652727858945
09-24,2.4951407729570363,20.296138428459106,22.095393088369022,2.607257518384512,-1.4210188431041877,8.007809485674716,26.952380225771947,18.66689140055766,10.797976930926811,3.0329098655747995,-25.15822203423706,25.085465929821467,10.0,2.0,9.454843564096317
09-25,3.4962769344306754,17.718712477017114,22.31707189424915,5.841579521395228,-1.2867083598443891,11.473161484635868,25.877194450098944,20.039716281971213,10.797976930926811,3.699722862130576,-24.61419422063064,24.65812201635445,10.0,2.0,10.001552689394584
09-26,3.5009560114535616,20.36441194069761,22.31707189424915,7.236838431569632,3.4428806109628547,7.964845963211093,27.292789342644767,20.039716281971213,10.476336432339052,5.874836842115947,-25.33543819114102,22.435897801650253,11.0,1.0,10.467595280143676
09-27,2.445303187733122,20.36441194069761,19.959348663712344,7.374161926985912,2.793648129417783,11.827655655932718,27.239264739803012,19.55982067703522,9.897507952975293,1.1431093395844387,-24.763401530572033,22.435897801650253,11.0,1.0,10.023060707079637
