,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-28,2.445303187733122,18.935331476956343,18.81697129877689,8.969889040066171,4.3749988079071045,10.99722319615005,27.239264739803012,17.987398091867167,11.565458842187596,-4.9850724661050165,-26.54589145525821,22.435897801650253,10.0,2.0,9.35306438014454
09-29,3.185327456719357,19.05781607904401,19.737386982553435,10.634328645897524,1.7656476526354996,10.99722319615005,27.14110298390769,19.95033567440373,8.480731139870345,-6.376950290999052,-22.120873129270464,24.18803393026554,10.0,2.0,9.720009193431473
09-30,0.7378875254198416,21.962936693827725,23.63710123668047,9.70782331132382,1.7656476526354996,11.883654264567546,27.36841815284227,15.694912409378311,6.685543527454238,-5.3567272877832615,-22.120873129270464,24.743585908410264,10.0,2.0,9.72582585545719
10-01,5.149140588240684,20.270740232021254,26.771004185247534,9.70782331132382,0.0963042685850614,14.02540491398711,28.714805564359498,16.079792215794477,6.538524414783258,-5.3567272877832615,-18.472066548852304,24.27350597338401,10.0,2.0,10.649854319257592
10-02,8.762728065284639,21.01624562588857,24.049548045550193,9.016653616439081,1.05938981620323,12.17124254204839,27.942235658688976,16.079792215794477,6.538524414783258,-6.315791258337902,-12.001448423128213,21.495721629472413,10.0,2.0,10.817903495723925
10-03,9.968946943367268,20.35552472595908,24.049548045550193,8.059416201805687,4.076429282952926,11.450173348723126,25.08337040047507,16.079792215794477,7.168745807859947,-11.444469713723276,-18.68803071777052,20.55555360835725,10.0,2.0,9.726250012445934
10-04,12.41691508299099,20.35552472595908,17.85561867757921,9.791923907762767,3.9760183264361215,12.280701381651275,27.41749495981054,16.444064364296764,5.372167857298717,-12.599009802827373,-12.375885378360467,20.55555360835725,10.0,2.0,10.12425730924624
10-05,12.41691508299099,18.229352918193488,15.021102357337973,12.863076004843107,5.7529077473432775,15.32258238182104,27.41749495981054,15.053575859994679,5.338252282840656,-11.273903312439804,-11.071557826478125,20.55555360835725,10.0,2.0,10.468779338717924
10-06,11.661628039109525,19.56820058980082,14.434280734414886,14.4028105921279,8.513887325461887,15.32258238182104,26.63281889652865,14.163312936920084,7.283128526102865,-10.127516409372593,-12.472966908326043,22.606833736824516,10.0,2.0,10.999083370117798
10-07,10.356486614680184,19.77420071781041,14.23549972994592,15.074064734403784,8.513887325461887,16.532261827278926,24.883067837470694,15.336242409252186,7.217476022894946,-12.274999618530273,-12.472966908326043,19.78632152241636,10.0,2.0,10.580128517896584
10-08,11.162083916571756,17.515703016366064,13.278011254306474,15.074064734403784,10.192249331496722,15.48742104571289,18.60578136530032,16.852582148067988,8.833598523006243,-12.274999618530273,-9.661140329085713,16.23931324362654,10.0,2.0,10.1087223859369
10-09,12.541353612914124,16.468117071371193,13.636367935421276,16.874816771549607,9.171773017545034,18.062486323323885,19.506888816002586,14.700701736405893,8.833598523006243,-11.700000762939453,-12.504489945298225,15.555553200804116,10.0,2.0,10.09559719167552
10-10,13.717867217065404,16.468117071371193,13.636367935421276,16.350366077283873,8.861522024060667,17.85525652377707,20.60014570162491,14.700701736405893,7.8693641261851965,-10.510357895304974,-12.705208450330312,13.247865094044109,10.0,2.0,10.007667263467024
10-11,13.717867217065404,16.468117071371193,13.140496714552677,16.467151502623178,7.209376569165193,19.38721614965059,20.60014570162491,18.521127815261725,9.440129426798752,-8.741786064693716,-16.595280639594847,13.247865094044109,10.0,2.0,10.238535546489098
10-12,13.717867217065404,16.993693853846572,10.950419183197678,15.445957930627037,7.8018369391710225,21.055352875779505,20.60014570162491,18.327464766266846,8.77988214188957,-8.396944786575448,-17.36483502014974,13.247865094044109,10.0,2.0,10.09655882473229
10-13,13.538550218906169,15.583038750181132,14.438058538080591,15.527397653657616,8.856301130649472,21.055352875779505,22.4100963831057,19.722025078077472,7.9842514879121556,-10.484285746573207,-20.736645450720538,16.923073286448965,10.0,2.0,10.40143451712542
10-14,14.394833707668235,13.552583988652687,12.18211409184111,14.08450406361868,8.856301130649472,19.606828643620545,24.415643278390274,20.614347786330896,8.772204801097834,-5.380831905789914,-20.736645450720538,17.991449372241828,10.0,2.0,10.696111125633427
10-15,16.54025195697983,14.342058399200347,15.210224646513504,14.08450406361868,10.2345982989358,15.36667603453769,23.195752378028857,21.11757383907088,9.67294120222639,-5.380831905789914,-20.478819683472853,17.64956935083062,10.0,2.0,10.962874881723318
10-16,17.37238935801233,11.272728659889914,9.859772261567208,13.634999648480836,10.690553879484224,13.824295047409196,25.68156359060793,20.017874191626802,9.67294120222639,-8.673215511364846,-26.098013214222465,15.940169243774564,10.0,2.0,9.43300486312434
10-17,17.0052201354915,11.562162074719676,9.859772261567208,11.151190083484193,8.149211698522219,11.627906747509332,27.186437919314972,20.017874191626802,9.935203111738382,-8.898202212242348,-29.58425818618229,16.794873372833926,10.0,2.0,8.733949266531964
10-18,17.0052201354915,11.562162074719676,6.879928640754142,10.730386671789619,5.681491044272602,13.643417286571387,27.186437919314972,20.33959055037797,10.567723706219109,-0.7148161639358875,-31.031917361821126,16.794873372833926,10.0,2.0,9.053708156382324
10-19,17.0052201354915,12.830739021200394,6.44171486859354,12.727275039210465,4.81237557295584,13.419690440269447,27.186437919314972,21.394103766718615,11.385991784919545,-2.6006428036487925,-32.132467169379375,16.794873372833926,10.0,2.0,9.10544266237334
10-20,16.2507214825911,10.543477562289617,10.042014564129953,15.615699760395698,5.002858841913294,13.419690440269447,26.80226126633121,21.628452201202244,8.828627537723888,-1.837144242534444,-31.22515819723225,14.230769136718507,10.0,2.0,9.108522529483187
10-21,17.109490833143248,7.9475037583737675,8.768971264408947,18.593968202608703,5.002858841913294,11.968909623098016,28.564951727778507,20.854547674005683,10.109376907348633,-1.5849414876657653,-31.22515819723225,15.555553200804116,10.0,2.0,9.305502695715408
10-22,15.626857554148927,12.80142025774637,6.119095473411363,18.593968202608703,3.6878242778984087,13.545506217444766,24.65625274756439,19.35834120888224,10.66770587547478,-1.5849414876657653,-32.85145724674949,14.05982505048157,10.0,2.0,8.723366510937188
10-23,17.6418976969184,8.716611846899328,6.503067905821758,19.253943696598338,1.8790463257220456,8.604455677349836,21.48005491624393,21.61733087721305,10.66770587547478,-0.6191183590567174,-35.665096405100655,13.333328986099913,10.0,2.0,7.784435753348666
10-24,17.471126853875635,8.47898412439006,6.503067905821758,18.561153274645907,2.4177156620593987,7.146742181088452,21.121624759173496,21.61733087721305,9.906833721970417,0.6982513465120823,-32.068721619741716,16.23931324362654,11.0,1.0,8.174451860886256
10-25,20.98100233197297,8.47898412439006,10.265849286542421,17.04908738659226,1.9084013495919023,6.173182459853464,22.198268715653683,22.78012134044272,13.232138771220644,2.8968136729999894,6.350341216700588,16.23931324362654,12.0,0.0,12.379458658298937
10-26,20.98100233197297,10.673108951388071,9.560309607527834,14.381171176403049,3.6972813945352416,6.326697056638948,22.198268715653683,20.50178993391618,9.87385180343514,-6.525324871565123,7.279280928878098,16.23931324362654,11.0,1.0,11.265562522700884
10-27,21.60476535393998,9.60366036488074,4.82072100968804,12.889276762884009,3.669460951652874,6.326697056638948,24.20976798217396,21.862423703437372,1.4513112961945658,-6.880518486694892,6.707760647524808,19.14529750115317,11.0,1.0,10.450885345289462
10-28,23.55406563155035,5.717668485968352,8.32024713489731,12.586811678138904,3.669460951652874,2.5088579625957834,14.582798957427098,10.81336700402872,0.4988303775723636,-6.632654640992478,6.707760647524808,20.982905672886933,11.0,1.0,8.609176655270916
10-29,16.862085593628453,1.5872991228835571,13.127411847904925,12.586811678138904,3.813925661790997,4.102983524886577,13.199162202310774,9.88084228237082,0.6536936481639105,-6.632654640992478,13.886874308560186,18.24786550159724,11.0,1.0,8.443025060936987
10-30,18.259872385597568,5.6573707359075245,13.394917642622767,12.586811678138904,5.311519355617385,0.0,13.715189259993858,10.242834696847883,0.6536936481639105,-10.157702172103892,12.576796287101535,17.47863341565635,10.0,2.0,8.309994744461981
10-31,19.257142203194753,8.465405732559352,13.394917642622767,13.339074711599698,7.650586350461683,-2.9567682521833163,8.480944685351451,10.242834696847883,0.8715974681572227,-3.2986962370931834,14.956645028917556,10.68376085792869,10.0,2.0,8.423953740697046
11-01,19.164756953802666,8.465405732559352,17.85989019016369,11.072361182323348,7.238919996467994,4.935862876847617,6.3701257865587735,13.784917242939935,2.1945522916919993,-8.060454786707139,3.4073555451814874,10.68376085792869,11.0,1.0,8.093121155813202
11-02,19.164756953802666,4.522613213524023,14.12625150484524,12.822749716028062,14.763391489539256,3.8635052658099625,6.3701257865587735,15.136024915537925,4.771841730901029,-11.967588142684866,0.446258589098222,10.68376085792869,11.0,1.0,7.891974323407415
11-03,19.45079924238539,4.59992460554122,-0.950209065278084,13.482503386829555,14.932128380958794,3.8635052658099625,3.3772641517734256,14.008504427191944,4.422935447824998,-12.415093048145161,2.013174389473893,12.777777007955196,10.0,2.0,6.630267849360093
11-04,18.020593255274612,0.7883356575619905,2.8658769499943038,12.529001601442685,14.932128380958794,-0.16920861489048722,0.32948637539220577,15.616485421788314,-0.09109863048546626,-12.57330630085424,2.013174389473893,19.188033522712406,9.0,3.0,6.120791834030753
11-05,14.816948956841355,-0.4200026756772562,7.164402661139671,12.529001601442685,19.004528011053992,-0.6486168871251919,-1.8679005605250687,12.1753554961924,-0.426567309415654,-12.57330630085424,0.2562214334046285,15.47008115768565,7.0,5.0,5.456678798680247
11-06,14.564525606362373,-0.5701239892628811,9.717636868523881,11.687931649651912,16.826924944106487,-4.302324059849049,2.1183149424385723,13.841705504682588,-0.426567309415654,-16.443814557575212,2.5988253748303145,15.256409200952143,8.0,4.0,5.405787014620455
11-07,11.36231906172158,-3.0775185268046386,9.717636868523881,14.385148347803476,17.59285368000028,-3.2074966869088533,1.8643123405459956,13.841705504682588,-1.5539370535426822,-30.63569606232515,-0.9440752102031096,14.102561072040805,7.0,5.0,3.6206511112945137
11-08,9.446255525069859,-3.0775185268046386,6.050603560076305,17.652077708787445,16.666668447571052,-6.492359062965139,7.6735633854477046,13.317670602753186,0.9227054979879218,-24.826145656002367,-4.446937682658388,14.102561072040805,8.0,4.0,3.915762072608645
11-09,9.446255525069859,-4.402022428547427,12.31725425458642,17.372758092429997,17.467854404365607,-5.286086780982753,7.6735633854477046,3.9537798354232563,4.5239467566613385,-18.89214010014761,-2.7632552357893805,14.102561072040805,8.0,4.0,4.62620573171315
11-10,10.186557558268456,-7.840119032626804,9.842665721064673,17.225014318426904,17.720810284653584,-5.286086780982753,6.723503953299555,1.5569125446535632,5.127055645654889,-16.344828989313935,-3.614461638270319,-1.1538481289113385,7.0,5.0,2.8452646213263733
11-11,7.63473361650416,-8.069498777492608,7.121881609244901,16.596342461744918,17.720810284653584,-6.651178899882535,0.3771725525580773,-5.058437806186761,4.043122188674313,-18.747071512686826,-3.614461638270319,0.6410240212631881,7.0,5.0,0.9995365083436748
11-12,6.678983907473224,0.4068069771713513,9.164222643234153,16.596342461744918,18.194480051120557,-6.789770846155106,3.465987836649476,-3.8182429918614735,4.897589131611137,-18.747071512686826,-3.2003027054261555,5.811960363990594,8.0,4.0,2.7217487764054877
11-13,5.7944540189969365,0.5212259635731925,9.396708076704288,18.115327046182735,16.84032080413092,-3.303901530181415,-1.175220239170523,-0.8559891001335591,4.897589131611137,-16.752697251493544,-0.036833256067564116,2.6923041497304565,7.0,5.0,3.0111073178235874
11-14,3.4980036339702587,-0.07490093574378379,9.396708076704288,20.785731990355803,12.697018935307474,-3.2157116896482094,0.3908325213766664,-0.8559891001335591,7.954878323154579,-18.12702782907468,-1.7530817980812827,0.0,6.0,6.0,2.558038510682296
11-15,3.7932025569325214,-0.07490093574378379,7.3126141576036225,21.26420887492975,10.950842175525027,-2.970007987984804,-4.225733980819602,2.8533076715237145,8.985597634377848,-18.59776488092292,-0.893521093315503,0.0,6.0,6.0,2.3664870160088234
11-16,3.7932025569325214,3.1086138576375024,7.271390288366183,22.097787538141766,12.232948849338989,-5.060303974905376,-4.225733980819602,1.0028899102913955,7.827378810127749,-20.086540026130365,1.9600616446028385,0.0,8.0,4.0,2.493474622798632
11-17,4.0991076828753,2.1156006062299184,9.327943631577849,20.060454409177915,10.39737473159212,-5.060303974905376,-3.2170128008676047,-0.3265207868883496,6.795396586835426,-20.63196343988546,4.468467643669059,0.0,7.0,5.0,2.3357120241175657
11-18,1.2424319758892657,-3.4956847172074617,6.649236668687777,19.751723716998924,10.39737473159212,-5.560456888255413,-2.9890549650314338,-0.38314390058986303,3.954978097840908,-20.68804652831074,4.468467643669059,0.0,6.0,6.0,1.112318819606929
11-19,2.040152778135509,-1.8962839327579888,9.913629263413162,19.751723716998924,10.965048849094368,-0.6273202812020375,-1.7343985255499288,-3.1533946625365816,2.7740381403360095,-20.68804652831074,3.603603603603604,0.0,6.0,5.0,1.7457293684353583
11-20,0.5542878248159676,-1.2427172614532769,11.801473903614664,19.696550040409484,11.480270059299247,-7.100933212803234,-0.8838059313731322,-3.4113230758245834,2.7740381403360095,-18.433287356566453,5.303027957314198,0.0,6.0,5.0,1.7114650906474074
11-21,-2.5707807591781457,-4.321728425761129,11.801473903614664,18.839384671296056,9.131873931879065,-3.34845753199707,-4.072394973981471,-3.4113230758245834,1.7094007316164657,-17.584447615611275,3.501654570504515,0.0,5.0,6.0,0.8062212855464247
11-22,-4.198348620706353,-4.321728425761129,13.6397091461712,17.919080121448697,4.029189211039046,-0.16620879730515406,-3.686023398024369,-6.233251936321607,3.0113360425189732,-21.008012661273387,3.258056500030118,0.0,5.0,6.0,0.18698309848467007
11-23,-4.198348620706353,-2.1608680291043547,17.22242801488976,16.141736380184987,4.56405647480913,-1.974057476064549,-3.686023398024369,-11.718608402303667,0.571509313247229,-18.715347775594253,2.114472902855252,0.0,5.0,6.0,-0.15325421798426572
11-24,-3.3388437318407798,-2.6284820804631748,22.02611997148874,17.012330837743008,4.2324704960395705,-1.974057476064549,-5.356670662438231,-10.046809370500783,-8.458305647050445,-19.7679768480152,5.123671005941088,0.0,4.0,7.0,-0.2647127920967298
11-25,-5.984359870837281,-0.9419143462712156,19.584999254627302,17.058823592267213,4.2324704960395705,-2.8482858497103907,-5.366490042192348,-13.33209454111378,-6.689015526744767,-19.849763624235038,5.123671005941088,0.0,4.0,7.0,-0.7509966210191381
11-26,-3.2412172645834896,0.9244983805169472,15.161524212439707,17.058823592267213,3.5060032081531864,-1.0232271389548848,-6.526314584832442,-13.013696260134951,-3.8003555116090046,-19.849763624235038,7.5618355029705455,0.0,5.0,6.0,-0.2701574573335183
11-27,-2.8202511556212415,3.709253470620507,15.036764845097348,17.787115534355195,2.4390213740824818,-0.11169254201679553,-9.94024953217638,-14.690963295273551,-3.8003555116090046,-15.84338501279873,4.513507916061138,0.0,5.0,6.0,-0.3101028257732526
11-28,-0.8751270174818683,3.781349143214109,15.036764845097348,17.359546805373068,3.5791417860951755,-0.11169254201679553,-10.547720382284787,-14.690963295273551,-5.855488618781588,-22.03791248560336,4.804136225858842,0.0,5.0,6.0,-0.796497127983617
11-29,-1.3870089811215711,3.781349143214109,15.220592576739573,17.61077036880934,3.8461538461538463,2.8634386681328885,-9.862570162262891,-13.676496039644759,-10.32681467383439,-19.990516175511182,6.190819054149532,0.0,6.0,5.0,-0.4775235312646244
11-30,-1.3870089811215711,5.016841224896335,8.824605985135811,13.778532166043908,7.860129207197351,1.3974287788106674,-9.862570162262891,-9.504367640801243,-10.653556607392156,-21.385764036046737,9.61744259115739,0.0,6.0,5.0,-0.5248572895319281
12-01,-2.740194140477778,1.2509203413185603,8.1936712539407,15.083334181043837,9.483268700387798,1.3974287788106674,-11.964426175381089,-9.041000176771846,-9.932992319423448,-12.222229911206648,11.329356423379476,0.0,6.0,5.0,0.06976141296835288
12-02,-4.025712298908121,-0.516984453629488,10.694597373480605,16.269512187859064,9.483268700387798,-0.33539058322010784,-9.67394258567187,-9.597925121388936,-9.32090263556969,-10.666369247672113,11.329356423379476,0.0,4.0,7.0,0.3032923132538849
12-03,-2.372883942167637,-0.6656745256387431,9.272997347540157,16.269512187859064,10.833823797057216,-1.6769209314940907,-11.033741068689377,-9.576227080236501,-17.13929135483597,-10.666369247672113,12.381622793076891,0.0,4.0,7.0,-0.3644293354334257
12-04,-4.186359675843469,-1.8763805119778405,6.391121813740429,15.365650399644673,11.156785059289644,1.8619942405592769,-15.862068965517242,-8.521072944578908,-17.13929135483597,-3.9579615595901423,11.329356423379476,0.0,5.0,6.0,-0.4531855896441722
12-05,-4.25244773732635,-0.2534384239582869,6.391121813740429,17.0090368939022,11.786964704503074,1.3506212690906172,-9.061918019187836,-8.521072944578908,-15.213124354777324,-5.053663371741896,8.539167477996507,0.0,5.0,6.0,0.226770608971852
12-06,-1.812785874404928,-0.2534384239582869,6.1232243609232215,17.32390742434279,7.632261861817086,4.0783035611309915,-3.5056729789561487,-7.939678159874347,-16.443733317077612,-4.795890304185292,10.55418206555018,0.0,5.0,6.0,0.9133900179423042
12-07,-1.812785874404928,1.9189017760370863,5.855334207565233,15.267592039024526,10.205249840909298,3.3424690978167813,-3.5056729789561487,-9.792876635159836,-13.351837735592456,-0.021992384193363888,9.91118666425182,0.0,6.0,5.0,1.5012973347748346
12-08,-3.559656948828112,-1.3396050711164098,13.367992353040664,15.956317347848561,8.536581718760436,3.3424690978167813,-2.8499299115548284,-9.732578416072775,-8.581842698469798,3.970886783694472,7.03812326967371,0.0,6.0,5.0,2.1790631270660583
12-09,-2.5742597567179906,1.7875927676390135,10.1069705253785,12.676450859827249,8.536581718760436,0.1643873240849743,-6.202765531321131,-13.08743998958368,-5.533332824707031,10.117698730130376,7.03812326967371,0.0,7.0,4.0,1.9191672577637016
12-10,-3.0072697968572872,-1.1454353690501198,8.215088523267053,12.676450859827249,7.084781428582032,0.8241841735762638,-6.0763444678715,-7.253229958570902,-6.348671013055183,10.117698730130376,6.928157072672987,0.0,6.0,5.0,1.8346175152209137
12-11,-5.813953414689461,-3.4470343674084867,9.030349713989477,10.988101586873894,10.049094260031922,-1.20145374176067,-4.368929767855103,-8.635607637851152,-6.348671013055183,12.574850535231247,1.23873848073091,0.0,5.0,6.0,1.1721237195197824
12-12,-9.901661915758057,-5.880192706006977,9.030349713989477,11.11421752849598,9.55284302952104,-0.3368971088727697,-7.032456372224837,-8.635607637851152,-6.768556797663566,8.673363072378764,-6.036138719756224,0.0,4.0,7.0,-0.5183948261456934
12-13,-9.493241316650476,-5.880192706006977,10.140635546624793,12.717243063038795,9.038241013498306,-0.6197217484595071,-5.2965032972093935,-6.149880442150866,-4.770550185369848,11.479967773201249,-4.712453493144363,0.0,4.0,7.0,0.5377953506143089
12-14,-9.493241316650476,-6.32121013809457,19.85621163591097,5.875578467177343,8.383924850353916,-2.2909596039706064,-5.2965032972093935,-8.507435284950986,-2.115001271670799,14.206835007498569,-18.987341160920177,0.0,4.0,7.0,-0.3907618427105184
12-15,-8.783784959331912,-3.016158495806675,21.419095216033163,2.8785260555120784,6.958311050133699,-2.2909596039706064,-6.386215195720269,-7.327027961639048,-2.598687254738648,12.929728739970438,-27.65957704004707,0.0,4.0,7.0,-1.1563957874670707
12-16,-11.297910991465352,-3.2920364784983405,18.67387906002812,4.0659555442945265,6.958311050133699,-2.835056501655876,-10.114367245912554,-4.590340723344174,-8.43393499459009,13.042540998521485,-27.65957704004707,0.0,4.0,7.0,-2.1235447768779685
12-17,-17.77054615959863,-2.5614019025836074,21.081830414485903,4.0659555442945265,6.605994764031416,-6.407327623362795,-4.932511218486388,-7.998494270361947,-11.308089272585145,13.042540998521485,-27.161611401333946,0.0,4.0,7.0,-2.7786383439149267
12-18,-17.880320954383908,-2.393712332164052,20.41958068074605,2.871761086484842,7.167135507019205,-15.217394559379995,0.6755189115569127,-5.588341407377015,-11.308089272585145,11.941270632705125,-28.664195075413257,0.0,5.0,6.0,-3.1647322318992686
12-19,-16.830643252341833,-0.06983400205972345,20.41958068074605,-10.743004619476896,11.316648632639554,-13.59976599852008,1.0287088828330315,-5.588341407377015,-8.743548992204229,14.089349612979474,-36.95866309877325,0.0,4.0,7.0,-3.8066261301295765
12-20,-16.177494846260174,-0.06983400205972345,15.73426552440049,-13.598674737461208,8.418150445789633,-12.511140842697765,4.302569118776685,-7.469566849648307,-10.6141439364722,17.352260731892972,-40.451124742890364,0.0,4.0,7.0,-4.59039451138583
12-21,-16.177494846260174,0.34915669082464057,15.56175543690862,-11.896894759550214,10.701989180204883,-13.353290062028805,4.302569118776685,-7.636912534276793,-8.805031691230386,18.46473316390907,-42.499998783578704,0.0,5.0,6.0,-4.249118257191765
12-22,-16.911244246381713,3.2809329607376267,12.112475263427608,-10.734091514277393,11.195996055064292,-13.353290062028805,2.8683735297245043,-7.003014487016923,-7.191084066227624,19.41041899426299,-40.98940463473213,0.0,5.0,6.0,-3.942827683953965
12-23,-20.709219838968373,2.9803659460964025,14.305804896408516,-10.194803465677325,11.195996055064292,-15.748497249192233,2.680185586733927,-7.357988329614866,-7.992596290776597,17.597114854856887,-40.98940463473213,0.0,5.0,6.0,-4.519420205816792
12-24,-20.07005147235961,0.3928593226841518,11.749725606145198,-10.194803465677325,10.168600377892199,-16.691867277602686,1.9887029787914898,-8.803222490062328,-6.5405021861368295,17.597114854856887,-37.051995711594635,0.0,5.0,6.0,-4.787953288588624
12-26,-21.45121621527201,2.0372319553727305,12.513520990396126,-9.05228273164484,10.637745883244259,-19.96281083842344,-1.81946025992086,-10.779145784904705,-6.5405021861368295,14.18933059020436,-57.42856706891742,0.0,4.0,7.0,-7.304679638833551
12-27,-20.223149146946977,2.0372319553727305,12.513520990396126,-4.853453948139593,9.948326131572749,-22.082018395986022,-1.0416684143336894,-10.779145784904705,-7.728106477288951,13.441432431471164,-70.18320065633036,0.0,4.0,7.0,-8.245852609593127
12-28,-20.223149146946977,3.4070928582688524,19.335457913332345,-4.629039448612981,9.839879269564312,-21.928169634564856,-1.0416684143336894,-9.878245826532254,-5.052463324564969,15.739565002330133,-80.78947294121633,0.0,4.0,7.0,-7.9350178077730344
12-29,-20.15341254460788,1.1111092121180215,17.5614875469033,-8.033412677481635,9.418788224918664,-21.928169634564856,-2.4305537465668827,-6.951145801277184,-2.4055565248661424,14.841438839312609,-83.935745074039,0.0,4.0,7.0,-8.575431015012583
12-30,-21.024738245037014,2.0234280911624625,17.38070334462994,-7.721883749144719,9.418788224918664,-21.613102559771253,-4.87398756568358,-7.4428628159859,-3.71090738859458,13.67338424556186,-83.935745074039,0.0,4.0,7.0,-8.985576957665259
12-31,-17.857144526740782,1.9656870838411304,18.288587231951908,-7.721883749144719,9.237159545205746,-14.76003390278982,0.4177310386130756,-8.559619244870088,-4.200589234727733,13.67338424556186,-85.20750236583368,0.0,5.0,6.0,-7.893685323244426
