,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-1.0399999618530271,1.3199996948242188,-1.6399998664855957,2.5,-1.0500001907348633,-1.5600004196166992,6.290000915527344,-8.219999313354492,3.869999885559082,0.8499984741210938,1.0699996948242188,-0.8400001525878906,6.0,6.0,03-17,0.12916656335194907
01-03,-0.9099998474121094,1.329999923706055,-1.6399998664855957,2.5,-1.0300002098083496,-1.5299997329711914,6.210000991821289,-8.579998970031737,3.869999885559082,0.39999961853027344,2.1400003433227544,-2.369999885559082,6.0,6.0,03-18,0.03250018755594889
01-04,-1.1500000953674316,1.329999923706055,-1.5399999618530271,2.9600000381469727,-1.3899998664855957,-0.6399993896484375,6.1100006103515625,-8.579998970031737,3.990000724792481,0.5200004577636719,1.8000001907348633,-3.029998779296875,6.0,6.0,03-19,0.031667073567708336
01-05,-1.1500000953674316,1.380000114440918,-1.6399998664855957,2.6599998474121094,-1.7199997901916504,-0.6599998474121094,6.1100006103515625,-8.329998970031737,1.9300003051757808,1.3600006103515625,1.7100000381469729,-4.1499996185302725,6.0,6.0,03-20,-0.2083330551783244
01-06,-1.190000057220459,1.3199996948242188,-1.5300002098083496,3.109999656677246,-1.739999771118164,-0.6599998474121094,6.039999961853027,-7.670000076293945,1.0299997329711914,2.480001449584961,1.5100011825561523,-4.1499996185302725,6.0,6.0,03-21,-0.120833158493042
01-07,-0.8200001716613771,1.700000286102295,-1.7100000381469729,2.6599998474121094,-1.739999771118164,-0.9700002670288086,3.5399990081787114,-6.609999656677246,-0.9499998092651368,2.220001220703125,1.5100011825561523,-3.920000076293945,5.0,7.0,03-22,-0.4241665204366048
01-08,-1.6499996185302734,2.4200000762939453,-1.6300001144409182,2.8500003814697266,-1.5999999046325684,-1.75,0.6599998474121094,-5.770000457763673,-0.75,2.220001220703125,1.210000991821289,-3.55000114440918,5.0,7.0,03-23,-0.6116665601730347
01-09,-0.7300000190734863,2.489999771118164,-1.260000228881836,2.8500003814697266,-2.1599998474121094,-2.609999656677246,0.020000457763671875,-3.0599994659423833,-0.75,2.2800006866455083,1.3599996566772459,-3.680000305175781,5.0,7.0,03-24,-0.4374998807907105
01-10,-0.5899996757507324,2.320000648498535,-1.260000228881836,2.619999885559082,-0.3600001335144043,-3.980000495910645,-0.6799993515014648,-3.0599994659423833,0.5999994277954102,0.6399993896484375,-0.4400005340576172,-2.1700000762939453,4.0,8.0,03-25,-0.5300000508626302
01-11,0.059999942779541016,2.320000648498535,-1.2300000190734863,1.969999313354492,-1.1500000953674316,-2.9400005340576167,-1.2799997329711914,-3.0599994659423833,1.5500001907348633,-1.4699993133544922,-0.5500001907348633,-2.1599998474121094,4.0,8.0,03-26,-0.6616665919621786
01-12,0.059999942779541016,2.460000514984131,-0.9800000190734864,2.1400003433227544,-2.320000171661377,-3.369999885559082,-1.2799997329711914,-2.9099998474121094,1.670000076293945,-0.9300003051757812,0.2200002670288086,-1.8199996948242188,5.0,7.0,03-27,-0.5883332093556722
01-13,-0.19000005722045896,2.2100000381469727,-0.9600000381469728,3.0100002288818364,-2.320000171661377,-3.369999885559082,-1.4099998474121094,-1.130000114440918,2.880000114440918,-0.8899993896484375,-0.06999969482421875,-1.8199996948242188,3.0,9.0,03-28,-0.3383332093556722
01-14,0.3299999237060547,2.1899995803833012,-1.0,3.039999961853028,-2.320000171661377,-3.8799991607666016,-1.7699995040893557,-1.3400001525878906,3.3199996948242188,-0.8899993896484375,-0.06999969482421875,-2.9299983978271484,4.0,8.0,03-29,-0.44333310921986896
01-15,-0.039999961853027344,2.2199997901916504,-0.8099999427795409,2.7799997329711914,-2.2199997901916504,-3.7899999618530273,-0.2899999618530273,-1.4400005340576172,3.399999618530273,-0.8899993896484375,-0.4499998092651367,-2.3199996948242188,3.0,9.0,03-30,-0.32083332538604736
01-16,-0.21000003814697266,2.1699995994567867,-0.8099999427795409,2.7799997329711914,-2.179999828338623,-5.109999656677246,-0.8199996948242188,-0.21000003814697266,3.399999618530273,-0.8899993896484375,0.14999961853027344,-2.6299991607666016,4.0,8.0,03-31,-0.36333326498667406
01-17,0.059999942779541016,2.1699995994567867,-0.8099999427795409,2.7799997329711914,-2.389999866485596,-4.320000648498535,-0.2800006866455078,0.11999988555908205,3.399999618530273,0.9600009918212892,-0.1999988555908203,-1.789999008178711,6.0,6.0,04-01,-0.024999936421712242
01-18,0.5399999618530273,2.1699995994567867,-0.8099999427795409,2.390000343322754,-2.760000228881836,-4.909998893737793,-0.2800006866455078,0.11999988555908205,1.7599992752075195,1.739999771118164,-0.25,-1.6200008392333984,6.0,6.0,04-02,-0.15916681289672852
01-19,0.5399999618530273,2.1699995994567867,-0.5199999809265137,2.039999961853028,-2.7200002670288086,-5.079998970031738,-0.2800006866455078,0.11999988555908205,1.8800001144409182,0.8299999237060547,0.8299999237060547,-3.290000915527344,7.0,5.0,04-03,-0.2900001207987468
01-20,0.5399999618530273,1.6899995803833008,-0.15000009536743164,2.2799997329711914,-2.9800000190734863,-5.079998970031738,-0.2800006866455078,-0.2799997329711914,1.489999771118164,0.15999984741210938,1.3500003814697266,-3.290000915527344,6.0,6.0,04-04,-0.3791667620340983
01-21,0.5,1.7500004768371582,-0.2799997329711914,2.5,-2.9800000190734863,-5.079998970031738,0.630000114440918,-0.05000019073486328,1.489999771118164,0.8599987030029297,1.3500003814697266,-3.290000915527344,7.0,5.0,04-05,-0.21666669845581052
01-22,0.4800000190734863,1.9400005340576167,-0.009999752044677734,2.5,-2.9800000190734863,-5.8799991607666025,0.6799993515014648,-0.25,1.3099994659423828,0.8599987030029297,1.3500003814697266,-2.6799983978271484,7.0,5.0,04-06,-0.2233332395553589
01-23,0.25,2.37000036239624,0.030000209808349613,2.5,-3.160000324249268,-9.139999389648438,0.8400001525878906,0.19999980926513672,1.3099994659423828,0.12999916076660156,1.1800003051757812,-3.4200000762939453,9.0,3.0,04-07,-0.5758333603541056
01-24,-0.4200000762939453,2.2699999809265137,0.030000209808349613,2.560000419616699,-3.140000343322754,-8.289999008178711,0.18000030517578125,1.2100000381469729,1.2199993133544922,0.6900005340576172,1.0700016021728516,-1.8099994659423828,8.0,4.0,04-08,-0.36916637420654297
01-25,-0.4200000762939453,2.2699999809265137,0.08000040054321289,2.1199998855590816,-3.200000286102295,-7.579999923706055,0.8400001525878906,1.2100000381469729,0.75,0.020000457763671875,0.6399993896484375,-2.5,8.0,4.0,04-09,-0.4808333317438762
01-26,-0.4200000762939453,2.369999885559082,-0.15999984741210938,2.25,-2.7599997520446777,-7.75,0.8400001525878906,1.4499998092651367,1.020000457763672,0.15999984741210938,1.170000076293945,-2.5,7.0,5.0,04-10,-0.3608332872390747
01-27,-0.6399998664855957,2.5799999237060547,-0.3200001716613769,1.6899995803833008,-2.549999713897705,-7.75,0.8000001907348633,2.149999618530273,1.1599998474121094,0.26000022888183594,1.479999542236328,-2.5,7.0,5.0,04-11,-0.3033334016799927
01-28,-0.8600001335144043,2.9899997711181636,0.09000015258789062,0.0,-2.549999713897705,-8.369999885559082,1.1100006103515625,2.439999580383301,1.3700008392333984,0.1700000762939453,1.479999542236328,-2.75,7.0,5.0,04-12,-0.4066665967305501
01-29,0.05000019073486328,3.1999998092651367,-0.039999961853027344,0.2699995040893555,-2.419999599456787,-8.430000305175781,0.8400001525878906,2.039999961853028,1.3700008392333984,0.1700000762939453,1.1999998092651367,-1.8099994659423828,8.0,4.0,04-13,-0.29666658242543537
01-30,-0.1100001335144043,3.389999866485596,-0.11999988555908205,0.2699995040893555,-1.170000076293945,-8.539999961853027,1.3500003814697266,2.310000419616699,1.3700008392333984,0.3000011444091797,0.7299995422363281,-1.4500007629394531,7.0,5.0,04-14,-0.13916659355163574
01-31,-0.8899998664855957,3.309999942779541,-0.11999988555908205,0.3399991989135742,-0.7200002670288086,-8.46999979019165,1.1400003433227541,3.0500001907348637,1.0500001907348633,0.9200000762939452,0.3600006103515625,-0.9599990844726562,7.0,5.0,04-15,-0.08249986171722412
02-01,-0.7599997520446777,3.309999942779541,-0.369999885559082,0.09999942779541016,-0.5900001525878906,-7.3499999046325675,1.0399999618530271,3.0500001907348637,0.5,0.5300006866455078,0.5399990081787109,-0.6999988555908203,7.0,5.0,04-16,-0.058333277702331536
02-02,-0.7599997520446777,3.1899995803833012,-0.5900001525878906,-0.01999950408935547,-0.8100004196166992,-7.3499999046325675,1.0399999618530271,3.65000057220459,0.8300008773803711,0.8999996185302734,0.0,-1.4499988555908203,5.0,7.0,04-17,-0.1141664981842041
02-03,-0.9299998283386229,3.0300002098083496,-0.7100000381469727,-2.9399995803833012,-0.8100004196166992,-7.3499999046325675,1.4499998092651367,3.7100000381469727,0.6399993896484375,2.0599994659423833,0.0,-1.4499988555908203,5.0,7.0,04-18,-0.2749999761581421
02-04,-0.3400001525878906,2.9399995803833012,-0.7399997711181641,-3.0600004196166988,-0.8100004196166992,-6.389999866485597,1.7100000381469729,3.6999998092651367,0.4399995803833008,1.8099994659423828,0.0,-1.539999008178711,5.0,7.0,04-19,-0.19000009695688885
02-05,-0.4099998474121094,2.62000036239624,-0.7899999618530273,-3.2400007247924805,-0.7100000381469727,-5.5900001525878915,1.239999771118164,4.099999904632568,0.5299997329711914,1.8099994659423828,-0.3299999237060547,-1.3799991607666016,5.0,7.0,04-20,-0.17916671435038248
02-06,-0.9200000762939452,3.0999999046325684,-0.7899999618530273,-3.2400007247924805,-1.0199999809265137,-5.53000020980835,2.020000457763672,4.400000095367432,0.5299997329711914,1.3199996948242188,-0.3699989318847656,-0.8099994659423828,5.0,7.0,04-21,-0.10916662216186523
02-07,-0.3400001525878906,3.0999999046325684,-0.7899999618530273,-3.2600002288818364,-0.4200000762939453,-6.389999866485597,2.489999771118164,4.5799994468688965,0.5900001525878906,0.9200000762939452,-0.2799997329711914,0.09999847412109376,6.0,6.0,04-22,0.024999817212422688
02-08,-0.09999990463256836,3.0999999046325684,-0.9099998474121094,-3.1899995803833012,-0.4099998474121094,-6.869999885559082,2.640000343322754,4.5799994468688965,1.1399993896484375,1.8000011444091797,-0.25,-0.3400001525878906,5.0,7.0,04-23,0.09916675090789796
02-09,-0.09999990463256836,3.0100002288818364,-0.5099997520446777,-3.039999961853028,0.3299999237060547,-7.109999656677246,2.640000343322754,4.619999408721924,0.5199995040893555,1.6900005340576172,0.020000457763671875,1.210000991821289,8.0,4.0,04-24,0.27333350976308185
02-10,0.18000030517578125,2.499999523162842,-0.6100001335144043,-3.140000343322754,0.039999961853027344,-7.109999656677246,2.1900005340576167,4.880000114440918,0.9200000762939452,0.7600002288818359,-0.20999908447265625,1.210000991821289,8.0,4.0,04-25,0.13416687647501627
02-11,0.039999961853027344,2.380000114440918,-0.5699996948242188,-3.2399997711181636,0.039999961853027344,-7.229999542236327,3.1700010299682617,4.559999942779541,1.6499996185302734,0.8199996948242188,-0.20999908447265625,1.3600006103515625,8.0,4.0,04-26,0.23083357016245526
02-12,0.23000001907348636,2.679999828338623,-0.4699997901916504,-3.09999942779541,0.07000017166137695,-7.560000419616699,2.3600006103515625,4.380000114440918,1.5699996948242188,0.8199996948242188,-0.4799995422363281,2.09000015258789,8.0,4.0,04-27,0.21583342552185056
02-13,0.1100001335144043,2.7200002670288086,-0.3599996566772461,-3.09999942779541,0.2399997711181641,-7.930000305175781,1.0500001907348633,3.3600001335144043,1.5699996948242188,0.8199996948242188,-0.3900012969970703,3.149999618530273,8.0,4.0,04-28,0.1033332347869873
02-14,0.3600001335144043,2.9600000381469727,-0.3599996566772461,-3.4200000762939453,0.4600000381469727,-7.9000000953674325,0.8900003433227539,3.0899996757507324,1.2799997329711914,0.6700000762939453,-0.3200016021728516,2.2199993133544917,8.0,4.0,04-29,-0.005833506584167481
02-15,0.8100004196166992,2.9600000381469727,-0.309999942779541,-3.180000305175781,0.3299999237060547,-8.050000190734862,0.5399999618530273,3.0899996757507324,1.329999923706055,0.8099994659423828,-0.6600017547607422,2.1199989318847656,8.0,4.0,04-30,-0.01750032107035319
02-16,0.8100004196166992,2.9600000381469727,-0.26000022888183594,-3.539999961853028,0.039999961853027344,-8.010000228881836,0.5399999618530273,3.0899996757507324,1.3799991607666016,0.3899993896484375,-0.6900005340576172,2.1199989318847656,8.0,4.0,05-01,-0.09750028451283772
02-17,0.8100004196166992,3.2300000190734863,-0.3499999046325684,-3.6499996185302734,-0.23000001907348636,-8.010000228881836,0.5399999618530273,2.25,1.5300006866455078,1.1100006103515625,-0.6499996185302734,2.1199989318847656,7.0,5.0,05-02,-0.10833323001861572
02-18,0.8200001716613771,2.790000438690185,-0.3400001525878906,-3.580000400543213,-0.23000001907348636,-8.010000228881836,-0.15000057220458984,2.489999771118164,1.7100000381469729,0.8199996948242188,-0.6499996185302734,2.1199989318847656,6.0,6.0,05-03,-0.18416682879130045
02-19,0.9099998474121094,3.340000629425049,-0.4300003051757813,-3.2200002670288086,-0.23000001907348636,-7.369999408721924,0.3900003433227539,2.5500001907348637,1.7100000381469729,0.8199996948242188,-0.6499996185302734,1.489999771118164,7.0,5.0,05-04,-0.05749992529551187
02-20,1.4000000953674316,2.889999866485596,-0.7100000381469727,-3.2200002670288086,0.07999992370605469,-7.8500003814697275,0.31999969482421875,2.0300006866455083,1.7100000381469729,0.8199996948242188,-0.4400005340576172,1.6800003051757812,8.0,4.0,05-05,-0.10750007629394533
02-21,1.6600003242492676,2.669999599456787,-0.7100000381469727,-3.2200002670288086,0.23000001907348636,-8.319999694824219,-0.40000057220458973,1.7100000381469729,1.7100000381469729,0.15999984741210938,0.4699993133544922,2.020000457763672,8.0,4.0,05-06,-0.16833341121673584
02-22,1.2400002479553225,2.669999599456787,-0.7100000381469727,-2.930000305175781,0.23000001907348636,-8.81999921798706,-0.3400001525878906,1.7100000381469729,2.0799999237060547,0.0,0.4200000762939453,2.4400005340576167,7.0,5.0,05-07,-0.16749993960062662
02-23,1.2400002479553225,2.499999523162842,-0.3899998664855957,-3.829999446868897,0.29000043869018555,-8.879999160766602,-0.3400001525878906,2.139999389648437,1.9499998092651367,-0.030000686645507806,-0.4299983978271485,2.239999771118164,6.0,6.0,05-08,-0.2949998776117961
02-24,0.8600001335144043,2.1100001335144043,-0.2699999809265137,-3.799999713897705,0.29000043869018555,-8.879999160766602,0.18000030517578125,1.7200002670288086,1.579999923706055,-0.060001373291015625,-0.7699985504150391,2.239999771118164,7.0,5.0,05-09,-0.39999981721242267
02-25,0.8099999427795409,1.5500001907348633,-0.369999885559082,-4.1000003814697275,0.29000043869018555,-9.049999237060547,-0.010000228881835938,1.690000057220459,0.9700002670288086,0.279998779296875,-0.7699985504150391,2.8700008392333984,7.0,5.0,05-10,-0.48666648070017504
02-26,1.7300000190734863,1.9800000190734863,-0.2399997711181641,-4.310000419616698,0.8400001525878906,-8.950000762939453,0.3100004196166992,1.4700002670288086,0.7600002288818359,0.279998779296875,-0.4799995422363281,2.1900005340576167,8.0,4.0,05-11,-0.3683333396911621
02-27,1.690000057220459,1.0099997520446775,-0.1399998664855957,-4.310000419616698,0.7300000190734863,-8.65000057220459,0.3000001907348633,1.7200002670288086,0.7600002288818359,0.39999961853027344,-1.1299991607666016,3.34000015258789,8.0,4.0,05-12,-0.35666664441426593
02-28,1.8400001525878904,1.170000076293945,-0.1399998664855957,-4.320000648498535,0.9800000190734864,-6.570000171661378,0.8000001907348633,0.5,0.8100004196166992,0.3099994659423828,-1.0300006866455078,5.25,8.0,4.0,05-13,-0.033333420753479004
02-29,0.0,0.0,0.0,-4.140000343322754,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3.1000003814697266,2.0,1.0,05-14,-0.04499999682108561
03-01,1.8499999046325684,1.170000076293945,-0.039999961853027344,-3.930000305175781,0.9299998283386229,-5.800000190734862,1.0399999618530271,-0.1099996566772461,1.0,-0.979999542236328,-2.039999961853028,3.59000015258789,6.0,6.0,05-15,-0.2766666412353516
03-02,1.8499999046325684,0.8400001525878906,0.13000011444091794,-4.0399999618530265,1.380000114440918,-5.890000343322754,1.0399999618530271,-0.869999885559082,0.9200000762939452,-0.029998779296875,-1.3899993896484375,3.59000015258789,7.0,5.0,05-16,-0.2058331569035848
03-03,1.7300000190734863,0.9600000381469728,0.04999971389770508,-3.889999866485596,1.4099998474121094,-5.890000343322754,1.0300006866455078,-0.7300004959106445,0.6999998092651367,-0.10999870300292967,-1.4299993515014648,4.1499996185302725,7.0,5.0,05-17,-0.16833325227101645
03-04,1.5300002098083496,0.6999998092651367,-0.1699995994567871,-3.84000015258789,1.4099998474121094,-7.020000457763673,0.6099996566772461,-0.5100002288818359,1.119999885559082,-1.1799983978271484,-1.4299993515014648,3.430000305175781,6.0,6.0,05-18,-0.4458332061767578
03-05,1.799999713897705,0.8000001907348633,-0.09999990463256836,-3.84000015258789,1.1999998092651367,-7.560000419616699,1.0299997329711914,-0.7399997711181641,0.3000001907348633,-1.1799983978271484,-1.2500009536743164,4.219999313354491,6.0,6.0,05-19,-0.4433333873748779
03-06,2.059999942779541,0.2799997329711914,-0.19000005722045896,-3.520000457763672,2.5199999809265137,-6.550000190734862,1.8300008773803709,-0.5,0.3000001907348633,-1.489999771118164,-0.1399993896484375,4.559999465942383,6.0,6.0,05-20,-0.0699999729792277
03-07,2.0199999809265137,0.21000003814697266,-0.19000005722045896,-3.62999963760376,2.190000057220459,-6.059999942779541,1.8800001144409182,-0.5,0.9200000762939452,-1.779998779296875,-0.020000457763671875,4.979999542236328,6.0,6.0,05-21,0.001666744550069173
03-08,1.9199995994567869,0.21000003814697266,-0.4899997711181641,-3.610000133514404,1.7200002670288086,-6.3500003814697275,1.4700002670288086,0.2399997711181641,0.9499998092651368,-1.9300003051757808,-0.5300006866455078,5.489999771118164,7.0,5.0,05-22,-0.07583347956339519
03-09,1.9199995994567869,-0.039999961853027344,-0.4299998283386231,-3.039999961853028,1.5399999618530271,-6.580000400543213,1.4700002670288086,-0.05000019073486328,-0.7399997711181641,-2.3600006103515625,-0.2899999618530273,5.489999771118164,4.0,8.0,05-23,-0.25916675726572674
03-10,1.739999771118164,-0.8099999427795409,-0.13000011444091794,-3.2799997329711914,1.119999885559082,-6.580000400543213,1.520000457763672,0.619999885559082,-0.9800004959106444,-2.639999389648437,-0.4799995422363281,4.569999694824219,5.0,7.0,05-24,-0.4441666603088379
03-11,2.0899996757507324,-0.5700001716613771,-0.2999997138977051,-3.289999961853028,1.119999885559082,-6.429999828338622,1.4400005340576172,0.2899999618530273,-0.7600002288818359,-2.1199989318847656,-0.4799995422363281,5.780000686645508,5.0,7.0,05-25,-0.2691664695739746
03-12,1.5,-0.5099997520446777,-0.1099996566772461,-3.289999961853028,1.4700002670288086,-6.519999980926514,1.6199998855590818,0.380000114440918,-0.6700000762939453,-2.1199989318847656,-0.5,7.989999771118164,5.0,7.0,05-26,-0.06333319346110028
03-13,1.510000228881836,-0.6899995803833008,0.12000036239624025,-3.670000076293945,1.4700002670288086,-5.819999694824219,1.520000457763672,0.75,-0.6700000762939453,-2.180000305175781,-0.7700004577636719,7.3400001525878915,6.0,6.0,05-27,-0.09083322683970134
03-14,1.889999866485596,-0.6999998092651367,0.12000036239624025,-3.9499998092651367,1.7100000381469729,-5.489999771118164,1.6299991607666016,0.75,-0.4700002670288086,-2.289999008178711,-0.4799995422363281,8.949999809265137,6.0,6.0,05-28,0.13916675249735513
03-15,1.8600001335144043,-0.6999998092651367,0.23000001907348636,-4.010000228881837,1.8800001144409182,-5.430000305175781,1.7099990844726562,1.6499996185302734,-1.0199995040893557,-2.549999237060547,-0.6700000762939453,8.609999656677246,6.0,6.0,05-29,0.12999995549519858
03-16,1.8600001335144043,-0.6799998283386229,0.2699999809265137,-3.6499996185302734,1.889999866485596,-5.489999771118164,1.7099990844726562,2.0099992752075195,-2.0799999237060547,-2.220001220703125,-1.4800004959106443,8.609999656677246,6.0,6.0,05-30,0.0624997615814209
03-17,1.329999923706055,-0.690000057220459,0.3400001525878906,-4.1599998474121085,1.7100000381469729,-5.489999771118164,1.6199989318847656,1.7899999618530271,-2.1300001144409184,-2.6900005340576167,-1.6300001144409182,8.94999885559082,6.0,6.0,05-31,-0.08750021457672119
03-18,1.5900001525878906,-0.2899999618530273,0.3899998664855957,-4.670000076293945,1.7100000381469729,-6.010000228881836,1.579999923706055,1.6099996566772459,-2.25,-2.180000305175781,-1.6300001144409182,9.559999465942383,6.0,6.0,06-01,-0.04916679859161377
03-19,1.989999771118164,-0.7200002670288086,0.5399999618530273,-4.670000076293945,1.889999866485596,-5.9099998474121085,1.2900009155273438,0.9800004959106444,-2.609999656677246,-2.180000305175781,-1.8499994277954104,9.370000839233398,6.0,6.0,06-02,-0.1566664775212606
03-20,2.679999828338623,-1.369999885559082,0.1100001335144043,-4.329999923706056,1.8399996757507324,-6.110000133514403,3.249999046325684,0.880000114440918,-2.609999656677246,-2.560001373291016,-1.4800004959106443,8.620000839233397,6.0,6.0,06-03,-0.09000015258789062
03-21,2.540000438690185,-1.309999942779541,0.1100001335144043,-4.5400004386901855,1.7899999618530271,-5.579999923706055,3.9399995803833012,0.880000114440918,-1.489999771118164,-2.540000915527344,-1.75,7.450000762939452,6.0,6.0,06-04,-0.04166666666666666
03-22,2.760000228881836,-1.309999942779541,0.25,-4.539999485015869,-0.07999992370605469,-4.570000171661377,5.519999504089356,0.6499996185302734,-1.25,-1.789999008178711,-0.31999969482421875,6.780000686645508,5.0,7.0,06-05,0.17500015099843344
03-23,2.760000228881836,-1.3299994468688965,-0.1099996566772461,-4.480000019073486,0.4099998474121094,-4.380000114440918,5.519999504089356,1.4600000381469729,-0.7799997329711914,-0.2999992370605469,-0.07999992370605469,6.780000686645508,5.0,7.0,06-06,0.4558335145314534
03-24,2.739999771118164,-1.0700006484985352,-0.6599998474121094,-5.140000343322754,0.21000003814697266,-4.380000114440918,5.679999351501465,0.7600002288818359,-0.8599996566772461,-0.7399997711181641,-0.3099994659423828,6.989999771118164,5.0,7.0,06-07,0.26833327611287433
03-25,2.2300000190734863,-1.6100001335144043,-0.5899996757507324,-4.510000228881836,0.21000003814697266,-4.529999732971191,6.449999809265138,0.8400001525878906,-1.4900007247924805,-0.5400009155273438,-0.3099994659423828,6.309999465942383,5.0,7.0,06-08,0.20499988396962485
03-26,2.0199999809265137,-1.7899994850158691,-0.3000001907348633,-4.510000228881836,0.25,-3.130000114440918,6.659998893737793,0.5100002288818359,-1.5600004196166992,-0.5400009155273438,-0.4499998092651367,5.690000534057617,5.0,7.0,06-09,0.2374998728434245
03-27,2.09000015258789,-1.6999998092651367,-0.380000114440918,-5.050000190734863,0.5,-3.4099998474121094,6.1599998474121085,0.5500001907348633,-1.5600004196166992,0.03999900817871094,-0.19999980926513672,6.430000305175781,6.0,6.0,06-10,0.2891666094462077
03-28,2.3299999237060547,-1.679999828338623,-0.380000114440918,-4.989999771118164,0.7899999618530273,-2.9399995803833012,6.6499996185302725,0.5500001907348633,-1.5,-0.3100013732910156,-0.4799995422363281,5.709999084472656,5.0,7.0,06-11,0.31249988079071045
03-29,2.309999942779541,-1.679999828338623,-0.5299997329711914,-4.449999809265137,1.2300000190734863,-3.2300004959106445,6.709999084472656,0.2799997329711914,-1.4499998092651367,-0.7600002288818359,-0.630000114440918,5.100000381469727,5.0,7.0,06-12,0.2416665951410929
03-30,2.309999942779541,-1.6099996566772459,-0.4699997901916504,-4.640000343322754,1.2699999809265137,-3.3199996948242188,6.709999084472656,-0.2899999618530273,-0.13000011444091794,0.12000083923339845,-0.7600002288818359,5.100000381469727,5.0,7.0,06-13,0.35750003655751544
