,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-31,2.369999885559082,-1.2599997520446775,-0.5,-4.420000076293945,1.0300002098083496,-3.3199996948242188,6.429999351501465,-0.7200002670288086,-0.1099996566772461,0.1900005340576172,-0.7200002670288086,5.290000915527344,5.0,7.0,06-14,0.35500009854634595
04-01,1.829999923706055,-1.010000228881836,-0.6899995803833008,-4.600000381469727,1.0300002098083496,-2.9200000762939453,6.069999694824219,-1.079999923706055,0.21000003814697266,0.3000011444091797,-0.7200002670288086,6.700000762939452,6.0,6.0,06-15,0.42666677633921307
04-02,1.6500000953674316,-1.0500001907348633,-0.3600001335144043,-4.600000381469727,0.9100003242492676,-2.039999961853028,5.65000057220459,-1.25,0.2200002670288086,0.3000011444091797,-1.2799997329711914,5.94999885559082,6.0,6.0,06-16,0.3416667381922404
04-03,1.420000076293945,-0.8600006103515625,-0.5100002288818359,-4.410000801086426,1.309999942779541,-1.520000457763672,5.720000267028809,-1.079999923706055,0.2200002670288086,0.0,-1.420000076293945,6.8999996185302725,5.0,7.0,06-17,0.4808331727981568
04-04,1.479999542236328,-0.9900002479553224,-0.5100002288818359,-3.859999656677246,1.239999771118164,1.7199993133544922,6.019999504089356,-1.079999923706055,0.13000011444091794,-0.8099994659423828,-1.1800003051757812,6.25,6.0,6.0,06-18,0.7008332014083862
04-05,1.4499998092651367,-0.9900002479553224,-0.7200002670288086,-3.659999847412109,1.0599999427795408,1.9299993515014648,5.880000114440918,-0.979999542236328,0.15000057220458984,-0.4699993133544922,-1.0400009155273438,6.229999542236327,6.0,6.0,06-19,0.7366665999094645
04-06,1.4499998092651367,-1.1500000953674316,-0.5,-3.3299999237060547,1.299999713897705,1.9299993515014648,5.880000114440918,-1.9700002670288088,0.9099998474121094,-0.030000686645507806,-0.75,6.229999542236327,6.0,6.0,06-20,0.8308331171671549
04-07,1.8600001335144043,-0.989999771118164,-0.4300003051757813,-3.1999998092651367,1.2100000381469729,1.9299993515014648,5.970000267028809,-2.5099992752075195,1.5299997329711914,0.06999969482421875,-0.5799999237060547,6.819999694824219,7.0,5.0,06-21,0.9733333190282186
04-08,1.8800001144409182,-1.2100000381469729,-0.2599997520446777,-3.1700000762939453,1.2100000381469729,1.8999996185302732,6.090001106262207,-2.3000001907348637,1.6499996185302734,0.3699989318847656,-0.5799999237060547,5.8500003814697275,7.0,5.0,06-22,0.9524999856948853
04-09,1.679999828338623,-1.3399996757507324,-0.1100001335144043,-3.1700000762939453,0.9200000762939452,2.0299997329711914,6.049999237060548,-2.239999771118164,1.920000076293945,0.3699989318847656,-0.220001220703125,6.460000991821289,7.0,5.0,06-23,1.0291664997736614
04-10,1.87000036239624,-1.6399998664855957,-0.1700000762939453,-1.6500005722045898,0.3599996566772461,2.680000305175781,6.6299991607666025,-2.2100000381469727,1.920000076293945,-0.1400012969970703,-0.6499996185302734,7.6199989318847665,6.0,6.0,06-24,1.218333085378011
04-11,0.8200001716613771,-1.75,-0.1700000762939453,-1.969999313354492,0.23000001907348636,2.789999961853028,6.189999580383301,-2.2100000381469727,1.989999771118164,-0.9300003051757812,-0.2999992370605469,7.6000003814697275,6.0,6.0,06-25,1.024166742960612
04-12,1.0,-1.75,-0.030000209808349613,-2.34999942779541,0.7200002670288086,2.809999942779541,5.070000648498535,-2.390000343322754,2.34000015258789,-1.510000228881836,-0.4300003051757813,6.709999084472656,6.0,6.0,06-26,0.8491666316986084
04-13,1.0,-1.9499998092651367,0.11999988555908205,-2.570000648498535,0.4600000381469727,2.950000286102295,5.070000648498535,-2.570000648498535,2.0799999237060547,-1.760000228881836,-0.3799991607666016,6.709999084472656,7.0,5.0,06-27,0.7633332808812461
04-14,1.4699997901916504,-1.8499999046325684,0.10000038146972656,0.12999916076660156,0.5399999618530273,2.950000286102295,5.15000057220459,-3.380000114440918,1.6900005340576172,-1.2800006866455078,-0.3400001525878906,6.219999313354492,8.0,4.0,06-28,0.9499999284744264
04-15,1.6599998474121094,-1.3899998664855957,0.2200002670288086,0.3899993896484375,0.5399999618530273,2.750000476837158,5.2300004959106445,-4.190000057220459,1.0900001525878906,-2.2800006866455083,-0.3400001525878906,7.780000686645508,8.0,4.0,06-29,0.9550000429153442
04-16,1.4600000381469729,-0.9099998474121094,0.6399998664855957,0.3899993896484375,0.7400002479553223,2.389999389648437,5.6199989318847665,-3.829999923706055,0.6500005722045898,-2.2800006866455083,-0.3000011444091797,6.190000534057617,8.0,4.0,06-30,0.8966664473215739
04-17,1.440000057220459,-1.0800004005432131,0.5299997329711914,0.6599998474121094,0.630000114440918,2.3600001335144043,5.939999580383301,-3.5699996948242188,0.6500005722045898,-2.8299999237060547,0.4899997711181641,6.789999008178711,9.0,3.0,07-01,1.00083323319753
04-18,1.8499999046325684,-1.2200002670288086,0.5299997329711914,0.4200000762939453,2.389999866485596,2.190000057220459,6.689999580383301,-3.5699996948242188,0.8200006484985352,-2.539999008178711,1.2100000381469729,7.010000228881836,9.0,3.0,07-02,1.3150000969568891
04-19,1.8499999046325684,-1.2200002670288086,0.6399998664855957,0.7699995040893555,1.6100001335144043,2.440000057220459,6.689999580383301,-3.289999961853028,0.15999984741210938,-2.289999008178711,1.479999542236328,7.010000228881836,9.0,3.0,07-03,1.3208332856496174
04-20,1.8499999046325684,-1.4600000381469729,0.3899998664855957,0.7899999618530273,1.6599998474121094,2.440000057220459,6.689999580383301,-3.4699993133544917,-0.26000022888183594,-1.989999771118164,1.479999542236328,7.010000228881836,8.0,4.0,07-04,1.2608333031336467
04-21,1.380000114440918,-1.4600000381469729,0.4600000381469727,1.510000228881836,1.8499999046325684,2.440000057220459,6.699999809265138,-3.4200000762939453,-0.4700002670288086,-2.0799999237060547,1.289999008178711,7.170000076293945,8.0,4.0,07-05,1.2808332443237305
04-22,0.869999885559082,-1.6599998474121094,0.5999999046325684,1.7200002670288086,1.8499999046325684,2.3000001907348637,6.469999313354492,-2.859999656677246,-0.4500007629394531,-1.770000457763672,1.289999008178711,6.209999084472656,8.0,4.0,07-06,1.2141664028167725
04-23,0.6299996376037598,-1.6800003051757812,0.6999998092651367,1.7200002670288086,1.3400001525878906,2.479999542236328,5.149999618530273,-3.359999656677246,-0.2200002670288086,-1.770000457763672,0.979999542236328,6.420000076293945,8.0,4.0,07-07,1.0324998299280803
04-24,0.2899999618530273,-2.0999999046325684,0.6599998474121094,1.7200002670288086,1.440000057220459,2.6999998092651367,5.920000076293945,-3.039999961853028,-0.2200002670288086,-1.510000228881836,1.520000457763672,4.569999694824219,8.0,4.0,07-08,0.9958333174387614
04-25,0.2599997520446777,-1.7100000381469729,0.6599998474121094,1.489999771118164,1.7100000381469729,2.5199995040893555,6.160000801086426,-3.039999961853028,-0.7899999618530273,-1.539999008178711,1.1200008392333984,4.470001220703125,8.0,4.0,07-09,0.9425002336502076
04-26,0.14999961853027344,-1.7100000381469729,0.559999942779541,1.2100000381469729,1.9800000190734863,2.070000171661377,5.570000648498535,-2.34000015258789,-1.020000457763672,-1.829999923706055,0.8500003814697266,5.190000534057617,8.0,4.0,07-10,0.8900000651677451
04-27,0.14999961853027344,-1.5300006866455078,0.5199999809265137,0.9700002670288086,1.679999828338623,2.340000629425049,5.570000648498535,-1.8400001525878904,-0.9600000381469728,-2.260000228881836,0.8900012969970703,5.190000534057617,8.0,4.0,07-11,0.8933334747950236
04-28,0.11999988555908205,-1.760000228881836,0.4000000953674317,0.9800004959106444,1.760000228881836,2.340000629425049,5.550000190734863,-1.7300004959106443,-1.0199995040893557,-1.729999542236328,0.8000011444091797,5.270000457763672,8.0,4.0,07-12,0.9150002797444662
04-29,-0.19000005722045896,-1.920000076293945,0.369999885559082,0.7600002288818359,1.760000228881836,2.1500005722045903,6.949999809265138,-1.4700002670288086,-1.1400003433227541,-1.729999542236328,0.8000011444091797,4.739999771118164,7.0,5.0,07-13,0.923333446184794
04-30,-0.05000019073486328,-1.6200003623962402,0.4699997901916504,0.7600002288818359,2.010000228881836,1.8400001525878904,7.910000801086426,-1.7400007247924805,-1.119999885559082,-1.729999542236328,1.0500011444091797,5.239999771118164,7.0,5.0,07-14,1.0850001176198325
05-01,0.09999990463256836,-1.700000286102295,0.6700000762939453,0.9000000953674316,2.5999999046325684,2.450000286102295,7.65000057220459,-2.3000001907348637,-1.119999885559082,-2.389999389648437,0.5799999237060547,3.950000762939453,8.0,4.0,07-15,0.9491668144861856
05-02,-0.05000019073486328,-1.8300004005432131,0.6700000762939453,0.8599996566772461,2.5099997520446777,2.359999656677246,8.279999732971191,-2.3000001907348637,-1.1999998092651367,-1.739999771118164,0.14999961853027344,4.520000457763672,7.0,5.0,07-16,1.0191665490468342
05-03,-0.05000019073486328,-1.8300004005432131,0.7800002098083496,0.6400003433227539,2.640000343322754,1.8900003433227541,7.859999656677246,-1.670000076293945,-1.010000228881836,-2.1299991607666016,-0.1700000762939453,5.190000534057617,6.0,6.0,07-17,1.011666774749756
05-04,-0.05000019073486328,-1.2599997520446775,0.9499998092651368,0.8899998664855957,2.2800002098083496,1.8599996566772459,7.859999656677246,-1.2599992752075195,-0.9399995803833008,-2.0799999237060547,-0.2700004577636719,5.190000534057617,6.0,6.0,07-18,1.0975000460942586
05-05,0.08999967575073242,-1.2699995040893557,0.9200000762939452,1.0899996757507324,2.200000286102295,1.8599996566772459,8.429999351501465,-0.7600002288818359,-0.7299995422363281,-2.4699993133544917,-0.4699993133544922,5.170000076293945,7.0,5.0,07-19,1.1716667413711548
05-06,0.5499997138977051,-1.0900001525878906,0.7199997901916504,1.4599995613098145,2.200000286102295,1.9599995613098145,9.350000381469727,-0.5100002288818359,-0.880000114440918,-2.3299999237060547,-0.4699993133544922,4.700000762939453,7.0,5.0,07-20,1.3050000270207722
05-07,0.6399998664855957,-0.2699999809265137,0.7599997520446777,1.4599995613098145,2.3299999237060547,1.5,9.5,-1.010000228881836,-0.75,-2.3299999237060547,-0.2800006866455078,5.25,7.0,5.0,07-21,1.3999998569488523
05-08,0.019999980926513672,-0.5199999809265137,0.5999999046325684,1.6599998474121094,2.429999351501465,2.09000015258789,8.950000762939453,-0.4300003051757813,-0.75,-2.4499988555908203,0.09000015258789062,5.309999465942383,8.0,4.0,07-22,1.4166667064030964
05-09,0.4600000381469727,-0.6999998092651367,0.5999999046325684,1.75,2.1300001144409184,1.7100000381469729,8.40000057220459,-0.4300003051757813,-0.7399997711181641,-2.299999237060547,-0.03999900817871094,3.4200000762939453,7.0,5.0,07-23,1.188333551088969
05-10,0.4100003242492676,-0.6999998092651367,0.4600000381469727,1.5900001525878906,2.059999942779541,1.549999713897705,9.380000114440918,-0.5600004196166992,-0.369999885559082,-1.829999923706055,0.2399997711181641,2.979999542236328,8.0,4.0,07-24,1.2674999634424846
05-11,0.4100003242492676,-0.8899998664855957,0.4900002479553223,1.1099996566772459,1.929999828338623,1.7699999809265137,9.380000114440918,0.7200002670288086,-0.369999885559082,-0.5499992370605469,1.0299997329711914,2.979999542236328,9.0,3.0,07-25,1.5008333921432495
05-12,0.5900001525878906,-0.75,0.2399997711181641,1.25,1.7400002479553225,1.7699999809265137,8.729999542236326,0.6700000762939453,-0.6499996185302734,-1.920000076293945,1.130000114440918,4.1499996185302725,9.0,3.0,07-26,1.4124999841054282
05-13,0.880000114440918,-0.7100000381469727,0.19000005722045896,1.380000114440918,1.7400002479553225,1.25,7.75,0.5500001907348633,-0.8299999237060547,-2.59000015258789,1.130000114440918,3.0799999237060547,9.0,3.0,07-27,1.1516667207082112
05-14,1.0,-0.11999988555908205,0.4299998283386231,1.380000114440918,1.4700002670288086,1.25,6.930000305175781,0.4400005340576172,-0.7600002288818359,-2.59000015258789,0.8400001525878906,3.389999389648437,9.0,3.0,07-28,1.1383333603541057
05-15,0.9500002861022948,-0.23000001907348636,0.23000001907348636,1.2300000190734863,1.6800003051757812,1.4400005340576172,6.3799991607666025,0.8500003814697266,-0.7600002288818359,-2.4099998474121094,0.7400007247924805,3.7600002288818364,9.0,3.0,07-29,1.15500013033549
05-16,0.4000000953674317,-0.4200000762939453,0.23000001907348636,1.8800001144409182,0.4199995994567871,1.239999771118164,6.6799983978271475,0.8500003814697266,-1.0500001907348633,-1.3700008392333984,0.8700008392333984,3.1200008392333984,9.0,3.0,07-30,1.0708332459131875
05-17,0.5199999809265137,-0.4200000762939453,0.23000001907348636,2.2199997901916504,0.3100004196166992,1.7400002479553225,6.3999996185302725,1.1000003814697266,-0.8100004196166992,-1.3500003814697266,1.3499994277954102,2.6100006103515625,9.0,3.0,07-31,1.1583333015441897
05-18,0.5199999809265137,-0.059999942779541016,0.3899998664855957,1.4800000190734863,0.6799998283386229,1.4599995613098145,6.3999996185302725,0.7000007629394531,-1.25,-1.3800010681152344,1.810001373291016,2.6100006103515625,9.0,3.0,08-01,1.1133333841959636
05-19,0.6499996185302734,-0.059999942779541016,0.4800000190734863,0.6700000762939453,0.9400000572204591,1.4599995613098145,6.170000076293945,1.0299997329711914,-0.2299995422363281,-0.15999984741210938,1.760000228881836,3.1700000762939453,9.0,3.0,08-02,1.3233333428700764
05-20,0.7600002288818359,0.7100000381469727,0.5999999046325684,0.21000003814697266,0.9400000572204591,1.729999542236328,6.279998779296875,1.1500005722045898,-0.3000001907348633,-0.6900005340576172,1.760000228881836,3.5,10.0,2.0,08-03,1.3874998887379963
05-21,0.5900001525878906,0.8299999237060547,0.3299999237060547,0.21000003814697266,0.9200000762939452,2.4699997901916504,6.0900001525878915,0.7100000381469727,-0.26000022888183594,-0.6900005340576172,1.380000114440918,2.75,10.0,2.0,08-04,1.2774999539057414
05-22,0.880000114440918,0.6699995994567871,0.2399997711181641,0.4600000381469727,0.15000009536743164,1.6499996185302734,5.579999923706055,1.0700006484985352,-0.26000022888183594,-0.6700000762939453,1.6800003051757812,3.75,10.0,2.0,08-05,1.2666666507720947
05-23,0.9300003051757812,0.8499999046325684,0.2399997711181641,-3.7899999618530273,-0.39999961853027344,1.2200002670288086,5.569999694824219,1.0700006484985352,-0.2200002670288086,-1.5900001525878906,1.6899995803833008,4.300001144409181,8.0,4.0,08-06,0.8225001096725464
05-24,1.130000114440918,0.8499999046325684,0.2799997329711914,-3.5899996757507324,-0.18000030517578125,1.2200002670288086,5.680000305175781,0.6900005340576172,-0.020000457763671875,-1.239999771118164,1.489999771118164,4.710000991821289,8.0,4.0,08-07,0.9183334509531657
05-25,1.130000114440918,0.8899998664855957,-0.7200002670288086,-3.4900002479553223,-0.3299999237060547,1.6500005722045898,5.680000305175781,0.11999988555908205,0.4600000381469727,-0.9599990844726562,2.1099996566772456,4.710000991821289,8.0,4.0,08-08,0.9375001589457194
05-26,1.130000114440918,0.6100001335144043,-0.5,-2.1100001335144043,-0.4199995994567871,1.6500005722045898,5.680000305175781,0.5999994277954102,0.7700004577636719,-0.5099983215332031,1.7100000381469729,4.710000991821289,8.0,4.0,08-09,1.1100003321965537
05-27,0.8099999427795409,0.0,-1.0999999046325684,-2.190000057220459,-0.4199995994567871,1.6500005722045898,4.6100006103515625,0.09000015258789062,0.880000114440918,-0.6399993896484375,1.7100000381469729,5.30000114440918,7.0,5.0,08-10,0.8916669686635336
05-28,0.7199997901916504,0.11999988555908205,-0.6599998474121094,-2.190000057220459,-0.4199995994567871,1.5599994659423828,3.4400005340576167,0.3399991989135742,0.4899997711181641,-0.6399993896484375,1.7100000381469729,5.510000228881836,8.0,4.0,08-11,0.8316666682561239
05-29,0.5,0.21000003814697266,-0.7199997901916504,-2.190000057220459,-0.5,1.6399993896484375,3.7600002288818364,-0.010000228881835938,0.4899997711181641,-0.6399993896484375,1.2100000381469729,4.3699989318847665,7.0,5.0,08-12,0.6766665776570638
05-30,0.030000209808349613,-0.2699999809265137,-0.7199997901916504,-1.7699999809265137,-0.4600000381469727,2.160000324249268,2.950000762939453,-0.010000228881835938,0.4899997711181641,-1.289999008178711,0.9700002670288086,4.010000228881837,6.0,6.0,08-13,0.5075002113978068
05-31,0.2800002098083496,-0.2699999809265137,-0.7199997901916504,-2.239999771118164,-0.21000003814697266,1.9399995803833008,2.020000457763672,-0.010000228881835938,0.3299999237060547,-1.4099998474121094,1.079999923706055,4.3699989318847665,6.0,6.0,08-14,0.4299999475479126
06-01,0.2800002098083496,-0.2699999809265137,-0.04999971389770508,-1.7699999809265137,-0.09000015258789062,1.9300003051757808,2.020000457763672,0.19999980926513672,-0.3400001525878906,-1.3400001525878906,1.0499992370605469,4.3699989318847665,6.0,6.0,08-15,0.4991665681203206
06-02,-0.019999980926513672,-0.3000001907348633,0.059999942779541016,-1.9600000381469729,0.039999961853027344,1.9300003051757808,1.9099998474121092,-0.1400003433227539,-0.630000114440918,-0.8500003814697266,0.6499996185302734,4.289999008178712,6.0,6.0,08-16,0.4149998029073079
06-03,-0.3299999237060547,-0.4699997901916504,0.5299997329711914,-1.5300002098083496,0.039999961853027344,2.000000476837158,1.1599998474121094,0.7799997329711914,-0.7700004577636719,-1.1100006103515625,0.6499996185302734,6.029998779296875,7.0,5.0,08-17,0.5816664298375448
06-04,-0.6399998664855957,0.19000005722045896,0.4600000381469727,-1.5300002098083496,0.3900003433227539,1.8900003433227541,-0.4899997711181641,0.4600000381469727,-0.75,-1.1100006103515625,0.19999980926513672,4.629999160766602,7.0,5.0,08-18,0.30833327770233154
06-05,-0.6999998092651367,0.75,0.5,-1.6800003051757812,0.6500000953674316,0.8199996948242188,-0.1999988555908203,0.35000038146972656,-0.75,-1.510000228881836,0.4600000381469727,4.469999313354492,7.0,5.0,08-19,0.26333336035410565
06-06,-0.5399999618530273,0.6999998092651367,0.5,-2.310000419616699,0.440000057220459,1.1899995803833008,-1.0599994659423828,0.35000038146972656,-0.8599996566772461,-1.789999008178711,0.9300003051757812,4.260000228881837,7.0,5.0,08-20,0.15083348751068115
06-07,-0.309999942779541,0.6999998092651367,0.3600001335144043,-2.1000003814697266,0.6399998664855957,0.8500003814697266,-1.3800010681152344,0.6800003051757812,-0.9499998092651368,-1.4599990844726562,1.170000076293945,4.4099998474121085,7.0,5.0,08-21,0.21750001112620035
06-08,-0.309999942779541,0.6799998283386229,0.15000009536743164,-2.4800004959106445,0.5,0.5799999237060547,-1.3800010681152344,0.7899999618530273,-0.9600000381469728,-1.7800006866455078,0.9999990463256836,4.4099998474121085,7.0,5.0,08-22,0.09999970595041913
06-09,-0.3899998664855957,0.2599997520446777,0.059999942779541016,-2.3399996757507324,0.6600003242492676,0.5799999237060547,-1.9400005340576167,1.0099992752075195,-1.0,-1.710000991821289,1.3000001907348633,4.450000762939453,7.0,5.0,08-23,0.07833325862884521
06-10,-0.1700000762939453,0.039999961853027344,0.029999732971191406,-2.369999885559082,0.6600003242492676,0.2700004577636719,-3.529998779296875,1.5500001907348633,-0.75,-1.2800006866455078,1.3000001907348633,5.219999313354492,7.0,5.0,08-24,0.0808333953221639
06-11,0.0,-0.4100003242492676,0.4099998474121094,-2.369999885559082,0.6200003623962402,0.039999961853027344,-3.4099998474121094,1.4300003051757812,-0.6900005340576172,-1.2800006866455078,1.3500003814697266,5.129999160766602,6.0,6.0,08-25,0.06833322842915852
06-12,-0.23000001907348636,-0.4300003051757813,0.5199999809265137,-2.8299999237060547,1.0599999427795408,-0.6200008392333984,-3.549999237060547,0.75,-0.6900005340576172,-1.3500003814697266,1.0199995040893557,5.1100006103515625,5.0,7.0,08-26,-0.10333343346913657
06-13,0.1700000762939453,-0.2400002479553223,0.5199999809265137,-2.6599998474121094,0.9499998092651368,-0.3599996566772461,-3.55000114440918,0.75,-1.0399999618530271,-0.8100013732910156,0.1700000762939453,5.1300010681152335,6.0,6.0,08-27,-0.08083343505859375
06-14,0.2799997329711914,-0.2400002479553223,0.3600001335144043,-2.9900002479553223,1.4100003242492676,-0.25999927520751953,-2.970001220703125,0.5399999618530273,-0.6099996566772461,-1.0300006866455078,0.1900005340576172,4.89000129699707,6.0,6.0,08-28,-0.035833279291788735
06-15,0.2799997329711914,-0.4299998283386231,0.3200001716613769,-3.2100000381469727,1.1400003433227541,-0.4099998474121094,-2.970001220703125,0.5,-0.7600002288818359,-0.8700008392333984,-0.34999942779541016,4.89000129699707,5.0,7.0,08-29,-0.15583332379659018
06-16,0.440000057220459,-0.5500001907348633,0.17999982833862305,-3.139999866485596,1.9200005531311035,-0.4099998474121094,-3.270000457763672,0.75,-0.8399991989135742,-0.8500003814697266,-0.06999969482421875,4.530000686645508,5.0,7.0,08-30,-0.10916654268900554
06-17,0.4600000381469727,-0.3200001716613769,0.4200000762939453,-3.169999599456787,1.9200005531311035,-0.4499998092651367,-2.549999237060547,1.2799997329711914,-1.4400005340576172,-0.5799999237060547,-0.06999969482421875,4.309999465942384,5.0,7.0,08-31,-0.015833258628845215
06-18,0.19999980926513672,-0.019999980926513672,0.37999963760375977,-3.169999599456787,1.7300004959106443,-0.4499998092651367,-2.9600009918212886,1.1800003051757812,-1.4300003051757812,-0.5799999237060547,-0.3699989318847656,4.899999618530273,5.0,7.0,09-01,-0.04916663964589437
06-19,-0.07999992370605469,0.3599996566772461,0.21000003814697266,-3.299999713897705,1.820000171661377,-0.6899995803833008,-3.850000381469727,1.1000003814697266,-1.4300003051757812,-0.8400001525878906,-0.5399990081787109,4.559999465942383,5.0,7.0,09-02,-0.22333327929178876
06-20,-0.3400001525878906,0.5999999046325684,0.21000003814697266,-3.3299994468688965,2.2800002098083496,-0.6700000762939453,-5.4399986267089835,1.1000003814697266,-1.579999923706055,-1.1399993896484375,-0.05999946594238281,3.1300010681152344,5.0,7.0,09-03,-0.4366662899653117
06-21,-0.4300003051757813,0.5999999046325684,0.1400003433227539,-3.2200002670288086,2.160000324249268,-0.7600002288818359,-4.519998550415039,1.1999998092651367,-1.8500003814697263,-0.31999969482421875,0.09000015258789062,2.8700008392333984,6.0,6.0,09-04,-0.3366665045420329
06-22,-0.4300003051757813,0.9000000953674316,0.20000028610229487,-3.2100000381469727,1.8600001335144043,-0.4499998092651367,-4.519998550415039,1.170000076293945,-1.8199996948242188,0.31999969482421875,0.05999946594238281,2.8700008392333984,7.0,5.0,09-05,-0.25416648387908936
06-23,0.619999885559082,1.010000228881836,-0.1100001335144043,-2.799999713897705,1.9999995231628416,-0.4499998092651367,-4.279998779296875,0.7800006866455078,-1.9100008010864256,0.5499992370605469,-0.4900007247924805,2.889999389648437,6.0,6.0,09-06,-0.1825000842412313
06-24,0.440000057220459,1.0199999809265137,-0.2899999618530273,-2.789999961853028,1.9999995231628416,-0.2399997711181641,-3.1599998474121094,1.4100008010864258,-1.6800003051757812,0.6499996185302734,-0.4900007247924805,3.7800006866455083,6.0,6.0,09-07,0.05416667461395264
06-25,0.15000009536743164,0.6299996376037598,-0.3000001907348633,-2.789999961853028,2.289999485015869,-0.8600006103515625,-3.829999923706055,2.5199999809265137,-1.6199998855590818,0.6499996185302734,-0.6600008010864258,2.0,6.0,6.0,09-08,-0.15166687965393064
06-26,0.26000022888183594,0.20000028610229487,-0.09999990463256836,-2.7799997329711914,2.3499999046325684,-0.7399997711181641,-4.25,2.799999713897705,-1.6199998855590818,0.2700004577636719,-0.31999969482421875,2.9200000762939453,6.0,6.0,09-09,-0.0841665267944336
06-27,0.4099998474121094,0.4099998474121094,-0.09999990463256836,-2.899999618530273,2.609999656677246,-0.630000114440918,-3.659999847412109,2.799999713897705,-1.0199995040893557,0.8899993896484375,-0.9200000762939452,1.9300003051757808,6.0,6.0,09-10,-0.015000025431315104
06-28,0.3499999046325684,0.4099998474121094,-0.4299998283386231,-2.5999999046325684,1.3500003814697266,-0.8299999237060547,-3.8199996948242183,2.4099998474121094,-0.4600000381469727,0.26999855041503906,-1.3100004196166992,2.220001220703125,6.0,6.0,09-11,-0.20333333810170487
