,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-29,0.3499999046325684,0.8099999427795409,-0.5099997520446777,-2.9699997901916504,1.549999713897705,-0.5699996948242188,-3.8199996948242183,2.289999961853028,0.13000011444091794,0.4799995422363281,-1.079999923706055,2.220001220703125,7.0,5.0,09-12,-0.0933332045873006
06-30,0.5,0.5500001907348633,-0.7999997138977051,-3.7100000381469727,1.440000057220459,-0.5699996948242188,-5.1599998474121085,1.4300003051757812,0.2800006866455078,0.4899997711181641,-1.0499992370605469,1.230001449584961,7.0,5.0,09-13,-0.4474996725718181
07-01,0.7899999618530273,0.9400000572204591,-0.9800000190734864,-3.5600004196166988,1.440000057220459,-0.8199996948242188,-4.770000457763672,1.8499994277954104,0.12000083923339845,0.4899997711181641,-1.0499992370605469,-0.4499988555908203,6.0,6.0,09-14,-0.4999998807907105
07-02,0.75,1.1100001335144043,-0.8199996948242188,-3.5600004196166988,1.25,-0.619999885559082,-4.020000457763672,2.1999998092651367,0.2400007247924805,0.4899997711181641,-0.8599987030029297,-1.460000991821289,6.0,6.0,09-15,-0.4416666428248088
07-03,0.8500003814697266,1.1100001335144043,-0.5499997138977051,-3.770000457763672,1.4000000953674316,-0.8000001907348633,-4.900001525878906,2.489999771118164,0.2400007247924805,0.18000030517578125,-1.2000007629394531,-0.2999992370605469,6.0,6.0,09-16,-0.43750003973642987
07-05,0.9100003242492676,1.1600003242492676,-0.5499997138977051,-3.289999961853028,1.0600004196166992,-0.6899995803833008,-4.3700008392333975,2.489999771118164,2.8099994659423833,0.019998550415039062,-0.979999542236328,-0.030000686645507806,6.0,6.0,09-18,-0.1216667890548706
07-06,0.9100003242492676,1.1600003242492676,-0.4800000190734863,-2.9700002670288086,1.5999994277954102,0.15000057220458984,-4.3700008392333975,2.2200002670288086,3.390000343322754,-0.5699996948242188,-0.5599994659423828,-0.030000686645507806,6.0,6.0,09-19,0.03750002384185791
07-07,1.0700001716613772,0.7600002288818359,-0.6700000762939453,-2.75,1.8400001525878904,0.15000057220458984,-3.5300006866455083,2.869999885559082,3.6899995803833012,-0.029998779296875,-0.6499996185302734,0.1699981689453125,7.0,5.0,09-20,0.2433332999547323
07-08,1.0700001716613772,0.7399997711181641,-0.9099998474121094,-2.789999961853028,1.8400001525878904,0.5900001525878906,-2.040000915527344,2.9700002670288086,3.5,-0.15999984741210938,-0.6499996185302734,-0.4799995422363281,6.0,6.0,09-21,0.3066667318344116
07-09,0.9699997901916504,0.880000114440918,-0.7899999618530273,-2.789999961853028,2.1300005912780757,0.31999969482421875,-3.229999542236328,3.4200000762939453,3.7600002288818364,-0.15999984741210938,-0.8500003814697266,-0.2399997711181641,6.0,6.0,09-22,0.2850000858306885
07-10,1.2199997901916504,0.9400000572204591,-0.8899998664855957,-2.680000305175781,2.0500001907348637,0.5100002288818359,-4.5600013732910165,3.3500003814697266,3.7600002288818364,-0.15000152587890625,-0.8899993896484375,-1.3099994659423828,6.0,6.0,09-23,0.11249991257985432
07-11,1.0300002098083496,0.7699999809265137,-0.8899998664855957,-2.430000305175781,1.4600000381469729,-0.1400003433227539,-6.0600013732910165,3.3500003814697266,3.680000305175781,0.05999946594238281,-0.3799991607666016,-0.5100002288818359,6.0,6.0,09-24,-0.005000074704488118
07-12,1.1000003814697266,0.7699999809265137,-0.8599996566772461,-1.2100000381469729,1.2300004959106443,0.16000080108642578,-5.420000076293945,3.320000648498535,3.5799999237060547,-0.029998779296875,-0.2299995422363281,-1.2400016784667969,6.0,6.0,09-25,0.09750020503997804
07-13,1.1000003814697266,0.3499999046325684,-1.1599998474121094,-0.6700000762939453,1.1899995803833008,0.369999885559082,-5.420000076293945,3.84999942779541,3.570000648498535,0.6299991607666016,-1.0900001525878906,-1.2400016784667969,7.0,5.0,09-26,0.12333309650421145
07-14,1.0800004005432131,0.309999942779541,-0.9099998474121094,-0.9299998283386229,1.0699996948242188,0.369999885559082,-5.94999885559082,3.4499998092651367,3.630000114440918,0.6499996185302734,-1.0500001907348633,-2.490001678466797,7.0,5.0,09-27,-0.06416674455006917
07-15,0.7400002479553223,0.7399997711181641,-0.9300003051757812,-0.9299998283386229,1.0699996948242188,0.7599992752075195,-5.989999771118164,3.109999656677246,3.3099994659423833,0.7199993133544922,-1.0500001907348633,-3.30000114440918,7.0,5.0,09-28,-0.14583365122477213
07-16,0.7700004577636719,0.9300003051757812,-0.8400001525878906,-0.9299998283386229,1.329999923706055,0.4400005340576172,-8.510000228881836,3.520000457763672,3.9699993133544917,0.7199993133544922,-1.0999994277954102,-2.310001373291016,7.0,5.0,09-29,-0.16750005880991614
07-17,0.9700002670288086,0.869999885559082,-0.989999771118164,-1.169999599456787,2.229999542236328,0.9600000381469728,-10.15999984741211,3.4200000762939453,3.9699993133544917,0.5499992370605469,-1.5,-2.680000305175781,7.0,5.0,09-30,-0.2941667636235555
07-18,0.6400003433227539,0.9699997901916504,-0.989999771118164,-1.4599995613098145,2.8600006103515625,0.2699995040893555,-11.290000915527346,3.4200000762939453,4.25999927520752,0.4699993133544922,-1.5900011062622068,-2.4099998474121094,7.0,5.0,10-01,-0.40416685740153
07-19,0.6600003242492676,0.9699997901916504,-1.2199997901916504,-1.6599998474121094,2.899999618530273,0.020000457763671875,-11.110000610351562,3.6999998092651367,4.299999237060547,0.1700000762939453,-0.7800006866455078,-2.639999389648437,7.0,5.0,10-02,-0.39083341757456463
07-20,0.6600003242492676,0.8600001335144043,-0.9900002479553224,-1.5500001907348633,2.539999961853028,-0.1700000762939453,-11.110000610351562,2.609999656677246,4.1100006103515625,0.4099998474121094,-0.9999990463256836,-2.639999389648437,6.0,6.0,10-03,-0.5224999189376831
07-21,0.5300002098083496,0.9600000381469728,-1.1200003623962402,-1.4999995231628418,2.5300006866455083,-0.1700000762939453,-10.34000015258789,2.729999542236328,4.2100000381469735,-0.020000457763671875,-1.0499992370605469,-1.959999084472656,5.0,7.0,10-04,-0.4333331982294719
07-22,0.4199995994567871,0.6599998474121094,-1.4000000953674316,-1.6299996376037598,2.5300006866455083,-0.15999984741210938,-11.130000114440918,3.0,3.859999656677246,0.3799991607666016,-1.0499992370605469,-1.25,6.0,6.0,10-05,-0.4808333317438762
07-23,0.07000017166137695,0.5700001716613771,-0.9800000190734864,-1.6299996376037598,2.65000057220459,-0.2799997329711914,-9.100000381469727,2.5699996948242188,3.8299989700317374,0.3799991607666016,-1.1599998474121094,-1.4099998474121094,6.0,6.0,10-06,-0.37416672706604
07-24,-0.25,0.5700001716613771,-0.8600001335144043,-1.559999942779541,2.5099992752075195,-0.11999988555908205,-8.210000038146973,3.020000457763672,3.8299989700317374,0.7099990844726562,-0.8900003433227539,-0.5300006866455078,5.0,7.0,10-07,-0.14833358923594156
07-25,0.029999732971191406,0.6500000953674316,-0.8600001335144043,-1.8400001525878904,2.510000228881836,-0.07999992370605469,-8.539999008178711,3.020000457763672,3.999999046325684,1.0699996948242188,-0.8200006484985352,-1.510000228881836,6.0,6.0,10-08,-0.19750006993611652
07-26,0.08999967575073242,0.6500000953674316,-0.8400001525878906,-2.539999961853028,2.180000305175781,-0.1099996566772461,-8.479999542236326,2.789999961853028,3.859999656677246,1.0699996948242188,-1.220001220703125,-0.4500007629394531,6.0,6.0,10-09,-0.2500001589457194
07-27,0.08999967575073242,0.7300000190734863,-0.4800000190734863,-3.1899995803833012,1.5999994277954102,0.1900005340576172,-8.479999542236326,2.1899995803833012,4.2100000381469735,0.6000003814697266,-1.4499988555908203,-0.4500007629394531,7.0,5.0,10-10,-0.3699999252955119
07-28,0.059999942779541016,0.8299999237060547,-0.75,-3.0999999046325684,1.3899993896484375,0.1900005340576172,-9.389999389648438,2.149999618530273,3.84000015258789,0.5100002288818359,-1.3899993896484375,0.3899993896484375,8.0,4.0,10-11,-0.4391666253407796
07-29,-0.019999980926513672,1.0199995040893557,-0.5399999618530273,-3.09000015258789,1.3899993896484375,-0.4099998474121094,-9.140000343322754,2.2300004959106445,4.229999542236328,-0.11999893188476562,-1.3899993896484375,1.2000007629394531,5.0,7.0,10-12,-0.3866665760676066
07-30,0.039999961853027344,0.8099999427795409,-0.6899995803833008,-3.09000015258789,1.4099998474121094,-0.6099996566772461,-8.75999927520752,1.2799997329711914,4.4099998474121085,-0.11999893188476562,-1.470001220703125,1.0499992370605469,6.0,6.0,10-13,-0.4783333539962769
07-31,0.3000001907348633,0.630000114440918,-0.6799998283386229,-2.7300004959106445,1.75,-1.329999923706055,-9.390000343322754,0.5799999237060547,4.4099998474121085,-1.0,-1.3499994277954102,1.3199996948242188,6.0,6.0,10-14,-0.6241666873296102
08-01,0.17999982833862305,0.8200006484985352,-0.6799998283386229,-2.290000438690185,2.7800002098083496,-0.979999542236328,-10.100000381469727,0.5799999237060547,4.600000381469727,-0.7600002288818359,-1.0500011444091797,-0.07999992370605469,5.0,7.0,10-15,-0.5816667079925537
08-02,0.15999984741210938,0.8200006484985352,-0.4000000953674317,1.8499999046325684,3.4700002670288086,-0.6800003051757812,-9.670001029968262,0.8500003814697266,5.250000953674316,-0.06999969482421875,-1.380000114440918,0.2399997711181641,7.0,5.0,10-16,0.0366667111714681
08-03,0.15999984741210938,0.8000006675720215,-0.4800000190734863,1.489999771118164,3.4700002670288086,-0.1900005340576172,-9.670001029968262,0.11999988555908205,4.649999618530273,0.08999824523925781,-1.0099992752075195,0.2399997711181641,8.0,4.0,10-17,-0.027500232060750324
08-04,-0.15000009536743164,0.4100003242492676,0.2800002098083496,1.3199996948242188,4.5,-0.1900005340576172,-9.949999809265137,-0.12999916076660156,4.800000190734863,0.6099987030029297,-1.1599998474121094,-0.020000457763671875,6.0,6.0,10-18,0.02666660149892171
08-05,-0.04999971389770508,0.5699996948242188,0.04999971389770508,1.4099998474121094,4.5,-0.3000001907348633,-8.819999694824219,-0.7799997329711914,4.559999465942383,0.4899997711181641,-1.1599998474121094,-0.39999961853027344,6.0,6.0,10-19,0.0058333079020182295
08-06,0.23000001907348636,0.7000002861022949,1.7300000190734863,1.4099998474121094,4.639999866485597,-0.5200004577636719,-7.800000190734862,-0.3900003433227539,4.539999008178711,0.4899997711181641,-1.4099998474121094,-0.5100002288818359,7.0,5.0,10-20,0.2591664791107178
08-07,0.35000038146972656,0.09000015258789062,1.570000171661377,0.1700000762939453,5.039999961853027,-0.6399993896484375,-6.6200008392333975,-0.7799997329711914,4.539999008178711,0.3099994659423828,-0.9499998092651368,0.4899997711181641,8.0,4.0,10-21,0.29749993483225506
08-08,-0.2899999618530273,0.08000040054321289,1.570000171661377,0.059999942779541016,5.300000190734863,-0.5799999237060547,-7.420001029968263,-0.7799997329711914,4.679999351501465,0.10000038146972656,-0.8400001525878906,1.579999923706055,7.0,5.0,10-22,0.2883332967758179
08-09,-0.4799995422363281,0.08000040054321289,1.1100001335144043,-0.09999990463256836,4.87000036239624,-0.9400005340576172,-7.800000190734862,-1.0899991989135742,5.120000839233398,-0.989999771118164,-0.6900005340576172,1.420000076293945,5.0,7.0,10-23,0.042500178019205734
08-10,-0.4799995422363281,0.23000001907348636,1.6999998092651367,0.25,5.330000400543213,-1.1200008392333984,-7.800000190734862,-0.4499998092651367,5.689999580383301,-1.3099994659423828,-0.4700002670288086,1.420000076293945,6.0,6.0,10-24,0.24916664759318036
08-11,-0.25,0.7699999809265137,1.9600000381469729,-0.039999961853027344,5.37999963760376,-1.1200008392333984,-7.5199995040893555,-0.7600002288818359,5.6499996185302725,-1.4700002670288086,-0.6599998474121094,1.8599987030029297,5.0,7.0,10-25,0.3166664441426595
08-12,-0.4000000953674317,0.8000001907348633,2.039999961853028,-0.2200002670288086,5.37999963760376,-0.9600000381469728,-6.479999542236327,-1.0600004196166992,5.429999351501465,-2.9200000762939453,-0.6599998474121094,2.5300006866455083,5.0,7.0,10-26,0.2899999618530273
08-13,-0.4200000762939453,0.8299999237060547,1.549999713897705,-0.2200002670288086,5.499999523162842,-0.630000114440918,-6.439999580383301,-1.3499994277954102,4.769999504089356,-2.9200000762939453,-1.0499992370605469,1.470001220703125,5.0,7.0,10-27,0.0908334255218506
08-14,-0.5,0.5100002288818359,1.7900004386901855,-0.15000009536743164,5.360000133514403,-0.8200006484985352,-4.770000457763672,-1.3899993896484375,4.769999504089356,-3.1100006103515625,-0.8899993896484375,2.9400005340576167,5.0,7.0,10-28,0.31166668732961017
08-15,-0.369999885559082,0.5500001907348633,1.7900004386901855,-0.5799999237060547,4.880000114440918,-0.630000114440918,-5.510000228881836,-1.3899993896484375,4.920000076293945,-1.9800004959106443,-0.7400007247924805,1.720001220703125,5.0,7.0,10-29,0.22166677316029867
08-16,-0.9000000953674316,0.5500001907348633,1.920000076293945,-0.5799999237060547,4.809999465942383,-0.7200002670288086,-4.850000381469727,-0.9399995803833008,5.0900001525878915,-1.3700008392333984,-0.8300008773803711,0.8600006103515625,5.0,7.0,10-30,0.2533332109451294
08-17,-0.9000000953674316,0.2699999809265137,2.380000114440918,-0.5,4.3400001525878915,-0.7699995040893555,-4.850000381469727,-0.9500007629394532,5.430000305175781,-1.9700002670288088,-1.3400001525878906,0.8600006103515625,5.0,7.0,10-31,0.16666666666666666
08-18,-0.9800000190734864,0.3000001907348633,2.25,-0.6799998283386229,4.199999809265137,-0.7699995040893555,-4.1100006103515625,-1.239999771118164,5.710000038146973,-1.6499996185302734,-1.2899999618530271,0.7399997711181641,5.0,7.0,11-01,0.2066667079925537
08-19,-1.1599998474121094,0.7100000381469727,2.160000324249268,-0.619999885559082,4.199999809265137,-0.7100000381469727,-4.559999465942383,-1.3499994277954102,5.829999923706055,-1.5199995040893557,-1.2899999618530271,0.5499992370605469,5.0,7.0,11-02,0.18666676680246988
08-20,-1.5999999046325684,0.3600001335144043,1.9700002670288088,-0.619999885559082,4.299999713897705,-0.1400003433227539,-1.5300006866455078,-1.8400001525878904,5.030000686645508,-1.5199995040893557,-1.0799989700317385,-0.5,4.0,8.0,11-03,0.2358334461847941
08-21,-1.6599998474121094,0.7899999618530273,2.0700006484985347,-0.4900002479553223,4.3899993896484375,0.1899995803833008,-0.6499996185302734,-1.9800004959106443,5.030000686645508,-1.6899995803833008,-1.4500007629394531,0.25,6.0,6.0,11-04,0.3999999761581421
08-22,-1.440000057220459,0.7400002479553223,2.0700006484985347,-0.380000114440918,4.119999885559082,0.020000457763671875,-0.2300014495849609,-1.9800004959106443,4.829999923706055,-1.329999923706055,-0.9299993515014648,3.6900005340576167,6.0,6.0,11-05,0.7650000254313151
08-23,-1.5199999809265137,0.7400002479553223,1.6000003814697266,-0.4699997901916504,4.420000076293945,-0.3900003433227539,0.4399986267089844,-1.7800006866455078,4.6300010681152335,-2.269998550415039,-0.5600004196166992,4.989997863769531,6.0,6.0,11-06,0.8191665410995483
08-24,-1.5199999809265137,0.7600002288818359,1.679999828338623,-0.2400002479553223,4.0399999618530265,-0.6800003051757812,0.4399986267089844,-0.9600000381469728,4.1499996185302725,-2.1699991226196294,1.1399993896484375,4.989997863769531,7.0,5.0,11-07,0.9691663185755413
08-25,-1.4600000381469729,0.8899998664855957,1.8499994277954104,-0.2599997520446777,3.659999847412109,-0.6800003051757812,0.35000038146972656,-1.0900001525878906,4.720000267028809,-2.34999942779541,1.1000003814697266,4.639997482299805,7.0,5.0,11-08,0.9474998315175376
08-26,-1.4499998092651367,0.9699997901916504,1.670000076293945,-0.5399999618530273,3.659999847412109,-0.8600006103515625,0.3100013732910156,-0.9499998092651368,4.239999771118163,-2.239999771118164,1.1000003814697266,4.879997253417969,7.0,5.0,11-09,0.8991665442784628
08-27,-1.559999942779541,0.5399999618530273,1.8900003433227541,-0.5399999618530273,4.139999866485597,-0.5900001525878906,0.5499992370605469,-0.1400003433227539,6.489999771118164,-2.239999771118164,1.2100000381469729,9.889999389648438,7.0,5.0,11-10,1.6366665363311768
08-28,-1.2199997901916504,-0.019999980926513672,1.3900003433227541,-0.5199999809265137,2.729999542236328,-0.3400001525878906,-0.5300006866455078,1.6199998855590818,6.489999771118164,-2.149999618530273,0.6599998474121094,8.929998397827148,6.0,6.0,11-11,1.4199997981389365
08-29,-1.309999942779541,0.09999990463256836,1.3900003433227541,-0.5199999809265137,4.649999618530273,-0.18000030517578125,-1.25,1.6199998855590818,6.3600006103515625,-2.0799999237060547,0.4200000762939453,9.299999237060547,7.0,5.0,11-12,1.5416666269302368
08-30,-1.2400002479553225,0.09999990463256836,1.330000400543213,-0.8899998664855957,4.899999618530273,-0.630000114440918,-1.279998779296875,1.5399999618530271,5.8700008392333975,-2.380000114440918,0.07999992370605469,8.75,7.0,5.0,11-13,1.3458334604899092
08-31,-1.2400002479553225,-0.3499999046325684,1.079999923706055,-0.7100000381469727,4.439999580383301,-0.4700002670288086,-1.279998779296875,2.34999942779541,5.170000076293945,-3.3099994659423833,0.6000003814697266,8.75,6.0,6.0,11-14,1.252500057220459
09-01,-0.9900002479553224,-0.690000057220459,1.6299996376037598,-0.75,4.869999885559082,-0.4700002670288086,-0.4400005340576172,2.609999656677246,5.4099998474121085,-2.680000305175781,1.5,8.979999542236328,6.0,6.0,11-15,1.581666429837545
09-02,-0.7399997711181641,-0.7300000190734863,1.8599996566772459,-0.8299999237060547,4.869999885559082,-0.4700002670288086,-2.2300004959106445,3.979999542236328,5.6499996185302725,-2.84000015258789,1.5,10.219999313354492,6.0,6.0,11-16,1.6866664489110308
09-03,-0.440000057220459,-0.619999885559082,1.8300004005432131,-0.8299999237060547,4.869999885559082,-1.020000457763672,-1.4400005340576172,3.929999351501465,5.3400001525878915,-2.84000015258789,1.5,11.30999755859375,6.0,6.0,11-17,1.7991663614908855
09-04,-0.559999942779541,-0.6600003242492676,1.809999942779541,-0.8299999237060547,4.5900001525878915,-0.7399997711181641,-1.3099994659423828,2.689999580383301,5.3400001525878915,-2.84000015258789,2.869999885559082,11.139999389648438,6.0,6.0,11-18,1.7916666269302368
09-05,-0.8899998664855957,-0.5400004386901855,1.809999942779541,-0.5899996757507324,4.699999809265137,-0.6399993896484375,-1.9399995803833008,2.689999580383301,5.3400001525878915,-2.0599994659423833,2.9099998474121094,11.09000015258789,6.0,6.0,11-19,1.8233334223429365
09-06,-1.0399999618530271,-0.5400004386901855,1.809999942779541,-0.7400002479553223,4.0,-0.7200002670288086,-0.06999969482421875,2.689999580383301,5.519999504089356,-1.75,2.959999084472656,11.09000015258789,6.0,6.0,11-20,1.934166471163432
09-07,-1.0399999618530271,-0.5400004386901855,1.8999996185302732,-0.4899997711181641,3.869999885559082,-0.8600006103515625,-0.06999969482421875,2.399999618530273,5.190000534057617,-1.7199993133544922,3.2799997329711914,11.09000015258789,6.0,6.0,11-21,1.9174999793370564
09-08,-1.0399999618530271,-0.7199997901916504,1.910000324249268,-0.4499998092651367,3.8000001907348633,-0.8600006103515625,-0.06999969482421875,2.1099996566772456,5.590001106262207,-1.770000457763672,3.2200002670288086,11.09000015258789,6.0,6.0,11-22,1.9008334477742512
09-09,-1.0999999046325684,-0.4600000381469727,1.900000095367432,-0.2199997901916504,3.8000001907348633,-0.6100006103515625,-0.4899997711181641,2.5799999237060547,5.600000381469727,-1.7300004959106443,3.2200002670288086,10.799999237060547,6.0,6.0,11-23,1.9408332904179888
09-10,-1.130000114440918,-0.5199999809265137,1.9700002670288088,-0.2199997901916504,3.8600006103515625,-0.8900003433227539,-0.2999992370605469,1.6600008010864258,6.1000003814697275,-1.7300004959106443,2.6000003814697266,11.889999389648438,6.0,6.0,11-24,1.9408334891001384
09-11,-0.989999771118164,-0.6500000953674316,2.1199998855590816,-0.13000011444091794,4.829999923706055,-0.9299993515014648,-0.4500007629394531,1.6800003051757812,6.1000003814697275,-1.6500005722045898,2.4499988555908203,11.790000915527346,6.0,6.0,11-25,2.014166633288065
09-12,-1.0900001525878906,-0.6599998474121094,2.1199998855590816,-0.2599997520446777,5.0,-0.6299991607666016,-0.25,1.6800003051757812,6.140000343322754,-1.010000228881836,2.680000305175781,11.149999618530273,6.0,6.0,11-26,2.0725001096725464
09-13,-1.2200002670288086,-0.6599998474121094,1.8599996566772459,-0.4600000381469727,5.1399993896484375,-0.2199993133544922,-0.39999961853027344,1.8999996185302732,5.059999465942383,-1.1399993896484375,3.1999988555908203,11.149999618530273,6.0,6.0,11-27,2.0174998442331953
09-14,-1.2200002670288086,-0.5999999046325684,1.440000057220459,-0.6100001335144043,5.179999351501465,-0.2199993133544922,-0.39999961853027344,1.5999994277954102,2.8800010681152344,-0.4300003051757813,3.1299991607666016,11.149999618530273,6.0,6.0,11-28,1.8249999284744265
09-15,-1.260000228881836,-0.6400003433227539,1.5000004768371582,-0.7699999809265137,5.50999927520752,-0.2199993133544922,-0.7800006866455078,1.8899993896484373,2.489999771118164,-1.2100000381469729,3.180000305175781,11.309999465942385,6.0,6.0,11-29,1.7499998410542803
09-16,-1.420000076293945,-0.6599998474121094,2.2699999809265137,-0.8299999237060547,5.50999927520752,-0.2699995040893555,-0.7600002288818359,-0.11999988555908205,2.0799999237060547,-0.75,3.180000305175781,10.880001068115234,5.0,7.0,11-30,1.59250009059906
09-17,-1.5399999618530271,-0.8499999046325684,2.820000171661377,-0.8299999237060547,4.75,-1.010000228881836,-1.3699989318847656,-0.010000228881835938,1.8600006103515625,-0.75,3.020000457763672,10.809999465942383,5.0,7.0,12-01,1.4083334604899092
09-18,-1.8699998855590818,-1.0199999809265137,3.249999523162842,-0.9200000762939452,4.829999923706055,-1.1000003814697266,-1.3700008392333984,-0.2699995040893555,1.8600006103515625,-1.25,3.0100002288818364,11.100000381469727,5.0,7.0,12-02,1.3541666666666667
09-19,-1.7599997520446775,-0.869999885559082,3.249999523162842,-0.6700000762939453,4.6599998474121085,-1.1800003051757812,-0.6299991607666016,-0.2699995040893555,2.1599998474121094,-1.1899995803833008,3.0999984741210938,12.25,5.0,7.0,12-03,1.5708332856496174
09-20,-1.559999942779541,-0.869999885559082,3.2699995040893555,-0.17999982833862305,5.279999732971191,-0.7899999618530273,-0.5999984741210938,-0.6899995803833008,1.989999771118164,-0.75,2.4200000762939453,12.25,5.0,7.0,12-04,1.6475001176198325
09-21,-1.559999942779541,-0.75,3.2400002479553223,-2.039999961853028,5.149999618530273,-0.9800004959106444,-0.5999984741210938,-1.2000007629394531,1.8500003814697263,-1.020000457763672,2.34000015258789,12.25,5.0,7.0,12-05,1.3900000254313152
09-22,-1.5300002098083496,-0.4700002670288086,3.3000001907348637,-2.0,5.069999694824219,-0.9800004959106444,0.2400016784667969,-1.0299997329711914,1.269998550415039,-1.3199996948242188,3.1199989318847656,12.229999542236328,6.0,6.0,12-06,1.4916665156682332
09-23,-1.4900002479553225,-0.21000003814697266,3.249999523162842,-2.1300001144409184,5.069999694824219,-1.1200008392333984,-1.220001220703125,-0.2700004577636719,1.3199996948242188,-2.5,3.1199989318847656,12.960000991821287,5.0,7.0,12-07,1.3983329931894941
09-24,-1.2400002479553225,-0.25,3.25,-2.1300001144409184,4.869999885559082,-1.4699993133544922,0.030000686645507806,-0.09999942779541016,1.2999992370605469,-2.5,3.6499996185302734,13.100000381469727,6.0,6.0,12-08,1.5425000588099165
09-25,-1.3600001335144043,0.08999967575073242,3.09000015258789,-1.900000095367432,4.640000343322754,-0.989999771118164,0.7399997711181641,-0.6699991226196289,1.2999992370605469,-2.450000762939453,3.1999998092651367,12.780000686645508,7.0,5.0,12-09,1.5391666491826377
09-26,-1.559999942779541,-0.05000019073486328,3.09000015258789,-2.0500001907348637,3.890000343322754,-1.2799997329711914,2.540000915527344,-0.6699991226196289,1.5699996948242188,-2.380000114440918,3.8999996185302734,12.90999984741211,6.0,6.0,12-10,1.6591667731602986
09-27,-1.440000057220459,-0.05000019073486328,3.070000171661377,-2.12000036239624,2.399999618530273,-0.9700002670288086,1.7900009155273438,-1.1999998092651367,1.739999771118164,-2.859999656677246,3.830000877380371,12.90999984741211,6.0,6.0,12-11,1.4250000715255735
