,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-28,-1.440000057220459,-0.23000001907348636,3.049999713897705,-1.5999999046325684,2.9700002670288086,-1.3000001907348633,1.7900009155273438,-0.7799997329711914,2.210000991821289,-2.649999618530273,3.69999885559082,12.90999984741211,6.0,6.0,12-12,1.5525000890096028
09-29,-1.1100001335144043,-0.2399997711181641,3.5899996757507324,-1.440000057220459,1.75,-1.3000001907348633,3.040000915527344,-0.369999885559082,2.1199989318847656,-3.0899991989135738,3.229999542236328,12.329999923706055,6.0,6.0,12-13,1.5424999793370564
09-30,-1.1600003242492676,-0.07000017166137695,3.299999713897705,-1.739999771118164,1.75,-0.9500007629394532,2.9899997711181636,-0.8199996948242188,1.829999923706055,-2.84999942779541,3.229999542236328,12.559999465942385,6.0,6.0,12-14,1.5058331886927288
10-01,-0.8999996185302734,-0.13000011444091794,3.860000133514404,-1.739999771118164,1.760000228881836,-0.7600002288818359,1.7899999618530271,-1.229999542236328,3.0599994659423833,-2.84999942779541,3.2799997329711914,12.290000915527346,6.0,6.0,12-15,1.5358334779739382
10-02,-0.7899999618530273,-0.030000209808349613,3.3499999046325684,-1.4000000953674316,2.3299999237060547,-1.020000457763672,0.3400001525878906,-1.260000228881836,3.0599994659423833,-2.560000419616699,3.3099994659423833,13.030000686645508,6.0,6.0,12-16,1.529999852180481
10-03,-0.6800003051757812,0.04999971389770508,3.3499999046325684,-1.5399999618530271,2.410000801086426,-1.4099998474121094,0.869999885559082,-1.260000228881836,3.3099994659423833,-3.4099998474121094,3.1999998092651367,12.200000762939453,7.0,5.0,12-17,1.4241666793823242
10-04,-0.6600003242492676,0.04999971389770508,3.0299997329711914,-1.2699999809265137,2.149999618530273,-1.3800005912780762,1.4100008010864258,-0.880000114440918,3.0800018310546875,-3.180000305175781,3.369999885559082,12.200000762939453,7.0,5.0,12-18,1.4933334191640215
10-05,-0.6600003242492676,-0.2800002098083496,3.0299997329711914,-1.309999942779541,2.0699996948242188,-0.3700008392333984,1.4100008010864258,-1.0600004196166992,2.30000114440918,-3.3199996948242188,3.3600006103515625,12.200000762939453,6.0,6.0,12-19,1.4475001096725464
10-06,-0.9200000762939452,-0.3499999046325684,2.909999370574951,-1.0,4.170000076293944,-0.3700008392333984,2.180000305175781,-0.4600000381469727,2.520000457763672,-3.080000877380371,2.970001220703125,12.34000015258789,6.0,6.0,12-20,1.7424999872843423
10-07,-1.0099997520446775,-0.2899999618530273,3.109999656677246,-0.9200000762939452,4.170000076293944,-0.15000057220458984,1.8400001525878904,-0.5799999237060547,2.9099998474121094,-3.30000114440918,2.970001220703125,11.280000686645508,6.0,6.0,12-21,1.6691666841506958
10-08,-1.0899996757507324,-0.37999963760375977,3.0799994468688965,-0.9200000762939452,4.880000114440918,-0.07999992370605469,1.7200002670288086,-0.8599996566772461,3.0599994659423833,-3.30000114440918,3.0300006866455083,10.979999542236328,6.0,6.0,12-22,1.6766666173934937
10-09,-1.429999828338623,-0.25,3.200000286102295,-0.6100001335144043,5.199999809265137,0.8400001525878906,2.40000057220459,-1.3900003433227541,3.0599994659423833,-3.4899997711181636,2.7800006866455083,10.290000915527344,7.0,5.0,12-23,1.7166668176651
10-10,-1.260000228881836,-0.25,3.200000286102295,-0.7699999809265137,4.5900001525878915,0.9200000762939452,2.830000877380371,-1.3900003433227541,2.899999618530273,-2.9700002670288086,2.539999961853028,10.329999923706056,7.0,5.0,12-24,1.7225000063578289
10-11,-1.260000228881836,-0.25,3.34000015258789,-0.75,4.75,1.0299997329711914,2.830000877380371,-0.8000001907348633,2.7199993133544917,-2.679999351501465,2.1300010681152344,10.329999923706056,7.0,5.0,12-25,1.7825001080830891
10-12,-1.260000228881836,-0.3499999046325684,3.330000400543213,0.8600001335144043,4.859999656677246,0.7299995422363281,2.830000877380371,-0.10000038146972656,2.289999008178711,-3.2100000381469727,2.7799997329711914,10.329999923706056,8.0,4.0,12-26,1.924166560173035
10-13,-1.4000000953674316,-0.5600004196166992,3.62999963760376,0.5999999046325684,5.049999237060547,0.7299995422363281,3.850000381469727,-0.2899999618530273,2.6100006103515625,-3.8799991607666016,2.6999998092651367,10.56999969482422,8.0,4.0,12-27,1.9674999316533408
10-14,-1.329999923706055,-0.3100004196166992,3.4899997711181636,0.6600003242492676,5.049999237060547,0.5299997329711914,3.630000114440918,0.5,2.399999618530273,-2.8799991607666016,2.6999998092651367,10.25,9.0,3.0,12-28,2.057499925295512
10-15,-1.5300002098083496,-0.09999990463256836,3.4099998474121094,0.6600003242492676,4.859999656677246,0.35000038146972656,2.479999542236328,0.6000003814697266,2.8699989318847656,-2.8799991607666016,2.5099992752075195,10.219999313354492,9.0,3.0,12-29,1.9541665315628047
10-16,-1.820000171661377,-0.12000036239624025,3.2300004959106445,0.6200003623962402,3.9600000381469727,0.4200000762939453,2.410000801086426,0.19999980926513672,2.8699989318847656,-3.7199993133544917,2.55000114440918,10.079999923706056,9.0,3.0,12-30,1.7233334779739382
10-17,-1.6400003433227541,-0.10000038146972656,3.2300004959106445,0.3899998664855957,3.1999998092651367,0.6599998474121094,2.6200008392333984,0.19999980926513672,2.9899997711181636,-3.570000648498535,2.1799993515014653,9.380001068115234,9.0,3.0,12-31,1.6283332904179888
10-18,-1.6400003433227541,-0.10000038146972656,2.0800004005432133,0.5799999237060547,3.1999998092651367,0.4400005340576172,2.6200008392333984,0.21000003814697266,3.0100002288818364,-3.2300004959106445,2.7199993133544917,9.380001068115234,9.0,3.0,01-01,1.6058334112167358
10-19,-1.6400003433227541,0.369999885559082,2.2400002479553223,0.8600001335144043,3.630000114440918,0.25,2.6200008392333984,0.5999994277954102,2.9399986267089844,-2.0800008773803706,2.489999771118164,9.380001068115234,10.0,2.0,01-02,1.804999907811483
10-20,-1.079999923706055,0.3599996566772461,1.87000036239624,1.0599999427795408,3.399999618530273,0.25,3.4300012588500977,0.3399991989135742,2.4400005340576167,-1.0500001907348633,2.389999389648437,8.620000839233397,10.0,2.0,01-03,1.835833390553792
10-21,-0.8400001525878906,0.3299999237060547,1.2899999618530271,1.1399998664855957,3.399999618530273,0.2799997329711914,4.109999656677246,0.4800004959106445,2.6500015258789062,-0.880000114440918,2.389999389648437,8.780000686645508,10.0,2.0,01-04,1.9275000492731733
10-22,-1.2400002479553225,0.25,1.119999885559082,1.1399998664855957,2.8099994659423833,0.7100000381469727,3.909999847412109,0.8000001907348633,2.9600009918212886,-0.880000114440918,2.369999885559082,7.75,10.0,2.0,01-05,1.8083333174387612
10-23,-0.8899998664855957,0.20000028610229487,0.8299999237060547,1.1999998092651367,2.7800006866455083,0.5599994659423828,2.34999942779541,1.5,2.9600009918212886,-0.979999542236328,2.930000305175781,7.739999771118164,10.0,2.0,01-06,1.7650001049041748
10-24,-0.690000057220459,0.3499999046325684,0.8299999237060547,1.1600003242492676,2.8099994659423833,0.8400001525878906,1.9099998474121092,1.5,3.0300006866455083,-0.3900003433227539,2.799999237060547,8.010000228881836,10.0,2.0,01-07,1.8466666142145796
10-25,-0.4699997901916504,0.3499999046325684,1.020000457763672,1.429999828338623,2.859999656677246,0.8200006484985352,1.2900009155273438,1.6299991607666016,3.2800006866455083,-0.4799995422363281,2.9399995803833012,8.010000228881836,10.0,2.0,01-08,1.8900001446406047
10-26,-0.4699997901916504,0.6499996185302734,0.8299999237060547,1.8499999046325684,3.3600006103515625,3.2800006866455083,1.2900009155273438,3.5899991989135738,2.4499988555908203,-0.6999998092651367,2.369999885559082,8.010000228881836,10.0,2.0,01-09,2.2091666857401533
10-27,-0.5,0.5199999809265137,0.25,1.6500000953674316,4.15000057220459,3.2800006866455083,1.510000228881836,4.4800004959106445,1.529998779296875,0.13000011444091794,3.0000009536743164,9.049999237060547,11.0,1.0,01-10,2.420833428700765
10-28,0.09999990463256836,0.5899996757507324,0.7799997329711914,2.139999866485596,4.15000057220459,3.1600008010864262,0.07999992370605469,5.479999542236328,1.0699996948242188,-0.05999946594238281,3.0000009536743164,9.90999984741211,11.0,1.0,01-11,2.533333420753479
10-29,-0.26000022888183594,0.3600001335144043,1.130000114440918,2.139999866485596,4.220000267028809,4.6599998474121085,0.7000007629394531,4.260000228881837,2.149999618530273,-0.05999946594238281,3.1100006103515625,9.950000762939453,10.0,2.0,01-12,2.6966668764750157
10-30,-0.07000017166137695,0.5299997329711914,1.5399999618530271,2.139999866485596,4.75,4.420000076293945,-3.2799997329711914,3.2799997329711914,2.149999618530273,-0.25999927520751953,3.859999656677246,10.84000015258789,9.0,3.0,01-13,2.491666634877523
10-31,-0.26000022888183594,0.6599998474121094,1.5399999618530271,1.9700002670288088,4.790000915527344,4.949999809265137,-4.460000038146973,3.2799997329711914,2.010000228881836,0.40000057220458973,3.670000076293945,10.440000534057617,10.0,2.0,01-14,2.4158334732055664
11-01,-0.1100001335144043,0.6599998474121094,1.760000228881836,1.8400001525878904,3.9700002670288086,5.199999809265137,-6.619999885559082,3.4499998092651367,2.8099994659423833,-0.06999969482421875,3.2200002670288086,10.440000534057617,9.0,3.0,01-15,2.212500055631002
11-02,-0.1100001335144043,0.4000000953674317,1.6599998474121094,3.070000171661377,4.1499996185302725,5.579999923706055,-6.619999885559082,3.59000015258789,3.2699985504150386,-0.4100008010864258,4.429999351501465,10.440000534057617,9.0,3.0,01-16,2.4541664520899453
11-03,-0.19000005722045896,0.4499998092651367,1.3599996566772459,2.75,4.180000305175781,5.579999923706055,-6.499999046325684,3.399999618530273,3.6100006103515625,0.19999980926513672,4.779999732971191,7.219999313354492,10.0,2.0,01-17,2.2366666396458945
11-04,-0.1100001335144043,-0.019999980926513672,1.3200006484985352,2.5500001907348637,4.180000305175781,5.760000228881836,-7.169999122619629,2.930000305175781,2.729999542236328,0.039999961853027344,4.779999732971191,5.920001983642577,9.0,3.0,01-18,1.9091669718424482
11-05,-0.309999942779541,0.04000043869018555,1.8900003433227541,2.5500001907348637,4.2100000381469735,6.050000190734862,-7.560000419616699,2.020000457763672,0.9699993133544922,0.039999961853027344,3.1700000762939453,5.920001983642577,10.0,2.0,01-19,1.5825002193450928
11-06,-0.2899999618530273,0.1399998664855957,2.0299997329711914,2.5999999046325684,4.5900001525878915,5.070000648498535,-8.489999771118164,2.40000057220459,0.9699993133544922,0.039999961853027344,3.209999084472656,1.1500015258789062,10.0,2.0,01-20,1.1183334191640215
11-07,-0.4499998092651367,-0.11999988555908205,2.0299997329711914,2.880000114440918,6.34999942779541,5.699999809265138,-8.739998817443848,2.40000057220459,1.1399993896484375,-0.06999969482421875,3.3799991607666016,1.470001220703125,8.0,4.0,01-21,1.3308334350585938
11-08,0.05000019073486328,-0.11999988555908205,1.6499996185302734,3.0299997329711914,4.1300010681152335,5.2400007247924805,-8.129999160766603,1.6100006103515625,-1.239999771118164,0.04999923706054688,3.0999984741210938,1.470001220703125,9.0,3.0,01-22,0.9033335049947104
11-09,0.05000019073486328,0.059999942779541016,2.4200000762939453,3.309999942779541,4.00999927520752,4.720000267028809,-8.129999160766603,-0.3400001525878906,-0.6300010681152344,0.5399999618530273,3.0100002288818364,1.470001220703125,9.0,3.0,01-23,0.87416672706604
11-10,0.1700000762939453,-0.15000009536743164,2.84000015258789,3.119999885559082,4.25999927520752,4.720000267028809,-6.459999084472656,-0.6499996185302734,0.7700004577636719,0.8099994659423828,2.9499988555908203,0.5400009155273438,9.0,3.0,01-24,1.0766667127609253
11-11,0.07000017166137695,-0.09000015258789062,2.1200008392333984,3.2600002288818364,4.25999927520752,5.220000267028809,-6.380000114440918,-0.989999771118164,1.2900009155273438,0.6299991607666016,2.9499988555908203,1.0900001525878906,9.0,3.0,01-25,1.119166652361552
11-12,-0.2400002479553223,-0.1399998664855957,2.1300001144409184,3.2600002288818364,4.479999542236328,5.030000686645508,-4.930000305175781,-2.149999618530273,0.4099998474121094,0.6299991607666016,2.779998779296875,0.1100006103515625,8.0,4.0,01-26,0.9474999109903972
11-13,-0.8400001525878906,-0.380000114440918,2.34000015258789,3.200000286102295,4.1499996185302725,5.130000114440918,-5.579999923706055,-2.0500001907348637,0.4099998474121094,0.25,2.0,-0.009998321533203123,7.0,5.0,01-27,0.7183334430058798
11-14,-1.0900001525878906,-0.2899999618530273,2.34000015258789,3.2300000190734863,3.2699995040893555,5.8999996185302725,-5.989999771118164,-2.0500001907348637,0.2399997711181641,0.8099994659423828,0.5799999237060547,0.0,7.0,5.0,01-28,0.5791665315628052
11-15,-1.0,-0.2899999618530273,2.2799997329711914,2.9900002479553223,2.34000015258789,5.919999122619629,-6.699999809265138,-2.4499998092651367,0.6700000762939453,0.3699989318847656,0.26000022888183594,0.0,7.0,5.0,01-29,0.3658332427342733
11-16,-1.0,-0.039999961853027344,2.1599998474121094,2.8499999046325684,3.5100002288818364,5.589999198913574,-6.699999809265138,-1.369999885559082,0.4500007629394531,-0.4499988555908203,0.5300006866455078,0.0,6.0,6.0,01-30,0.4608335097630818
11-17,-0.8099999427795409,-0.06999969482421875,2.010000228881836,2.5899996757507324,2.9400005340576167,5.589999198913574,-6.760000228881836,-1.4699993133544922,1.0699996948242188,0.380000114440918,0.6100006103515625,0.0,7.0,5.0,01-31,0.5066667397816976
11-18,-0.869999885559082,-0.5900001525878906,2.359999656677246,1.6500000953674316,2.9400005340576167,5.569999694824219,-8.949999809265137,-1.6000003814697266,0.5199985504150391,0.4200000762939453,0.6100006103515625,0.0,7.0,5.0,02-01,0.1716665824254354
11-19,-0.9600000381469728,-0.4600000381469727,2.5500001907348637,1.6500000953674316,2.75,6.15000057220459,-8.130000114440918,-1.0900001525878906,-0.020000457763671875,0.4200000762939453,0.35000038146972656,0.0,6.0,5.0,02-02,0.26750004291534424
11-20,-0.9400000572204591,-0.19999980926513672,3.25,1.420000076293945,2.859999656677246,5.859999656677246,-8.720000267028809,-0.6500005722045898,-0.020000457763671875,0.380000114440918,0.3400001525878906,0.0,6.0,5.0,02-03,0.298333207766215
11-21,-0.6999998092651367,-0.07999992370605469,3.25,1.0,1.6999998092651367,5.8899993896484375,-9.519999504089355,-0.6500005722045898,-0.5200004577636719,-0.07999992370605469,0.010000228881835938,0.0,5.0,6.0,02-04,0.024999936421712242
11-22,-0.5300002098083496,-0.07999992370605469,3.1000003814697266,0.8100004196166992,0.6499996185302734,5.229999542236328,-9.519999504089355,-0.6700000762939453,0.6000003814697266,0.05000114440917969,0.03999900817871094,0.0,7.0,4.0,02-05,-0.02666660149892171
11-23,-0.5300002098083496,-0.07000017166137695,3.2799997329711914,0.8300004005432129,-0.5,5.039999961853027,-9.519999504089355,-0.6700000762939453,-0.4899997711181641,0.5500011444091797,-0.18000030517578125,0.0,4.0,7.0,02-06,-0.18833323319753006
11-24,-0.4000000953674317,0.019999980926513672,3.399999618530273,0.7199997901916504,-1.1399993896484375,5.039999961853027,-9.369999885559082,-0.7299995422363281,-1.1000003814697266,0.2400016784667969,0.4899997711181641,0.0,6.0,5.0,02-07,-0.23583320776621497
11-25,-0.4299998283386231,-0.010000228881835938,3.25,0.8499999046325684,-1.1399993896484375,5.039999961853027,-9.379999160766602,-0.6999998092651367,-0.4899997711181641,0.020000457763671875,0.4899997711181641,0.0,5.0,6.0,02-08,-0.20833317438761392
11-26,-0.1100001335144043,-0.07000017166137695,2.619999885559082,0.8499999046325684,-1.4699993133544922,5.190000534057617,-10.040000438690186,0.369999885559082,-0.5,0.020000457763671875,0.4399986267089844,0.0,6.0,5.0,02-09,-0.22500006357828772
11-27,-0.3499999046325684,0.25,2.5299997329711914,1.0199999809265137,-1.829999923706055,5.0900001525878915,-10.62000036239624,0.2400007247924805,-0.5,1.2599992752075195,0.4099998474121094,0.0,7.0,4.0,02-10,-0.2083333730697632
11-28,0.029999732971191406,0.09999990463256836,2.5299997329711914,1.0,-0.6800003051757812,4.6100006103515625,-10.519999027252195,0.2400007247924805,-0.5599994659423828,0.31999969482421875,0.3100013732910156,0.0,8.0,3.0,02-11,-0.21833308537801108
11-29,0.4000000953674317,0.09999990463256836,2.229999542236328,0.7300000190734863,-0.060000419616699226,5.220000267028809,-10.629999160766602,0.030000686645507806,-1.520000457763672,0.4800004959106445,0.5900001525878906,0.0,8.0,3.0,02-12,-0.20249990622202554
11-30,0.4000000953674317,0.04999971389770508,1.6300001144409182,-0.019999980926513672,-0.2899999618530273,5.1599998474121085,-10.629999160766602,0.9600000381469728,-1.5,-0.13000106811523438,1.039999008178711,0.0,6.0,5.0,02-13,-0.2775001128514608
12-01,0.13000011444091794,-0.030000209808349613,1.7899999618530271,0.2699999809265137,-0.04999923706054688,5.1599998474121085,-10.420000076293944,1.2400007247924805,-0.6100006103515625,0.06999969482421875,1.2099990844726562,0.0,7.0,4.0,02-14,-0.10333339373270672
12-02,-0.06999969482421875,-0.21000003814697266,1.9299993515014648,0.18000030517578125,-0.04999923706054688,4.939999580383301,-10.450000762939453,0.9400005340576172,-0.20999908447265625,0.020000457763671875,1.2099990844726562,0.0,6.0,5.0,02-15,-0.14749995867411295
12-03,-0.07999992370605469,-0.3000001907348633,2.1600008010864262,0.18000030517578125,0.2400007247924805,5.130000114440918,-9.369999408721924,0.7800006866455078,0.3600006103515625,0.020000457763671875,1.3099994659423828,0.0,8.0,3.0,02-16,0.03583363691965739
12-04,0.07000017166137695,-0.5099997520446777,1.8700008392333984,0.07999992370605469,0.3200006484985352,5.989999771118164,-10.050000190734863,0.8400001525878906,0.3600006103515625,1.2000007629394531,0.5300006866455078,0.0,9.0,2.0,02-17,0.0583336353302002
12-05,-0.09999990463256836,-0.4499998092651367,1.8700008392333984,0.21000003814697266,0.75,6.089999198913574,-8.900000095367432,0.8400001525878906,0.25,1.0600004196166992,1.210000991821289,0.0,8.0,3.0,02-18,0.235833485921224
12-06,-0.13000011444091794,-0.4499998092651367,1.8200006484985352,0.09000015258789062,0.6599998474121094,6.559999465942383,-8.170000076293945,0.7799997329711914,0.2700004577636719,1.0000009536743164,1.9400005340576167,0.0,8.0,3.0,02-19,0.3641668160756429
12-07,-0.13000011444091794,-0.5999999046325684,1.9800004959106443,0.2200002670288086,1.760000228881836,6.670000076293945,-8.170000076293945,1.3499994277954102,-0.3099994659423828,1.9200010299682615,2.09000015258789,0.0,7.0,4.0,02-20,0.5650001764297485
12-08,-0.09000015258789062,-0.4600000381469727,2.619999885559082,0.059999942779541016,0.989999771118164,6.670000076293945,-8.450000762939451,0.9300003051757812,-1.0699996948242188,1.2999992370605469,2.139999389648437,0.0,7.0,4.0,02-21,0.3866664965947469
12-09,-0.25,-0.5700001716613771,2.0,-0.09000015258789062,0.989999771118164,6.540000915527344,-8.230000495910645,1.079999923706055,-1.010000228881836,1.3500003814697266,2.139999389648437,0.0,6.0,5.0,02-22,0.3291666110356649
12-10,-0.2699999809265137,-0.7999997138977051,2.0800008773803706,-0.09000015258789062,0.6799993515014648,7.25,-8.119999885559082,1.25,-0.25,1.3500003814697266,1.960000991821289,0.0,6.0,5.0,02-23,0.42000015576680494
12-11,-0.4900002479553223,-0.7599997520446777,1.5300006866455078,-0.11999988555908205,2.310000419616699,7.220000267028809,-7.220000267028809,0.8099994659423828,-0.25,1.4100008010864258,2.75,0.0,6.0,5.0,02-24,0.5991667906443278
12-12,-0.380000114440918,-0.9800000190734864,1.5300006866455078,0.1399998664855957,2.299999237060547,7.530000686645508,-7.489999771118164,0.8099994659423828,-0.3299999237060547,0.9100008010864258,3.1100006103515625,0.0,7.0,4.0,02-25,0.5958334604899088
12-13,-0.5500001907348633,-0.9800000190734864,1.3900003433227541,0.5099997520446777,2.9499988555908203,7.329999923706055,-7.3400001525878915,1.0599994659423828,-1.519998550415039,1.5599994659423828,2.450000762939453,0.0,7.0,4.0,02-26,0.5716666380564371
12-14,-0.5500001907348633,-0.9600000381469728,2.5799999237060547,0.19999980926513672,3.139999389648437,7.5,-7.3400001525878915,1.0600004196166992,-0.6700000762939453,2.299999237060547,1.7199993133544922,0.0,7.0,4.0,02-27,0.7483331362406412
12-15,-0.619999885559082,-1.0299997329711914,2.4700002670288086,-0.309999942779541,2.9600009918212886,7.5,-7.989999771118164,1.020000457763672,0.3299999237060547,2.180000305175781,2.09000015258789,0.0,7.0,4.0,02-28,0.7166668971379598
12-16,-0.6599998474121094,-0.75,2.5300006866455083,-0.19999980926513672,2.9600009918212886,7.53000020980835,-8.630000591278076,1.2100000381469729,0.2199993133544922,2.459999084472656,2.09000015258789,0.0,7.0,4.0,03-01,0.7300000190734863
12-17,-0.7000002861022949,-0.7100000381469727,2.540000915527344,-0.19999980926513672,3.3900012969970703,6.630000114440918,-7.9099998474121085,1.479999542236328,-0.020000457763671875,2.459999084472656,2.239999771118164,0.0,6.0,5.0,03-02,0.7666666905085245
12-18,0.5,-0.8400001525878906,2.2800006866455083,-0.309999942779541,1.270000457763672,6.049999237060548,-7.880000114440918,1.5599994659423828,-0.020000457763671875,2.999999046325684,1.729999542236328,0.0,7.0,4.0,03-03,0.6116664807001749
12-19,1.0999999046325684,-0.9000000953674316,2.2800006866455083,-0.2200002670288086,-0.7699995040893555,5.760000228881836,-8.030000686645508,1.5599994659423828,0.0,3.0100002288818364,1.2199993133544922,0.0,6.0,5.0,03-04,0.41749993960062665
12-20,0.9099998474121094,-0.9000000953674316,2.0300006866455083,-0.009999752044677734,-1.010000228881836,5.8999996185302725,-7.330000877380371,1.5899991989135742,0.0,3.4499998092651367,2.3699989318847656,0.0,6.0,5.0,03-05,0.5833330949147543
12-21,0.9099998474121094,-0.9800000190734864,1.7899999618530271,-1.6800003051757812,-0.4099998474121094,6.369999885559082,-7.330000877380371,2.5799999237060547,-0.1700000762939453,3.3299989700317383,1.510000228881836,0.0,6.0,5.0,03-06,0.4933331410090129
12-22,0.6700000762939453,-0.9299998283386229,1.5600004196166992,-1.1599998474121094,-0.15999984741210938,6.369999885559082,-7.340001106262207,3.369999885559082,-0.2800006866455078,3.7100009918212886,1.8700008392333984,0.0,6.0,5.0,03-07,0.640000065167745
12-23,0.619999885559082,-1.010000228881836,1.7100000381469729,-1.239999771118164,-0.15999984741210938,6.670000076293945,-7.5199995040893555,2.899999618530273,-0.14999961853027344,2.729999542236328,1.8700008392333984,0.0,6.0,5.0,03-08,0.5350000858306885
12-24,0.4499998092651367,-1.1599998474121094,1.3600006103515625,-1.239999771118164,-0.34999942779541016,6.050000190734862,-7.489999771118164,2.5299997329711914,-0.1900005340576172,2.729999542236328,1.950000762939453,0.0,6.0,5.0,03-09,0.3866667747497559
12-26,1.2200002670288086,-0.9400000572204591,1.579999923706055,-0.9900002479553224,-1.8699998855590818,5.760000228881836,-8.210000991821289,2.899999618530273,-0.1900005340576172,1.3000001907348633,1.1999988555908203,0.0,6.0,5.0,03-11,0.14666644732157388
12-27,1.380000114440918,-0.9400000572204591,1.579999923706055,-0.7699999809265137,-1.3999996185302734,5.739999771118164,-8.080000877380371,2.899999618530273,-0.1999988555908203,1.4000005722045898,0.5300006866455078,0.0,6.0,5.0,03-12,0.17833344141642252
12-28,1.380000114440918,-1.0,2.0799999237060547,-0.5999999046325684,-1.520000457763672,5.819999694824219,-8.080000877380371,3.7399997711181636,-0.08999824523925781,1.6199998855590818,1.6000003814697266,0.0,6.0,5.0,03-13,0.4125000238418579
12-29,1.1500000953674316,-1.429999828338623,1.8000001907348633,-1.010000228881836,-1.4300003051757812,5.819999694824219,-8.160000801086426,3.830000877380371,0.6199989318847656,1.2899999618530271,0.3899993896484375,0.0,7.0,4.0,03-14,0.2391664981842041
12-30,1.0199999809265137,-1.25,1.8699998855590818,-1.010000228881836,-1.4300003051757812,6.010000228881836,-8.890000343322754,3.630000114440918,0.7399997711181641,1.5600004196166992,0.3899993896484375,0.0,7.0,4.0,03-15,0.21999990940093994
12-31,1.440000057220459,-1.510000228881836,2.2200002670288086,-1.010000228881836,-1.1999998092651367,5.9800004959106445,-8.300000190734862,3.320000648498535,0.8499984741210938,1.5600004196166992,0.4899997711181641,0.0,7.0,4.0,03-16,0.3199999729792277
