,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-31,-0.060000002384185784,0.009999997913837431,-0.060000002384185784,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,-0.03999999165534973,0.0049999989569187156,-0.03945000283420086,3.0,9.0,06-14,-0.021204167200873297
04-01,0.009999999776482582,0.009999997913837431,0.0299999937415123,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,0.0,0.0049999989569187156,-0.03945000283420086,5.0,7.0,06-15,-0.004537501372396946
04-02,-0.11000000685453416,0.009999997913837431,0.0299999937415123,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,0.0,0.0049999989569187156,-0.03945000283420086,4.0,8.0,06-16,-0.014537501924981674
04-03,-0.11000000685453416,0.009999997913837431,0.0299999937415123,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,0.009999990463256836,-0.005000002682209015,-0.03945000283420086,4.0,8.0,06-17,-0.014537502856304247
04-04,-0.11000000685453416,0.009999997913837431,0.0299999937415123,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,0.0,-0.010000001639127731,-0.03945000283420086,3.0,9.0,06-18,-0.015787501974652212
04-05,-0.11000000685453416,0.009999997913837431,0.04999999701976776,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,-0.0599999874830246,-0.009999997913837431,-0.03945000283420086,3.0,9.0,06-19,-0.019120833681275446
04-06,-0.11000000685453416,0.009999997913837431,-0.02000001072883606,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,-0.04999999701976776,-0.009999997913837431,-0.03945000283420086,2.0,10.0,06-20,-0.024120835121721033
04-07,-0.11000000685453416,0.009999997913837431,-0.02000001072883606,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,-0.06999999284744263,-0.009999997913837431,-0.03945000283420086,2.0,10.0,06-21,-0.02578750144069393
04-08,-0.11000000685453416,0.009999997913837431,-0.02000001072883606,-0.08000000193715097,0.0,0.0,0.0,0.0,0.009999997913837431,-0.06999999284744263,-0.009999997913837431,-0.07500000111758709,2.0,10.0,06-22,-0.028750001297642783
04-09,-0.11000000685453416,0.009999997913837431,-0.02000001072883606,-0.08000000193715097,0.0,0.0,0.009999997913837431,0.0,0.009999997913837431,-0.06999999284744263,-0.009999997913837431,-0.07500000111758709,3.0,9.0,06-23,-0.02791666813815634
04-10,-0.11000000685453416,-0.020000001415610317,-0.02000001072883606,-0.08000000193715097,0.0,0.0,0.009999997913837431,0.0,0.009999997913837431,-0.06999999284744263,-0.009999997913837431,-0.07500000111758709,2.0,10.0,06-24,-0.03041666808227698
04-11,-0.11000000685453416,0.009999997913837431,-0.02000001072883606,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.060000002384185784,-0.009999997913837431,-0.07500000111758709,3.0,9.0,06-25,-0.026250001819183428
04-12,-0.11000000685453416,0.009999997913837431,-0.02000001072883606,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.06999999284744263,-0.009999997913837431,-0.07500000111758709,3.0,9.0,06-26,-0.02708333435778816
04-13,-0.11000000685453416,0.009999997913837431,-0.09000000730156897,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.06999999284744263,-0.009999997913837431,-0.07500000111758709,3.0,9.0,06-27,-0.03291666740551591
04-14,0.009999999776482582,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.019999995827674862,-0.009999997913837431,-0.07500000111758709,5.0,7.0,06-28,-0.007916667188207308
04-15,-0.11000000685453416,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.019999995827674862,-0.009999997913837431,-0.07500000111758709,4.0,8.0,06-29,-0.017916667740792036
04-16,-0.11000000685453416,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.019999995827674862,-0.009999997913837431,0.004000000655651093,5.0,7.0,06-30,-0.011333334259688854
04-17,-0.11000000685453416,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.019999995827674862,-0.009999997913837431,0.004000000655651093,5.0,7.0,07-01,-0.011333334259688854
04-18,-0.060000002384185784,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.009999990463256836,-0.009999997913837431,0.004000000655651093,4.0,8.0,07-02,-0.0096666660780708
04-19,-0.060000002384185784,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.009999990463256836,-0.011500000953674316,0.004000000655651093,4.0,8.0,07-03,-0.009791666331390541
04-20,-0.060000002384185784,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.009999990463256836,-0.011500000953674316,0.004000000655651093,4.0,8.0,07-04,-0.009791666331390541
04-21,-0.060000002384185784,0.009999997913837431,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.030000001192092892,-0.011500000953674316,0.004000000655651093,5.0,7.0,07-05,-0.006458333693444729
04-22,-0.060000002384185784,0.0,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.030000001192092892,-0.011500000953674316,0.0,3.0,9.0,07-06,-0.007625000240902106
04-23,-0.060000002384185784,-0.010000001639127731,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.030000001192092892,-0.011500000953674316,0.0,3.0,9.0,07-07,-0.008458333710829416
04-24,-0.060000002384185784,-0.010000001639127731,0.0,-0.08000000193715097,0.0,-0.009999997913837431,0.020000003278255463,0.0,0.009999997913837431,-0.030000001192092892,-0.01920000091195106,0.0,2.0,10.0,07-08,-0.014933333732187746
04-25,-0.060000002384185784,-0.010000001639127731,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.04999999701976776,-0.029999999329447743,0.009999999776482582,3.0,9.0,07-09,-0.01583333344509204
04-26,-0.060000002384185784,-0.010000001639127731,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.04999999701976776,-0.029999999329447743,0.009999999776482582,3.0,9.0,07-10,-0.01583333344509204
04-27,-0.060000002384185784,-0.010000001639127731,0.0,-0.08000000193715097,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.04999999701976776,-0.040000000968575485,0.009999999776482582,3.0,9.0,07-11,-0.016666666915019352
04-28,-0.060000002384185784,-0.010000001639127731,0.0,-0.09000000171363354,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.09999999403953552,-0.040000000968575485,0.009999999776482582,3.0,9.0,07-12,-0.021666666648040216
04-29,-0.060000002384185784,-0.010000001639127731,0.07000000774860382,-0.09000000171363354,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.04999999701976776,-0.040000000968575485,0.009999999776482582,4.0,8.0,07-13,-0.011666666250675915
04-30,0.009999999776482582,-0.010000001639127731,0.07000000774860382,-0.09000000171363354,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.04999999701976776,-0.029999999329447743,-0.0049999989569187156,4.0,8.0,07-14,-0.006249999161809683
05-01,0.009999999776482582,-0.010000001639127731,0.07000000774860382,-0.09000000171363354,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.040000006556510925,-0.029999999329447743,-0.0049999989569187156,5.0,7.0,07-15,0.001250001136213541
05-02,0.009999999776482582,-0.010000001639127731,0.07000000774860382,-0.09000000171363354,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.009999990463256836,-0.029999999329447743,-0.0049999989569187156,4.0,8.0,07-16,-0.002916665282100439
05-03,0.009999999776482582,-0.010000001639127731,0.07000000774860382,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.009999990463256836,-0.009999997913837431,-0.026499999221414328,4.0,8.0,07-17,0.0044583349566285815
05-04,0.009999999776482582,0.009999999776482582,0.07000000774860382,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.009999990463256836,-0.009999997913837431,-0.026499999221414328,5.0,7.0,07-18,0.006125001741262774
05-05,0.009999999776482582,-0.010000001639127731,0.07000000774860382,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.009999990463256836,-0.009999997913837431,-0.026499999221414328,4.0,8.0,07-19,0.0044583349566285815
05-06,-0.11000000685453416,-0.010000001639127731,0.07000000774860382,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.009999990463256836,-0.009999997913837431,-0.026499999221414328,3.0,9.0,07-20,-0.005541665595956147
05-07,-0.11000000685453416,-0.010000001639127731,0.07000000774860382,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.009999990463256836,-0.009999997913837431,-0.026499999221414328,3.0,9.0,07-21,-0.005541665595956147
05-08,-0.11000000685453416,-0.010000001639127731,0.07000000774860382,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.009999990463256836,-0.009999997913837431,-0.026499999221414328,3.0,9.0,07-22,-0.005541665595956147
05-09,-0.11000000685453416,-0.010000001639127731,0.07000000774860382,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.0,-0.009999997913837431,-0.026499999221414328,3.0,9.0,07-23,-0.00470833305735141
05-10,-0.11000000685453416,-0.010000001639127731,0.07000000774860382,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.0,-0.009999997913837431,-0.026499999221414328,3.0,9.0,07-24,-0.00470833305735141
05-11,-0.11000000685453416,0.009999999776482582,0.07000000774860382,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.01000000536441803,-0.009999997913837431,-0.026499999221414328,5.0,7.0,07-25,-0.002208332492349049
05-12,-0.11000000685453416,-0.010000001639127731,0.07000000774860382,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.01000000536441803,-0.009999997913837431,-0.026499999221414328,3.0,9.0,07-26,-0.005541666837719579
05-13,-0.11000000685453416,-0.010000001639127731,0.07000000774860382,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.0,-0.009999997913837431,-0.026499999221414328,3.0,9.0,07-27,-0.00470833305735141
05-14,-0.11000000685453416,-0.010000001639127731,0.02000001072883606,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,0.0,-0.009999997913837431,-0.026499999221414328,3.0,9.0,07-28,-0.00887499947566539
05-15,-0.11000000685453416,-0.010000001639127731,0.02000001072883606,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.01000000536441803,-0.009999997913837431,-0.026499999221414328,3.0,9.0,07-29,-0.00970833325603356
05-16,-0.019999999552965164,-0.010000001639127731,0.02000001072883606,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.019999995827674862,-0.009999997913837431,-0.026499999221414328,3.0,9.0,07-30,-0.003041665186174214
05-17,-0.019999999552965164,-0.010000001639127731,0.02000001072883606,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.019999995827674862,-0.009999997913837431,-0.026499999221414328,3.0,9.0,07-31,-0.003041665186174214
05-18,-0.019999999552965164,-0.010000001639127731,0.02000001072883606,0.0,0.0,0.0,0.020000003278255463,0.0,0.009999997913837431,-0.019999995827674862,-0.009999997913837431,-0.026499999221414328,3.0,9.0,08-01,-0.003041665186174214
05-19,-0.019999999552965164,-0.010000001639127731,-0.06999999657273293,0.0,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,-0.0599999874830246,-0.0049999989569187156,-0.026499999221414328,2.0,10.0,08-02,-0.012624998382913569
05-20,-0.1600000038743019,-0.010000001639127731,-0.06999999657273293,0.0,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,-0.0599999874830246,-0.0049999989569187156,-0.026499999221414328,2.0,10.0,08-03,-0.024291665409691632
05-21,-0.1600000038743019,-0.010000001639127731,-0.06999999657273293,0.0,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,-0.0599999874830246,-0.0049999989569187156,-0.026499999221414328,2.0,10.0,08-04,-0.024291665409691632
05-22,0.1400000024586916,-0.019999999552965164,-0.06999999657273293,0.0,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,-0.0599999874830246,-0.02499999850988388,-0.026499999221414328,3.0,9.0,08-05,-0.0017916646708423891
05-23,0.1400000024586916,-0.019999999552965164,-0.06999999657273293,0.0,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,-0.0599999874830246,-0.02499999850988388,-0.024999999441206452,3.0,9.0,08-06,-0.0016666646891583998
05-24,0.1400000024586916,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,-0.04999999701976776,-0.059999998658895486,-0.024999999441206452,3.0,9.0,08-07,-0.004583332144344847
05-25,0.1400000024586916,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,-0.0599999874830246,-0.059999998658895486,-0.024999999441206452,3.0,9.0,08-08,-0.005416664682949583
05-26,0.1400000024586916,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,0.0299999862909317,-0.059999998658895486,-0.024999999441206452,4.0,8.0,08-09,0.0020833331315467754
05-27,0.1400000024586916,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,0.0299999862909317,-0.059999998658895486,-0.024999999441206452,4.0,8.0,08-10,0.0020833331315467754
05-28,0.130000002682209,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,0.0299999862909317,-0.059999998658895486,-0.024999999441206452,4.0,8.0,08-11,0.0012499998168398936
05-29,0.130000002682209,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,0.0299999862909317,-0.03999999910593033,-0.024999999441206452,4.0,8.0,08-12,0.002916666446253657
05-30,0.0,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,0.0,-0.03999999910593033,-0.024999999441206452,2.0,10.0,08-13,-0.010416665968174735
05-31,0.0,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,0.0599999874830246,-0.03999999910593033,-0.024999999441206452,3.0,9.0,08-14,-0.00541666701125602
06-01,0.0,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,0.0599999874830246,-0.03999999910593033,-0.024999999441206452,3.0,9.0,08-15,-0.00541666701125602
06-02,0.0,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,-0.009999990463256836,-0.03999999910593033,-0.03499999921768904,2.0,10.0,08-16,-0.012083331821486354
06-03,0.0,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,-0.009999990463256836,-0.03999999910593033,-0.03499999921768904,2.0,10.0,08-17,-0.012083331821486354
06-04,0.0,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,-0.009999990463256836,-0.03999999910593033,-0.020000000484287742,2.0,10.0,08-18,-0.010833331927036245
06-05,0.08999999612569809,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.020000003278255463,0.0,0.019999999552965164,-0.009999990463256836,-0.03999999910593033,-0.020000000484287742,3.0,9.0,08-19,-0.0033333322498947378
06-06,0.08999999612569809,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.01000000536441803,0.0,0.019999999552965164,-0.03999999165534973,-0.019999999552965164,-0.020000000484287742,3.0,9.0,08-20,-0.004999998879308502
06-07,0.08999999612569809,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.01000000536441803,0.0,0.019999999552965164,-0.03999999165534973,-0.019999999552965164,-0.020000000484287742,3.0,9.0,08-21,-0.004999998879308502
06-08,0.08999999612569809,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.01000000536441803,0.0,0.019999999552965164,0.01000000536441803,-0.03499999828636646,-0.020000000484287742,4.0,8.0,08-22,-0.00208333235544463
06-09,0.08999999612569809,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.01000000536441803,0.0,0.010000001639127731,0.0,-0.03499999828636646,-0.020000000484287742,3.0,9.0,08-23,-0.0037499992952992525
06-10,0.08999999612569809,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.0,0.01000000536441803,0.0,0.010000001639127731,0.0,-0.03499999828636646,-0.020000000484287742,3.0,9.0,08-24,-0.0037499992952992525
06-11,0.08999999612569809,-0.019999999552965164,-0.06999999657273293,-0.009999999776482582,0.0,0.04999999701976776,0.01000000536441803,0.0,0.010000001639127731,0.0,-0.03499999828636646,-0.020000000484287742,4.0,8.0,08-25,0.00041666712301472825
06-12,0.08999999612569809,-0.019999999552965164,0.02000001072883606,-0.009999999776482582,0.0,0.04999999701976776,0.01000000536441803,0.0,0.010000001639127731,0.0,-0.03499999828636646,-0.020000000484287742,5.0,7.0,08-26,0.007916667731478809
06-13,0.08999999612569809,-0.019999999552965164,0.02000001072883606,-0.009999999776482582,0.0,0.04999999701976776,0.01000000536441803,0.0,0.010000001639127731,-0.03999999165534973,-0.03499999828636646,-0.020000000484287742,5.0,7.0,08-27,0.004583335093532999
06-14,0.08999999612569809,-0.019999999552965164,0.02000001072883606,-0.009999999776482582,0.0,0.030000001192092892,0.01000000536441803,0.0,0.0,0.009999990463256836,-0.029999999329447743,-0.020000000484287742,5.0,7.0,08-28,0.0066666670609265575
06-15,0.08999999612569809,-0.019999999552965164,0.02000001072883606,-0.009999999776482582,0.0,0.030000001192092892,0.01000000536441803,0.0,0.0,0.0299999862909317,-0.020000001415610317,-0.020000000484287742,5.0,7.0,08-29,0.009166666539385915
06-16,0.08999999612569809,-0.019999999552965164,0.02000001072883606,-0.009999999776482582,0.0,0.030000001192092892,0.01000000536441803,0.0,0.0,0.019999995827674862,-0.020000001415610317,-0.020000000484287742,5.0,7.0,08-30,0.008333334000781178
06-17,0.08999999612569809,-0.019999999552965164,0.02000001072883606,-0.009999999776482582,0.0,0.030000001192092892,0.01000000536441803,0.0,0.030000004917383194,-0.030000001192092892,-0.020000001415610317,-0.020000000484287742,5.0,7.0,08-31,0.006666667992249131
06-18,0.08999999612569809,-0.019999999552965164,0.02000001072883606,-0.009999999776482582,0.0,0.030000001192092892,0.01000000536441803,0.0,0.030000004917383194,-0.030000001192092892,-0.020000001415610317,-0.020000000484287742,5.0,7.0,09-01,0.006666667992249131
06-19,0.08999999612569809,-0.019999999552965164,0.02000001072883606,-0.009999999776482582,0.0,0.030000001192092892,0.01000000536441803,0.0,0.030000004917383194,-0.02000001072883606,-0.020000001415610317,-0.020000000484287742,5.0,7.0,09-02,0.0075000005308538675
06-20,0.08999999612569809,-0.019999999552965164,0.02000001072883606,-0.009999999776482582,0.0,0.030000001192092892,0.01000000536441803,0.0,0.030000004917383194,-0.02000001072883606,-0.020000001415610317,-0.020000000484287742,5.0,7.0,09-03,0.0075000005308538675
06-21,0.08999999612569809,-0.019999999552965164,0.02000001072883606,-0.009999999776482582,0.0,0.030000001192092892,0.01000000536441803,0.0,0.030000004917383194,-0.030000001192092892,-0.020000001415610317,-0.020000000484287742,5.0,7.0,09-04,0.006666667992249131
06-22,0.08999999612569809,0.009999999776482582,0.02000001072883606,-0.009999999776482582,0.0,0.030000001192092892,0.01000000536441803,0.0,0.030000004917383194,0.0,-0.020000001415610317,-0.020000000484287742,6.0,6.0,09-05,0.01166666803571085
06-23,0.08999999612569809,-0.019999999552965164,0.09000000730156897,-0.009999999776482582,0.0,0.030000001192092892,0.0,0.0,0.030000004917383194,0.0,-0.020000001415610317,-0.020000000484287742,4.0,8.0,09-06,0.01416666735894978
06-24,0.08999999612569809,-0.019999999552965164,0.0,-0.009999999776482582,0.0,0.030000001192092892,0.0,0.0,0.030000004917383194,0.0,-0.020000001415610317,-0.020000000484287742,3.0,9.0,09-07,0.0066666667504856995
06-25,0.08999999612569809,-0.019999999552965164,0.0,-0.009999999776482582,0.0,0.030000001192092892,0.0,0.0,0.030000004917383194,0.0,-0.020000001415610317,-0.020000000484287742,3.0,9.0,09-08,0.0066666667504856995
06-26,0.08999999612569809,-0.019999999552965164,0.0,-0.009999999776482582,0.0,0.030000001192092892,0.0,0.0,0.030000004917383194,-0.03999999165534973,-0.020000001415610317,-0.020000000484287742,3.0,9.0,09-09,0.0033333341125398874
06-27,0.08999999612569809,-0.019999999552965164,0.0,-0.009999999776482582,0.0,0.030000001192092892,0.0,0.0,0.030000004917383194,-0.03999999165534973,-0.020000001415610317,-0.020000000484287742,3.0,9.0,09-10,0.0033333341125398874
06-28,0.08999999612569809,-0.019999999552965164,0.0,-0.009999999776482582,0.0,0.030000001192092892,-0.030000004917383194,0.0,0.030000004917383194,0.0,-0.020000001415610317,-0.020000000484287742,3.0,9.0,09-11,0.004166666340703766
06-29,0.08999999612569809,-0.019999999552965164,0.0,-0.009999999776482582,0.0,0.030000001192092892,-0.030000004917383194,0.0,0.030000004917383194,0.0,-0.040000000968575485,-0.020000000484287742,3.0,9.0,09-12,0.002499999711290002
