,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,0.08999999612569809,-0.019999999552965164,0.0,-0.009999999776482582,0.0,0.030000001192092892,-0.030000004917383194,0.0,0.030000004917383194,-0.10999999940395357,-0.040000000968575485,-0.020000000484287742,3.0,9.0,09-13,-0.006666666905706127
07-01,0.08999999612569809,0.009999999776482582,0.0,-0.009999999776482582,0.0,0.030000001192092892,-0.030000004917383194,0.0,0.030000004917383194,-0.030000001192092892,-0.040000000968575485,-0.020000000484287742,4.0,8.0,09-14,0.002499999556069573
07-02,0.08999999612569809,0.0,0.0,-0.009999999776482582,0.0,0.030000001192092892,-0.030000004917383194,0.0,0.030000004917383194,-0.030000001192092892,-0.040000000968575485,-0.020000000484287742,3.0,9.0,09-15,0.001666666241362691
07-03,0.08999999612569809,0.0,0.0,-0.009999999776482582,0.0,0.030000001192092892,-0.030000004917383194,0.0,0.030000004917383194,-0.030000001192092892,-0.040000000968575485,-0.020000000484287742,3.0,9.0,09-16,0.001666666241362691
07-05,0.08999999612569809,-0.009999999776482582,0.0,-0.009999999776482582,0.0,0.030000001192092892,-0.030000004917383194,0.0,0.030000004917383194,0.0,-0.024999999441206452,-0.020000000484287742,3.0,9.0,09-18,0.004583333153277636
07-06,0.08999999612569809,-0.009999999776482582,0.0,-0.009999999776482582,0.0,0.030000001192092892,-0.030000004917383194,0.0,0.030000004917383194,0.0,-0.014999999664723871,-0.020000000484287742,3.0,9.0,09-19,0.005416666467984517
07-07,0.08999999612569809,-0.009999999776482582,0.0,-0.009999999776482582,0.0,0.030000001192092892,-0.030000004917383194,0.0,0.030000004917383194,-0.07000000774860382,-0.014999999664723871,-0.03499999921768904,3.0,9.0,09-20,-0.0016666674055159092
07-08,0.08999999612569809,-0.009999999776482582,0.0,-0.009999999776482582,0.0,0.030000001192092892,-0.030000004917383194,0.0,0.030000004917383194,-0.07000000774860382,-0.014999999664723871,-0.03499999921768904,3.0,9.0,09-21,-0.0016666674055159092
07-09,0.08999999612569809,-0.009999999776482582,0.0,-0.009999999776482582,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.030000004917383194,-0.07000000774860382,-0.014999999664723871,-0.03499999921768904,3.0,9.0,09-22,-0.0008333339355885983
07-10,0.08999999612569809,-0.009999999776482582,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.030000004917383194,-0.07000000774860382,-0.014999999664723871,0.027700001373887062,4.0,8.0,09-23,0.005224999428416292
07-11,0.060000002384185784,-0.009999999776482582,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.030000004917383194,-0.12000000476837157,-0.014999999664723871,0.029999999329447743,4.0,8.0,09-24,-0.0012499999720603228
07-12,0.060000002384185784,-0.009999999776482582,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.030000004917383194,-0.07000000774860382,-0.014999999664723871,0.029999999329447743,4.0,8.0,09-25,0.002916666446253657
07-13,0.060000002384185784,-0.009999999776482582,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.030000004917383194,-0.06000000983476639,-0.03500000108033419,0.029999999329447743,4.0,8.0,09-26,0.002083332821105917
07-14,0.060000002384185784,-0.009999999776482582,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.030000004917383194,-0.08000000566244125,-0.03500000108033419,0.029999999329447743,4.0,8.0,09-27,0.0004166665021330118
07-15,0.060000002384185784,-0.009999999776482582,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.019999999552965164,-0.08000000566244125,-0.03500000108033419,0.051499999593943364,4.0,8.0,09-28,0.0013749994104728105
07-16,0.060000002384185784,-0.009999999776482582,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.030000004917383194,-0.08000000566244125,-0.03500000108033419,0.051499999593943364,4.0,8.0,09-29,0.00220833319084098
07-17,0.060000002384185784,-0.009999999776482582,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.030000004917383194,-0.08000000566244125,-0.03500000108033419,0.051499999593943364,4.0,8.0,09-30,0.00220833319084098
07-18,0.060000002384185784,-0.009999999776482582,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.030000004917383194,-0.08000000566244125,-0.03500000108033419,0.051499999593943364,4.0,8.0,10-01,0.00220833319084098
07-19,0.060000002384185784,-0.009999999776482582,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.019999999552965164,-0.040000006556510925,-0.03500000108033419,0.051499999593943364,4.0,8.0,10-02,0.0047083326693003365
07-20,0.060000002384185784,-0.009999999776482582,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.0,-0.040000006556510925,-0.03500000108033419,0.051499999593943364,3.0,9.0,10-03,0.003041666039886574
07-21,0.060000002384185784,-0.009999999776482582,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.0,-0.040000006556510925,-0.03500000108033419,0.051499999593943364,3.0,9.0,10-04,0.003041666039886574
07-22,0.060000002384185784,-0.009999999776482582,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.09000000730156897,-0.040000006556510925,-0.03500000108033419,0.051499999593943364,4.0,8.0,10-05,0.010541666648350656
07-23,0.060000002384185784,0.060000002384185784,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.059999998658895486,-0.040000006556510925,-0.03500000108033419,0.051499999593943364,5.0,7.0,10-06,0.013874999441516895
07-24,0.060000002384185784,0.1600000038743019,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.059999998658895486,-0.06999999284744263,-0.03500000108033419,0.051499999593943364,5.0,7.0,10-07,0.01970833404144893
07-25,0.060000002384185784,0.1600000038743019,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.0,0.059999998658895486,-0.07999999821186066,-0.03500000108033419,0.051499999593943364,5.0,7.0,10-08,0.01887500026108076
07-26,0.060000002384185784,0.1600000038743019,0.0,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.0,0.0,-0.07999999821186066,-0.03500000108033419,0.051499999593943364,4.0,8.0,10-09,0.014708333532325925
07-27,0.060000002384185784,0.1600000038743019,0.0,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.0,0.010000001639127731,-0.06999999284744263,-0.03500000108033419,0.051499999593943364,5.0,7.0,10-10,0.016375000782621402
07-28,0.060000002384185784,0.4699999913573265,0.0,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.0,0.010000001639127731,-0.06999999284744263,-0.03500000108033419,0.051499999593943364,5.0,7.0,10-11,0.04220833307287345
07-29,0.060000002384185784,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.0,0.0,-0.06999999284744263,-0.03500000108033419,0.051499999593943364,5.0,7.0,10-12,0.048875000211410224
07-30,0.060000002384185784,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.0,0.0,-0.06999999284744263,-0.03500000108033419,0.051499999593943364,5.0,7.0,10-13,0.048875000211410224
07-31,0.0,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.0,0.0,-0.030000001192092892,-0.0400000000372529,0.051499999593943364,4.0,8.0,10-14,0.04679166607093066
08-01,-0.130000002682209,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.0,0.0,-0.08000000566244125,-0.0400000000372529,0.051499999593943364,4.0,8.0,10-15,0.03179166547488421
08-02,-0.130000002682209,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.0,0.0,0.009999990463256836,-0.0400000000372529,0.051499999593943364,5.0,7.0,10-16,0.03929166515202572
08-03,-0.130000002682209,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.020000003278255463,0.0,-0.07000000774860382,0.18000000342726707,0.051499999593943364,6.0,6.0,10-17,0.05262499919626862
08-04,-0.130000002682209,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.020000003278255463,0.0,-0.07000000774860382,0.18000000342726707,0.049999999813735485,6.0,6.0,10-18,0.05249999921458463
08-05,-0.130000002682209,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.020000003278255463,-0.010000001639127731,-0.07000000774860382,0.18000000342726707,0.049999999813735485,6.0,6.0,10-19,0.051666665744657315
08-06,-0.130000002682209,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.030000001192092892,-0.010000001639127731,-0.07000000774860382,0.18000000342726707,0.0005000000819563867,6.0,6.0,10-20,0.04837499892649552
08-07,-0.130000002682209,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.030000001192092892,-0.010000001639127731,-0.09999999403953552,0.009999999776482582,0.0005000000819563867,6.0,6.0,10-21,0.03170833309801916
08-08,-0.130000002682209,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.030000001192092892,-0.010000001639127731,-0.09999999403953552,-0.009999999776482582,0.0005000000819563867,5.0,7.0,10-22,0.0300416664686054
08-09,-0.130000002682209,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.030000001192092892,-0.010000001639127731,-0.05000001192092896,-0.009999999776482582,0.0005000000819563867,5.0,7.0,10-23,0.034208331645155944
08-10,-0.130000002682209,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.030000001192092892,0.0,-0.10999999940395357,-0.009999999776482582,0.0005000000819563867,5.0,7.0,10-24,0.030041666158164542
08-11,0.0,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.030000001192092892,0.0,-0.10999999940395357,-0.009999999776482582,0.0005000000819563867,5.0,7.0,10-25,0.040874999715015285
08-12,0.0,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.030000001192092892,0.0,-0.10999999940395357,-0.009999999776482582,0.0005000000819563867,5.0,7.0,10-26,0.040874999715015285
08-13,0.0,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.030000001192092892,-0.010000001639127731,-0.10999999940395357,-0.009999999776482582,0.0005000000819563867,5.0,7.0,10-27,0.04004166624508798
08-14,0.0,0.4699999913573265,0.0,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.030000001192092892,-0.010000001639127731,-0.10000000894069673,-0.009999999776482582,0.0005000000819563867,4.0,8.0,10-28,0.03337499817522863
08-15,-0.08999999612569809,0.4699999913573265,0.0,0.0,0.0,0.030000001192092892,-0.01000000536441803,0.030000001192092892,-0.010000001639127731,-0.10000000894069673,-0.009999999776482582,0.0005000000819563867,4.0,8.0,10-29,0.025874998498087127
08-16,-0.08999999612569809,0.4699999913573265,0.0,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.030000001192092892,0.0,-0.07000000774860382,-0.009999999776482582,0.0005000000819563867,4.0,8.0,10-30,0.028374998907869063
08-17,-0.08999999612569809,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.08000000566244125,0.0,-0.07000000774860382,-0.009999999776482582,0.0005000000819563867,5.0,7.0,10-31,0.040041666555528835
08-18,-0.08999999612569809,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.08000000566244125,0.0,-0.07000000774860382,-0.009999999776482582,0.0005000000819563867,5.0,7.0,11-01,0.040041666555528835
08-19,-0.08999999612569809,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.08000000566244125,0.0,-0.07000000774860382,-0.009999999776482582,0.0005000000819563867,5.0,7.0,11-02,0.040041666555528835
08-20,-0.08999999612569809,0.4699999913573265,0.09000000730156897,0.0,0.0,0.030000001192092892,-0.020000003278255463,0.08000000566244125,0.0,-0.07000000774860382,0.0,0.0005000000819563867,5.0,7.0,11-03,0.04087499987023572
08-21,-0.0299999937415123,0.4699999913573265,0.09000000730156897,0.0,0.0,-0.019999995827674862,-0.020000003278255463,0.08000000566244125,0.0,-0.07000000774860382,0.0,0.0005000000819563867,4.0,8.0,11-04,0.04170833365060389
08-22,-0.0299999937415123,0.4699999913573265,0.09000000730156897,0.0,0.0,-0.019999995827674862,-0.020000003278255463,0.08000000566244125,0.0,-0.07000000774860382,0.0,0.0005000000819563867,4.0,8.0,11-05,0.04170833365060389
08-23,-0.08999999612569809,0.4699999913573265,0.09000000730156897,0.0,0.0,-0.019999995827674862,-0.020000003278255463,0.08000000566244125,0.0,-0.07000000774860382,-0.007999999448657036,0.0005000000819563867,4.0,8.0,11-06,0.03604166683120032
08-24,-0.08999999612569809,0.4699999913573265,0.0,0.0,0.0,-0.019999995827674862,-0.020000003278255463,0.08000000566244125,0.010000001639127731,-0.07999999821186066,-0.007999999448657036,0.0005000000819563867,4.0,8.0,11-07,0.028541667154058814
08-25,-0.08999999612569809,0.4699999913573265,0.0,0.0,0.0,-0.019999995827674862,-0.020000003278255463,0.08000000566244125,0.019999999552965164,-0.07999999821186066,-0.007999999448657036,0.0005000000819563867,4.0,8.0,11-08,0.029375000313545268
08-26,-0.08999999612569809,0.4699999913573265,-0.09000000730156897,0.0,0.0,0.0,-0.020000003278255463,0.08000000566244125,0.019999999552965164,-0.07999999821186066,-0.007999999448657036,0.0005000000819563867,4.0,8.0,11-09,0.02354166602405409
08-27,-0.08999999612569809,0.4699999913573265,-0.09000000730156897,0.0,0.0,0.0,-0.020000003278255463,0.08000000566244125,0.019999999552965164,-0.07999999821186066,-0.007999999448657036,0.0005000000819563867,4.0,8.0,11-10,0.02354166602405409
08-28,-0.08999999612569809,0.4699999913573265,-0.09000000730156897,0.0,0.0,0.0,-0.020000003278255463,0.08000000566244125,0.019999999552965164,-0.07999999821186066,-0.007999999448657036,0.0005000000819563867,4.0,8.0,11-11,0.02354166602405409
08-29,-0.08999999612569809,0.4699999913573265,-0.09000000730156897,0.0,0.0,0.0,-0.020000003278255463,0.08000000566244125,-0.01000000536441803,-0.030000001192092892,-0.007999999448657036,0.0005000000819563867,3.0,9.0,11-12,0.025208332032586142
08-30,-0.08999999612569809,0.4699999913573265,-0.09000000730156897,0.0,0.0,0.0,-0.020000003278255463,0.08000000566244125,-0.01000000536441803,-0.030000001192092892,0.07000000216066837,0.0005000000819563867,4.0,8.0,11-13,0.03170833216669658
08-31,-0.08999999612569809,0.4699999913573265,-0.09000000730156897,0.0,0.0,0.0,-0.020000003278255463,0.08000000566244125,-0.01000000536441803,-0.05000001192092896,0.07000000216066837,0.0005000000819563867,4.0,8.0,11-14,0.03004166460596025
09-01,-0.08999999612569809,0.4699999913573265,-0.09000000730156897,0.0,0.0,0.0,-0.020000003278255463,0.08000000566244125,-0.01000000536441803,-0.05000001192092896,0.07000000216066837,0.0005000000819563867,4.0,8.0,11-15,0.03004166460596025
09-02,-0.08999999612569809,0.4699999913573265,-0.09000000730156897,0.0,0.0,0.0,-0.020000003278255463,-0.010000001639127731,-0.01000000536441803,-0.05000001192092896,0.07000000216066837,0.0005000000819563867,3.0,9.0,11-16,0.02254166399749617
09-03,-0.08999999612569809,0.2900000140070915,-0.09000000730156897,0.0,0.0,0.0,-0.020000003278255463,-0.010000001639127731,-0.01000000536441803,-0.05000001192092896,0.07000000216066837,0.0005000000819563867,3.0,9.0,11-17,0.0075416658849765845
09-04,-0.08999999612569809,0.21000000089406967,-0.09000000730156897,0.0,0.0,0.0,-0.020000003278255463,-0.010000001639127731,-0.01000000536441803,-0.05000001192092896,0.07000000216066837,0.0005000000819563867,3.0,9.0,11-18,0.0008749981255580982
09-05,-0.08999999612569809,0.21000000089406967,-0.09000000730156897,0.0,0.0,0.0,-0.020000003278255463,-0.010000001639127731,-0.01000000536441803,-0.05000001192092896,0.07000000216066837,0.0005000000819563867,3.0,9.0,11-19,0.0008749981255580982
09-06,-0.08999999612569809,0.21000000089406967,-0.09000000730156897,0.0,0.0,0.0,-0.020000003278255463,-0.010000001639127731,-0.01000000536441803,-0.05000001192092896,0.07000000216066837,0.0005000000819563867,3.0,9.0,11-20,0.0008749981255580982
09-07,-0.08999999612569809,0.21000000089406967,-0.09000000730156897,0.0,0.0,0.0,-0.020000003278255463,-0.010000001639127731,-0.01000000536441803,-0.05000001192092896,0.07000000216066837,0.0005000000819563867,3.0,9.0,11-21,0.0008749981255580982
09-08,-0.08999999612569809,0.21000000089406967,-0.09000000730156897,0.0,0.0,0.0,-0.020000003278255463,-0.010000001639127731,-0.01000000536441803,-0.05000001192092896,0.07000000216066837,0.0005000000819563867,3.0,9.0,11-22,0.0008749981255580982
09-09,-0.08999999612569809,0.21000000089406967,-0.09000000730156897,0.0,0.0,0.0,0.010000001639127731,-0.010000001639127731,-0.01000000536441803,-0.05000001192092896,0.07000000216066837,0.0005000000819563867,4.0,8.0,11-23,0.0033749985353400307
09-10,-0.08999999612569809,0.21000000089406967,-0.09000000730156897,0.0,0.0,0.0,0.010000001639127731,-0.010000001639127731,0.009999997913837431,-0.05000001192092896,0.09000000171363354,0.0005000000819563867,5.0,7.0,11-24,0.006708332104608417
09-11,-0.08999999612569809,0.21000000089406967,-0.09000000730156897,0.0,0.0,0.0,0.010000001639127731,-0.010000001639127731,0.009999997913837431,0.019999995827674862,0.09000000171363354,0.0005000000819563867,6.0,6.0,11-25,0.012541666083658734
09-12,-0.08999999612569809,0.21000000089406967,-0.09000000730156897,0.0,0.0,0.0,0.010000001639127731,-0.010000001639127731,0.009999997913837431,-0.060000002384185784,0.09000000171363354,0.0005000000819563867,5.0,7.0,11-26,0.005874999566003679
09-13,-0.08999999612569809,0.21000000089406967,-0.09000000730156897,0.0,0.0,0.0,0.010000001639127731,-0.010000001639127731,0.009999997913837431,-0.060000002384185784,0.09000000171363354,0.0005000000819563867,5.0,7.0,11-27,0.005874999566003679
09-14,-0.08999999612569809,0.21000000089406967,-0.09000000730156897,0.0,0.0,0.0,0.010000001639127731,-0.010000001639127731,0.009999997913837431,-0.05000001192092896,0.09500000160187484,0.0005000000819563867,5.0,7.0,11-28,0.007124998761961858
09-15,-0.08999999612569809,0.22000000067055225,-0.09000000730156897,0.0,0.0,0.0,0.010000001639127731,-0.010000001639127731,0.009999997913837431,-0.05000001192092896,0.09500000160187484,0.0005000000819563867,5.0,7.0,11-29,0.007958332076668741
09-16,-0.08999999612569809,0.22000000067055225,-0.09000000730156897,0.0,0.0,0.0,0.010000001639127731,-0.010000001639127731,0.009999997913837431,-0.09000000357627869,0.09500000160187484,0.0005000000819563867,5.0,7.0,11-30,0.004624999438722928
09-17,-0.08999999612569809,0.22000000067055225,-0.09000000730156897,0.0,0.0,0.0,0.010000001639127731,-0.010000001639127731,0.019999995827674862,-0.09000000357627869,0.08500000182539225,0.0005000000819563867,5.0,7.0,12-01,0.0046249992835025
09-18,-0.08999999612569809,0.22000000067055225,-0.09000000730156897,0.0,0.0,0.0,0.0,-0.010000001639127731,0.019999995827674862,-0.019999995827674862,0.08500000182539225,-0.04720000177621842,3.0,9.0,12-02,0.005649999637777607
09-19,-0.07999999448657036,0.22000000067055225,-0.09000000730156897,0.0,0.0,0.019999995827674862,0.0,-0.010000001639127731,0.019999995827674862,-0.019999995827674862,0.08500000182539225,-0.04720000177621842,4.0,8.0,12-03,0.008149999426677823
09-20,-0.07999999448657036,0.22000000067055225,-0.09000000730156897,0.0,0.0,0.019999995827674862,0.0,-0.010000001639127731,0.019999995827674862,-0.019999995827674862,0.08500000182539225,-0.04720000177621842,4.0,8.0,12-04,0.008149999426677823
09-21,-0.07999999448657036,0.22000000067055225,-0.09000000730156897,0.0,0.0,0.019999995827674862,0.0,-0.010000001639127731,0.019999995827674862,-0.019999995827674862,0.08500000182539225,-0.04720000177621842,4.0,8.0,12-05,0.008149999426677823
09-22,-0.05000000074505806,0.22000000067055225,-0.09000000730156897,0.0,0.0,0.019999995827674862,0.0,-0.019999999552965164,0.019999995827674862,-0.0299999937415123,0.08500000182539225,-0.0494999997317791,4.0,8.0,12-06,0.008791666089867553
09-23,-0.05000000074505806,0.22000000067055225,-0.09000000730156897,0.0,0.0,0.019999995827674862,0.0,-0.019999999552965164,0.019999995827674862,-0.0299999937415123,0.08500000182539225,-0.0494999997317791,4.0,8.0,12-07,0.008791666089867553
09-24,-0.05000000074505806,0.20999999530613425,-0.09000000730156897,0.0,0.0,0.019999995827674862,0.0,-0.019999999552965164,0.019999995827674862,-0.0299999937415123,0.08500000182539225,-0.0494999997317791,4.0,8.0,12-08,0.007958332309499383
09-25,-0.05000000074505806,0.20999999530613425,-0.09000000730156897,0.0,0.0,0.019999995827674862,0.0,-0.019999999552965164,0.019999995827674862,-0.009999997913837431,0.08500000182539225,-0.0494999997317791,4.0,8.0,12-09,0.009624998628472287
09-26,-0.05000000074505806,0.20999999530613425,-0.09000000730156897,0.0,0.0,0.019999995827674862,0.0,-0.019999999552965164,0.030000001192092892,-0.009999997913837431,0.08500000182539225,-0.0494999997317791,4.0,8.0,12-10,0.010458332408840457
09-27,-0.05000000074505806,0.20999999530613425,-0.09000000730156897,0.0,0.0,0.0,0.0,-0.019999999552965164,0.019999995827674862,-0.020000003278255463,0.0070000002160668364,-0.0494999997317791,3.0,9.0,12-11,0.0006249983950207629
09-28,-0.05000000074505806,0.20999999530613425,-0.09000000730156897,0.0,0.0,0.0,0.0,-0.019999999552965164,0.030000001192092892,-0.060000002384185784,0.0070000002160668364,-0.0494999997317791,3.0,9.0,12-12,-0.0018750010834385948
