,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-29,-0.05000000074505806,0.20999999530613425,-0.09000000730156897,0.0,0.0,0.0,0.0,-0.019999999552965164,0.05000000074505806,0.01000000536441803,0.0070000002160668364,-0.0494999997317791,4.0,8.0,12-13,0.005624999525025487
09-30,-0.05000000074505806,0.20999999530613425,-0.09000000730156897,0.0,0.0,0.0,0.0,-0.019999999552965164,0.059999998658895486,0.01000000536441803,0.0070000002160668364,-0.0494999997317791,4.0,8.0,12-14,0.00645833268451194
10-01,-0.05000000074505806,0.20999999530613425,-0.09000000730156897,0.0,0.0,0.0,0.0,-0.019999999552965164,0.059999998658895486,0.01000000536441803,0.0070000002160668364,-0.0494999997317791,4.0,8.0,12-15,0.00645833268451194
10-02,-0.060000002384185784,0.13999999314546585,-0.09000000730156897,0.0,0.0,0.0,0.0,-0.019999999552965164,0.059999998658895486,0.01000000536441803,0.08500000182539225,-0.0494999997317791,4.0,8.0,12-16,0.0062916658353060475
10-03,-0.060000002384185784,0.13999999314546585,-0.09000000730156897,0.009999999776482582,0.0,0.0,0.0,-0.019999999552965164,-0.03000000864267349,0.01000000536441803,0.0070000002160668364,-0.0494999997317791,4.0,8.0,12-17,-0.0068750015925616035
10-04,-0.060000002384185784,0.13999999314546585,-0.09000000730156897,0.009999999776482582,0.0,0.0,0.0,-0.019999999552965164,0.0,0.01000000536441803,0.0070000002160668364,-0.0494999997317791,4.0,8.0,12-18,-0.004375000872338812
10-05,-0.060000002384185784,0.03999999165534973,-0.09000000730156897,0.009999999776482582,0.0,0.0,0.0,-0.019999999552965164,0.059999998658895486,-0.01000000536441803,0.0070000002160668364,-0.0494999997317791,4.0,8.0,12-19,-0.009375002002343535
10-06,-0.060000002384185784,0.03999999165534973,-0.09000000730156897,0.009999999776482582,0.0,0.0,0.0,-0.019999999552965164,0.04999999701976776,-0.02000001072883606,0.0070000002160668364,-0.0494999997317791,4.0,8.0,12-20,-0.011041669252639016
10-07,-0.060000002384185784,-0.2699999958276749,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.019999999552965164,0.030000001192092892,-0.02000001072883606,0.0070000002160668364,-0.0494999997317791,3.0,9.0,12-21,-0.03937500102135042
10-08,-0.060000002384185784,-0.4499999918043613,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.019999999552965164,0.130000002682209,-0.02000001072883606,0.0070000002160668364,-0.0494999997317791,3.0,9.0,12-22,-0.04604166722856462
10-09,-0.060000002384185784,-0.4499999918043613,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.019999999552965164,0.130000002682209,-0.02000001072883606,0.0070000002160668364,-0.0494999997317791,3.0,9.0,12-23,-0.04604166722856462
10-10,0.0,-0.4499999918043613,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.019999999552965164,0.130000002682209,-0.02000001072883606,0.08500000182539225,-0.0494999997317791,3.0,9.0,12-24,-0.03454166689577202
10-11,0.0,-0.4499999918043613,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.019999999552965164,0.130000002682209,0.0299999937415123,0.08500000182539225,-0.0494999997317791,4.0,8.0,12-25,-0.030374999856576324
10-12,0.0,-0.4499999918043613,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.019999999552965164,0.5799999758601189,-0.060000002384185784,0.08500000182539225,-0.0494999997317791,3.0,9.0,12-26,-0.00037500176889201003
10-13,0.0,-0.20999997854232788,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.040000002831220634,0.16999999433755875,0.019999995827674862,0.08500000182539225,-0.0494999997317791,4.0,8.0,12-27,-0.00954166621280213
10-14,0.0,-0.20999997854232788,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.040000002831220634,0.4700000211596489,-0.03999999910593033,0.08500000182539225,-0.0494999997317791,3.0,9.0,12-28,0.010458336444571614
10-15,0.0,-0.20999997854232788,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.040000002831220634,0.4800000116229057,-0.03999999910593033,-0.10000000149011612,-0.0494999997317791,2.0,10.0,12-29,-0.00412499795978268
10-16,0.0,-0.2199999988079071,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.040000002831220634,0.4800000116229057,-0.03999999910593033,-0.1750000026077032,0.0,2.0,10.0,12-30,-0.007083333097398281
10-17,0.0,-0.4099999889731407,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.040000002831220634,0.4900000132620335,-0.03999999910593033,-0.0049999989569187156,0.0,2.0,10.0,12-31,-0.00791666517034173
10-18,0.0,-0.4099999889731407,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.05000000074505806,0.4900000132620335,-0.03999999910593033,-0.0049999989569187156,0.0,2.0,10.0,01-01,-0.00874999832982818
10-19,0.0,-0.4099999889731407,-0.09000000730156897,0.009999999776482582,0.009999999776482582,0.0,-0.009999997913837431,-0.05000000074505806,0.4900000132620335,-0.0599999949336052,-0.0049999989569187156,0.0,3.0,9.0,01-02,-0.009583331334094206
10-20,0.0,-0.4099999889731407,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.05000000074505806,0.5300000235438347,-0.0599999949336052,-0.0049999989569187156,0.0,2.0,10.0,01-03,-0.0070833304586509875
10-21,0.0,-0.4099999889731407,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.05000000074505806,0.3799999877810478,-0.0599999949336052,-0.0049999989569187156,0.0,2.0,10.0,01-04,-0.019583333438883226
10-22,0.0,-0.3099999874830246,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.05000000074505806,0.3799999877810478,-0.0599999949336052,-0.0049999989569187156,0.0,2.0,10.0,01-05,-0.011249999981373549
10-23,0.0,-0.3099999874830246,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.05000000074505806,0.3799999877810478,-0.0599999949336052,-0.0049999989569187156,0.0,2.0,10.0,01-06,-0.011249999981373549
10-24,0.0,-0.25999999046325684,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.05000000074505806,0.3799999877810478,-0.0599999949336052,-0.0049999989569187156,0.0,2.0,10.0,01-07,-0.007083333563059568
10-25,0.0,-0.25999999046325684,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.05000000074505806,0.340000007301569,-0.0599999949336052,-0.0049999989569187156,0.0,2.0,10.0,01-08,-0.010416665269682804
10-26,0.0,-0.25999999046325684,0.0,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.05000000074505806,0.3399999961256981,-0.06999999657273293,-0.0049999989569187156,0.0,2.0,10.0,01-09,-0.003749999062468608
10-27,0.0,-0.25999999046325684,-0.09000000730156897,0.009999999776482582,0.0,0.0,-0.009999997913837431,-0.10000000521540643,0.3000000044703484,-0.06999999657273293,-0.0049999989569187156,0.0,2.0,10.0,01-10,-0.0187499993480742
10-28,0.0,-0.25999999046325684,-0.09000000730156897,0.009999999776482582,0.0,0.0,0.0,-0.10000000521540643,0.33000000566244125,-0.06999999657273293,-0.0049999989569187156,0.0,2.0,10.0,01-11,-0.015416666089246668
10-29,0.0,-0.25999999046325684,-0.09000000730156897,0.009999999776482582,0.0,0.0,0.0,-0.10000000521540643,0.2799999937415123,-0.06999999657273293,-0.0049999989569187156,0.0,2.0,10.0,01-12,-0.019583333749324083
10-30,0.0,-0.25999999046325684,-0.09000000730156897,0.009999999776482582,0.0,0.0,0.0,-0.10000000521540643,0.2799999937415123,-0.06999999657273293,-0.0049999989569187156,0.0,2.0,10.0,01-13,-0.019583333749324083
10-31,-0.060000002384185784,-0.25999999046325684,-0.09000000730156897,0.009999999776482582,0.0,0.0,0.0,-0.10000000521540643,0.2799999937415123,-0.0299999937415123,-0.0049999989569187156,0.0,2.0,10.0,01-14,-0.021250000378737848
11-01,-0.060000002384185784,-0.25999999046325684,-0.09000000730156897,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.10000000521540643,0.2799999937415123,-0.0299999937415123,-0.007999999448657036,0.0,2.0,10.0,01-15,-0.02233333357920249
11-02,-0.060000002384185784,-0.25999999046325684,-0.09000000730156897,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.10000000521540643,0.33000000566244125,-0.0299999937415123,0.0,0.0,2.0,10.0,01-16,-0.017499999298403658
11-03,-0.060000002384185784,-0.25999999046325684,-0.09000000730156897,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.10000000521540643,0.27000000327825546,-0.0299999937415123,0.0,0.0,2.0,10.0,01-17,-0.02249999949708581
11-04,0.0,-0.25999999046325684,-0.09000000730156897,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.10000000521540643,0.2500000149011612,-0.0299999937415123,0.0,0.0,2.0,10.0,01-18,-0.01916666499649485
11-05,0.0,-0.25999999046325684,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.10000000521540643,0.20999999344348907,-0.0299999937415123,0.0,0.0,2.0,10.0,01-19,-0.014999999509503445
11-06,0.0,-0.4499999918043613,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.10000000521540643,0.20999999344348907,-0.0299999937415123,0.0,0.0,2.0,10.0,01-20,-0.030833332954595487
11-07,0.0,-0.25999999046325684,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.10000000521540643,0.20999999344348907,-0.0299999937415123,0.0,0.0,2.0,10.0,01-21,-0.014999999509503445
11-08,0.0,-0.25999999046325684,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.10000000521540643,0.2200000137090683,-0.0299999937415123,0.0,0.0,2.0,10.0,01-22,-0.014166664487371841
11-09,0.0,-0.25999999046325684,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.10000000521540643,0.2200000137090683,-0.0299999937415123,-0.07800000160932541,0.0,2.0,10.0,01-23,-0.02066666462148229
11-10,0.0,-0.25999999046325684,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.10000000521540643,0.2200000137090683,-0.0299999937415123,-0.07750000059604645,0.0,2.0,10.0,01-24,-0.020624997870375708
11-11,0.019999999552965164,-0.25999999046325684,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.10000000521540643,0.2200000137090683,-0.0299999937415123,-0.07750000059604645,0.0,3.0,9.0,01-25,-0.01895833124096195
11-12,0.019999999552965164,-0.25999999046325684,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.12000000476837157,-0.0299999937415123,-0.07750000059604645,0.0,3.0,9.0,01-26,-0.019791664710889258
11-13,0.019999999552965164,-0.08000001311302185,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.12000000476837157,-0.0299999937415123,-0.07750000059604645,0.0,3.0,9.0,01-27,-0.0047916665983696784
11-14,0.019999999552965164,-0.08000001311302185,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.12000000476837157,-0.0299999937415123,-0.07750000059604645,0.0,3.0,9.0,01-28,-0.0047916665983696784
11-15,0.019999999552965164,-0.08000001311302185,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.12000000476837157,-0.0299999937415123,-0.07750000059604645,0.0,3.0,9.0,01-29,-0.0047916665983696784
11-16,0.019999999552965164,0.0,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.12000000476837157,-0.0299999937415123,0.0,0.0,3.0,9.0,01-30,0.008333334544052681
11-17,0.019999999552965164,-0.04999999701976776,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.07000000774860382,-0.0299999937415123,0.0,0.0,3.0,9.0,01-31,1.7074247201283772e-09
11-18,0.019999999552965164,-0.04999999701976776,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.12000000476837157,-0.0299999937415123,0.0,0.0,3.0,9.0,02-01,0.0041666681257387
11-19,0.019999999552965164,-0.04999999701976776,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.15000000596046448,-0.0299999937415123,0.0,0.0,3.0,8.0,02-02,0.006666668225079775
11-20,0.019999999552965164,-0.04999999701976776,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.15000000596046448,-0.0299999937415123,0.0,0.0,3.0,8.0,02-03,0.006666668225079775
11-21,0.019999999552965164,-0.04999999701976776,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.130000002682209,-0.0299999937415123,-0.07500000111758709,0.0,3.0,8.0,02-04,-0.0012499988079071045
11-22,0.019999999552965164,-0.04999999701976776,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.130000002682209,-0.0299999937415123,-0.07500000111758709,0.0,3.0,8.0,02-05,-0.0012499988079071045
11-23,0.019999999552965164,-0.04999999701976776,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.10000000149011612,-0.0299999937415123,-0.07500000111758709,0.0,3.0,8.0,02-06,-0.003749998907248179
11-24,0.019999999552965164,-0.1900000013411045,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.08999999612569809,-0.0299999937415123,-0.07500000111758709,0.0,3.0,8.0,02-07,-0.01624999971439441
11-25,0.019999999552965164,-0.09999999403953552,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.119999997317791,-0.0299999937415123,-0.07500000111758709,0.0,3.0,8.0,02-08,-0.006249999006589254
11-26,0.019999999552965164,-0.17999999970197678,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.019999995827674862,-0.0299999937415123,-0.07500000111758709,0.0,3.0,8.0,02-09,-0.0212499996026357
11-27,-0.009999999776482582,-0.060000002384185784,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.019999995827674862,-0.0299999937415123,-0.07500000111758709,0.0,2.0,9.0,02-10,-0.013749999770273766
11-28,-0.009999999776482582,-0.060000002384185784,0.0,0.009999999776482582,0.0,-0.009999997913837431,0.0,-0.009999997913837431,0.019999995827674862,0.009999997913837431,0.0,0.0,3.0,8.0,02-11,-0.004166667039195697
11-29,0.019999999552965164,-0.060000002384185784,0.0,0.009999999776482582,0.15000000223517418,-0.0299999937415123,0.0,-0.009999997913837431,0.019999995827674862,0.009999997913837431,0.0,0.0,5.0,6.0,02-12,0.009166666772216558
11-30,0.019999999552965164,-0.060000002384185784,0.0,0.009999999776482582,0.16999999806284904,-0.03999999910593033,0.0,0.0,0.09000000357627869,0.009999997913837431,0.0,0.0,5.0,6.0,02-13,0.01666666644935806
12-01,0.009999997913837431,-0.060000002384185784,0.0,0.009999999776482582,0.030000001192092892,-0.03999999910593033,0.0,0.0,0.09999999403953552,0.009999997913837431,-0.07500000111758709,0.0,5.0,6.0,02-14,-0.0012500009809931119
12-02,0.009999997913837431,-0.060000002384185784,0.0,0.009999999776482582,0.030000001192092892,-0.03999999910593033,0.0,0.009999997913837431,0.10999999940395357,0.009999997913837431,-0.07500000111758709,0.0,6.0,5.0,02-15,0.00041666595886151003
12-03,0.009999997913837431,-0.060000002384185784,0.0,0.009999999776482582,0.030000001192092892,-0.03999999910593033,0.0,0.009999997913837431,0.04999999701976776,0.009999997913837431,-0.07500000111758709,0.0,6.0,5.0,02-16,-0.00458333423982064
12-04,0.009999997913837431,-0.04999999701976776,0.0,0.009999999776482582,0.030000001192092892,-0.03999999910593033,0.0,0.009999997913837431,0.04999999701976776,0.009999997913837431,-0.07500000111758709,0.0,6.0,5.0,02-17,-0.0037500004594524703
12-05,0.009999997913837431,-0.04999999701976776,0.0,0.009999999776482582,0.03999999910593033,-0.03999999910593033,0.0,0.009999997913837431,0.04999999701976776,0.009999997913837431,-0.07500000111758709,0.0,6.0,5.0,02-18,-0.0029166672999660173
12-06,0.009999997913837431,-0.04999999701976776,0.0,0.009999999776482582,0.08000000193715097,-0.03999999910593033,0.0,0.009999997913837431,0.04999999701976776,0.009999997913837431,-0.07500000111758709,0.0,6.0,5.0,02-19,0.00041666626930236816
12-07,0.009999997913837431,-0.04999999701976776,0.0,0.009999999776482582,0.1899999938905239,-0.03999999910593033,0.0,0.009999997913837431,0.04999999701976776,0.020000003278255463,0.0030000004917383194,0.0,7.0,4.0,02-20,0.0169166661798954
12-08,0.009999997913837431,-0.04999999701976776,0.0,0.009999999776482582,0.08000000193715097,-0.03999999910593033,0.0,0.009999997913837431,0.04999999701976776,0.020000003278255463,0.0030000004917383194,0.0,7.0,4.0,02-21,0.007750000183780988
12-09,0.009999997913837431,-0.13999999314546585,0.0,0.009999999776482582,0.08000000193715097,-0.020000003278255463,0.0,0.009999997913837431,0.060000002384185784,0.01000000536441803,0.0030000004917383194,0.0,7.0,4.0,02-22,0.0019166674464941023
12-10,0.009999997913837431,-0.13999999314546585,0.0,0.009999999776482582,0.08000000193715097,-0.020000003278255463,0.0,0.009999997913837431,0.060000002384185784,0.01000000536441803,0.0030000004917383194,0.0,7.0,4.0,02-23,0.0019166674464941023
12-11,0.009999997913837431,-0.13999999314546585,0.0,0.009999999776482582,0.08000000193715097,-0.020000003278255463,0.0,0.009999997913837431,0.060000002384185784,-0.060000002384185784,0.0030000004917383194,0.0,6.0,5.0,02-24,-0.003916666532556215
12-12,0.019999999552965164,-0.13999999314546585,0.0,0.009999999776482582,0.059999998658895486,-0.020000003278255463,0.0,0.009999997913837431,0.050000004470348365,-0.060000002384185784,-0.07500000111758709,0.0,5.0,6.0,02-25,-0.012083333296080431
12-13,0.019999999552965164,-0.13999999314546585,0.0,0.0,0.059999998658895486,-0.020000003278255463,0.0,0.009999997913837431,0.050000004470348365,-0.060000002384185784,0.0030000004917383194,0.0,5.0,6.0,02-26,-0.006416666476676862
12-14,0.019999999552965164,-0.13999999314546585,0.0,0.0,0.03999999910593033,-0.020000003278255463,0.0,0.009999997913837431,0.15000001341104507,-0.060000002384185784,0.0030000004917383194,0.0,5.0,6.0,02-27,0.0002500009723007679
12-15,0.019999999552965164,-0.13999999314546585,0.0,0.0,0.03999999910593033,-0.020000003278255463,0.0,0.009999997913837431,0.21000001579523087,-0.03999999165534973,0.0030000004917383194,0.0,5.0,6.0,02-28,0.006916668731719256
12-16,0.019999999552965164,-0.13999999314546585,0.0,0.0,0.03999999910593033,-0.020000003278255463,0.0,0.009999997913837431,0.2200000062584877,-0.03999999165534973,0.0030000004917383194,0.0,5.0,6.0,03-01,0.007750001270323992
12-17,0.019999999552965164,-0.13999999314546585,-0.04999999888241291,0.0,0.03999999910593033,-0.020000003278255463,0.0,0.009999997913837431,0.130000002682209,-0.03999999165534973,0.0030000004917383194,0.0,5.0,6.0,03-02,-0.0039166656012336425
12-18,0.019999999552965164,0.040000002831220634,-0.04999999888241291,0.0,0.08999999985098839,-0.020000003278255463,0.0,0.009999997913837431,0.130000002682209,-0.03999999165534973,0.0030000004917383194,0.0,6.0,5.0,03-03,0.01525000079224507
12-19,0.019999999552965164,0.040000002831220634,-0.04999999888241291,0.0,0.08999999985098839,-0.020000003278255463,0.0,0.009999997913837431,0.14999999850988388,-0.03999999165534973,0.0030000004917383194,0.0,6.0,5.0,03-04,0.016916667111217976
12-20,0.019999999552965164,0.040000002831220634,-0.04999999888241291,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.009999997913837431,0.0599999874830246,-0.03999999165534973,-0.07500000111758709,0.0,5.0,6.0,03-05,-0.00041666720062494283
12-21,0.019999999552965164,0.040000002831220634,-0.04999999888241291,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.009999997913837431,-0.3999999761581421,-0.03999999165534973,-0.07500000111758709,0.0,4.0,7.0,03-06,-0.0387499975040555
12-22,0.019999999552965164,-0.20000001043081286,-0.04999999888241291,0.0,0.08999999985098839,-0.020000003278255463,0.0,0.009999997913837431,0.01000000536441803,-0.03999999165534973,-0.07500000111758709,0.0,4.0,7.0,03-07,-0.021250000223517414
12-23,0.019999999552965164,-0.20000001043081286,-0.04999999888241291,0.0,0.08999999985098839,-0.020000003278255463,0.0,0.009999997913837431,-0.2900000214576721,-0.03999999165534973,-0.07500000111758709,0.0,3.0,8.0,03-08,-0.0462500024586916
12-24,0.019999999552965164,-0.20000001043081286,-0.04999999888241291,0.0,0.08999999985098839,-0.020000003278255463,0.0,0.009999997913837431,-0.3400000184774399,-0.03999999165534973,-0.07500000111758709,0.0,3.0,8.0,03-09,-0.050416668877005584
12-26,0.019999999552965164,-0.20000001043081286,-0.04999999888241291,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.009999997913837431,-0.3400000184774399,0.020000003278255463,0.07399999909102918,0.0,5.0,6.0,03-11,-0.03633333587398132
12-27,0.019999999552965164,-0.20000001043081286,-0.04999999888241291,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.009999997913837431,-0.3500000089406967,0.020000003278255463,0.0,0.0,4.0,7.0,03-12,-0.04333333500350515
12-28,0.019999999552965164,-0.1899999901652336,-0.04999999888241291,0.0,0.040000000968575485,-0.020000003278255463,0.0,0.009999997913837431,-0.3500000089406967,0.020000003278255463,0.0,0.0,4.0,7.0,03-13,-0.04333333329608043
12-29,0.019999999552965164,0.0,-0.04999999888241291,0.0,0.040000000968575485,-0.020000003278255463,0.0,0.009999997913837431,-0.320000022649765,0.020000003278255463,0.0,0.0,4.0,7.0,03-14,-0.02500000192473332
12-30,0.019999999552965164,0.0,-0.04999999888241291,0.0,0.040000000968575485,-0.020000003278255463,0.0,0.009999997913837431,-0.1599999964237213,0.020000003278255463,0.0,0.0,4.0,7.0,03-15,-0.011666666405896343
12-31,0.019999999552965164,0.0,-0.04999999888241291,0.0,0.05000000074505806,-0.020000003278255463,0.0,0.009999997913837431,-0.1599999964237213,0.020000003278255463,0.0,0.0,4.0,7.0,03-16,-0.010833333091189465
