,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.01180000021122396,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,0.00029999995604157453,0.0,0.003900000127032399,-0.0009200004860758779,-0.004599999636411667,0.009999999776482582,0.049499998800456524,7.0,5.0,03-17,0.005639999912091298
01-03,0.01180000021122396,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,0.00029999995604157453,0.0,0.010020000161603091,-0.0009200004860758779,-0.004599999636411667,0.0149999987334013,0.05449999775737524,7.0,5.0,03-18,0.006983333074458642
01-04,0.01180000021122396,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,0.00029999995604157453,0.0,0.010020000161603091,-0.0009200004860758779,-0.0007499996572732924,0.009999999776482582,0.05449999775737524,7.0,5.0,03-19,0.00688749982631028
01-05,0.01180000021122396,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,0.00029999995604157453,0.0,0.010020000161603091,-0.0009200004860758779,-0.0007499996572732924,0.015000002458691597,0.05449999775737524,7.0,5.0,03-20,0.0073041667164943655
01-06,0.01180000021122396,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,0.00029999995604157453,0.0,0.010699999751523135,-0.0009200004860758779,-0.0007499996572732924,0.015000002458691597,0.05449999775737524,7.0,5.0,03-21,0.007360833348987701
01-07,0.01180000021122396,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,0.00029999995604157453,0.0,0.010699999751523135,-0.0009200004860758779,-0.0007499996572732924,0.015000002458691597,0.05449999775737524,7.0,5.0,03-22,0.007360833348987701
01-08,0.01180000021122396,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,0.00029999995604157453,0.0,0.01040000026114285,-0.0009200004860758779,-0.0007499996572732924,0.015000002458691597,0.05449999775737524,7.0,5.0,03-23,0.007335833391456011
01-09,0.01180000021122396,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,0.00029999995604157453,0.0,0.01040000026114285,-0.0009200004860758779,-0.0007499996572732924,0.02000000141561032,0.05449999775737524,7.0,5.0,03-24,0.007752499971199238
01-10,0.01929999957792461,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,0.00029999995604157453,0.0,0.01040000026114285,-0.0009200004860758779,-0.0007499996572732924,0.015000000596046446,0.05449999775737524,7.0,5.0,03-25,0.007960833183460636
01-11,0.04930000077001751,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,0.00029999995604157453,0.0,0.01040000026114285,-0.0009200004860758779,-0.0007499996572732924,0.015000000596046446,0.034500001929700375,7.0,5.0,03-26,0.008794166963828806
01-12,0.04930000077001751,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,0.00029999995604157453,0.0,0.01040000026114285,-0.0009200004860758779,-0.0007499996572732924,0.015000000596046446,0.01949999947100877,7.0,5.0,03-27,0.007544166758937838
01-13,0.04930000077001751,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,0.00029999995604157453,0.0,0.01040000026114285,-0.0009200004860758779,-0.0007499996572732924,0.015000000596046446,0.01949999947100877,7.0,5.0,03-28,0.007544166758937838
01-14,0.04930000077001751,-0.00399999984074384,0.0,0.0,0.0015000000275904313,0.00029999995604157453,0.0,0.007899999851360917,0.0,-0.0007499996572732924,0.015000000596046446,0.014999999664723871,6.0,6.0,03-29,0.0070208334473136355
01-15,0.04930000077001751,-0.00399999984074384,0.0,0.0,0.0015000000275904313,0.00029999995604157453,0.0,0.007899999851360917,0.0,-0.0007499996572732924,0.02500000037252903,0.004999999888241291,6.0,6.0,03-30,0.0070208334473136355
01-16,0.04930000077001751,-0.00439999985974282,0.0,0.0,0.0015000000275904313,0.00029999995604157453,0.0,0.007899999851360917,0.0,-0.0007499996572732924,0.02500000037252903,0.004999999888241291,6.0,6.0,03-31,0.006987500112397053
01-17,0.04930000077001751,-0.00439999985974282,0.0,0.0,0.0015000000275904313,0.00029999995604157453,0.0,0.007899999851360917,0.0,-0.0007499996572732924,0.02500000037252903,0.004999999888241291,6.0,6.0,04-01,0.006987500112397053
01-18,0.04930000077001751,-0.00439999985974282,0.0,0.0,0.0015000000275904313,0.0,0.0,0.007899999851360917,0.0,-0.004599999636411667,0.029999999329447743,0.004999999888241291,5.0,7.0,04-02,0.007058333364208617
01-19,0.04930000077001751,-0.00439999985974282,0.0,0.0,0.0015000000275904313,0.0,0.0,0.007899999851360917,0.0,-0.004599999636411667,0.02500000037252903,0.004999999888241291,5.0,7.0,04-03,0.006641666784465389
01-20,0.04930000077001751,-0.00439999985974282,0.0,0.0,0.0015000000275904313,0.0,0.0,0.007899999851360917,0.0,-0.004599999636411667,0.02500000037252903,0.004999999888241291,5.0,7.0,04-04,0.006641666784465389
01-21,0.04930000077001751,-0.00439999985974282,0.0,0.0,0.0015000000275904313,0.0,0.0,0.006899999687448144,0.0,-0.004599999636411667,0.02500000037252903,0.004999999888241291,5.0,7.0,04-05,0.006558333437472659
01-22,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0015000000275904313,0.0,0.0,0.007899999851360917,0.0,-0.004599999636411667,0.02500000037252903,0.05150000099092722,5.0,7.0,04-06,0.010850000196417872
01-23,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0015000000275904313,0.0,0.0,0.007899999851360917,0.0,-0.004599999636411667,0.02500000037252903,0.04770000092685223,5.0,7.0,04-07,0.010533333524411622
01-24,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0015000000275904313,0.0,0.0,0.007899999851360917,0.0,-0.004599999636411667,0.02500000037252903,0.031200001016259193,5.0,7.0,04-08,0.009158333531862205
01-25,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0015000000275904313,0.0,0.0,0.007899999851360917,0.0,-0.004599999636411667,0.015000000596046446,0.031200001016259193,5.0,7.0,04-09,0.00832500021715532
01-26,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,0.0,0.0,0.007899999851360917,0.0,-0.004599999636411667,0.02500000037252903,0.031200001016259193,4.0,8.0,04-10,0.009033333529563
01-27,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,0.0,0.0,0.0064999996684491634,0.0,-0.004599999636411667,0.02500000037252903,0.031200001016259193,4.0,8.0,04-11,0.008916666847653687
01-28,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,0.0,0.0,0.0064999996684491634,0.0,-0.004599999636411667,0.02500000037252903,0.031200001016259193,4.0,8.0,04-12,0.008916666847653687
01-29,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,0.0,0.0,0.0064999996684491634,0.0,-0.004599999636411667,0.02500000037252903,0.031200001016259193,4.0,8.0,04-13,0.008916666847653687
01-30,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,0.0,0.0,0.0064999996684491634,0.0,-0.004599999636411667,0.02500000037252903,0.031200001016259193,4.0,8.0,04-14,0.008916666847653687
01-31,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,0.0,0.0,0.0064999996684491634,0.0,-0.004599999636411667,0.02500000037252903,0.03000000119209289,4.0,8.0,04-15,0.008816666862306496
02-01,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.0064999996684491634,0.0,0.0,0.02500000037252903,0.02000000141561032,4.0,8.0,04-16,0.008216666833808025
02-02,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.0064999996684491634,0.0,0.0,0.02500000037252903,0.02000000141561032,4.0,8.0,04-17,0.008216666833808025
02-03,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.011399999726563692,0.008999999612569809,0.0,0.02500000037252903,0.02000000141561032,5.0,7.0,04-18,0.009375000139698386
02-04,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.011499999556690454,0.008999999612569809,0.0,0.02500000037252903,0.02000000141561032,5.0,7.0,04-19,0.009383333458875615
02-05,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.011499999556690454,0.008999999612569809,0.0,0.02500000037252903,0.02000000141561032,5.0,7.0,04-20,0.009383333458875615
02-06,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.011499999556690454,0.008999999612569809,0.0,0.019999999552965164,0.02000000141561032,5.0,7.0,04-21,0.008966666723911961
02-07,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.011499999556690454,0.008999999612569809,0.0,0.017000000923871994,0.07000000216066837,5.0,7.0,04-22,0.012883333566909036
02-08,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.011499999556690454,0.008999999612569809,0.0,0.017000000923871994,0.07000000216066837,5.0,7.0,04-23,0.012883333566909036
02-09,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.011499999556690454,0.008999999612569809,0.0,0.013999998569488524,0.07000000216066837,5.0,7.0,04-24,0.012633333370710412
02-10,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.010999999474734068,0.008999999612569809,0.0,0.013999998569488524,0.07000000216066837,5.0,7.0,04-25,0.012591666697214048
02-11,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.01599999936297536,0.008999999612569809,0.0,0.013999998569488524,0.07000000216066837,5.0,7.0,04-26,0.013008333354567487
02-12,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.01599999936297536,0.008999999612569809,0.0,0.013999998569488524,0.03499999828636646,5.0,7.0,04-27,0.010091666365042329
02-13,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.01599999936297536,0.008999999612569809,0.0,0.013999998569488524,0.03499999828636646,5.0,7.0,04-28,0.010091666365042329
02-14,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.01599999936297536,0.008999999612569809,0.0,0.017999999225139618,0.03499999828636646,5.0,7.0,04-29,0.010424999753013251
02-15,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.01599999936297536,0.008999999612569809,0.004399999976158142,0.017999999225139618,0.03499999828636646,6.0,6.0,04-30,0.0107916664176931
02-16,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.01599999936297536,0.008999999612569809,0.004399999976158142,0.0029999986290931697,0.02500000037252903,6.0,6.0,05-01,0.008708333208536109
02-17,0.04930000077001751,-0.0004000000189989805,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.004999999888241291,0.008999999612569809,0.004399999976158142,0.0029999986290931697,0.02500000037252903,6.0,6.0,05-02,0.007791666585641603
02-18,0.04930000077001751,0.0,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.0139999995008111,0.008999999612569809,0.0,0.0029999986290931697,0.02500000037252903,5.0,7.0,05-03,0.00820833322359249
02-19,0.04930000077001751,0.0,0.0,0.0,0.0,-0.0018000002019107344,0.0,0.012999999336898329,0.008999999612569809,0.0,0.0029999986290931697,0.09259999729692936,5.0,7.0,05-04,0.01375833295363312
02-20,0.04930000077001751,0.0,0.0,0.0,0.0,0.0,0.0,0.012999999336898329,0.008999999612569809,0.0,0.0029999986290931697,0.08900000341236591,5.0,7.0,05-05,0.013608333480078729
02-21,0.04930000077001751,0.0,0.0,0.0,0.0,0.0,0.0,0.012999999336898329,0.008999999612569809,0.0,0.0029999986290931697,0.03000000119209289,5.0,7.0,05-06,0.008691666628389308
02-22,0.04930000077001751,0.0,0.0,0.0,0.0,0.0,0.0,0.012999999336898329,0.008999999612569809,0.0,0.0029999986290931697,0.03000000119209289,5.0,7.0,05-07,0.008691666628389308
02-23,0.04930000077001751,0.0,0.0,0.0,0.0,0.0,0.0,0.0139999995008111,0.008999999612569809,0.0,0.0029999986290931697,0.03000000119209289,5.0,7.0,05-08,0.008774999975382041
02-24,0.044000000692904,0.0,0.0,0.0,0.0,0.0,0.0,0.0139999995008111,0.008999999612569809,0.0,0.0029999986290931697,0.03000000119209289,5.0,7.0,05-09,0.00833333330228925
02-25,0.0139999995008111,0.0,0.0,0.0,0.0,0.0,0.0,0.0139999995008111,0.008999999612569809,0.0,0.0029999986290931697,0.03000000119209289,5.0,7.0,05-10,0.005833333202948173
02-26,0.0139999995008111,0.0,0.0,0.0,0.0,0.0,0.0,0.015150000341236591,0.008999999612569809,0.0,0.0029999986290931697,0.05000000447034837,5.0,7.0,05-11,0.007595833546171586
02-27,0.0139999995008111,0.0,0.0,0.0,0.0,0.0,0.0,0.008999999612569809,0.008999999612569809,0.0,-0.007000001147389412,0.03000000119209289,4.0,8.0,05-12,0.00458333323088785
02-28,0.0139999995008111,0.0,0.0,0.0,0.0,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.007000001147389412,0.03000000119209289,4.0,8.0,05-13,0.0054166666232049465
02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01900000032037497,0.0,0.0,0.0,0.019999999552965164,2.0,1.0,05-14,0.003249999989445011
03-01,0.0139999995008111,0.0,0.0,0.0,0.0,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.007000001147389412,0.019999999552965164,4.0,8.0,05-15,0.004583333153277636
03-02,0.0139999995008111,0.0,0.0,0.0,0.0,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.016499999910593033,0.019999999552965164,4.0,8.0,05-16,0.0037916665896773343
03-03,0.007499999366700648,0.0,0.0,0.0,0.0,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.016499999910593033,0.019999999552965164,4.0,8.0,05-17,0.0032499999118347964
03-04,0.007499999366700648,0.0004000000189989805,0.0,0.0,0.0,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.016499999910593033,0.019999999552965164,5.0,7.0,05-18,0.0032833332467513787
03-05,0.007499999366700648,0.0004000000189989805,0.0,0.0,0.0,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.016499999910593033,0.019999999552965164,5.0,7.0,05-19,0.0032833332467513787
03-06,0.007499999366700648,0.0004000000189989805,0.0,0.0,0.0,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.016499999910593033,0.006000000983476639,5.0,7.0,05-20,0.0021166666992940013
03-07,0.007499999366700648,0.0004000000189989805,0.0,0.0,0.0,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.019499998539686203,0.0010000020265579224,5.0,7.0,05-21,0.0014500002337930102
03-08,0.007499999366700648,0.0004000000189989805,0.0,0.0,0.0,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.019499998539686203,0.0010000020265579224,5.0,7.0,05-22,0.0014500002337930102
03-09,0.007499999366700648,0.0004000000189989805,0.0,0.0,0.0,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.017999999225139618,0.0010000020265579224,5.0,7.0,05-23,0.0015750001766718926
03-10,0.007499999366700648,0.0004000000189989805,0.02340000041294843,0.0,0.0,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.017999999225139618,0.0010000020265579224,6.0,6.0,05-24,0.003525000211084261
03-11,0.007499999366700648,0.0004000000189989805,0.02340000041294843,0.0,0.0,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.017999999225139618,0.0010000020265579224,6.0,6.0,05-25,0.003525000211084261
03-12,0.007499999366700648,0.0004000000189989805,0.02340000041294843,0.0,0.0,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.017999999225139618,0.015000000596046446,6.0,6.0,05-26,0.004691666758541639
03-13,0.0,0.0004000000189989805,0.02340000041294843,0.0,0.0,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.017999999225139618,0.010000001639127731,5.0,7.0,05-27,0.0036500002315733577
03-14,0.0,0.0004000000189989805,0.02340000041294843,0.0,0.0,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.019999999552965164,0.005000002682209015,5.0,7.0,05-28,0.003066666957844669
03-15,0.0,0.0004000000189989805,0.02340000041294843,0.0,-0.00010000006295740604,0.0,0.0,0.01900000032037497,0.008999999612569809,0.0,-0.009999999776482582,0.005000002682209015,5.0,7.0,05-29,0.0038916669339717678
03-16,0.0,0.0004000000189989805,0.02340000041294843,0.0,0.0013000000035390258,0.0,0.0,0.012880000285804272,0.008999999612569809,-0.0038499999791383743,-0.009999999776482582,0.005000002682209015,6.0,6.0,05-30,0.003177500271704048
03-17,-0.03000000119209289,0.0004000000189989805,0.0,0.0,0.0014000000664964318,0.0,0.0,0.012200000695884228,0.008999999612569809,-0.004450000822544098,-0.009999999776482582,0.005000002682209015,5.0,7.0,05-31,-0.001370833226246759
03-18,-0.03000000119209289,0.0004000000189989805,0.0,0.0,0.0014000000664964318,0.0,0.0,0.007199999876320362,0.008999999612569809,-0.004450000822544098,-0.009999999776482582,0.005000002682209015,5.0,7.0,06-01,-0.0017874999612104148
03-19,-0.03000000119209289,0.0004000000189989805,0.0,0.0,0.0014000000664964318,0.0,0.0,0.007499999366700648,0.008999999612569809,-0.004450000822544098,-0.015000002458691597,0.005000002682209015,5.0,7.0,06-02,-0.0021791668938628086
03-20,-0.03000000119209289,0.0004000000189989805,0.0,0.0,0.00020000000949949023,0.0,0.0,0.007499999366700648,0.008999999612569809,-0.004450000822544098,-0.015000002458691597,0.005000002682209015,5.0,7.0,06-03,-0.0022791668986125537
03-21,-0.03000000119209289,0.0004000000189989805,0.0,0.0,0.00020000000949949023,0.0,0.0,0.007499999366700648,0.008999999612569809,-0.004450000822544098,-0.02000000141561032,0.005000002682209015,5.0,7.0,06-04,-0.0026958334783557802
03-22,-0.03000000119209289,0.0004000000189989805,0.0,0.0,0.00310000020544976,0.0,0.0,0.007499999366700648,0.008999999612569809,-0.004450000822544098,-0.02500000037252903,0.005000002682209015,5.0,7.0,06-05,-0.0028708333751031514
03-23,-0.03000000119209289,0.0004000000189989805,0.0,0.0,0.009499999578110874,0.0,0.0,0.007499999366700648,0.008999999612569809,-0.004450000822544098,-0.02500000037252903,0.005000002682209015,5.0,7.0,06-06,-0.0023375000940480573
03-24,-0.03000000119209289,0.0004000000189989805,0.0,0.0,0.02530000067781657,0.0,0.0,0.009999999776482582,0.008999999612569809,-0.004450000822544098,-0.02500000037252903,0.02499999850988388,5.0,7.0,06-07,0.0008541663507154832
03-25,-0.03000000119209289,0.0004000000189989805,0.0,0.0,0.02530000067781657,0.0,0.0,0.015000000596046446,0.008999999612569809,-0.004450000822544098,-0.02500000037252903,0.040000000968575485,5.0,7.0,06-08,0.002520833290570105
03-26,-0.03000000119209289,0.0,0.0,0.0,0.02530000067781657,0.0,0.0,0.015000000596046446,0.008999999612569809,-0.004450000822544098,-0.02500000037252903,0.05000000074505806,4.0,8.0,06-09,0.003320833270360405
03-27,-0.03000000119209289,0.0,0.0,0.0,0.028299999306909737,0.0,0.0,0.015000000596046446,0.008999999612569809,-0.004450000822544098,-0.025100000202655792,0.05000000074505806,4.0,8.0,06-10,0.003562499836940939
03-28,0.0,0.0,0.0,0.0,0.03829999908339232,0.0,0.0,0.015000000596046446,0.008999999612569809,-0.004450000822544098,-0.025100000202655792,0.05000000074505806,4.0,8.0,06-11,0.006895833250988896
03-29,0.0,0.0,0.0,0.0,0.033300000126473606,0.0,0.0,0.015000000596046446,0.008999999612569809,-0.0006000008434057237,-0.025100000202655792,0.039000000804662704,4.0,8.0,06-12,0.005883333341140921
03-30,0.0,0.0,0.0,0.0,0.023300000349991024,0.0,0.0,0.015000000596046446,0.008999999612569809,-0.0006000008434057237,-0.03499999828636646,0.039000000804662704,4.0,8.0,06-13,0.004225000186124817
03-31,0.0,0.0,0.0,0.0,0.023300000349991024,0.0,0.0,0.02269000001251697,0.008999999612569809,-0.0006000008434057237,-0.03499999828636646,0.039000000804662704,4.0,8.0,06-14,0.004865833470830694
04-01,0.0,0.0,0.0,0.0,0.023300000349991024,0.0,0.0,0.02369000017642975,0.008999999612569809,-0.0006000008434057237,-0.03499999828636646,0.039000000804662704,4.0,8.0,06-15,0.004949166817823425
04-02,0.0,0.0,0.0,0.0,0.023300000349991024,0.0,0.0,0.02269000001251697,0.008999999612569809,-0.0006000008434057237,-0.029999999329447743,0.03350000083446504,4.0,8.0,06-16,0.004824166719724114
04-03,0.0,0.0,0.0,0.0,0.018299999530427158,0.0,0.0,0.02269000001251697,0.008999999612569809,-0.0006000008434057237,-0.029999999329447743,0.03350000083446504,4.0,8.0,06-17,0.0044074999847604586
04-04,0.0,0.0,0.0,0.0,0.02130000002216548,0.0,0.0,0.02269000001251697,0.008999999612569809,-0.0006000008434057237,-0.029999999329447743,0.05000000074505806,4.0,8.0,06-18,0.006032500018288071
04-05,0.0,0.0,-0.02340000041294843,0.0,0.010899999993853273,0.0,0.0,0.02269000001251697,0.008999999612569809,-0.0006000008434057237,-0.029999999329447743,0.05000000074505806,4.0,8.0,06-19,0.0032158333148496845
04-06,0.0,0.0,-0.02340000041294843,0.0,0.009600000339560207,0.0,0.0,0.02269000001251697,0.008999999612569809,-0.0006000008434057237,-0.029999999329447743,0.05000000074505806,4.0,8.0,06-20,0.003107500010325263
04-07,0.0,0.0,-0.02340000041294843,0.0,0.009899999829940498,0.0,0.0,0.02269000001251697,0.008999999612569809,-0.0006000008434057237,-0.02500000037252903,0.05000000074505806,4.0,8.0,06-21,0.0035491665476001795
04-08,0.0,0.0,-0.02340000041294843,0.0,0.009899999829940498,0.0,0.0,0.02500000037252903,0.008999999612569809,-0.0006000008434057237,-0.02500000037252903,0.05000000074505806,4.0,8.0,06-22,0.003741666577601185
