,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-09,0.0,0.0,-0.02340000041294843,0.0,0.009899999829940498,0.0,0.0,0.02500000037252903,0.008999999612569809,-0.0006000008434057237,-0.02500000037252903,0.019999999552965164,4.0,8.0,06-23,0.00124166647826011
04-10,0.0,0.0,-0.02340000041294843,0.0,0.009899999829940498,0.0,0.0,0.02500000037252903,0.008999999612569809,-0.0006000008434057237,-0.02500000037252903,0.019999999552965164,4.0,8.0,06-24,0.00124166647826011
04-11,0.0,0.0,-0.02340000041294843,0.0,0.009899999829940498,0.0,0.0,0.02500000037252903,0.008999999612569809,-0.0006000008434057237,-0.02500000037252903,0.019999999552965164,4.0,8.0,06-25,0.00124166647826011
04-12,0.0,0.0,-0.02340000041294843,-0.00020000000949949023,0.009899999829940498,0.0,0.0,0.02500000037252903,0.008999999612569809,-0.0006000008434057237,-0.02500000037252903,0.019999999552965164,4.0,8.0,06-26,0.001224999810801819
04-13,0.0,0.0,-0.02340000041294843,-0.00020000000949949023,0.0037999999476596713,0.0,0.0,0.019999999552965164,0.008999999612569809,-0.0006000008434057237,-0.02500000037252903,0.019999999552965164,4.0,8.0,06-27,0.00029999975231476134
04-14,0.0,0.0,-0.02340000041294843,-0.00020000000949949023,0.0037999999476596713,0.0,0.0,0.015099999494850637,0.0,-0.0006000008434057237,-0.02500000037252903,0.019999999552965164,3.0,9.0,06-28,-0.0008583335535756003
04-15,0.0,0.0,-0.02340000041294843,-0.0007000000332482159,0.0037999999476596713,0.0,0.0,0.014999999664723871,0.0,-0.0006000008434057237,-0.02500000037252903,0.018999997526407242,3.0,9.0,06-29,-0.0009916670436117176
04-16,0.0,0.0,0.0,-0.0007000000332482159,0.0037999999476596713,0.0,0.0,0.014999999664723871,0.0,-0.0006000008434057237,-0.02500000037252903,0.018999997526407242,3.0,9.0,06-30,0.0009583329908006514
04-17,0.0,0.0,0.0,-0.0007000000332482159,0.0037999999476596713,0.0,0.0,0.014999999664723871,0.0,-0.0006000008434057237,-0.02500000037252903,0.018999997526407242,3.0,9.0,07-01,0.0009583329908006514
04-18,0.0,0.0,0.0,-0.0007000000332482159,0.0037999999476596713,-0.0004000000189989805,0.0,0.014999999664723871,0.0,-0.0006000008434057237,-0.02500000037252903,-0.031000003218650818,2.0,10.0,07-02,-0.003241667072870769
04-19,0.0,0.0,0.0,-0.0007000000332482159,0.0038999997777864337,-0.0004000000189989805,0.0,0.014999999664723871,0.0,-0.0006000008434057237,-0.02500000037252903,-0.031000003218650818,2.0,10.0,07-03,-0.003233333753693539
04-20,0.0,0.0,0.0,-0.0007000000332482159,0.0038999997777864337,-0.0004000000189989805,0.0,0.014999999664723871,0.0,-0.0006000008434057237,-0.02500000037252903,-0.031000003218650818,2.0,10.0,07-04,-0.003233333753693539
04-21,0.0,0.0,0.0,-0.0007000000332482159,0.008299999753944576,-0.0004000000189989805,0.0,0.014999999664723871,0.0,-0.0006000008434057237,-0.02500000037252903,-0.031000003218650818,2.0,10.0,07-05,-0.002866667089013693
04-22,0.0,0.0,0.0,-0.0007000000332482159,0.008299999753944576,-0.0004000000189989805,0.0,0.009999999776482582,0.0,-0.0006000008434057237,-0.02500000037252903,-0.020000003278255463,2.0,10.0,07-06,-0.002366667084667521
04-23,0.0,0.0,0.0,-0.0007000000332482159,0.008299999753944576,-0.0004000000189989805,0.0,0.009999999776482582,0.0,-0.0006000008434057237,-0.02500000037252903,0.015000000596046446,3.0,9.0,07-07,0.0005499999048576378
04-24,0.0,0.0,0.0,-0.0007000000332482159,0.008299999753944576,-0.0004000000189989805,0.0,0.009999999776482582,0.0,-0.0006000008434057237,-0.02500000037252903,0.015000000596046446,3.0,9.0,07-08,0.0005499999048576378
04-25,0.0,0.0,0.0,-0.0007000000332482159,0.008299999753944576,-0.0004000000189989805,0.0,0.009999999776482582,0.0,-0.0006000008434057237,-0.02500000037252903,0.013199999928474426,3.0,9.0,07-09,0.0003999998492266362
04-26,0.0,0.0,0.0,-0.0007000000332482159,0.008299999753944576,-0.0004000000189989805,0.0,0.009999999776482582,0.0,-0.0006000008434057237,-0.02500000037252903,0.015000000596046446,3.0,9.0,07-10,0.0005499999048576378
04-27,0.0,0.0,0.0,-0.0007000000332482159,0.01269999973010272,-0.0004000000189989805,0.0,0.009999999776482582,0.0,-0.005000000819563866,-0.02500000037252903,0.015000000596046446,3.0,9.0,07-11,0.0005499999048576378
04-28,0.0,0.0,0.0,-0.0007000000332482159,0.004300000029616058,-0.0004000000189989805,0.0,0.009999999776482582,0.0,-0.005000000819563866,-0.02500000037252903,0.015000000596046446,3.0,9.0,07-12,-0.00015000007018291703
04-29,-0.007499999366700648,0.0,0.0,-0.0007000000332482159,0.004300000029616058,-0.0004000000189989805,0.0,0.009999999776482582,0.005000000819563866,-0.005000000819563866,-0.02500000037252903,0.02499999850988388,4.0,8.0,07-13,0.0004749998770421371
04-30,-0.009999999776482582,0.0,0.0,-0.0007000000332482159,0.004300000029616058,-0.0004000000189989805,0.0,0.009999999776482582,0.005000000819563866,-0.005000000819563866,-0.009999999776482582,-0.04259999841451645,3.0,9.0,07-14,-0.004116666517802514
05-01,-0.009999999776482582,0.0,0.0,-0.0007000000332482159,0.004300000029616058,-0.0004000000189989805,0.0,0.009999999776482582,0.005000000819563866,-0.005000000819563866,-0.009999999776482582,-0.039000004529953,3.0,9.0,07-15,-0.0038166670274222274
05-02,-0.009999999776482582,0.0,0.0,-0.0007000000332482159,0.004300000029616058,-0.0004000000189989805,0.0,0.009999999776482582,0.005000000819563866,-0.0006000008434057237,-0.009999999776482582,-0.008000001311302185,3.0,9.0,07-16,-0.000866666761188147
05-03,-0.009999999776482582,0.0,0.0,-0.0007000000332482159,0.004300000029616058,-0.0004000000189989805,0.0,0.009999999776482582,0.005000000819563866,-0.0006000008434057237,-0.009999999776482582,0.009999997913837431,4.0,8.0,07-17,0.0006333331742401546
05-04,-0.009999999776482582,0.0,0.0,-0.0007000000332482159,0.004300000029616058,-0.0004000000189989805,0.0,0.009999999776482582,0.005000000819563866,-0.0006000008434057237,-0.009999999776482582,0.009999997913837431,4.0,8.0,07-18,0.0006333331742401546
05-05,-0.009999999776482582,0.0,0.0,-0.0007000000332482159,0.008299999753944576,-0.0004000000189989805,0.0,0.009999999776482582,0.005000000819563866,-0.0006000008434057237,-0.009999999776482582,0.009999997913837431,4.0,8.0,07-19,0.0009666664846008645
05-06,-0.009999999776482582,0.0,0.0,-0.0007000000332482159,0.008299999753944576,-0.0004000000189989805,0.0,0.009999999776482582,0.005000000819563866,-0.0006000008434057237,-0.009999999776482582,0.009999997913837431,4.0,8.0,07-20,0.0009666664846008645
05-07,-0.009999999776482582,0.0,0.0,-0.0007000000332482159,0.008299999753944576,-0.0004000000189989805,0.0,0.00884999893605709,0.009999999776482582,-0.0006000008434057237,-0.009999999776482582,-0.01000000536441803,3.0,9.0,07-21,-0.0003791672788793221
05-08,-0.007499999366700648,0.0,0.0,-0.0007000000332482159,0.008299999753944576,-0.0004000000189989805,0.0,0.00884999893605709,0.009999999776482582,-0.0006000008434057237,-0.009999999776482582,0.009999997913837431,4.0,8.0,07-22,0.0014958330284571275
05-09,-0.007499999366700648,0.0,0.0,-0.0007000000332482159,0.008299999753944576,-0.0004000000189989805,0.0,0.00884999893605709,0.009999999776482582,-0.0006000008434057237,0.0,0.007500000298023223,4.0,8.0,07-23,0.0021208332085128254
05-10,-0.009999999776482582,0.0,0.0,-0.0007000000332482159,0.008299999753944576,-0.0007999999215826392,0.0,0.014999999664723871,0.009999999776482582,-0.0006000008434057237,0.0,0.005000002682209015,4.0,8.0,07-24,0.0021833334418867407
05-11,-0.009999999776482582,0.0,0.0,-0.0007000000332482159,0.010300000081770122,-0.0007999999215826392,0.0,0.0049999989569187156,0.009999999776482582,-0.0006000008434057237,0.0,0.005000002682209015,4.0,8.0,07-25,0.0015166667435551062
05-12,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.010300000081770122,-0.0007999999215826392,0.0,0.0049999989569187156,0.009999999776482582,-0.0006000008434057237,0.0,0.005000002682209015,4.0,8.0,07-26,0.0021416666907801605
05-13,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.010300000081770122,-0.0007999999215826392,0.0,0.0049999989569187156,0.0006000008434057237,-0.0006000008434057237,0.0,0.0029999986290931697,4.0,8.0,07-27,0.0011916664419307685
05-14,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.010300000081770122,-0.0007999999215826392,0.0,0.0049999989569187156,0.0006000008434057237,-0.0006000008434057237,0.009499998763203621,0.0029999986290931697,5.0,7.0,07-28,0.0019833330055310703
05-15,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.010300000081770122,-0.0007999999215826392,0.0,0.0049999989569187156,0.0006000008434057237,-0.0006000008434057237,0.009499998763203621,0.0029999986290931697,5.0,7.0,07-29,0.0019833330055310703
05-16,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.023300000349991024,-0.0007999999215826392,0.0,0.0049999989569187156,0.0006000008434057237,-0.0006000008434057237,0.009499998763203621,0.008900001645088196,5.0,7.0,07-30,0.003558333279215731
05-17,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.03230000182520598,-0.0007999999215826392,0.0,0.0049999989569187156,0.005000000819563866,-0.0006000008434057237,0.009499998763203621,0.00728999823331833,5.0,7.0,07-31,0.0045408331158493355
05-18,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.03230000182520598,-0.0007999999215826392,0.0,0.0049999989569187156,0.0,-0.0006000008434057237,0.009499998763203621,0.00728999823331833,4.0,8.0,08-01,0.004124166380885678
05-19,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.03230000182520598,-0.0007999999215826392,0.0,0.0049999989569187156,0.0,-0.0006000008434057237,0.009499998763203621,0.00728999823331833,4.0,8.0,08-02,0.004124166380885678
05-20,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.03230000182520598,-0.0007999999215826392,0.0,0.0049999989569187156,0.0,-0.0006000008434057237,0.009499998763203621,0.00728999823331833,4.0,8.0,08-03,0.004124166380885678
05-21,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.03230000182520598,-0.0007999999215826392,0.0,0.0049999989569187156,0.0,-0.0006000008434057237,0.007999999448657036,-0.01900000125169754,3.0,9.0,08-04,0.0018083331475888074
05-22,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.008899999666027725,-0.0007999999215826392,0.0,0.0049999989569187156,0.0,-0.0006000008434057237,0.007999999448657036,-0.01900000125169754,3.0,9.0,08-05,-0.00014166703234271458
05-23,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.028299999306909737,-0.0007999999215826392,0.0,0.0049999989569187156,0.0,-0.0006000008434057237,0.009999999776482582,0.009999997913837431,4.0,8.0,08-06,0.00405833289551083
05-24,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.006600000080652535,-0.0007999999215826392,0.0,0.0049999989569187156,0.0,-0.0006000008434057237,0.0,-0.019999999552965164,2.0,10.0,08-07,-0.0010833334769510354
05-25,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.005500000435858965,-0.0007999999215826392,0.0,0.0049999989569187156,0.0,-0.0006000008434057237,0.0,-0.019999999552965164,2.0,10.0,08-08,-0.0011750001140171662
05-26,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.005500000435858965,-0.0007999999215826392,0.0,0.0049999989569187156,0.0,0.0,0.0,-0.019999999552965164,2.0,10.0,08-09,-0.0011250000437333556
05-27,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.005500000435858965,-0.0007999999215826392,0.0,0.009999999776482582,0.0,0.0,0.0,-0.019999999552965164,2.0,10.0,08-10,-0.0007083333087697005
05-28,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.005500000435858965,-0.0007999999215826392,0.0,0.009999999776482582,0.0,0.0,0.0,0.005000002682209015,3.0,9.0,08-11,0.0013750002108281474
05-29,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.00540000037290156,-0.0007999999215826392,0.0,0.009999999776482582,0.0,0.0,0.0,0.005000002682209015,3.0,9.0,08-12,0.0013666668722483641
05-30,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.0066000004298985004,-0.0007999999215826392,0.0,0.009999999776482582,0.0,0.0,0.009999999776482582,-0.03000000119209289,3.0,9.0,08-13,-0.0006166667978201683
05-31,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.0066000004298985004,-0.0007999999215826392,0.0,0.009999999776482582,0.0,0.0,0.009999999776482582,-0.03000000119209289,3.0,9.0,08-14,-0.0006166667978201683
06-01,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.003700000233948231,-0.0007999999215826392,0.0,0.009999999776482582,0.0,-0.0010000001639127733,0.009999999776482582,-0.03000000119209289,3.0,9.0,08-15,-0.0009416668278087553
06-02,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.003700000233948231,-0.0007999999215826392,0.0,0.009999999776482582,0.0,-0.0010000001639127733,0.009999999776482582,-0.03000000119209289,3.0,9.0,08-16,-0.0009416668278087553
06-03,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,0.003700000233948231,-0.0007999999215826392,0.0,0.009999999776482582,0.005000000819563866,-0.0010000001639127733,0.009999999776482582,-0.03000000119209289,4.0,8.0,08-17,-0.0005250000928450996
06-04,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,-0.002699999138712883,-0.0007999999215826392,0.0,0.0049999989569187156,0.005000000819563866,-0.0010000001639127733,0.009999999776482582,-0.008000001311302185,3.0,9.0,08-18,0.00035833321453537787
06-05,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,-0.018500000238418586,-0.0007999999215826392,0.0,0.0049999989569187156,0.005000000819563866,-0.0010000001639127733,0.009999999776482582,-0.008000001311302185,3.0,9.0,08-19,-0.00095833354377343
06-06,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,-0.006099998950958252,-0.0007999999215826392,0.0,0.0049999989569187156,0.005000000819563866,-0.0010000001639127733,0.010099999606609344,-0.024000000208616257,3.0,9.0,08-20,-0.0012500000254173453
06-07,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,-0.03179999906569718,-0.0007999999215826392,0.0,0.0049999989569187156,0.005000000819563866,-0.0010000001639127733,0.010099999606609344,-0.024000000208616257,3.0,9.0,08-21,-0.0033916667016455912
06-08,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,-0.026700000278651714,-0.0007999999215826392,0.0,0.0049999989569187156,0.005000000819563866,-0.0010000001639127733,0.010099999606609344,-0.024000000208616257,3.0,9.0,08-22,-0.002966666802725134
06-09,-0.002500000409781933,0.0,0.0,-0.0007000000332482159,-0.026700000278651714,-0.0007999999215826392,0.0,0.0049999989569187156,0.005000000819563866,-0.0010000001639127733,0.010099999606609344,-0.024000000208616257,3.0,9.0,08-23,-0.002966666802725134
06-10,-0.002500000409781933,0.02630000014323741,0.0,-0.0007000000332482159,-0.026700000278651714,-0.0007999999215826392,0.0,-0.002690000459551811,0.005000000819563866,-0.0010000001639127733,0.010099999606609344,-0.0130000002682209,3.0,8.0,08-24,-0.0004991667471282805
06-11,-0.002500000409781933,0.02630000014323741,0.0,-0.0007000000332482159,-0.016700000502169132,-0.0007999999215826392,0.0,-0.00218999944627285,0.005000000819563866,-0.0010000001639127733,0.0149999987334013,-0.0130000002682209,3.0,8.0,08-25,0.0007841665792511776
06-12,-0.002500000409781933,0.02630000014323741,0.0,-0.0007000000332482159,-0.016700000502169132,-0.0007999999215826392,0.0,-0.00218999944627285,0.005000000819563866,-0.0010000001639127733,0.0149999987334013,-0.05400000140070915,3.0,8.0,08-26,-0.00263250018178951
06-13,-0.002500000409781933,0.02630000014323741,0.0,-0.0007000000332482159,-0.011699999682605268,-0.0007999999215826392,0.0,-0.00218999944627285,0.005000000819563866,0.0,0.0149999987334013,-0.05400000140070915,3.0,8.0,08-27,-0.0021325000998331234
06-14,-0.002500000409781933,0.02630000014323741,0.0,-0.0007000000332482159,-0.014700000174343588,-0.0007999999215826392,0.0,-0.00218999944627285,0.005000000819563866,0.0,0.0149999987334013,-0.06500000134110451,3.0,8.0,08-28,-0.0032991668025109297
06-15,-0.002500000409781933,0.02630000014323741,0.0,-0.0007000000332482159,-0.00430000014603138,-0.0007999999215826392,0.0,-0.00218999944627285,0.007500000298023223,-0.0010000001639127733,0.0149999987334013,-0.06500000134110451,3.0,8.0,08-29,-0.00230750019060603
06-16,-0.002500000409781933,0.02630000014323741,0.0,-0.0007000000332482159,-0.00430000014603138,-0.0007999999215826392,0.0,-0.002690000459551811,0.007500000298023223,-0.0010000001639127733,0.0149999987334013,-0.06500000134110451,3.0,8.0,08-30,-0.0023491669417126104
06-17,-0.002500000409781933,0.02630000014323741,0.0,-0.0007000000332482159,-0.00430000014603138,-0.0007999999215826392,0.0,-0.002690000459551811,0.007500000298023223,-0.0010000001639127733,0.0149999987334013,-0.05000000074505806,3.0,8.0,08-31,-0.0010991668920420732
06-18,-0.002500000409781933,0.02630000014323741,0.0,-0.0007000000332482159,-0.0030000004917383194,-0.0007999999215826392,0.0,-0.005000000819563866,0.005000000819563866,-0.0010000001639127733,0.0149999987334013,-0.05000000074505806,3.0,8.0,09-01,-0.0013916669073902694
06-19,0.0,0.02630000014323741,0.0,-0.0007000000332482159,-0.0032999999821186066,-0.0007999999215826392,0.0,-0.005000000819563866,0.005000000819563866,-0.0010000001639127733,0.009999999776482582,-0.019999999552965164,3.0,8.0,09-02,0.0008750000221577162
06-20,0.009999999776482582,0.02630000014323741,0.0,-0.0007000000332482159,-0.0032999999821186066,-0.0007999999215826392,0.0,-0.005000000819563866,0.005000000819563866,-0.0010000001639127733,0.009999999776482582,-0.019999999552965164,4.0,7.0,09-03,0.001708333336864598
06-21,0.004999999888241291,0.02630000014323741,0.0,-0.0007000000332482159,-0.0032999999821186066,-0.0007999999215826392,0.0,-0.005000000819563866,0.005000000819563866,-0.0010000001639127733,0.009999999776482582,-0.019999999552965164,4.0,7.0,09-04,0.001291666679511157
06-22,0.004999999888241291,0.02630000014323741,0.0,-0.0005000000237487257,-0.0032999999821186066,-0.0007999999215826392,0.0,-0.005000000819563866,0.005000000819563866,-0.0010000001639127733,0.009999999776482582,-0.019999999552965164,4.0,7.0,09-05,0.001308333346969448
06-23,0.004999999888241291,0.02630000014323741,0.0,-0.0005000000237487257,-0.0032999999821186066,-0.0007999999215826392,0.0,0.0,0.005000000819563866,-0.0010000001639127733,-0.0049999989569187156,-0.019999999552965164,3.0,9.0,09-06,0.00047500018748299533
06-24,0.004999999888241291,0.02630000014323741,0.0,-0.0005000000237487257,-0.0032999999821186066,-0.0007999999215826392,0.0,0.0,0.005000000819563866,-0.0010000001639127733,-0.0049999989569187156,-0.019999999552965164,3.0,9.0,09-07,0.00047500018748299533
06-25,0.004999999888241291,0.02630000014323741,0.0,-0.0005000000237487257,0.00279999990016222,-0.0007999999215826392,0.0,0.005000000819563866,0.005000000819563866,-0.0010000001639127733,-0.0049999989569187156,-0.018999997526407242,5.0,7.0,09-08,0.0014833337481832132
06-26,0.004999999888241291,0.02630000014323741,0.0,-0.0005000000237487257,0.00279999990016222,-0.000699999975040555,0.0,0.005000000819563866,0.005000000819563866,-0.0010000001639127733,-0.0049999989569187156,-0.018999997526407242,5.0,7.0,09-09,0.0014916670770617204
06-27,0.004999999888241291,0.02630000014323741,0.0,0.0,0.00279999990016222,-0.000699999975040555,0.0,0.005000000819563866,0.005000000819563866,-0.0010000001639127733,-0.0049999989569187156,-0.018999997526407242,5.0,7.0,09-10,0.0015333337457074474
06-28,0.004999999888241291,0.02630000014323741,0.0,0.0,0.00279999990016222,-0.00029999995604157453,0.0,0.005000000819563866,0.005000000819563866,-0.0017999988049268727,-0.0049999989569187156,-0.018999997526407242,5.0,7.0,09-11,0.0015000005272061876
06-29,0.004999999888241291,0.02630000014323741,0.0,0.0,0.0006000003777444363,-0.00029999995604157453,0.0,0.005000000819563866,0.005000000819563866,-0.0024999994784593573,-0.0049999989569187156,-0.018999997526407242,5.0,7.0,09-12,0.0012583338442103313
06-30,0.004999999888241291,0.02630000014323741,0.0,0.0,0.0006000003777444363,-0.00029999995604157453,0.0,0.005000000819563866,0.005000000819563866,-0.0024999994784593573,-0.0049999989569187156,-0.018999997526407242,5.0,7.0,09-13,0.0012583338442103313
07-01,0.004999999888241291,0.02630000014323741,0.0,0.0,0.0006000003777444363,-0.00029999995604157453,0.0,0.02000000141561032,0.0,-0.0024999994784593573,-0.0049999989569187156,-0.0299999974668026,4.0,8.0,09-14,0.0011750004972176007
07-02,0.004999999888241291,0.02630000014323741,0.0,0.0,-0.0037999995984137054,-0.00029999995604157453,0.0,0.02000000141561032,0.0,-0.0024999994784593573,-0.0049999989569187156,-0.0299999974668026,3.0,9.0,09-15,0.0008083338325377554
07-03,0.004999999888241291,0.02630000014323741,0.0,0.0,-0.0037999995984137054,-9.99998301267624e-05,0.0,0.02000000141561032,0.0,-0.0024999994784593573,-0.0049999989569187156,-0.0299999974668026,3.0,9.0,09-16,0.0008250005096973232
07-05,0.004999999888241291,0.02630000014323741,0.0,0.0,-0.0037999995984137054,-9.99998301267624e-05,0.0,0.02000000141561032,0.0,-0.0024999994784593573,-0.0049999989569187156,-0.0299999974668026,3.0,9.0,09-18,0.0008250005096973232
