,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
10-01,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.007000001147389412,0.02499999944120645,-0.0071000000461936,-0.0049999989569187156,4.0,8.0,12-15,-0.0003733331589804341
10-02,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.007000001147389412,0.02299999818205833,-0.0071000000461936,-0.0049999989569187156,4.0,8.0,12-16,-0.0005399999305761108
10-03,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.007000001147389412,0.025249999016523358,-0.0071000000461936,-0.0049999989569187156,4.0,8.0,12-17,-0.00035249986103735864
10-04,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.007000001147389412,0.023000000044703484,-0.0071000000461936,-0.0049999989569187156,4.0,8.0,12-18,-0.0005399997753556819
10-05,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.007000001147389412,0.017999999225139618,-0.0071000000461936,-0.0049999989569187156,4.0,8.0,12-19,-0.0009566665103193374
10-06,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.007000001147389412,0.01899999938905239,-0.0071000000461936,-0.0049999989569187156,4.0,8.0,12-20,-0.0008733331633266063
10-07,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.008899999782443047,0.01899999938905239,-0.0071000000461936,-0.0049999989569187156,4.0,8.0,12-21,-0.0007149999437388033
10-08,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.008899999782443047,0.01899999938905239,-0.0071000000461936,-0.0049999989569187156,4.0,8.0,12-22,-0.0007149999437388033
10-09,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.008899999782443047,0.01899999938905239,-0.0071000000461936,0.0,4.0,8.0,12-23,-0.0002983333639955769
10-10,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.008899999782443047,0.017480000853538513,-0.0071000000461936,0.0,4.0,8.0,12-24,-0.00042499990862173337
10-11,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.008899999782443047,0.009999999776482582,-0.0071000000461936,0.0,4.0,8.0,12-25,-0.0010483333317097276
10-12,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.007000001147389412,0.006999999284744264,-0.0071000000461936,0.0,4.0,8.0,12-26,-0.0014566665922757238
10-13,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.007000001147389412,-0.0049999989569187156,-0.0071000000461936,0.0,3.0,9.0,12-27,-0.0024566664457476386
10-14,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.007000001147389412,-0.0049999989569187156,-0.0071000000461936,0.0,3.0,9.0,12-28,-0.0024566664457476386
10-15,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.00520000047981739,-0.0049999989569187156,-0.0071000000461936,0.0,3.0,9.0,12-29,-0.0026066665013786405
10-16,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.00520000047981739,-0.0049999989569187156,-0.0071000000461936,0.0,3.0,9.0,12-30,-0.0026066665013786405
10-17,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.00520000047981739,-0.0049999989569187156,-0.0071000000461936,0.0,3.0,9.0,12-31,-0.0026066665013786405
10-18,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.00520000047981739,0.0130000002682209,-0.0071000000461936,0.0,4.0,8.0,01-01,-0.001106666565950339
10-19,0.0,0.0,0.0,0.0,-0.0031999999191612005,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.00520000047981739,0.015500001609325409,-0.0071000000461936,0.0,4.0,8.0,01-02,-0.0008983331208582966
10-20,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.00520000047981739,0.009999999776482582,-0.0071000000461936,0.0,4.0,8.0,01-03,-0.0014316666153414794
10-21,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,0.001500000013038516,-0.023079999722540386,0.00520000047981739,0.009999999776482582,-0.0071000000461936,0.0,4.0,8.0,01-04,-0.0014316666153414794
10-22,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,9.99998301267624e-05,-0.023079999722540386,0.00520000047981739,0.009999999776482582,-0.0071000000461936,0.0,4.0,8.0,01-05,-0.0015483332972507926
10-23,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,9.99998301267624e-05,-0.023079999722540386,0.00520000047981739,0.009999999776482582,-0.0071000000461936,0.0,4.0,8.0,01-06,-0.0015483332972507926
10-24,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,9.99998301267624e-05,-0.023079999722540386,0.00520000047981739,0.005000000819563866,-0.0071000000461936,0.0,4.0,8.0,01-07,-0.0019649998769940193
10-25,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,9.99998301267624e-05,-0.023079999722540386,0.00520000047981739,0.009999999776482582,-0.0071000000461936,0.0,4.0,8.0,01-08,-0.0015483332972507926
10-26,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,9.99998301267624e-05,-0.023079999722540386,0.00520000047981739,0.009999999776482582,-0.0071000000461936,0.0,4.0,8.0,01-09,-0.0015483332972507926
10-27,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,9.99998301267624e-05,-0.023079999722540386,0.00520000047981739,0.007999999448657036,-0.0071000000461936,0.0,4.0,8.0,01-10,-0.0017149999912362546
10-28,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,9.99998301267624e-05,-0.023079999722540386,0.00520000047981739,0.007999999448657036,-0.0071000000461936,0.0,4.0,8.0,01-11,-0.0017149999912362546
10-29,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,9.99998301267624e-05,-0.008079999126493929,0.00520000047981739,0.007999999448657036,-0.0071000000461936,0.0,4.0,8.0,01-12,-0.0004649999415657173
10-30,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,9.99998301267624e-05,-0.008079999126493929,0.00520000047981739,-0.023000000044703484,-0.0071000000461936,0.0,3.0,9.0,01-13,-0.003048333232679093
10-31,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,9.99998301267624e-05,-0.008079999126493929,0.00520000047981739,0.0,-0.0010999999940395355,0.0,3.0,9.0,01-14,-0.0006316665579409647
11-01,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,9.99998301267624e-05,-0.008079999126493929,0.00520000047981739,0.0,-0.0010999999940395355,0.0,3.0,9.0,01-15,-0.0006316665579409647
11-02,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,9.99998301267624e-05,-0.008079999126493929,0.00520000047981739,0.0,0.003399999812245369,0.0,4.0,8.0,01-16,-0.00025666657408388954
11-03,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,9.99998301267624e-05,-0.005830000154674053,0.00520000047981739,-0.009999999776482582,0.003399999812245369,0.0,4.0,8.0,01-17,-0.0009024999744724482
11-04,0.0,0.0,0.0,0.0,-0.004100000020116568,0.0004000001354143024,9.99998301267624e-05,-0.005830000154674053,0.00520000047981739,-0.009999999776482582,0.003399999812245369,0.0,4.0,8.0,01-18,-0.0009024999744724482
11-05,0.0,0.0,0.00020000000949949023,0.0,-0.0029000001959502697,0.0,9.99998301267624e-05,-0.006750000640749931,0.00520000047981739,-0.009999999776482582,0.004599999636411667,-0.008000001311302185,4.0,8.0,01-19,-0.0014625001640524715
11-06,0.0,0.0,0.00020000000949949023,0.0,-0.0029000001959502697,0.0,9.99998301267624e-05,-0.006750000640749931,0.00520000047981739,-0.009999999776482582,0.004599999636411667,0.0,4.0,8.0,01-20,-0.0007958333881106228
11-07,0.0,0.0,0.00020000000949949023,0.0,-0.0029000001959502697,0.0,9.99998301267624e-05,-0.006750000640749931,0.00520000047981739,-0.02000000141561032,0.004599999636411667,0.0,4.0,8.0,01-21,-0.0016291668580379335
11-08,0.0,0.0,0.00020000000949949023,0.0,-0.0029000001959502697,0.0,9.99998301267624e-05,0.0007999995723366737,0.00520000047981739,-0.02000000141561032,0.004599999636411667,0.0,5.0,7.0,01-22,-0.00100000017361405
11-09,0.0,0.0,0.00020000000949949023,0.0,-0.002600000239908695,0.0,9.99998301267624e-05,0.0007999995723366737,0.00520000047981739,-0.02000000141561032,0.004599999636411667,0.0,5.0,7.0,01-23,-0.000975000177277252
11-10,0.0,0.0,0.00020000000949949023,0.0,-0.002600000239908695,0.0,9.99998301267624e-05,0.0007999995723366737,0.00520000047981739,-0.02000000141561032,0.004599999636411667,0.0,5.0,7.0,01-24,-0.000975000177277252
11-11,0.0,0.0,0.00020000000949949023,0.0,-0.002600000239908695,0.0,9.99998301267624e-05,0.0007999995723366737,0.00520000047981739,-0.02000000141561032,0.004599999636411667,0.0,5.0,7.0,01-25,-0.000975000177277252
11-12,0.0,0.0,0.00020000000949949023,0.0,-0.002600000239908695,0.0,9.99998301267624e-05,-0.003999999724328518,0.00520000047981739,-0.02000000141561032,0.004599999636411667,0.0,4.0,8.0,01-26,-0.001375000118666018
11-13,0.0,0.0,0.00020000000949949023,0.0,-0.002600000239908695,0.0,9.99998301267624e-05,-0.003999999724328518,0.00520000047981739,-0.02000000141561032,0.00839999970048666,0.0,4.0,8.0,01-27,-0.0010583334466597687
11-14,0.0,0.0,0.00020000000949949023,0.0,-0.002600000239908695,-9.99998301267624e-05,9.99998301267624e-05,-0.003999999724328518,0.00520000047981739,-0.02000000141561032,0.00839999970048666,0.0,4.0,8.0,01-28,-0.0010666667658369988
11-15,0.0,0.0,0.00020000000949949023,0.0,-0.002600000239908695,-9.99998301267624e-05,0.001500000013038516,-0.003999999724328518,0.00520000047981739,-0.010000001639127731,0.00839999970048666,0.0,4.0,8.0,01-29,-0.00011666676922080416
11-16,0.0,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,-9.99998301267624e-05,0.001500000013038516,-0.003999999724328518,0.00520000047981739,-0.009999999776482582,0.00839999970048666,0.0,5.0,7.0,01-30,0.00017500006288173608
11-17,0.0,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,-9.99998301267624e-05,0.001500000013038516,-0.003999999724328518,0.00520000047981739,-0.009999999776482582,0.00839999970048666,0.0,5.0,7.0,01-31,0.00017500006288173608
11-18,0.0,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,-9.99998301267624e-05,0.001500000013038516,-0.003999999724328518,0.00520000047981739,-0.009999999776482582,0.00839999970048666,0.0,5.0,6.0,02-01,0.00017500006288173608
11-19,0.0,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,-9.99998301267624e-05,0.001500000013038516,-0.003999999724328518,0.00520000047981739,-0.009999999776482582,0.00839999970048666,0.0,5.0,6.0,02-02,0.00017500006288173608
11-20,0.0,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,-9.99998301267624e-05,0.001500000013038516,-0.003999999724328518,0.00520000047981739,-0.009999999776482582,0.00839999970048666,0.0,5.0,6.0,02-03,0.00017500006288173608
11-21,0.0,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,-9.99998301267624e-05,0.0005000000819563867,-0.003999999724328518,0.00520000047981739,-0.009999999776482582,0.009599999524652958,0.0,5.0,6.0,02-04,0.00019166672063875007
11-22,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,-9.99998301267624e-05,0.0005000000819563867,-0.0009200004860758779,0.0006000008434057237,-0.009999999776482582,0.01959999930113554,0.0,6.0,5.0,02-05,0.001048333352324941
11-23,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,-9.99998301267624e-05,0.0005000000819563867,-0.0009200004860758779,0.0006000008434057237,-0.009999999776482582,0.01119999960064888,0.0,6.0,5.0,02-06,0.0003483333772843859
11-24,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,-9.99998301267624e-05,0.0005000000819563867,-0.0009200004860758779,0.0006000008434057237,-0.009999999776482582,0.01119999960064888,0.0,6.0,5.0,02-07,0.0003483333772843859
11-25,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,-9.99998301267624e-05,0.0005000000819563867,-0.0009200004860758779,0.0006000008434057237,-0.0049999989569187156,0.01119999960064888,0.0,6.0,5.0,02-08,0.0007650001122480412
11-26,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,-9.99998301267624e-05,0.0005000000819563867,-0.0009200004860758779,0.0006000008434057237,-0.0049999989569187156,0.01119999960064888,0.0,6.0,5.0,02-09,0.0007650001122480412
11-27,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,-9.99998301267624e-05,0.0005000000819563867,-0.0009200004860758779,0.0006000008434057237,-0.0049999989569187156,0.01119999960064888,0.0,6.0,5.0,02-10,0.0007650001122480412
11-28,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,-9.99998301267624e-05,0.0005000000819563867,-0.0009200004860758779,0.0006000008434057237,-0.0020000003278255467,0.01119999960064888,0.0,6.0,5.0,02-11,0.0010149999980058058
11-29,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,-9.99998301267624e-05,0.0010000001639127733,-0.0009200004860758779,0.0006000008434057237,-0.0020000003278255467,0.01119999960064888,0.0,6.0,5.0,02-12,0.001056666671502171
11-30,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,-9.99998301267624e-05,0.0010000001639127733,-0.0009200004860758779,0.0006000008434057237,0.0010000020265579224,0.01119999960064888,0.0,7.0,4.0,02-13,0.0013066668677007935
12-01,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,-9.99998301267624e-05,0.0005000000819563867,-0.0009200004860758779,0.0006000008434057237,0.0010000020265579224,0.01119999960064888,0.0,7.0,4.0,02-14,0.001265000194204428
12-02,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,-9.99998301267624e-05,0.0005000000819563867,-0.0009200004860758779,-0.004399999976158142,0.0010000020265579224,0.01119999960064888,0.0,6.0,5.0,02-15,0.0008483334592407724
12-03,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,0.0,0.0005000000819563867,-0.0009200004860758779,-0.004399999976158142,0.0010000020265579224,0.01119999960064888,0.0,6.0,5.0,02-16,0.0008566667784180028
12-04,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,0.0,0.0005000000819563867,-0.0009200004860758779,-0.004399999976158142,0.0010000020265579224,0.01119999960064888,0.0,6.0,5.0,02-17,0.0008566667784180028
12-05,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,0.0,0.0005000000819563867,-0.0009200004860758779,-0.004399999976158142,0.0010000020265579224,0.01119999960064888,0.0,6.0,5.0,02-18,0.0008566667784180028
12-06,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,0.0,0.011499999556690454,-0.0009200004860758779,-0.004399999976158142,-0.0029999986290931697,0.01949999947100877,0.0,5.0,6.0,02-19,0.002131666669204909
12-07,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,0.0,0.011499999556690454,-0.0009200004860758779,-0.004399999976158142,-0.0029999986290931697,0.01949999947100877,0.0,5.0,6.0,02-20,0.002131666669204909
12-08,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,0.0,0.011499999556690454,-0.0009200004860758779,0.0006000008434057237,-0.0029999986290931697,0.01949999947100877,0.0,6.0,5.0,02-21,0.0025483334041685643
12-09,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,0.0,0.002499999944120645,-0.0009200004860758779,0.0006000008434057237,-0.0029999986290931697,0.01949999947100877,0.0,6.0,5.0,02-22,0.0017983334364544137
12-10,0.0,0.0,0.00020000000949949023,0.0015000000275904313,0.0012000000569969411,0.0,0.003500000108033419,-0.0009200004860758779,0.0006000008434057237,-0.0029999986290931697,0.01949999947100877,0.0,6.0,5.0,02-23,0.001881666783447145
12-11,0.0,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.003500000108033419,-0.0009200004860758779,0.0006000008434057237,-0.0029999986290931697,0.01949999947100877,0.0,5.0,6.0,02-24,0.00173166676662125
12-12,0.0,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.006400000303983688,-0.0029999986290931697,0.029499999247491363,0.0,4.0,7.0,02-25,0.0018983333053862832
12-13,0.0,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.006400000303983688,-0.0029999986290931697,0.029499999247491363,0.0,4.0,7.0,02-26,0.0018983333053862832
12-14,0.0,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.006400000303983688,0.0020000003278255467,0.029499999247491363,0.0,5.0,6.0,02-27,0.002314999885129509
12-15,0.0,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.006400000303983688,0.0020000003278255467,0.029499999247491363,0.0,5.0,6.0,02-28,0.002314999885129509
12-16,0.0,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.006400000303983688,0.0020000003278255467,0.029499999247491363,0.0,5.0,6.0,03-01,0.002314999885129509
12-17,0.0,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.006400000303983688,0.0020000003278255467,0.029499999247491363,0.0,5.0,6.0,03-02,0.002314999885129509
12-18,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.006400000303983688,0.0020000003278255467,0.029499999247491363,0.0,5.0,6.0,03-03,0.0019816665650675227
12-19,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.008299998939037323,0.0020000003278255467,0.029499999247491363,0.0,5.0,6.0,03-04,0.0018233333454797198
12-20,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.008299998939037323,0.0020000003278255467,0.039500000886619084,0.0,5.0,6.0,03-05,0.0026566668154070308
12-21,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.006400000303983688,0.0020000003278255467,0.039500000886619084,0.0,5.0,6.0,03-06,0.0028150000349948336
12-22,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.006400000303983688,0.0020000003278255467,0.039500000886619084,0.0,5.0,6.0,03-07,0.0028150000349948336
12-23,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.006400000303983688,0.0020000003278255467,0.039500000886619084,0.0,5.0,6.0,03-08,0.0028150000349948336
12-24,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.006400000303983688,0.0020000003278255467,0.039500000886619084,0.0,5.0,6.0,03-09,0.0028150000349948336
12-26,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.006400000303983688,0.0049999989569187156,0.039500000886619084,0.0,5.0,6.0,03-11,0.003064999920752598
12-27,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.004599999636411667,0.0049999989569187156,0.04449999984353781,0.0,5.0,6.0,03-12,0.003631666556126826
12-28,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.004599999636411667,0.0044999979436397535,0.04449999984353781,0.0,5.0,6.0,03-13,0.003589999805020246
12-29,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.004599999636411667,0.009999999776482582,0.04449999984353781,0.0,5.0,6.0,03-14,0.004048333291090482
12-30,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,-0.0006000001449137926,0.0,0.002499999944120645,-0.0009200004860758779,-0.004599999636411667,0.009999999776482582,0.04449999984353781,0.0,5.0,6.0,03-15,0.004048333291090482
12-31,-0.00399999984074384,0.0,0.00020000000949949023,0.0015000000275904313,0.00029999995604157453,0.0,0.003900000127032399,-0.0009200004860758779,-0.004599999636411667,0.009999999776482582,0.04449999984353781,0.0,6.0,5.0,03-16,0.0042399999814127405
