,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,-0.3699999451637268,0.10000002384185792,-1.549999713897705,0.25,-0.3700000047683716,0.35999995470047,-0.12999996542930606,0.20999997854232788,0.1899999976158142,-0.20999997854232788,0.06999999284744263,-0.3200000077486038,6.0,6.0,03-17,-0.14749997233351073
01-03,-0.2300000786781311,0.12999999523162842,-1.549999713897705,0.25,-0.3799999952316284,0.35999995470047,-0.13999998569488525,0.21999996900558472,0.1899999976158142,-0.23000001907348636,0.1199999749660492,-0.32999999821186066,6.0,6.0,03-18,-0.13249999160567918
01-04,-0.18000006675720215,0.12999999523162842,-1.2799997329711914,0.0,-0.2799999713897705,0.25999999046325684,-0.1499999761581421,0.21999996900558472,0.18000000715255735,-0.2500000298023224,0.09999999403953552,-0.3099999725818634,5.0,7.0,03-19,-0.12999998281399408
01-05,-0.18000006675720215,0.12000000476837157,-0.7200002670288086,-0.1099998950958252,-0.25999999046325684,0.2400000095367432,-0.1499999761581421,0.21999996900558472,0.1499999761581421,-0.2500000298023224,0.12000000476837157,-0.31999997794628143,5.0,7.0,03-20,-0.09500001991788548
01-06,-0.06999999284744263,0.0,-0.4700002670288086,-0.25999999046325684,-0.25,0.2400000095367432,-0.19999998807907104,0.2200000286102295,0.060000002384185784,-0.22999998927116394,0.12999999523162842,-0.31999997794628143,4.0,8.0,03-21,-0.09583334748943646
01-07,0.060000002384185784,0.019999980926513672,0.1700000762939453,-0.20000004768371585,-0.25,0.25999999046325684,-0.18000000715255735,0.23000001907348636,0.039999961853027344,-0.2199999988079071,0.12999999523162842,-0.33000002801418304,7.0,5.0,03-22,-0.02250000461935997
01-08,-0.09000003337860107,0.04999995231628418,0.3000001907348633,-0.1399998664855957,-0.440000057220459,0.20000004768371585,-0.18000000715255735,0.25999999046325684,0.039999961853027344,-0.2199999988079071,0.15000000596046448,-0.3200000077486038,6.0,6.0,03-23,-0.032499985148509346
01-09,-0.030000090599060062,-0.0700000524520874,0.2800002098083496,-0.1399998664855957,-0.41999995708465576,0.20999997854232788,-0.13999998569488525,0.2799999713897705,0.039999961853027344,-0.15000000596046448,0.09999999403953552,-0.2899999767541885,5.0,7.0,03-24,-0.027499984949827198
01-10,0.14999991655349731,-0.0700000524520874,0.2800002098083496,-0.2399997711181641,-0.5600000619888306,0.19999998807907104,-0.1499999761581421,0.2799999713897705,0.029999971389770508,-0.15000000596046448,0.09999999403953552,-0.30000001192092896,6.0,6.0,03-25,-0.03583331902821859
01-11,0.13999992609024048,-0.0700000524520874,0.07000017166137695,-0.20000004768371585,-0.6200000047683716,0.18000000715255735,-0.1499999761581421,0.2799999713897705,0.04999995231628418,-0.11000001430511476,0.09000000357627869,-0.2700000107288361,6.0,6.0,03-26,-0.050833339492479965
01-12,0.13999992609024048,-0.019999980926513672,-0.08999967575073242,-0.25999999046325684,-0.7300000190734863,0.12000000476837157,-0.1499999761581421,0.2799999713897705,0.060000002384185784,-0.15000000596046448,0.06999999284744263,-0.2400000095367432,5.0,7.0,03-27,-0.08083331336577733
01-13,0.13999992609024048,-0.08000004291534424,-0.009999752044677734,-0.2400000095367432,-0.7300000190734863,0.12000000476837157,-0.1499999761581421,0.2899999916553497,0.04000002145767212,-0.09000003337860107,0.060000002384185784,-0.2400000095367432,5.0,7.0,03-28,-0.07416665802399318
01-14,0.2599999308586121,-0.06000006198883056,0.3499999046325684,-0.6400001049041748,-0.7300000190734863,0.11000001430511476,-0.12999999523162842,0.31999996304512024,-0.06999999284744263,-0.09000003337860107,0.060000002384185784,-0.19999998807907104,5.0,7.0,03-29,-0.06833336502313614
01-15,0.2699999809265137,0.04999995231628418,0.21000003814697266,-0.8399999141693115,-0.7100000381469727,0.09000003337860107,-0.11000001430511476,0.2600000202655792,-0.060000002384185784,-0.09000003337860107,0.08000001311302185,-0.21000000834465027,6.0,6.0,03-30,-0.08833333104848863
01-16,0.1499999761581421,0.020000100135803226,0.23000001907348636,-0.8399999141693115,-0.7199999094009399,0.10000002384185792,-0.12999999523162842,0.29999998211860657,-0.060000002384185784,-0.09000003337860107,0.009999990463256836,-0.25,6.0,6.0,03-31,-0.10666664689779283
01-17,0.05000001192092896,0.020000100135803226,0.23000001907348636,-0.8399999141693115,-0.6499999761581421,0.060000002384185784,-0.1600000262260437,0.320000022649765,-0.060000002384185784,-0.14000004529953006,0.010000020265579224,-0.25,6.0,6.0,04-01,-0.11749998231728873
01-18,0.21999996900558472,0.020000100135803226,0.23000001907348636,-0.8199999332427979,-0.5499999523162842,0.060000002384185784,-0.1600000262260437,0.320000022649765,0.0,-0.12999999523162842,0.010000020265579224,-0.23000001907348636,6.0,6.0,04-02,-0.08583331604798634
01-19,0.21999996900558472,0.020000100135803226,0.030000209808349613,-0.8999998569488525,-0.4299999475479126,0.060000002384185784,-0.1600000262260437,0.320000022649765,0.010000050067901613,-0.11000001430511476,0.0,-0.2200000286102295,6.0,6.0,04-03,-0.0966666266322136
01-20,0.21999996900558472,0.25999999046325684,0.6700000762939453,-0.6800000667572021,-0.4599999189376831,0.060000002384185784,-0.1600000262260437,0.33000001311302185,0.0,-0.10000002384185792,0.0,-0.2200000286102295,5.0,7.0,04-04,-0.006666667759418488
01-21,0.0899999737739563,0.33000004291534424,1.010000228881836,-0.5999999046325684,-0.4599999189376831,0.060000002384185784,-0.14000001549720764,0.33000001311302185,0.0,-0.10000002384185792,0.0,-0.2200000286102295,5.0,7.0,04-05,0.02500003079573313
01-22,0.0899999737739563,0.4599999189376831,1.4699997901916504,-0.5999999046325684,-0.4599999189376831,0.0899999737739563,-0.14000001549720764,0.3199999928474426,0.0,-0.10000002384185792,0.0,-0.20000001788139346,5.0,7.0,04-06,0.07749998072783153
01-23,-0.009999990463256836,0.46999990940094,1.559999942779541,-0.5999999046325684,-0.4100000858306885,0.12000000476837157,-0.11000001430511476,0.3399999737739563,0.0,-0.08000004291534424,0.03999999165534973,-0.2400000095367432,5.0,7.0,04-07,0.0899999812245369
01-24,-0.10000002384185792,0.46999990940094,1.559999942779541,-0.3900001049041748,-0.4100000858306885,0.13999998569488525,-0.11000001430511476,0.3399999737739563,-0.019999980926513672,-0.060000002384185784,0.06999999284744263,-0.21000000834465027,5.0,7.0,04-08,0.10666663199663162
01-25,-0.10000002384185792,0.46999990940094,1.9699997901916504,-0.7000000476837158,-0.3400000333786011,0.13999998569488525,-0.11000001430511476,0.3399999737739563,-0.04000002145767212,-0.08000004291534424,-0.009999990463256836,-0.21000000834465027,4.0,8.0,04-09,0.11083328972260158
01-26,-0.10000002384185792,0.4299999475479126,1.7400002479553225,-0.6500000953674316,-0.2900000810623169,0.06999999284744263,-0.11000001430511476,0.32999998331069946,-0.010000050067901613,-0.06999999284744263,0.0,-0.21000000834465027,4.0,8.0,04-10,0.09416665881872176
01-27,-0.04999995231628418,0.25999999046325684,1.7800002098083496,-0.8600000143051147,-0.3400000333786011,0.06999999284744263,-0.10000002384185792,0.3500000238418579,0.03000003099441528,-0.07999998331069946,0.0,-0.21000000834465027,5.0,7.0,04-11,0.07083335270484288
01-28,-0.04999995231628418,0.6600000858306885,1.3400001525878906,-0.6699999570846558,-0.3400000333786011,0.03000003099441528,-0.11000001430511476,0.2899999916553497,0.04000002145767212,-0.039999961853027344,0.0,-0.21000000834465027,5.0,7.0,04-12,0.07833336293697357
01-29,0.019999980926513672,0.45000016689300537,1.0399999618530271,-0.7099999189376831,-0.309999942779541,0.04000002145767212,-0.030000001192092892,0.3599999845027924,0.04000002145767212,-0.039999961853027344,0.009999990463256836,-0.20000001788139346,7.0,5.0,04-13,0.05583335707585017
01-30,0.060000002384185784,0.3500000238418579,1.2100000381469729,-0.7099999189376831,-0.4000000953674317,-0.029999971389770508,-0.09000000357627869,0.4099999964237213,0.04000002145767212,-0.05000001192092896,0.009999990463256836,-0.179999977350235,6.0,6.0,04-14,0.05166667451461157
01-31,0.06999999284744263,0.5300000905990601,1.2100000381469729,-0.7199999094009399,-0.33000004291534424,-0.11000001430511476,-0.09000000357627869,0.4000000059604645,-0.029999971389770508,-0.08000004291534424,-0.02000001072883606,-0.179999977350235,4.0,8.0,04-15,0.05416667958100637
02-01,0.06999999284744263,0.5300000905990601,1.190000057220459,-0.5300000905990601,-0.5300000905990601,-0.15000003576278687,-0.09000000357627869,0.4000000059604645,0.009999990463256836,-0.060000002384185784,-0.030000001192092892,-0.09000000357627869,5.0,7.0,04-16,0.059999992450078324
02-02,0.06999999284744263,0.5400000810623169,1.380000114440918,-0.5199999809265137,-0.6400001049041748,-0.15000003576278687,-0.09000000357627869,0.3899999856948853,-0.08000004291534424,-0.06999999284744263,-0.03999999165534973,-0.07999998331069946,4.0,8.0,04-17,0.05916666984558105
02-03,0.1899999976158142,0.4200000762939453,1.1600003242492676,-0.6800000667572021,-0.7100000381469727,-0.15000003576278687,-0.06999999284744263,0.36000001430511475,-0.06999999284744263,-0.06999999284744263,-0.03999999165534973,-0.07999998331069946,4.0,8.0,04-18,0.021666693190733596
02-04,0.04000002145767212,0.3799999952316284,1.0599999427795408,-0.6600000858306885,-0.7100000381469727,-0.1899999976158142,-0.06999999284744263,0.3500000238418579,-0.3799999356269837,-0.029999971389770508,-0.03999999165534973,-0.09000000357627869,4.0,8.0,04-19,-0.028333336114883426
02-05,0.05000001192092896,0.5199999809265137,0.8299999237060547,-0.7200000286102295,-0.6999999284744263,-0.1600000262260437,-0.04000002145767212,0.3999999761581421,-0.3999999761581421,-0.029999971389770508,-0.019999980926513672,-0.05000001192092896,4.0,8.0,04-20,-0.02666667103767395
02-06,0.2899999618530273,0.6299998760223389,0.8299999237060547,-0.7200000286102295,-0.6599999666213989,-0.13999998569488525,-0.05000001192092896,0.4399999976158142,-0.3999999761581421,-0.04000002145767212,-0.019999980926513672,-0.08000001311302185,4.0,8.0,04-21,0.006666647891203564
02-07,0.24000006914138794,0.5499999523162842,0.8299999237060547,-0.7300000190734863,-0.6000000238418579,-0.13999998569488525,-0.05000001192092896,0.4900000095367432,-0.36000001430511475,-0.04000002145767212,-0.030000001192092892,-0.12999999523162842,4.0,8.0,04-22,0.002499990165233612
02-08,0.20999997854232788,0.5499999523162842,0.7199997901916504,-0.7200000286102295,-0.6000000238418579,-0.25999999046325684,-0.05000001192092896,0.4900000095367432,-0.36000001430511475,0.03000003099441528,-0.030000001192092892,-0.14000001549720764,5.0,7.0,04-23,-0.013333360354105631
02-09,0.20999997854232788,0.5,0.4499998092651367,-0.7300000190734863,-0.5900000333786011,-0.19999998807907104,-0.05000001192092896,0.479999989271164,-0.3500000238418579,0.060000002384185784,-0.05000001192092896,-0.14000001549720764,5.0,7.0,04-24,-0.034166693687438965
02-10,0.20999997854232788,0.4700000286102295,0.7799997329711914,-0.7800000905990601,-0.5,-0.19999998807907104,-0.05000001192092896,0.6599999666213989,-0.4399999976158142,0.019999980926513672,-0.05000001192092896,-0.14000001549720764,5.0,7.0,04-25,-0.0016667023301124573
02-11,0.16999995708465576,0.43999993801116943,0.6100001335144043,-0.720000147819519,-0.5,-0.27000004053115845,-0.02000001072883606,0.6500000059604645,-0.43999993801116943,0.05000001192092896,-0.05000001192092896,-0.15000000596046448,5.0,7.0,04-26,-0.019166675706704456
02-12,0.15999996662139893,0.4700000286102295,0.3700003623962401,-0.6600000858306885,-0.4099999666213989,-0.33000004291534424,-0.02000001072883606,0.5900000035762787,-0.4599999189376831,0.05000001192092896,-0.02000001072883606,-0.09000000357627869,5.0,7.0,04-27,-0.029166638851165768
02-13,0.19999998807907104,0.3400000333786011,0.9300003051757812,-0.6600000858306885,-0.43999993801116943,-0.2699999809265137,-0.03999999165534973,0.629999965429306,-0.4599999189376831,0.0,-0.04000002145767212,-0.09000000357627869,4.0,8.0,04-28,0.008333362638950348
02-14,0.13999998569488525,0.3400000333786011,0.9300003051757812,-0.6600000858306885,-0.4099999666213989,-0.33000004291534424,-0.030000001192092892,0.6500000059604645,-0.43999993801116943,-0.060000002384185784,-0.06999999284744263,-0.09999999403953552,4.0,8.0,04-29,-0.0033333078026771545
02-15,0.13999998569488525,0.3400000333786011,0.869999885559082,-0.6700000762939453,-0.4099999666213989,-0.440000057220459,-0.03999999165534973,0.6500000059604645,-0.3800000548362732,-0.009999990463256836,-0.06999999284744263,-0.060000002384185784,4.0,8.0,04-30,-0.0066666851441065465
02-16,0.13999998569488525,0.3400000333786011,0.6799998283386229,-0.690000057220459,-0.3999999761581421,-0.43000006675720215,-0.03999999165534973,0.6500000059604645,-0.3799999952316284,0.009999990463256836,-0.0899999737739563,-0.060000002384185784,5.0,7.0,05-01,-0.02250001827875773
02-17,0.13999998569488525,0.4099999666213989,0.5399999618530273,-0.4700000286102295,-0.3999999761581421,-0.43000006675720215,-0.03999999165534973,0.6400000154972076,-0.3800000548362732,0.009999990463256836,-0.1199999749660492,-0.060000002384185784,5.0,7.0,05-02,-0.013333347936471304
02-18,0.2699999213218689,0.3799999952316284,-0.1700000762939453,-0.7999999523162842,-0.3999999761581421,-0.43000006675720215,-0.03999999165534973,0.6299999952316284,-0.4100000262260437,-0.009999990463256836,-0.1199999749660492,-0.060000002384185784,3.0,9.0,05-03,-0.09666667878627776
02-19,0.06999999284744263,0.5600000619888306,0.12000036239624025,-0.8600000143051147,-0.3999999761581421,-0.4800000190734863,-0.009999990463256836,0.6700000464916229,-0.4200000166893005,-0.009999990463256836,-0.1199999749660492,-0.08000001311302185,4.0,8.0,05-04,-0.07999996095895767
02-20,0.0899999737739563,0.6000000238418579,0.1400003433227539,-0.8600000143051147,-0.20000004768371585,-0.2899999618530273,0.0,0.7199999988079071,-0.4200000166893005,-0.009999990463256836,-0.09999999403953552,-0.13999998569488525,4.0,8.0,05-05,-0.03916663924853007
02-21,-0.08000004291534424,0.6200000047683716,0.1400003433227539,-0.8600000143051147,-0.31999993324279785,-0.3700000047683716,0.009999990463256836,0.5599999725818634,-0.4200000166893005,0.0,-0.09999999403953552,-0.10000002384185792,4.0,8.0,05-06,-0.07666664322217305
02-22,0.3799999952316284,0.6200000047683716,0.1400003433227539,-0.9499999284744264,-0.4000000357627869,-0.4099999666213989,-0.009999990463256836,0.5599999725818634,-0.3799999356269837,0.03000003099441528,-0.10999998450279236,-0.06999999284744263,5.0,7.0,05-07,-0.04999995728333791
02-23,0.3799999952316284,0.5700000524520874,-0.2199997901916504,-0.8600000143051147,-0.5299999713897705,-0.4099999666213989,-0.009999990463256836,0.5399999916553497,-0.4000000357627869,0.0,-0.10999998450279236,-0.1199999749660492,3.0,9.0,05-08,-0.09749997407197952
02-24,0.43000006675720215,0.7200000286102295,0.2200002670288086,-0.8899999856948853,-0.4599999785423279,-0.4099999666213989,-0.009999990463256836,0.5199999809265137,-0.4100000262260437,0.0,-0.09999999403953552,-0.1199999749660492,4.0,8.0,05-09,-0.042499964435895286
02-25,0.43000006675720215,0.5799999237060547,0.5799999237060547,-0.9199999570846558,-0.4599999785423279,-0.3999999761581421,-0.009999990463256836,0.550000011920929,-0.3100000023841858,-0.019999980926513672,-0.09999999403953552,-0.07999998331069946,4.0,8.0,05-10,-0.013333328068256378
02-26,0.6899999380111694,0.4900000095367432,0.3000001907348633,-0.9199999570846558,-0.4599999785423279,-0.3700000047683716,-0.009999990463256836,0.4699999988079071,-0.3199999928474426,-0.019999980926513672,-0.09999999403953552,-0.030000001192092892,4.0,8.0,05-11,-0.023333313564459484
02-27,0.5099999904632568,0.559999942779541,-0.1700000762939453,-0.9199999570846558,-0.4100000262260437,-0.3700000047683716,-0.03999999165534973,0.5099999904632568,-0.3199999928474426,-0.019999980926513672,-0.09999999403953552,0.02000001072883606,4.0,8.0,05-12,-0.0625000074505806
02-28,0.6599999666213989,0.6500000953674316,-0.1700000762939453,-1.2500001192092896,-0.4099999666213989,-0.4399999976158142,-0.12999996542930606,0.5400000214576721,-0.19999998807907104,0.04000002145767212,-0.11000001430511476,0.06999999284744263,5.0,7.0,05-13,-0.06250000248352687
02-29,0.0,0.0,0.0,-0.9900000095367432,0.0,0.0,0.0,0.5400000214576721,0.0,0.0,0.0,0.060000002384185784,2.0,1.0,05-14,-0.032499998807907104
03-01,0.6200000047683716,0.6500000953674316,-0.13000011444091794,-1.3700000047683716,-0.3700000047683716,-0.4100000262260437,-0.07999998331069946,0.5600000321865082,-0.2200000286102295,0.060000002384185784,-0.06999999284744263,0.06999999284744263,5.0,7.0,05-15,-0.057500002284844726
03-02,0.6200000047683716,0.6000000238418579,-0.23000001907348636,-1.440000057220459,-0.3400000333786011,-0.4100000262260437,-0.07999998331069946,0.5500000417232513,-0.1899999976158142,0.04000002145767212,-0.060000002384185784,0.06999999284744263,5.0,7.0,05-16,-0.07250000288089116
03-03,0.6299999952316284,0.6599999666213989,-0.19000005722045896,-1.4700000286102295,-0.4000000357627869,-0.4100000262260437,0.0,0.4899999797344208,-0.1499999761581421,0.05000001192092896,-0.060000002384185784,0.03999999165534973,5.0,7.0,05-17,-0.06750001509984334
03-04,0.4800000190734863,0.7900000810623169,-0.5500001907348633,-1.4099999666213991,-0.4000000357627869,-0.4100000262260437,0.009999990463256836,0.5100000202655792,-0.17000001668930054,0.05000001192092896,-0.060000002384185784,0.05000001192092896,6.0,6.0,05-18,-0.09250000864267348
03-05,0.690000057220459,0.4800000190734863,-0.75,-1.4099999666213991,-0.3800000548362732,-0.3600000739097595,0.009999990463256836,0.4800000190734863,-0.10000002384185792,0.05000001192092896,-0.05000001192092896,0.03999999165534973,6.0,6.0,05-19,-0.10833333681027096
03-06,0.64000004529953,0.559999942779541,-0.6000003814697266,-1.1999999284744265,-0.5,-0.3899999856948853,0.019999980926513672,0.4599999785423279,-0.10000002384185792,0.04000002145767212,-0.02000001072883606,0.030000001192092892,6.0,6.0,05-20,-0.08833336333433787
03-07,0.7800000309944153,0.5099999904632568,-0.6000003814697266,-1.269999861717224,-0.5600000023841858,-0.2799999713897705,-0.009999990463256836,0.4599999785423279,-0.06999999284744263,0.04000002145767212,0.0,0.20999997854232788,5.0,7.0,05-21,-0.06583335002263388
03-08,0.9999999403953552,0.5099999904632568,-0.6100001335144043,-1.21999990940094,-0.5699999928474426,-0.2800000309944153,-0.030000001192092892,0.44999998807907104,-0.060000002384185784,0.04000002145767212,0.0,0.25,5.0,7.0,05-22,-0.04333334416151047
03-09,0.9999999403953552,0.5099999904632568,-0.39999961853027344,-1.21999990940094,-0.60999995470047,-0.2800000309944153,-0.030000001192092892,0.4300000071525574,-0.04999995231628418,0.05000001192092896,-0.060000002384185784,0.25,5.0,7.0,05-23,-0.034166626632213586
03-10,1.149999976158142,0.16999995708465576,-0.20000028610229487,-1.21999990940094,-0.60999995470047,-0.2800000309944153,0.030000001192092892,0.43000003695487976,-0.05000001192092896,0.060000002384185784,-0.030000001192092892,0.25,6.0,6.0,05-24,-0.025000018378098805
03-11,1.1399999260902405,0.23000001907348636,-0.3900003433227539,-1.2599999904632568,-0.60999995470047,-0.30000001192092896,0.030000001192092892,0.4000000357627869,-0.15000003576278687,0.04000002145767212,-0.030000001192092892,0.30000001192092896,6.0,6.0,05-25,-0.05000002682209015
03-12,1.170000076293945,0.19000005722045896,-0.2399997711181641,-1.2599999904632568,-0.6399999260902405,-0.3199999928474426,0.030000001192092892,0.3899999856948853,-0.15000003576278687,0.04000002145767212,-0.03999999165534973,0.25999999046325684,6.0,6.0,05-26,-0.04749996463457743
03-13,1.1199999451637268,0.1099998950958252,-0.15999984741210938,-1.190000057220459,-0.6700000166893005,-0.3199999928474426,0.03999999165534973,0.36000001430511475,-0.15000003576278687,0.0,-0.04999998211860657,0.2799999862909317,5.0,7.0,05-27,-0.05250000829497973
03-14,0.8399999737739563,0.15000009536743164,-0.15999984741210938,-1.1000001430511477,-0.6399999856948853,-0.2999999523162842,0.03999999165534973,0.36000001430511475,-0.14000004529953006,0.0,-0.060000002384185784,0.23000000417232516,5.0,7.0,05-28,-0.06499999140699704
03-15,0.8399999737739563,0.15000009536743164,0.5199999809265137,-1.130000114440918,-0.6200000047683716,-0.3199999928474426,0.03999999165534973,0.36000001430511475,-0.20000004768371585,0.04000002145767212,-0.10999998450279236,0.26000000536441803,7.0,5.0,05-29,-0.01416667178273201
03-16,0.8399999737739563,0.1400001049041748,0.2999997138977051,-1.0099999904632568,-0.5999999642372131,-0.3199999928474426,0.03999999165534973,0.3500000238418579,-0.2799999713897705,0.04999998211860657,-0.1599999964237213,0.26000000536441803,7.0,5.0,05-30,-0.032500009983778
03-17,0.8000000119209291,0.1100001335144043,-0.08999967575073242,-1.03000009059906,-0.6399999856948853,-0.3199999928474426,0.05000001192092896,0.34999996423721313,-0.2699999809265137,0.04999998211860657,-0.1599999964237213,0.2700000107288361,6.0,6.0,05-31,-0.07333330065011978
03-18,0.7799999713897705,0.1399998664855957,0.25,-1.0900001525878906,-0.6399999856948853,-0.25,0.060000002384185784,0.25999999046325684,-0.16999995708465576,0.04999998211860657,-0.1599999964237213,0.2699999958276749,7.0,5.0,06-01,-0.04166669026017189
03-19,1.0299999713897705,0.1399998664855957,-0.19000005722045896,-1.0900001525878906,-0.6200000047683716,-0.23000001907348636,0.17000001668930054,0.12000000476837157,-0.12000000476837157,0.04999998211860657,-0.1599999964237213,0.26000000536441803,6.0,6.0,06-02,-0.053333365668853126
03-20,0.9400000572204591,0.2999999523162842,-0.4900002479553223,-1.0099999904632568,-0.550000011920929,-0.17000001668930054,0.09999999403953552,0.11000001430511476,-0.12000000476837157,0.06999996304512024,-0.16999998688697815,0.3599999696016312,6.0,6.0,06-03,-0.052500025679667786
03-21,0.8400000333786011,0.3399999141693115,-0.4900002479553223,-1.0800001621246338,-0.6500000357627869,-0.15999996662139893,0.09000000357627869,0.11000001430511476,-0.12000000476837157,0.0599999725818634,-0.10999998450279236,0.3199999928474426,6.0,6.0,06-04,-0.07083337257305783
03-22,0.690000057220459,0.3399999141693115,-0.440000057220459,-0.9799998998641968,-0.5899999737739563,-0.0899999737739563,0.09000000357627869,0.11000001430511476,-0.16999995708465576,0.03999999165534973,-0.060000002384185784,0.3100000023841858,6.0,6.0,06-05,-0.06249999006589254
03-23,0.690000057220459,0.43999993801116943,-0.7600002288818359,-1.0099998712539673,-0.5400000214576721,-0.05000001192092896,0.09000000357627869,0.18000000715255735,-0.1899999976158142,-0.009999990463256836,-0.05000001192092896,0.3100000023841858,5.0,7.0,06-06,-0.07500001043081284
03-24,0.690000057220459,0.5000001192092896,-0.7200002670288086,-1.0099998712539673,-0.5400000214576721,-0.05000001192092896,0.09999999403953552,0.2200000286102295,-0.1799999475479126,0.030000001192092892,-0.060000002384185784,0.2800000011920929,6.0,6.0,06-07,-0.061666660010814674
03-25,0.75,0.5100001096725464,-1.0300002098083496,-0.9399999380111694,-0.5400000214576721,-0.05000001192092896,0.03999999165534973,0.3700000047683716,-0.15000003576278687,0.04999998211860657,-0.060000002384185784,0.25,6.0,6.0,06-08,-0.06666667759418488
03-26,0.7300000190734863,0.2900000810623169,-0.9600000381469728,-0.9399999380111694,-0.4799999594688416,0.009999990463256836,0.030000001192092892,0.3999999761581421,-0.15000003576278687,0.04999998211860657,-0.060000002384185784,0.2499999701976776,7.0,5.0,06-09,-0.06916666279236476
03-27,0.5700000524520874,0.3499999046325684,-1.579999923706055,-0.9399999380111694,-0.5300000309944153,0.029999971389770508,0.030000001192092892,0.4599999785423279,-0.15000003576278687,0.009999990463256836,-0.04000002145767212,0.2799999713897705,7.0,5.0,06-10,-0.12583333998918533
03-28,0.7700001001358032,0.3900001049041748,-1.579999923706055,-0.7200000286102295,-0.5400000214576721,0.04000002145767212,0.030000001192092892,0.4599999785423279,-0.09000003337860107,-0.019999980926513672,0.019999980926513672,0.25999999046325684,7.0,5.0,06-11,-0.0816666508714358
03-29,0.75,0.3900001049041748,-1.670000076293945,-0.6800000667572021,-0.550000011920929,0.06999999284744263,0.009999990463256836,0.4100000262260437,-0.12999999523162842,-0.019999980926513672,0.04999998211860657,0.25,7.0,5.0,06-12,-0.0933333362142245
03-30,0.75,0.4500000476837158,-1.5900001525878906,-0.6600000858306885,-0.5600000619888306,0.06999999284744263,0.009999990463256836,0.3899999856948853,-0.20999997854232788,-0.019999980926513672,-0.05000001192092896,0.25,6.0,6.0,06-13,-0.09750002125898996
03-31,0.9299999475479126,0.43000006675720215,-1.6400003433227541,-0.7400000095367432,-0.5700000524520874,0.06999999284744263,0.009999990463256836,0.3700000047683716,-0.19000005722045896,-0.019999980926513672,-0.03999999165534973,0.2400000095367432,6.0,6.0,06-14,-0.09583336859941484
