,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-01,0.8200000524520874,0.4900000095367432,-2.1199998855590816,-0.7899999618530273,-0.5700000524520874,0.06999999284744263,0.0,0.3799999952316284,-0.10000002384185792,-0.019999980926513672,-0.03999999165534973,0.18000000715255735,5.0,7.0,06-15,-0.14166665325562158
04-02,0.8700000047683716,0.690000057220459,-1.8499999046325684,-0.7899999618530273,-0.5900000333786011,0.0899999737739563,0.019999980926513672,0.32999998331069946,-0.07999998331069946,-0.019999980926513672,-0.03999999165534973,0.18999996781349185,6.0,6.0,06-16,-0.09833332399527232
04-03,0.7400000095367432,0.8399999141693115,-1.7100000381469729,-0.7899999618530273,-0.5800000429153442,0.10000002384185792,0.0,0.36000001430511475,-0.07999998331069946,-0.019999980926513672,-0.03999999165534973,0.20999997854232788,5.0,7.0,06-17,-0.08083333820104599
04-04,0.7899999618530273,0.7899999618530273,-1.7100000381469729,-0.5499999523162842,-0.5199999809265137,0.06999999284744263,0.0,0.36000001430511475,-0.07999998331069946,0.0,-0.03999999165534973,0.12999999523162842,5.0,7.0,06-18,-0.0633333350221316
04-05,0.7999999523162842,0.7899999618530273,-1.989999771118164,-0.3999999761581421,-0.559999942779541,0.0,0.010000020265579224,0.3400000333786011,0.009999990463256836,-0.03999999165534973,-0.04999998211860657,0.12999999523162842,6.0,6.0,06-19,-0.07999997586011888
04-06,0.7999999523162842,0.7400000095367432,-2.2300000190734863,-0.20000004768371585,-0.6399999856948853,-0.04000002145767212,0.010000020265579224,0.3400000333786011,0.30000001192092896,-0.0599999725818634,-0.060000002384185784,0.12999999523162842,6.0,6.0,06-20,-0.07583333551883698
04-07,0.7099999189376831,0.8300001621246338,-2.2699999809265137,-0.19000005722045896,-0.6899999976158142,-0.04000002145767212,0.010000020265579224,0.3199999928474426,0.05000001192092896,-0.0599999725818634,-0.060000002384185784,0.12999999523162842,6.0,6.0,06-21,-0.10499999423821768
04-08,0.7699999809265137,0.9500000476837158,-2.369999885559082,-0.11000001430511476,-0.6899999976158142,-0.04000002145767212,0.010000020265579224,0.3799999952316284,0.060000002384185784,-0.0599999725818634,-0.060000002384185784,0.07999998331069946,6.0,6.0,06-22,-0.08999998867511749
04-09,0.7300000190734863,0.7599999904632568,-2.0600004196166988,-0.11000001430511476,-0.7199999690055847,0.10000002384185792,0.030000001192092892,0.30000001192092896,0.009999990463256836,-0.0599999725818634,-0.060000002384185784,0.02000001072883606,7.0,5.0,06-23,-0.08833336085081099
04-10,0.7400000095367432,0.7299997806549072,-1.570000171661377,-0.15999996662139893,-0.6700000166893005,0.07999998331069946,0.010000020265579224,0.30000001192092896,0.009999990463256836,-0.04999998211860657,0.0,0.06999999284744263,7.0,5.0,06-24,-0.04250002900759379
04-11,0.7400000095367432,0.7299997806549072,-1.570000171661377,-0.25,-0.559999942779541,0.12000000476837157,0.02000001072883606,0.30000001192092896,0.0,-0.09000000357627869,0.030000001192092892,0.06999999284744263,7.0,5.0,06-25,-0.03833335886398951
04-12,0.7999999523162842,0.7299997806549072,-1.4699997901916504,-0.3399999141693115,-0.6399999856948853,0.20999997854232788,0.030000001192092892,0.25,-0.029999971389770508,-0.03999999165534973,0.03999999165534973,0.07999998331069946,7.0,5.0,06-26,-0.031666663785775505
04-13,0.7999999523162842,0.869999885559082,-1.690000057220459,-0.5,-0.5199999809265137,0.20999997854232788,0.030000001192092892,0.25999999046325684,-0.039999961853027344,-0.04999998211860657,0.060000002384185784,0.07999998331069946,7.0,5.0,06-27,-0.04083334902922312
04-14,0.7899999618530273,0.7300000190734863,-2.070000171661377,-0.309999942779541,-0.5199999809265137,0.20999997854232788,0.030000001192092892,0.25,-0.009999990463256836,-0.0599999725818634,0.060000002384185784,0.02000001072883606,7.0,5.0,06-28,-0.07333334038654964
04-15,0.7799999713897705,0.9299998283386229,-2.34000015258789,-0.36000001430511475,-0.5199999809265137,0.19999998807907104,0.030000001192092892,0.2399999499320984,0.0,-0.06999999284744263,0.060000002384185784,-0.010000020265579224,6.0,6.0,06-29,-0.0883333683013916
04-16,0.8999999761581421,0.9800000190734864,-2.369999885559082,-0.36000001430511475,-0.3999999761581421,0.2200000286102295,0.030000001192092892,0.2200000286102295,0.05000001192092896,-0.06999999284744263,0.06999999284744263,-0.02000001072883606,7.0,5.0,06-30,-0.06249998509883881
04-17,0.8899999856948853,0.8599998950958252,-2.2300000190734863,-0.3999999761581421,-0.33000004291534424,0.1899999976158142,0.04000002145767212,0.2400000095367432,0.05000001192092896,-0.06999999284744263,0.06999999284744263,-0.019999980926513672,7.0,5.0,07-01,-0.05916667481263479
04-18,0.5500000715255737,0.8599998950958252,-2.2300000190734863,-0.4700000286102295,-0.33000004291534424,0.1600000262260437,0.04000002145767212,0.2400000095367432,0.11000001430511476,-0.11000001430511476,0.06999999284744263,0.0599999725818634,8.0,4.0,07-02,-0.08750000844399135
04-19,0.5500000715255737,0.8599998950958252,-2.09000015258789,-0.3200000524520874,-0.34999996423721313,0.1899999976158142,0.04000002145767212,0.1899999976158142,0.11000001430511476,-0.11000001430511476,0.09000000357627869,0.0599999725818634,8.0,4.0,07-03,-0.06500001748402913
04-20,0.5500000715255737,0.7599999904632568,-2.1100001335144043,-0.3000000715255737,-0.3799999356269837,0.1899999976158142,0.04000002145767212,0.13999998569488525,0.12999999523162842,-0.11000001430511476,0.09000000357627869,0.0599999725818634,8.0,4.0,07-04,-0.07833334306875865
04-21,0.6100000143051147,0.8399999141693115,-2.149999618530273,-0.2699999809265137,-0.3799999356269837,0.1899999976158142,0.04000002145767212,0.020000040531158447,0.15999996662139893,-0.12999999523162842,0.10999998450279236,0.06999999284744263,8.0,4.0,07-05,-0.07416663318872453
04-22,0.6400001049041748,0.8599998950958252,-2.0999999046325684,-0.12999999523162842,-0.3799999356269837,0.1899999976158142,0.02000001072883606,0.09000003337860107,0.12000000476837157,-0.1199999749660492,0.10999998450279236,0.08000001311302185,8.0,4.0,07-06,-0.05166664719581604
04-23,0.7300000190734863,0.7999999523162842,-1.7799997329711914,-0.12999999523162842,-0.32999998331069946,0.12000000476837157,0.04000002145767212,0.1899999976158142,0.1899999976158142,-0.1199999749660492,0.12000000476837157,0.11000001430511476,8.0,4.0,07-07,-0.004999972879886627
04-24,0.6599999666213989,0.7799999713897705,-1.429999828338623,-0.16999995708465576,-0.4500000476837158,0.1899999976158142,0.04000002145767212,0.2800000309944153,0.1899999976158142,-0.10999998450279236,0.08000001311302185,0.12000000476837157,8.0,4.0,07-08,0.01500001549720764
04-25,0.5800000429153442,0.8199999332427979,-1.429999828338623,-0.10000002384185792,-0.440000057220459,0.1600000262260437,0.03999999165534973,0.2800000309944153,0.15999996662139893,-0.12000003457069396,0.05000001192092896,0.13999998569488525,8.0,4.0,07-09,0.0116666704416275
04-26,0.4200000762939453,0.8199999332427979,-1.1500000953674316,-0.2799999713897705,-0.4300000071525574,0.14000004529953006,0.02000001072883606,0.24000006914138794,0.19999998807907104,-0.09999999403953552,0.09999999403953552,0.1499999761581421,8.0,4.0,07-10,0.0108333354194959
04-27,0.4200000762939453,0.8599998950958252,-1.809999942779541,-0.3399999141693115,-0.3400000333786011,0.21000003814697266,0.02000001072883606,0.2400000095367432,0.18000000715255735,-0.09000000357627869,0.04999998211860657,0.1499999761581421,8.0,4.0,07-11,-0.03749999155600866
04-28,0.43000006675720215,0.8299999237060547,-1.579999923706055,-0.5900000333786011,-0.3199999928474426,0.21000003814697266,-0.019999980926513672,0.3799999952316284,0.15999996662139893,-0.14000001549720764,0.12000000476837157,0.10999998450279236,7.0,5.0,07-12,-0.034166663885116584
04-29,0.33000004291534424,0.7799999713897705,-1.7300000190734863,-0.6200000047683716,-0.3199999928474426,0.21000003814697266,-0.009999990463256836,0.4800000190734863,0.17000001668930054,-0.1599999964237213,0.12000000476837157,0.09000000357627869,7.0,5.0,07-13,-0.05499999225139618
04-30,0.4600000381469727,0.5799999237060547,-1.0199999809265137,-0.6200000047683716,-0.32999998331069946,0.2200000286102295,-0.02000001072883606,0.25999999046325684,0.20999997854232788,-0.1599999964237213,0.12999999523162842,0.09000000357627869,7.0,5.0,07-14,-0.016666668156782787
05-01,0.4099999666213989,0.5999999046325684,-0.7300000190734863,-0.5500000715255737,-0.2699999809265137,0.21999996900558472,-0.02000001072883606,0.3500000238418579,0.20999997854232788,-0.1599999964237213,0.16999998688697815,0.1499999761581421,7.0,5.0,07-15,0.031666643917560584
05-02,0.5499999523162842,0.7199997901916504,-0.7300000190734863,-0.5299999713897705,-0.2900000214576721,0.20999997854232788,-0.02000001072883606,0.3500000238418579,0.20999997854232788,-0.12000003457069396,0.09999999403953552,0.08000001311302185,7.0,5.0,07-16,0.04416663944721222
05-03,0.5700000524520874,0.7199997901916504,-0.8600001335144043,-0.5199999809265137,-0.2900000214576721,0.13999998569488525,-0.02000001072883606,0.3200000524520874,0.21999996900558472,-0.15000000596046448,0.12000000476837157,0.08000001311302185,7.0,5.0,07-17,0.02749997625748317
05-04,0.5700000524520874,0.6999998092651367,-1.0199999809265137,-0.5199999809265137,-0.25999999046325684,0.18000000715255735,-0.02000001072883606,0.4100000262260437,0.1899999976158142,-0.12999999523162842,0.13999998569488525,0.08000001311302185,7.0,5.0,07-18,0.026666661103566486
05-05,0.4700000286102295,0.6399998664855957,-0.7300000190734863,-0.4600000381469727,-0.22999995946884155,0.18000000715255735,-0.03999999165534973,0.44999998807907104,0.20999997854232788,-0.1599999964237213,0.16999998688697815,0.060000002384185784,7.0,5.0,07-19,0.046666654447714485
05-06,0.09999990463256836,0.5699999332427979,-0.9100003242492676,-0.3900001049041748,-0.22999995946884155,0.18000000715255735,-0.02000001072883606,0.3700000047683716,0.25,-0.1599999964237213,0.16999998688697815,0.16999995708465576,7.0,5.0,07-20,0.008333283166090647
05-07,0.04999995231628418,0.5800001621246338,-1.5999999046325684,-0.3900001049041748,-0.15999996662139893,0.1899999976158142,-0.02000001072883606,0.39000004529953,0.23000001907348636,-0.1599999964237213,0.16999998688697815,0.09999999403953552,7.0,5.0,07-21,-0.051666652162869774
05-08,-0.08999991416931152,0.7899999618530273,-1.75,-0.21000003814697266,-0.22999995946884155,0.25,-0.05000001192092896,0.32999998331069946,0.23000001907348636,-0.179999977350235,0.179999977350235,0.1300000250339508,6.0,6.0,07-22,-0.0499999945362409
05-09,0.21000003814697266,0.7400000095367432,-1.75,-0.21000003814697266,-0.21000003814697266,0.25,-0.05000001192092896,0.32999998331069946,0.2200000286102295,-0.12999999523162842,0.1900000274181366,0.14000001549720764,7.0,5.0,07-23,-0.022499998410542805
05-10,0.1499999761581421,0.7400000095367432,-1.690000057220459,-0.3700000047683716,-0.13999998569488525,0.2200000286102295,-0.05000001192092896,0.3199999928474426,0.19999998807907104,-0.11000001430511476,0.1599999964237213,0.14000001549720764,7.0,5.0,07-24,-0.03583333889643351
05-11,0.1499999761581421,0.690000057220459,-1.2799997329711914,-0.20000004768371585,-0.1499999761581421,0.2200000286102295,-0.05000001192092896,0.3500000238418579,0.11000001430511476,-0.1599999964237213,0.21000000834465027,0.14000001549720764,7.0,5.0,07-25,0.002500029901663462
05-12,0.0700000524520874,0.5799999237060547,-1.190000057220459,-0.1400001049041748,-0.1499999761581421,0.2200000286102295,-0.05000001192092896,0.3500000238418579,0.1600000262260437,-0.1599999964237213,0.21000000834465027,0.14000001549720764,7.0,5.0,07-26,0.0033333276708920802
05-13,0.20000004768371585,0.5199999809265137,-0.7899999618530273,-0.08000004291534424,-0.1499999761581421,0.2200000286102295,-0.09999999403953552,0.30000001192092896,0.1199999451637268,-0.14000001549720764,0.21000000834465027,0.10999998450279236,7.0,5.0,07-27,0.03500000139077505
05-14,0.1799999475479126,0.4299998283386231,-0.5699996948242188,-0.08000004291534424,-0.13999998569488525,0.23000001907348636,-0.0899999737739563,0.2999999523162842,0.1199999451637268,-0.14000001549720764,0.1600000262260437,0.1599999964237213,7.0,5.0,07-28,0.046666666865348816
05-15,0.039999961853027344,0.6000001430511475,-0.9099998474121094,0.06000006198883056,-0.0899999737739563,0.2600000500679016,-0.0899999737739563,0.3399999141693115,0.1199999451637268,-0.14000001549720764,0.18000000715255735,0.12000000476837157,8.0,4.0,07-29,0.04083335647980372
05-16,0.029999971389770508,0.5799999237060547,-0.9099998474121094,0.0,-0.059999942779541016,0.25,-0.06999999284744263,0.3399999141693115,0.1499999761581421,-0.14000001549720764,0.15000003576278687,0.10999998450279236,7.0,5.0,07-30,0.03583333392937978
05-17,0.07999992370605469,0.5799999237060547,-0.7200002670288086,0.039999961853027344,-0.11000001430511476,0.25,-0.060000002384185784,0.3299999237060547,0.07999998331069946,-0.12999999523162842,0.14000001549720764,0.1300000250339508,8.0,4.0,07-31,0.05083328982194265
05-18,0.07999992370605469,0.6099998950958252,-0.9699997901916504,0.009999990463256836,-0.10000002384185792,0.22999995946884155,-0.060000002384185784,0.4100000262260437,0.06999999284744263,-0.11000001430511476,0.14000001549720764,0.1300000250339508,8.0,4.0,08-01,0.03666666646798452
05-19,-0.05000007152557373,0.7200000286102295,-1.1800003051757812,0.04999995231628418,-0.10000002384185792,0.22999995946884155,-0.07000002264976501,0.44999998807907104,0.009999990463256836,-0.12000000476837157,0.14000001549720764,0.04000002145767212,7.0,5.0,08-02,0.009999960660934448
05-20,-0.2699999809265137,0.880000114440918,-1.0999999046325684,0.059999942779541016,-0.10000002384185792,0.2400000095367432,-0.06999999284744263,0.5099999308586121,0.08000004291534424,-0.14000001549720764,0.14000001549720764,-0.009999990463256836,6.0,6.0,08-03,0.018333345651626587
05-21,-0.31000006198883057,1.069999933242798,-0.7999997138977051,0.059999942779541016,-0.10000002384185792,0.20000004768371585,-0.060000002384185784,0.5799999833106995,0.05000001192092896,-0.14000001549720764,0.20000001788139346,0.009999990463256836,7.0,5.0,08-04,0.0633333424727122
05-22,-0.2899999618530273,1.069999933242798,-0.6999998092651367,0.059999942779541016,-0.09000003337860107,0.20000004768371585,-0.07999998331069946,0.5400000214576721,0.05000001192092896,-0.14000001549720764,0.17000001668930054,0.04000002145767212,7.0,5.0,08-05,0.06916668266057968
05-23,0.08000004291534424,1.2899999618530271,-0.6999998092651367,0.10000002384185792,-0.07999998331069946,0.22999995946884155,-0.07999998331069946,0.5400000214576721,0.05000001192092896,-0.12000003457069396,0.10999998450279236,0.030000001192092892,8.0,4.0,08-06,0.12083334972461066
05-24,0.019999980926513672,1.2899999618530271,-0.5,0.10000002384185792,-0.09999996423721312,0.21000003814697266,-0.07999998331069946,0.5600000619888306,0.03000003099441528,-0.09000003337860107,0.12000000476837157,0.03999999165534973,8.0,4.0,08-07,0.1333333427707354
05-25,0.019999980926513672,1.3700001239776611,-0.9800000190734864,0.0,-0.11000001430511476,0.2400000095367432,-0.07999998331069946,0.5900000333786011,0.04999995231628418,-0.1199999749660492,0.21999996900558472,0.03999999165534973,7.0,5.0,08-08,0.10333333909511566
05-26,0.019999980926513672,1.2199997901916504,-1.320000171661377,0.039999961853027344,-0.11000001430511476,0.2400000095367432,-0.07999998331069946,0.5399999618530273,0.039999961853027344,-0.0899999737739563,0.25999999046325684,0.03999999165534973,8.0,4.0,08-09,0.0666666254401207
05-27,0.009999990463256836,1.2300000190734863,-2.3499999046325684,0.10000002384185792,-0.11000001430511476,0.2400000095367432,-0.09000000357627869,0.60999995470047,0.029999971389770508,-0.10999998450279236,0.25999999046325684,-0.010000020265579224,7.0,5.0,08-10,-0.015833330651124317
05-28,-0.059999942779541016,1.190000057220459,-2.1800000667572017,0.10000002384185792,-0.11000001430511476,0.1899999976158142,-0.09000000357627869,0.6700000166893005,0.039999961853027344,-0.10999998450279236,0.25999999046325684,-0.03999999165534973,6.0,6.0,08-11,-0.011666662991046906
05-29,-0.4900000095367432,0.9600000381469728,-2.0300002098083496,0.10000002384185792,-0.0899999737739563,0.14000004529953006,-0.1899999976158142,0.699999988079071,0.039999961853027344,-0.10999998450279236,0.25999999046325684,-0.02000001072883606,6.0,6.0,08-12,-0.06083334485689799
05-30,-0.4100000858306885,0.7699999809265137,-2.0300002098083496,0.16000008583068848,-0.16999995708465576,0.21999996900558472,-0.1199999749660492,0.699999988079071,0.039999961853027344,-0.12999996542930606,0.2899999618530273,-0.16999998688697815,6.0,6.0,08-13,-0.07083335270484288
05-31,-0.3400000333786011,0.7699999809265137,-2.0300002098083496,0.18000006675720215,-0.06999999284744263,0.19999998807907104,-0.1499999761581421,0.699999988079071,0.04000002145767212,-0.10999998450279236,0.2700000107288361,-0.179999977350235,6.0,6.0,08-14,-0.06000000983476639
06-01,-0.3400000333786011,0.7699999809265137,-1.7400000095367432,0.12000000476837157,-0.060000002384185784,0.1899999976158142,-0.1499999761581421,0.699999988079071,0.06999999284744263,-0.12999999523162842,0.23000001907348636,-0.179999977350235,6.0,6.0,08-15,-0.043333334227403014
06-02,-0.2899999618530273,0.8700001239776611,-1.429999828338623,0.16999995708465576,0.03000003099441528,0.1899999976158142,-0.1499999761581421,0.6299999952316284,0.08000004291534424,-0.02000001072883606,0.1899999976158142,-0.16999998688697815,7.0,5.0,08-16,0.008333365122477213
06-03,-0.21000003814697266,0.8499999046325684,-1.6299998760223389,0.2099999189376831,0.03000003099441528,0.13999998569488525,-0.1499999761581421,0.4999999403953552,0.039999961853027344,-0.13999998569488525,0.1899999976158142,-0.12000000476837157,7.0,5.0,08-17,-0.024166678388913468
06-04,-0.25,0.7699999809265137,-1.420000076293945,0.2099999189376831,0.03000003099441528,0.14000004529953006,-0.0599999725818634,0.4300000071525574,0.06999999284744263,-0.13999998569488525,0.1899999976158142,-0.12999999523162842,7.0,5.0,08-18,-0.01333333800236384
06-05,-0.31999993324279785,1.0199999809265137,-1.5499999523162842,0.18999993801116946,0.05000001192092896,0.10000002384185792,-0.04999998211860657,0.4100000262260437,0.06999999284744263,-0.1499999761581421,0.2200000286102295,-0.1499999761581421,7.0,5.0,08-19,-0.013333318134148916
06-06,-0.15999996662139893,1.0299999713897705,-1.5499999523162842,0.11000001430511476,0.06999999284744263,0.11000001430511476,-0.06999999284744263,0.4100000262260437,0.020000040531158447,-0.16999995708465576,0.21000003814697266,-0.1199999749660492,7.0,5.0,08-20,-0.00916664550701777
06-07,-0.08000004291534424,1.0299999713897705,-1.5299999713897705,0.12999999523162842,0.12999999523162842,0.060000002384185784,-0.04999998211860657,0.3800000548362732,0.05000001192092896,-0.09000000357627869,0.17000001668930054,-0.1499999761581421,7.0,5.0,08-21,0.004166672627131145
06-08,-0.08000004291534424,0.8700001239776611,-0.9600000381469728,0.11000001430511476,0.18000000715255735,0.12000000476837157,-0.04999998211860657,0.3899999856948853,0.060000002384185784,-0.11000001430511476,0.1900000274181366,-0.1499999761581421,7.0,5.0,08-22,0.04750000933806101
06-09,-0.2800000905990601,0.7799999713897705,-1.0199999809265137,0.3200000524520874,0.1899999976158142,0.12000000476837157,-0.04999998211860657,0.3500000238418579,0.009999990463256836,-0.08000001311302185,0.1900000274181366,-0.12999999523162842,7.0,5.0,08-23,0.033333333830038704
06-10,-0.2400000095367432,0.6899998188018799,-0.6799998283386229,0.2799999713897705,0.1899999976158142,0.09000003337860107,-0.0599999725818634,0.2699999809265137,-0.029999971389770508,-0.08000001311302185,0.1900000274181366,-0.12000000476837157,6.0,6.0,08-24,0.041666669150193535
06-11,-0.3000000715255737,0.6700000762939453,-0.8900001049041748,0.2799999713897705,0.20000004768371585,0.09000003337860107,-0.08000001311302185,0.3500000238418579,0.020000040531158447,-0.08000001311302185,0.2500000298023224,-0.08000001311302185,7.0,5.0,08-25,0.03583333392937978
06-12,-0.12999999523162842,0.440000057220459,-0.9800000190734864,0.25999999046325684,0.15000003576278687,0.020000040531158447,-0.13999998569488525,0.12000000476837157,0.020000040531158447,-0.08000001311302185,0.20999997854232788,-0.13999998569488525,7.0,5.0,08-26,-0.020833320915699
06-13,0.019999980926513672,0.7400000095367432,-0.9800000190734864,0.3500000238418579,0.2799999713897705,-0.019999980926513672,-0.10999998450279236,0.12000000476837157,-0.029999971389770508,-0.09000000357627869,0.2400000095367432,-0.12999999523162842,6.0,6.0,08-27,0.03250000377496084
06-14,-0.059999942779541016,0.7400000095367432,-1.190000057220459,0.3899999856948853,0.2400000095367432,-0.009999990463256836,-0.10999998450279236,0.17000001668930054,-0.05000001192092896,-0.1199999749660492,0.22999995946884155,-0.12000000476837157,5.0,7.0,08-28,0.009166667858759563
06-15,-0.059999942779541016,0.5900001525878906,-1.3600001335144043,0.309999942779541,0.22999995946884155,0.019999980926513672,-0.10999998450279236,0.19999992847442627,-0.1499999761581421,-0.06999999284744263,0.2699999809265137,-0.12000000476837157,6.0,6.0,08-29,-0.020833340783913933
06-16,-0.09999990463256836,0.4200000762939453,-1.079999923706055,0.25999999046325684,0.22999995946884155,0.019999980926513672,-0.10999998450279236,0.18999993801116946,-0.32999998331069946,0.019999980926513672,0.2699999809265137,-0.07000002264976501,7.0,5.0,08-30,-0.02333332598209381
06-17,-0.06999993324279785,0.3299999237060547,-0.9900000095367432,0.23000001907348636,0.22999995946884155,0.06999999284744263,-0.060000002384185784,0.1799999475479126,-0.09999996423721312,-0.02000001072883606,0.2699999809265137,-0.07000002264976501,6.0,6.0,08-31,-9.934107462565105e-09
06-18,-0.13999998569488525,0.25,-0.369999885559082,0.23000001907348636,0.21999996900558472,0.11000001430511476,-0.060000002384185784,0.12000006437301634,-0.0899999737739563,-0.02000001072883606,0.2800000011920929,-0.009999990463256836,6.0,6.0,09-01,0.04333335161209106
06-19,-0.08000004291534424,0.2699999809265137,-0.5100002288818359,0.2200000286102295,0.2699999809265137,0.039999961853027344,-0.07999998331069946,0.06999999284744263,-0.0899999737739563,-0.02000001072883606,0.2800000011920929,0.030000001192092892,7.0,5.0,09-02,0.03333330899477005
06-20,-0.10000002384185792,0.3399999141693115,-0.5100002288818359,0.13999998569488525,0.18000000715255735,0.05000001192092896,-0.08000001311302185,0.06999999284744263,-0.12000000476837157,-0.02000001072883606,0.20000001788139346,-0.010000020265579224,6.0,6.0,09-03,0.011666635672251385
06-21,-0.0700000524520874,0.3399999141693115,-0.869999885559082,0.23000001907348636,0.15999996662139893,0.07999998331069946,-0.09000000357627869,0.07999998331069946,-0.06999999284744263,-0.02000001072883606,0.19999998807907104,-0.010000020265579224,6.0,6.0,09-04,-0.0033333425720532732
06-22,-0.0700000524520874,0.4000000953674317,-1.3600001335144043,0.3799999952316284,0.2200000286102295,0.060000002384185784,-0.09000000357627869,0.07999998331069946,-0.060000002384185784,-0.03999999165534973,0.27000004053115845,-0.010000020265579224,6.0,6.0,09-05,-0.01833333820104599
06-23,-0.0700000524520874,0.4000000953674317,-1.2799997329711914,0.5999999046325684,0.1899999976158142,0.060000002384185784,-0.09000000357627869,0.09999996423721312,0.029999971389770508,-0.03999999165534973,0.27000004053115845,-0.010000020265579224,7.0,5.0,09-06,0.013333347936471304
06-24,-0.12999999523162842,0.3799998760223389,-1.0099997520446775,0.6299998760223389,0.1899999976158142,-0.029999971389770508,-0.09999999403953552,0.2699999213218689,0.10999995470046996,-0.06999999284744263,0.27000004053115845,-0.02000001072883606,6.0,6.0,09-07,0.0408333291610082
06-25,-0.009999990463256836,0.2899999618530273,-0.9400000572204591,0.6299998760223389,0.1899999976158142,-0.019999980926513672,-0.09999999403953552,0.3999999761581421,0.060000002384185784,-0.06999999284744263,0.2500000298023224,0.0,6.0,6.0,09-08,0.056666652361551925
06-26,-0.12999999523162842,0.2400000095367432,-0.8700001239776611,0.6299998760223389,0.15000003576278687,-0.060000002384185784,-0.060000002384185784,0.3700000047683716,0.060000002384185784,-0.05000001192092896,0.1900000274181366,-0.009999990463256836,6.0,6.0,09-09,0.03833331912755966
06-27,-0.059999942779541016,0.2200000286102295,-0.8700001239776611,0.7700001001358032,0.18000000715255735,-0.05000001192092896,-0.08000001311302185,0.3700000047683716,0.05000001192092896,-0.019999980926513672,0.14000001549720764,0.0,6.0,6.0,09-10,0.05416667461395264
06-28,-0.09000003337860107,0.2200000286102295,-0.7599999904632568,0.9800000190734864,0.15000003576278687,-0.020000040531158447,-0.08000001311302185,0.3399999737739563,0.019999980926513672,-0.030000001192092892,0.14000001549720764,0.029999971389770508,7.0,5.0,09-11,0.07499999552965164
06-29,-0.09000003337860107,0.4000000953674317,-1.0899999141693115,0.8799999952316284,0.10999995470046996,0.009999990463256836,-0.08000001311302185,0.35999995470047,0.05000001192092896,-0.030000001192092892,0.11000001430511476,0.029999971389770508,8.0,4.0,09-12,0.05500000218550364
