,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-30,0.09999990463256836,0.5400002002716064,-1.0500001907348633,1.0700000524520874,0.0899999737739563,0.009999990463256836,-0.08000001311302185,0.19999992847442627,0.009999990463256836,-0.060000002384185784,0.11000001430511476,-0.030000001192092892,8.0,4.0,09-13,0.07583332061767578
07-01,0.1099998950958252,0.6800000667572021,-1.180000066757202,0.8899999856948853,0.0899999737739563,-0.019999980926513672,-0.12999999523162842,0.09999990463256836,0.05000001192092896,-0.04999998211860657,0.11000001430511476,-0.030000001192092892,7.0,5.0,09-14,0.051666652162869774
07-02,-0.059999942779541016,0.7899999618530273,-1.4700002670288086,0.8899999856948853,0.0899999737739563,-0.029999971389770508,-0.15000000596046448,0.039999961853027344,0.09000003337860107,-0.04999998211860657,0.09000003337860107,-0.09000000357627869,6.0,6.0,09-15,0.011666648089885712
07-03,0.020000100135803226,0.8099999427795409,-1.4000000953674316,0.75,0.08000004291534424,-0.029999971389770508,-0.11000001430511476,0.04999995231628418,0.09000003337860107,-0.060000002384185784,0.1199999749660492,-0.08000001311302185,7.0,5.0,09-16,0.019999995827674862
07-05,0.1700000762939453,0.8500001430511475,-1.4000000953674316,0.8300000429153442,0.14000004529953006,-0.020000040531158447,-0.14000001549720764,0.04999995231628418,-0.039999961853027344,-0.060000002384185784,0.13999998569488525,-0.08000001311302185,6.0,6.0,09-18,0.03666667640209198
07-06,0.1700000762939453,0.8500001430511475,-1.7699999809265137,0.9900000095367432,0.12000000476837157,-0.020000040531158447,-0.14000001549720764,-0.06000006198883056,-0.15000003576278687,-0.04000002145767212,0.16999998688697815,-0.08000001311302185,5.0,7.0,09-19,0.0033333376049995427
07-07,0.2400000095367432,0.8600001335144043,-1.7400002479553225,1.0099999904632568,0.12000000476837157,-0.020000040531158447,-0.12999999523162842,-0.10000002384185792,-0.19999998807907104,-0.060000002384185784,0.12000003457069396,-0.09999999403953552,5.0,7.0,09-20,-9.934107462565105e-09
07-08,0.2899999618530273,0.8900001049041748,-1.7900002002716064,0.9400000572204591,0.12000000476837157,-0.020000040531158447,-0.11000001430511476,-0.2400000095367432,-0.25,-0.05000001192092896,0.12000003457069396,-0.09999999403953552,5.0,7.0,09-21,-0.016666675607363384
07-09,0.3500000238418579,0.930000066757202,-1.56000018119812,0.9400000572204591,0.14000004529953006,-0.09000003337860107,-0.14000001549720764,-0.36000001430511475,-0.1899999976158142,-0.05000001192092896,0.18000003695487976,-0.09999999403953552,5.0,7.0,09-22,0.004166665176550548
07-10,0.33000004291534424,1.1400001049041748,-1.5900001525878906,0.980000138282776,0.13999998569488525,-0.0899999737739563,-0.12999999523162842,-0.2900000810623169,-0.1899999976158142,-0.009999990463256836,0.12000000476837157,-0.12000000476837157,5.0,7.0,09-23,0.02416667342185974
07-11,0.4200000762939453,0.9800000190734864,-1.5900001525878906,1.0100001096725464,0.0899999737739563,-0.0899999737739563,-0.0899999737739563,-0.2900000810623169,-0.1600000262260437,-0.02000001072883606,0.1499999761581421,-0.1499999761581421,5.0,7.0,09-24,0.0216666633884112
07-12,0.3200000524520874,0.9800000190734864,-1.5900001525878906,0.8999999761581421,0.06999999284744263,-0.09999996423721312,-0.0899999737739563,-0.1700000762939453,-0.19999998807907104,-0.03999999165534973,0.2200000286102295,-0.1599999964237213,5.0,7.0,09-25,0.01166666050752004
07-13,0.3200000524520874,0.8399999141693115,-2.1400001049041752,0.7099999189376831,0.11000001430511476,-0.10999995470046996,-0.0899999737739563,-0.21000003814697266,-0.1899999976158142,-0.03999999165534973,0.18999996781349185,-0.1599999964237213,5.0,7.0,09-26,-0.06416668246189754
07-14,0.19000005722045896,0.7800002098083496,-2.320000171661377,0.6200000047683716,0.11000001430511476,-0.10999995470046996,-0.07999998331069946,-0.21000003814697266,-0.1600000262260437,-0.05000001192092896,0.18999996781349185,-0.12000000476837157,5.0,7.0,09-27,-0.0966666614015897
07-15,0.3999999761581421,0.8600001335144043,-2.380000114440918,0.5699999332427979,0.11000001430511476,-0.039999961853027344,-0.07999998331069946,-0.2699999809265137,-0.1899999976158142,-0.030000001192092892,0.18999996781349185,-0.10999998450279236,5.0,7.0,09-28,-0.08083333323399226
07-16,0.10000002384185792,1.0499999523162842,-2.1999998092651367,0.5699999332427979,0.11000001430511476,-0.07999998331069946,-0.09000000357627869,-0.2799999713897705,-0.1899999976158142,-0.030000001192092892,0.179999977350235,-0.16999995708465576,5.0,7.0,09-29,-0.08583331853151321
07-17,0.2699999809265137,0.9500000476837158,-2.1299998760223393,0.5699999332427979,0.07999998331069946,-0.0899999737739563,-0.10999998450279236,-0.2699999809265137,-0.1899999976158142,0.0,0.1499999761581421,-0.1199999749660492,5.0,7.0,09-30,-0.07416665554046631
07-18,0.25,1.0599999427795408,-2.1299998760223393,0.6299999952316284,0.0899999737739563,-0.12000000476837157,-0.060000002384185784,-0.2699999809265137,-0.25,0.0,0.060000002384185784,-0.18000000715255735,5.0,7.0,10-01,-0.07666666309038797
07-19,0.309999942779541,1.0599999427795408,-1.960000276565552,0.6299999952316284,0.09000003337860107,-0.12000000476837157,-0.060000002384185784,-0.23000001907348636,-0.25999999046325684,-0.010000020265579224,-0.05000001192092896,-0.1900000274181366,4.0,8.0,10-02,-0.0658333698908488
07-20,0.309999942779541,0.9400000572204591,-1.950000047683716,0.5500000715255737,0.04000002145767212,-0.12000000476837157,-0.060000002384185784,-0.16999995708465576,-0.21999996900558472,-0.03999999165534973,0.019999980926513672,-0.1900000274181366,5.0,7.0,10-03,-0.07416666050752004
07-21,0.18999993801116946,0.9400000572204591,-2.0300002098083496,0.5500000715255737,0.060000002384185784,-0.12000000476837157,-0.060000002384185784,-0.25999999046325684,-0.1899999976158142,0.030000001192092892,0.05000001192092896,-0.20000001788139346,6.0,6.0,10-04,-0.08666667838891348
07-22,0.23000001907348636,0.9200000762939452,-2.31000018119812,0.5400000810623169,0.060000002384185784,-0.07999998331069946,-0.06999999284744263,-0.25,-0.2200000286102295,0.03999999165534973,0.05000001192092896,-0.18000000715255735,6.0,6.0,10-05,-0.10583333422740301
07-23,0.11000001430511476,0.9400000572204591,-2.9300000667572017,0.5400000810623169,0.06999999284744263,-0.07999998331069946,-0.06999999284744263,-0.2400000095367432,-0.20000004768371585,0.03999999165534973,0.019999980926513672,-0.179999977350235,6.0,6.0,10-06,-0.16499999662240347
07-24,0.21000003814697266,0.930000066757202,-2.7799999713897705,0.6500000953674316,0.06999999284744263,-0.12000000476837157,-0.08000001311302185,-0.25,-0.20000004768371585,0.03999999165534973,0.019999980926513672,-0.1899999976158142,6.0,6.0,10-07,-0.14166665573914847
07-25,0.2699999809265137,0.9700000286102296,-2.7799999713897705,0.5800000429153442,0.060000002384185784,-0.15000003576278687,-0.04000002145767212,-0.25,-0.1899999976158142,0.02000001072883606,0.06999999284744263,-0.1899999976158142,6.0,6.0,10-08,-0.13583333045244214
07-26,0.23000001907348636,0.9700000286102296,-2.620000123977661,0.5800000429153442,0.06999999284744263,-0.19000005722045896,-0.04000002145767212,-0.2699999809265137,-0.1799999475479126,-0.009999990463256836,0.04999995231628418,-0.19999998807907104,5.0,7.0,10-09,-0.1341666728258133
07-27,0.23000001907348636,0.9499998092651368,-2.190000057220459,0.5299999713897705,0.07999998331069946,-0.17000001668930054,-0.04000002145767212,-0.4099999666213989,-0.15999996662139893,-0.02000001072883606,0.04999995231628418,-0.19999998807907104,5.0,7.0,10-10,-0.11250002433856328
07-28,0.2400000095367432,0.8000001907348633,-2.059999942779541,0.4600000381469727,0.06999999284744263,-0.17000001668930054,-0.060000002384185784,-0.4200000166893005,-0.12000000476837157,-0.03999999165534973,0.06999999284744263,-0.15999996662139893,5.0,7.0,10-11,-0.11583330978949866
07-29,0.18000006675720215,0.8099999427795409,-1.9499998092651367,0.3799999952316284,0.06999999284744263,-0.17000001668930054,-0.09999999403953552,-0.4800000190734863,-0.07999998331069946,-0.07999998331069946,0.06999999284744263,-0.18000000715255735,5.0,7.0,10-12,-0.12749998519817987
07-30,0.0700000524520874,0.7599999904632568,-1.7899999618530271,0.3799999952316284,0.06999999284744263,-0.12000000476837157,-0.08000001311302185,-0.4899999499320984,-0.11000001430511476,-0.07999998331069946,0.06999999284744263,-0.03000003099441528,5.0,7.0,10-13,-0.11249999453624088
07-31,0.10000002384185792,0.5499999523162842,-1.7799999713897705,0.36000001430511475,0.06999999284744263,-0.08000004291534424,-0.06999999284744263,-0.4899999499320984,-0.11000001430511476,-0.06999999284744263,0.019999980926513672,0.0,5.0,7.0,10-14,-0.125
08-01,0.2899999618530273,0.5999999046325684,-1.7799999713897705,0.3500000238418579,0.04000002145767212,-0.08000004291534424,-0.05000001192092896,-0.4899999499320984,-0.17000001668930054,0.05000001192092896,0.019999980926513672,-0.11000001430511476,6.0,6.0,10-15,-0.11083334187666576
08-02,0.5200001001358032,0.5999999046325684,-1.930000066757202,0.3500000238418579,0.04000002145767212,-0.15999996662139893,-0.05000001192092896,-0.5699999928474426,-0.1499999761581421,0.02000001072883606,0.09000000357627869,-0.11000001430511476,6.0,6.0,10-16,-0.11249999701976776
08-03,0.5200001001358032,0.5999999046325684,-2.049999952316284,0.33000004291534424,0.05000001192092896,-0.19999998807907104,-0.05000001192092896,-0.5100000500679016,-0.12999999523162842,0.04000002145767212,0.060000002384185784,-0.11000001430511476,6.0,6.0,10-17,-0.12083332737286885
08-04,0.43000006675720215,0.3499999046325684,-1.5999999046325684,0.309999942779541,0.04000002145767212,-0.19999998807907104,-0.05000001192092896,-0.5000000596046448,-0.1499999761581421,0.09999999403953552,0.09999996423721312,-0.04000002145767212,6.0,6.0,10-18,-0.10083333899577457
08-05,0.31000006198883057,0.3400001525878906,-1.5999999046325684,0.3299999237060547,0.04000002145767212,-0.17000001668930054,-0.010000020265579224,-0.41999995708465576,-0.1499999761581421,0.06999999284744263,0.09999996423721312,-0.060000002384185784,6.0,6.0,10-19,-0.10166664669911067
08-06,0.4599999189376831,0.16000008583068848,-1.18999981880188,0.3299999237060547,0.03000003099441528,-0.20999997854232788,0.0,-0.4599999785423279,-0.12000000476837157,0.06999999284744263,0.06999999284744263,-0.06999999284744263,6.0,6.0,10-20,-0.07749998569488525
08-07,0.46999990940094,0.1100001335144043,-1.1599998474121094,0.36000001430511475,0.06999999284744263,-0.15999996662139893,0.02000001072883606,-0.3799999952316284,-0.12000000476837157,0.03999999165534973,0.05000001192092896,-0.02000001072883606,7.0,5.0,10-21,-0.059999980032444
08-08,0.559999942779541,0.20000004768371585,-1.1599998474121094,0.2699999809265137,0.0899999737739563,-0.12999999523162842,0.009999990463256836,-0.3799999952316284,-0.11000001430511476,0.07000002264976501,0.05000001192092896,-0.06999999284744263,7.0,5.0,10-22,-0.04999998956918717
08-09,0.4900000095367432,0.20000004768371585,-1.2200000286102295,0.25999999046325684,0.06999999284744263,-0.2399999499320984,-0.010000020265579224,-0.33000004291534424,-0.13999998569488525,0.07999998331069946,0.0,-0.05000001192092896,5.0,7.0,10-23,-0.07416666795810062
08-10,0.4900000095367432,0.2400000095367432,-1.429999828338623,0.11000001430511476,0.0899999737739563,-0.25999999046325684,-0.010000020265579224,-0.36000001430511475,-0.1899999976158142,0.030000001192092892,-0.03000003099441528,-0.05000001192092896,5.0,7.0,10-24,-0.11416665712992352
08-11,0.5,0.4700000286102295,-1.3599998950958252,0.19999992847442627,0.10999995470046996,-0.25999999046325684,-0.010000020265579224,-0.31999993324279785,-0.19999998807907104,0.05000001192092896,0.0,0.0,5.0,7.0,10-25,-0.06833332528670627
08-12,0.46999990940094,0.3899998664855957,-1.2899999618530271,0.19999992847442627,0.10999995470046996,-0.2400000095367432,0.009999990463256836,-0.36000001430511475,-0.12999999523162842,0.04000002145767212,0.0,0.0,6.0,6.0,10-26,-0.06666669249534607
08-13,0.3700000047683716,0.5499999523162842,-1.369999885559082,0.19999992847442627,0.06999999284744263,-0.18000000715255735,0.009999990463256836,-0.2899999618530273,-0.1899999976158142,0.04000002145767212,-0.009999990463256836,-0.060000002384185784,6.0,6.0,10-27,-0.07166666289170583
08-14,0.20000004768371585,0.5699999332427979,-1.3599998950958252,0.16999995708465576,0.0,-0.2200000286102295,-0.02000001072883606,-0.35999995470047,-0.1899999976158142,-0.04999998211860657,-0.019999980926513672,-0.05000001192092896,3.0,9.0,10-28,-0.11083332697550456
08-15,0.309999942779541,0.4700000286102295,-1.3599998950958252,0.12999999523162842,-0.019999980926513672,-0.18000000715255735,-0.010000020265579224,-0.35999995470047,-0.15999996662139893,0.03999999165534973,-0.04000002145767212,-0.05000001192092896,4.0,8.0,10-29,-0.10249999165534973
08-16,0.25,0.4700000286102295,-1.1999998092651367,0.13999998569488525,-0.039999961853027344,-0.1899999976158142,-0.02000001072883606,-0.39000004529953,-0.2200000286102295,0.03999999165534973,-0.060000002384185784,-0.06999999284744263,4.0,8.0,10-30,-0.10749998688697816
08-17,0.25,0.440000057220459,-0.8199999332427979,0.19999992847442627,-0.09000003337860107,-0.25,-0.02000001072883606,-0.39000004529953,-0.21999996900558472,0.009999990463256836,-0.009999990463256836,-0.06999999284744263,4.0,8.0,10-31,-0.08083333323399226
08-18,0.25,0.6099998950958252,-0.690000057220459,0.12000000476837157,-0.060000002384185784,-0.25,0.0,-0.4300000071525574,-0.19999998807907104,0.0,-0.009999990463256836,-0.09999999403953552,3.0,9.0,11-01,-0.06333334495623906
08-19,0.5299999713897705,0.6899998188018799,-0.8399999141693115,0.3299999237060547,-0.060000002384185784,-0.2200000286102295,-0.030000001192092892,-0.33000004291534424,-0.1899999976158142,0.010000020265579224,-0.009999990463256836,-0.05000001192092896,4.0,8.0,11-02,-0.014166687925656637
08-20,0.4000000953674317,0.9500000476837158,-1.25,0.3299999237060547,-0.11000001430511476,-0.2800000309944153,0.0,-0.19000005722045896,-0.1600000262260437,0.010000020265579224,-0.05000001192092896,-0.060000002384185784,4.0,8.0,11-03,-0.034166671335697174
08-21,0.2700001001358032,1.1200001239776611,-1.2999999523162842,0.07999992370605469,-0.14000004529953006,-0.3100000023841858,-0.009999990463256836,-0.2799999713897705,-0.1600000262260437,-0.019999980926513672,-0.04000002145767212,-0.04999998211860657,3.0,9.0,11-04,-0.06999998539686203
08-22,0.23000001907348636,1.2299997806549072,-1.2999999523162842,0.10000002384185792,-0.08000004291534424,-0.25999999046325684,0.030000001192092892,-0.2799999713897705,-0.1600000262260437,-0.030000001192092892,-0.05000001192092896,0.0,4.0,8.0,11-05,-0.047500014305114746
08-23,0.31000006198883057,1.2299997806549072,-0.9800000190734864,0.019999980926513672,-0.2699999809265137,-0.3100000023841858,0.030000001192092892,-0.3799999952316284,-0.25999999046325684,-0.02000001072883606,-0.08000004291534424,-0.009999990463256836,4.0,8.0,11-06,-0.060000017285346985
08-24,0.31000006198883057,1.2299997806549072,-0.9100000858306884,-0.10000002384185792,-0.2400000095367432,-0.3100000023841858,0.030000001192092892,-0.1499999761581421,-0.1600000262260437,-0.010000020265579224,-0.06999999284744263,-0.009999990463256836,3.0,9.0,11-07,-0.032500023643175766
08-25,0.2900000810623169,1.2899999618530271,-0.9499998092651368,-0.1499999761581421,-0.2400000095367432,-0.3100000023841858,0.030000001192092892,-0.2499999403953552,-0.15000003576278687,-0.02000001072883606,-0.06999999284744263,0.0,3.0,9.0,11-08,-0.04416664441426595
08-26,0.2999999523162842,1.6600000858306885,-1.0499999523162842,-0.1499999761581421,-0.2400000095367432,-0.3100000023841858,0.02000001072883606,-0.2499999403953552,-0.20999997854232788,-0.030000001192092892,-0.06999999284744263,0.04000002145767212,4.0,8.0,11-09,-0.024166648586591084
08-27,0.25999999046325684,2.740000009536743,-1.25,-0.1499999761581421,-0.1899999976158142,-0.3199999928474426,-0.03999999165534973,-0.2499999403953552,-0.2400000095367432,-0.030000001192092892,-0.11000001430511476,0.030000001192092892,3.0,9.0,11-10,0.03750000645716985
08-28,0.2699999809265137,2.5800001621246342,-1.3300001621246338,-0.1499999761581421,-0.1899999976158142,-0.2799999713897705,-0.03999999165534973,-0.2699999809265137,-0.2400000095367432,-0.09999999403953552,-0.12000000476837157,-0.009999990463256836,2.0,10.0,11-11,0.01000000536441803
08-29,0.2799999713897705,2.879999876022339,-1.3300001621246338,-0.12000000476837157,-0.10000002384185792,-0.2799999713897705,-0.060000002384185784,-0.2699999809265137,-0.2200000286102295,-0.06999999284744263,-0.11000001430511476,0.0,2.0,10.0,11-12,0.049999972184499114
08-30,0.25999999046325684,2.879999876022339,-1.950000286102295,-0.12000000476837157,-0.21999996900558472,-0.2799999713897705,-0.060000002384185784,-0.19000005722045896,-0.2200000286102295,-0.06999999284744263,-0.09999996423721312,-0.010000020265579224,2.0,10.0,11-13,-0.006666702528794606
08-31,0.25999999046325684,2.889999866485596,-1.8799998760223389,-0.2699999809265137,-0.18000000715255735,-0.2799999713897705,-0.060000002384185784,-0.16999995708465576,-0.2400000095367432,-0.09000000357627869,-0.19000005722045896,-0.010000020265579224,2.0,10.0,11-14,-0.018333335717519127
09-01,0.2799999713897705,2.750000238418579,-2.0100001096725464,-0.3899999856948853,-0.17000001668930054,-0.2799999713897705,-0.03999999165534973,-0.3299999237060547,-0.3399999737739563,-0.10999998450279236,-0.19000005722045896,0.0,2.0,10.0,11-15,-0.06916665037473042
09-02,0.25,2.3300001621246342,-2.290000081062317,-0.3999999761581421,-0.17000001668930054,-0.2799999713897705,-0.030000001192092892,-0.3299999237060547,-0.4399999976158142,-0.09000000357627869,-0.19000005722045896,-0.009999990463256836,2.0,10.0,11-16,-0.13749998807907104
09-03,0.19000005722045896,2.1700000762939453,-1.9800000190734863,-0.3999999761581421,-0.17000001668930054,-0.23000001907348636,-0.030000001192092892,-0.4499999284744263,-0.4399999976158142,-0.09000000357627869,-0.19000005722045896,-0.019999980926513672,2.0,10.0,11-17,-0.1366666555404663
09-04,0.23000001907348636,1.7900002002716064,-1.930000066757202,-0.3999999761581421,-0.12999999523162842,-0.19999998807907104,-0.06999999284744263,-0.4899999499320984,-0.4399999976158142,-0.09000000357627869,-0.21000003814697266,-0.030000001192092892,2.0,10.0,11-18,-0.16416664918263754
09-05,0.13999998569488525,1.9700000286102293,-1.930000066757202,-0.5699999332427979,-0.10000002384185792,-0.18000000715255735,-0.07999998331069946,-0.4899999499320984,-0.4399999976158142,-0.060000002384185784,-0.15000003576278687,-0.010000020265579224,2.0,10.0,11-19,-0.1583333338300387
09-06,0.1499999761581421,1.9700000286102293,-1.930000066757202,-0.6500000953674316,-0.12999999523162842,-0.1799999475479126,-0.07999998331069946,-0.4899999499320984,-0.3700000047683716,-0.09000000357627869,-0.09000003337860107,-0.010000020265579224,2.0,10.0,11-20,-0.1583333412806193
09-07,0.1499999761581421,1.9700000286102293,-2.1399999856948853,-0.690000057220459,-0.12000000476837157,-0.1899999976158142,-0.07999998331069946,-0.4900000095367432,-0.36000001430511475,-0.06999999284744263,-0.09000003337860107,-0.010000020265579224,2.0,10.0,11-21,-0.17666667451461154
09-08,0.1499999761581421,1.7099997997283936,-1.9899998903274536,-0.7200000286102295,-0.12000000476837157,-0.1899999976158142,-0.07999998331069946,-0.5699999332427979,-0.3999999761581421,-0.06999999284744263,-0.09000003337860107,-0.010000020265579224,2.0,10.0,11-22,-0.1983333403865496
09-09,0.12000000476837157,1.829999923706055,-1.919999957084656,-0.8099999427795409,-0.12000000476837157,-0.1899999976158142,-0.07999998331069946,-0.3999999761581421,-0.34999996423721313,-0.07999998331069946,-0.09000003337860107,-0.03999999165534973,2.0,10.0,11-23,-0.1774999921520551
09-10,0.1700000762939453,2.240000009536743,-1.7399998903274536,-0.8099999427795409,-0.09999996423721312,-0.20999997854232788,-0.009999990463256836,-0.3899999856948853,-0.3700000047683716,-0.07999998331069946,-0.08000004291534424,-0.05000001192092896,2.0,10.0,11-24,-0.11916664242744444
09-11,0.2799999713897705,2.1700000762939453,-1.7999999523162842,-0.9700000286102296,-0.0899999737739563,-0.1899999976158142,0.0,-0.3799999356269837,-0.3700000047683716,-0.04999998211860657,-0.15000003576278687,-0.060000002384185784,2.0,10.0,11-25,-0.13416665544112524
09-12,0.309999942779541,2.0799999237060547,-1.7999999523162842,-0.7899999618530273,-0.060000002384185784,-0.1899999976158142,-0.03999999165534973,-0.3799999356269837,-0.36000001430511475,-0.060000002384185784,-0.12999996542930606,-0.060000002384185784,2.0,10.0,11-26,-0.1233333299557368
09-13,0.2099999189376831,2.0799999237060547,-1.829999923706055,-1.0,-0.11000001430511476,-0.15999996662139893,-0.04999998211860657,-0.35999995470047,-0.36000001430511475,-0.07999998331069946,-0.1600000262260437,-0.060000002384185784,2.0,10.0,11-27,-0.15666666875282922
09-14,0.2099999189376831,2.0699999332427983,-1.8800001144409182,-0.9500000476837158,-0.15000003576278687,-0.15999996662139893,-0.04999998211860657,-0.44999998807907104,-0.3100000023841858,-0.07999998331069946,-0.13999998569488525,-0.060000002384185784,2.0,10.0,11-28,-0.16250002135833105
09-15,0.18999993801116946,2.7699999809265137,-1.8400001525878904,-1.0399999618530271,-0.17000001668930054,-0.15999996662139893,-0.04999998211860657,-0.44999998807907104,-0.25999999046325684,-0.07999998331069946,-0.13999998569488525,-0.06999999284744263,2.0,10.0,11-29,-0.10833334177732468
09-16,0.1799999475479126,2.859999895095825,-1.7599998712539673,-1.0099999904632568,-0.17000001668930054,-0.16999995708465576,-0.019999980926513672,-0.4300000071525574,-0.18000000715255735,-0.07999998331069946,-0.13999998569488525,-0.060000002384185784,2.0,10.0,11-30,-0.08166666328907013
09-17,0.12000000476837157,2.8500001430511475,-1.829999923706055,-1.0099999904632568,-0.17000001668930054,-0.16999995708465576,-0.030000001192092892,-0.4399999976158142,-0.21000000834465027,-0.07999998331069946,-0.20999997854232788,-0.06999999284744263,2.0,10.0,12-01,-0.104166641831398
09-18,0.21999990940093994,2.620000123977661,-1.8399999141693115,-0.9700000286102296,-0.17000001668930054,-0.16999995708465576,0.0,-0.4600000381469727,-0.21000000834465027,-0.060000002384185784,-0.2200000286102295,-0.05000001192092896,2.0,10.0,12-02,-0.10916666438182196
09-19,0.15999996662139893,2.830000162124634,-1.8399999141693115,-0.9000000953674316,-0.1600000262260437,-0.1899999976158142,0.0,-0.4600000381469727,-0.16999998688697815,-0.06999999284744263,-0.21000000834465027,-0.030000001192092892,2.0,10.0,12-03,-0.08666666100422543
09-20,0.1499999761581421,2.830000162124634,-1.8199999332427976,-0.9000000953674316,-0.18000000715255735,-0.1899999976158142,0.0,-0.4600000381469727,-0.17000001668930054,-0.019999980926513672,-0.22999998927116394,-0.030000001192092892,2.0,10.0,12-04,-0.08499999344348907
09-21,0.1499999761581421,2.880000114440918,-1.7899999618530271,-0.7599999904632568,-0.1499999761581421,-0.1899999976158142,0.0,-0.4799999594688416,-0.13999998569488525,-0.019999980926513672,-0.23000001907348636,-0.030000001192092892,2.0,10.0,12-05,-0.06333331515391667
09-22,0.1499999761581421,3.129999876022339,-1.5800000429153442,-0.559999942779541,-0.13999998569488525,-0.1899999976158142,-0.04000002145767212,-0.5300000309944153,-0.16999995708465576,-0.03999999165534973,-0.2600000202655792,-0.010000020265579224,2.0,10.0,12-06,-0.02000001321236293
09-23,0.2400000095367432,3.0299997329711914,-1.2300000190734863,-0.6399999856948853,-0.13999998569488525,-0.1899999976158142,-0.04000002145767212,-0.3899999856948853,-0.18000000715255735,-0.04999998211860657,-0.2600000202655792,0.0,2.0,10.0,12-07,0.012499978144963585
09-24,-0.029999971389770508,2.8600001335144043,-1.0399999618530271,-0.6399999856948853,-0.17000001668930054,-0.18000000715255735,-0.04000002145767212,-0.41999995708465576,-0.20999997854232788,-0.04999998211860657,-0.2499999701976776,-0.010000020265579224,1.0,11.0,12-08,-0.014999978244304657
09-25,0.09000003337860107,2.180000305175781,-0.8399999141693115,-0.5500000715255737,-0.17000001668930054,-0.1899999976158142,-0.009999990463256836,-0.41999995708465576,-0.20999997854232788,-0.04999998211860657,-0.21999996900558472,-0.010000020265579224,2.0,10.0,12-09,-0.03333329657713572
09-26,-0.019999980926513672,2.0999999046325684,-0.8399999141693115,-0.5,-0.18000000715255735,-0.1899999976158142,0.009999990463256836,-0.41999995708465576,-0.19999998807907104,-0.09000000357627869,-0.21999996900558472,-0.010000020265579224,2.0,10.0,12-10,-0.04666666189829508
09-27,0.16000008583068848,2.0999999046325684,-1.0299999713897705,-0.6399999856948853,-0.1899999976158142,-0.21000003814697266,0.009999990463256836,-0.3700000047683716,-0.17000001668930054,-0.08000001311302185,-0.1499999761581421,-0.010000020265579224,3.0,9.0,12-11,-0.04833333690961202
09-28,0.16000008583068848,2.2799997329711914,-1.0899999141693115,-0.6299999952316284,-0.14000004529953006,-0.23000001907348636,0.009999990463256836,-0.2800000309944153,-0.14000004529953006,-0.0899999737739563,-0.060000002384185784,-0.010000020265579224,3.0,9.0,12-12,-0.018333353102207184
