,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-29,0.13999998569488525,2.1400001049041752,-1.0200001001358032,-0.5,-0.10000002384185792,-0.23000001907348636,-0.009999990463256836,-0.25,-0.18000000715255735,-0.07999998331069946,-0.060000002384185784,-0.010000020265579224,2.0,10.0,12-13,-0.01333333800236384
09-30,0.039999961853027344,2.6599998474121094,-0.9099999666213988,-0.4700000286102295,-0.10000002384185792,-0.23000001907348636,0.010000020265579224,-0.21000003814697266,-0.12000000476837157,-0.07999998331069946,-0.060000002384185784,0.0,3.0,9.0,12-14,0.044166646897792816
10-01,-0.0700000524520874,2.809999942779541,-0.6999999284744263,-0.4700000286102295,-0.11000001430511476,-0.23000001907348636,0.02000001072883606,-0.2200000286102295,-0.10000002384185792,-0.07999998331069946,-0.09999996423721312,-0.02000001072883606,2.0,10.0,12-15,0.060833324988683074
10-02,-0.009999990463256836,2.5799999237060547,-0.75,-0.4700000286102295,-0.12999999523162842,-0.2600000500679016,-0.009999990463256836,-0.2500000596046448,-0.10000002384185792,-0.09999999403953552,-0.11000001430511476,0.0,1.0,11.0,12-16,0.03249998142321905
10-03,-0.06000006198883056,2.380000114440918,-0.75,-0.4500000476837158,-0.1899999976158142,-0.21999996900558472,-0.009999990463256836,-0.2500000596046448,-0.10000002384185792,-0.12000000476837157,-0.09999999403953552,-0.02000001072883606,1.0,11.0,12-17,0.009166662891705831
10-04,0.019999980926513672,2.380000114440918,-0.559999942779541,-0.36000001430511475,-0.1600000262260437,-0.21999996900558472,0.0,-0.1899999976158142,-0.09999996423721312,-0.12000000476837157,-0.18000000715255735,-0.02000001072883606,2.0,10.0,12-18,0.040833346545696265
10-05,0.019999980926513672,2.2700002193450928,-0.5099999904632568,-0.4000000953674317,-0.12000000476837157,-0.21999996900558472,0.0,-0.2200000286102295,-0.11000001430511476,-0.12000000476837157,-0.179999977350235,-0.02000001072883606,2.0,10.0,12-19,0.032500008742014565
10-06,-0.029999971389770508,2.1600000858306885,-0.5399999618530273,-0.3899999856948853,-0.1600000262260437,-0.21999996900558472,-0.03999999165534973,-0.1799999475479126,-0.17000001668930054,-0.09000000357627869,-0.16999998688697815,-0.030000001192092892,1.0,11.0,12-20,0.011666685342788695
10-07,0.019999980926513672,2.4200000762939453,-0.4800001382827759,-0.36000001430511475,-0.1600000262260437,-0.1799999475479126,-0.03999999165534973,-0.2799999713897705,-0.11000001430511476,-0.06999999284744263,-0.16999998688697815,-0.02000001072883606,2.0,10.0,12-21,0.04749999692042669
10-08,-0.05000007152557373,2.2099997997283936,-0.20000004768371585,-0.36000001430511475,-0.13999998569488525,-0.2400000095367432,-0.019999980926513672,-0.20999997854232788,-0.0899999737739563,-0.06999999284744263,-0.16999998688697815,-0.02000001072883606,1.0,11.0,12-22,0.05333331227302551
10-09,0.059999942779541016,2.379999876022339,-0.3900001049041748,-0.3000000715255737,-0.13999998569488525,-0.30000001192092896,-0.019999980926513672,-0.2399999499320984,-0.0899999737739563,-0.06999999284744263,-0.18000000715255735,-0.1599999964237213,2.0,10.0,12-23,0.04583331197500229
10-10,0.16999995708465576,2.379999876022339,-0.3900001049041748,-0.2200000286102295,-0.13999998569488525,-0.3100000023841858,-0.05000001192092896,-0.2399999499320984,-0.11000001430511476,-0.05000001192092896,-0.04000002145767212,-0.179999977350235,2.0,10.0,12-24,0.06833331038554509
10-11,0.16999995708465576,2.379999876022339,-0.4700000286102295,-0.2200000286102295,-0.12000000476837157,-0.3100000023841858,-0.05000001192092896,-0.2699999809265137,-0.07999998331069946,-0.15000000596046448,-0.04000002145767212,-0.179999977350235,2.0,10.0,12-25,0.05499998231728872
10-12,0.16999995708465576,2.3199999332427983,-0.4800000190734863,-0.2400000095367432,-0.10000002384185792,-0.3100000023841858,-0.05000001192092896,-0.2699999809265137,-0.019999980926513672,-0.12000000476837157,-0.009999990463256836,-0.179999977350235,2.0,10.0,12-26,0.059166657427946724
10-13,-0.019999980926513672,2.150000095367432,-0.4900000095367432,-0.23000001907348636,-0.10000002384185792,-0.3100000023841858,-0.05000001192092896,-0.30000001192092896,-0.03000003099441528,-0.2199999988079071,-0.029999971389770508,-0.09999999403953552,1.0,11.0,12-27,0.022500003377596542
10-14,-0.2300001382827759,2.250000238418579,-0.5499999523162842,-0.23000001907348636,-0.10000002384185792,-0.27000004053115845,-0.02000001072883606,-0.3100000023841858,0.0,-0.1899999976158142,-0.029999971389770508,-0.09999999403953552,1.0,11.0,12-28,0.018333340684572857
10-15,-0.1499999761581421,2.5199997425079346,-0.33000004291534424,-0.23000001907348636,-0.09000003337860107,-0.23000001907348636,-0.03999999165534973,-0.36000001430511475,0.06999999284744263,-0.1899999976158142,-0.009999990463256836,-0.09000000357627869,2.0,10.0,12-29,0.07249997059504193
10-16,-0.2899998426437378,2.75,-0.4000000953674317,-0.25,-0.09000003337860107,-0.2200000286102295,-0.04999998211860657,-0.34999996423721313,0.06999999284744263,-0.20999997854232788,-0.04999995231628418,-0.060000002384185784,2.0,10.0,12-30,0.07083334277073543
10-17,-0.2999999523162842,2.929999828338623,-0.4000000953674317,-0.21000003814697266,-0.12999999523162842,-0.21000003814697266,-0.060000002384185784,-0.34999996423721313,0.06999999284744263,-0.179999977350235,-0.06999999284744263,-0.06999999284744263,2.0,10.0,12-31,0.08499998102585475
10-18,-0.2999999523162842,2.929999828338623,-0.3700001239776611,-0.18000006675720215,-0.12999999523162842,-0.19000005722045896,-0.060000002384185784,-0.2999999523162842,0.04000002145767212,-0.1899999976158142,-0.06999999284744263,-0.06999999284744263,2.0,10.0,01-01,0.09249997635682423
10-19,-0.2999999523162842,3.0199997425079346,-0.4000000953674317,-0.2699999809265137,-0.09000003337860107,-0.20000004768371585,-0.060000002384185784,-0.3799999356269837,0.060000002384185784,-0.179999977350235,-0.060000002384185784,-0.06999999284744263,2.0,10.0,01-02,0.08916664371887842
10-20,-0.3299999237060547,2.9200000762939453,-0.2700001001358032,-0.05000007152557373,-0.07999998331069946,-0.20000004768371585,-0.060000002384185784,-0.31999993324279785,0.04000002145767212,-0.1199999749660492,-0.039999961853027344,-0.05000001192092896,2.0,10.0,01-03,0.12000000725189845
10-21,-0.25999999046325684,2.8499999046325684,-0.3200000524520874,0.19999992847442627,-0.07999998331069946,-0.20000004768371585,-0.04999998211860657,-0.31000006198883057,0.1499999761581421,-0.0899999737739563,-0.039999961853027344,-0.06999999284744263,3.0,9.0,01-04,0.14833331356445947
10-22,-0.3299999237060547,2.7300000190734863,-0.09999990463256836,0.19999992847442627,-0.15999996662139893,-0.17000001668930054,-0.03999999165534973,-0.21999996900558472,0.12999999523162842,-0.0899999737739563,-0.029999971389770508,-0.060000002384185784,3.0,9.0,01-05,0.15500001857678095
10-23,-0.009999990463256836,2.259999990463257,0.18000006675720215,0.11000001430511476,-0.1799999475479126,-0.2200000286102295,-0.03999999165534973,-0.1899999976158142,0.12999999523162842,-0.07999998331069946,-0.05000001192092896,-0.03999999165534973,4.0,8.0,01-06,0.15583334366480509
10-24,0.15999996662139893,2.1400001049041752,0.18000006675720215,0.10000002384185792,-0.1899999976158142,-0.2200000286102295,-0.03999999165534973,-0.1899999976158142,0.06999999284744263,-0.06999999284744263,0.0,-0.03999999165534973,5.0,7.0,01-07,0.15833334624767306
10-25,0.2200000286102295,2.1400001049041752,0.2699999809265137,-0.10000002384185792,-0.1600000262260437,-0.17000001668930054,-0.02000001072883606,-0.19999998807907104,0.12999999523162842,-0.03999999165534973,-0.03000003099441528,-0.03999999165534973,4.0,8.0,01-08,0.16666666915019354
10-26,0.2200000286102295,2.190000057220459,0.3899998664855957,-0.05000007152557373,-0.18000000715255735,-0.1899999976158142,-0.02000001072883606,-0.09999996423721312,0.1600000262260437,-0.060000002384185784,0.0,-0.03999999165534973,4.0,8.0,01-09,0.19333332777023315
10-27,0.20000004768371585,2.289999961853028,0.2400000095367432,-0.06999993324279785,-0.15000003576278687,-0.1899999976158142,-0.030000001192092892,-0.09000003337860107,0.0899999737739563,-0.09999999403953552,0.009999990463256836,-0.030000001192092892,5.0,7.0,01-10,0.1808333322405815
10-28,0.2400000095367432,1.8000001907348633,0.019999980926513672,-0.029999971389770508,-0.15000003576278687,-0.1899999976158142,-0.02000001072883606,-0.09999996423721312,0.019999980926513672,-0.06999999284744263,0.009999990463256836,-0.010000020265579224,5.0,7.0,01-11,0.12666667997837067
10-29,-0.11999988555908205,1.5899999141693115,0.22999978065490725,-0.029999971389770508,-0.12000000476837157,-0.12999999523162842,-0.010000020265579224,-0.1499999761581421,0.029999971389770508,-0.06999999284744263,0.0,-0.030000001192092892,3.0,9.0,01-12,0.09916665156682332
10-30,0.009999990463256836,1.6199998855590818,0.14999985694885254,-0.029999971389770508,-0.17000001668930054,-0.1600000262260437,-0.030000001192092892,-0.16999995708465576,0.029999971389770508,-0.03999999165534973,-0.03000003099441528,-0.02000001072883606,4.0,8.0,01-13,0.0966666415333748
10-31,0.08999991416931152,1.929999828338623,0.14999985694885254,0.08000004291534424,-0.15999996662139893,-0.1300000548362732,-0.009999990463256836,-0.16999995708465576,0.06999999284744263,-0.05000001192092896,0.0,-0.02000001072883606,5.0,7.0,01-14,0.14833330363035202
11-01,0.1499999761581421,1.929999828338623,0.25,0.11000001430511476,-0.13999998569488525,-0.1300000548362732,-0.03999999165534973,-0.2099999189376831,0.04000002145767212,-0.03999999165534973,0.04000002145767212,-0.02000001072883606,6.0,6.0,01-15,0.16166665901740393
11-02,0.1499999761581421,1.6899995803833008,0.2999999523162842,0.19999992847442627,-0.05000001192092896,-0.15000003576278687,-0.03999999165534973,-0.12000000476837157,0.07999998331069946,-0.019999980926513672,0.0,-0.02000001072883606,5.0,7.0,01-16,0.16833328207333886
11-03,0.12000000476837157,1.579999923706055,0.3899998664855957,0.25999999046325684,-0.05000001192092896,-0.15000003576278687,-0.03999999165534973,-0.1300000548362732,-0.009999990463256836,-0.03999999165534973,0.020000040531158447,-0.03999999165534973,5.0,7.0,01-17,0.15916664650042853
11-04,0.039999961853027344,1.079999923706055,0.4599997997283936,0.31999993324279785,-0.05000001192092896,-0.10000002384185792,-0.03999999165534973,-0.05000001192092896,-0.029999971389770508,-0.029999971389770508,0.020000040531158447,-0.030000001192092892,5.0,7.0,01-18,0.1324999729792277
11-05,0.09000003337860107,0.4800000190734863,0.8299999237060547,0.31999993324279785,-0.060000002384185784,-0.10000002384185792,-0.030000001192092892,0.009999990463256836,0.020000040531158447,-0.029999971389770508,0.020000040531158447,-0.08000001311302185,7.0,5.0,01-19,0.12249999741713205
11-06,0.08000004291534424,-0.369999885559082,0.7799999713897705,0.3399999141693115,-0.060000002384185784,-0.13999998569488525,-0.02000001072883606,0.029999971389770508,0.020000040531158447,-0.029999971389770508,0.020000040531158447,-0.06999999284744263,6.0,6.0,01-20,0.04833334436019262
11-07,0.019999980926513672,-0.15000009536743164,0.7799999713897705,0.3399999141693115,-0.060000002384185784,-0.1600000262260437,-0.010000020265579224,0.029999971389770508,0.060000002384185784,-0.019999980926513672,0.04000002145767212,-0.05000001192092896,6.0,6.0,01-21,0.06833331038554509
11-08,-0.18999993801116946,-0.15000009536743164,0.8199999332427979,0.2400000095367432,-0.019999980926513672,-0.12999999523162842,-0.02000001072883606,0.039999961853027344,0.07999998331069946,-0.02000001072883606,0.05000001192092896,-0.05000001192092896,5.0,7.0,01-22,0.05416665474573771
11-09,-0.18999993801116946,0.04999971389770508,1.0,0.18999993801116946,0.06999999284744263,-0.12999999523162842,-0.02000001072883606,0.06999999284744263,0.05000001192092896,0.019999980926513672,0.0,-0.05000001192092896,7.0,5.0,01-23,0.08833330621321996
11-10,-0.21999990940093994,-0.5199999809265137,0.9500000476837158,0.08999991416931152,0.06999999284744263,-0.12999999523162842,0.0,0.06999999284744263,0.06999999284744263,0.05000001192092896,0.0,-0.05000001192092896,6.0,6.0,01-24,0.0316666712363561
11-11,-0.2400000095367432,-0.8500003814697266,0.96999990940094,0.0,0.06999999284744263,-0.12999999523162842,0.009999990463256836,0.20999997854232788,0.060000002384185784,0.010000020265579224,0.0,-0.03999999165534973,6.0,6.0,01-25,0.005833293000857036
11-12,-0.3399999141693115,-0.630000114440918,1.0200001001358032,0.0,0.060000002384185784,-0.12999999523162842,0.02000001072883606,0.09999996423721312,0.039999961853027344,0.010000020265579224,0.010000050067901613,-0.030000001192092892,7.0,5.0,01-26,0.010833340386549631
11-13,-0.3500000238418579,-0.9499998092651368,1.0900000333786009,0.040000081062316895,0.04000002145767212,-0.19999998807907104,0.02000001072883606,0.029999971389770508,0.039999961853027344,0.030000001192092892,0.010000050067901613,-0.02000001072883606,8.0,4.0,01-27,-0.0183333083987236
11-14,-0.3400000333786011,-0.6100001335144043,1.0900000333786009,0.05000007152557373,0.03000003099441528,-0.2400000095367432,0.030000001192092892,0.029999971389770508,0.060000002384185784,-0.009999990463256836,0.03000003099441528,0.0,7.0,5.0,01-28,0.009999997913837431
11-15,-0.25,-0.6100001335144043,0.9700000286102296,0.21000003814697266,0.04000002145767212,-0.25,0.030000001192092892,0.029999971389770508,0.08000004291534424,0.06999999284744263,0.03000003099441528,0.0,8.0,4.0,01-29,0.02916666616996129
11-16,-0.25,-0.16000032424926758,0.8300001621246338,0.18000006675720215,0.07999998331069946,-0.2400000095367432,0.030000001192092892,0.04000002145767212,0.04999995231628418,0.06999999284744263,0.020000040531158447,0.0,8.0,4.0,01-30,0.05416665722926458
11-17,-0.2200000286102295,-0.2800002098083496,1.03000009059906,0.11000001430511476,0.07999998331069946,-0.2400000095367432,0.03999999165534973,0.05000001192092896,0.019999980926513672,0.05000001192092896,0.020000040531158447,0.0,8.0,4.0,01-31,0.054999989767869316
11-18,-0.4700000286102295,0.4900002479553223,0.9299999475479126,0.1400001049041748,0.07999998331069946,-0.2200000286102295,0.019999980926513672,0.0899999737739563,0.060000002384185784,0.05000001192092896,0.020000040531158447,0.0,9.0,3.0,02-01,0.09916668633619943
11-19,-0.23000001907348636,0.4299998283386231,0.9799998998641968,0.1400001049041748,0.09999996423721312,-0.2899999916553497,0.019999980926513672,0.12000000476837157,0.060000002384185784,0.05000001192092896,0.020000040531158447,0.0,9.0,2.0,02-02,0.11666665226221085
11-20,-0.33000004291534424,-0.09000015258789062,0.8799999952316284,0.23000001907348636,0.09999996423721312,-0.2500000298023224,0.019999980926513672,0.09000003337860107,0.060000002384185784,0.060000002384185784,0.009999990463256836,0.0,8.0,3.0,02-03,0.06499998023112613
11-21,-0.3700000047683716,-0.15000009536743164,0.8799999952316284,0.1499999761581421,0.1899999976158142,-0.2500000298023224,0.02000001072883606,0.09000003337860107,0.08000004291534424,0.09000000357627869,0.060000002384185784,0.0,8.0,3.0,02-04,0.06583332767089208
11-22,-0.2899999618530273,-0.15000009536743164,0.9400000572204591,0.18000006675720215,0.25,-0.27000004053115845,0.02000001072883606,0.07999998331069946,0.029999971389770508,0.09999999403953552,0.019999980926513672,0.0,8.0,3.0,02-05,0.07583333055178325
11-23,-0.2899999618530273,-0.059999942779541016,0.930000066757202,0.1700000762939453,0.3100000023841858,-0.27000004053115845,0.02000001072883606,0.2600000500679016,0.039999961853027344,0.09999999403953552,0.05000001192092896,0.0,8.0,3.0,02-06,0.10500001907348633
11-24,-0.18999993801116946,-0.5700001716613771,0.880000114440918,0.15999996662139893,0.2800000309944153,-0.27000004053115845,0.030000001192092892,0.2400000095367432,0.039999961853027344,0.07999998331069946,0.02000001072883606,0.0,8.0,3.0,02-07,0.058333327372868865
11-25,-0.3400000333786011,-0.690000057220459,0.9000000953674316,0.12000000476837157,0.2800000309944153,-0.27000004053115845,0.03999999165534973,0.4899999499320984,0.09000003337860107,0.07999998331069946,0.02000001072883606,0.0,8.0,3.0,02-08,0.059999997417132064
11-26,-0.3700000047683716,-0.5999999046325684,0.8999999761581421,0.12000000476837157,0.30000001192092896,-0.2900000214576721,0.05000001192092896,0.44999998807907104,0.09000003337860107,0.07999998331069946,0.02000001072883606,0.0,8.0,3.0,02-09,0.0625000074505806
11-27,-0.3799999952316284,-0.4800000190734863,0.8700000047683716,0.15999996662139893,0.2799999713897705,-0.2800000309944153,0.060000002384185784,0.4300000071525574,0.09000003337860107,0.07999998331069946,0.08000001311302185,0.0,8.0,3.0,02-10,0.07583332806825638
11-28,-0.3899999856948853,-0.19000005722045896,0.8700000047683716,0.11000001430511476,0.25,-0.2800000309944153,0.07000002264976501,0.4300000071525574,0.10000002384185792,0.09000000357627869,0.09000000357627869,0.0,8.0,3.0,02-11,0.09583333383003872
11-29,-0.3899999856948853,-0.19000005722045896,0.9500000476837158,0.13999998569488525,0.3700000047683716,-0.2800000309944153,0.04000002145767212,0.44999998807907104,0.0599999725818634,0.09000000357627869,0.09000000357627869,0.0,8.0,3.0,02-12,0.11083332945903142
11-30,-0.3899999856948853,-0.059999942779541016,0.9500000476837158,0.08000004291534424,0.4500000476837158,-0.3100000321865082,0.04000002145767212,0.4200000762939453,-0.009999990463256836,0.07999998331069946,0.08000001311302185,0.0,7.0,4.0,02-13,0.11083335677782696
12-01,-0.4900000095367432,-0.7100000381469727,0.9400000572204591,0.0,0.440000057220459,-0.3100000321865082,0.04000002145767212,0.44999998807907104,-0.009999990463256836,0.06999999284744263,0.060000002384185784,0.0,6.0,5.0,02-14,0.04000000407298406
12-02,-0.4800000190734863,-0.7300000190734863,0.970000147819519,0.029999971389770508,0.440000057220459,-0.2600000202655792,0.04000002145767212,0.4799999594688416,0.060000002384185784,0.09000000357627869,0.060000002384185784,0.0,8.0,3.0,02-15,0.05833334227403005
12-03,-0.41999995708465576,-0.7300000190734863,0.9400000572204591,0.029999971389770508,0.4500000476837158,-0.2600000202655792,0.07000002264976501,0.3899999856948853,0.07999998331069946,0.09000000357627869,0.04999998211860657,0.0,8.0,3.0,02-16,0.057500004768371575
12-04,-0.4000000953674317,-0.5399999618530273,1.0199999809265137,0.019999980926513672,0.440000057220459,-0.2600000202655792,0.07000002264976501,0.31000006198883057,0.07999998331069946,0.09999999403953552,0.07999998331069946,0.0,8.0,3.0,02-17,0.07666666557391484
12-05,-0.2200000286102295,-0.5399999618530273,1.0199999809265137,0.10000002384185792,0.3799999952316284,-0.24000003933906555,0.05000001192092896,0.31000006198883057,0.10000002384185792,0.12000000476837157,0.030000001192092892,0.0,8.0,3.0,02-18,0.09250000615914662
12-06,-0.18000006675720215,-0.5399999618530273,0.9800000190734864,0.08000004291534424,0.4700000286102295,-0.21000003814697266,0.05000001192092896,0.36000001430511475,0.12999999523162842,0.13999998569488525,0.03999999165534973,0.0,8.0,3.0,02-19,0.11000000188748042
12-07,-0.18000006675720215,0.0,0.7799999713897705,-0.019999980926513672,0.5800000429153442,-0.21000003814697266,0.05000001192092896,0.36000001430511475,0.04000002145767212,0.12000000476837157,0.03999999165534973,0.0,7.0,4.0,02-20,0.12999999771515527
12-08,-0.10000002384185792,0.08000040054321289,0.7899999618530273,-0.029999971389770508,0.5800000429153442,-0.21000003814697266,0.05000001192092896,0.2900000214576721,0.03000003099441528,0.1199999749660492,0.060000002384185784,0.0,8.0,3.0,02-21,0.13833336780468622
12-09,-0.31000006198883057,0.15000009536743164,0.8500000238418579,-0.2299998998641968,0.5800000429153442,-0.1899999976158142,0.08000001311302185,0.2200000286102295,0.060000002384185784,0.10999998450279236,0.060000002384185784,0.0,8.0,3.0,02-22,0.11500001947085065
12-10,-0.3299999237060547,-0.31999969482421875,1.1399999856948853,-0.2299998998641968,0.5600000619888306,-0.20000001788139346,0.1199999749660492,0.2400000095367432,0.07999998331069946,0.10999998450279236,0.060000002384185784,0.0,7.0,4.0,02-23,0.10250003884236017
12-11,-0.21999990940093994,-0.5900001525878906,1.21999990940094,-0.25999999046325684,0.34999996423721313,-0.2199999988079071,0.09999999403953552,0.18999993801116946,0.07999998331069946,0.10999998450279236,0.06999999284744263,0.0,7.0,4.0,02-24,0.06916664292414983
12-12,-0.20000004768371585,-0.6100001335144043,1.21999990940094,-0.18000006675720215,0.4300000071525574,-0.179999977350235,0.1499999761581421,0.18999993801116946,0.060000002384185784,0.10999998450279236,0.04000002145767212,0.0,7.0,4.0,02-25,0.08583330114682515
12-13,-0.33000004291534424,-0.6100001335144043,1.2299998998641968,-0.13999998569488525,0.5299999713897705,-0.1900000274181366,0.16999998688697815,0.19999992847442627,0.0,0.12000000476837157,0.019999980926513672,0.0,6.0,5.0,02-26,0.08333329856395721
12-14,-0.33000004291534424,-0.4000000953674317,1.190000057220459,-0.16000008583068848,0.5099999904632568,-0.1900000274181366,0.16999998688697815,0.2500000596046448,0.009999990463256836,0.12000000476837157,-0.009999990463256836,0.0,6.0,5.0,02-27,0.09666665395100912
12-15,-0.2899999618530273,-0.4500002861022949,0.9600000381469728,-0.12000000476837157,0.4500000476837158,-0.1900000274181366,0.16999998688697815,0.3200000524520874,0.029999971389770508,0.15000000596046448,-0.03999999165534973,0.0,6.0,5.0,02-28,0.0824999858935674
12-16,-0.3200000524520874,-0.2199997901916504,0.75,-0.21999990940093994,0.4500000476837158,-0.1900000274181366,0.16999998688697815,0.2899999618530273,0.06999999284744263,0.1599999964237213,-0.03999999165534973,0.0,6.0,5.0,03-01,0.07500001788139342
12-17,-0.33000004291534424,-0.09000015258789062,0.9900001287460328,-0.21999990940093994,0.4200000166893005,-0.1900000274181366,0.1899999976158142,0.21999996900558472,0.009999990463256836,0.1599999964237213,0.0,0.0,6.0,5.0,03-02,0.09666666388511658
12-18,-0.2699999809265137,0.010000228881835938,0.8700000047683716,-0.1799999475479126,0.4600000381469727,-0.12000000476837157,0.16999998688697815,0.25999999046325684,0.009999990463256836,0.12999999523162842,-0.030000001192092892,0.0,7.0,4.0,03-03,0.10916669170061748
12-19,-0.21999990940093994,0.08000040054321289,0.8700000047683716,-0.2200000286102295,0.5299999713897705,0.0,0.1499999761581421,0.25999999046325684,-0.06999999284744263,0.12000000476837157,-0.09000000357627869,0.0,6.0,5.0,03-04,0.11750003447135288
12-20,-0.21999990940093994,0.08000040054321289,0.5899999141693115,-0.25999999046325684,0.5,-0.06999999284744263,0.1499999761581421,0.2400000095367432,-0.11000001430511476,0.08000001311302185,-0.16999998688697815,0.0,6.0,5.0,03-05,0.06750003496805827
12-21,-0.21999990940093994,-0.08999967575073242,0.9900000095367432,-0.2799999713897705,0.4800000190734863,-0.07999998331069946,0.1499999761581421,0.21999996900558472,-0.14000004529953006,0.12000000476837157,-0.18000000715255735,0.0,5.0,6.0,03-06,0.08083336551984151
12-22,-0.3299999237060547,0.019999980926513672,0.9200000762939452,-0.2899999618530273,0.43000006675720215,-0.07999998331069946,0.1599999964237213,0.2200000286102295,-0.13999998569488525,0.1599999964237213,-0.21000000834465027,0.0,6.0,5.0,03-07,0.07166669021050136
12-23,-0.2699999809265137,-0.07000017166137695,0.8199999332427979,-0.2200000286102295,0.43000006675720215,-0.07999998331069946,0.17000001668930054,0.21000003814697266,-0.10000002384185792,0.13999998569488525,-0.21000000834465027,0.0,5.0,6.0,03-08,0.06833332031965256
12-24,-0.010000109672546387,-0.20999956130981445,0.6799999475479126,-0.2200000286102295,0.43000006675720215,-0.07999998331069946,0.15000000596046448,0.18000000715255735,-0.10000002384185792,0.13999998569488525,-0.1900000274181366,0.0,5.0,6.0,03-09,0.06416668991247812
12-26,-0.12000000476837157,-0.309999942779541,0.7099999189376831,-0.13999998569488525,0.3700000047683716,-0.04999998211860657,0.20999997854232788,0.1600000262260437,-0.10000002384185792,0.09999999403953552,-0.15000003576278687,0.0,5.0,6.0,03-11,0.056666662295659385
12-27,0.1099998950958252,-0.309999942779541,0.7099999189376831,-0.19999992847442627,0.36000001430511475,-0.1199999749660492,0.19999998807907104,0.1600000262260437,-0.17000001668930054,0.09999999403953552,-0.2400000095367432,0.0,6.0,5.0,03-12,0.04999999701976776
12-28,0.1099998950958252,-0.3400001525878906,0.7699999809265137,-0.06000006198883056,0.36000001430511475,-0.1199999749660492,0.19999998807907104,0.1799999475479126,-0.18000000715255735,0.09999999403953552,-0.22999995946884155,0.0,6.0,5.0,03-13,0.06583330531915027
12-29,0.1499999761581421,-0.8799996376037598,0.6799999475479126,-0.11000001430511476,0.3799999952316284,-0.1199999749660492,0.1899999976158142,0.10999995470046996,-0.17000001668930054,0.07999998331069946,-0.2799999713897705,0.0,6.0,5.0,03-14,0.002500019967556
12-30,0.1700000762939453,-0.8299999237060547,0.6699999570846558,-0.07999992370605469,0.3799999952316284,-0.10999998450279236,0.179999977350235,0.17000001668930054,-0.20999997854232788,0.0899999737739563,-0.2799999713897705,0.0,6.0,5.0,03-15,0.012500017881393431
12-31,0.2400000095367432,-1.1500000953674316,0.3399999141693115,-0.07999992370605469,0.3699999451637268,-0.1199999749660492,0.21999996900558472,0.12999999523162842,-0.20999997854232788,0.0899999737739563,-0.30000001192092896,0.0,6.0,5.0,03-16,-0.03916668146848679
