,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
01-02,-22.7310532074028,-2.437036773633904,-2.2717669237668794,0.6813630104030385,16.83385265235366,0.6800488671627379,7.587147286359844,-3.404673059933701,11.304343040506811,2.0287385686049766,4.966135411209635,-46.0101965435377,7.0,5.0,-2.7310914726395232
01-03,-15.469613467597428,-2.022653777865944,-2.2717669237668794,0.6813630104030385,18.330753253577267,0.4487220947871552,8.91762766073681,0.09398711051839098,11.304343040506811,0.3439377597542718,6.480446213033797,-76.81159620599523,8.0,4.0,-4.164537519325663
01-04,-11.679386934487527,-2.022653777865944,-1.3883042379087178,0.8326688746635197,15.98489557566547,1.9303816550244963,10.978041569160393,0.09398711051839098,7.328987280950984,-1.6521702642026153,2.914800747287213,-62.906317909976245,7.0,5.0,-3.298755859264214
01-05,-11.679386934487527,-2.467640078056239,-0.041886557107989726,4.630352135139432,15.667619494058393,0.2253692724656166,10.978041569160393,0.7518789579387514,6.548095985740372,-4.332446975583493,1.4672699715393864,-88.49558614416708,7.0,5.0,-5.5623599419466645
01-06,-16.030529516364833,-2.3615632586244435,2.5133934851510515,6.8791313224012285,16.35734700592472,0.2253692724656166,10.578843518539255,5.637704934215861,7.315111560349992,-3.798589370743428,1.9101132986567333,-88.49558614416708,8.0,4.0,-4.939104491016277
01-07,-10.687019677576554,-2.37704890481056,6.560634765634627,5.059283865202166,16.35734700592472,0.7405007926304862,9.450401073740117,10.073938847792164,4.634151541947907,-1.9965237248000682,1.9101132986567333,-87.83185413593469,8.0,4.0,-4.008839604299412
01-08,-16.4843720721547,-1.6326515042051977,4.866371472698362,4.8335947877088445,17.301037564027276,1.6655943685194363,10.742185256579683,11.22544299690337,4.088307593743148,-1.9965237248000682,0.8988755857864374,-96.09195218342644,8.0,4.0,-5.048674154884988
01-09,-0.7617771021337011,-0.7536713247032298,5.805684561895873,4.8335947877088445,14.595283767350384,1.6335689945504934,9.694208082057935,8.8403066987459,4.088307593743148,-0.8680505540085943,0.3359539263186763,-88.0000008477105,8.0,4.0,-3.3797159513487314
01-10,-2.4246872302024807,-2.9590577218433167,5.805684561895873,3.5261465836733223,15.861639539996727,1.5170655862697902,10.392157730499497,8.8403066987459,4.497132114855144,-2.5823769131658696,-1.8120028176054117,-111.69154898653716,7.0,5.0,-5.919128404451499
01-11,1.1347574238132605,-2.9590577218433167,6.003161437929963,2.860545535049937,15.586858624934795,3.6409285159750318,10.157275016295582,8.8403066987459,4.2657877111510505,-4.856114814841813,-1.2443399861825108,-92.3766782582999,8.0,4.0,-4.0788808181060014
01-12,1.1347574238132605,0.6890963752258067,6.799530131859728,3.920031325079421,16.093024911806562,4.062497615814209,10.157275016295582,9.125475250702113,4.308940851646658,-4.0816243636953216,-0.44893336181869015,-76.9072184003696,9.0,3.0,-2.0955956019700204
01-13,2.978723864758975,-0.2408649791646472,6.0428821057010245,5.830116799698713,16.093024911806562,4.062497615814209,9.829619773930444,7.381889874644389,5.425101664767814,-5.919859738648063,-0.7882848414650714,-76.9072184003696,8.0,4.0,-2.1843642790437703
01-14,10.462773185159676,-1.2449777939421534,6.3442989276421295,4.7360221370908295,16.093024911806562,5.09374737739563,9.561756267827963,2.8426464548393113,8.08881468564708,-5.919859738648063,-0.7882848414650714,-77.93815018837034,8.0,4.0,-1.8890157179180371
01-15,8.710801162166764,2.1134991166474744,7.8565961856954525,4.883714568965072,15.875971594522165,6.1218185271001175,9.006000322938686,8.853110643015414,9.453125157160684,-5.919859738648063,-1.0135152187839471,-72.16698779704559,9.0,3.0,-0.5188104563554828
01-16,4.65454795143821,-1.26182841925327,9.036143323751826,4.883714568965072,15.038760872774345,7.944780265236146,6.576272996805482,5.60080706876633,9.453125157160684,-5.919859738648063,-0.4479278889816339,-89.99999896339745,8.0,4.0,-2.8701219004485274
01-17,17.081854374544758,-1.26182841925327,9.036143323751826,4.883714568965072,14.853625543447402,9.657706714146745,6.639283614980585,6.363628131736529,9.453125157160684,-6.946985905233537,0.0,-73.46534451530592,8.0,4.0,-0.3087564509215923
01-18,18.928324903900887,-1.26182841925327,9.036143323751826,4.24710578251409,13.895785410511222,8.678442046977693,6.639283614980585,6.363628131736529,10.70597422563904,-5.112113614347094,0.2205017063095179,-71.56863065922737,9.0,3.0,0.06438470445780335
01-19,18.928324903900887,-1.26182841925327,9.550565811026761,2.4580537705634407,13.271607845371962,9.010920497123584,6.639283614980585,6.363628131736529,10.71149249136194,-7.39726423493937,3.2008824329093835,-76.41128896581519,9.0,3.0,-0.4113018434193971
01-20,18.928324903900887,1.6263382082573596,11.682070005690315,2.022553749249598,12.841194421407835,9.010920497123584,6.639283614980585,7.3999977111816415,10.36106529465318,-6.357854629547343,2.771618484617932,-76.41128896581519,10.0,2.0,0.04285194130836464
01-21,22.508038309127482,5.520510615869019,10.522416364104448,0.5914886524792824,12.841194421407835,9.010920497123584,5.2595658449889715,4.0609193574965685,9.682541508673363,-5.4005436544646415,2.771618484617932,-76.41128896581519,10.0,2.0,0.07978178630072226
01-22,27.69981194170193,7.632089682266316,8.482138580661513,0.5914886524792824,12.841194421407835,7.343940012602043,5.698779956793506,3.150410719609288,8.959999084472656,-5.4005436544646415,2.771618484617932,-77.6422690160136,10.0,2.0,0.1773882388445062
01-23,33.21321237038764,8.092486781229102,9.592057298128767,0.5914886524792824,12.74691627658249,8.583688929320159,7.157328761535128,0.4175361395781017,8.959999084472656,-5.580557198185461,2.113454785546328,-88.38709783272901,10.0,2.0,-0.20829049597123486
01-24,29.77804669852872,7.017540989591973,9.592057298128767,1.6955847587805724,10.635623017892406,10.775862220837384,8.189084277123781,2.2541010437457043,8.319999694824219,-5.540669012358989,1.6778481607472542,-69.78557200473304,10.0,2.0,1.217458928592394
01-25,29.77804669852872,7.017540989591973,9.261295976496642,-1.5031611963813796,10.251567294800171,12.024162593238234,8.7962958582845,2.2541010437457043,6.9243128131595375,-5.1397627320249155,-0.6756696528056335,-74.94909204763788,8.0,4.0,0.336636469916306
01-26,29.77804669852872,7.719296575762603,8.940398373406367,-1.5686259550206798,13.882132568848801,13.126490329480815,8.7962958582845,0.8196713302251629,6.270354404177589,-6.756756524549725,-0.9090900224102624,-74.94909204763788,8.0,4.0,0.42909346575800106
01-27,28.298393299773245,7.953212625800426,11.580083564165873,-1.0256419130939745,14.608434548241615,13.126490329480815,8.134917668955044,0.7391831734393149,5.528457679927522,-4.405286195552129,0.0,-74.94909204763788,8.0,4.0,0.7990960611249894
01-28,20.838706724105343,8.999613667961906,13.544669300722434,-1.5687827034326136,14.608434548241615,12.708831058190405,8.07947176296735,-1.0537448248846897,7.3092358341636166,-5.8035766363753005,0.0,-75.96742590280525,7.0,5.0,0.14128606907123614
01-29,23.707436044139605,10.3220791624423,9.408304123770597,-0.4775202675722563,12.560240905020821,12.922702045067105,8.65829748650406,-5.4255345699851905,7.3092358341636166,-5.8035766363753005,1.5765804225056397,-77.66393182323178,8.0,4.0,-0.24214060612923186
01-30,26.06284449502503,8.673666361906323,11.171172545836852,-0.4775202675722563,14.127836340825658,11.88895201953346,7.4396759450484184,-0.91000197966967,7.3092358341636166,-5.000003831727231,-0.22650575239504026,-68.81090943905176,7.0,5.0,0.9373701893269496
01-31,24.75000023841858,10.722432610760027,11.171172545836852,-0.5571082438221597,14.036669708563785,12.825170908469078,6.733334859212238,0.4985064014558224,7.3895589589430575,-5.451301458678587,2.2396501243514373,-64.91227776646878,9.0,3.0,1.6204840739201138
02-01,24.51410591955521,10.722432610760027,9.585585035719312,1.5046272704494519,9.938274904497174,13.093785679296634,6.8575276648085035,0.4985064014558224,7.365893459993094,-6.59440393889041,3.1355059023147054,-57.72812751460568,10.0,2.0,1.90780944961282
02-02,24.51410591955521,11.787066783457325,10.539562871358386,-0.5094010910452524,12.597711479727565,13.093785679296634,6.8575276648085035,2.5922161727765056,6.8000030517578125,-4.11081372114954,2.229652210828573,-63.198461919959534,9.0,3.0,1.932746258451016
02-03,20.062694968850728,14.19916706424161,9.582131936168409,-1.2875533925541662,11.668186479465605,13.093785679296634,4.593878249191153,3.1945781814455407,6.528667365470993,-1.3392908460632535,2.229652210828573,-63.198461919959534,9.0,3.0,1.6106196646985254
02-04,21.249997615814213,15.629854812351224,7.54578580041084,0.4967487978128097,11.668186479465605,11.875760049967422,7.278686273293418,4.050145428437501,5.411955331990742,-1.7025137693140415,2.229652210828573,-66.28131058369921,10.0,2.0,1.6210790372799255
02-05,21.654042122060197,16.183212041979722,7.432919661825287,0.038381273804334,11.880886859741429,13.603390744447124,2.146208572093046,6.500958916786446,4.173487870191661,-1.7025137693140415,-0.8918608843314292,-67.11799256908789,9.0,3.0,1.1584267366829906
02-06,15.109342014023627,19.702599673680297,7.432919661825287,0.038381273804334,11.239726578131922,11.231882346992569,1.7543811104012537,10.560748921345306,4.173487870191661,-2.060936371464013,3.508768627628134,-65.58934713199686,10.0,2.0,1.4251628812136268
02-07,14.473683137312474,17.839484103203738,7.432919661825287,3.2629500921897403,8.961685634057844,10.735824735596957,2.022927796886276,9.971781826951087,4.255322801970001,-0.9999968788840552,6.352682545848702,-69.48818476351317,10.0,2.0,1.2350900577870725
02-08,11.864406779661017,17.839484103203738,5.837565680947323,5.001920925390671,8.402077722156003,10.885166085925377,1.7579461092118942,9.971781826951087,5.882349324835462,-1.3736228707168714,4.500547342080268,-76.63933777482383,10.0,2.0,0.3275237712351782
02-09,11.864406779661017,15.747436868866412,8.023829159309717,5.120367400387315,9.79566839275611,10.024153991225043,1.7579461092118942,14.393224049853751,5.995203727242748,-2.1778562717670527,5.390536445465987,-67.7042822853785,10.0,2.0,1.5192195305695364
02-10,19.32203648454052,19.06203030909652,10.282952344057792,5.777439416722602,11.314617988197314,10.024153991225043,1.8931692609423807,15.014165530482455,6.235200924198472,-2.4412250799780053,5.181911016189963,-67.7042822853785,10.0,2.0,2.8301808250247107
02-11,22.490470224457614,15.21073242405665,9.391307001528533,4.309345678138034,11.314617988197314,7.1256001784799246,2.574526480679502,15.30515698733467,6.535432568278764,-2.9999993064186787,5.181911016189963,-68.87160565454668,10.0,2.0,2.297291298864633
02-12,24.92269458229243,17.45120402754962,8.793100817450162,5.616696473663497,11.491874638110867,6.654569484430878,3.6265946904103603,15.645616410245713,6.017420601705817,-2.9999993064186787,5.292167126645429,-72.74510949724066,10.0,2.0,2.48056917073712
02-13,22.77992259036601,9.921571320178463,9.448813447585326,5.616696473663497,10.681614036825506,6.731350346173952,3.054449039375793,15.428036930073063,6.017420601705817,-3.54545766657049,4.8834686224222486,-72.11538726056126,10.0,2.0,1.5752082067698272
02-14,27.45226621338988,12.328249448579705,9.448813447585326,6.831123788806491,9.816136576112484,6.614548907437848,4.04172020464085,12.463492011608267,6.096598976933239,-6.8140032061372375,5.210645711489638,-85.31187981784244,10.0,2.0,0.6814760218836717
02-15,27.01986636181089,12.328249448579705,10.578563307390953,7.886793028633549,11.964081730440366,3.7667008892463083,1.4725523395821132,12.463492011608267,3.864358935326442,-7.805320486666381,2.2522500753112733,-84.24242902977025,10.0,2.0,0.12909655095777006
02-16,27.01986636181089,12.328249448579705,10.972731141001539,7.466061493436693,11.50042318456409,3.3557001680421923,1.4725523395821132,12.463492011608267,3.7676573850848634,-6.5018318057368925,1.4590361017646507,-68.88888378692761,10.0,2.0,1.367921170234208
02-17,27.01986636181089,11.504763648623511,9.358109534004448,6.278718393200491,9.896429208335046,3.3557001680421923,1.4725523395821132,6.926829640458269,4.9805472709997956,-4.52488679972365,2.4444474114312067,-68.88888378692761,10.0,2.0,0.8186827824863924
02-18,23.149392058280156,8.784312827914366,9.983190969258796,4.789271960652787,9.896429208335046,3.3557001680421923,-2.0055322343566906,6.8999032145682895,4.127723727981191,-3.4019705626268615,2.4444474114312067,-68.88888378692761,9.0,3.0,-0.07216791978725941
02-19,22.91249327984518,12.43263894976302,12.500004899011769,3.868471896491106,9.896429208335046,1.8610491860461127,-1.5224932175275705,8.366136225995287,0.24310966450758106,-3.4019705626268615,2.4444474114312067,-66.54478987389618,9.0,3.0,0.2546272556146422
02-20,30.122694009544233,8.299599518575954,8.782581120026975,3.868471896491106,10.505165991338973,0.6845031659376726,-3.0154231739110022,7.617185062554145,0.24310966450758106,-3.4019705626268615,2.561242249006288,-73.5632334054953,9.0,3.0,-0.6080062053375185
02-21,32.12307856633113,5.031449659312352,8.782581120026975,3.868471896491106,15.093273011233304,2.2712971715284,-3.6723196565479315,6.2438067880438535,0.24310966450758106,-4.140414512708891,3.3259442961186085,-68.78504474648885,9.0,3.0,0.03210277148730375
02-22,33.15151676987157,5.031449659312352,8.782581120026975,3.5019513586036486,10.364799467753661,1.5151500555948771,-6.763638583096593,6.2438067880438535,-2.3907663571064504,-5.500447685159866,3.3039668860747797,-58.378372248112704,8.0,4.0,-0.09483356401615832
02-23,33.15151676987157,7.421385448441648,9.746658868147646,1.226756500496122,8.71111269350405,1.1406803203257916,-6.763638583096593,6.342917082698023,-2.2222260595949916,-7.7696564357632765,1.670374456310032,-66.79316876027134,8.0,4.0,-1.1781073082442763
02-24,29.45454337380149,-1.1441647397499215,12.25589630805388,1.022817577110496,9.195404689570438,1.1406803203257916,-7.054547396573152,12.007685094354212,-0.081634521484375,-9.926469782592935,2.2148373774018895,-66.79316876027134,7.0,5.0,-1.4756767050044612
02-25,31.356973574128705,-2.71028006563062,11.680527156900347,-2.2195287401947232,9.195404689570438,1.7110235022704765,-11.879698504115249,10.91787509944473,-3.104025865695455,-10.536047832497411,2.2148373774018895,-64.3263734109085,6.0,6.0,-2.308276084943781
02-26,35.35123045771029,2.7072732917610933,12.454333855811287,-2.0547954679797504,9.431184008717253,2.625000476837158,-10.984847198614169,12.825457457894174,-3.1905971394574544,-10.536047832497411,1.99334835907286,-65.83969389237093,7.0,5.0,-1.2681794685929657
02-27,32.937685846216986,-0.43763842363356004,8.313041355298912,-2.0547954679797504,5.07490031756102,2.495324735312256,-11.23595473511786,15.992472163341533,-3.1905971394574544,-9.611829863086916,1.3348152237400626,-60.30534323358943,6.0,6.0,-1.7239932684495152
02-28,36.29274242978824,-0.39370144437851134,8.313041355298912,-1.4907366792214576,5.23077157827524,3.3083687359612832,-7.354004803025684,15.675163583509992,-3.1066321603646223,-8.025829089599988,1.7601743094202038,-56.15384968074835,6.0,6.0,-0.4953743220903952
02-29,0.0,0.0,0.0,-1.0056315119151744,0.0,0.0,0.0,15.675163583509992,0.0,0.0,0.0,-62.903223015391255,1.0,2.0,-4.0194742453163705
03-01,32.99684776048997,-0.39370144437851134,10.713043212890623,-3.8133896495113366,6.41646725329566,4.664179126607502,-2.8314973345855803,13.031162365976794,-4.789921569501141,-8.379893774531139,-4.460083806924391,-64.22763817907135,5.0,7.0,-1.756202169936909
03-02,32.99684776048997,-0.39370144437851134,9.503988131700076,-2.2467367430307363,6.15103668811795,4.067582209951108,-2.8314973345855803,9.84990812161942,-6.6029558103290125,-12.213747543469536,-4.952831355733585,-64.22763817907135,5.0,7.0,-2.574978791559982
03-03,30.59937075547249,-4.245073510550642,8.50088118160078,-3.586145604603173,5.893130702826812,4.067582209951108,-3.31492065666538,5.458093636687274,-4.081628681073312,-14.341090500738176,-5.325441649971721,-61.17885580018121,5.0,7.0,-3.462841493103761
03-04,28.880643501915664,-8.883821356777414,9.45326373585341,-3.885897502918779,5.893130702826812,2.1276546223604758,-5.052633452833744,3.7073181896674927,-4.4635233887610495,-14.563106526437654,-5.325441649971721,-58.62069866028098,5.0,7.0,-4.227759315446458
03-05,34.17243667623681,-11.651380754221673,10.880282373566455,-3.885897502918779,4.030533419310592,-0.7722000376682945,-5.642856870378767,0.19646814503043888,-7.130285599441832,-14.563106526437654,-6.035505803475144,-51.7171821870585,4.0,8.0,-4.343224555621362
03-06,34.65228166004278,-12.65942510872653,11.96521924889606,-0.9508042048717894,1.828323967209444,-1.1479550254986233,-6.486875891593368,-2.419352512826054,-7.130285599441832,-15.048545262447,-6.769592513769947,-43.08300104725127,3.0,9.0,-3.937501024189844
03-07,41.4117644814884,-18.30357421620365,11.96521924889606,-3.680206690759719,0.8052094421138313,-2.2106641746292994,-8.805972677372399,-2.419352512826054,-8.186622652133096,-12.584058009783359,-9.390249703343317,-26.29482423658798,3.0,9.0,-3.1411109750950486
03-08,41.30818832556476,-18.30357421620365,10.608692998471467,-8.948054346199015,2.320611385898736,-2.500000784271652,-10.037735273253242,0.10080875811416287,-8.112875343162964,-15.024389871736851,-0.6802768899403575,-22.393829395575747,4.0,8.0,-2.638536221024529
03-09,41.30818832556476,-21.52777869760255,13.549486063921046,-5.8297908052485035,0.18422282423463024,-1.8966642418348416,-10.037735273253242,-4.984738300317575,-9.171075377946003,-16.585838686227195,-0.11160969686674348,-22.393829395575747,3.0,9.0,-3.1247636050959966
03-10,36.59398547874846,-29.032257088407572,15.137928929822197,-5.1391813104342585,-3.3047315884032478,-1.8966642418348416,-8.226416245946345,-4.383275566855337,-10.326567380163203,-17.416826677722568,-0.22346880659111507,-33.590739490688186,2.0,10.0,-5.150684499039667
03-11,37.53682492415844,-23.52941402105544,8.832007483077438,-5.591394568002351,-3.3047315884032478,-1.5042543916577635,-7.547169811320754,-9.221307350659588,-11.45648255445133,-18.460018405066805,-0.22346880659111507,-20.463320036817727,2.0,10.0,-4.577727427232519
03-12,32.0800487281894,-21.939027183578162,10.645158974776168,-5.591394568002351,-3.336514672129672,-0.9810308626848072,-11.161383987103676,-8.606558738617224,-12.35452197864965,-18.460018405066805,0.0,-7.072684594993827,2.0,10.0,-3.8981606073217168
03-13,31.80211875211319,-25.524306256786698,9.345453435724432,-8.086017895770329,-1.3663816795614223,-0.06468453335809021,-9.367856294864184,-7.723579442038505,-12.35452197864965,-17.077981467839383,0.0,-15.71708624588084,2.0,10.0,-4.677903633909289
03-14,30.13379955930151,-26.82170765757583,9.345453435724432,-7.311831238449261,-3.3365686792849893,0.3870994813980595,-11.17021492456842,-7.723579442038505,-11.190689270028484,-16.781834057846513,-0.7963560310353182,11.37614508729095,4.0,8.0,-2.824190311426031
03-15,27.997601863621373,-26.82170765757583,12.181819568980824,-9.891060893038055,-8.338907611764496,-1.1673171484123797,-11.42421924543807,-4.471540381710078,-13.249771997560913,-15.37698613558108,-0.6749096020839661,19.6339477576912,3.0,9.0,-2.633587623572622
03-16,27.997601863621373,-27.23514394764777,13.563634699041193,-13.166014086328735,-6.0747718884814725,-1.3645226345825598,-11.42421924543807,-8.130083113103057,-10.630624422962622,-14.200599290095045,0.44642814378045226,19.6339477576912,4.0,8.0,-2.5486971803754264
03-17,24.040768318436648,-27.75193191741368,14.136685272235606,-9.30330731323136,-9.586209264294856,-1.3645226345825598,-11.881183947794721,-10.183299705468071,-11.844479351184173,-12.649406997898787,1.6537995984263427,12.97837238108507,4.0,8.0,-3.4795596301403777
03-18,23.391812343668523,-18.418513678789054,13.93617091791218,-12.113284038692164,-9.586209264294856,-2.6640665254435527,-16.15147001825468,-10.633946730559595,-12.783317149113769,-10.99117650004132,1.6537995984263427,26.97899936763228,4.0,8.0,-2.2817668064624725
03-19,25.988701599952932,-17.42059101187228,11.19350321487926,-12.113284038692164,-8.724140298777613,0.0,-13.201818898553949,-9.979416529903038,-11.769986095891307,-10.99117650004132,2.31532574655773,25.89437837411036,4.0,8.0,-1.5673753698526158
03-20,30.47256764353446,-22.5,7.706423418237529,-10.23964442701005,-7.945670940465982,-0.25690406317942405,-17.701145074177226,-10.662523284067401,-11.769986095891307,-11.089304818189332,2.625828400190526,26.108376235626768,4.0,8.0,-2.1043319171159527
03-21,23.191488476671605,-18.9320366325742,7.706423418237529,-10.701757086427826,-9.528794340613592,0.5732493865049494,-17.868097626703936,-10.662523284067401,-10.512129957446248,-14.172450778496904,2.510912074974628,34.846030288201305,5.0,7.0,-1.962473838478341
03-22,21.52173978394508,-18.9320366325742,8.000001119911124,-16.798148340571228,-9.001357236609508,-1.4102519741974862,-18.412946283594245,-8.902697970351985,-10.879418298425367,-11.408726460659134,3.602619314445584,38.34355839437812,4.0,8.0,-2.0231387153586025
03-23,21.52173978394508,-22.378634066190372,5.557627007829522,-18.21130824406815,-8.562692598139341,-2.1304062529513725,-18.412946283594245,-6.947366814864307,-8.83928382123,-9.341197661144234,4.946236867879296,38.34355839437812,4.0,8.0,-2.0378894740125006
03-24,26.03260902804103,-17.925430144952113,1.1205526181714172,-17.46031979447345,-13.297871980657051,-2.1304062529513725,-17.873657398441033,-1.5463976820011274,-10.711076245105124,-11.25370513764966,5.251873259646574,31.59509123935317,4.0,8.0,-2.349894874251562
03-25,23.82495836240469,-24.924770211844827,1.156073740227503,-15.264799332402491,-13.297871980657051,-2.8405457750749554,-23.763181859737635,-1.2219947992700022,-12.785393576171625,-11.473796641726807,5.251873259646574,26.84766484289043,4.0,8.0,-4.0409819976430175
03-26,17.624311971415484,-31.32911825360897,0.7677499479780713,-15.264799332402491,-14.361699033650634,-2.6957643026357525,-25.083060359901165,-1.4285651726904658,-12.272730740633873,-11.473796641726807,4.501608571579852,27.101447242219248,4.0,8.0,-5.326201342004793
03-27,17.0520172583086,-27.74999618530273,-1.5318197604921409,-14.641749070156903,-16.763211513700696,-2.745851273088236,-23.57790296532957,-1.0162543317553772,-12.272730740633873,-8.605340406559582,5.632303311003232,35.028249234433886,3.0,9.0,-4.266023870272783
03-28,20.520227708771447,-28.97526464342641,-1.5318197604921409,-15.230013132508855,-18.258017971477774,-3.2953074327552323,-22.50830603599012,-1.0162543317553772,-14.636360515247693,-9.619239300404363,5.602534152579219,27.8571401323591,3.0,9.0,-5.090890094195683
03-29,21.338670708907387,-28.97526464342641,-2.985075633193321,-16.03942640078181,-18.92291019040559,-3.5443064104839954,-19.04761574884945,0.20325668143828046,-15.10791656893363,-11.611610350240007,4.952574548893949,27.33812475789364,4.0,8.0,-5.200124937431747
03-30,21.338670708907387,-28.01615999006369,-2.193150057114047,-17.138940328316778,-21.02103009429634,-3.807108964187473,-19.04761574884945,-1.9567412938914848,-17.181821302934132,-8.955219914920868,4.324893114028469,27.33812475789364,3.0,9.0,-5.526341592812061
03-31,19.62242243321388,-19.083604126684342,-5.952380772170391,-15.75866791659124,-22.26014657724237,-3.807108964187473,-17.91766950636849,-5.3740805182521605,-16.378528009302446,-10.494449827106832,3.407887505841128,26.6187043942981,3.0,9.0,-5.614801823712719
