,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
04-01,20.651577022337147,-22.157997739663273,-6.2033763890901445,-17.55829034240613,-22.26014657724237,-4.187816229866488,-16.375202163036462,-4.675882478134406,-12.544170623460385,-11.393691701442311,3.407887505841128,21.51898886985145,3.0,9.0,-5.981510070526019
04-02,12.64044462227316,-19.840523465219515,-3.0152633021911366,-17.55829034240613,-22.866896074095106,-5.169109521369912,-19.063001897103163,-6.263497941361183,-11.558666252238671,-11.393691701442311,3.514376055808329,22.76294874906223,3.0,9.0,-6.484264255856949
04-03,5.533146805268063,-17.255613416949714,-5.019451244682245,-15.957931582962383,-16.138333619046282,-4.275686490311776,-18.007969677564613,-6.608891014135045,-11.558666252238671,-12.004072373694422,3.6324702071011856,27.23004393543341,3.0,9.0,-5.869246226981872
04-04,3.8683607857924103,-17.471260860048492,-5.019451244682245,-14.130930573455784,-15.962780624806163,-4.217251523959408,-16.614178283784195,-6.608891014135045,-10.3327521654336,-13.948714427458933,2.069722524415308,20.95531131957084,3.0,9.0,-6.45106800733211
04-05,2.1164056761169565,-17.471260860048492,-4.591433318277401,-14.298523578753796,-10.847577963290956,-4.7741920717300905,-15.612801986620418,-3.79198698621956,-11.607144757801207,-15.005139844142365,2.9316010493523867,21.07692131629357,3.0,9.0,-5.989594443760113
04-06,2.1164056761169565,-19.310348335353808,-6.081869353383522,-10.169492087404477,-11.971829803518238,-4.236199298100597,-15.612801986620418,-7.370737789296942,-9.911503244729117,-12.703251835532274,4.618692650859028,21.07692131629357,3.0,9.0,-5.79633450755582
04-07,4.6443321863451565,-19.13608360653835,-4.538462712214543,-7.872342048807348,-14.388489603508866,-4.236199298100597,-17.25214649300613,-3.384284113326496,-7.3426589457947005,-13.265307810543842,4.516129760001198,24.46154080904447,3.0,9.0,-4.816164323037504
04-08,11.931820090644575,-17.498853450182246,-6.49250319680562,-6.557374551945464,-14.388489603508866,-6.225926303623216,-16.307691427377556,0.7322243245397448,-9.625667540131456,-11.782477747599966,4.516129760001198,23.270440062957498,4.0,8.0,-4.035697465252615
04-09,11.396648074456925,-17.096330506328155,-5.712109622719035,-6.557374551945464,-18.41726285035011,-6.345177572823865,-15.708813492510956,1.1566835720728066,-12.226278721933715,-11.782477747599966,5.376343975757393,18.18181610771136,4.0,8.0,-4.811194444684398
04-10,6.6167990452281975,-18.810510941664766,-6.974949567351603,-4.497686648367666,-25.75758046464603,-5.88234720220072,-16.384616264930138,1.3641145654092008,-12.226278721933715,-14.300101033771405,5.531909842467201,21.31901641950729,4.0,8.0,-5.833519247687845
04-11,5.913046131963315,-20.13985800078926,-6.974949567351603,-9.355960232195216,-25.62851790420672,-5.273188918522403,-12.774002966986867,1.3641145654092008,-13.594888375293117,-12.112112771465455,5.763073302543664,20.71096938491616,4.0,8.0,-6.008522945998192
04-12,4.697599014405913,-20.13985800078926,-4.855484718646606,-10.958901537048614,-25.73696753182158,-6.576405175444712,-12.774002966986867,-3.7775511063873264,-12.827462650770139,-9.277342094719604,4.89882876813822,18.051119378996557,3.0,9.0,-6.606369051756167
04-13,4.697599014405913,-19.860131328729263,-7.976650491064332,-10.95652372940727,-20.49089721568233,-6.7140150477372815,-12.774002966986867,-3.083249792896821,-13.01988721292658,-10.699996948242188,4.184542944406107,18.051119378996557,3.0,9.0,-6.553507782988695
04-14,6.048154111075335,-26.139082762005433,-8.46664123038949,-9.8585479836349,-18.33455996706375,-6.7140150477372815,-13.378688730207472,-11.675674850876264,-14.078112248071038,-10.682492189727805,4.797439272653552,14.217257360735374,3.0,9.0,-7.8554136887707635
04-15,8.175019927235256,-26.00191317268167,-7.931574533394806,-8.280519975306804,-18.33455996706375,-6.003875525613698,-13.273003005296705,-17.84090523631128,-13.8712667605239,-12.575453247170035,4.797439272653552,16.693418277191178,3.0,9.0,-7.870599495523554
04-16,10.764084062054675,-26.07843036424282,-3.40908951338984,-8.280519975306804,-21.475527176758213,-5.686909384606441,-16.858235839928,-12.958960902855608,-11.743778250693152,-12.575453247170035,4.3710004521310895,15.934959412629672,3.0,9.0,-7.333071727344622
04-17,12.727270052303385,-35.05155298000125,-1.186062639931737,-10.561892657126807,-18.42388903637648,-6.153840134600122,-18.23949447545756,-12.594188171132906,-11.743778250693152,-12.67605917578166,3.0818274873063007,15.974440310501723,3.0,9.0,-7.9039349725825225
04-18,15.604022030944494,-34.015354400999826,-1.186062639931737,-11.610964296297047,-21.233389673369363,-7.105945826861531,-16.50942911722074,-12.594188171132906,-10.14235201545156,-10.824232230594099,2.9755551276464214,19.36508301734673,3.0,9.0,-7.273104849660097
04-19,15.604022030944494,-34.015354400999826,-2.2238709846174944,-7.529994576248609,-20.342139623881334,-7.522696768305753,-16.50942911722074,-15.17760875351892,-7.475816974715217,-8.588350204644573,3.0851061023592883,19.36508301734673,3.0,9.0,-6.77758752112516
04-20,15.604022030944494,-37.59591134682234,-5.782065973903682,-8.27472070205581,-21.71811188227864,-7.522696768305753,-16.50942911722074,-14.424113650056546,-9.14687750502021,-7.798617501759307,3.0851061023592883,19.36508301734673,3.0,9.0,-7.559861108064375
04-21,14.988811394253784,-34.47571325573205,-4.810126372713311,-5.35131289945826,-22.6301944073452,-7.522696768305753,-16.588047267157087,-11.122774914141788,-9.833185705000158,-10.089912145732868,1.8318974265693881,22.539683068300185,3.0,9.0,-6.921964320538595
04-22,15.858531533106751,-36.008229463453226,-3.603603603603604,-5.566928339593309,-22.6301944073452,-8.430604608485769,-15.81831974689768,-13.418522142051964,-11.629952867484311,-8.46457306365626,1.8318974265693881,20.310077232836267,3.0,9.0,-7.297535170838244
04-23,8.753624515257021,-34.190228060049016,-7.5973081542368375,-5.566928339593309,-24.690888397810745,-5.343506263644231,-14.685317483517995,-16.979051969889547,-10.173913706903873,-8.46457306365626,2.0474093302852747,22.49240176647153,3.0,9.0,-7.866523318940666
04-24,6.854841545040233,-32.169947171171465,-8.40874624337912,-6.385589220037294,-28.70722226646111,-5.420920694683606,-18.834801760941016,-15.200864416195481,-10.173913706903873,-8.858273481508293,3.9194904873508327,20.731709533188774,3.0,9.0,-8.554519782975119
04-25,8.047335428256773,-28.088233575413906,-8.40874624337912,-7.331980449481675,-28.51724805115195,-4.235145949548579,-18.86345958114504,-15.200864416195481,-10.434780950131623,-8.267718161451057,4.453871290581217,21.484994469291536,3.0,9.0,-7.9468313491474065
04-26,8.856301130649472,-28.088233575413906,-9.351430993321546,-10.187113682581963,-27.437650746143856,-5.721548917491709,-22.938778935646525,-15.418024651600824,-11.08179631982362,-4.826254986193355,3.837949384702149,21.732285593172293,3.0,9.0,-8.385358058307782
04-27,8.856301130649472,-25.000002337437092,-7.6667894878301235,-9.81366822637504,-26.771946522510422,-5.788796935623647,-22.938778935646525,-13.60620023341812,-11.521551739683984,-4.110901564126164,4.721025695179483,21.732285593172293,3.0,9.0,-7.659085296970825
04-28,10.909089383618726,-25.90101602750321,-10.775538488190794,-9.563761208273348,-28.998505838974303,-5.788796935623647,-25.224491041533803,-10.691141972441493,-10.975612187493043,-4.69798424526418,5.832451462732067,22.047245927453922,3.0,9.0,-7.819005097624426
04-29,13.218386709682125,-24.40758068920731,-13.671272430023599,-8.157355080003995,-28.998505838974303,-4.707371532276143,-22.158627470000976,-9.351754821578783,-11.933805695662244,-7.163891324548861,5.832451462732067,14.285715366977652,3.0,9.0,-8.101134278573698
04-30,14.939895588216189,-21.082624153138546,-17.775137491821468,-8.157355080003995,-32.24962289593824,-4.063488188244048,-17.0850169352476,-5.5036316373082546,-12.325182279763537,-7.163891324548861,5.5143206886034015,13.586100219269767,3.0,9.0,-7.613802790827099
05-01,15.423730950491052,-19.833944541199962,-16.666666666666664,-8.074537448204426,-25.94202116341493,-1.575305327518023,-17.384234904153413,-5.5036316373082546,-12.325182279763537,-8.439653049713014,4.9630438624715065,17.011131608117786,3.0,9.0,-6.528939216405155
05-02,10.192839781555508,-19.44827375740841,-16.666666666666664,-8.613450462708368,-27.71260731545092,-0.3747624302599605,-14.6302307868925,-5.5036316373082546,-12.237767688429255,-7.300674736040167,5.9685930587889775,16.012558857950282,3.0,9.0,-6.69283948190581
05-03,14.882508815885075,-19.44827375740841,-14.509806913488053,-5.979384589441044,-28.42106006493709,0.6269556676566345,-14.907336053316007,-6.334368114518558,-6.471095687022361,-7.135967013352268,5.351514055588708,16.925468057500932,4.0,8.0,-5.451737133071036
05-04,14.882508815885075,-13.563221898572197,-12.040000915527346,-4.854772023960414,-24.33405349817549,0.6269556676566345,-14.907336053316007,-2.2289794283654825,-2.449323970571416,-7.565467519158354,3.7115627798826702,16.925468057500932,4.0,8.0,-3.8163883322267815
05-05,15.143601442812159,-10.878661681490517,-14.504433625035233,-3.9672772314379103,-23.66631055541609,0.6269556676566345,-14.101531196754465,-6.008148380074383,-3.934987636089289,-5.700475141719683,4.219405462501887,13.819873580400632,4.0,8.0,-4.079332441220521
05-06,14.904587316239397,-5.199806932610628,-20.48682037549776,-2.873334755675655,-23.66631055541609,0.689653028167115,-8.012572619342643,-5.720126882520474,-5.331039376252723,-5.496621997247863,4.219405462501887,17.26844465297857,4.0,8.0,-3.3087119195564063
05-07,13.713072783059204,-2.343375297436016,-17.750778597336442,-2.873334755675655,-20.83780748740521,0.3158571760950296,-5.471852124058134,-7.461142958453992,-1.072608215085979,-5.496621997247863,5.2742618580554295,17.480317325746988,4.0,8.0,-2.210334357478553
05-08,10.38894877958977,-8.689652366199713,-14.870028334626527,-0.2832926133811125,-20.747330407691354,0.8674064122841765,-4.595878993388436,-6.3589731852213545,-1.072608215085979,-4.9180350483132145,5.642633010166946,17.480317325746988,4.0,8.0,-2.2630411363433174
05-09,11.872386810285757,-11.825922763385547,-14.870028334626527,1.0366835313906009,-16.322895121806795,0.31094053045880393,-3.971964352189248,-6.3589731852213545,1.6501634583630274,-4.6421618486745775,7.5102929614814675,19.876733549264408,6.0,6.0,-1.311228730388332
05-10,8.174386751047352,-11.825922763385547,-15.099391383712904,-0.40387875826058733,-15.125754612128524,0.8663328649155727,-6.036538678878546,-9.025642199394033,2.6165143646906865,-3.7320607697712433,6.769229204226764,19.629057528746763,5.0,7.0,-1.9328057043253541
05-11,8.174386751047352,-8.088935861836497,-6.520934582464139,-1.5238835313883352,-16.420020763083297,1.6574612804736686,-6.036538678878546,-8.726903505585456,0.9983430504438155,-3.468204746707136,13.677805911331479,19.629057528746763,5.0,7.0,-0.5540305956583609
05-12,9.155314824256276,-6.276152334285233,-5.449889403080809,-0.9484517205621776,-17.45468148327856,1.6574612804736686,-10.166796802683804,-10.3519670372241,4.083331425984701,-0.19119984719329366,14.285706062020495,23.338482241279173,5.0,7.0,0.1400964338088606
05-13,14.324322262325802,-5.057473018251617,-6.299213724671401,0.5686486280454147,-17.45468148327856,1.2891404543821714,-16.02564161345806,-5.664265587786997,2.8901687672833787,0.2854489628179542,14.285706062020495,23.720926794035176,7.0,5.0,0.5719238752886463
05-14,10.761593116029632,2.35764586338666,-4.381445289923314,0.5686486280454147,-16.74369403604679,1.7824272118502733,-16.995070960257618,-4.1666650513646655,3.9215649608829906,0.2854489628179542,14.68812977646698,22.727276803965374,8.0,4.0,1.23382166548774
05-15,13.405994479603065,2.9385568758477336,-6.339086810691283,1.4622282619011149,-14.751222667908829,4.014827367282881,-14.566282275573005,-3.955378873250199,3.9215649608829906,1.8078071352985248,15.075377173407038,23.25581464119297,8.0,4.0,2.1891833556660827
05-16,11.746028350063671,2.460855190253969,-6.339086810691283,3.702230390547083,-12.16544992808825,3.5076904296875004,-10.200807045945117,-3.955378873250199,4.820262774678077,1.3409903762016961,14.949490901657677,20.689657491911326,8.0,4.0,2.5463736039188465
05-17,11.746028350063671,2.460855190253969,-6.526630836747984,8.33657018051697,-12.508711000536582,6.447690907435005,-9.847882453568124,-3.2454427955464373,6.578949019519267,0.28735377564153103,17.33871223589134,23.33333309250648,8.0,4.0,3.700068805452426
05-18,11.746028350063671,5.279643333492349,-8.204743433250549,11.714839407129912,-15.683506244495149,6.105000595609814,-9.847882453568124,-0.2020248336801561,5.6572402602245475,1.8199194254787987,10.547667323180217,23.33333309250648,8.0,4.0,3.5221262352243183
05-19,10.052908237455425,11.965064702014253,-11.279906274061444,10.065056430294364,-16.382376369373322,6.105000595609814,-7.285827574764174,2.0916338540325463,5.57868495857909,1.7159137791122956,10.091750075900222,23.93939312933999,9.0,3.0,3.888107962011587
05-20,15.022534317233633,16.696038714302546,-8.411214953271028,10.951115788134684,-16.382376369373322,7.203903613913491,-5.5776876384585,1.899995803833008,5.661950809463817,0.0,10.091750075900222,19.44012493578828,8.0,4.0,4.716344591455568
05-21,20.14527808358473,14.45161552839382,-8.571430917622093,10.951115788134684,-15.742716422394093,5.617288631048857,-5.071318138878106,2.7888419724606592,5.188283643974458,0.0,8.664631448639001,19.077898514193603,8.0,4.0,4.791624010961294
05-22,20.468387640059465,12.121212882719927,-11.048840189989644,11.519511475893252,-14.353193277206087,4.331682028927964,-4.8722015525086055,0.6109925438593083,5.188283643974458,0.8729403387476934,9.044718795951304,16.83006131097497,9.0,3.0,4.226129636783667
05-23,22.040811207079248,12.772450902195006,-11.048840189989644,10.88539722490645,-11.123110425527546,4.143476024321114,-4.031622484278697,0.6109925438593083,5.77405515812918,1.267057617357244,9.567904111386015,10.801969064273043,9.0,3.0,4.305045062809227
05-24,20.929159544450744,12.772450902195006,-11.68935200081486,14.044943418897324,-7.99277042427229,3.624999523162842,-4.444440071334837,0.6109925438593083,6.213264320729245,1.4662719965037534,6.025366728601731,11.092990089410467,9.0,3.0,4.387823047615703
05-25,20.929159544450744,14.777686216546256,-19.25412244963454,14.656149704715775,-7.7697838370174654,5.107691838191107,-4.444440071334837,0.5055630839145621,6.957249811183681,1.371208058762777,4.7821447031042545,11.092990089410467,9.0,3.0,4.059291391024399
05-26,20.929159544450744,15.31728639636407,-22.466952875382585,12.065743320895548,-9.263307808575377,5.107691838191107,-4.444440071334837,0.9081751157785658,7.6023377369396625,2.2395373481874987,4.477612699037572,11.092990089410467,9.0,3.0,3.6304861111635365
05-27,22.59860373224329,8.875221605667406,-35.57693171783344,13.32842029536937,-9.263307808575377,5.107691838191107,-7.711243366819378,2.395216704870744,7.7759222592767765,2.3346281843608354,4.477612699037572,2.4350588026928297,9.0,3.0,1.3980744357068111
05-28,21.55962853246666,9.53416931726134,-23.130433455757476,13.32842029536937,-9.263307808575377,3.207542688322792,-7.385886934115986,4.892367778238441,8.006672697854814,2.3346281843608354,4.477612699037572,-1.6420345176850988,8.0,4.0,2.159948289731491
05-29,17.25104596540913,10.193086713531317,-26.4285722192453,13.32842029536937,-3.4236770796289457,1.7710352891457812,-6.634309638152344,5.355405708079469,8.006672697854814,2.3346281843608354,4.7268985430822354,6.67726675423085,9.0,3.0,2.7631584345031013
05-30,13.568072737862053,4.988120071814171,-26.4285722192453,14.39760828009867,-5.066000861607128,1.1428590804811507,-10.875103510526069,5.355405708079469,8.006672697854814,1.3552792290101636,3.3826606081800867,4.992195045892416,9.0,3.0,1.2349330723245415
05-31,16.127566252773477,4.988120071814171,-26.4285722192453,14.63871202333778,-2.211911939695939,1.6290741119072274,-10.969387217228679,5.355405708079469,6.470584275400635,1.0784280268057287,2.0320911904364114,8.421051650354892,9.0,3.0,1.7609301612283226
06-01,16.127566252773477,4.988120071814171,-12.139921216295068,18.371213831630094,-3.4070995577724665,1.997507112076612,-10.969387217228679,5.5718447735102625,7.698745531197798,0.6896521916752028,3.781518834465788,8.421051650354892,9.0,3.0,3.427567688183508
06-02,14.350803719321014,2.508276385930753,-13.026982470645367,17.00000029343825,-2.5783963465036965,1.997507112076612,-10.884351259004154,7.317073170731707,7.284769205287714,0.780487060546875,0.8658000615553437,7.218045296087547,9.0,3.0,2.73608601906855
06-03,19.333625386518232,1.7379089869533415,-3.395918700771756,15.768933579973408,-2.5783963465036965,2.621723247769342,-10.46808121052194,6.5510625980605495,8.029803585720718,1.1661796501841035,0.8658000615553437,-0.9287916784092122,8.0,4.0,3.2253207633773684
06-04,19.521738135296367,6.164703369140625,-7.36450426572957,15.768933579973408,-2.5435523443573653,4.3236611479222455,-5.5650650817383776,4.660198903126413,10.475424711676817,1.1661796501841035,-0.6493552067419409,-2.631580112849492,7.0,5.0,3.610565207158602
06-05,17.010541840067635,13.147049240786993,-5.1458688900313065,13.934432026660593,1.295061028480848,3.94574239668126,-1.6891875564834549,5.938696460525327,10.475424711676817,1.5549062002454717,-1.9672165320231343,-6.811146356381004,8.0,4.0,4.30736954751717
06-06,23.17940104172401,13.345521884341965,-5.1458688900313065,13.075439142113705,4.23023338037333,1.9411422318928628,-3.9417312351299953,5.938696460525327,11.764706334395564,3.2535900363025947,-1.7297280801309118,-11.67192039918339,8.0,4.0,4.51995682559948
06-07,22.282124621839856,13.345521884341965,-5.5510490881049765,12.777563992586675,4.022384093713194,0.2528442643782984,-1.9327773385176887,6.130262599349071,10.20408163265306,5.402849651122439,-1.720428431512393,-9.597521391608641,8.0,4.0,4.634654707520073
06-08,22.282124621839856,8.592318248977175,-8.2022878942053,14.285718471249869,5.998611418457607,1.2515632978369138,-1.9327773385176887,5.6567606454921115,9.224490730129943,4.94767313453232,-2.4837962910515072,-9.597521391608641,8.0,4.0,4.168573137761055
06-09,22.282124621839856,7.4299073875268125,-12.02585739839957,17.49623384956888,5.737133537548737,1.2515632978369138,-1.1764735110138167,5.9108495611989085,10.20408163265306,3.6433375198689757,-2.3732395090686498,-8.359132487063023,8.0,4.0,4.168377375208091
06-10,22.03390061216363,0.2356231794460078,-9.043704445649066,17.121214102560305,5.737133537548737,1.1264039840909454,-6.994822322567575,8.22050646930589,10.212418491620676,2.616274341798364,-2.3732395090686498,-7.7519382137309885,8.0,4.0,3.4283141856265242
06-11,16.620620705007713,0.7648176234636703,-4.342480428383786,17.121214102560305,7.371351955360615,1.9290570742339628,-12.522357605680414,10.466226046759623,9.918033254623932,2.616274341798364,-2.265362180179624,0.3154571048133175,9.0,3.0,3.999404332864807
06-12,19.67509314247912,-5.544548958332744,-6.435432463599372,15.871214373490512,10.275599228078665,2.245792856711957,-19.84511331922055,10.380953834170386,9.918033254623932,3.972866855972256,-1.4038888901476383,0.31298875343347016,8.0,4.0,3.2852965556383324
06-13,22.991567453640556,-5.7015350232044995,-6.435432463599372,16.62218367934902,6.057526410808697,2.4891078165925804,-14.194726588770244,10.380953834170386,7.213115804908561,2.2862871403280507,-2.5191625339909685,3.0349056368952416,8.0,4.0,3.5187325972606662
06-14,22.232179306164518,-5.7015350232044995,-9.486002627725405,15.554708329812653,4.836512420893106,3.2756531313288493,-12.254023686607955,11.809521629696803,6.085524509900802,2.8884458461641636,0.21738591852158914,1.5408306341949125,9.0,3.0,3.4166000324282937
06-15,22.232179306164518,-8.031734422933424,-7.0833365122477225,14.026979537494064,1.2400985250998335,3.869785267466386,-12.254023686607955,12.095242454892116,8.27191012060895,4.23228653182813,0.10846234915629303,1.5408306341949125,9.0,3.0,3.3540566754263414
06-16,22.366651235181394,-7.142861169631326,-4.7794121657367565,12.27601742108136,1.0013778223294154,3.869785267466386,-13.595701812151756,12.003870089800484,7.377046168859608,3.8123109198417584,-0.7658609649326454,0.0,7.0,5.0,3.03526856767566
06-17,26.838708692981353,-2.6215498398936252,-2.4025231390917683,11.499999119685244,1.0013778223294154,4.791158806801174,-11.780108001535533,10.894940804004989,4.983391888461293,5.475501471461778,-0.7658609649326454,-0.4636817740524373,7.0,5.0,3.9542795738516032
06-18,25.10638135544797,-5.204818909426768,-2.520682600953509,11.499999119685244,1.933699874468004,4.299758804762607,-14.638446429238208,6.457923974242583,4.107298510125735,5.475501471461778,-1.859957001184789,3.490136779179973,8.0,4.0,3.178899579047551
06-19,24.94759189841485,-6.554219808923192,-1.5210659371330737,9.615384615384617,4.005524461615266,3.3128775058525184,-18.852465708545306,6.274503937412784,4.107298510125735,5.859747028035643,-1.7505453107449565,4.711245385622127,8.0,4.0,2.846323048093085
06-20,26.387129557520982,-0.5000027743252841,-1.5210659371330737,8.499996478740986,8.839777440859677,4.92401448054377,-24.521077801831765,6.274503937412784,5.9513832354131795,4.6109466788864015,-2.1739110153428576,-0.7728005000968046,7.0,5.0,2.9999078150539997
06-21,25.821600792180572,-0.5000027743252841,-2.418100054572192,11.78502796444087,7.368789730628278,3.2575333235015584,-21.04283311960017,6.764701894960253,8.130764813207742,2.4414063045696834,-1.1879012306517922,0.0,7.0,5.0,3.3684156370282925
06-22,25.821600792180572,1.4090884815562854,-1.2090537467647977,10.771580068571296,10.487146270220332,4.490289998016264,-21.04283311960017,6.56862832179029,8.208960948145188,-0.09775395238825044,-1.6233828562794193,0.0,7.0,5.0,3.648689267120632
06-23,26.376441419894448,2.499996532093395,-1.2608416578181871,10.015647572111547,11.800003051757812,4.490289998016264,-23.184355904869122,5.533986776148477,8.971187103999483,1.0880282929049931,-0.213452059850036,0.7668740932689097,9.0,3.0,3.906983768138167
06-24,27.315405613189373,5.826553946437102,-4.229357469399038,9.98042784033334,11.800003051757812,5.885918327051505,-23.184355904869122,9.931844326185946,9.45723382369134,0.8919737485316819,-0.213452059850036,3.987726270019573,9.0,3.0,4.787493459423291
06-25,25.70572513799929,5.585592954288759,-10.008555331835028,9.98042784033334,10.366668701171877,4.794103655192641,-26.406105988583906,16.666668171834402,9.308073167085542,0.8919737485316819,0.5336199716706816,2.197800141299504,10.0,2.0,4.134666014082399
06-26,22.74881080382791,7.061508385121397,-4.467905916429467,8.688842973170658,8.824513703915349,4.339859201301286,-27.69080087831349,16.666668171834402,9.308073167085542,-0.19821113763041892,0.7407375263181318,3.605015908273872,9.0,3.0,4.135592659039598
06-27,25.766875042223006,7.817440613840492,-4.467905916429467,9.136273437508008,7.919149653681612,3.0453683435133665,-18.2926813994142,16.666668171834402,9.143332610876618,1.2909644327768497,1.46597215211135,2.3400877082833684,10.0,2.0,5.152628737567116
06-28,26.814515415761253,7.817440613840492,-7.229889190175589,10.779815410064646,11.82025160854522,2.272731104063447,-17.193302866571216,12.310607377627832,7.337183305243314,-1.2060290237125613,2.4870443586060658,3.095972261364041,9.0,3.0,4.9255283645547445
06-29,26.814515415761253,12.336193609425148,-10.122447111168684,6.859347338392451,14.308476390056331,2.457469099780114,-17.193302866571216,11.354958324066555,6.033061759473887,-2.014096708143015,4.2769866532207,3.095972261364041,9.0,3.0,4.850594513804797
