,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
06-30,27.90322697249465,14.703319493960107,-16.225298673627087,6.600532631308696,14.851173354617364,2.457469099780114,-18.215613349951138,6.108373486312095,7.473599065259753,-0.8056386832572059,5.146319240509545,2.476777809091233,9.0,3.0,4.37285337054151
07-01,29.59838973812716,14.624505299782093,-19.354838709677423,7.831325171422603,14.851173354617364,2.835537570952438,-19.9061118795229,7.487677869662503,8.022688483602211,-0.7042319059719299,5.146319240509545,-2.870810668041256,8.0,4.0,3.9634686304552003
07-02,31.137722453582896,17.689371757436582,-15.27178154259246,7.831325171422603,15.484481955231665,-0.255101792567082,-20.73170797167963,6.783143663544469,7.195414502899389,-0.7042319059719299,6.357216187096468,-4.777065348328394,7.0,5.0,4.228232260839548
07-03,28.85245540263153,16.652609485392986,-16.885383201849212,8.01957531474305,15.786104314565588,-1.6202203179227481,-16.018513997068865,7.637474779101052,7.195414502899389,-2.2132824579085653,5.315954588268582,-2.4999975785613424,7.0,5.0,4.185182569524288
07-05,32.45136149806868,18.64197087046842,-16.885383201849212,9.309200170569252,16.89252688411844,-3.0618847014614268,-13.599275034578259,7.637474779101052,7.033143844849445,-3.0425983892575648,5.794204899542179,-3.9619651706347807,7.0,5.0,4.767398037411351
07-06,32.45136149806868,18.64197087046842,-14.015478060201858,9.756099132031109,19.206109665732342,-5.819397302064892,-13.599275034578259,8.811884254535476,8.306449714982115,-4.120601560517922,7.128715245890278,-3.9619651706347807,7.0,5.0,5.2321561044758935
07-07,34.241248572642746,15.87629023286485,-15.201698682317671,9.550565811026761,20.56440109999786,-5.819397302064892,-14.868543817099269,10.583577954105342,8.674698315274929,-3.8728932983305495,6.480554694269407,-0.3169569113768284,7.0,5.0,5.490987222416057
07-08,33.268102754659424,13.865895706239257,-16.456790686838456,9.550565811026761,20.56440109999786,-5.21738958476637,-11.363636363636365,9.215682332949212,8.525901452085009,-2.750488453608711,6.480554694269407,0.3139714487570719,8.0,4.0,5.499730850927841
07-09,32.58426974595461,14.471016148292296,-14.713656565337446,9.550565811026761,18.25278168835448,-4.800001780192057,-10.578653510215483,8.015637649236519,8.233418607519651,-2.750488453608711,7.078764277660144,0.316455385811424,8.0,4.0,5.471675750375184
07-10,30.97590011069555,13.794518203585222,-19.01280582414332,10.711612466773204,19.276021124791342,-4.166667455087899,-13.51103172395827,10.29551903975813,8.233418607519651,-2.455795604179829,5.511014652184067,-3.4313732365011065,7.0,5.0,4.685027530119728
07-11,31.818176474719987,14.215885456524491,-19.01280582414332,9.51667615100341,15.492956183658169,-8.253752051440646,-15.262172920079234,10.29551903975813,8.233418607519651,0.2935487853390214,5.489023608863347,-4.139072873823362,8.0,4.0,4.057283386491637
07-12,32.001535551167684,14.215885456524491,-15.447903097619726,10.120847248887248,16.854618881994938,-8.468834557021518,-17.911886153205593,8.198280986097446,7.218169901295867,-2.7640644600984268,4.975124283688592,-3.9669382405261127,7.0,5.0,3.752069650098741
07-13,32.001535551167684,11.690423711102323,-22.537244855451654,8.52508566340801,15.334977068441574,-8.322060339194474,-17.911886153205593,8.720379712427876,6.9076278703012095,-2.7750220885712955,5.550053628820511,-3.9669382405261127,7.0,5.0,2.7680776273933376
07-14,30.27276550229985,10.567433088295498,-21.951219512195124,8.573597027893598,16.817632471183313,-8.322060339194474,-19.157088892589506,6.798869279079863,4.593067702116711,-2.4850893595641157,5.9230046859959105,-5.289250987368152,7.0,5.0,2.195138388829448
07-15,25.486385019313197,12.985433550309676,-17.630328180569325,8.050357789798385,16.817632471183313,-7.916103500894603,-17.630328180569325,7.183367054464178,5.497173091890029,-2.9970048339187167,5.9230046859959105,-4.885996698019099,7.0,5.0,2.5736326890819683
07-16,25.879206793777556,16.45213214872102,-9.604267983079296,8.050357789798385,16.123183627576807,-10.610261614952872,-21.46946658663568,8.333336309844848,5.4207127419456755,-2.9970048339187167,6.910165857424278,1.8489967610338949,8.0,4.0,3.6947575842946594
07-17,30.088501114483748,17.514794742579788,-9.799549135083268,6.714988107633557,15.74660929239498,-9.550173928418195,-21.60076948735085,9.4357115464371,5.4207127419456755,-3.3966048432934977,6.324114135969645,2.9051996686346286,8.0,4.0,4.150294496327777
07-18,27.89667660341331,16.593537686683558,-9.799549135083268,7.279551826742603,13.935684323943374,-15.203419885572696,-23.604307917803922,9.4357115464371,5.906145327778875,-4.325958987205509,5.1536219018817535,1.397517884910318,8.0,4.0,2.888767598010459
07-19,27.656420770284964,16.593537686683558,-13.674831138055847,5.107833393423594,12.643671826995947,-13.399150759092455,-19.961970878486305,10.730811804423196,2.2580624321372254,-2.5793673695410417,3.475664730906625,1.5503861641813224,8.0,4.0,2.533422388655065
07-20,27.656420770284964,13.242918768402074,-19.452056178472798,7.022151674115689,13.21856562686748,-13.239437603472824,-19.961970878486305,8.105557818147695,1.37096839938528,-4.291410497574317,2.0100483728542686,1.5503861641813224,8.0,4.0,1.4360118696860436
07-21,29.21140067674509,13.854936426378055,-27.61229436369,8.893054280709476,13.111732582808221,-13.239437603472824,-22.053228078636426,8.801502876381669,3.608659179061565,-4.848490044506731,-0.8273001352107009,-0.620154465672529,6.0,6.0,0.6900317775745721
07-22,29.040990145513142,11.88037540621994,-34.348892580282744,8.687474436578972,13.111732582808221,-13.802817355448994,-18.885740993226122,9.719625984969557,3.1477024416140047,-6.026559294043317,-0.8273001352107009,-1.0937452153303442,6.0,6.0,0.05023711868013516
07-23,27.365526114089704,11.115649324395582,-29.46601739038972,8.687474436578972,12.650053263691142,-13.282342043713431,-16.417903277677127,8.396229351827179,2.359641682287707,-6.026559294043317,-2.068250338026752,-0.9389662603004104,6.0,6.0,0.19787796405996055
07-24,30.548099910853928,10.40255318644291,-25.56497346369756,8.80030138834034,13.790995280554435,-13.143256803070171,-11.030082121180275,9.167442289096789,2.359641682287707,-6.843718885644707,-4.521549328627336,3.0395108143480165,7.0,5.0,1.4170803291420069
07-25,29.693486156047282,10.722798769722273,-25.56497346369756,8.305398549548405,13.645986159285373,-12.665279491947091,-10.090088712328363,9.167442289096789,1.4646078578884036,-8.799175930602521,-4.188477597292003,0.9216653994957684,7.0,5.0,1.0511158321013958
07-26,30.754715541623675,10.722798769722273,-27.87194039589338,5.952820291048129,11.121404364876454,-15.330020042727856,-8.622224595811632,7.951351367264812,-0.4926064403864308,-8.636836143166269,-4.210522300318668,4.017856984468945,6.0,6.0,0.4463997833916705
07-27,30.754715541623675,10.802228704278553,-17.808222872726738,3.4443961081231773,10.396497481323108,-12.768911672947285,-8.622224595811632,7.417840283097112,0.6535941601471651,-9.319365150504282,-5.084751242024469,4.017856984468945,7.0,5.0,1.1569711440872763
07-28,28.67924672252727,11.168519407727311,-15.07145742416245,2.8453700770623143,11.035330885982995,-12.768911672947285,-10.666664971245659,6.779663604402238,2.355807895756816,-10.35940315311342,-4.201676463198792,5.0595191423515775,7.0,5.0,1.2379453375952432
07-29,33.0262222593809,10.44192455283602,-8.801649147170858,2.8817311759068733,11.035330885982995,-14.087444192513823,-8.98778123510144,6.517689238202454,2.9102640259319235,-12.017166547559698,-4.201676463198792,2.077149424923048,7.0,5.0,1.7328828314683005
07-30,30.587420939836914,10.382941842432519,-11.458333333333332,2.8817311759068733,12.244262433684748,-16.005660719012354,-8.846491599187797,5.0332359583227095,3.223204056796878,-12.017166547559698,-3.5714199849255355,5.441181647323674,7.0,5.0,1.4912421558571332
07-31,26.512457871183106,7.73809803135893,-8.607393063213625,2.2080844601407312,14.233470856981413,-17.989812840888227,-9.548605764629876,5.303034065949646,3.223204056796878,-12.553649298333076,-2.507844644156896,9.49640094280657,7.0,5.0,1.458953722832965
08-01,24.26392345868946,8.284025048791632,-8.607393063213625,2.2230470046605317,17.083454063123988,-16.847432657697944,-10.796462357842396,5.303034065949646,3.223204056796878,-12.800875627413854,-1.7580152528716249,11.815564335741453,7.0,5.0,1.7821727562261789
08-02,27.28201656119081,8.284025048791632,-3.7352826132427306,2.7581057518540133,16.325301059463197,-16.330938993246473,-9.154317055712287,4.924246563453703,4.932377888715234,-12.376780944981556,-0.4132227333881368,11.815564335741453,7.0,5.0,2.859257905719904
08-03,27.28201656119081,10.17751433878469,-1.5860080814492934,1.7660027109893877,16.792055373379426,-14.114325964937361,-9.154317055712287,6.831122102795777,6.441474660730162,-12.789414403994538,2.9743585831079735,11.815564335741453,8.0,4.0,3.8696702633855167
08-04,24.897824323320012,9.328058395930308,8.925751406481309,3.376907313940709,18.21946614775052,-14.114325964937361,-10.287701168529548,6.0778671023560635,6.284361868248802,-11.584704522500985,3.3707857506834262,11.95965298073035,9.0,3.0,4.704495302789467
08-05,25.420239946424108,9.75513168690676,8.504630183081641,4.896350801638602,18.21946614775052,-12.914607719498875,-8.340500924194865,5.348618962123647,6.117644964479933,-12.94247877468041,3.3707857506834262,10.771467007934932,9.0,3.0,4.850562336054118
08-06,25.147625731967373,10.039522074206268,18.271125290692662,4.896350801638602,17.775811570886855,-13.082812313242927,-5.541120165191251,5.6497121870149964,6.1912221605207245,-12.94247877468041,3.881512930761978,10.853835261384056,9.0,3.0,5.928358896329911
08-07,24.567475692689303,4.807293359952428,17.065393539335606,4.324514311181957,20.77434385224237,-8.829568734886694,-4.419412743221041,6.442573089875388,6.1912221605207245,-13.60620023341812,5.252520445718494,11.094887045629001,9.0,3.0,6.138753482134953
08-08,24.947370562637058,7.565396536239585,17.065393539335606,2.1261266759923987,19.81698616891396,-7.551024658190468,-7.29165942304693,6.442573089875388,6.2695938588158455,-13.842746810233908,3.8383755091802234,9.235207537357578,9.0,3.0,5.718466048906362
08-09,25.078809242550754,7.565396536239585,8.293460646066437,-0.4119801492875304,19.314912687469466,-6.060603336100381,-8.326028238121364,4.575161245311659,6.1815334769914125,-13.766519939460585,5.210416111630737,9.104047796171685,8.0,4.0,4.729883839955156
08-10,25.078809242550754,10.382293296180077,9.49495103624132,-0.14997753304944567,20.34668434067253,-6.924646907414731,-8.326028238121364,2.930051684100518,6.885760037776847,-13.459400099589484,6.312617130896487,9.104047796171685,8.0,4.0,5.139596815534599
08-11,25.394046212753764,12.65560620801607,4.705885344860602,-0.07581674905212796,18.04093549313605,-6.924646907414731,-3.1551324729703114,2.292270474416981,6.274511299881281,-14.559819546729125,6.1244945214953495,7.369945422818117,8.0,4.0,4.845189941767661
08-12,23.78471755411141,11.88490590439745,10.049303911800498,1.858736085838348,18.04093549313605,-8.350309125154965,-1.1177997692321382,2.1012441396168238,5.329155901083945,-16.800921848635745,6.1244945214953495,5.539770860779127,9.0,3.0,4.870352802436346
08-13,18.969805417236078,13.840543487087304,1.262326193328704,1.858736085838348,16.754389829705,-7.300737644392548,0.6762461895349923,1.5180251232560722,4.2030114782005255,-16.800921848635745,4.417666452792116,8.368796264194021,10.0,2.0,3.9806572523454062
08-14,17.503584317297445,12.731007527329721,3.3590692845505714,3.345723536405933,16.448320122745525,-6.794199848368299,0.7646571715171443,0.8596002893267451,4.2030114782005255,-17.951674280148698,7.2289183159758545,6.512298396557387,10.0,2.0,4.017526359282488
08-15,21.40540732993736,13.793102114185727,3.3590692845505714,4.758359841816271,17.996556918206387,-7.346126286553072,0.0,0.8596002893267451,4.2030114782005255,-18.004583104894444,8.500003814697267,4.7197663976240865,9.0,3.0,4.520347339758119
08-16,16.115386669452374,13.793102114185727,6.679535010489312,3.903342944054344,17.998289297457895,-3.7686803818539145,-4.317178455061104,1.6236874112534112,1.897231449450812,-20.391698638926613,7.1285144119243,3.2934101174425683,9.0,3.0,3.6629118291557585
08-17,16.115386669452374,11.44016121081124,11.88861084075396,5.066570979465814,18.12714303629818,-4.652686942973903,-4.317178455061104,0.4766462519143944,3.4672938922982266,-21.125145172552088,6.060600514290569,3.2934101174425683,9.0,3.0,3.820067745178352
08-18,13.384613623985876,11.987133453022144,15.511668350635187,3.3766227148442387,16.62292391587063,-4.652686942973903,-2.8193804763800507,0.8555147212134508,3.238545437233314,-18.355856908044,6.720161066691867,5.0898156360476055,9.0,3.0,4.246589549345529
08-19,17.586079080891,14.604947826859322,13.561845636940026,3.340755756082824,16.62292391587063,-3.669721215878489,-11.214951688373453,2.82486058349962,2.545741468521918,-17.957355879578863,6.720161066691867,2.416916165831577,9.0,3.0,3.948516893113165
08-20,14.42748311668911,16.3579085084662,9.265798062921537,3.340755756082824,15.893848403111475,-3.4304190259818537,-7.821230637702671,2.4528322596700325,3.6191977715685155,-17.957355879578863,7.1213642841612685,2.86144670242323,9.0,3.0,3.8443024434859003
08-21,17.09924167606145,19.538461245023285,10.909791308563928,1.5590202968369662,13.737252257782455,-4.0129442926418495,-4.193856310693418,1.052628312774883,3.6191977715685155,-17.059489155941492,5.020489340442376,5.373129357099657,9.0,3.0,4.386910150573064
08-22,13.09803981407016,19.87744317401506,10.909791308563928,-0.4948578549726764,13.02160818781451,-5.114758600954151,4.8802923547545625,1.052628312774883,3.697877778270497,-13.907276124175127,5.702642396593343,6.304989653263185,9.0,3.0,4.919035033334848
08-23,12.858829801500738,19.87744317401506,5.89822920256579,-1.5879157717197667,12.548095778589964,-5.723683529448303,3.367630222716416,-0.5741667053764143,1.8503659715508909,-11.653719911893617,4.397906470215752,6.167402053200602,8.0,4.0,3.9522013963264264
08-24,12.858829801500738,22.63500463140178,8.664123632296391,-1.7455346920294212,13.570799071805697,-7.997308946445612,3.367630222716416,0.473935448634153,0.5723605678191129,-10.208565754381011,4.166672461562456,6.167402053200602,9.0,3.0,4.377112374840109
08-25,11.403852079152491,24.76687624736228,7.763260654213238,0.9541984454963496,14.126932466690016,-7.997308946445612,-2.8063629795213374,-2.239528062167305,0.2450958621909421,-10.434783239671109,3.86624762129502,3.230540264907201,8.0,4.0,3.57325170112518
08-26,13.359225374981037,23.39622929411114,6.564889964186982,-0.27048533401412217,14.126932466690016,-8.73656035441306,-10.365253493314631,1.8060886481939111,-0.5770790945078659,-8.315562083739719,3.86624762129502,8.720117450824576,7.0,5.0,3.631232538357773
08-27,11.259544568839484,20.197798358214715,5.331843107558819,-0.27048533401412217,15.092126783627664,-13.291585360455382,-13.916496621613614,-0.784312992176598,0.3267970800735825,-8.315562083739719,3.6572564154281193,9.001411129459543,7.0,5.0,2.3573612542668747
08-28,15.61939074285989,19.323481516478655,0.3140947226649862,-1.3523971901835221,11.111118916916414,-13.351871400136472,-15.478620213856132,-1.681504273659071,0.3267970800735825,-9.061827477878165,5.1867218069792935,12.250333532026056,7.0,5.0,1.9338098135237933
08-29,14.973258359457096,19.480016952236053,0.3140947226649862,-0.7751967785028495,11.895345221989972,-14.954579179390931,-12.49999267156024,-1.681504273659071,1.6339854003679126,-11.099252663341662,5.349798801215719,15.424167785875364,7.0,5.0,2.3383451397793618
08-30,15.365507014954751,19.480016952236053,0.3140947226649862,-5.894304199617213,11.28584586176516,-13.30084155119249,-10.79717165791519,-1.0880377258856933,1.64880302867462,-15.056182135086152,5.98984903287746,17.33668477170223,7.0,5.0,2.1070220095982104
08-31,15.365507014954751,19.480016952236053,-2.3961599528098807,-6.379519121847721,7.480442065495545,-14.015416509057564,-10.79717165791519,-0.7905130890387859,-2.6383014435463763,-16.647651177488676,6.666665382256763,17.33668477170223,5.0,7.0,1.0553819362450951
09-01,16.217174043056534,13.522014394034073,0.8980923237151128,-6.014097133486871,5.679644792530496,-14.015416509057564,-5.3481305865972875,1.1516303712136065,-4.023966618786991,-15.410951969435391,5.906313052247371,18.718595990134986,7.0,5.0,1.4400751791306723
09-02,14.364035882692486,11.226949015440269,0.9665717754957704,-6.811530045881578,5.679644792530496,-14.015416509057564,-7.507507679512727,2.8382142452420944,-6.015689314033804,-17.55813032823916,5.906313052247371,15.979384167286268,7.0,5.0,0.4210699211841604
09-03,14.67153472164648,8.264462549368409,6.7783124725314785,-6.811530045881578,5.679644792530496,-16.879426215437597,-5.9595977305247665,0.37735811710868267,-6.573181507711473,-17.55813032823916,5.906313052247371,17.4870458720447,7.0,5.0,0.44856714580692064
09-04,13.909496021310234,7.5400127440456215,4.649271108133751,-6.811530045881578,4.852523480259667,-13.617324053744614,-2.6104440550806283,-0.09478889764019396,-6.573181507711473,-17.55813032823916,3.6008268709308795,19.035532718471593,6.0,6.0,0.526855337904509
09-05,7.561436454861317,8.120546991514733,4.649271108133751,-7.172814905737456,6.448591544776586,-15.455190700538054,-6.281157838618334,-0.09478889764019396,-6.573181507711473,-16.24423730228838,-0.7462653941384412,18.65482545279258,5.0,7.0,-0.5944137495494465
09-06,8.220715754070012,8.120546991514733,4.649271108133751,-8.496455596550884,6.127530722253269,-13.469674233469153,-3.1945781814455407,-0.09478889764019396,-5.74913612721152,-16.147630982821322,-2.909487775138388,18.65482545279258,5.0,7.0,-0.3574051471260544
09-07,8.220715754070012,8.120546991514733,-3.619531153481116,-6.5580474964785935,3.8810693234947977,-15.83873113669668,-3.1945781814455407,-0.9560265880022121,-6.217163164655461,-16.921263709208013,-4.099235620299785,18.65482545279258,4.0,8.0,-1.5439516273662732
09-08,8.220715754070012,8.553725359145067,-3.813557643994515,-5.702654050455005,2.2285920609360543,-15.83873113669668,-3.1945781814455407,-0.6724274337200921,-5.676860987182034,-16.686251916593953,-7.700888141134433,18.65482545279258,4.0,8.0,-1.8023409053565465
09-09,5.198779121881766,3.8187152762297862,-5.452134214106822,-5.402111609950162,2.2285920609360543,-14.038875169665113,-0.6548236786369005,3.333336966378348,-7.510922486266465,-17.09906652373547,-7.700888141134433,18.02030527501704,5.0,7.0,-2.104924426921031
09-10,4.2675916977463295,4.166665663221479,-3.0585130779780108,-5.402111609950162,0.09551317030006158,-13.845052821176006,1.5711652596003804,3.333336966378348,-7.510922486266465,-17.09906652373547,-9.598210413122985,20.43147347883805,6.0,6.0,-1.8873442246787033
09-11,5.471700992224351,0.5471425373018707,-2.7851420751227196,-6.458156746711005,-0.7657937777589519,-10.734466625304858,1.3876093097312625,3.6087381203921023,-7.510922486266465,-17.09906652373547,-10.602676397550633,20.304567022789787,5.0,7.0,-2.053038887500893
09-12,7.924529741395196,-3.959523258493324,-2.7851420751227196,-7.9674758295900325,-0.2246460050288875,-10.371965739760688,0.0925090517451666,3.6087381203921023,-7.772928892126106,-13.990817385263526,-12.022479711917477,18.78172585760796,4.0,8.0,-2.3906230105135284
09-13,4.687502910383003,-3.959523258493324,-2.4756827814572326,-8.088531984010201,0.4165304856778342,-9.51359743154624,-0.3717468494625124,7.597342934681459,-6.440381077972381,-13.097956801593485,-13.528746614966838,18.78172585760796,4.0,8.0,-2.1660887175959966
09-14,4.687502910383003,-4.355476423475375,-5.151797842800955,-9.329561569421287,-1.6661341653879709,-11.103053093569363,-0.3717468494625124,7.271014604995128,-9.082889939257504,-9.191583037101099,-12.852315197644437,18.78172585760796,3.0,9.0,-2.6970262287612017
09-15,4.609376123407839,-4.516125750798051,-8.33721924906607,-7.7202904813357005,-0.9223886871902796,-11.103053093569363,0.9293715552282888,5.871381059120701,-9.637481507277565,-9.22063868544941,-13.10734234363352,19.54314644019887,4.0,8.0,-2.800938718363688
09-16,2.318505189605029,-8.98876404494382,-4.157446268615418,-6.302353182845273,-0.9223886871902796,-11.393328584339654,-3.568076319737549,5.070422358639941,-11.16071447578012,-8.152174082054763,-13.10734234363352,19.923859757110776,3.0,9.0,-3.3699833903153884
09-17,-2.610440275053465,-7.234794101594375,0.6471079230175012,-6.302353182845273,-4.166664897232797,-7.553958414035451,-3.4807138436097937,5.1162808440452405,-11.659194934629259,-8.152174082054763,-14.124293176498275,19.16243917451985,3.0,9.0,-3.3632299138309047
09-18,1.3001918070658842,-10.528675688175156,7.024625510544935,-6.501799313750105,-5.9478397184112834,-8.303246114483056,-4.536866723742904,4.8507504180109215,-11.659194934629259,-9.456520691260476,-12.950445987721446,19.796953301062512,4.0,8.0,-3.0760056779574527
09-19,4.670432417140248,-7.588311155518867,7.024625510544935,-6.629392119481675,-5.338424687576953,-10.12381929836796,0.0,4.8507504180109215,-12.5560593731135,-11.135376361953142,-13.797024188311195,22.335027960931786,4.0,8.0,-2.357297573141284
09-20,4.670432417140248,-7.588311155518867,8.356881940126964,-4.789953881402152,-5.18518727829759,-6.695779414988125,-0.27649522503636703,4.570902169653498,-11.896242284450846,-12.431244174613251,-15.172421579742904,22.335027960931786,4.0,8.0,-2.0085325421831333
09-21,4.670432417140248,-6.541648408357931,10.327870890005627,-4.498813665287264,-6.4223206438040945,-6.618180708451704,-0.27649522503636703,3.4069972123027497,-10.089286907899158,-11.441143502697775,-17.543859257751393,22.335027960931786,4.0,8.0,-1.8909516532421065
09-22,2.2222228607988908,-4.0254188145553655,16.79328558377718,-4.411188917515394,-5.736386230283176,-6.618180708451704,1.5668209245806248,2.4051824124818584,-12.06120786675753,-11.001099925342725,-17.13287039743766,23.350255404386346,5.0,7.0,-1.2207154728598877
09-23,0.4969386908443037,-1.5448806684687328,19.03633393727685,-4.042388952708382,-5.736386230283176,-7.345456210049715,3.867404139701877,1.7625193422053356,-12.206142645356215,-14.269538389225705,-17.13287039743766,23.223348948338078,5.0,7.0,-1.1575932029302616
09-24,0.5802693087687493,-5.6861905019743775,16.269842291034447,-4.042388952708382,-4.866259089487227,-7.5691410420481535,3.211004037104757,1.397946178281111,-11.60071920080033,-14.269538389225705,-17.599070423180198,22.08122110006815,5.0,7.0,-1.8410853903472637
09-25,-3.113910059305234,-5.338983934386562,16.43564205358524,-3.4536934219975985,-9.27086610179528,-6.656801686818444,1.3182706669622877,2.9357771194799973,-11.60071920080033,-13.929790561021873,-16.974599225519533,17.63959800933802,4.0,8.0,-2.6675063618566086
09-26,-8.697394829411177,-6.695285083141575,16.43564205358524,-2.9862408595284613,-8.759849159258481,-5.783308716527497,1.1439455498318931,2.9357771194799973,-11.241007309930863,-15.057476417661569,-16.32184031523431,17.005077831562478,4.0,8.0,-3.1684966780195274
09-27,-6.940063826983629,-6.695285083141575,10.930693975769646,-3.5755930534850813,-8.543888326766359,-3.9317559691666046,-0.29013280975322897,2.0183423949895176,-11.051208711493473,-15.581385342736118,-17.189321195418064,17.005077831562478,3.0,9.0,-3.653710009718541
09-28,-6.940063826983629,-8.798288461522716,9.766874918786273,-2.521332820859794,-6.766165950214214,-5.735850784013857,-0.29013280975322897,1.097894622219337,-10.61551807612669,-18.03278651910995,-18.890193357180067,17.005077831562478,3.0,9.0,-4.226707102766338
