,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,avg
09-29,-6.861197670507638,-5.6468612660647715,11.729141112666188,-2.148060884149384,-8.566607220430772,-5.735850784013857,1.2572544731382969,4.068722837851832,-10.418522920624742,-17.05607437589762,-17.915687819736345,18.27411213588068,4.0,8.0,-3.2516360318240114
09-30,-4.933956756241658,-1.6570071913524256,12.96296180012273,-2.5808940674989835,-8.566607220430772,-7.018870227741746,-1.937991946257124,3.435805606000939,-10.549650374363678,-15.437789233588672,-17.915687819736345,18.147211731065298,3.0,9.0,-3.0043729750018704
10-01,-0.31031777182029346,0.7723598825662523,13.477891218524896,-2.5808940674989835,-9.713319385564835,-7.008284245818278,-4.955401312573416,3.6903677775155863,-9.00350283588907,-15.437789233588672,-16.510536928692968,18.78172585760796,4.0,8.0,-2.3998084204359857
10-02,0.5078166647580763,-0.2868839996663703,12.473116638839883,-2.6579374360237336,-10.623087334289755,-9.938839436678867,-6.349209803242228,2.01465444589514,-9.00350283588907,-14.055291134345019,-13.099413573964133,18.908632313656216,4.0,8.0,-2.6758287909124885
10-03,-4.3600006103515625,-2.384935999673756,12.473116638839883,-2.8626683179804684,-9.496650682914037,-11.732713615453465,-8.506435603917819,2.01465444589514,-8.30420277784331,-12.65823284908844,-9.68858298957426,16.497464109835207,3.0,9.0,-3.2507656876855737
10-04,-4.5272480351098885,-2.384935999673756,11.397847821635585,-3.548014136005652,-10.387437032491754,-11.655011758648815,-6.712067626272097,2.930400115279312,-8.09146952993753,-13.647057028377755,-8.646191492378797,16.497464109835207,3.0,9.0,-3.231143382678829
10-05,-4.5272480351098885,-4.979081811930155,8.762890272153571,-3.2869236429207422,-9.173690888193411,-11.309063171210177,-6.712067626272097,2.8181856328790835,-7.124014316354324,-14.67779863292268,-9.953699334536244,16.497464109835207,3.0,9.0,-3.6387539537151543
10-06,-4.567313056138102,-4.265013262588995,2.3727400222957367,-2.6123641179003747,-8.551305376113548,-11.309063171210177,-7.97666021204782,2.4725316472278385,-7.180382568704218,-14.645861683105814,-10.851812582180688,17.385785097241495,3.0,9.0,-4.144059938602055
10-07,-13.441777857903835,-4.658897209780731,-1.8976183056986629,-2.7307657095102167,-8.551305376113548,-9.140203866170609,-10.186091654920094,1.9390585376394915,-8.267375052936474,-15.199037812784185,-10.851812582180688,14.720816083789728,2.0,10.0,-5.688750900547485
10-08,-22.164497174605714,-7.436976951694553,-2.8474290554279715,-2.7307657095102167,-7.411130473137597,-9.916096298848805,-11.695904312820039,2.2747953158015766,-8.938054971980963,-15.199037812784185,-10.151690974790947,14.46700922292609,2.0,10.0,-6.812481599739442
10-09,-24.330169475431305,-4.9730659124537215,-2.4555457370799947,-2.7307657095102167,-7.104905121756534,-6.085645682990212,-11.078994276024764,2.7173930414082106,-8.938054971980963,-14.113390611312143,-11.475415694240846,13.705582589102287,2.0,10.0,-6.405248130189182
10-10,-21.6450212875792,-4.9730659124537215,-2.4555457370799947,-2.2579417203876453,-7.257277573159197,-2.309981104172929,-10.028654861083721,2.7173930414082106,-9.469023688172472,-13.244231023270581,-12.323934045141478,11.802034158241431,2.0,10.0,-5.953770812737607
10-11,-21.6450212875792,-4.9730659124537215,-1.6088024863039534,-3.2912385685906465,-8.499504613114999,-3.0551404253444283,-10.028654861083721,4.619567306558523,-9.82300564549867,-11.057118489694986,-13.497647379612058,11.802034158241431,2.0,10.0,-5.9214665170397005
10-12,-21.6450212875792,-4.434320925765245,-4.276029998506906,-3.91169729209678,-6.7524127193289925,-3.0551404253444283,-10.028654861083721,4.347821955569661,-11.238933474803462,-13.69863534307633,-13.216375312662954,11.802034158241431,2.0,10.0,-6.3422804605364105
10-13,-22.03463233130925,-4.968947337037196,-2.202829170448399,-5.8823538153251125,-6.8554911137320005,-3.0551404253444283,-7.927410721466899,4.959424555161244,-12.059858512001062,-13.944719238162785,-13.34895021563202,11.928934563056812,2.0,10.0,-6.2826644801867575
10-14,-26.497207102404488,-4.761903257538274,-5.852841195923537,-5.964915046393188,-6.8554911137320005,-3.5767476863449046,-8.003770156584883,4.44646737239717,-12.15858250559727,-11.151959122900104,-13.34895021563202,11.928934563056812,2.0,10.0,-6.81641378896639
10-15,-23.203718539831904,-5.368285357127012,-2.309276148216012,-5.964915046393188,-6.9520433493017775,-4.575644847466657,-8.793270074421391,4.731569744486435,-11.568796778937788,-11.151959122900104,-14.168618776954006,12.817261601695993,2.0,10.0,-6.3756413912806185
10-16,-20.763425886145047,-4.5454480968680855,-5.216283062833064,-7.368426218734447,-8.574187655668807,-5.5066079757842346,-8.247423693989063,4.55788503034762,-11.568796778937788,-12.132350363120851,-13.969729778219099,12.309647879968713,2.0,10.0,-6.752095549998679
10-17,-18.93004331643825,-3.773585348495217,-5.216283062833064,-8.07261568891165,-11.429495188181805,-6.876368508683598,-5.291970088388032,4.55788503034762,-11.744085631095032,-9.57575711337003,-14.982578551586856,13.071068462559627,2.0,10.0,-6.521985750423024
10-18,-18.93004331643825,-3.773585348495217,-7.930453118252138,-7.18424354654579,-12.58854417897882,-7.534745627085857,-5.291970088388032,3.1905229986336465,-11.831730057173653,-9.454542217832623,-14.982578551586856,13.071068462559627,2.0,10.0,-6.936737049131997
10-19,-18.93004331643825,1.0254307161844012,-6.361323175798576,-3.4883781104384464,-11.956174378745587,-7.4561365594666125,-5.291970088388032,2.37010230221495,-11.130432460619057,-7.2018847396238375,-16.181599126394374,13.071068462559627,3.0,9.0,-5.9609450395794825
10-20,-17.283954299611356,-1.63599020878797,-3.4266597758749815,-1.1760222259655264,-11.884066125843733,-7.4561365594666125,-5.109492861930496,4.856114814841813,-11.518321906023802,-5.764703189625458,-16.31701201607419,12.055841019105074,2.0,10.0,-5.388366944604769
10-21,-17.248454988883722,0.2483421619260053,-6.560800981204526,-0.5277021712212373,-11.884066125843733,-8.55263194585807,-4.010935001576562,4.990927113323158,-10.00862667938013,-6.769592513769947,-16.31701201607419,12.18274142392045,3.0,9.0,-5.371484310386876
10-22,-17.936114443417004,1.3574657793323903,-6.416465329013397,-0.5277021712212373,-13.333331695245366,-7.991196271832693,-6.893382280433363,6.6844918195230045,-10.00862667938013,-6.769592513769947,-16.31701201607419,10.659900258738617,3.0,9.0,-5.624297128566109
10-23,-11.617765205981936,-2.5311149101555706,-5.437827260717168,0.5654033999117573,-11.509620729913154,-10.428992601124037,-11.288803352268356,7.996483640253603,-10.00862667938013,-5.2256481757297815,-15.813948794788589,10.532993802690351,3.0,9.0,-5.397288905600251
10-24,-10.067111112282443,-3.475711695458074,-5.437827260717168,-1.8168037125292085,-10.592398791848757,-13.303435857598036,-11.45833323926035,7.996483640253603,-10.094909930028775,-3.8231744229330302,-16.627635628066567,12.309647879968713,2.0,10.0,-5.532600844208342
10-25,-10.898965145744505,-3.475711695458074,-1.359456815179292,-1.2734087748035685,-12.42336369765908,-12.425596193704033,-15.279142152675504,7.381372092623731,-7.869975272178578,-0.6928455043175238,-17.370885712661078,12.309647879968713,2.0,10.0,-5.281527582649066
10-26,-10.898965145744505,-1.9681793853464984,-5.671152087589557,-1.3538947284155058,-14.077191877973736,-11.843074764535627,-15.279142152675504,9.429066721643183,-7.203384864881728,0.5727289768876526,-17.3144912445057,12.309647879968713,3.0,9.0,-5.274836056097401
10-27,-10.381864255041501,-4.184276320806692,-16.903177375469074,-2.4724214374080606,-14.560251774983563,-11.843074764535627,-15.964741511761535,9.019947839886267,-7.9999964287940495,1.2471616834839172,-16.764365181025397,13.959389449965926,3.0,9.0,-6.403972506374115
10-28,-4.083268520638077,-5.787236639793883,-15.94504517366957,-0.5223929141142237,-14.560251774983563,-13.915618672025126,-16.649546921366653,10.315423117586663,-8.950085818378552,2.1348268373822346,-16.764365181025397,15.228429805517006,3.0,9.0,-5.791594321292428
10-29,-8.47389816336112,-5.073371342219205,-10.22587158977232,-0.5223929141142237,-13.745919547663894,-11.30561769819192,-12.750264144678725,9.075345821240939,-9.895827641917826,2.1348268373822346,-16.06096047416733,15.989850388107927,3.0,9.0,-5.071175039112956
10-30,-3.149610852062959,-6.5966455987448045,-9.7750483233977,-0.5223929141142237,-11.657446883040707,-11.311236901149389,-11.99165380847197,8.997430881494159,-9.895827641917826,0.224713538725501,-17.848702388570878,15.736043527244284,3.0,9.0,-4.815864780333877
10-31,-6.938778624242666,-6.373167435857307,-9.7750483233977,0.22222024423104747,-6.996149922500188,-12.691464378386247,-12.238484009047134,8.997430881494159,-9.114576348414301,0.8898768158267083,-14.688601250064155,14.974622944653367,4.0,8.0,-4.477676617142035
11-01,-4.925917034075086,-6.373167435857307,-4.171773082155158,2.595472278133163,-10.065146826700047,-10.828486528588119,-14.027627165023155,9.16880623675214,-10.3298570581334,-1.22905712509277,-14.452211913104039,14.974622944653367,3.0,9.0,-4.1386952257658685
11-02,-4.925917034075086,-9.014673308771588,-6.094068403370602,4.582408705066028,-11.2611128804311,-11.967695507612765,-14.027627165023155,10.45415817526066,-6.603777597257606,-0.6703957641941639,-10.660487417079787,14.974622944653367,3.0,9.0,-3.7678804377363164
11-03,-2.1225498647172647,-9.475891793434704,-6.895146953389957,4.9760358123171695,-11.850387088871967,-11.967695507612765,-15.409137436531505,10.365337464571445,-4.262574761402547,-1.5607512316698111,-10.277140404208149,13.451775728238644,3.0,9.0,-3.7523438363926167
11-04,-1.842214675493686,-11.244809301149845,-6.683071377226177,5.912404943207301,-11.850387088871967,-11.600586908824322,-13.602547861073669,12.071916186400212,-5.245052886283401,-1.5607512316698111,-10.277140404208149,13.57868218428691,3.0,9.0,-3.5286298684088835
11-05,-2.142010849417052,-9.458905419769554,-6.764465303510921,5.912404943207301,-12.446217312740787,-9.251103079800904,-5.851624216033847,9.23209388038966,-4.615384364582686,-1.5607512316698111,-10.854509822405136,9.771573220099436,3.0,9.0,-3.1690749630195256
11-06,-4.758098853127521,-8.816229642250551,-5.6451676167262805,4.379557928093096,-13.174444431817179,-5.35190266761018,-11.037527082612504,8.60121417403603,-4.615384364582686,-2.564097384497764,-10.508081564043527,9.771573220099436,3.0,9.0,-3.6432156904199697
11-07,-8.450155959914781,-8.861289154452198,-5.6451676167262805,5.547447003377748,-8.56381733612739,-4.354139282268017,-5.9331090604199455,8.60121417403603,-3.675216343467522,-4.570789690153669,-10.29748965416102,4.695429951593769,3.0,9.0,-3.4589235807236065
11-08,-12.29839208967123,-8.861289154452198,-8.145163386719101,6.62323553851053,-11.197562671663801,-4.912023896113267,-6.047510281865338,11.381410891109619,-4.436855735850448,-3.880259534733832,-10.958904258721821,4.695429951593769,3.0,9.0,-4.003157052381426
11-09,-12.29839208967123,-6.5010340357088845,-1.8799972534179688,11.383284659070025,-8.136047191328947,-3.172318224138768,-6.047510281865338,11.471106925262164,-3.1462574690295084,1.6574648513063703,-12.57143293108259,4.695429951593769,4.0,8.0,-2.0454752574175763
11-10,-13.104839112830597,-7.869406095212548,0.5954728676066107,12.419927842490745,-7.1003948803689925,-3.172318224138768,-5.3995679010947075,11.38353924737226,-0.3415880591180345,0.0,-12.700236148971353,1.2690343043181962,4.0,8.0,-2.0016980133289324
11-11,-17.612693580768575,-5.3416187822111905,-1.5866780658682182,12.946585738052152,-7.1003948803689925,-3.5328029932309746,-4.867725369644678,8.435852622960505,0.4262509719673399,0.34090604910187183,-12.700236148971353,-1.015227443454557,4.0,8.0,-2.633981823536389
11-12,-15.932204102141107,-1.3821144199818802,0.4011246700585287,12.946585738052152,-5.5151916724707055,-2.6618766142996537,-4.826863074880248,7.766146076441571,1.100762995952012,0.34090604910187183,-13.272309814531072,1.5228411651818354,6.0,6.0,-1.626016083626391
11-13,-14.884692579790153,1.9846081835529077,3.234606113178768,14.715245065621026,-5.097251754927062,-2.5454573197798296,-3.773581321978544,8.56401979979605,1.100762995952012,0.4545450112051311,-12.100450208295095,2.030460938141998,7.0,5.0,-0.526432089776899
11-14,-13.899446546574886,2.222219139638573,3.234606113178768,15.739434413365036,-8.799175930602521,-3.8433628313075983,-2.8925591337169574,8.56401979979605,2.878917362468015,2.161542448326095,-11.595869396766508,0.0,6.0,6.0,-0.5191395468496612
11-15,-14.188896177547411,2.222219139638573,2.2603270738699925,16.468117071371193,-10.233508066636944,-2.015836760621779,-5.957451514282694,8.304498298442137,2.1440823608199837,2.908269434128677,-9.19673978835758,0.0,6.0,6.0,-0.6070765774313213
11-16,-14.188896177547411,4.080809005583175,5.328182166378391,15.308642307548695,-9.876969495524543,-2.08933688373178,-5.957451514282694,8.34057357999057,3.122369850822808,2.364865263970711,-7.4074000488095795,0.0,6.0,6.0,-0.08121766213347177
11-17,-12.028801690681538,2.529583163784749,7.223742043652886,15.432316030381179,-11.477119818926216,-2.08933688373178,-6.702129149016082,9.982787081209144,3.6286944416321565,2.6315737787130717,-7.035751456855753,0.0,6.0,6.0,0.17462979501348494
11-18,-13.073005065888939,-0.8333365122477213,6.534651954575341,14.608698305876358,-11.477119818926216,-2.1613846416524125,-7.716368710572678,9.79202875369394,2.636057938633005,3.841809468164413,-7.035751456855753,0.0,5.0,7.0,-0.4069766487667221
11-19,-13.197746241920798,3.326570821558132,10.72418259885191,14.608698305876358,-10.783635901168656,-0.5065170046621011,-7.870834964491751,8.933215583915443,2.9661048797655125,3.841809468164413,-6.9204195638969495,0.0,6.0,5.0,0.4267856651659592
11-20,-10.775130902768922,5.300916363561173,11.633376971496535,14.365214472231658,-7.568489817567332,-0.9413407445081724,-8.416835582335732,9.248052921754851,2.9661048797655125,4.18080026310634,-3.4642054967762284,0.0,6.0,5.0,1.3773719439966399
11-21,-14.224134174737134,4.463210988720569,11.633376971496535,13.986013799467106,-8.743929508841177,-1.2151542464275389,-10.644830226457133,9.248052921754851,2.9661048797655125,0.11453924091453113,-5.910165457984053,0.0,6.0,5.0,0.1394237656393392
11-22,-16.946161422972995,4.463210988720569,11.39835397236907,14.838930357852067,-9.180094070912734,2.4424311467770665,-8.100004196166992,8.988763952329801,2.627122157676791,-1.5028915627051365,-5.0767336239093686,0.0,6.0,5.0,0.3294106415881781
11-23,-16.946161422972995,8.604749597037145,15.243664349169881,14.516681656883,-7.843809635537581,1.1315473635188558,-8.100004196166992,9.098708160096136,2.6609397089533244,-0.1140168151150738,-2.7809938347111145,0.0,6.0,5.0,1.2892754109295488
11-24,-12.97440668073694,7.370519336069428,17.295839481765427,14.620688865924704,-9.202236416330829,1.1315473635188558,-7.6000022888183585,8.603068556837284,0.08810774049102714,0.22099952864252734,-2.6620316330667566,0.0,7.0,4.0,1.4076744878580298
11-25,-21.24423290747601,11.846274953376133,17.54992873079284,15.030882815744095,-9.202236416330829,2.5459731372748053,-7.0351740973232815,8.36891966454445,0.7023698094351125,-2.6136311051275274,-2.6620316330667566,0.0,6.0,5.0,1.107253579320252
11-26,-13.387981132186912,12.847632582952668,10.277778072121693,15.030882815744095,-10.007000062933162,4.729270231948756,-8.691210681776719,8.974360750872632,-1.8001869407732178,-2.6136311051275274,-2.4305559004898294,0.0,5.0,6.0,1.0774465525293733
11-27,-15.277773975835483,13.246048200471233,8.424462854250988,15.099518567914965,-6.938778714274435,4.876373747835811,-11.076284779716175,8.818498799088914,-1.8001869407732178,-3.522721127537789,-1.951780431106776,0.0,5.0,6.0,0.8247813500265031
11-28,-18.05869105592975,14.17142595563616,8.424462854250988,14.901559830537314,-6.317563877652607,4.6799680935879415,-16.263730551594726,8.818498799088914,-0.8100824065624469,-7.602334550058139,-1.8583136755684029,0.0,5.0,6.0,0.007099951311270631
11-29,-22.196262077906642,14.17142595563616,6.115837165734068,16.477647438751394,-5.604027245131812,5.375607679818872,-17.555554707845054,7.962331171889338,-0.7226732241325957,-5.28735687622765,-1.740145872343721,0.0,5.0,6.0,-0.25026421597980336
11-30,-22.196262077906642,14.971429734002974,0.2416410234665336,15.156565872844524,-0.9427796034488286,4.520170841666653,-17.555554707845054,8.843536918467496,0.7104788817042413,-5.697671504456652,-0.2304090251866697,0.0,6.0,5.0,-0.1815711372242849
12-01,-24.06541920716151,11.807691133939304,-0.411524216499618,15.420557653752295,-0.6156792707426323,4.520170841666653,-20.888890160454647,8.5858623563799,1.147397310823589,-5.820721666103418,1.2485880262460685,0.0,6.0,5.0,-0.7559972665128342
12-02,-24.06541920716151,9.404986285394134,-0.5629247483883595,16.286753322170274,-0.6156792707426323,4.4506282213450215,-20.55555979410807,8.930071408273283,2.458302705931477,-6.067683503859656,1.2485880262460685,0.0,6.0,5.0,-0.7573280462416644
12-03,-18.210577674987608,9.451795568576644,-3.136458173902031,16.286753322170274,0.0972154441093708,4.381085601023388,-20.3991031655642,9.106239080690095,4.224144040333187,-6.067683503859656,2.9511942848823143,0.0,7.0,4.0,-0.1096162647106848
12-04,-19.842377131199058,10.451766316501713,-3.727979734127632,16.12157579886527,-0.550875155319735,4.250875220458259,-21.7877078304122,11.56685722681357,4.224144040333187,-3.0338417519298275,2.6106751981363843,0.0,6.0,5.0,0.023592683176660783
12-05,-10.44841792608837,11.569002967964186,-3.727979734127632,15.824251216021375,1.4629413510762226,7.397259558135266,-18.131258686763914,11.56685722681357,4.655171931853067,-1.5169208759649138,3.2402231065168987,0.0,7.0,4.0,1.8242608446196464
12-06,-9.212231335201542,11.569002967964186,-3.2363823042428157,16.31042127379278,1.86735329581068,7.201089676546979,-11.3207539625218,11.977031077970429,4.137935173497195,-1.75438146414101,5.5374617455967625,0.0,7.0,4.0,2.7563788454226543
12-07,-9.212231335201542,10.775048390406923,-3.4412132643947784,15.333991250422391,5.0505062059873875,7.38983154296875,-11.3207539625218,10.582444678086402,5.195908590883621,0.9216580748084959,5.592107842998854,0.0,8.0,3.0,3.0722748345370583
12-08,-7.404224083499669,11.909268185324766,-1.3854858702312791,17.688375038822947,4.930466169518205,7.38983154296875,-9.95806931932745,10.848286287734895,3.611350577481364,2.7334826699014836,5.488474411011871,0.0,8.0,3.0,3.820979634142157
12-09,-9.028376443703408,11.554231793831178,-1.3480389292356505,17.318792705829097,4.930466169518205,8.610172595007947,-7.933196606830737,9.418506264843558,2.770568339515978,2.400000435965401,5.488474411011871,0.0,8.0,3.0,3.6818000613127855
12-10,-13.142856136783138,9.858107652377956,2.2132842493608464,17.318792705829097,4.7092281917225405,9.679618738302539,-10.848541672236594,10.15434571397782,2.9386357956430023,2.400000435965401,7.025240546297329,0.0,9.0,2.0,3.5254880183713997
12-11,-13.81898949594038,3.7181952405416783,2.0161290942816303,16.388712509099364,7.111530239154152,9.666434058417977,-6.6596206331974015,10.950077683760064,2.9386357956430023,2.171423775809152,5.73951913553743,0.0,9.0,2.0,3.351837283592222
12-12,-15.942031113797448,4.0935643379191236,2.0161290942816303,13.581896493704097,5.196897116825167,10.89918493329737,-6.6666680122389215,10.950077683760064,2.506482018169433,0.458715144817956,5.315609705764534,0.0,9.0,2.0,2.700821450208584
12-13,-15.837103799032777,4.0935643379191236,5.161285559170802,16.505164257468415,4.487184268091048,12.567937146125775,-10.043669122482186,10.547507339529707,2.222224214704207,1.025058716686705,1.3651864172907773,0.0,9.0,2.0,2.6745282779559663
12-14,-15.837103799032777,4.873294419454748,6.8509581217750455,15.839010858020272,3.4816244608911764,13.508065950423935,-10.043669122482186,12.077294611801575,3.56234162555446,3.7372585114083416,-1.5011560823498886,0.0,8.0,3.0,3.0456599629553924
12-15,-13.122169993091257,8.28856443468081,7.4721747701440195,15.84770258519294,3.9152738104259495,13.508065950423935,-10.371177129806737,10.277326307984524,4.933111627977073,5.310737251637894,-1.1507524315129567,0.0,8.0,3.0,3.742404765338016
12-16,-13.557777999540086,9.005279632823184,8.487957461532062,16.71497183328212,3.9152738104259495,13.508065950423935,-11.496740078555037,11.147273310101133,3.709945979092661,5.524236498761567,-1.1507524315129567,0.0,8.0,3.0,3.817311163902877
12-17,-1.5652200450067937,8.801212599035964,10.04367063519857,16.71497183328212,4.845957112567972,11.877131852736015,-12.94247877468041,11.807816293122213,2.476515464631184,5.524236498761567,0.5753652413679575,0.0,9.0,2.0,4.84659822591803
12-18,-0.6535930873366184,7.284771459585347,9.757071698076516,16.167467548351134,4.6065275864175055,11.717176296936028,-14.893615657943414,13.15156622457324,2.476515464631184,6.087936514319253,-2.023810523978212,0.0,8.0,3.0,4.473167793635997
12-19,-0.8278806988791106,8.777312771691175,9.757071698076516,15.584413493377225,2.7759803605886355,10.61114766471169,-12.703583837653776,13.15156622457324,2.9035025745541616,7.1668569031494105,-5.172414805582566,0.0,8.0,3.0,4.335331029050551
12-20,2.8547452304272563,8.777312771691175,6.292313362408688,15.491594125835045,0.22830950806455125,10.2941173658164,-8.012492042376484,11.86848808515126,2.9209634240511906,7.528091067543076,-5.4455512154980585,0.0,9.0,2.0,4.399824306926174
12-21,2.8547452304272563,7.512460637631982,7.698316926955032,16.223231828388627,0.5754485333263739,10.354042505588424,-8.012492042376484,10.024453545414328,3.911564874099585,9.775280032009167,-7.818415836285504,0.0,9.0,2.0,4.4248863529315665
12-22,3.0226671812717902,6.900543094350299,3.875354351151332,18.326440257569136,0.7024243789850616,10.354042505588424,-8.949018117331716,9.395421895708232,3.728818024961536,11.160714238197828,-9.335038402158963,0.0,9.0,2.0,4.098530784024414
12-23,2.8870315693337596,5.921310686583833,4.8149587142116905,18.97096013569148,0.7024243789850616,10.354042505588424,-9.484537055507877,9.449462706005797,4.219409146871151,11.457171959895186,-9.335038402158963,0.0,9.0,2.0,4.163099695458294
12-24,2.7937563718687235,5.057284892555078,0.6961510063997717,18.97096013569148,0.7982120128861742,8.384041746561339,-8.308001057061514,10.577707036370533,3.1569955386432973,11.457171959895186,-9.207158240236774,0.0,9.0,2.0,3.6980934502977743
12-26,2.6938769282126915,5.132251247438388,1.060792437592308,19.918824239513928,0.9542020970521332,6.584362436011264,-7.669023618404009,10.358894241876383,3.1569955386432973,9.030104743631194,-18.646414698176557,0.0,9.0,2.0,2.7145721327825862
12-27,2.295079814333678,5.132251247438388,1.060792437592308,19.068460222300626,0.32092548767464696,4.6722459495443776,-3.3914766649194963,10.358894241876383,3.2230713797321635,7.094595791912132,-35.80440772012878,0.0,9.0,2.0,1.169202682279702
12-28,2.295079814333678,4.461110004619653,5.5288429943296125,20.639801386972838,0.03221723127215972,4.070174903200384,-3.3914766649194963,11.389336303538355,4.326126771715766,5.5741358429816215,-24.13294881332321,0.0,9.0,2.0,2.5660333145601126
12-29,0.4098376353816929,0.9345853063011171,3.7796562217027736,18.94218868604443,-0.4857562498560069,4.070174903200384,-6.201553897755761,11.040000915527344,4.4999996821085615,5.027930936929094,-37.66026390492356,0.0,8.0,3.0,0.3630666862216725
12-30,0.8953981118723255,3.3214714202408526,2.5254539761810606,17.366768258393964,-0.4857562498560069,3.9999978584155698,-7.1289112522209725,12.191232746759047,2.276555749623013,5.027930936929094,-37.66026390492356,0.0,8.0,3.0,0.19415647095119934
12-31,-0.08196909047688172,3.0886500133889294,1.3927516347374875,17.366768258393964,-0.5505183967424857,7.462682801059264,-2.0637924031698494,9.661834153733837,2.0287385686049766,5.027930936929094,-37.500003820810704,0.0,7.0,4.0,0.4860893879706361
