,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
01-02,0.0,-0.009999990463256836,0.03000000119209289,0.08000001311302185,-0.12999999523162842,0.01000000536441803,-0.019999995827674862,0.0,0.010000001639127731,0.04000000283122064,0.009999997913837431,-0.009999999776482582,6.0,6.0,03-17,0.0008333367295563223
01-03,-0.010000001639127731,-0.009999990463256836,0.03000000119209289,0.08000001311302185,-0.12999999523162842,0.01000000536441803,-0.019999995827674862,-0.010000001639127731,0.010000001639127731,0.05000000074505806,0.009999997913837431,-0.019999999552965164,6.0,6.0,03-18,-0.0008333303655187289
01-04,-0.010000001639127731,-0.009999990463256836,0.0,0.06999999284744263,-0.1300000101327896,0.01000000536441803,-0.019999995827674862,-0.010000001639127731,0.0,0.04000000283122064,0.019999999552965164,-0.009999999776482582,4.0,8.0,03-19,-0.0041666665735344095
01-05,-0.010000001639127731,0.0,0.05000001192092896,0.09000000357627869,-0.12000000476837155,0.0,-0.019999995827674862,0.0,0.010000001639127731,0.03000000119209289,0.009999997913837431,-0.009999999776482582,5.0,7.0,03-20,0.0025000011858840785
01-06,-0.019999999552965164,-0.019999980926513672,0.07999998331069946,0.09000000357627869,-0.15000000596046448,0.0,-0.019999995827674862,0.0,0.010000001639127731,0.03000000119209289,0.009999997913837431,-0.009999999776482582,5.0,7.0,03-21,4.656612873077394e-10
01-07,-0.030000004917383194,-0.09999999403953552,0.08000001311302185,0.06999999284744263,-0.15000000596046448,0.009999997913837431,-0.019999995827674862,0.0,0.0,0.03000000119209289,0.009999997913837431,-0.019999999552965164,5.0,7.0,03-22,-0.009999999776482582
01-08,-0.019999999552965164,-0.09000000357627869,0.009999990463256836,0.08999998867511749,-0.14000001549720764,-0.009999997913837431,-0.019999995827674862,-0.010000001639127731,0.0,0.03000000119209289,0.009999997913837431,-0.019999999552965164,4.0,8.0,03-23,-0.014166669609646004
01-09,-0.019999999552965164,-0.02000001072883606,0.0,0.08999998867511749,-0.10999999940395357,0.009999997913837431,-0.019999995827674862,0.0,0.0,0.03000000119209289,0.009999997913837431,-0.019999999552965164,4.0,8.0,03-24,-0.004166668280959129
01-10,0.0,-0.03999999165534973,0.0,0.06999999284744263,-0.09999999403953552,0.009999997913837431,-0.019999995827674862,0.0,0.0,0.03999999910593033,0.009999997913837431,-0.019999999552965164,4.0,8.0,03-25,-0.004166666107873122
01-11,-0.01000000536441803,-0.03999999165534973,0.02000001072883606,0.07999999821186066,-0.09999999403953552,0.009999997913837431,-0.019999995827674862,0.0,0.0,0.03000000119209289,0.0,-0.019999999552965164,4.0,8.0,03-26,-0.004166664866109689
01-12,-0.01000000536441803,-0.03000000119209289,0.02000001072883606,0.07999999821186066,-0.08000001311302185,0.009999997913837431,-0.019999995827674862,0.0,0.0,0.03000000119209289,0.009999997913837431,-0.019999999552965164,5.0,7.0,03-27,-0.0008333340908090272
01-13,-0.020000003278255463,0.05000001192092896,-0.05000001192092896,0.1300000101327896,-0.08000001311302185,0.009999997913837431,-0.019999995827674862,-0.010000001639127731,0.0,-0.009999997913837431,0.009999997913837431,-0.019999999552965164,4.0,8.0,03-28,-0.0008333337803681692
01-14,-0.020000003278255463,0.0,-0.1499999761581421,0.09000000357627869,-0.08000001311302185,0.009999997913837431,-0.009999997913837431,0.0,0.009999997913837431,-0.009999997913837431,0.009999997913837431,-0.019999999552965164,4.0,8.0,03-29,-0.014166665884355703
01-15,0.009999997913837431,0.009999990463256836,-0.1499999761581421,0.1899999976158142,-0.09999999403953552,0.009999997913837431,0.0,0.0,0.0,-0.009999997913837431,0.009999997913837431,-0.019999999552965164,5.0,7.0,03-30,-0.0041666654869914055
01-16,0.009999997913837431,0.0,-0.16999998688697815,0.1899999976158142,-0.08000001311302185,-0.009999997913837431,0.0,0.0,0.0,-0.009999997913837431,0.0,-0.019999999552965164,2.0,10.0,03-31,-0.007499999987582366
01-17,0.010000001639127731,0.0,-0.16999998688697815,0.1899999976158142,-0.08000001311302185,-0.01000000536441803,0.0,0.0,0.0,-0.019999995827674862,0.0,-0.019999999552965164,2.0,10.0,04-01,-0.008333333457509676
01-18,0.010000001639127731,0.0,-0.16999998688697815,0.18000000715255735,-0.08000001311302185,-0.020000003278255463,0.0,0.0,0.0,0.0,0.0,-0.009999999776482582,2.0,10.0,04-02,-0.007499999521921078
01-19,0.010000001639127731,0.0,-0.15000000596046448,0.20000000298023224,-0.06999999284744263,-0.01000000536441803,0.0,0.0,0.009999997913837431,0.0,-0.009999997913837431,-0.009999999776482582,3.0,9.0,04-03,-0.002499999944120645
01-20,0.010000001639127731,0.0,-0.09999999403953552,0.2199999839067459,-0.07999999821186066,-0.01000000536441803,0.0,0.0,0.009999997913837431,0.0,0.0,-0.009999999776482582,3.0,9.0,04-04,0.0033333321722845235
01-21,-0.009999997913837431,-0.02000001072883606,-0.09000000357627869,0.15000000596046448,-0.07999999821186066,-0.01000000536441803,0.0,0.009999997913837431,0.0,0.0,0.0,-0.009999999776482582,2.0,10.0,04-05,-0.005000000974784295
01-22,-0.03000000119209289,-0.02000001072883606,0.0,0.15000000596046448,-0.07999999821186066,-0.01000000536441803,-0.009999997913837431,0.009999997913837431,0.0,0.0,0.0,-0.009999999776482582,2.0,10.0,04-06,-7.761021455128987e-10
01-23,-0.03000000119209289,0.009999990463256836,0.0,0.15000000596046448,-0.10000000894069673,0.0,-0.009999997913837431,0.009999997913837431,0.0,-0.009999997913837431,0.0,-0.009999999776482582,3.0,9.0,04-07,0.0008333323833843073
01-24,-0.020000003278255463,0.03999999165534973,0.0,0.11000001430511476,-0.11000001430511476,0.01000000536441803,0.0,0.009999997913837431,0.0,-0.019999995827674862,-0.009999997913837431,-0.019999999552965164,4.0,8.0,04-08,-0.0008333334699273107
01-25,-0.020000003278255463,0.03999999165534973,0.03000000119209289,0.12999999523162842,-0.09999999403953552,0.0,0.0,0.009999997913837431,0.0,-0.05000000447034837,0.0,-0.009999999776482582,4.0,8.0,04-09,0.002499998702357213
01-26,-0.020000003278255463,0.04999998211860657,-0.06000000238418578,0.12999999523162842,-0.08999998867511749,-0.009999997913837431,0.0,0.009999997913837431,0.0,-0.0599999949336052,0.0,-0.009999999776482582,3.0,9.0,04-10,-0.005000000974784295
01-27,-0.020000003278255463,0.029999971389770508,-0.07999998331069946,0.08000001311302185,-0.06999999284744263,-0.009999997913837431,0.0,0.019999999552965164,0.0,-0.05000000447034837,0.0,-0.009999999776482582,3.0,9.0,04-11,-0.0091666664617757
01-28,-0.020000003278255463,0.06000000238418578,-0.07999998331069946,0.06000000238418578,-0.06999999284744263,-0.009999997913837431,0.0,0.010000001639127731,0.009999997913837431,-0.05000000447034837,0.0,-0.009999999776482582,4.0,8.0,04-12,-0.008333331439644098
01-29,-0.009999997913837431,0.09000000357627869,-0.019999980926513672,0.11000001430511476,-0.06000000238418578,0.0,0.0,0.0,0.009999997913837431,-0.05000000447034837,0.0,-0.009999999776482582,3.0,9.0,04-13,0.005000002526988586
01-30,0.010000001639127731,0.09000000357627869,-0.04999998211860657,0.11000001430511476,-0.07000000774860382,-0.01000000536441803,0.0,0.0,0.009999997913837431,-0.05000000447034837,0.0,-0.009999999776482582,4.0,8.0,04-14,0.0025000014963249364
01-31,0.019999999552965164,0.09000000357627869,-0.04999998211860657,0.09999999403953552,-0.07000000774860382,-0.020000003278255463,0.0,-0.010000001639127731,0.009999997913837431,-0.03999999910593033,0.0,0.0,4.0,8.0,04-15,0.0025000000993410745
02-01,0.019999999552965164,0.09000000357627869,-0.10999998450279236,0.0899999737739563,-0.08000001311302185,-0.009999997913837431,0.0,-0.010000001639127731,0.009999997913837431,-0.04999999701976776,0.0,-0.009999999776482582,4.0,8.0,04-16,-0.005000001595666011
02-02,0.019999999552965164,0.09999999403953552,-0.10000002384185792,0.06999999284744263,-0.09000000357627869,-0.009999997913837431,0.0,-0.010000001639127731,0.009999997913837431,-0.0299999937415123,-0.01000000536441803,-0.009999999776482582,4.0,8.0,04-17,-0.00500000345831116
02-03,0.019999999552965164,0.04999998211860657,-0.06999999284744263,0.02000001072883606,-0.09999999403953552,-0.009999997913837431,0.0,0.009999997913837431,0.009999997913837431,-0.009999997913837431,-0.01000000536441803,-0.009999999776482582,5.0,7.0,04-18,-0.00833333330228925
02-04,-0.010000001639127731,0.04999998211860657,-0.09000000357627869,0.06000000238418578,-0.09999999403953552,-0.009999997913837431,-0.009999997913837431,0.0,0.009999997913837431,0.0,-0.01000000536441803,-0.009999999776482582,3.0,9.0,04-19,-0.010000001483907305
02-05,0.0,0.06999999284744263,-0.12000000476837155,0.03999999165534973,-0.06999999284744263,-0.020000003278255463,0.009999997913837431,0.0,0.009999997913837431,0.0,-0.01000000536441803,-0.009999999776482582,4.0,8.0,04-20,-0.008333335475375256
02-06,0.010000001639127731,0.06000000238418578,-0.12000000476837155,0.03999999165534973,-0.07999999821186066,-0.020000003278255463,-0.009999997913837431,0.030000004917383194,0.009999997913837431,-0.019999995827674862,-0.01000000536441803,-0.009999999776482582,5.0,7.0,04-21,-0.010000000552584728
02-07,0.009999997913837431,0.06000000238418578,-0.12000000476837155,0.03000000119209289,-0.09999999403953552,-0.020000003278255463,-0.009999997913837431,0.030000004917383194,0.009999997913837431,-0.0299999937415123,-0.01000000536441803,-0.009999999776482582,5.0,7.0,04-22,-0.01333333288008968
02-08,-0.010000001639127731,0.06000000238418578,-0.09999999403953552,0.04000002145767212,-0.11000001430511476,-0.020000003278255463,-0.019999995827674862,0.030000004917383194,0.019999999552965164,-0.03999999165534973,-0.01000000536441803,-0.009999999776482582,4.0,8.0,04-23,-0.0141666647978127
02-09,-0.010000001639127731,0.0,-0.1199999749660492,0.04999998211860657,-0.10999998450279236,-0.03000000119209289,-0.019999995827674862,0.030000004917383194,0.0299999974668026,-0.0299999937415123,-0.01000000536441803,-0.009999999776482582,3.0,9.0,04-24,-0.01916666437561313
02-10,-0.010000001639127731,0.0,-0.09000000357627869,0.03999999165534973,-0.10999998450279236,-0.03000000119209289,-0.019999995827674862,0.019999999552965164,0.0299999974668026,-0.0299999937415123,-0.01000000536441803,-0.009999999776482582,3.0,9.0,04-25,-0.01833333307877183
02-11,-0.010000001639127731,0.05000001192092896,-0.12999999523162842,0.06000000238418578,-0.10999998450279236,-0.03000000119209289,-0.009999997913837431,0.030000004917383194,0.0299999974668026,-0.03999999910593033,-0.01000000536441803,-0.009999999776482582,4.0,8.0,04-26,-0.014999997336417438
02-12,0.0,-0.08000001311302185,-0.13999998569488525,0.019999980926513672,-0.12000000476837155,-0.020000003278255463,0.0,0.009999997913837431,0.019999999552965164,-0.03999999910593033,-0.01000000536441803,-0.009999999776482582,3.0,9.0,04-27,-0.03083333605900407
02-13,0.0,-0.09000000357627869,-0.1599999964237213,0.019999980926513672,-0.12000000476837155,-0.05000000447034837,0.009999997913837431,0.009999997913837431,0.019999999552965164,-0.04999999701976776,-0.01000000536441803,-0.009999999776482582,4.0,8.0,04-28,-0.03583333625768622
02-14,0.019999999552965164,-0.11000001430511476,-0.1599999964237213,0.019999980926513672,-0.07999999821186066,-0.06000000238418578,-0.009999997913837431,0.009999997913837431,0.019999999552965164,-0.03999999910593033,0.0,-0.009999999776482582,4.0,8.0,04-29,-0.03333333584790429
02-15,0.0299999974668026,-0.11000001430511476,-0.1899999976158142,0.03999999165534973,-0.04999999701976776,-0.04999999701976776,-0.009999997913837431,0.009999997913837431,0.019999999552965164,-0.0299999937415123,-0.020000003278255463,-0.009999999776482582,4.0,8.0,04-30,-0.030833334506799776
02-16,0.0299999974668026,-0.11000001430511476,-0.15000000596046448,0.0,-0.06000000238418578,-0.03000000119209289,-0.009999997913837431,0.009999997913837431,0.019999999552965164,-0.0299999937415123,-0.020000003278255463,-0.009999999776482582,3.0,9.0,05-01,-0.030000001968195036
02-17,0.0299999974668026,-0.06000000238418578,-0.18999996781349185,0.02000001072883606,-0.07000000774860382,-0.03000000119209289,-0.009999997913837431,0.019999999552965164,0.019999999552965164,-0.0299999937415123,-0.020000003278255463,-0.009999999776482582,4.0,8.0,05-02,-0.02749999721224109
02-18,0.04000000283122064,0.009999990463256836,-0.1899999976158142,0.009999990463256836,-0.07000000774860382,-0.03000000119209289,-0.009999997913837431,0.019999999552965164,0.019999999552965164,-0.0299999937415123,-0.020000003278255463,-0.009999999776482582,5.0,7.0,05-03,-0.0216666682002445
02-19,0.030000004917383194,-0.010000020265579224,-0.1899999976158142,0.06999999284744263,-0.07000000774860382,-0.03000000119209289,0.0,0.010000001639127731,0.019999999552965164,-0.0299999937415123,-0.020000003278255463,-0.009999999776482582,4.0,8.0,05-04,-0.019166668721785147
02-20,0.009999997913837431,-0.03999999165534973,-0.16999998688697815,0.06999999284744263,-0.06000000238418578,-0.03000000864267349,0.0,0.010000001639127731,0.019999999552965164,-0.0299999937415123,-0.020000003278255463,-0.009999999776482582,4.0,8.0,05-05,-0.020833332867672045
02-21,0.0,-0.03999999165534973,-0.16999998688697815,0.06999999284744263,-0.040000006556510925,-0.03000000864267349,0.0,0.010000001639127731,0.019999999552965164,-0.0299999937415123,-0.020000003278255463,-0.009999999776482582,3.0,9.0,05-06,-0.0199999997081856
02-22,0.0,-0.03999999165534973,-0.16999998688697815,0.06000000238418578,-0.0599999874830246,-0.03000000864267349,0.0,0.010000001639127731,0.009999997913837431,-0.0299999937415123,-0.03000000119209289,-0.009999999776482582,3.0,9.0,05-07,-0.024166663953413558
02-23,0.0,-0.009999990463256836,-0.1599999964237213,0.009999990463256836,-0.04999999701976776,-0.03000000864267349,0.0,0.010000001639127731,0.019999999552965164,-0.019999995827674862,-0.03000000119209289,-0.009999999776482582,3.0,9.0,05-08,-0.02249999980752667
02-24,0.0,-0.03999999165534973,-0.09000000357627869,0.0,-0.03999999165534973,-0.03000000864267349,0.009999997913837431,0.010000001639127731,0.019999999552965164,-0.019999995827674862,-0.03000000119209289,-0.009999999776482582,3.0,9.0,05-09,-0.018333332768330973
02-25,0.0299999974668026,-0.019999980926513672,-0.15000000596046448,0.010000020265579224,-0.03999999165534973,-0.03000000864267349,0.009999997913837431,0.019999999552965164,0.009999997913837431,-0.019999995827674862,-0.03000000119209289,-0.009999999776482582,5.0,7.0,05-10,-0.018333330905685823
02-26,0.019999999552965164,-0.03000000119209289,-0.0899999737739563,0.0,-0.04999999701976776,-0.04999999701976776,0.009999997913837431,0.019999999552965164,0.009999997913837431,-0.019999995827674862,-0.03000000119209289,-0.009999999776482582,4.0,8.0,05-11,-0.018333330905685823
02-27,0.019999999552965164,-0.06999999284744263,-0.1199999749660492,0.0,-0.04999999701976776,-0.040000006556510925,0.0,0.019999999552965164,0.009999997913837431,-0.019999995827674862,-0.03000000119209289,-0.009999999776482582,3.0,9.0,05-12,-0.024166664263854425
02-28,0.03999999910593033,-0.03000000119209289,-0.1199999749660492,-0.02000001072883606,-0.040000006556510925,-0.020000003278255463,0.0,0.010000001639127731,0.009999997913837431,-0.009999997913837431,-0.03000000119209289,0.009999999776482582,4.0,8.0,05-13,-0.016666666449358058
02-29,0.0,0.0,0.0,-0.010000020265579224,0.0,0.0,0.0,0.010000001639127731,0.0,0.0,0.0,-0.009999999776482582,1.0,2.0,05-14,-0.0008333348669111729
03-01,0.03999999910593033,-0.03000000119209289,-0.13999998569488525,-0.02000001072883606,-0.04999999701976776,-0.03000000864267349,0.0,0.010000001639127731,0.009999997913837431,-0.009999997913837431,-0.03000000119209289,-0.009999999776482582,3.0,9.0,05-15,-0.021666666958481073
03-02,0.03999999910593033,-0.03000000119209289,-0.09999999403953552,-0.03000000119209289,-0.0599999874830246,-0.03000000864267349,0.0,0.019999999552965164,0.0,-0.009999997913837431,-0.03000000119209289,-0.009999999776482582,2.0,10.0,05-16,-0.01999999939774473
03-03,0.03999999910593033,-0.02000001072883606,-0.06000000238418578,-0.010000020265579224,-0.04999999701976776,-0.03000000864267349,0.009999997913837431,0.010000001639127731,0.010000001639127731,-0.009999997913837431,-0.03000000119209289,-0.009999999776482582,4.0,8.0,05-17,-0.012500003135452669
03-04,0.03999999910593033,-0.06999999284744263,-0.13999998569488525,-0.04000002145767212,-0.04999999701976776,-0.03000000864267349,0.009999997913837431,0.010000001639127731,0.0299999974668026,-0.009999997913837431,-0.03000000119209289,-0.009999999776482582,4.0,8.0,05-18,-0.02416666736826301
03-05,0.03999999910593033,-0.09999999403953552,-0.20999997854232788,-0.04000002145767212,-0.03000000119209289,-0.020000003278255463,0.009999997913837431,0.010000001639127731,0.019999999552965164,-0.009999997913837431,-0.03000000119209289,-0.009999999776482582,4.0,8.0,05-19,-0.030833333265036345
03-06,0.0299999974668026,-0.11000001430511476,-0.18999996781349185,-0.03000000119209289,-0.03000000119209289,-0.020000003278255463,0.0,0.010000001639127731,0.019999999552965164,-0.009999997913837431,-0.009999997913837431,-0.009999999776482582,3.0,9.0,05-20,-0.02916666539385915
03-07,0.019999999552965164,-0.12999999523162842,-0.18999996781349185,-0.02000001072883606,-0.03000000119209289,-0.01000000536441803,-0.009999997913837431,0.010000001639127731,0.019999999552965164,-0.009999997913837431,-0.020000003278255463,0.0,3.0,9.0,05-21,-0.030833331557611626
03-08,0.0299999974668026,-0.12999999523162842,-0.16999998688697815,-0.04000002145767212,-0.02000001072883606,-0.009999997913837431,0.0,0.010000001639127731,0.019999999552965164,-0.009999997913837431,-0.009999997913837431,0.009999999776482582,4.0,8.0,05-22,-0.026666667467604082
03-09,0.0299999974668026,-0.0899999737739563,-0.12000000476837155,-0.04000002145767212,-0.03000000119209289,-0.009999997913837431,0.0,0.010000001639127731,0.019999999552965164,-0.009999997913837431,-0.009999997913837431,0.009999999776482582,4.0,8.0,05-23,-0.0199999997081856
03-10,0.009999997913837431,-0.10999998450279236,-0.09999999403953552,-0.04999999701976776,-0.03000000119209289,-0.009999997913837431,0.009999997913837431,0.010000001639127731,0.019999999552965164,0.0,-0.009999997913837431,0.009999999776482582,5.0,7.0,05-24,-0.02083333131546776
03-11,0.019999999552965164,-0.12000000476837155,-0.13999998569488525,-0.040000006556510925,-0.03000000119209289,-0.009999997913837431,0.009999997913837431,0.0,0.019999999552965164,-0.009999997913837431,-0.009999997913837431,0.009999999776482582,4.0,8.0,05-25,-0.024999999596426885
03-12,0.04000000283122064,-0.1899999976158142,-0.03999999165534973,-0.040000006556510925,-0.03999999165534973,-0.009999997913837431,0.009999997913837431,0.010000001639127731,0.019999999552965164,-0.009999997913837431,-0.009999997913837431,0.0,4.0,8.0,05-26,-0.02166666494061549
03-13,0.10000000521540643,-0.1599999964237213,-0.03000000119209289,-0.04999999701976776,-0.03000000119209289,-0.03000000119209289,0.0,0.010000001639127731,0.019999999552965164,-0.009999997913837431,-0.009999997913837431,0.0,3.0,9.0,05-27,-0.01583333220332861
03-14,0.05000000074505806,-0.16999998688697815,-0.03000000119209289,-0.030000016093254086,-0.04999999701976776,-0.03000000119209289,0.0,0.010000001639127731,0.019999999552965164,-0.009999997913837431,-0.009999997913837431,0.009999999776482582,4.0,8.0,05-28,-0.0199999997081856
03-15,0.08999999985098839,-0.16999998688697815,0.0,-0.019999995827674862,-0.04999999701976776,-0.03000000119209289,0.0,0.0,0.019999999552965164,0.0,0.0,0.009999999776482582,3.0,9.0,05-29,-0.012499998478839794
03-16,0.08999999985098839,-0.1599999964237213,0.02000001072883606,-0.05000001192092896,-0.0599999874830246,-0.020000003278255463,0.0,0.010000001639127731,0.019999999552965164,0.0,-0.009999997913837431,0.009999999776482582,5.0,7.0,05-30,-0.012499998789280651
03-17,0.08000000193715097,-0.1599999964237213,-0.03000000119209289,-0.040000006556510925,-0.06999999284744263,-0.020000003278255463,0.0,0.0,0.019999999552965164,0.0,0.0,0.009999999776482582,3.0,9.0,05-31,-0.017499999919285376
03-18,0.06999999657273293,-0.12999999523162842,-0.04999998211860657,-0.02000001072883606,-0.06999999284744263,-0.020000003278255463,0.009999997913837431,0.010000001639127731,0.019999999552965164,0.0,0.0,0.0,4.0,8.0,06-01,-0.014999999043842156
03-19,0.06999999657273293,-0.07999998331069946,-0.03000000119209289,-0.02000001072883606,-0.07999999821186066,-0.009999997913837431,0.009999997913837431,0.010000001639127731,0.019999999552965164,0.0,0.0,0.009999999776482582,5.0,7.0,06-02,-0.008333332991848389
03-20,0.09000000730156897,-0.0599999725818634,-0.03000000119209289,0.01000000536441803,-0.03999999165534973,0.0,0.0,0.0,0.019999999552965164,0.0,-0.009999997913837431,0.009999999776482582,4.0,8.0,06-03,-0.0008333292789757253
03-21,0.09000000730156897,-0.12999999523162842,-0.03000000119209289,-0.009999990463256836,-0.06999999284744263,-0.009999997913837431,0.0,0.0,0.019999999552965164,-0.009999997913837431,-0.009999997913837431,0.009999999776482582,3.0,9.0,06-04,-0.012499997237076364
03-22,0.09000000730156897,-0.12999999523162842,0.0,0.0,-0.06999999284744263,-0.019999995827674862,0.0,-0.010000001639127731,0.019999999552965164,-0.009999997913837431,0.0,0.009999999776482582,3.0,9.0,06-05,-0.00999999806905786
03-23,0.09000000730156897,-0.12999999523162842,0.0,0.009999990463256836,-0.06999999284744263,-0.009999997913837431,0.0,0.0,0.0299999974668026,-0.009999997913837431,0.0,0.009999999776482582,4.0,8.0,06-06,-0.00666666574155291
03-24,0.06000000238418578,-0.06999999284744263,-0.02000001072883606,-0.060000017285346985,-0.06999999284744263,-0.009999997913837431,0.0,0.0,0.019999999552965164,0.0,0.0,0.009999999776482582,3.0,9.0,06-07,-0.01166666749243935
03-25,0.06000000238418578,-0.13999998569488525,-0.04999998211860657,-0.060000017285346985,-0.06999999284744263,-0.009999997913837431,0.0,0.0,0.009999997913837431,0.0,0.0,0.009999999776482582,3.0,9.0,06-08,-0.02083333131546776
03-26,0.07000000029802322,-0.10999998450279236,-0.05000001192092896,-0.060000017285346985,-0.06999999284744263,-0.019999995827674862,0.0,0.0,0.009999997913837431,0.0,-0.009999997913837431,0.009999999776482582,3.0,9.0,06-09,-0.01916666685914
03-27,0.06000000238418578,-0.1199999749660492,-0.05000001192092896,-0.040000006556510925,-0.06999999284744263,-0.009999997913837431,-0.009999997913837431,0.0,0.009999997913837431,0.0,-0.009999997913837431,0.009999999776482582,3.0,9.0,06-10,-0.01916666499649485
03-28,0.07999999821186066,-0.12999999523162842,-0.05000001192092896,-0.09999999403953552,-0.06999999284744263,0.0,-0.019999995827674862,0.0,0.0,-0.009999997913837431,-0.009999997913837431,0.009999999776482582,2.0,10.0,06-11,-0.024999998975545168
03-29,0.12000000476837155,-0.12999999523162842,-0.06000000238418578,-0.14000001549720764,-0.09000000357627869,-0.009999997913837431,-0.019999995827674862,0.0,0.009999997913837431,0.0,-0.009999997913837431,0.009999999776482582,3.0,9.0,06-12,-0.026666667157163215
