,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
03-30,0.12000000476837155,-0.12000000476837155,-0.009999990463256836,-0.09999999403953552,-0.07999999821186066,-0.009999997913837431,-0.019999995827674862,0.0,0.019999999552965164,-0.009999997913837431,-0.009999997913837431,0.009999999776482582,3.0,9.0,06-13,-0.01749999774619937
03-31,0.130000002682209,-0.14000001549720764,0.0,-0.12999999523162842,-0.09000000357627869,-0.009999997913837431,-0.019999995827674862,0.0,0.0,-0.009999997913837431,-0.009999997913837431,0.0,1.0,11.0,06-14,-0.023333333432674408
04-01,0.130000002682209,-0.12999999523162842,-0.02000001072883606,-0.12999999523162842,-0.09000000357627869,0.0,-0.009999997913837431,0.0,0.0,-0.009999997913837431,-0.009999997913837431,0.0,1.0,11.0,06-15,-0.02249999965230624
04-02,0.07000000029802322,-0.12999999523162842,-0.03000000119209289,-0.12999999523162842,-0.09000000357627869,0.0,-0.009999997913837431,0.0,0.0,-0.009999997913837431,0.0,0.0,1.0,11.0,06-16,-0.027499999230106667
04-03,0.07000000029802322,-0.09999999403953552,-0.02000001072883606,-0.11000001430511476,-0.07999999821186066,0.01000000536441803,-0.009999997913837431,0.0,0.0,-0.009999997913837431,-0.009999997913837431,0.0,2.0,10.0,06-17,-0.021666667113701504
04-04,0.08000000566244125,-0.14000000059604645,-0.02000001072883606,-0.12000000476837155,-0.07000000774860382,0.01000000536441803,-0.009999997913837431,0.0,0.009999997913837431,-0.020000003278255463,-0.009999997913837431,0.009999999776482582,4.0,8.0,06-18,-0.023333334519217413
04-05,0.07000000029802322,-0.14000000059604645,-0.06000000238418578,-0.09999999403953552,-0.03999999165534973,0.0,-0.009999997913837431,0.0,0.009999997913837431,-0.009999997913837431,0.0,0.009999999776482582,3.0,9.0,06-19,-0.022499998876204092
04-06,0.07000000029802322,-0.14000000059604645,-0.07999998331069946,-0.04000002145767212,-0.04999999701976776,0.0,-0.009999997913837431,0.0,0.009999997913837431,-0.020000003278255463,-0.009999997913837431,0.009999999776482582,3.0,9.0,06-20,-0.021666666958481073
04-07,0.06000000238418578,-0.13999998569488525,-0.06999999284744263,-0.05000001192092896,-0.03999999165534973,0.0,-0.009999997913837431,-0.010000001639127731,0.009999997913837431,-0.020000003278255463,-0.009999997913837431,0.0,2.0,10.0,06-21,-0.02333333188047012
04-08,0.04999999701976776,-0.1199999749660492,-0.09000000357627869,-0.04000002145767212,-0.03999999165534973,0.01000000536441803,0.0,-0.010000001639127731,0.0,-0.03000000119209289,-0.009999997913837431,0.0,2.0,10.0,06-22,-0.02333333250135184
04-09,0.08999999612569809,-0.18000000715255735,-0.09999999403953552,-0.04000002145767212,-0.04999999701976776,0.020000003278255463,-0.009999997913837431,0.0,0.0,-0.03000000119209289,-0.009999997913837431,0.0,2.0,10.0,06-23,-0.025833334773778915
04-10,0.08000000566244125,-0.1599999964237213,-0.12000000476837155,-0.03000000119209289,-0.07999999821186066,-0.009999997913837431,-0.009999997913837431,0.0,0.0,-0.03000000119209289,-0.009999997913837431,-0.009999999776482582,1.0,11.0,06-24,-0.03166666580364108
04-11,0.0599999949336052,-0.14999999105930328,-0.12000000476837155,-0.09000000357627869,-0.06000000238418578,0.0,-0.009999997913837431,0.0,-0.009999997913837431,-0.020000003278255463,-0.009999997913837431,-0.009999999776482582,1.0,11.0,06-25,-0.03500000030423204
04-12,0.08000000566244125,-0.14999999105930328,-0.12000000476837155,-0.0599999725818634,-0.07000000774860382,0.009999997913837431,-0.009999997913837431,-0.010000001639127731,-0.009999997913837431,-0.020000003278255463,-0.009999997913837431,-0.009999999776482582,2.0,10.0,06-26,-0.03166666425143678
04-13,0.08000000566244125,-0.17000000178813934,-0.09999999403953552,-0.05000001192092896,-0.06000000238418578,0.009999997913837431,-0.009999997913837431,0.0,0.0,-0.01000000536441803,-0.009999997913837431,-0.009999999776482582,2.0,10.0,06-27,-0.027500000627090532
04-14,0.07000000774860382,-0.17000000178813934,-0.07999998331069946,-0.010000020265579224,-0.06000000238418578,0.009999997913837431,-0.009999997913837431,-0.019999999552965164,0.0,-0.01000000536441803,0.0,0.0,2.0,10.0,06-28,-0.023333333743115258
04-15,0.14000000059604645,-0.14999999105930328,-0.09000000357627869,-0.010000020265579224,-0.06000000238418578,0.009999997913837431,-0.009999997913837431,-0.010000001639127731,0.0,-0.01000000536441803,0.0,0.0,2.0,10.0,06-29,-0.01583333530773719
04-16,0.14000000432133675,-0.14000000059604645,-0.06000000238418578,-0.010000020265579224,-0.06000000238418578,0.009999997913837431,-0.009999997913837431,-0.010000001639127731,-0.009999997913837431,-0.01000000536441803,0.0,0.0,2.0,10.0,06-30,-0.013333335518836977
04-17,0.130000002682209,-0.15999998152256012,-0.03999999165534973,-0.04000002145767212,-0.06000000983476639,0.0,-0.019999995827674862,-0.010000001639127731,-0.009999997913837431,-0.01000000536441803,-0.009999997913837431,0.0,1.0,11.0,07-01,-0.019166666703919567
04-18,0.119999997317791,-0.18999998271465304,-0.03999999165534973,-0.02000001072883606,-0.05000000447034837,0.009999997913837431,-0.009999997913837431,-0.010000001639127731,-0.009999997913837431,-0.03000000119209289,-0.009999997913837431,0.0,2.0,10.0,07-02,-0.01999999924252431
04-19,0.119999997317791,-0.18999998271465304,-0.03000000119209289,-0.04000002145767212,-0.03999999910593033,0.009999997913837431,-0.009999997913837431,-0.030000004917383194,-0.009999997913837431,-0.01000000536441803,-0.019999999552965164,0.0,2.0,10.0,07-03,-0.020833334575096767
04-20,0.119999997317791,-0.17999999225139618,-0.02000001072883606,-0.03000000119209289,-0.03999999910593033,0.009999997913837431,-0.009999997913837431,-0.030000004917383194,-0.019999999552965164,-0.01000000536441803,-0.019999999552965164,0.0,2.0,10.0,07-04,-0.019166667945683
04-21,0.10999999940395357,-0.17999999225139618,-0.03000000119209289,-0.02000001072883606,-0.03999999910593033,0.009999997913837431,-0.009999997913837431,-0.019999999552965164,-0.0299999974668026,0.0,-0.009999997913837431,0.0,2.0,10.0,07-05,-0.01833333323399226
04-22,0.12999999895691872,-0.17000000178813934,-0.04999998211860657,-0.02000001072883606,-0.03999999910593033,0.009999997913837431,0.0,-0.030000004917383194,-0.0299999974668026,-0.01000000536441803,-0.009999997913837431,0.009999999776482582,3.0,9.0,07-06,-0.017500000229726236
04-23,0.12999999895691872,-0.1900000125169754,-0.019999980926513672,-0.02000001072883606,-0.03000000864267349,0.009999997913837431,0.0,-0.019999999552965164,-0.0299999974668026,-0.01000000536441803,-0.009999997913837431,0.0,2.0,10.0,07-07,-0.015833334686855476
04-24,0.1300000064074993,-0.1899999976158142,-0.03000000119209289,-0.010000020265579224,-0.040000006556510925,0.0,0.0,-0.019999999552965164,-0.0299999974668026,-0.01000000536441803,-0.009999997913837431,0.0,1.0,11.0,07-08,-0.017500001626710098
04-25,0.13999999687075615,-0.17000000178813934,-0.03000000119209289,0.03000000119209289,-0.040000006556510925,0.009999997913837431,-0.020000003278255463,-0.019999999552965164,-0.0299999974668026,0.0,-0.009999997913837431,0.0,3.0,9.0,07-09,-0.01166666764765978
04-26,0.1300000064074993,-0.17000000178813934,-0.02000001072883606,0.009999990463256836,-0.03999999910593033,0.009999997913837431,-0.020000003278255463,-0.019999999552965164,-0.010000001639127731,0.0,0.0,0.0,3.0,9.0,07-10,-0.010833335109055042
04-27,0.1300000064074993,-0.1600000113248825,0.0,0.010000020265579224,-0.05000000447034837,0.009999997913837431,-0.020000003278255463,-0.019999999552965164,-0.010000001639127731,-0.01000000536441803,-0.009999997913837431,0.0,3.0,9.0,07-11,-0.010833333246409893
04-28,0.11000000685453416,-0.14000000059604645,-0.02000001072883606,-0.010000020265579224,-0.06000000238418578,0.009999997913837431,-0.01000000536441803,-0.019999999552965164,-0.010000001639127731,-0.01000000536441803,-0.009999997913837431,0.0,2.0,10.0,07-12,-0.014166669920086859
04-29,0.07999999821186066,-0.19999998807907104,-0.04000002145767212,-0.010000020265579224,-0.06000000238418578,0.009999997913837431,-0.020000003278255463,-0.019999999552965164,-0.010000001639127731,-0.01000000536441803,-0.009999997913837431,0.0,2.0,10.0,07-13,-0.02416667031745116
04-30,0.06000000238418578,-0.22999998927116394,-0.03000000119209289,-0.010000020265579224,-0.06000000238418578,0.0,-0.020000003278255463,-0.010000001639127731,-0.010000001639127731,-0.01000000536441803,-0.009999997913837431,0.0,1.0,11.0,07-14,-0.027500001713633537
05-01,0.04999999701976776,-0.239999994635582,-0.009999990463256836,-0.02000001072883606,-0.03999999910593033,0.0,-0.03000000119209289,-0.019999999552965164,-0.010000001639127731,-0.01000000536441803,-0.009999997913837431,0.0,1.0,11.0,07-15,-0.028333333631356563
05-02,0.06000000238418578,-0.239999994635582,-0.009999990463256836,-0.06999999284744263,-0.04999999701976776,0.0,-0.03000000119209289,-0.019999999552965164,-0.010000001639127731,-0.01000000536441803,-0.009999997913837431,0.0,1.0,11.0,07-16,-0.03249999818702539
05-03,0.07000000774860382,-0.239999994635582,-0.009999990463256836,-0.06000000238418578,-0.04999999701976776,0.0,-0.03000000119209289,-0.019999999552965164,-0.019999999552965164,-0.01000000536441803,-0.009999997913837431,0.0,1.0,11.0,07-17,-0.03166666502753893
05-04,0.07000000774860382,-0.2200000137090683,-0.05000001192092896,-0.019999980926513672,-0.040000006556510925,0.009999997913837431,-0.03000000119209289,-0.010000001639127731,-0.009999997913837431,-0.01000000536441803,0.0,0.0,2.0,10.0,07-18,-0.02583333446333806
05-05,0.08000000566244125,-0.2200000137090683,-0.04000002145767212,-0.010000020265579224,-0.03000000864267349,0.009999997913837431,-0.03000000119209289,-0.010000001639127731,-0.010000001639127731,-0.020000003278255463,0.0,0.0,2.0,10.0,07-19,-0.023333339020609856
05-06,0.08000000566244125,-0.1599999964237213,-0.08000001311302185,-0.010000020265579224,-0.03000000864267349,0.009999997913837431,-0.03000000119209289,-0.019999999552965164,-0.010000001639127731,-0.03000000119209289,0.0,0.0,2.0,10.0,07-20,-0.023333336537082992
05-07,0.07000000774860382,-0.20000000298023224,-0.03000000119209289,-0.010000020265579224,-0.03999999910593033,0.0,-0.04000000283122064,-0.019999999552965164,-0.019999999552965164,-0.03000000119209289,0.0,0.0,1.0,11.0,07-21,-0.026666668243706226
05-08,0.07000000774860382,-0.1900000125169754,-0.03999999165534973,-0.010000020265579224,-0.06000000238418578,0.009999997913837431,-0.04000000283122064,-0.0299999974668026,-0.019999999552965164,-0.03000000119209289,0.0,0.0,2.0,10.0,07-22,-0.02833333518356085
05-09,0.06000000238418578,-0.1900000125169754,-0.03999999165534973,0.0,-0.04999999701976776,0.009999997913837431,-0.04000000283122064,-0.0299999974668026,-0.009999997913837431,-0.03000000119209289,0.0,-0.009999999776482582,2.0,10.0,07-23,-0.02750000000620882
05-10,0.10999999940395357,-0.1900000125169754,-0.08000001311302185,-0.019999980926513672,-0.03999999910593033,0.0,-0.04000000283122064,-0.0299999974668026,0.0,-0.03000000119209289,0.0,-0.009999999776482582,1.0,11.0,07-24,-0.027500000627090532
05-11,0.10999999940395357,-0.14000000059604645,-0.06000000238418578,-0.009999990463256836,-0.03999999910593033,0.0,-0.04000000283122064,-0.010000001639127731,-0.009999997913837431,-0.03000000119209289,0.0,-0.009999999776482582,1.0,11.0,07-25,-0.0199999997081856
05-12,0.10999999940395357,-0.16999998688697815,-0.04999998211860657,-0.009999990463256836,-0.0599999949336052,0.0,-0.04000000283122064,-0.019999999552965164,0.0,-0.03000000119209289,0.0,0.0,1.0,11.0,07-26,-0.022499996547897656
05-13,0.12000000476837155,-0.16999998688697815,-0.06000000238418578,0.02000001072883606,-0.0599999949336052,0.0,-0.04000000283122064,-0.019999999552965164,-0.019999999552965164,-0.03000000119209289,0.0,0.0,2.0,10.0,07-27,-0.02166666431973378
05-14,0.12000000476837155,-0.12999999523162842,-0.02000001072883606,0.02000001072883606,-0.05000000447034837,0.0,-0.04000000283122064,-0.019999999552965164,-0.010000001639127731,-0.03000000119209289,0.0,0.0,2.0,10.0,07-28,-0.013333333345750969
05-15,0.10000000894069673,-0.1300000101327896,-0.010000020265579224,0.010000020265579224,-0.04999999701976776,-0.009999997913837431,-0.05000000074505806,-0.019999999552965164,-0.010000001639127731,-0.03000000119209289,-0.010000001639127731,0.0,2.0,10.0,07-29,-0.017500000074505806
05-16,0.12000000476837155,-0.1300000101327896,-0.010000020265579224,0.03000000119209289,-0.040000006556510925,-0.009999997913837431,-0.04000000283122064,-0.019999999552965164,-0.019999999552965164,-0.03000000119209289,-0.010000001639127731,0.0,2.0,10.0,07-30,-0.013333336139718693
05-17,0.09000000357627869,-0.1300000101327896,0.03999999165534973,0.02000001072883606,0.12000000476837155,-0.019999995827674862,-0.04000000283122064,-0.019999999552965164,-0.019999999552965164,-0.03000000119209289,0.0,0.0,4.0,8.0,07-31,0.0008333334699273107
05-18,0.09000000357627869,-0.14000000059604645,0.03000000119209289,0.06000000238418578,0.06000000238418578,-0.019999995827674862,-0.04000000283122064,-0.019999999552965164,-0.019999999552965164,-0.03000000119209289,-0.010000001639127731,0.0,4.0,8.0,08-01,-0.003333332637945811
05-19,0.10000000149011612,-0.1300000101327896,-0.009999990463256836,0.05000001192092896,0.04999999701976776,-0.019999995827674862,-0.04000000283122064,-0.010000001639127731,-0.010000001639127731,-0.03000000119209289,-0.010000001639127731,0.0,3.0,9.0,08-02,-0.004999999577800433
05-20,0.09000000357627869,-0.12000000476837155,0.02000001072883606,0.05000001192092896,0.04999999701976776,-0.009999997913837431,-0.04000000283122064,-0.010000001639127731,-0.010000001639127731,-0.03000000119209289,-0.010000001639127731,-0.009999999776482582,4.0,8.0,08-03,-0.002499999012798071
05-21,0.08999999612569809,-0.10000000894069673,0.02000001072883606,0.05000001192092896,0.0599999874830246,-0.009999997913837431,-0.04000000283122064,0.0,-0.019999999552965164,-0.03000000119209289,-0.010000001639127731,0.0,4.0,8.0,08-04,0.0008333328490455947
05-22,0.03999999165534973,-0.0599999874830246,-0.009999990463256836,0.07999999821186066,0.04999999701976776,0.0,-0.030000004917383194,0.010000001639127731,-0.019999999552965164,-0.03000000119209289,-0.010000001639127731,0.0,4.0,8.0,08-05,0.001666666939854622
05-23,0.07000000029802322,-0.06999999284744263,-0.009999990463256836,0.04999999701976776,0.06999999284744263,0.0,-0.030000004917383194,0.010000001639127731,-0.019999999552965164,-0.020000003278255463,-0.010000001639127731,0.0,4.0,8.0,08-06,0.0033333332588275275
05-24,0.08000000566244125,-0.06999999284744263,-0.09999999403953552,0.060000017285346985,0.06999999284744263,0.009999997913837431,-0.04000000283122064,0.0,-0.019999999552965164,-0.03000000119209289,-0.019999999552965164,0.0,4.0,8.0,08-07,-0.004999998025596142
05-25,0.08000000566244125,-0.06999999284744263,-0.12000000476837155,0.06000000238418578,0.04999999701976776,0.009999997913837431,-0.04000000283122064,0.0,-0.019999999552965164,-0.020000003278255463,-0.010000001639127731,0.0,4.0,8.0,08-08,-0.006666666828095913
05-26,0.08000000566244125,-0.04999999701976776,-0.09999999403953552,0.0599999874830246,0.04999999701976776,0.009999997913837431,-0.04000000283122064,0.0,-0.019999999552965164,-0.03000000119209289,-0.010000001639127731,0.0,4.0,8.0,08-09,-0.004166667349636555
05-27,0.04999999701976776,-0.07000000774860382,-0.14000001549720764,0.04999999701976776,0.04999999701976776,0.009999997913837431,-0.04000000283122064,-0.010000001639127731,-0.010000001639127731,-0.03000000119209289,-0.010000001639127731,0.0,4.0,8.0,08-10,-0.012500003601113956
05-28,0.09000000357627869,-0.02000001072883606,-0.1599999964237213,0.04999999701976776,0.04999999701976776,-0.009999997913837431,-0.04000000283122064,-0.010000001639127731,-0.019999999552965164,-0.03000000119209289,-0.010000001639127731,0.009999999776482582,4.0,8.0,08-11,-0.008333334544052681
05-29,0.20000001788139346,-0.08000001311302185,-0.12999999523162842,0.04999999701976776,0.06999999284744263,-0.009999997913837431,-0.05000000074505806,-0.010000001639127731,-0.019999999552965164,-0.03000000119209289,-0.019999999552965164,0.0,3.0,9.0,08-12,-0.0025000000993410745
05-30,0.19999998807907104,-0.11000001430511476,-0.12999999523162842,0.03999999165534973,0.06999999284744263,-0.009999997913837431,-0.04000000283122064,-0.010000001639127731,-0.019999999552965164,-0.03000000119209289,-0.010000001639127731,0.0,3.0,9.0,08-13,-0.0041666701436042786
05-31,0.25,-0.11000001430511476,-0.12999999523162842,0.05000001192092896,0.07999999821186066,0.0,-0.04000000283122064,-0.010000001639127731,-0.019999999552965164,-0.020000003278255463,-0.010000001639127731,0.0,3.0,9.0,08-14,0.003333332637945811
06-01,0.25,-0.11000001430511476,-0.13999998569488525,0.05000001192092896,0.04999999701976776,0.0,-0.04000000283122064,0.0,-0.019999999552965164,-0.03000000119209289,-0.019999999552965164,0.0,3.0,9.0,08-15,-0.0008333328490455947
06-02,0.25,-0.04999999701976776,-0.12999999523162842,0.02000001072883606,0.06999999284744263,0.0,-0.04000000283122064,0.0,-0.0299999974668026,-0.020000003278255463,-0.019999999552965164,0.0,3.0,9.0,08-16,0.004166667349636555
06-03,0.25999999046325684,-0.05000001192092896,-0.13999998569488525,0.02000001072883606,0.06999999284744263,0.009999997913837431,-0.05000000447034837,-0.009999997913837431,-0.019999999552965164,-0.020000003278255463,-0.019999999552965164,0.0,4.0,8.0,08-17,0.004166665797432263
06-04,0.2900000065565109,-0.04000002145767212,-0.09000000357627869,0.02000001072883606,0.06999999284744263,0.0,-0.05000000447034837,0.0,-0.010000001639127731,-0.020000003278255463,-0.010000001639127731,0.0,3.0,9.0,08-18,0.013333331172664959
06-05,0.26000000536441803,0.019999980926513672,-0.09999999403953552,0.040000006556510925,0.06999999284744263,0.019999995827674862,-0.05000000447034837,0.0,-0.010000001639127731,-0.03000000119209289,-0.010000001639127731,0.0,5.0,7.0,08-19,0.017499998211860657
06-06,0.26000000536441803,0.03000000119209289,-0.09999999403953552,0.030000016093254086,0.06999999284744263,0.009999997913837431,-0.05000000447034837,0.0,0.0,-0.03000000119209289,-0.010000001639127731,0.0,5.0,7.0,08-20,0.01750000100582838
06-07,0.2799999862909317,0.03000000119209289,-0.07999998331069946,-0.009999990463256836,0.07999999821186066,0.009999997913837431,-0.05000000447034837,0.0,-0.009999997913837431,-0.020000003278255463,-0.010000001639127731,0.0,4.0,8.0,08-21,0.01833333354443312
06-08,0.2799999862909317,0.03000000119209289,-0.10999998450279236,0.02000001072883606,0.10000000894069673,0.0,-0.05000000447034837,0.010000001639127731,-0.009999997913837431,-0.03000000119209289,-0.010000001639127731,0.0,5.0,7.0,08-22,0.01916666825612386
06-09,0.25999999046325684,0.07000002264976501,-0.13999998569488525,-0.06999999284744263,0.09000000357627869,0.0,-0.05000000447034837,0.010000001639127731,-0.010000001639127731,-0.020000003278255463,-0.010000001639127731,0.0,4.0,8.0,08-23,0.010833335729936758
06-10,0.20000000298023224,0.07000002264976501,-0.13999998569488525,-0.06999999284744263,0.09000000357627869,0.0,-0.05000000447034837,0.0,0.0,-0.01000000536441803,-0.010000001639127731,0.0,3.0,9.0,08-24,0.006666669932504496
06-11,0.20999999344348907,0.06000000238418578,-0.10999998450279236,-0.06999999284744263,0.07999999821186066,0.009999997913837431,-0.05000000447034837,0.0,0.0,-0.01000000536441803,-0.010000001639127731,0.0,4.0,8.0,08-25,0.009166666927436987
06-12,0.20999999344348907,0.02000001072883606,-0.12999999523162842,-0.04999998211860657,0.07000000774860382,0.0,-0.05000000447034837,0.0,0.0,-0.01000000536441803,-0.010000001639127731,0.0,3.0,9.0,08-26,0.0041666685913999855
06-13,0.20999999344348907,0.0,-0.12999999523162842,-0.03000000119209289,0.07000000774860382,0.01000000536441803,-0.05000000447034837,0.0,0.0,-0.01000000536441803,-0.019999999552965164,0.0,3.0,9.0,08-27,0.004166666728754838
06-14,0.17000000178813934,0.0,-0.12999999523162842,-0.03000000119209289,0.06000000238418578,0.0,-0.05000000447034837,0.0,0.0,0.0,-0.019999999552965164,0.0,2.0,10.0,08-28,3.104408582051596e-10
06-15,0.17000000178813934,-0.03000000119209289,-0.13999998569488525,0.009999990463256836,0.019999995827674862,0.0,-0.05000000447034837,0.0,0.0,-0.01000000536441803,-0.019999999552965164,0.0,3.0,9.0,08-29,-0.004166667349636555
06-16,0.1599999964237213,0.030000016093254086,-0.14000000059604645,0.010000020265579224,0.0599999874830246,0.0,-0.05000000447034837,-0.009999997913837431,0.0,-0.009999997913837431,-0.019999999552965164,0.0,4.0,8.0,08-30,0.0025000016515453662
06-17,0.20999999344348907,0.009999990463256836,-0.11000001430511476,0.02000001072883606,0.0599999874830246,0.0,-0.05000000447034837,-0.009999997913837431,0.0,-0.009999997913837431,-0.019999999552965164,0.0,4.0,8.0,08-31,0.008333330663541952
06-18,0.2200000062584877,-0.02000001072883606,-0.05000001192092896,0.02000001072883606,0.06999999284744263,0.0,-0.05000000074505806,-0.009999997913837431,-0.009999997913837431,-0.009999997913837431,-0.019999999552965164,0.0,3.0,9.0,09-01,0.011666666095455488
06-19,0.15000000596046448,0.05000001192092896,-0.06000000238418578,0.03000000119209289,0.0599999874830246,0.01000000536441803,-0.04000000283122064,-0.009999997913837431,-0.009999997913837431,-0.009999997913837431,-0.019999999552965164,0.0,5.0,7.0,09-02,0.012500001117587093
06-20,0.16999998688697815,0.06000000238418578,-0.06000000238418578,0.02000001072883606,0.03000000119209289,0.020000003278255463,-0.04000000283122064,-0.009999997913837431,0.0,0.0,-0.019999999552965164,0.0,5.0,7.0,09-03,0.014166666815678278
06-21,0.18000000715255735,0.06000000238418578,-0.08000001311302185,0.03000000119209289,0.040000006556510925,0.01000000536441803,-0.05000000447034837,-0.009999997913837431,0.0,-0.009999997913837431,-0.019999999552965164,0.0,5.0,7.0,09-04,0.012500000807146227
06-22,0.18000000715255735,0.06000000238418578,-0.06000000238418578,0.0,0.040000006556510925,0.01000000536441803,-0.05000000447034837,-0.009999997913837431,0.009999997913837431,-0.009999997913837431,-0.019999999552965164,0.0,5.0,7.0,09-05,0.012500001428027948
06-23,0.20000001788139346,0.04999999701976776,-0.060000017285346985,0.0,0.03000000119209289,0.01000000536441803,-0.05000000447034837,-0.009999997913837431,0.0,-0.009999997913837431,-0.019999999552965164,0.0,4.0,8.0,09-06,0.011666667026778064
06-24,0.18000000715255735,0.04999999701976776,-0.07999999821186066,0.0,0.03000000119209289,0.01000000536441803,-0.05000000447034837,0.0,-0.009999997913837431,-0.009999997913837431,-0.019999999552965164,0.0,4.0,8.0,09-07,0.00833333438883225
06-25,0.09999999403953552,0.04999999701976776,-0.06000000238418578,0.0,0.03000000119209289,0.01000000536441803,-0.05000000447034837,0.0,-0.009999997913837431,-0.009999997913837431,-0.019999999552965164,0.0,4.0,8.0,09-08,0.003333332948386669
06-26,0.14999999105930328,0.0,-0.06000000238418578,0.0,0.03000000119209289,0.0,-0.05000000447034837,0.0,-0.009999997913837431,-0.009999997913837431,-0.0299999974668026,0.0,2.0,10.0,09-09,0.0016666660085320473
06-27,0.20999999344348907,0.0,-0.06000000238418578,0.02000001072883606,0.020000003278255463,0.009999997913837431,-0.05000000447034837,0.0,-0.009999997913837431,-0.009999997913837431,-0.019999999552965164,0.0,4.0,8.0,09-10,0.009166666927436987
