,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
06-28,0.2499999850988388,0.0,-0.06999999284744263,0.010000020265579224,0.03999999910593033,0.0,-0.05000000447034837,0.0,0.009999997913837431,0.0,-0.019999999552965164,0.0,4.0,8.0,09-11,0.014166667126119137
06-29,0.2499999850988388,0.009999990463256836,-0.1300000101327896,0.02000001072883606,0.03000000864267349,0.0,-0.05000000447034837,0.0,0.009999997913837431,-0.009999997913837431,-0.009999997913837431,0.0,5.0,7.0,09-12,0.009999998534719149
06-30,0.25999999046325684,0.04999999701976776,-0.10000000894069673,0.04000002145767212,0.03000000864267349,0.0,-0.05000000447034837,0.0,0.009999997913837431,-0.020000003278255463,-0.019999999552965164,0.0,5.0,7.0,09-13,0.0166666666045785
07-01,0.25,0.04999999701976776,-0.060000017285346985,0.04000002145767212,0.03000000864267349,0.0,-0.05000000447034837,0.0,0.009999997913837431,-0.030000004917383194,-0.019999999552965164,-0.009999999776482582,5.0,7.0,09-14,0.017499999919285376
07-02,0.22999998927116394,0.01000000536441803,-0.08000001311302185,0.04000002145767212,0.03000000864267349,0.03999999910593033,-0.05000000447034837,0.0,0.009999997913837431,-0.030000004917383194,-0.03000000119209289,0.0,6.0,6.0,09-15,0.01416666650523742
07-03,0.22999998927116394,0.03000000119209289,-0.09000001847743988,0.04000002145767212,0.040000006556510925,0.10000000149011612,-0.05000000447034837,0.0,0.009999997913837431,-0.019999999552965164,-0.03000000119209289,0.0,6.0,6.0,09-16,0.02166666618237893
07-05,0.1899999976158142,0.03000000119209289,-0.09000001847743988,0.06999999284744263,0.019999995827674862,0.07999999821186066,-0.05000000447034837,0.0,0.009999997913837431,-0.0299999974668026,-0.03000000119209289,0.0,6.0,6.0,09-18,0.016666663500169914
07-06,0.1899999976158142,0.03000000119209289,-0.06999999284744263,0.06999999284744263,0.009999997913837431,0.06000000238418578,-0.05000000447034837,-0.009999997913837431,0.0,-0.019999999552965164,-0.0299999974668026,0.0,5.0,7.0,09-19,0.014999999975164732
07-07,0.18000000715255735,0.01000000536441803,-0.06999999284744263,0.10999998450279236,0.03000000864267349,0.06000000238418578,-0.03999999910593033,-0.009999997913837431,0.0,-0.019999999552965164,-0.0299999974668026,0.0,5.0,7.0,09-20,0.01833333509663741
07-08,0.2699999809265137,0.01000000536441803,-0.06999999284744263,0.07999998331069946,0.03000000864267349,0.07000000029802322,-0.03999999910593033,-0.009999997913837431,0.010000001639127731,-0.019999999552965164,-0.0299999974668026,0.0,6.0,6.0,09-21,0.02499999944120645
07-09,0.3800000250339508,-0.01000000536441803,-0.04999999701976776,0.07999998331069946,0.03000000864267349,0.05000000447034837,-0.03000000119209289,-0.009999997913837431,0.010000001639127731,-0.019999999552965164,-0.019999999552965164,0.0,5.0,7.0,09-22,0.03416666854172945
07-10,0.5100000202655792,-0.019999995827674862,-0.04999999701976776,0.09000000357627869,0.040000006556510925,0.03000000119209289,-0.03000000119209289,-0.009999997913837431,0.010000001639127731,-0.019999999552965164,-0.019999999552965164,0.0,5.0,7.0,09-23,0.04416667018085718
07-11,0.5099999755620956,-0.01000000536441803,-0.04999999701976776,0.08000001311302185,0.03000000864267349,0.040000006556510925,-0.03000000119209289,-0.009999997913837431,0.010000001639127731,-0.019999999552965164,-0.019999999552965164,0.0,5.0,7.0,09-24,0.0441666670764486
07-12,0.4299999922513962,-0.01000000536441803,-0.040000006556510925,0.07999998331069946,0.03000000119209289,0.05000000447034837,-0.03000000119209289,-0.009999997913837431,0.010000001639127731,-0.019999999552965164,-0.03000000119209289,0.0,5.0,7.0,09-25,0.03833333092431227
07-13,0.4299999922513962,0.0,-0.08000001311302185,0.09000000357627869,0.040000006556510925,0.05000000447034837,-0.03000000119209289,0.0,0.009999997913837431,-0.019999999552965164,-0.03000000119209289,0.0,5.0,7.0,09-26,0.03833333247651657
07-14,0.4299999922513962,0.0,-0.04999999701976776,0.07999998331069946,0.03000000119209289,0.05000000447034837,-0.03000000119209289,0.0,0.019999999552965164,-0.019999999552965164,-0.03000000119209289,0.0,5.0,7.0,09-27,0.039999998485048614
07-15,0.4099999964237213,0.0,-0.08999998867511749,0.04999998211860657,0.03000000119209289,0.05000000447034837,-0.03000000119209289,-0.009999997913837431,0.010000001639127731,-0.019999999552965164,-0.03000000119209289,0.0,5.0,7.0,09-28,0.030833333109815918
07-16,0.41999998688697815,-0.01000000536441803,-0.07999999821186066,0.04999998211860657,0.03000000119209289,0.040000006556510925,-0.03000000119209289,-0.009999997913837431,0.010000001639127731,-0.019999999552965164,-0.03000000119209289,0.0,5.0,7.0,09-29,0.03083333124717076
07-17,0.429999977350235,0.0,-0.08999998867511749,0.06000000238418578,0.020000003278255463,0.03999999910593033,-0.019999999552965164,0.0,0.010000001639127731,-0.019999999552965164,-0.040000000968575485,0.0,5.0,7.0,09-30,0.03249999958400925
07-18,0.5300000011920929,0.009999990463256836,-0.08999998867511749,0.08000001311302185,0.03000000119209289,0.03999999910593033,-0.019999999552965164,0.0,0.010000001639127731,-0.010000001639127731,-0.040000000968575485,0.0,6.0,6.0,10-01,0.045000001322478056
07-19,0.4999999701976776,0.009999990463256836,-0.08999998867511749,0.06000000238418578,0.019999995827674862,0.03999999910593033,-0.019999999552965164,0.0,0.019999999552965164,-0.019999999552965164,-0.040000000968575485,0.0,6.0,6.0,10-02,0.039999997398505606
07-20,0.4999999701976776,0.0,-0.07999999821186066,0.07999998331069946,0.009999997913837431,0.05000000447034837,-0.019999999552965164,0.009999997913837431,0.0,-0.010000001639127731,-0.03000000119209289,0.0,5.0,7.0,10-03,0.042499996100862816
07-21,0.5099999755620956,-0.009999990463256836,-0.09000000357627869,0.09999999403953552,0.020000003278255463,0.05000000447034837,-0.019999999552965164,-0.009999997913837431,0.009999997913837431,-0.010000001639127731,-0.03000000119209289,0.0,5.0,7.0,10-04,0.04333333174387614
07-22,0.3899999856948853,-0.01000000536441803,-0.09000001847743988,0.07999998331069946,0.020000003278255463,0.05000000447034837,-0.029999999329447743,-0.009999997913837431,0.0,-0.010000001639127731,-0.03000000119209289,0.0,4.0,8.0,10-05,0.02999999606981873
07-23,0.43999998271465296,-0.019999995827674862,-0.12000000476837155,0.07999998331069946,0.020000003278255463,0.03999999910593033,-0.029999999329447743,0.009999997913837431,0.0,-0.010000001639127731,-0.03000000119209289,0.009999999776482582,6.0,6.0,10-06,0.032499996945261955
07-24,0.4100000113248825,-0.019999995827674862,-0.09000000357627869,0.07999998331069946,0.0299999937415123,0.03999999910593033,-0.029999999329447743,0.0,0.0,-0.010000001639127731,-0.03000000119209289,0.009999999776482582,5.0,7.0,10-07,0.032499998807907104
07-25,0.3999999761581421,-0.019999995827674862,-0.09000000357627869,0.06000000238418578,0.019999995827674862,0.07999999821186066,-0.02000000141561032,0.0,0.009999997913837431,-0.010000001639127731,-0.019999999552965164,0.02000000141561032,6.0,6.0,10-08,0.0358333308249712
07-26,0.4200000166893005,-0.019999995827674862,-0.12000000476837155,0.06000000238418578,0.009999997913837431,0.07000000774860382,-0.02000000141561032,0.0,0.0,-0.010000001639127731,-0.019999999552965164,0.02000000141561032,5.0,7.0,10-09,0.03250000191231569
07-27,0.4200000166893005,-0.009999990463256836,-0.12999999523162842,0.09000000357627869,-0.15000000596046448,0.06000000238418578,-0.02000000141561032,0.0,0.009999997913837431,-0.010000001639127731,-0.03000000119209289,0.02000000141561032,5.0,7.0,10-10,0.020833335506419345
07-28,0.4000000208616257,-0.009999990463256836,-0.14000001549720764,0.02000001072883606,-0.15000000596046448,0.06000000238418578,-0.02000000141561032,0.0,0.019999999552965164,-0.010000001639127731,-0.03000000119209289,0.02000000141561032,5.0,7.0,10-11,0.01333333489795526
07-29,0.41999997198581696,0.0,-0.10000000894069673,0.04000002145767212,-0.15000000596046448,0.06000000238418578,-0.010000001639127731,0.0,0.010000001639127731,-0.010000001639127731,-0.03000000119209289,0.02000000141561032,5.0,7.0,10-12,0.020833331625908613
07-30,0.4599999934434891,0.0599999874830246,-0.1600000113248825,0.04000002145767212,-0.09000000357627869,0.06000000238418578,-0.029999999329447743,-0.009999997913837431,0.0,-0.010000001639127731,-0.019999999552965164,0.029999999329447743,5.0,7.0,10-13,0.027499999230106667
07-31,0.4399999976158142,0.01000000536441803,-0.1600000113248825,0.05000001192092896,-0.07999999821186066,0.07000000774860382,-0.019999999552965164,-0.009999997913837431,0.0,-0.010000001639127731,-0.019999999552965164,0.04999999888241291,5.0,7.0,10-14,0.02666666777804494
08-01,0.44999998807907104,-0.009999990463256836,-0.1600000113248825,0.03000000119209289,-0.08000000566244125,0.06000000238418578,-0.019999999552965164,-0.009999997913837431,0.0,-0.010000001639127731,-0.019999999552965164,0.02000000141561032,4.0,8.0,10-15,0.02083333224679033
08-02,0.4100000262260437,-0.009999990463256836,-0.1600000113248825,0.07000002264976501,-0.08999999612569809,0.06000000238418578,-0.029999999329447743,-0.009999997913837431,0.009999997913837431,-0.010000001639127731,-0.019999999552965164,0.029999999329447743,5.0,7.0,10-16,0.020833337679505348
08-03,0.4100000262260437,0.0,-0.10000000894069673,0.06000000238418578,-0.08999999612569809,0.06000000238418578,-0.029999999329447743,-0.019999999552965164,0.009999997913837431,-0.010000001639127731,-0.019999999552965164,0.029999999329447743,5.0,7.0,10-17,0.02500000192473332
08-04,0.43000002205371857,0.019999995827674862,-0.08999998867511749,0.09000000357627869,-0.08999999612569809,0.06000000238418578,-0.029999999329447743,-0.019999999552965164,0.009999997913837431,0.020000003278255463,-0.019999999552965164,0.029999999329447743,7.0,5.0,10-18,0.03416667009393374
08-05,0.4200000166893005,0.009999990463256836,-0.1300000101327896,0.05000001192092896,-0.08999999612569809,0.05000000447034837,-0.02000000141561032,-0.009999997913837431,0.0,0.009999997913837431,-0.019999999552965164,0.02000000141561032,6.0,6.0,10-19,0.02416666814436515
08-06,0.3799999952316284,0.0599999874830246,-0.04999999701976776,0.05000001192092896,-0.08000000566244125,0.03999999910593033,-0.010000001639127731,-0.009999997913837431,0.0,0.009999997913837431,-0.019999999552965164,0.02000000141561032,6.0,6.0,10-20,0.03249999927356838
08-07,0.3900000154972077,-0.019999995827674862,-0.10999998450279236,0.04000002145767212,-0.06000000238418578,0.04999999701976776,-0.019999999552965164,-0.009999997913837431,0.0,0.009999997913837431,-0.019999999552965164,0.02000000141561032,5.0,7.0,10-21,0.02250000446413954
08-08,0.25999996066093445,0.009999990463256836,-0.10999998450279236,0.08000001311302185,-0.07999999821186066,0.04999999701976776,0.0,-0.009999997913837431,-0.009999997913837431,0.009999997913837431,-0.019999999552965164,0.02000000141561032,6.0,6.0,10-22,0.01666666520759463
08-09,0.25999996066093445,0.009999990463256836,-0.09999999403953552,0.06000000238418578,-0.07999999821186066,0.040000006556510925,-0.010000001639127731,-0.009999997913837431,0.0,0.009999997913837431,-0.019999999552965164,0.02000000141561032,6.0,6.0,10-23,0.014999997336417438
08-10,0.25999996066093445,0.009999990463256836,-0.07999999821186066,0.06999999284744263,-0.07999999821186066,0.040000006556510925,-0.010000001639127731,-0.009999997913837431,0.0,0.0,-0.029999999329447743,0.02000000141561032,5.0,7.0,10-24,0.015833329719801743
08-11,0.2399999797344208,0.03999999165534973,-0.08000001311302185,0.04999998211860657,-0.09000000357627869,0.040000006556510925,-0.010000001639127731,-0.009999997913837431,0.009999997913837431,0.0,-0.029999999329447743,0.02000000141561032,6.0,6.0,10-25,0.014999995318551859
08-12,0.21000000834465027,0.04999999701976776,-0.10000000894069673,0.04999998211860657,-0.09000000357627869,0.03000000864267349,-0.010000001639127731,-0.009999997913837431,0.009999997913837431,0.0,-0.029999999329447743,0.02000000141561032,6.0,6.0,10-26,0.01083333200464646
08-13,0.1300000250339508,0.09999999403953552,-0.05000001192092896,0.04999998211860657,-0.07000000774860382,0.03000000864267349,0.0,0.0,0.009999997913837431,0.0,-0.029999999329447743,0.02000000141561032,6.0,6.0,10-27,0.01583333251376947
08-14,0.0899999737739563,0.05000001192092896,-0.05000001192092896,0.06999999284744263,-0.07999999821186066,0.03000000864267349,0.0,0.009999997913837431,0.009999997913837431,0.0,-0.029999999329447743,0.02000000141561032,7.0,5.0,10-28,0.009999997913837431
08-15,0.07999998331069946,0.08000001311302185,-0.05000001192092896,0.06999999284744263,-0.09000000357627869,0.02000001072883606,0.0,0.009999997913837431,0.009999997913837431,0.0,-0.019999999552965164,0.02000000141561032,7.0,5.0,10-29,0.010833331849426031
08-16,0.019999980926513672,0.08000001311302185,-0.09000000357627869,0.07999998331069946,-0.07999999821186066,0.01000000536441803,0.0,0.0,0.0,0.009999997913837431,-0.019999999552965164,0.009999999776482582,6.0,6.0,10-30,0.0016666649219890435
08-17,0.019999980926513672,0.05000001192092896,-0.07000000774860382,0.04999998211860657,-0.09000000357627869,0.01000000536441803,0.0,-0.009999997913837431,0.009999997913837431,0.009999997913837431,-0.019999999552965164,0.009999999776482582,7.0,5.0,10-31,-0.002500002738088369
08-18,0.019999980926513672,0.06999999284744263,-0.040000006556510925,0.06999999284744263,-0.09000000357627869,0.01000000536441803,0.0,-0.010000001639127731,0.009999997913837431,0.009999997913837431,-0.029999999329447743,0.009999999776482582,7.0,5.0,11-01,0.002499996374050776
08-19,0.05000001192092896,0.019999980926513672,-0.02000001072883606,0.03000000119209289,-0.09000000357627869,0.01000000536441803,0.010000001639127731,-0.019999999552965164,0.0,0.009999997913837431,-0.029999999329447743,0.009999999776482582,7.0,5.0,11-02,-0.0016666678711771965
08-20,0.09000000357627869,0.0599999725818634,-0.010000020265579224,0.03000000119209289,-0.09000000357627869,0.009999997913837431,0.010000001639127731,-0.009999997913837431,0.0,0.009999997913837431,-0.029999999329447743,0.009999999776482582,7.0,5.0,11-03,0.006666662792364757
08-21,0.08000001311302185,0.09000000357627869,-0.02000001072883606,0.03999999165534973,-0.07999999821186066,0.0,0.010000001639127731,-0.009999997913837431,0.0,0.009999997913837431,-0.019999999552965164,0.009999999776482582,6.0,6.0,11-04,0.009166666772216558
08-22,0.15000000596046448,0.06000000238418578,-0.02000001072883606,0.06000000238418578,-0.040000006556510925,0.0,0.010000001639127731,-0.009999997913837431,0.0,0.0,-0.019999999552965164,0.009999999776482582,5.0,7.0,11-05,0.016666666449358058
08-23,0.17999997735023499,0.06000000238418578,-0.02000001072883606,0.07000002264976501,-0.04999999701976776,-0.02000001072883606,0.0,-0.009999997913837431,0.0,0.0,-0.010000001639127731,0.009999999776482582,4.0,8.0,11-06,0.017499998677521944
08-24,0.17999997735023499,0.09999999403953552,0.0,0.05000001192092896,-0.04999999701976776,-0.02000001072883606,0.0,-0.009999997913837431,0.0,0.0,-0.010000001639127731,0.009999999776482582,4.0,8.0,11-07,0.02083333131546776
08-25,0.17999997735023499,0.12999999523162842,-0.01000000536441803,0.04000002145767212,-0.03999999165534973,-0.02000001072883606,0.0,-0.009999997913837431,0.0,0.0,-0.010000001639127731,0.009999999776482582,4.0,8.0,11-08,0.022499998876204092
08-26,0.2699999809265137,0.12999999523162842,0.0299999862909317,0.0,-0.03999999165534973,-0.01000000536441803,0.010000001639127731,0.0,0.0,0.0,-0.010000001639127731,0.009999999776482582,5.0,7.0,11-09,0.03249999710048238
08-27,0.20000001788139346,0.16999998688697815,-0.01000000536441803,0.0,-0.019999995827674862,-0.01000000536441803,0.0,0.0,0.0,0.0,-0.010000001639127731,0.009999999776482582,3.0,9.0,11-10,0.027499999695767958
08-28,0.20000001788139346,0.1899999976158142,-0.019999995827674862,-0.010000020265579224,-0.0599999874830246,-0.01000000536441803,-0.010000001639127731,0.0,0.0,0.009999997913837431,-0.010000001639127731,0.009999999776482582,4.0,8.0,11-11,0.02416666674738129
08-29,0.21999996900558472,0.22999998927116394,-0.019999995827674862,-0.009999990463256836,-0.01000000536441803,-0.01000000536441803,-0.010000001639127731,0.0,0.0,0.009999997913837431,-0.010000001639127731,0.009999999776482582,4.0,8.0,11-12,0.03333332963908712
08-30,0.15000000596046448,0.22999998927116394,-0.0299999862909317,-0.009999990463256836,-0.02000001072883606,-0.01000000536441803,-0.010000001639127731,0.0,0.009999997913837431,0.009999997913837431,-0.010000001639127731,0.009999999776482582,5.0,7.0,11-13,0.026666666225840647
08-31,0.15000000596046448,0.20999997854232788,-0.040000006556510925,0.019999980926513672,-0.019999995827674862,-0.01000000536441803,-0.010000001639127731,0.0,0.0,0.009999997913837431,-0.010000001639127731,0.009999999776482582,5.0,7.0,11-14,0.025833329341063898
09-01,0.14000001549720764,0.2199999988079071,-0.019999995827674862,0.02000001072883606,-0.019999995827674862,-0.01000000536441803,-0.010000001639127731,0.0,0.0,0.009999997913837431,-0.010000001639127731,0.009999999776482582,5.0,7.0,11-15,0.027500001868853968
09-02,0.1199999749660492,0.21000000834465027,-0.040000006556510925,0.0,-0.019999995827674862,-0.01000000536441803,0.0,-0.009999997913837431,0.009999997913837431,0.0,-0.010000001639127731,0.009999999776482582,4.0,8.0,11-16,0.02166666447495421
09-03,0.12999999523162842,0.18000000715255735,-0.04999999701976776,0.0,-0.019999995827674862,-0.01000000536441803,0.0,-0.009999997913837431,0.0,0.0,-0.010000001639127731,0.029999999329447743,3.0,9.0,11-17,0.02000000032906731
09-04,0.15000000596046448,0.17000000178813934,-0.04999999701976776,0.0,-0.019999995827674862,0.0,0.0,-0.009999997913837431,0.0,0.0,-0.010000001639127731,0.02000000141561032,3.0,9.0,11-18,0.0208333347303172
09-05,0.1199999749660492,0.20000000298023224,-0.04999999701976776,-0.009999990463256836,-0.019999995827674862,0.03000000119209289,0.0,-0.009999997913837431,0.0,0.0,-0.010000001639127731,0.02000000141561032,4.0,8.0,11-19,0.02249999980752667
09-06,0.09000000357627869,0.20000000298023224,-0.04999999701976776,-0.02000001072883606,0.0,0.02000001072883606,0.0,-0.009999997913837431,0.0,0.0,-0.010000001639127731,0.02000000141561032,4.0,8.0,11-20,0.020000000949949026
09-07,0.09000000357627869,0.20000000298023224,-0.06000000238418578,-0.02000001072883606,-0.019999995827674862,0.02000001072883606,0.0,-0.009999997913837431,0.0,0.009999997913837431,0.0,0.02000000141561032,5.0,7.0,11-21,0.019166667480021715
09-08,0.09000000357627869,0.239999994635582,-0.019999995827674862,-0.03000000119209289,-0.03000000119209289,0.02000001072883606,0.0,-0.009999997913837431,0.0,0.009999997913837431,0.0,0.02000000141561032,5.0,7.0,11-22,0.024166667678703863
09-09,0.04000002145767212,0.19999998807907104,-0.03999999165534973,-0.03999999165534973,-0.03000000119209289,0.02000001072883606,0.0,-0.009999997913837431,0.0,0.009999997913837431,0.0,0.02000000141561032,5.0,7.0,11-23,0.01416666976486643
09-10,0.03999999165534973,0.17000001668930054,-0.03999999165534973,-0.03999999165534973,-0.02000001072883606,0.02000001072883606,0.0,-0.009999997913837431,-0.009999997913837431,0.009999997913837431,0.0,0.02000000141561032,5.0,7.0,11-24,0.01166666904464364
09-11,0.05000001192092896,0.21000000834465027,-0.03000000119209289,-0.06000000238418578,0.0,-0.019999995827674862,0.0,-0.009999997913837431,-0.009999997913837431,0.009999997913837431,0.010000001639127731,0.02000000141561032,5.0,7.0,11-25,0.01416666883354386
09-12,0.06000000238418578,0.2199999988079071,-0.03000000119209289,-0.07000002264976501,-0.02000001072883606,-0.07999999821186066,0.0,-0.009999997913837431,-0.009999997913837431,0.019999999552965164,0.010000001639127731,0.02000000141561032,5.0,7.0,11-26,0.00916666459913055
09-13,0.10999998450279236,0.2199999988079071,-0.040000006556510925,-0.06000000238418578,0.0,-0.10999999940395357,0.0,-0.009999997913837431,0.0,0.0299999974668026,0.010000001639127731,0.02000000141561032,5.0,7.0,11-27,0.0141666647978127
09-14,0.10999998450279236,0.2199999988079071,-0.03999999165534973,-0.07999998331069946,0.0,-0.10999999940395357,0.0,-0.009999997913837431,0.0,0.019999999552965164,0.010000001639127731,0.02000000141561032,5.0,7.0,11-28,0.011666667802880207
09-15,0.1199999749660492,0.2400000095367432,-0.06000000238418578,-0.0899999737739563,0.0,-0.10999999940395357,0.0,0.0,0.0,0.019999999552965164,0.010000001639127731,0.02000000141561032,5.0,7.0,11-29,0.01250000096236666
09-16,0.1499999761581421,0.22999998927116394,-0.040000006556510925,-0.0899999737739563,0.0,-0.06999999284744263,0.0,0.0,0.0,0.019999999552965164,0.010000001639127731,0.02000000141561032,5.0,7.0,11-30,0.019166666238258284
09-17,0.05000001192092896,0.22999998927116394,-0.040000006556510925,-0.0899999737739563,0.0,-0.04999999701976776,0.0,0.0,-0.009999997913837431,0.019999999552965164,0.0,0.02000000141561032,4.0,8.0,12-01,0.01083333557471633
09-18,-0.05000001192092896,0.1900000125169754,-0.04999999701976776,-0.10999998450279236,-0.02000001072883606,-0.040000006556510925,0.010000001639127731,0.0,-0.009999997913837431,0.019999999552965164,0.0,0.02000000141561032,4.0,8.0,12-02,-0.0033333327931662398
09-19,-0.1600000262260437,0.1900000125169754,-0.04999999701976776,-0.07999998331069946,-0.02000001072883606,-0.03999999910593033,0.019999999552965164,0.0,-0.019999999552965164,0.010000001639127731,-0.010000001639127731,0.02000000141561032,4.0,8.0,12-03,-0.011666666871557629
09-20,-0.1600000262260437,0.1900000125169754,-0.03999999165534973,-0.02000001072883606,-0.02000001072883606,-0.040000006556510925,0.03999999910593033,0.0,-0.019999999552965164,0.019999999552965164,-0.010000001639127731,0.02000000141561032,4.0,8.0,12-04,-0.0033333362080156803
09-21,-0.1600000262260437,0.20000000298023224,-0.03000000119209289,-0.03000000119209289,-0.01000000536441803,-0.06000000238418578,0.03999999910593033,0.0,-0.019999999552965164,0.019999999552965164,0.0,0.02000000141561032,4.0,8.0,12-05,-0.002500002738088369
09-22,-0.1499999761581421,0.15000002086162567,-0.01000000536441803,-0.06999999284744263,-0.020000003278255463,-0.06000000238418578,0.03999999910593033,0.0,0.0,0.010000001639127731,0.0,0.02000000141561032,4.0,8.0,12-06,-0.007499996417512495
09-23,-0.09000000357627869,0.12000001966953278,-0.02000001072883606,-0.06999999284744263,-0.020000003278255463,-0.06000000238418578,0.03000000119209289,-0.009999997913837431,-0.010000001639127731,0.019999999552965164,0.0,0.02000000141561032,4.0,8.0,12-07,-0.007499999211480221
09-24,-0.09999999403953552,0.09000001847743988,-0.01000000536441803,-0.06999999284744263,-0.03000000864267349,-0.06000000238418578,0.019999999552965164,0.0,-0.010000001639127731,0.019999999552965164,0.0,0.02000000141561032,4.0,8.0,12-08,-0.01083333215986689
09-25,-0.13999998569488525,0.12000001966953278,-0.01000000536441803,-0.06999999284744263,-0.01000000536441803,-0.06000000238418578,0.010000001639127731,0.0,-0.010000001639127731,0.019999999552965164,0.0,0.02000000141561032,4.0,8.0,12-09,-0.010833330918103456
09-26,-0.1599999964237213,0.12000001966953278,-0.01000000536441803,-0.03999999165534973,-0.01000000536441803,-0.0599999949336052,0.019999999552965164,0.0,-0.010000001639127731,0.019999999552965164,0.009999999776482582,0.02000000141561032,5.0,7.0,12-10,-0.00833333128442367
