,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
09-27,-0.17999997735023499,0.12000001966953278,-0.019999995827674862,-0.06000000238418578,-0.01000000536441803,-0.0599999949336052,0.010000001639127731,0.0,-0.010000001639127731,0.010000001639127731,0.009999999776482582,0.02000000141561032,5.0,7.0,12-11,-0.014166662779947124
09-28,-0.17999997735023499,0.1300000101327896,-0.01000000536441803,-0.03000000119209289,0.0,-0.06999999284744263,0.010000001639127731,-0.009999997913837431,-0.019999999552965164,0.019999999552965164,0.009999999776482582,0.02000000141561032,5.0,7.0,12-12,-0.010833330142001309
09-29,-0.2800000011920929,0.20000000298023224,0.009999990463256836,-0.03000000119209289,0.0,-0.06999999284744263,0.010000001639127731,-0.009999997913837431,0.0,0.019999999552965164,0.009999999776482582,0.02000000141561032,6.0,6.0,12-13,-0.009999999776482582
09-30,-0.2399999797344208,0.20000000298023224,0.0299999862909317,-0.03999999165534973,0.0,-0.06999999284744263,0.019999999552965164,0.0,0.0,0.010000001639127731,0.009999999776482582,0.02000000141561032,6.0,6.0,12-14,-0.004999997715155285
10-01,-0.09999999403953552,0.2300000041723252,-0.009999990463256836,-0.03999999165534973,0.0,-0.07999999821186066,0.02000000141561032,0.0,0.0,0.010000001639127731,0.0,0.02000000141561032,4.0,8.0,12-15,0.004166669522722562
10-02,-0.17999997735023499,0.2300000041723252,-0.0299999862909317,-0.06000000238418578,-0.020000003278255463,-0.0599999949336052,0.02000000141561032,0.0,0.0,0.010000001639127731,0.0,0.010000001639127731,4.0,8.0,12-16,-0.006666662947585185
10-03,-0.14000001549720764,0.2499999850988388,-0.0299999862909317,-0.03999999165534973,-0.009999997913837431,-0.04999999701976776,0.029999999329447743,0.0,0.0,0.010000001639127731,0.0,0.010000001639127731,4.0,8.0,12-17,0.002499999944120645
10-04,-0.1600000262260437,0.2499999850988388,-0.009999990463256836,-0.04000002145767212,-0.009999997913837431,-0.07999999821186066,0.02000000141561032,-0.009999997913837431,0.0,0.010000001639127731,-0.009999999776482582,0.010000001639127731,4.0,8.0,12-18,-0.002500003514190515
10-05,-0.1600000262260437,0.2499999850988388,-0.03999999165534973,-0.04999998211860657,0.0,-0.07999999821186066,0.02000000141561032,0.0,0.0,0.019999999552965164,0.0,0.010000001639127731,4.0,8.0,12-19,-0.00250000087544322
10-06,-0.12999999523162842,0.2499999850988388,-0.03000000119209289,-0.05000001192092896,0.0,-0.07999999821186066,0.02000000141561032,0.0,-0.009999997913837431,0.019999999552965164,0.0,0.0,3.0,9.0,12-20,-0.0008333348669111729
10-07,-0.18000003695487976,0.20000000298023224,-0.06999999284744263,-0.06999999284744263,0.0,-0.07000000774860382,0.02000000141561032,0.0,-0.019999999552965164,0.019999999552965164,0.0,0.0,3.0,9.0,12-21,-0.01416666883354386
10-08,-0.17999997735023499,0.20000000298023224,-0.07000000774860382,-0.06999999284744263,-0.009999997913837431,-0.06000000238418578,0.010000001639127731,-0.019999999552965164,-0.010000001639127731,0.019999999552965164,0.0,0.0,3.0,9.0,12-22,-0.015833331272006042
10-09,-0.21000000834465027,0.14999999105930328,-0.06000000238418578,-0.03999999165534973,-0.009999997913837431,-0.06000000238418578,0.029999999329447743,-0.009999997913837431,-0.010000001639127731,0.019999999552965164,0.0,-0.009999997913837431,3.0,9.0,12-23,-0.01750000085060795
10-10,-0.22999998927116394,0.14999999105930328,-0.06000000238418578,-0.07000002264976501,-0.019999995827674862,-0.07000000774860382,0.019999999552965164,-0.009999997913837431,-0.010000001639127731,0.010000001639127731,0.0,-0.0299999974668026,3.0,9.0,12-24,-0.026666668554147083
10-11,-0.22999998927116394,0.14999999105930328,-0.03000000119209289,-0.05000001192092896,-0.009999997913837431,-0.06000000238418578,0.019999999552965164,0.0,0.0,0.010000001639127731,0.0,-0.0299999974668026,3.0,9.0,12-25,-0.019166667324801285
10-12,-0.22999998927116394,0.16999998688697815,-0.03000000119209289,-0.07000002264976501,-0.009999997913837431,-0.07000000029802322,0.019999999552965164,0.0,-0.009999997913837431,0.010000001639127731,0.0,-0.0299999974668026,3.0,9.0,12-26,-0.020833334885537624
10-13,-0.2399999797344208,0.20000000298023224,-0.04999999701976776,-0.07000002264976501,0.0,-0.07000000029802322,0.019999999552965164,0.0,-0.009999997913837431,0.010000001639127731,0.0,0.0,3.0,9.0,12-27,-0.017499999453624092
10-14,-0.18000003695487976,0.1900000125169754,-0.04999999701976776,-0.07000002264976501,0.0,-0.07000000029802322,0.02000000141561032,0.0,0.0,0.019999999552965164,0.0,-0.009999997913837431,3.0,9.0,12-28,-0.012500003445893526
10-15,-0.1900000274181366,0.1900000125169754,-0.040000006556510925,-0.07000002264976501,0.0,-0.06000000238418578,0.02000000141561032,-0.010000001639127731,-0.009999997913837431,0.019999999552965164,0.0,0.0,3.0,9.0,12-29,-0.012500003756334385
10-16,-0.1599999964237213,0.12999999523162842,-0.019999995827674862,-0.08000001311302185,0.0,-0.04999999701976776,0.010000001639127731,-0.010000001639127731,-0.009999997913837431,-0.01000000536441803,0.0,0.0,2.0,10.0,12-30,-0.01666666753590107
10-17,-0.2200000286102295,0.14000001549720764,-0.019999995827674862,-0.04000002145767212,-0.020000003278255463,-0.04999999701976776,0.010000001639127731,-0.010000001639127731,0.0,-0.009999997913837431,0.0,0.0,2.0,10.0,12-31,-0.018333335717519127
10-18,-0.2200000286102295,0.14000001549720764,-0.0599999874830246,-0.07000002264976501,-0.009999997913837431,-0.04999999701976776,0.010000001639127731,-0.010000001639127731,0.0,-0.009999997913837431,0.0,0.0,2.0,10.0,01-01,-0.02333333467443784
10-19,-0.2200000286102295,0.17000000178813934,0.0,-0.04999998211860657,0.0,-0.04999999701976776,0.010000001639127731,-0.010000001639127731,0.0,-0.009999997913837431,0.0,0.0,2.0,10.0,01-02,-0.013333333656191826
10-20,-0.19999998807907104,0.14000001549720764,-0.06000000238418578,-0.03999999165534973,-0.020000003278255463,-0.04999999701976776,0.0,-0.010000001639127731,0.0,0.0,0.0,0.0,1.0,11.0,01-03,-0.019999997379879158
10-21,-0.19999998807907104,0.1599999964237213,-0.04999999701976776,-0.05000001192092896,-0.020000003278255463,-0.040000006556510925,0.019999999552965164,-0.010000001639127731,0.0,0.0,0.0,0.0,2.0,10.0,01-04,-0.015833334376414616
10-22,-0.20000001788139346,0.12999999523162842,-0.01000000536441803,-0.05000001192092896,-0.020000003278255463,-0.040000006556510925,0.019999999552965164,-0.010000001639127731,-0.009999997913837431,0.0,0.009999999776482582,0.0,3.0,9.0,01-05,-0.01500000416611632
10-23,-0.12000003457069396,0.06999999284744263,-0.01000000536441803,-0.03000000119209289,0.0,-0.040000006556510925,0.03000000119209289,0.0,-0.009999997913837431,0.0,0.009999999776482582,0.0,3.0,9.0,01-06,-0.008333337648461262
10-24,-0.10999998450279236,0.06000000238418578,-0.01000000536441803,-0.03000000119209289,-0.01000000536441803,-0.040000006556510925,0.019999999552965164,0.0,-0.009999997913837431,0.0,0.009999999776482582,0.0,3.0,9.0,01-07,-0.009999999931703007
10-25,-0.09999999403953552,0.06000000238418578,-0.03000000119209289,0.02000001072883606,0.0,-0.040000006556510925,0.019999999552965164,0.0,-0.009999997913837431,-0.010000001639127731,-0.009999999776482582,0.0,3.0,9.0,01-08,-0.008333332370966673
10-26,-0.09999999403953552,0.09999999403953552,-0.03999999165534973,-0.009999990463256836,-0.020000003278255463,-0.040000006556510925,0.019999999552965164,-0.019999999552965164,0.010000001639127731,-0.009999997913837431,0.0,0.0,3.0,9.0,01-09,-0.009166665685673557
10-27,-0.06000000238418578,0.06000000238418578,-0.04999999701976776,0.02000001072883606,-0.01000000536441803,-0.040000006556510925,0.019999999552965164,-0.010000001639127731,0.010000001639127731,-0.009999997913837431,0.0,0.0,4.0,8.0,01-10,-0.005833333047727744
10-28,0.03000000119209289,0.019999980926513672,-0.06000000238418578,0.009999990463256836,-0.01000000536441803,-0.03000000119209289,0.019999999552965164,-0.009999997913837431,0.010000001639127731,-0.009999997913837431,0.0,0.010000001639127731,6.0,6.0,01-11,-0.0016666691129406293
10-29,0.009999990463256836,0.08000001311302185,-0.06000000238418578,0.009999990463256836,-0.01000000536441803,-0.03000000119209289,0.019999999552965164,0.0,0.010000001639127731,-0.009999997913837431,0.0,0.010000001639127731,6.0,6.0,01-12,0.0024999991680185
10-30,-0.08000001311302185,0.02000001072883606,-0.07999999821186066,0.009999990463256836,-0.020000003278255463,-0.019999995827674862,0.019999999552965164,0.0,0.010000001639127731,-0.009999997913837431,0.009999999776482582,0.010000001639127731,6.0,6.0,01-13,-0.01083333371207118
10-31,-0.09000000357627869,0.02000001072883606,-0.07999999821186066,0.009999990463256836,-0.020000003278255463,-0.019999995827674862,0.019999999552965164,0.0,0.010000001639127731,-0.009999997913837431,0.0,0.010000001639127731,5.0,7.0,01-14,-0.0124999995653828
11-01,-0.10000002384185792,0.02000001072883606,-0.08999998867511749,-0.010000020265579224,-0.03999999910593033,-0.019999995827674862,0.019999999552965164,0.0,0.010000001639127731,-0.009999997913837431,0.0,0.010000001639127731,4.0,8.0,01-15,-0.01750000100582838
11-02,-0.10000002384185792,0.009999990463256836,-0.07999999821186066,-0.06000000238418578,-0.03000000864267349,-0.0299999937415123,0.019999999552965164,0.0,0.010000001639127731,-0.009999997913837431,0.0,0.010000001639127731,4.0,8.0,01-16,-0.02166666928678751
11-03,-0.11000001430511476,0.03999999165534973,-0.07999999821186066,-0.010000020265579224,-0.03000000864267349,-0.0299999937415123,0.019999999552965164,0.0,0.010000001639127731,-0.009999997913837431,0.0,0.010000001639127731,4.0,8.0,01-17,-0.015833336549500625
11-04,-0.13999998569488525,0.12000000476837155,-0.06999999284744263,-0.03000000119209289,-0.03000000864267349,-0.0299999937415123,0.03000000119209289,0.0,0.05000000074505806,0.0,0.0,0.010000001639127731,4.0,8.0,01-18,-0.007499997814496358
11-05,-0.19999998807907104,0.17999997735023499,-0.06999999284744263,-0.03000000119209289,-0.020000003278255463,-0.0299999937415123,0.009999997913837431,0.0,0.059999998658895486,0.0,0.0,0.010000001639127731,4.0,8.0,01-19,-0.007500000298023223
11-06,-0.17000001668930054,0.13999998569488525,-0.03999999165534973,-0.06000000238418578,-0.03000000864267349,-0.0299999937415123,0.019999999552965164,0.0,0.059999998658895486,0.0,0.0,0.010000001639127731,4.0,8.0,01-20,-0.008333335630595684
11-07,-0.1600000262260437,0.11000001430511476,-0.03999999165534973,-0.019999980926513672,-0.02000001072883606,-0.03000000119209289,0.019999999552965164,0.0,0.059999998658895486,0.0,0.0,0.010000001639127731,4.0,8.0,01-21,-0.005833333047727744
11-08,-0.14000001549720764,0.11000001430511476,-0.019999995827674862,-0.03000000119209289,-0.019999995827674862,-0.019999995827674862,0.019999999552965164,0.0,0.04000000283122064,0.0,0.0,0.010000001639127731,4.0,8.0,01-22,-0.0041666654869914055
11-09,-0.14000001549720764,0.12000000476837155,0.009999990463256836,-0.03000000119209289,-0.019999995827674862,-0.0299999937415123,0.019999999552965164,0.0,0.04000000283122064,0.0,0.0,0.010000001639127731,5.0,7.0,01-23,-0.00166666725029548
11-10,-0.12999996542930606,0.02000001072883606,0.02000001072883606,-0.06000000238418578,-0.019999995827674862,-0.0299999937415123,0.019999999552965164,0.0,0.04000000283122064,0.0,0.0,0.010000001639127731,5.0,7.0,01-24,-0.010833327658474444
11-11,-0.06000000238418578,0.0,0.06000000238418578,-0.04999998211860657,-0.019999995827674862,-0.0299999937415123,0.010000001639127731,0.0,0.05000000074505806,0.0,0.0,0.010000001639127731,4.0,8.0,01-25,-0.00249999730537335
11-12,-0.04999998211860657,-0.04000002145767212,0.12999999523162842,-0.04999998211860657,-0.01000000536441803,-0.019999995827674862,0.010000001639127731,0.0,0.059999998658895486,0.0,0.0,0.010000001639127731,4.0,8.0,01-26,0.003333334190150102
11-13,-0.07999998331069946,-0.04000002145767212,0.11000001430511476,-0.03999999165534973,-0.02000001072883606,-0.019999995827674862,0.010000001639127731,0.0,0.059999998658895486,0.0,0.0,-0.009999997913837431,3.0,9.0,01-27,-0.0024999988575776424
11-14,-0.13999998569488525,0.03000000119209289,0.11000001430511476,-0.019999980926513672,-0.01000000536441803,-0.03999999910593033,0.010000001639127731,0.0,0.059999998658895486,0.009999997913837431,0.0,0.0,5.0,7.0,01-28,0.0008333368847767513
11-15,-0.13999998569488525,0.03000000119209289,0.10000000894069673,-0.02000001072883606,-0.01000000536441803,-0.0599999949336052,0.010000001639127731,0.0,0.10000000521540643,0.009999997913837431,0.0,0.0,5.0,7.0,01-29,0.0016666681816180544
11-16,-0.13999998569488525,0.08000001311302185,0.07999999821186066,-0.03000000119209289,-0.01000000536441803,-0.0599999949336052,0.010000001639127731,0.0,0.10999999567866324,0.009999997913837431,0.0,0.0,5.0,7.0,01-30,0.004166668280959129
11-17,-0.16999995708465576,0.03999999165534973,0.09000000357627869,-0.03000000119209289,-0.01000000536441803,-0.0599999949336052,0.010000001639127731,0.0,0.09000000730156897,0.0,0.0,0.0,4.0,8.0,01-31,-0.003333329533537229
11-18,-0.1599999964237213,0.03000000119209289,0.09999999403953552,-0.03999999165534973,-0.01000000536441803,-0.05000000447034837,0.019999999552965164,0.0,0.09000000730156897,0.0,0.0,0.0,4.0,8.0,02-01,-0.0016666663189729054
11-19,-0.20000001788139346,0.0,0.10000000894069673,-0.03999999165534973,-0.01000000536441803,-0.05000000447034837,0.019999999552965164,0.0,0.08000000193715097,0.0,-0.010000001639127731,0.0,3.0,8.0,02-02,-0.009166667548318705
11-20,-0.16999998688697815,0.07999998331069946,0.10000000894069673,-0.03000000119209289,0.01000000536441803,-0.05000000447034837,0.03000000119209289,0.0,0.08000000193715097,0.0,-0.010000001639127731,0.0,5.0,6.0,02-03,0.003333333879709244
11-21,-0.16999998688697815,0.06000000238418578,0.10000000894069673,-0.019999980926513672,-0.01000000536441803,-0.03999999910593033,0.03000000119209289,0.0,0.08999999985098839,0.0,-0.010000001639127731,0.0,4.0,7.0,02-04,0.002500003203749657
11-22,-0.13999998569488525,0.06000000238418578,0.09000001847743988,-0.03999999165534973,0.0,-0.03999999910593033,0.03000000119209289,0.0,0.08000000193715097,0.0,-0.010000001639127731,0.0,4.0,7.0,02-05,0.002500003824631373
11-23,-0.13999998569488525,0.05000001192092896,0.10000000894069673,-0.03000000119209289,0.0,-0.03000000119209289,0.03000000119209289,0.0,0.059999998658895486,0.01000000536441803,-0.010000001639127731,0.0,5.0,6.0,02-06,0.003333336363236109
11-24,-0.18999996781349185,0.009999990463256836,0.12000000476837155,-0.06000000238418578,0.01000000536441803,-0.03000000119209289,0.03000000119209289,0.0,0.04000000283122064,0.020000003278255463,-0.010000001639127731,0.0,6.0,5.0,02-07,-0.004999997094273567
11-25,-0.18999996781349185,0.02000001072883606,0.11000001430511476,-0.06000000238418578,0.01000000536441803,-0.03000000119209289,0.03000000119209289,0.0,0.059999998658895486,0.020000003278255463,-0.010000001639127731,0.0,6.0,5.0,02-08,-0.003333328291773796
11-26,-0.18000000715255735,0.04000002145767212,0.10000000894069673,-0.06000000238418578,0.01000000536441803,-0.03999999910593033,0.03000000119209289,0.0,0.059999998658895486,0.020000003278255463,-0.010000001639127731,0.0,6.0,5.0,02-09,-0.002499997615814209
11-27,-0.18000000715255735,0.02000001072883606,0.10999999940395357,-0.05000001192092896,0.01000000536441803,-0.019999995827674862,0.019999999552965164,0.0,0.059999998658895486,0.01000000536441803,-0.010000001639127731,0.0,6.0,5.0,02-10,-0.002499999788900217
11-28,-0.11000001430511476,0.03000000119209289,0.10999999940395357,-0.04000002145767212,0.01000000536441803,-0.019999995827674862,0.009999997913837431,0.0,0.059999998658895486,0.01000000536441803,0.0,0.0,6.0,5.0,02-11,0.004999998025596142
11-29,-0.11000001430511476,0.03000000119209289,0.10999999940395357,-0.03000000119209289,0.01000000536441803,-0.009999997913837431,0.009999997913837431,0.0,0.07999999448657036,0.020000003278255463,0.0,0.0,6.0,5.0,02-12,0.009166665685673557
11-30,-0.11000001430511476,0.07999998331069946,0.10000000894069673,-0.09000000357627869,0.01000000536441803,-0.019999995827674862,0.009999997913837431,0.0,0.06999999657273293,0.01000000536441803,0.0,0.0,6.0,5.0,02-13,0.004999998646477858
12-01,-0.12000000476837155,0.06000000238418578,0.09000001847743988,-0.07999998331069946,0.01000000536441803,-0.019999995827674862,0.0,0.0,0.06999999657273293,0.020000003278255463,0.0,0.0,5.0,6.0,02-14,0.002500003514190515
12-02,-0.12000000476837155,0.1199999749660492,0.060000017285346985,-0.07999998331069946,0.01000000536441803,-0.0299999937415123,-0.019999999552965164,0.0,0.06999999657273293,0.020000003278255463,0.0,0.0,5.0,6.0,02-15,0.0025000013411045074
12-03,-0.12999999523162842,0.1499999761581421,0.060000017285346985,-0.07999998331069946,0.01000000536441803,-0.009999997913837431,-0.010000001639127731,0.0,0.059999998658895486,0.020000003278255463,0.0,0.0,5.0,6.0,02-16,0.00583333522081375
12-04,0.0,0.20999997854232788,0.060000017285346985,-0.03999999165534973,0.020000003278255463,-0.019999995827674862,0.010000001639127731,0.0,0.059999998658895486,0.01000000536441803,0.0,0.0,6.0,5.0,02-17,0.025833334773778915
12-05,0.03000000119209289,0.1899999976158142,0.060000017285346985,-0.03999999165534973,0.040000006556510925,-0.019999995827674862,0.019999999552965164,0.0,0.059999998658895486,0.01000000536441803,0.0,0.0,7.0,4.0,02-18,0.029166669895251587
12-06,0.04999998211860657,0.1899999976158142,0.08000001311302185,-0.07000000774860382,0.040000006556510925,0.0,0.009999997913837431,0.0,0.059999998658895486,0.0,0.0,0.0,6.0,5.0,02-19,0.02999999901900689
12-07,0.04999998211860657,0.1599999964237213,0.08000001311302185,-0.09000000357627869,0.03000000119209289,0.0,0.009999997913837431,0.0,0.059999998658895486,0.03000000119209289,0.0,0.0,7.0,4.0,02-20,0.027499998919665813
12-08,0.06000000238418578,0.1599999964237213,0.09999999403953552,-0.08999998867511749,0.03000000119209289,0.0,0.0,0.0,0.06999999657273293,0.03000000119209289,0.0,0.0,6.0,5.0,02-21,0.030000000260770317
12-09,0.03999999165534973,0.10999998450279236,0.07000000774860382,-0.09999999403953552,0.03000000119209289,0.0,0.009999997913837431,0.0,0.059999998658895486,0.03000000119209289,0.0,0.0,7.0,4.0,02-22,0.02083333240201076
12-10,0.05000001192092896,0.09999999403953552,0.09000001847743988,-0.09999999403953552,0.03000000119209289,0.009999997913837431,0.0,0.0,0.059999998658895486,0.03000000119209289,0.0,0.0,7.0,4.0,02-23,0.022500002446273964
12-11,-0.009999990463256836,0.06000000238418578,0.07999999821186066,-0.09999999403953552,0.02000001072883606,0.009999997913837431,0.009999997913837431,0.0,0.059999998658895486,0.020000003278255463,0.0,0.0,7.0,4.0,02-24,0.012500002048909664
12-12,-0.02000001072883606,0.05000001192092896,0.07999999821186066,-0.10999999940395357,0.03000000864267349,0.0,0.009999997913837431,0.0,0.059999998658895486,0.03000000119209289,0.0,0.0,6.0,5.0,02-25,0.010833333867291607
12-13,-0.04000002145767212,0.05000001192092896,0.08999998867511749,-0.10000000894069673,0.03000000864267349,-0.019999995827674862,0.009999997913837431,0.0,0.059999998658895486,0.03000000119209289,0.0,0.0,6.0,5.0,02-26,0.009166665064791838
12-14,-0.04000002145767212,0.06000000238418578,0.12999999523162842,-0.10999999940395357,0.03000000864267349,-0.019999995827674862,0.009999997913837431,0.0,0.059999998658895486,0.03000000119209289,0.009999999776482582,0.0,7.0,4.0,02-27,0.013333332259207964
12-15,-0.05000001192092896,0.010000020265579224,0.12000000476837155,-0.08000001311302185,0.03999999910593033,-0.019999995827674862,0.0,0.0,0.059999998658895486,0.020000003278255463,0.009999999776482582,0.0,6.0,5.0,02-28,0.009166667082657416
12-16,-0.03000000119209289,0.02000001072883606,0.09999999403953552,-0.09000001847743988,0.03999999910593033,-0.019999995827674862,0.009999997913837431,0.0,0.06999999657273293,0.020000003278255463,0.009999999776482582,0.0,7.0,4.0,03-01,0.01083333215986689
12-17,0.010000020265579224,0.04999998211860657,0.1599999964237213,-0.09000001847743988,0.03999999910593033,-0.019999995827674862,0.009999997913837431,0.0,0.059999998658895486,0.020000003278255463,0.0,0.0,7.0,4.0,03-02,0.01999999862164259
12-18,0.009999990463256836,0.06999999284744263,0.15000000596046448,-0.10999999940395357,0.03000000864267349,-0.009999997913837431,0.009999997913837431,0.0,0.059999998658895486,0.020000003278255463,0.0,0.0,7.0,4.0,03-03,0.019166666703919567
12-19,0.0,0.04999998211860657,0.15000000596046448,-0.10000000894069673,0.020000003278255463,-0.009999997913837431,0.0,0.0,0.059999998658895486,0.020000003278255463,-0.009999999776482582,0.0,5.0,6.0,03-04,0.014999998888621729
12-20,-0.009999990463256836,0.04999998211860657,0.14000001549720764,-0.07999999821186066,0.040000006556510925,-0.019999995827674862,0.0,0.010000001639127731,0.05000000074505806,0.03000000119209289,0.0,0.0,6.0,5.0,03-05,0.017500001937150955
12-21,-0.009999990463256836,0.06000000238418578,0.1300000101327896,-0.07999999821186066,0.040000006556510925,-0.019999995827674862,0.0,0.009999997913837431,0.059999998658895486,0.03000000119209289,0.0,0.0,6.0,5.0,03-06,0.018333336027959984
12-22,0.009999990463256836,0.03000000119209289,0.12999999523162842,-0.09999999403953552,0.03000000119209289,-0.019999995827674862,0.0,0.009999997913837431,0.059999998658895486,0.03000000119209289,0.0,0.0,7.0,4.0,03-07,0.014999999664723871
12-23,0.0,0.09999999403953552,0.12000000476837155,-0.10999998450279236,0.03000000119209289,-0.009999997913837431,0.009999997913837431,0.0,0.05000000074505806,0.009999997913837431,0.0,0.0,6.0,5.0,03-08,0.016666667846341927
12-24,0.03000000119209289,0.1199999749660492,0.12999999523162842,-0.10999998450279236,0.020000003278255463,-0.019999995827674862,0.009999997913837431,0.010000001639127731,0.05000000074505806,0.009999997913837431,0.0,0.0,8.0,3.0,03-09,0.02083333271245161
12-26,0.009999990463256836,0.06000000238418578,0.12000000476837155,-0.09999999403953552,0.020000003278255463,-0.009999997913837431,0.009999997913837431,0.010000001639127731,0.05000000074505806,0.01000000536441803,0.0,0.0,8.0,3.0,03-11,0.015000001216928162
12-27,0.0,0.06000000238418578,0.12000000476837155,-0.10999998450279236,0.009999997913837431,-0.019999995827674862,0.009999997913837431,0.010000001639127731,0.059999998658895486,0.009999997913837431,-0.009999999776482582,0.0,7.0,4.0,03-12,0.011666668423761923
12-28,0.0,0.07000002264976501,0.12000000476837155,-0.12000000476837155,-0.01000000536441803,-0.019999995827674862,0.009999997913837431,0.010000001639127731,0.059999998658895486,0.009999997913837431,-0.009999999776482582,0.0,6.0,5.0,03-13,0.010000001483907305
12-29,0.02000001072883606,0.03999999165534973,0.1300000101327896,-0.14000001549720764,-0.01000000536441803,-0.019999995827674862,0.009999997913837431,0.010000001639127731,0.05000000074505806,0.009999997913837431,-0.009999999776482582,0.0,7.0,4.0,03-14,0.007499999521921078
12-30,0.04000002145767212,0.07999998331069946,0.10999999940395357,-0.15000000596046448,-0.01000000536441803,-0.019999995827674862,0.0,0.010000001639127731,0.04000000283122064,0.009999997913837431,-0.009999999776482582,0.0,6.0,5.0,03-15,0.00833333330228925
12-31,0.03999999165534973,0.05000001192092896,0.09999999403953552,-0.15000000596046448,0.009999997913837431,-0.019999995827674862,0.0,0.010000001639127731,0.04000000283122064,0.009999997913837431,-0.009999999776482582,0.0,7.0,4.0,03-16,0.006666666362434626
