,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
04-03,0.16999998688697815,-0.06000000238418578,-0.03999999165534973,0.0,0.0,-0.0031000000890344377,-0.00039999978616833687,-0.00029999995604157453,0.0033900002017617226,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,3.0,8.0,06-17,0.005515832783809553
04-04,0.2800000011920929,-0.06000000238418578,-0.03999999165534973,0.0,0.0,-0.0031000000890344377,-0.00039999978616833687,-0.00029999995604157453,0.0033900002017617226,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,3.0,9.0,06-18,0.014682500642569115
04-05,0.2529999911785126,-0.06000000238418578,0.0729999989271164,0.0,0.0,-0.0031000000890344377,-0.00029999995604157453,-0.00029999995604157453,0.0033900002017617226,-0.0044999998062849045,-0.0002000001259148121,0.0013000001199543474,4.0,8.0,06-19,0.021857499009153496
04-06,0.2529999911785126,-0.16499999165534973,0.0729999989271164,0.0,0.0,-0.0031000000890344377,-0.00029999995604157453,-0.00029999995604157453,0.0033900002017617226,-0.008499999647028744,-0.0002000001259148121,0.0013000001199543474,4.0,8.0,06-20,0.012774166583161179
04-07,0.15299999713897705,-0.09099999070167544,0.0729999989271164,0.0,0.0,-0.0031000000890344377,-0.00029999995604157453,-0.00029999995604157453,0.005400000256486237,-0.008499999647028744,-0.0002000001259148121,0.0013000001199543474,4.0,8.0,06-21,0.010775000497233123
04-08,0.17000001668930054,-0.320000022649765,0.07000000774860382,0.0,0.0,-0.0031000000890344377,-0.00029999995604157453,-0.00029999995604157453,0.005400000256486237,-0.008499999647028744,-0.0002000001259148121,0.0013000001199543474,4.0,8.0,06-22,-0.007141666467456769
04-09,0.17000001668930054,-0.5499999821186066,0.07000000774860382,0.0,0.0,-0.0031000000890344377,-0.00029999995604157453,-0.00029999995604157453,0.003200000268407166,-0.008499999647028744,-0.0002000001259148121,0.0013000001199543474,4.0,8.0,06-23,-0.02649166308886682
04-10,0.1600000262260437,-0.44999998807907104,0.07000000774860382,0.0,0.0,-0.0031000000890344377,-0.00029999995604157453,0.0005000000819563867,0.003200000268407166,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,5.0,7.0,06-24,-0.018841662812822808
04-11,0.15000003576278687,-0.4544999599456787,0.07000000774860382,0.0,0.0,-0.0031000000890344377,-0.0006900001317262652,0.0005000000819563867,0.003200000268407166,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,5.0,7.0,06-25,-0.020082493021618568
04-12,0.09000003337860107,-0.4544999599456787,0.07000000774860382,0.0,0.0,-0.0031000000890344377,-0.0005900000687688589,0.0005000000819563867,0.003200000268407166,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,5.0,7.0,06-26,-0.02507415988172094
04-13,0.09000003337860107,-0.4595000147819519,0.019999995827674862,0.0,0.0,-0.0031000000890344377,-0.0005900000687688589,0.0005000000819563867,0.003200000268407166,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,5.0,7.0,06-27,-0.02965749877815445
04-14,0.1200999915599823,-0.47609996795654297,0.0,0.0,0.0,-0.0031000000890344377,-0.0005900000687688589,0.0005000000819563867,0.002400000230409205,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,4.0,8.0,06-28,-0.030265831349728007
04-15,-0.10000002384185792,-0.4200000166893005,0.0,0.0,0.0,-0.0031000000890344377,-0.0005900000687688589,0.0005000000819563867,0.002400000230409205,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,3.0,9.0,06-29,-0.04393250336094449
04-16,0.1499999761581421,-0.2699999809265137,0.005000010132789612,0.0,0.0,-0.0031000000890344377,-0.0005900000687688589,0.0005000000819563867,0.002400000230409205,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,5.0,7.0,06-30,-0.010182499536313115
04-17,0.04999995231628418,-0.3849999904632568,0.005000010132789612,0.0,0.0,-0.006999999983236194,-0.0005900000687688589,0.0005000000819563867,0.002400000230409205,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,5.0,7.0,07-01,-0.028424168975713364
04-18,0.04999995231628418,-0.4050000011920929,0.005000010132789612,0.0,0.0,-0.0015999998431652784,-0.0005900000687688589,0.0005000000819563867,0.002400000230409205,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,5.0,7.0,07-02,-0.029640836524777118
04-19,0.04999995231628418,-0.4050000011920929,0.005000010132789612,0.0,0.0,-0.0015999998431652784,-0.0005900000687688589,0.000800000037997961,0.002400000230409205,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,5.0,7.0,07-03,-0.02961583652844032
04-20,0.04999995231628418,-0.4000000059604645,0.005000010132789612,0.0,0.0,-0.0015999998431652784,-0.0005900000687688589,0.000800000037997961,0.0020000000949949017,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,5.0,7.0,07-04,-0.029232503603755806
04-21,0.19599997997283936,-0.3401000201702118,0.0,0.0,0.0,-0.0015999998431652784,-0.0005900000687688589,0.000800000037997961,0.0020000000949949017,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,4.0,8.0,07-05,-0.012490836660920952
04-22,0.09999996423721312,-0.4399999976158142,0.0,0.0,0.0,-0.0015999998431652784,-0.0005900000687688589,0.000800000037997961,0.0020000000949949017,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,4.0,8.0,07-06,-0.028815836092690006
04-23,0.07010000944137572,-0.36000001430511475,0.0,0.0,0.0,-0.006999999983236194,-0.0005900000687688589,0.000800000037997961,0.0020000000949949017,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,4.0,8.0,07-07,-0.025090833728124082
04-24,0.06000000238418578,-0.3700000047683716,0.0,0.0,0.0,-0.0002000001259148121,-0.0005900000687688589,0.000800000037997961,0.0020000000949949017,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,4.0,8.0,07-08,-0.02619916686671786
04-25,0.04000002145767212,-0.4096999764442444,0.0,0.0,0.0,-0.0002000001259148121,-0.0005900000687688589,0.000800000037997961,0.0020000000949949017,-0.008499999647028744,-0.0002000001259148121,0.002299999818205833,4.0,8.0,07-09,-0.031174162916916725
04-26,0.04000002145767212,-0.4096999764442444,-0.07500000298023224,0.0,0.0,0.001099999761208892,-0.0005900000687688589,0.000800000037997961,0.0020000000949949017,-0.008499999647028744,-0.0019000000320374968,0.002299999818205833,5.0,7.0,07-10,-0.037457496500186004
04-27,0.04000002145767212,-0.3496999740600586,-0.03499999642372132,0.0,0.0,0.001099999761208892,-0.0005900000687688589,0.000800000037997961,0.0020000000949949017,-0.008499999647028744,-0.0019000000320374968,0.002299999818205833,5.0,7.0,07-11,-0.029124162421794605
04-28,0.15000000596046448,-0.3200999796390533,-0.03499999642372132,0.0,0.0,0.001099999761208892,-0.0005900000687688589,0.000800000037997961,0.0020000000949949017,-0.008499999647028744,-0.0019000000320374968,0.002299999818205833,5.0,7.0,07-12,-0.017490830844811473
04-29,0.18999996781349185,-0.3470000326633453,0.0,0.0,0.0,0.001099999761208892,0.00029999995604157453,0.000800000037997961,0.0,-0.008499999647028744,-0.0019000000320374968,0.001999999862164259,5.0,7.0,07-13,-0.013600005409292256
04-30,0.19179996848106384,-0.39800000190734863,0.0,0.0,0.0,0.003900000127032399,0.00029999995604157453,0.000800000037997961,0.0,-0.008499999647028744,-0.0016999999061226845,0.001999999862164259,5.0,7.0,07-14,-0.01745000274968334
05-01,0.20000001788139346,-0.40299999713897705,0.0,0.0,0.0,0.003900000127032399,0.00029999995604157453,0.000800000037997961,0.0,-0.00399999984074384,-0.0016999999061226845,0.002299999818205833,5.0,7.0,07-15,-0.016783331588764366
05-02,0.16999998688697815,-0.40299999713897705,0.0,0.0,0.0,0.003900000127032399,0.00029999995604157453,0.000800000037997961,0.0,-0.00399999984074384,-0.0016999999061226845,0.002299999818205833,5.0,7.0,07-16,-0.019283334171632305
05-03,0.15000000596046448,-0.40299999713897705,0.0,0.0,0.0,0.003900000127032399,0.00029999995604157453,0.002300000283867121,0.0,-0.00399999984074384,-0.0016999999061226845,0.002299999818205833,5.0,7.0,07-17,-0.02082499922835268
05-04,0.15000000596046448,-0.3970000147819519,0.0,0.0,0.0,0.003900000127032399,0.00029999995604157453,0.002300000283867121,0.0,-0.00399999984074384,-0.0016999999061226845,0.002299999818205833,5.0,7.0,07-18,-0.020325000698600583
05-05,0.2199999988079071,-0.4695000052452088,0.0,0.0,0.0,0.003900000127032399,0.00029999995604157453,0.002300000283867121,0.0,-0.00399999984074384,-0.0016999999061226845,0.002299999818205833,5.0,7.0,07-19,-0.020533333833251767
05-06,0.19999998807907104,-0.4300000071525574,0.0,0.0,0.0,0.003900000127032399,0.00029999995604157453,0.002300000283867121,0.00029999995604157453,-0.00399999984074384,-0.0016999999061226845,0.001999999862164259,6.0,6.0,07-20,-0.01890833488626716
05-07,0.2799999713897705,-0.4000000357627869,0.0,0.0,0.0,-0.0010999999940395355,0.000800000037997961,0.002300000283867121,0.00029999995604157453,-0.00399999984074384,-0.0016999999061226845,0.0010000001639127733,5.0,7.0,07-21,-0.010200005306008585
05-08,-0.43999993801116943,-0.3899999856948853,0.0,0.0,0.0,-0.0010999999940395355,0.000800000037997961,0.002300000283867121,0.00029999995604157453,-0.00399999984074384,-0.0016999999061226845,0.0010000001639127733,4.0,8.0,07-22,-0.06936666025042844
05-09,-0.3899999856948853,-0.3999999910593033,0.0,0.0,0.0,-0.0010999999940395355,0.000800000037997961,0.002300000283867121,0.00029999995604157453,-0.00399999984074384,-0.0016999999061226845,-0.005999999586492778,3.0,9.0,07-23,-0.06661666465030673
05-10,-0.3999999761581421,-0.3999999910593033,0.0,0.0,0.0,-0.0010999999940395355,0.000800000037997961,0.002300000283867121,0.00029999995604157453,-0.00399999984074384,-0.0016999999061226845,-0.005999999586492778,3.0,9.0,07-24,-0.06744999718891148
05-11,-0.3999999761581421,-0.4498999863862991,0.0,0.0,0.0,-0.0010999999940395355,0.000800000037997961,0.002300000283867121,0.002300000051036477,-0.00399999984074384,-0.0016999999061226845,-0.005999999586492778,3.0,9.0,07-25,-0.07144166345824488
05-12,-0.1899999976158142,-0.479999989271164,0.0,0.0,0.0,-0.0010999999940395355,0.000800000037997961,0.000800000037997961,0.002300000051036477,-0.00399999984074384,-0.0016999999061226845,-0.0040000001899898035,3.0,9.0,07-26,-0.0564083322242368
05-13,0.0,-0.4649999886751175,0.0,0.0,0.0,-0.0010999999940395355,0.000800000037997961,0.000800000037997961,0.002300000051036477,-0.00399999984074384,-0.0016999999061226845,-0.003599999938160181,3.0,9.0,07-27,-0.039291665685595945
05-14,-0.1499999761581421,-0.5,0.0,0.0,0.0,-0.0010999999940395355,0.000800000037997961,0.000800000037997961,0.002300000051036477,-0.00399999984074384,-0.0016999999061226845,-0.003599999938160181,3.0,9.0,07-28,-0.054708331309181325
05-15,-0.029999971389770508,-0.4699999690055847,0.0,0.0,0.0,-0.0010999999940395355,0.000800000037997961,0.000800000037997961,0.002300000051036477,-0.00399999984074384,-0.0016999999061226845,-0.003599999938160181,3.0,9.0,07-29,-0.04220832832894909
05-16,-0.00989997386932373,-0.429999977350235,0.0,0.0,0.0,-0.0010999999940395355,0.000800000037997961,0.000800000037997961,0.002300000051036477,-0.00399999984074384,-0.0016999999061226845,-0.0009999996982514858,3.0,9.0,07-30,-0.036983329210973664
05-17,-0.00989997386932373,-0.429999977350235,0.0,0.0,0.0,-0.0010999999940395355,0.000800000037997961,0.000800000037997961,0.002300000051036477,-0.00399999984074384,-0.0016999999061226845,-0.0009999996982514858,3.0,9.0,07-31,-0.036983329210973664
05-18,-0.00989997386932373,-0.3720000088214874,0.0,0.0,0.0,-0.0010999999940395355,0.000800000037997961,0.000800000037997961,0.0020000000949949017,-0.00399999984074384,-0.0016999999061226845,-0.0009999996982514858,3.0,9.0,08-01,-0.03217499849658149
05-19,0.02009999752044677,-0.367000013589859,0.0,0.0,0.0,-0.0010999999940395355,0.000800000037997961,0.001999999862164259,-0.0009999996982514858,-0.00399999984074384,-0.0016999999061226845,-0.0009999996982514858,3.0,9.0,08-02,-0.02940833460888825
05-20,0.00010001659393310548,-0.34999996423721313,0.0,0.0,0.0,-0.0010999999940395355,0.000800000037997961,0.001999999862164259,-0.00279999990016222,-0.00399999984074384,-0.0016999999061226845,0.0,3.0,9.0,08-03,-0.02972499561534884
05-21,0.05010002851486206,-0.3449999690055847,0.0,0.0,0.0,0.0023999998811632395,0.000800000037997961,0.001999999862164259,-0.00279999990016222,-0.00399999984074384,-0.0016999999061226845,0.0,4.0,8.0,08-04,-0.02484999502970216
05-22,-0.14990001916885376,-0.3650000095367432,0.0,0.0,0.0,0.0023999998811632395,0.000800000037997961,0.001999999862164259,-0.00279999990016222,-0.00399999984074384,-0.0016999999061226845,0.0,3.0,9.0,08-05,-0.04318333571427502
05-23,-0.039200007915496826,-0.3650000095367432,0.0,0.0,0.0,0.0023999998811632395,0.001999999862164259,0.001999999862164259,-0.00279999990016222,-0.00399999984074384,-0.0016999999061226845,0.0,3.0,9.0,08-06,-0.03385833479114808
05-24,-0.069100022315979,-0.3650000095367432,0.0,0.0,0.0,0.0023999998811632395,0.001999999862164259,0.001999999862164259,-0.00279999990016222,-0.00399999984074384,-0.0016999999061226845,0.0,3.0,9.0,08-07,-0.03635000265785493
05-25,-0.069100022315979,-0.3650000095367432,0.0,0.0,0.0,0.0023999998811632395,0.001999999862164259,0.001999999862164259,-0.00279999990016222,-0.00399999984074384,-0.0016999999061226845,0.0,3.0,9.0,08-08,-0.03635000265785493
05-26,-0.069100022315979,-0.3650000095367432,0.0,0.0,0.0,0.0023999998811632395,0.001999999862164259,0.001999999862164259,-0.003000000026077032,-0.00399999984074384,-0.0016999999061226845,0.0,3.0,9.0,08-09,-0.0363666693350145
05-27,-0.009999990463256836,-0.375,0.0,0.0,0.0,0.0023999998811632395,0.001999999862164259,0.001999999862164259,-0.003000000026077032,-0.0009999996982514858,-0.0016999999061226845,0.0,3.0,9.0,08-10,-0.032024999207351364
05-28,0.019999980926513672,-0.375,0.0,0.0,0.0,0.002600000007078052,0.001999999862164259,0.001999999862164259,-0.003000000026077032,-0.0009999996982514858,-0.0016999999061226845,0.0,4.0,8.0,08-11,-0.02950833491437758
05-29,0.03470003604888916,-0.2700000107288361,0.0,0.0,0.0,0.002600000007078052,0.001999999862164259,-0.0020000000949949017,-0.003000000026077032,-0.0009999996982514858,-0.0016999999061226845,0.0,3.0,9.0,08-12,-0.019866664544679224
05-30,0.06000000238418578,-0.2700000107288361,0.0,0.0,0.0,0.002600000007078052,0.001999999862164259,-0.0020000000949949017,-0.003000000026077032,-0.0009999996982514858,-0.0016999999061226845,0.0,3.0,9.0,08-13,-0.017758334016737837
05-31,0.06000000238418578,-0.2700000107288361,0.0,0.0,0.0,0.002600000007078052,0.001999999862164259,-0.0020000000949949017,-0.003000000026077032,-0.0009999996982514858,-0.0016999999061226845,0.0,3.0,9.0,08-14,-0.017758334016737837
06-01,0.06000000238418578,-0.2700000107288361,0.0,0.0,0.0,0.002600000007078052,0.001999999862164259,-0.0020000000949949017,-0.003000000026077032,-0.0009999996982514858,-0.0016999999061226845,0.0,3.0,9.0,08-15,-0.017758334016737837
06-02,-0.029999971389770508,-0.3788999766111374,0.0,0.0,0.0,0.002600000007078052,0.001999999862164259,-0.0020000000949949017,-0.003000000026077032,-0.0009999996982514858,-0.0016999999061226845,0.0,2.0,10.0,08-16,-0.03433332898809264
06-03,-0.029999971389770508,-0.2499999701976776,0.0,0.0,0.0,0.002600000007078052,0.001999999862164259,-0.0020000000949949017,-0.003000000026077032,0.0020000003278255467,-0.0016999999061226845,0.0,3.0,9.0,08-17,-0.02334166178479791
06-04,-0.019999980926513672,-0.2399999797344208,0.0,0.0,0.0,0.002600000007078052,0.001999999862164259,-0.0020000000949949017,-0.003000000026077032,0.0020000003278255467,-0.0016999999061226845,0.0,3.0,9.0,08-18,-0.02167499670758844
06-05,-0.0899999737739563,-0.3169999867677689,0.0,0.0,0.0,0.002600000007078052,0.001999999862164259,-0.0020000000949949017,-0.003000000026077032,0.0020000003278255467,-0.0016999999061226845,0.0,3.0,9.0,08-19,-0.03392499669765433
06-06,-0.06999999284744263,-0.3169999867677689,0.0,0.0,0.0,0.002600000007078052,0.002499999944120645,-0.0020000000949949017,-0.003000000026077032,0.0020000003278255467,-0.0016999999061226845,0.0,3.0,9.0,08-20,-0.03221666494694849
06-07,-0.07999998331069946,-0.3169999867677689,0.0,0.0,0.0,0.002600000007078052,0.002499999944120645,-0.0020000000949949017,-0.003000000026077032,0.0020000003278255467,-0.0016999999061226845,0.0,3.0,9.0,08-21,-0.033049997485553234
06-08,-0.07999998331069946,-0.24699999392032626,0.0,0.0,0.0,0.002600000007078052,0.002499999944120645,-0.0020000000949949017,-0.003000000026077032,0.0020000003278255467,-0.0016999999061226845,0.0,3.0,9.0,08-22,-0.02721666474826634
06-09,-0.09000003337860107,-0.21699999272823334,0.0,0.0,0.0,0.002600000007078052,0.002499999944120645,-0.0020000000949949017,-0.003000000026077032,0.0020000003278255467,-0.0016999999061226845,0.0,3.0,9.0,08-23,-0.02555000215458373
06-10,-0.12000000476837155,-0.2370000034570694,0.0,0.0,0.0,0.002600000007078052,0.002499999944120645,-0.0020000000949949017,-0.003000000026077032,0.0020000003278255467,-0.0016999999061226845,0.0,3.0,9.0,08-24,-0.029716667331134282
06-11,-0.14179998636245728,-0.2370000034570694,0.0,0.0,0.0,0.002600000007078052,0.002499999944120645,-0.0020000000949949017,-0.003000000026077032,0.0020000003278255467,-0.0016999999061226845,0.0,3.0,9.0,08-25,-0.03153333246397475
06-12,-0.11800003051757812,-0.2269999831914901,0.0,0.0,0.0,0.002600000007078052,0.002499999944120645,-0.0020000000949949017,-0.003000000026077032,0.0020000003278255467,-0.0016999999061226845,0.0009999996982514858,4.0,8.0,08-26,-0.0286333344799156
06-13,-0.029999971389770508,-0.21699999272823334,0.0,0.0,0.0,0.002600000007078052,0.002499999944120645,-0.0020000000949949017,-0.003000000026077032,0.0020000003278255467,-0.0016999999061226845,0.0009999996982514858,4.0,8.0,08-27,-0.020466663680660236
06-14,-0.029999971389770508,-0.21699999272823334,0.0,0.0,0.0,0.002600000007078052,0.001999999862164259,-0.0020000000949949017,-0.003000000026077032,0.0020000003278255467,-0.0016999999061226845,9.99998301267624e-05,4.0,8.0,08-28,-0.020583330343166988
06-15,-0.029999971389770508,-0.21699999272823334,0.0,0.0,0.0,0.002600000007078052,0.001999999862164259,-0.0020000000949949017,-0.003000000026077032,0.0020000003278255467,-0.0016999999061226845,9.99998301267624e-05,4.0,8.0,08-29,-0.020583330343166988
06-16,-0.06999999284744263,-0.19700001180171967,0.0,0.0,0.0,0.002600000007078052,0.001999999862164259,-0.0020000000949949017,-0.003000000026077032,0.003000000142492354,-0.0016999999061226845,9.99998301267624e-05,4.0,8.0,08-30,-0.02216666706954129
06-17,-0.04299998283386231,-0.19700001180171967,0.0,0.0,0.0,0.002600000007078052,0.0019000000320374968,-0.0020000000949949017,-0.003000000026077032,0.003000000142492354,-0.0016999999061226845,0.005999999586492778,4.0,8.0,08-31,-0.01943333290788966
06-18,-0.0699000358581543,-0.18699999153614044,0.0,0.0,0.0,0.002600000007078052,0.0019000000320374968,-0.0020000000949949017,-0.003000000026077032,0.003000000142492354,-0.0016999999061226845,0.0040000001899898035,4.0,8.0,09-01,-0.02100833558749097
06-19,-0.0899999737739563,-0.18699999153614044,0.0,0.0,0.0,0.002600000007078052,0.0019000000320374968,-0.0010000001639127733,-0.003000000026077032,0.003000000142492354,-0.0016999999061226845,0.0040000001899898035,4.0,8.0,09-02,-0.022599997086217627
06-20,-0.07999998331069946,-0.1849999874830246,0.0,0.0,0.0,0.002600000007078052,0.0019000000320374968,-0.0010000001639127733,-0.003000000026077032,0.003000000142492354,-0.0016999999061226845,-0.0006999997422099112,3.0,9.0,09-03,-0.02199166420420321
06-21,-0.1600000262260437,-0.1849999874830246,0.0,0.0,0.0,0.002600000007078052,0.0019000000320374968,-0.0010000001639127733,-0.000800000037997961,0.0030999999726191163,-0.0016999999061226845,-0.0006999997422099112,3.0,9.0,09-04,-0.028466667795631413
06-22,-0.1600000262260437,-0.18050001561641693,0.0,0.0,0.0,0.002600000007078052,0.0019000000320374968,-0.0018000002019107344,-0.000800000037997961,0.0030999999726191163,0.0020000003278255467,-0.0006999997422099112,4.0,8.0,09-05,-0.02785000345708492
06-23,-0.10000002384185792,-0.16500000655651093,0.0,0.0,0.0,0.002600000007078052,0.0019000000320374968,-0.0018000002019107344,-0.000800000037997961,0.0030999999726191163,0.0014999997802078724,-0.0006999997422099112,4.0,8.0,09-06,-0.02160000254904541
06-24,-0.10000002384185792,-0.16500000655651093,0.0,0.0,0.0,0.002600000007078052,0.0017999999690800905,-0.0018000002019107344,0.0,0.0030999999726191163,0.0014999997802078724,-0.0006999997422099112,4.0,8.0,09-07,-0.02154166921779203
06-25,-0.12999999523162842,-0.3090000003576279,0.0,0.0,0.0,0.000699999975040555,0.0017999999690800905,-0.0018000002019107344,0.0,0.0030999999726191163,0.0014999997802078724,-0.0006999997422099112,4.0,8.0,09-08,-0.036199999653035775
06-26,-0.12999999523162842,-0.23900000751018524,0.0,0.0,0.0,0.000699999975040555,0.0017999999690800905,-0.0018000002019107344,0.0,0.0030999999726191163,0.0,-0.0006999997422099112,3.0,9.0,09-09,-0.030491666897432882
06-27,-0.006199955940246582,-0.23900000751018524,0.0,0.0,0.0,0.000699999975040555,0.0017999999690800905,-0.0018000002019107344,0.0,0.0030999999726191163,0.0,-0.0006999997422099112,3.0,9.0,09-10,-0.020174996956484392
06-28,-0.006199955940246582,-0.23900000751018524,0.0,0.0,0.0,0.000699999975040555,0.0017999999690800905,-0.0018000002019107344,0.0,0.0030999999726191163,0.0,-0.0006999997422099112,3.0,9.0,09-11,-0.020174996956484392
06-29,-0.006199955940246582,-0.23900000751018524,0.0,0.0,0.0,0.000699999975040555,0.0017999999690800905,-0.0018000002019107344,0.001999999862164259,0.0030999999726191163,0.0,-0.0006999997422099112,4.0,8.0,09-12,-0.020008330301304042
06-30,0.02369999885559082,-0.239999994635582,0.0,0.0,0.0,0.000699999975040555,0.0017999999690800905,-0.0018000002019107344,0.001999999862164259,0.0030999999726191163,0.0,-0.0006999997422099112,5.0,7.0,09-13,-0.017599999662100647
07-01,0.0298999547958374,-0.20999999344348907,0.0,0.0,0.0,0.000699999975040555,0.0017999999690800905,-0.0018000002019107344,0.001999999862164259,0.0030999999726191163,0.0,-0.0006999997422099112,5.0,7.0,09-14,-0.014583336567739025
07-02,0.039999961853027344,-0.218999981880188,0.0,0.0,0.0,0.000699999975040555,0.0017999999690800905,-0.0018000002019107344,0.0009999996982514858,0.0030999999726191163,0.0,-0.0006999997422099112,5.0,7.0,09-15,-0.014575001696357504
07-03,0.029999971389770508,-0.1793000102043152,0.0,0.0,0.0,0.000699999975040555,0.002300000051036477,-0.0018000002019107344,0.0009999996982514858,0.0030999999726191163,0.0014999997802078724,-0.0006999997422099112,6.0,6.0,09-16,-0.011933336606792484
07-05,0.029999971389770508,-0.1793000102043152,0.0,0.0,0.0,0.000699999975040555,0.002300000051036477,-0.0018000002019107344,0.0009999996982514858,0.012969999690540137,0.0014999997802078724,-0.0006999997422099112,6.0,6.0,09-18,-0.011110836630299069
07-06,0.029999971389770508,-0.1793000102043152,-0.07199999690055847,0.0,0.0,0.000699999975040555,0.002300000051036477,-0.0018000002019107344,0.0009999996982514858,0.012969999690540137,0.0,-0.0006999997422099112,5.0,7.0,09-19,-0.01723583635369626
07-07,0.029999971389770508,-0.20890000462532046,-0.07199999690055847,0.0,0.0,0.000699999975040555,0.002300000051036477,-0.0018000002019107344,0.0009999996982514858,0.012969999690540137,0.0,-0.0006999997422099112,5.0,7.0,09-20,-0.0197025025554467
07-08,0.01889997720718384,-0.17899999022483826,-0.0729999989271164,0.0,0.0,-0.0005999999120831492,0.002300000051036477,-0.0018000002019107344,0.0,0.005500000086613,0.0,-0.0006999997422099112,3.0,9.0,09-21,-0.01903333430527709
07-09,-0.10999995470046996,-0.13499999046325686,-0.0729999989271164,0.0,0.0,-0.0005999999120831492,0.0016999999061226845,-0.0018000002019107344,0.0,0.005500000086613,0.0,-0.0006999997422099112,2.0,10.0,09-22,-0.026158328662859283
