,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,ups,downs,end_day_sum,avg
07-10,-0.0018000006675720215,-0.08699998259544373,-0.07900000363588333,0.0,0.0,-0.003400000277906657,0.0016999999061226845,-0.0018000002019107344,0.0,0.005500000086613,0.0,-0.0006999997422099112,2.0,10.0,09-23,-0.013874998927349223
07-11,-0.020000040531158447,-0.08699998259544373,-0.07900000363588333,0.0,0.0,-0.003400000277906657,0.0016999999061226845,-0.0018000002019107344,0.0,0.005500000086613,0.0,-0.0006999997422099112,2.0,10.0,09-24,-0.015391668915981429
07-12,-0.0350000262260437,-0.08699998259544373,-0.07900000363588333,0.0,0.0,-0.003400000277906657,0.0016999999061226845,-0.0018000002019107344,0.0,0.005500000086613,0.0,-0.0006999997422099112,2.0,10.0,09-25,-0.01664166772388853
07-13,-0.0350000262260437,-0.07449999451637268,-0.07900000363588333,0.0,0.0,-0.003400000277906657,0.0016999999061226845,-0.0018000002019107344,0.0,0.005500000086613,0.0,-0.0006999997422099112,2.0,10.0,09-26,-0.015600002050632613
07-14,-0.004999995231628418,-0.1290000081062317,-0.08000000566244125,0.0,0.0,-0.003400000277906657,0.0016999999061226845,-0.0018000002019107344,0.0,0.005500000086613,0.0016999999061226845,-0.0006999997422099112,3.0,9.0,09-27,-0.01758333411028919
07-15,0.0,-0.08949999511241913,-0.08000000566244125,0.0,0.0,-0.003400000277906657,0.0016999999061226845,-0.0018000002019107344,0.0,0.005500000086613,0.0016999999061226845,-0.0006999997422099112,3.0,9.0,09-28,-0.013875000091502443
07-16,-0.06999999284744263,-0.08999998867511749,-0.08000000566244125,0.0,0.0,-0.003400000277906657,0.0016999999061226845,-0.001700000138953328,0.0,0.005500000086613,0.0016999999061226845,-0.0006999997422099112,3.0,9.0,09-29,-0.01974166562043441
07-17,-0.04999995231628418,-0.08999998867511749,-0.08000000566244125,0.0,0.011500000488013027,0.0015999998431652784,0.0016999999061226845,-0.001700000138953328,0.0,0.005500000086613,0.000800000037997961,0.00029999995604157453,6.0,6.0,09-30,-0.0166916622062369
07-18,-0.019999980926513672,-0.08999998867511749,-0.08000000566244125,0.0,0.012499999720603228,0.0015999998431652784,0.0016999999061226845,-0.001700000138953328,-0.00029999995604157453,0.005500000086613,0.002199999988079071,0.00029999995604157453,6.0,6.0,10-01,-0.014016664654870208
07-19,-0.019999980926513672,-0.08999998867511749,-0.08000000566244125,0.0,0.012499999720603228,0.019999999785795808,0.0016999999061226845,-0.001700000138953328,-0.00029999995604157453,0.005500000086613,0.002199999988079071,0.00029999995604157453,6.0,6.0,10-02,-0.012483331326317662
07-20,-0.019999980926513672,-0.07999999821186066,-0.12000000476837155,0.0,0.0074999998323619374,0.011000000173226,0.0016999999061226845,-0.001700000138953328,-0.00029999995604157453,0.005500000086613,0.0006999997422099112,0.00029999995604157453,6.0,6.0,10-03,-0.016274998692097142
07-21,-0.009999990463256836,-0.06999999284744263,-0.130000002682209,0.0,0.014500000979751347,0.011000000173226,0.0016999999061226845,-0.001700000138953328,-0.00029999995604157453,0.005500000086613,0.0006999997422099112,0.00029999995604157453,6.0,6.0,10-04,-0.014858332103661573
07-22,0.019999980926513672,0.01000000536441803,-0.1750000026077032,0.0,0.014500000979751347,0.011000000173226,0.0016999999061226845,-0.001700000138953328,-0.00029999995604157453,0.005500000086613,0.0006999997422099112,0.00029999995604157453,8.0,4.0,10-05,-0.009441667963983493
07-23,0.019999980926513672,-0.004999995231628418,-0.1750000026077032,0.0,0.014500000979751347,0.0328999983612448,0.0016999999061226845,-0.001700000138953328,-0.00029999995604157453,0.005500000086613,0.0006999997422099112,0.00029999995604157453,7.0,5.0,10-06,-0.008866668164652461
07-24,0.05900001525878906,-0.01000000536441803,-0.1750000026077032,0.0,0.014500000979751347,0.027999999234452844,0.002499999944120645,-0.001700000138953328,-0.00029999995604157453,0.005500000086613,0.0006999997422099112,0.00029999995604157453,7.0,5.0,10-07,-0.006374999405428146
07-25,0.058899998664855964,-0.01000000536441803,-0.1750000026077032,0.0,0.0074999998323619374,0.008999999845400453,0.002499999944120645,-0.001700000138953328,-0.00029999995604157453,0.005500000086613,0.0006999997422099112,0.00029999995604157453,7.0,5.0,10-08,-0.008550000832959391
07-26,0.058899998664855964,-0.01000000536441803,-0.1750000026077032,0.0,0.00849999999627471,0.00799999968148768,0.002499999944120645,-0.001700000138953328,-0.00029999995604157453,0.005500000086613,0.0006999997422099112,0.00029999995604157453,7.0,5.0,10-09,-0.008550000832959391
07-27,0.058899998664855964,-0.04999999701976776,-0.1750000026077032,0.0,0.005500000435858965,0.023000000277534127,0.002499999944120645,-0.001700000138953328,-0.00029999995604157453,0.005500000086613,0.0006999997422099112,0.00029999995604157453,7.0,5.0,10-10,-0.010883333384602642
07-28,0.058899998664855964,-0.005000010132789612,-0.1750000026077032,0.0,0.005500000435858965,0.023000000277534127,0.002499999944120645,-0.001700000138953328,0.0,0.005500000086613,0.0006999997422099112,0.00029999995604157453,7.0,5.0,10-11,-0.007108334481017664
07-29,0.059899985790252686,-0.015000000596046446,-0.18000000342726707,0.0,0.005500000435858965,0.023000000277534127,0.002499999944120645,-0.002899999963119626,0.0,0.005500000086613,0.0006999997422099112,0.00029999995604157453,7.0,5.0,10-12,-0.00837500147948352
07-30,0.039900004863739014,-0.015000000596046446,-0.18000000342726707,0.0,0.005500000435858965,0.023000000277534127,0.002499999944120645,-0.002899999963119626,0.0,0.005500000086613,0.0006999997422099112,0.00029999995604157453,7.0,5.0,10-13,-0.010041666556692991
07-31,0.039900004863739014,-0.015000000596046446,-0.18000000342726707,0.0,0.005500000435858965,0.0005999999120831492,0.002499999944120645,-0.002899999963119626,0.0,0.005500000086613,0.0006999997422099112,0.00029999995604157453,7.0,5.0,10-14,-0.011908333253813908
08-01,0.04000002145767212,-0.015000000596046446,-0.18000000342726707,0.0,0.003500000108033419,0.0005999999120831492,0.0027000000700354576,-0.002899999963119626,0.0,0.005500000086613,0.0006999997422099112,0.00029999995604157453,7.0,5.0,10-15,-0.012049998554478707
08-02,0.04000002145767212,-0.015000000596046446,-0.18000000342726707,0.0,0.003500000108033419,0.0005999999120831492,0.005699999630451202,-0.002899999963119626,0.0,0.005500000086613,0.0006999997422099112,0.00029999995604157453,7.0,5.0,10-16,-0.011799998591110729
08-03,0.04000002145767212,-0.015000000596046446,-0.18000000342726707,0.0,0.003500000108033419,0.0005999999120831492,0.005699999630451202,-0.002899999963119626,0.0,0.005500000086613,0.0006999997422099112,0.00029999995604157453,7.0,5.0,10-17,-0.011799998591110729
08-04,0.009999990463256836,-0.14000000059604645,-0.18000000342726707,0.0,0.011500000488013027,0.0005999999120831492,0.0044999998062849045,-0.002899999963119626,0.0,0.005500000086613,0.0006999997422099112,0.00029999995604157453,7.0,5.0,10-18,-0.024150001127660897
08-05,0.039900004863739014,-0.050999999046325684,-0.18000000342726707,0.0,0.011500000488013027,0.0005999999120831492,0.0044999998062849045,-0.002899999963119626,0.0,0.005500000086613,0.0006999997422099112,0.00029999995604157453,7.0,5.0,10-19,-0.014241666465143984
08-06,0.04000002145767212,-0.14000000059604645,-0.18000000342726707,0.0,0.011500000488013027,0.0005999999120831492,0.0044999998062849045,-0.002899999963119626,-0.0005000000819563867,0.005500000086613,0.0006999997422099112,0.00029999995604157453,7.0,5.0,10-20,-0.02169166521828932
08-07,0.0,-0.14000000059604645,-0.16500000283122065,0.0,0.003500000108033419,0.0005999999120831492,0.0044999998062849045,-0.002899999963119626,-0.0005000000819563867,0.005500000086613,0.0006999997422099112,0.0040000001899898035,6.0,6.0,10-21,-0.024133333635594074
08-08,0.005299985408782959,-0.14900000393390656,-0.16500000283122065,0.0,0.003500000108033419,0.0005999999120831492,0.0044999998062849045,-0.002899999963119626,-0.0005000000819563867,0.002499999944120645,0.0006999997422099112,0.0040000001899898035,7.0,5.0,10-22,-0.024691668474891532
08-09,0.005299985408782959,-0.14900000393390656,-0.09300000593066217,0.0,0.003500000108033419,0.0005999999120831492,0.0044999998062849045,-0.002899999963119626,-0.0005000000819563867,0.002499999944120645,0.0006999997422099112,0.0040000001899898035,7.0,5.0,10-23,-0.01869166873317833
08-10,0.005299985408782959,-0.14900000393390656,-0.10500000603497027,0.0,0.003500000108033419,0.0005999999120831492,0.0044999998062849045,0.0010999999940395355,-0.0005000000819563867,0.005999999586492778,-0.0001300000585615635,0.0040000001899898035,7.0,5.0,10-24,-0.019135835425307352
08-11,0.0,-0.14900000393390656,-0.10500000603497027,0.0,0.003500000108033419,0.0005999999120831492,0.0044999998062849045,0.0010999999940395355,-0.0005000000819563867,0.005999999586492778,-0.0001300000585615635,0.0040000001899898035,6.0,6.0,10-25,-0.01957750087603927
08-12,0.0,-0.14900000393390656,-0.10500000603497027,0.0,0.003500000108033419,0.0005999999120831492,0.0044999998062849045,0.0010999999940395355,-0.0005000000819563867,0.005999999586492778,-0.0001300000585615635,0.0040000001899898035,6.0,6.0,10-26,-0.01957750087603927
08-13,0.0,-0.07199999690055847,-0.10400000400841236,0.0,0.003500000108033419,0.0005999999120831492,0.0044999998062849045,0.001299999887123704,-0.0005000000819563867,0.005999999586492778,-0.0001300000585615635,0.001999999862164259,6.0,6.0,10-27,-0.013227500157275548
08-14,0.0,-0.07199999690055847,-0.10400000400841236,0.0,0.004500000271946192,0.0005999999120831492,0.003499999642372132,0.001299999887123704,-0.0005000000819563867,0.005999999586492778,-0.00029999995604157453,0.001999999862164259,6.0,6.0,10-28,-0.01324166681539888
08-15,0.06000000238418578,-0.08299999684095383,-0.10400000400841236,0.0,0.0058999997563660145,0.0005999999120831492,0.003499999642372132,0.001299999887123704,-0.0005000000819563867,0.0029999995604157448,-0.00029999995604157453,0.001999999862164259,7.0,5.0,10-29,-0.009291666656887779
08-16,0.07999998331069946,-0.08299999684095383,-0.10400000400841236,0.0,0.005799999926239252,0.0005999999120831492,0.003499999642372132,0.001299999887123704,-0.0005000000819563867,-0.0005000000819563867,-0.00029999995604157453,0.001999999862164259,6.0,6.0,10-30,-0.007925001535719881
08-17,0.07999998331069946,-0.08299999684095383,-0.10400000400841236,0.0,0.005799999926239252,0.0005999999120831492,0.003499999642372132,0.001299999887123704,-0.0005000000819563867,-0.0005000000819563867,-0.00029999995604157453,0.001999999862164259,6.0,6.0,10-31,-0.007925001535719881
08-18,0.06000000238418578,-0.07300000637769699,-0.10400000400841236,0.0,0.003000000026077032,0.0005999999120831492,0.0029999995604157448,0.0010999999940395355,-0.0005000000819563867,-0.0005000000819563867,-0.0005000000819563867,0.001999999862164259,6.0,6.0,11-01,-0.009066667407751085
08-19,-0.13979998230934146,-0.07300000637769699,-0.10400000400841236,0.0,0.003000000026077032,0.0005999999120831492,0.0029999995604157448,0.0010999999940395355,-0.0005000000819563867,-0.0005000000819563867,-0.0005000000819563867,0.001999999862164259,5.0,7.0,11-02,-0.025716666132211685
08-20,-0.0697999894618988,-0.08299999684095383,-0.10700000450015068,0.0,0.003000000026077032,0.0005999999120831492,0.0029999995604157448,0.0010999999940395355,-0.0005000000819563867,-0.0005000000819563867,-0.0005000000819563867,0.0017999997362494469,5.0,7.0,11-03,-0.020983332651667297
08-21,0.0,-0.08299999684095383,-0.10700000450015068,0.0,0.000800000037997961,0.0005999999120831492,0.0029999995604157448,0.0010999999940395355,-0.0005000000819563867,-0.0005000000819563867,-0.0005000000819563867,0.0017999997362494469,5.0,7.0,11-04,-0.015350000195515653
08-22,-0.08199998736381531,-0.08299999684095383,-0.10700000450015068,0.0,0.000800000037997961,0.0005999999120831492,0.0029999995604157448,0.0010999999940395355,-0.0005000000819563867,-0.0005000000819563867,-0.0005000000819563867,0.000800000037997961,5.0,7.0,11-05,-0.022266665784021214
08-23,-0.10199999809265137,-0.08299999684095383,-0.10099999979138374,0.0,0.000800000037997961,0.0005999999120831492,0.0029999995604157448,0.0010999999940395355,-0.0005000000819563867,-0.0005000000819563867,-0.0005000000819563867,0.000800000037997961,5.0,7.0,11-06,-0.02343333295236032
08-24,-0.10199999809265137,-0.08299999684095383,-0.10099999979138374,0.0,0.000800000037997961,0.0005999999120831492,0.0029999995604157448,0.0010999999940395355,-0.0005000000819563867,-0.0005000000819563867,-0.0006000001449137926,0.000800000037997961,5.0,7.0,11-07,-0.02344166629094009
08-25,-0.1600000262260437,-0.0689999982714653,-0.10099999979138374,0.0,0.000800000037997961,0.0005999999120831492,0.0029999995604157448,0.0010999999940395355,-0.0005000000819563867,-0.0005000000819563867,-0.002300000051036477,0.000800000037997961,5.0,7.0,11-08,-0.02725000208010897
08-26,-0.1600000262260437,-0.06100000441074371,-0.10099999979138374,0.0,0.000800000037997961,0.0005999999120831492,0.003499999642372132,0.0010999999940395355,-0.0005000000819563867,-0.0005000000819563867,-0.002300000051036477,0.0016999999061226845,5.0,7.0,11-09,-0.02646666926254208
08-27,-0.11000001430511476,-0.07100000232458115,-0.10099999979138374,0.0,0.000800000037997961,0.0005999999120831492,0.003499999642372132,0.0010999999940395355,-0.0005000000819563867,-0.0005000000819563867,-0.002300000051036477,-0.00419999985024333,4.0,8.0,11-10,-0.023625001408314958
08-28,-0.0900999903678894,-0.05000000447034837,-0.10099999979138374,0.0,0.000800000037997961,0.0005999999120831492,0.013399999588727951,0.0010999999940395355,-0.0005000000819563867,0.002499999944120645,-0.0013000001199543474,-0.0030000004917383194,5.0,7.0,11-11,-0.01895833298719177
08-29,-0.10000002384185792,-0.05000000447034837,-0.10099999979138374,0.0,0.000800000037997961,0.0005999999120831492,0.013399999588727951,0.0010999999940395355,-0.0005000000819563867,0.002499999944120645,-0.0013000001199543474,-0.0030000004917383194,5.0,7.0,11-12,-0.01978333577668916
08-30,-0.10000002384185792,-0.05000000447034837,-0.10099999979138374,0.0,0.000800000037997961,0.0005999999120831492,0.013399999588727951,0.0010999999940395355,-0.0005000000819563867,0.0024000001139938827,-0.0013000001199543474,-0.0030000004917383194,5.0,7.0,11-13,-0.019791669095866386
08-31,-0.10000002384185792,-0.05000000447034837,-0.10099999979138374,0.0,0.000800000037997961,0.004100000485777855,0.013399999588727951,0.00010000006295740604,-0.0005000000819563867,0.0024000001139938827,-0.005000000353902578,-0.0030000004917383194,5.0,7.0,11-14,-0.01989166906181102
09-01,-0.10000002384185792,-0.05000000447034837,-0.10099999979138374,0.0,0.000800000037997961,0.004100000485777855,0.013399999588727951,0.00010000006295740604,-0.0005000000819563867,0.0024000001139938827,-0.005000000353902578,0.0006999997422099112,6.0,6.0,11-15,-0.019583335708982
09-02,-0.019999980926513672,-0.05000000447034837,-0.10099999979138374,0.0,0.000800000037997961,0.004100000485777855,0.003499999642372132,0.00010000006295740604,-0.0005000000819563867,0.0024000001139938827,-0.005000000353902578,0.0006999997422099112,6.0,6.0,11-16,-0.0137416654615663
09-03,-0.1438000202178955,-0.040000006556510925,-0.11599999945610764,0.0,0.000800000037997961,0.0059000002220273035,0.003499999642372132,0.00010000006295740604,-0.0005000000819563867,0.0024000001139938827,-0.005000000353902578,0.0006999997422099112,6.0,6.0,11-17,-0.024325002237067867
09-04,-0.17999997735023499,-0.04100000858306885,-0.09200000017881392,0.0,0.000800000037997961,0.007800000254064798,0.003499999642372132,0.00010000006295740604,-0.0005000000819563867,0.0024000001139938827,-0.005499999737367034,0.0006999997422099112,6.0,6.0,11-18,-0.025308332173153758
09-05,-0.16999998688697815,-0.04100000858306885,-0.09200000017881392,0.0,0.000800000037997961,0.007800000254064798,0.003499999642372132,0.00010000006295740604,-0.0005000000819563867,0.0024000001139938827,-0.003999999957159162,0.0006999997422099112,6.0,6.0,11-19,-0.02434999965286504
09-06,-0.2399999797344208,-0.04100000858306885,-0.09200000017881392,0.0,0.000800000037997961,0.007800000254064798,0.003499999642372132,0.00010000006295740604,-0.0005000000819563867,0.0008999998681247234,-0.003999999957159162,0.0006999997422099112,6.0,6.0,11-20,-0.03030833241064101
09-07,-0.2399999797344208,-0.04100000858306885,-0.09200000017881392,0.0,0.000800000037997961,0.002499999944120645,0.003499999642372132,0.00010000006295740604,-0.0005000000819563867,0.0008999998681247234,-0.003999999957159162,0.0006999997422099112,6.0,6.0,11-21,-0.030749999103136364
09-08,-0.2399999797344208,-0.04100000858306885,-0.09200000017881392,0.0,0.000800000037997961,0.002499999944120645,0.003499999642372132,0.00010000006295740604,-0.002499999944120645,0.0008999998681247234,-0.003999999957159162,0.0006999997422099112,6.0,6.0,11-22,-0.030916665758316718
09-09,-0.3199999928474426,-0.06000000238418578,-0.09200000017881392,0.0,0.000800000037997961,0.002499999944120645,0.003499999642372132,0.00010000006295740604,-0.002499999944120645,0.0008999998681247234,-0.003999999957159162,0.0006999997422099112,6.0,6.0,11-23,-0.03916666633449495
09-10,-0.2899999916553497,-0.06000000238418578,-0.09200000017881392,0.0,0.000800000037997961,0.002499999944120645,0.003499999642372132,0.00010000006295740604,-0.002499999944120645,0.0008999998681247234,-0.003999999957159162,0.0006999997422099112,6.0,6.0,11-24,-0.03666666623515388
09-11,-0.2880000174045563,-0.06000000238418578,-0.09200000017881392,0.0,0.000800000037997961,0.002499999944120645,0.003499999642372132,0.00010000006295740604,-0.002499999944120645,0.0008999998681247234,-0.003999999957159162,0.0006999997422099112,6.0,6.0,11-25,-0.03650000171425442
09-12,-0.2880000174045563,-0.06000000238418578,-0.09200000017881392,0.0,0.009000000078231095,0.002499999944120645,0.0029999995604157448,0.00010000006295740604,-0.002499999944120645,0.0008999998681247234,-0.005499999737367034,0.0006999997422099112,6.0,6.0,11-26,-0.035983335032748684
09-13,-0.2880000174045563,-0.06000000238418578,-0.09200000017881392,0.0,0.009000000078231095,0.002499999944120645,0.0029999995604157448,0.00010000006295740604,-0.0014999997802078724,0.0008999998681247234,-0.005699999863281846,0.0006999997422099112,6.0,6.0,11-27,-0.035916668362915516
09-14,-0.2880000174045563,-0.06000000238418578,-0.09200000017881392,0.0,0.009000000078231095,0.002499999944120645,0.0029999995604157448,0.00010000006295740604,-0.0014999997802078724,-0.008969999849796295,-0.005699999863281846,0.0006999997422099112,5.0,7.0,11-28,-0.036739168339408934
09-15,-0.2899999916553497,-0.06000000238418578,-0.11349999951198694,0.0,0.009000000078231095,0.002499999944120645,0.0029999995604157448,0.00010000006295740604,-0.0014999997802078724,-0.008969999849796295,-0.005699999863281846,0.0006999997422099112,5.0,7.0,11-29,-0.03869749947140614
09-16,-0.25,-0.1040000021457672,-0.11349999951198694,0.0,0.009000000078231095,0.002499999944120645,0.0029999995604157448,0.0,-0.0014999997802078724,-0.008969999849796295,-0.005699999863281846,0.0006999997422099112,4.0,8.0,11-30,-0.03903916681883857
09-17,-0.2541999816894531,-0.06000000238418578,-0.11349999951198694,0.0,0.009000000078231095,0.002499999944120645,0.0029999995604157448,0.0,-0.0014999997802078724,-0.008969999849796295,-0.002500000176951289,0.0006999997422099112,4.0,8.0,12-01,-0.03545583200563366
09-18,-0.17000001668930054,-0.06000000238418578,-0.11349999951198694,0.0,0.009000000078231095,0.002499999944120645,0.0029999995604157448,0.0,-0.0014999997802078724,-0.008969999849796295,-0.002500000176951289,0.0006999997422099112,4.0,8.0,12-02,-0.028439168255620945
09-19,-0.2799999713897705,-0.06000000238418578,-0.11349999951198694,0.0,0.009000000078231095,0.002499999944120645,0.0029999995604157448,0.0,-0.0005000000819563867,-0.0015000002458691595,-0.002500000176951289,0.0006999997422099112,4.0,8.0,12-03,-0.03689999787214523
09-20,-0.2749999761581421,-0.06000000238418578,-0.11249999748542903,0.0,0.005500000435858965,0.002499999944120645,0.0029999995604157448,0.0,-0.0005000000819563867,-0.0015000002458691595,-0.002500000176951289,0.0006999997422099112,4.0,8.0,12-04,-0.03669166473749405
09-21,-0.2749999761581421,-0.06000000238418578,-0.11249999748542903,0.0,0.005500000435858965,0.002499999944120645,0.0029999995604157448,0.0,-0.0005000000819563867,-0.0015000002458691595,-0.002500000176951289,0.0006999997422099112,4.0,8.0,12-05,-0.03669166473749405
09-22,-0.25999999046325684,-0.05949999392032624,-0.11249999748542903,0.0,0.005500000435858965,0.002499999944120645,0.0029999995604157448,0.0,-0.0005000000819563867,-0.0015000002458691595,-0.002500000176951289,0.0006999997422099112,4.0,8.0,12-06,-0.035399998557598636
09-23,-0.2450000047683716,-0.059000000357627876,-0.11199999693781136,0.0,0.005500000435858965,0.002499999944120645,0.0029999995604157448,0.0,-0.0005000000819563867,-0.0015000002458691595,-0.002500000176951289,0.0006999997422099112,4.0,8.0,12-07,-0.0340666669071652
09-24,-0.20499998331069946,-0.039000004529953,-0.07199999783188105,0.0,0.005500000435858965,0.002499999944120645,0.0029999995604157448,0.0,-0.0005000000819563867,-0.0015000002458691595,-0.002500000176951289,0.0006999997422099112,4.0,8.0,12-08,-0.02573333220789209
09-25,-0.20499998331069946,-0.06000000238418578,-0.05799999833106995,0.0,0.005500000435858965,0.002499999944120645,0.0029999995604157448,0.0,-0.0005000000819563867,-0.0015000002458691595,-0.004200000083073975,0.0006999997422099112,4.0,8.0,12-09,-0.02645833206285412
09-26,-0.2300000190734864,-0.06000000238418578,-0.05799999833106995,0.0,-0.006000000052154064,0.002499999944120645,0.0029999995604157448,0.0,-0.0005000000819563867,-0.0015000002458691595,-0.0033000002149492502,0.0006999997422099112,3.0,9.0,12-10,-0.029425001761410382
09-27,-0.2400000095367432,-0.06000000238418578,-0.05799999833106995,0.0,-0.006999999284744264,0.002499999944120645,0.0029999995604157448,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.00470000016503036,0.0006999997422099112,3.0,9.0,12-11,-0.03046666757048418
09-28,-0.2400000095367432,-0.06499999761581421,-0.04800000041723251,0.0,-0.009999999776482582,0.002499999944120645,0.0029999995604157448,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.00470000016503036,0.0006999997422099112,3.0,9.0,12-12,-0.030300000721278288
09-29,-0.25999999046325684,-0.06000000238418578,-0.06199999991804361,0.0,-0.009999999776482582,0.002499999944120645,0.0029999995604157448,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.00470000016503036,0.0006999997422099112,3.0,9.0,12-13,-0.032716666154252984
09-30,-0.2990000247955322,-0.03999999910593033,-0.01699999999254942,0.0,-0.009999999776482582,-0.015899999998509884,0.0014999997802078724,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.00470000016503036,0.0006999997422099112,2.0,10.0,12-14,-0.03220833539186666
10-01,-0.05019998550415039,-0.009000003337860106,-0.01699999999254942,0.0,-0.004999999888241291,-0.006900000385940075,0.0014999997802078724,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,2.0,10.0,12-15,-0.007599999158022305
10-02,-0.09000003337860107,-0.038999997079372406,-0.01699999999254942,0.0,-0.013200000859797,-0.028799998573958874,0.0014999997802078724,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,2.0,10.0,12-16,-0.015925002555983763
10-03,-0.21000000834465027,-0.038999997079372406,-0.01699999999254942,0.0,-0.013200000859797,-0.02389999944716692,0.0006999997422099112,-0.00010000006295740604,-0.0005000000819563867,-0.0015000002458691595,-0.0031999999191612005,0.0006999997422099112,2.0,10.0,12-17,-0.02558333387908836
